rssi,amplitude,phase
-57.0,"[4.242640687119285, 5.0, 6.4031242374328485, 6.4031242374328485, 6.4031242374328485, 6.4031242374328485, 6.4031242374328485, 5.656854249492381, 5.0, 4.47213595499958, 3.1622776601683795, 3.0, 3.605551275463989, 3.605551275463989, 5.385164807134504, 7.280109889280518, 8.06225774829855, 9.0, 10.04987562112089, 11.045361017187261, 12.041594578792296, 12.165525060596439, 12.36931687685298, 11.40175425099138, 10.44030650891055, 10.198039027185569, 3.1622776601683795, 4.0, 1.4142135623730951, 3.605551275463989, 6.4031242374328485, 10.816653826391969, 14.7648230602334, 17.88854381999832, 20.12461179749811, 21.93171219946131, 22.847319317591726, 22.847319317591726, 21.540659228538015, 18.027756377319946, 13.601470508735444, 9.219544457292887, 5.0990195135927845, 4.0, 8.602325267042627, 14.142135623730951, 19.849433241279208, 24.839484696748443, 29.068883707497267, 32.64965543462902, 34.713109915419565, 35.38361202590826]","[-0.7853981633974483, -0.6435011087932844, -0.6747409422235526, -0.6747409422235526, -0.6747409422235526, -0.6747409422235526, -0.6747409422235526, -0.7853981633974483, -0.6435011087932844, -0.4636476090008061, -0.3217505543966422, 0.0, 0.5880026035475675, 0.982793723247329, 1.1902899496825317, 1.2924966677897853, 1.446441332248135, 1.5707963267948966, 1.6704649792860586, 1.6614562139956417, 1.6539375586833378, 1.7359450042095235, 1.8157749899217608, 1.837048375945822, 1.8622531212727638, 1.7681918866447774, 1.892546881191539, 1.5707963267948966, 0.7853981633974483, -0.5880026035475675, -0.8960553845713439, -0.982793723247329, -1.0768549578753155, -1.1071487177940904, -1.1071487177940904, -1.1479424006619559, -1.1659045405098132, -1.1659045405098132, -1.1902899496825317, -1.2315037123408519, -1.2722973952087173, -1.3521273809209546, -1.7681918866447774, 3.141592653589793, 2.5213431676069717, 2.356194490192345, 2.2848870254070546, 2.2706891965141405, 2.2831539248892256, 2.26945615151636, 2.295046327543044, 2.316215803069055]"
-57.0,"[4.47213595499958, 5.385164807134504, 5.385164807134504, 6.324555320336759, 6.324555320336759, 6.324555320336759, 6.324555320336759, 5.385164807134504, 5.0990195135927845, 4.123105625617661, 3.0, 3.1622776601683795, 3.605551275463989, 4.123105625617661, 5.0, 7.0710678118654755, 8.246211251235321, 9.486832980505138, 10.770329614269007, 10.770329614269007, 11.180339887498949, 11.661903789690601, 11.661903789690601, 10.816653826391969, 10.816653826391969, 9.433981132056603, 3.605551275463989, 4.47213595499958, 2.0, 3.1622776601683795, 5.830951894845301, 10.0, 13.45362404707371, 16.97056274847714, 19.1049731745428, 21.213203435596427, 21.93171219946131, 21.93171219946131, 19.849433241279208, 17.029386365926403, 13.601470508735444, 8.94427190999916, 5.0990195135927845, 4.123105625617661, 8.54400374531753, 13.892443989449804, 19.72308292331602, 24.698178070456937, 28.30194339616981, 31.38470965295043, 33.61547262794322, 34.48187929913333]","[-0.4636476090008061, -0.3805063771123649, -0.3805063771123649, -0.3217505543966422, -0.3217505543966422, -0.3217505543966422, -0.3217505543966422, -0.3805063771123649, -0.19739555984988075, -0.24497866312686414, 0.0, 0.3217505543966422, 0.982793723247329, 1.3258176636680326, 1.5707963267948966, 1.7126933813990606, 1.8157749899217608, 1.892546881191539, 1.9513027039072615, 1.9513027039072615, 2.0344439357957027, 2.1112158270654806, 2.1112158270654806, 2.158798930342464, 2.158798930342464, 2.129395642138459, 2.158798930342464, 2.0344439357957027, 1.5707963267948966, -0.3217505543966422, -0.5404195002705842, -0.6435011087932844, -0.7328151017865066, -0.7853981633974483, -0.8224182792713783, -0.7853981633974483, -0.8176450458327023, -0.8176450458327023, -0.8567056281827387, -0.8685393952858895, -0.9420000403794636, -1.1071487177940904, -1.373400766945016, -2.896613990462929, 2.782821983319221, 2.6135182051634334, 2.609868586330988, 2.587285157388242, 2.5829933382462307, 2.6066375798036967, 2.611376880813163, 2.6260436461308143]"
-57.0,"[5.0990195135927845, 6.082762530298219, 6.082762530298219, 7.0710678118654755, 7.0710678118654755, 7.0710678118654755, 7.0710678118654755, 6.082762530298219, 5.0990195135927845, 4.47213595499958, 3.605551275463989, 4.242640687119285, 4.47213595499958, 5.0, 6.082762530298219, 7.615773105863909, 8.94427190999916, 9.433981132056603, 10.816653826391969, 11.40175425099138, 12.041594578792296, 12.727922061357855, 12.041594578792296, 12.041594578792296, 10.63014581273465, 10.63014581273465, 3.605551275463989, 4.47213595499958, 3.1622776601683795, 4.47213595499958, 7.0, 11.045361017187261, 14.317821063276353, 17.46424919657298, 19.6468827043885, 21.840329667841555, 22.135943621178654, 22.135943621178654, 20.248456731316587, 17.46424919657298, 14.317821063276353, 9.433981132056603, 4.242640687119285, 2.23606797749979, 8.0, 14.035668847618199, 19.1049731745428, 24.08318915758459, 28.160255680657446, 31.064449134018133, 33.06055050963308, 34.0147027033899]","[-2.9441970937399127, -2.976443976175166, -2.976443976175166, -2.999695598985629, -2.999695598985629, -2.999695598985629, -2.999695598985629, -2.976443976175166, -2.9441970937399127, -2.677945044588987, -2.5535900500422257, -2.356194490192345, -2.0344439357957027, -1.5707963267948966, -1.4056476493802699, -1.1659045405098132, -1.1071487177940904, -1.0121970114513341, -0.982793723247329, -0.9097531579442097, -0.844153986113171, -0.7853981633974483, -0.7266423406817256, -0.7266423406817256, -0.7188299996216245, -0.7188299996216245, -0.982793723247329, -1.1071487177940904, -1.892546881191539, -2.677945044588987, 3.141592653589793, 3.050932766389048, 2.930499320367047, 2.9105019863938963, 2.8842689386187046, 2.8632929945846817, 2.819842099193151, 2.819842099193151, 2.788602265762883, 2.729182211992406, 2.7091848780192556, 2.5829933382462307, 2.356194490192345, 0.4636476090008061, 0.0, -0.07130746478529032, -0.10487693873023389, -0.08314123188844123, -0.10673567264913565, -0.06442683942555355, -0.060532019782107135, -0.029403288204005115]"
-56.0,"[5.830951894845301, 6.4031242374328485, 6.4031242374328485, 7.810249675906654, 7.0710678118654755, 7.0710678118654755, 7.0710678118654755, 5.656854249492381, 5.0, 4.47213595499958, 4.123105625617661, 4.123105625617661, 4.47213595499958, 5.0, 6.708203932499369, 8.54400374531753, 9.486832980505138, 11.180339887498949, 12.165525060596439, 13.152946437965905, 13.152946437965905, 13.152946437965905, 13.152946437965905, 13.152946437965905, 12.165525060596439, 11.180339887498949, 4.123105625617661, 4.47213595499958, 3.1622776601683795, 3.605551275463989, 7.211102550927978, 10.770329614269007, 14.560219778561036, 17.72004514666935, 19.6468827043885, 21.587033144922902, 22.561028345356956, 22.360679774997898, 20.223748416156685, 17.11724276862369, 13.038404810405298, 9.0, 3.0, 2.23606797749979, 8.54400374531753, 13.601470508735444, 19.924858845171276, 24.351591323771842, 28.792360097775937, 31.953090617340916, 34.539832078341085, 34.539832078341085]","[2.601173153319209, 2.4668517113662407, 2.4668517113662407, 2.44685437739309, 2.356194490192345, 2.356194490192345, 2.356194490192345, 2.356194490192345, 2.498091544796509, 2.677945044588987, 2.896613990462929, -2.896613990462929, -2.677945044588987, -2.214297435588181, -2.0344439357957027, -1.9295669970654687, -1.892546881191539, -1.750649826587375, -1.7359450042095235, -1.7234456551901618, -1.7234456551901618, -1.7234456551901618, -1.7234456551901618, -1.7234456551901618, -1.7359450042095235, -1.750649826587375, -1.8157749899217608, -2.0344439357957027, -2.819842099193151, 2.5535900500422257, 2.158798930342464, 1.9513027039072615, 1.849095985800008, 1.856847768512215, 1.8281200417659853, 1.804539507663798, 1.7942729279355296, 1.750649826587375, 1.719686274404394, 1.687905071361761, 1.6475682180646747, 1.5707963267948966, 1.5707963267948966, -1.1071487177940904, -1.2120256565243244, -1.2722973952087173, -1.2649174553900444, -1.2360594894780819, -1.2160906747839564, -1.219351532791345, -1.1849136573968229, -1.1849136573968229]"
-57.0,"[4.242640687119285, 5.0, 6.4031242374328485, 7.0710678118654755, 7.0710678118654755, 7.0710678118654755, 6.4031242374328485, 5.656854249492381, 5.656854249492381, 4.47213595499958, 4.123105625617661, 4.0, 5.0990195135927845, 5.830951894845301, 7.0710678118654755, 8.48528137423857, 10.0, 10.816653826391969, 11.661903789690601, 12.529964086141668, 12.529964086141668, 13.0, 13.0, 12.649110640673518, 11.704699910719626, 10.770329614269007, 4.47213595499958, 5.0, 2.23606797749979, 2.8284271247461903, 6.082762530298219, 10.0, 14.035668847618199, 17.11724276862369, 19.235384061671343, 21.37755832643195, 21.37755832643195, 21.587033144922902, 19.6468827043885, 16.76305461424021, 12.649110640673518, 7.615773105863909, 2.8284271247461903, 3.0, 9.055385138137417, 15.297058540778355, 20.396078054371138, 25.317977802344327, 29.427877939124322, 33.37663853655727, 35.22782990761707, 36.22154055254967]","[2.356194490192345, 2.498091544796509, 2.4668517113662407, 2.356194490192345, 2.356194490192345, 2.356194490192345, 2.2455372690184494, 2.356194490192345, 2.356194490192345, 2.677945044588987, 2.896613990462929, 3.141592653589793, -2.9441970937399127, -2.601173153319209, -2.356194490192345, -2.356194490192345, -2.214297435588181, -2.158798930342464, -2.1112158270654806, -2.0701430484750265, -2.0701430484750265, -1.965587446494658, -1.965587446494658, -1.892546881191539, -1.9195673303788037, -1.9513027039072615, -2.0344439357957027, -2.214297435588181, -2.677945044588987, 2.356194490192345, 1.7359450042095235, 1.5707963267948966, 1.4994888620096063, 1.4536875822280324, 1.4141944498128813, 1.382574821490126, 1.382574821490126, 1.3370531459259951, 1.313472611823808, 1.2679114584199251, 1.2490457723982544, 1.1659045405098132, 0.7853981633974483, -1.5707963267948966, -1.6814535479687922, -1.7681918866447774, -1.7681918866447774, -1.729451588981298, -1.7415315382701795, -1.7211677548020312, -1.6845883339386047, -1.6814535479687922]"
-57.0,"[4.123105625617661, 5.385164807134504, 6.324555320336759, 6.708203932499369, 7.615773105863909, 7.280109889280518, 7.280109889280518, 6.324555320336759, 5.385164807134504, 5.385164807134504, 4.242640687119285, 3.605551275463989, 4.123105625617661, 4.123105625617661, 5.385164807134504, 6.4031242374328485, 7.810249675906654, 9.219544457292887, 10.0, 10.816653826391969, 11.661903789690601, 11.661903789690601, 11.180339887498949, 11.180339887498949, 10.295630140987, 9.848857801796104, 3.1622776601683795, 3.605551275463989, 2.0, 3.1622776601683795, 7.0, 11.180339887498949, 14.317821063276353, 17.46424919657298, 19.6468827043885, 21.840329667841555, 22.80350850198276, 23.08679276123039, 21.18962010041709, 18.027756377319946, 14.317821063276353, 8.94427190999916, 4.242640687119285, 2.8284271247461903, 8.0, 13.038404810405298, 19.1049731745428, 24.08318915758459, 28.160255680657446, 31.064449134018133, 34.058772731852805, 34.058772731852805]","[-1.3258176636680326, -1.1902899496825317, -1.2490457723982544, -1.1071487177940904, -1.1659045405098132, -1.2924966677897853, -1.2924966677897853, -1.2490457723982544, -1.1902899496825317, -1.1902899496825317, -0.7853981633974483, -0.5880026035475675, -0.24497866312686414, 0.24497866312686414, 0.3805063771123649, 0.6747409422235526, 0.6947382761967031, 0.8621700546672264, 0.9272952180016122, 0.982793723247329, 1.0303768265243125, 1.0303768265243125, 1.1071487177940904, 1.1071487177940904, 1.0636978224025597, 1.1525719972156676, 1.2490457723982544, 0.982793723247329, 0.0, -1.2490457723982544, -1.5707963267948966, -1.750649826587375, -1.7818896600176433, -1.8018869939907938, -1.8281200417659853, -1.849095985800008, -1.837048375945822, -1.878849107818673, -1.9074711461816238, -1.9100889412489412, -2.0032041023654346, -2.0344439357957027, -2.356194490192345, 2.356194490192345, 1.5707963267948966, 1.4940244355251187, 1.4659193880646628, 1.4876550949064553, 1.464060654145761, 1.5063694873693432, 1.512040504079174, 1.512040504079174]"
-57.0,"[4.47213595499958, 5.0, 5.830951894845301, 6.4031242374328485, 6.4031242374328485, 6.4031242374328485, 6.4031242374328485, 5.830951894845301, 5.0, 4.242640687119285, 3.605551275463989, 3.0, 3.1622776601683795, 4.242640687119285, 5.0, 6.708203932499369, 7.280109889280518, 9.219544457292887, 10.04987562112089, 11.045361017187261, 11.0, 12.0, 12.041594578792296, 12.041594578792296, 11.045361017187261, 10.04987562112089, 3.1622776601683795, 4.0, 1.4142135623730951, 3.605551275463989, 7.211102550927978, 10.295630140987, 14.317821063276353, 17.46424919657298, 19.697715603592208, 21.540659228538015, 22.847319317591726, 22.47220505424423, 21.18962010041709, 17.72004514666935, 14.317821063276353, 9.055385138137417, 5.0990195135927845, 4.0, 8.602325267042627, 14.142135623730951, 19.79898987322333, 24.041630560342615, 29.0, 31.827660925679098, 33.94112549695428, 34.655446902326915]","[-1.1071487177940904, -0.9272952180016122, -1.0303768265243125, -0.8960553845713439, -0.8960553845713439, -0.8960553845713439, -0.8960553845713439, -1.0303768265243125, -0.9272952180016122, -0.7853981633974483, -0.5880026035475675, 0.0, 0.3217505543966422, 0.7853981633974483, 0.9272952180016122, 1.1071487177940904, 1.2924966677897853, 1.3521273809209546, 1.4711276743037347, 1.4801364395941514, 1.5707963267948966, 1.5707963267948966, 1.6539375586833378, 1.6539375586833378, 1.6614562139956417, 1.6704649792860586, 1.892546881191539, 1.5707963267948966, 0.7853981633974483, -0.5880026035475675, -0.982793723247329, -1.0636978224025597, -1.1383885512243588, -1.1583858851975093, -1.1525719972156676, -1.1902899496825317, -1.1659045405098132, -1.2068173702852525, -1.2341215074081695, -1.2847448850775784, -1.35970299357215, -1.460139105621001, -1.7681918866447774, 3.141592653589793, 2.5213431676069717, 2.356194490192345, 2.356194490192345, 2.356194490192345, 2.3318090810196264, 2.333975924865626, 2.356194490192345, 2.376599820878883]"
-57.0,"[4.47213595499958, 4.47213595499958, 5.830951894845301, 5.830951894845301, 5.830951894845301, 6.708203932499369, 5.385164807134504, 5.385164807134504, 4.47213595499958, 3.605551275463989, 3.605551275463989, 3.0, 4.123105625617661, 4.47213595499958, 5.656854249492381, 7.810249675906654, 8.602325267042627, 9.433981132056603, 10.295630140987, 11.180339887498949, 12.083045973594572, 13.0, 12.649110640673518, 12.649110640673518, 11.704699910719626, 10.44030650891055, 4.123105625617661, 4.47213595499958, 2.23606797749979, 2.23606797749979, 6.0, 10.04987562112089, 13.152946437965905, 17.26267650163207, 19.235384061671343, 21.37755832643195, 22.360679774997898, 21.587033144922902, 20.615528128088304, 17.72004514666935, 13.601470508735444, 8.94427190999916, 4.242640687119285, 3.605551275463989, 9.055385138137417, 14.035668847618199, 20.024984394500787, 25.019992006393608, 30.01666203960727, 33.015148038438355, 35.05709628591621, 36.124783736376884]","[0.4636476090008061, 0.4636476090008061, 0.5404195002705842, 0.5404195002705842, 0.5404195002705842, 0.4636476090008061, 0.3805063771123649, 0.3805063771123649, 0.4636476090008061, 0.5880026035475675, 0.982793723247329, 1.5707963267948966, 1.8157749899217608, 2.0344439357957027, 2.356194490192345, 2.44685437739309, 2.5213431676069717, 2.5829933382462307, 2.6344941491974563, 2.677945044588987, 2.714965160462917, 2.746801533890032, 2.819842099193151, 2.819842099193151, 2.7928216500058864, 2.8501358591119264, 2.896613990462929, 2.677945044588987, 2.0344439357957027, 0.4636476090008061, 0.0, -0.09966865249116202, -0.15264932839526515, -0.1746721990082397, -0.15660187698201536, -0.18822150530477075, -0.17985349979247828, -0.23374318086890142, -0.24497866312686414, -0.2860514417173182, -0.2984989315861793, -0.4636476090008061, -0.7853981633974483, -2.5535900500422257, -3.0309354324158977, -3.070285188804503, -3.0916342578678506, -3.1016139664665032, -3.108271657711546, -3.111298893671018, -3.0845118711835284, -3.058451421701352]"
-57.0,"[4.47213595499958, 5.830951894845301, 5.830951894845301, 6.708203932499369, 6.708203932499369, 6.708203932499369, 6.708203932499369, 5.830951894845301, 5.385164807134504, 4.47213595499958, 4.0, 4.123105625617661, 5.0, 5.0, 6.708203932499369, 8.246211251235321, 9.219544457292887, 10.04987562112089, 11.0, 12.0, 12.041594578792296, 13.152946437965905, 12.165525060596439, 12.165525060596439, 11.180339887498949, 11.180339887498949, 4.0, 5.0990195135927845, 3.605551275463989, 4.0, 7.211102550927978, 10.63014581273465, 14.212670403551895, 17.029386365926403, 20.0, 21.400934559032695, 22.20360331117452, 21.633307652783937, 20.248456731316587, 17.4928556845359, 13.892443989449804, 8.94427190999916, 4.123105625617661, 3.0, 8.602325267042627, 14.212670403551895, 19.209372712298546, 24.839484696748443, 28.42534080710379, 32.01562118716424, 34.20526275297414, 35.0]","[2.677945044588987, 2.601173153319209, 2.601173153319209, 2.677945044588987, 2.677945044588987, 2.677945044588987, 2.677945044588987, 2.601173153319209, 2.761086276477428, 2.677945044588987, 3.141592653589793, -2.896613990462929, -2.498091544796509, -2.214297435588181, -2.0344439357957027, -1.8157749899217608, -1.7894652726688385, -1.6704649792860586, -1.5707963267948966, -1.5707963267948966, -1.4876550949064553, -1.4181469983996315, -1.4056476493802699, -1.4056476493802699, -1.3909428270024184, -1.3909428270024184, -1.5707963267948966, -1.7681918866447774, -2.158798930342464, 3.141592653589793, 2.5535900500422257, 2.4227626539681686, 2.256525837701183, 2.2730532583039036, 2.214297435588181, 2.223642957895671, 2.1962813670341257, 2.158798930342464, 2.1451011569695986, 2.1112158270654806, 2.0988707752212563, 2.0344439357957027, 1.8157749899217608, 0.0, -0.6202494859828215, -0.6857295109062863, -0.6747409422235526, -0.6998928697192437, -0.6857295109062863, -0.6747409422235526, -0.6610431688506869, -0.6435011087932844]"
-57.0,"[4.123105625617661, 4.0, 5.0, 6.0, 6.082762530298219, 6.082762530298219, 6.082762530298219, 5.0990195135927845, 5.0, 4.0, 4.123105625617661, 4.242640687119285, 4.47213595499958, 5.0990195135927845, 7.0, 8.06225774829855, 9.219544457292887, 10.44030650891055, 11.704699910719626, 12.083045973594572, 13.0, 13.416407864998739, 12.529964086141668, 12.529964086141668, 11.661903789690601, 10.295630140987, 4.47213595499958, 5.0990195135927845, 3.0, 3.0, 5.830951894845301, 10.0, 13.45362404707371, 16.97056274847714, 19.1049731745428, 20.518284528683193, 21.93171219946131, 21.2602916254693, 20.0, 16.401219466856727, 13.038404810405298, 8.06225774829855, 3.0, 4.123105625617661, 9.433981132056603, 15.0, 20.0, 25.612496949731394, 29.206163733020468, 32.802438933713454, 35.805027579936315, 36.61966684720111]","[1.3258176636680326, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.4056476493802699, 1.4056476493802699, 1.4056476493802699, 1.373400766945016, 1.5707963267948966, 1.5707963267948966, 1.8157749899217608, 2.356194490192345, 2.677945044588987, 2.9441970937399127, 3.141592653589793, -3.017237659043032, -2.922923707715851, -2.8501358591119264, -2.7928216500058864, -2.714965160462917, -2.746801533890032, -2.677945044588987, -2.642245931909663, -2.642245931909663, -2.601173153319209, -2.6344941491974563, -2.677945044588987, -2.9441970937399127, 3.141592653589793, 1.5707963267948966, 1.0303768265243125, 0.9272952180016122, 0.83798122500839, 0.7853981633974483, 0.7483780475235183, 0.7509290623979403, 0.7531512809621944, 0.7188299996216245, 0.6435011087932844, 0.6556956262415362, 0.5667292175235064, 0.5191461142465229, 0.0, -1.8157749899217608, -2.129395642138459, -2.214297435588181, -2.214297435588181, -2.2455372690184494, -2.234842489621581, -2.2264919530364327, -2.1975392280059434, -2.1815222911841055]"
-57.0,"[4.47213595499958, 5.385164807134504, 5.830951894845301, 6.708203932499369, 6.708203932499369, 6.708203932499369, 5.830951894845301, 5.385164807134504, 4.47213595499958, 3.605551275463989, 2.8284271247461903, 3.1622776601683795, 3.1622776601683795, 3.605551275463989, 4.242640687119285, 6.4031242374328485, 7.211102550927978, 7.615773105863909, 8.54400374531753, 9.486832980505138, 10.44030650891055, 10.44030650891055, 10.198039027185569, 10.198039027185569, 9.219544457292887, 9.055385138137417, 3.0, 3.1622776601683795, 1.4142135623730951, 3.605551275463989, 6.324555320336759, 10.198039027185569, 13.038404810405298, 16.0312195418814, 18.027756377319946, 20.024984394500787, 21.02379604162864, 20.0, 19.0, 16.0312195418814, 13.038404810405298, 9.219544457292887, 5.0, 3.1622776601683795, 7.211102550927978, 13.0, 17.08800749063506, 22.135943621178654, 25.298221281347036, 28.792360097775937, 30.083217912982647, 31.38470965295043]","[-1.1071487177940904, -1.1902899496825317, -1.0303768265243125, -1.1071487177940904, -1.1071487177940904, -1.1071487177940904, -1.0303768265243125, -1.1902899496825317, -1.1071487177940904, -0.982793723247329, -0.7853981633974483, -0.3217505543966422, 0.3217505543966422, 0.5880026035475675, 0.7853981633974483, 0.8960553845713439, 0.982793723247329, 1.1659045405098132, 1.2120256565243244, 1.2490457723982544, 1.2793395323170296, 1.2793395323170296, 1.373400766945016, 1.373400766945016, 1.3521273809209546, 1.460139105621001, 1.5707963267948966, 1.2490457723982544, 0.7853981633974483, -0.982793723247329, -1.2490457723982544, -1.373400766945016, -1.4940244355251187, -1.5083775167989393, -1.5152978215491797, -1.5208379310729538, -1.5232132235179132, -1.5707963267948966, -1.5707963267948966, -1.633215136790854, -1.6475682180646747, -1.7894652726688385, -2.214297435588181, 2.819842099193151, 2.158798930342464, 1.965587446494658, 1.9295669970654687, 1.892546881191539, 1.892546881191539, 1.925501978805837, 1.9451299428024806, 1.9631364710104124]"
-57.0,"[4.123105625617661, 5.0990195135927845, 6.082762530298219, 6.082762530298219, 6.082762530298219, 6.082762530298219, 6.082762530298219, 6.082762530298219, 5.0990195135927845, 4.0, 3.1622776601683795, 3.605551275463989, 3.605551275463989, 4.123105625617661, 6.082762530298219, 7.280109889280518, 8.54400374531753, 8.94427190999916, 10.295630140987, 11.661903789690601, 12.206555615733702, 12.206555615733702, 12.206555615733702, 11.40175425099138, 11.40175425099138, 10.63014581273465, 4.242640687119285, 4.47213595499958, 2.0, 3.0, 5.830951894845301, 10.0, 14.212670403551895, 17.029386365926403, 19.849433241279208, 21.2602916254693, 22.67156809750927, 22.627416997969522, 20.518284528683193, 17.69180601295413, 14.212670403551895, 9.433981132056603, 5.0990195135927845, 3.1622776601683795, 8.54400374531753, 14.317821063276353, 20.12461179749811, 25.059928172283335, 28.653097563788805, 33.12099032335839, 35.35533905932738, 35.77708763999664]","[-0.24497866312686414, -0.19739555984988075, -0.16514867741462683, -0.16514867741462683, -0.16514867741462683, -0.16514867741462683, -0.16514867741462683, -0.16514867741462683, -0.19739555984988075, 0.0, 0.3217505543966422, 0.5880026035475675, 0.982793723247329, 1.3258176636680326, 1.7359450042095235, 1.849095985800008, 1.9295669970654687, 2.0344439357957027, 2.0778948311872334, 2.1112158270654806, 2.1815222911841055, 2.1815222911841055, 2.1815222911841055, 2.2318394956455836, 2.2318394956455836, 2.289626326416521, 2.356194490192345, 2.0344439357957027, 1.5707963267948966, 0.0, -0.5404195002705842, -0.6435011087932844, -0.6857295109062863, -0.702256931509007, -0.714090698612158, -0.7188299996216245, -0.722979353401491, -0.7853981633974483, -0.8198672643969563, -0.8253768505207384, -0.8850668158886104, -1.0121970114513341, -1.373400766945016, -2.819842099193151, 2.782821983319221, 2.7091848780192556, 2.677945044588987, 2.642245931909663, 2.6311043316730176, 2.6374266921106404, 2.639988599400673, 2.677945044588987]"
-57.0,"[5.385164807134504, 5.830951894845301, 6.708203932499369, 6.708203932499369, 7.615773105863909, 7.615773105863909, 7.615773105863909, 6.708203932499369, 5.830951894845301, 5.0, 4.242640687119285, 4.47213595499958, 4.0, 5.0990195135927845, 6.708203932499369, 7.810249675906654, 8.48528137423857, 9.219544457292887, 10.63014581273465, 10.816653826391969, 11.661903789690601, 12.529964086141668, 12.083045973594572, 11.180339887498949, 11.180339887498949, 10.295630140987, 3.605551275463989, 4.242640687119285, 3.0, 3.605551275463989, 7.280109889280518, 11.045361017187261, 15.0, 18.027756377319946, 20.024984394500787, 22.090722034374522, 23.08679276123039, 23.194827009486403, 21.213203435596427, 18.24828759089466, 14.317821063276353, 9.486832980505138, 4.47213595499958, 2.8284271247461903, 8.06225774829855, 13.038404810405298, 19.026297590440446, 24.08318915758459, 28.071337695236398, 31.144823004794873, 34.23448553724738, 34.23448553724738]","[-2.761086276477428, -2.601173153319209, -2.677945044588987, -2.677945044588987, -2.7367008673047097, -2.7367008673047097, -2.7367008673047097, -2.677945044588987, -2.601173153319209, -2.498091544796509, -2.356194490192345, -2.0344439357957027, -1.5707963267948966, -1.373400766945016, -1.1071487177940904, -0.8760580505981934, -0.7853981633974483, -0.7086262721276703, -0.7188299996216245, -0.5880026035475675, -0.5404195002705842, -0.4993467216801301, -0.4266274931268761, -0.4636476090008061, -0.4636476090008061, -0.507098504392337, -0.5880026035475675, -0.7853981633974483, -1.5707963267948966, -2.5535900500422257, -2.8632929945846817, -3.050932766389048, 3.141592653589793, 3.0860941483440762, 3.0916342578678506, 3.050932766389048, 3.054854314913808, 3.011890116433881, 2.999695598985629, 2.976443976175166, 2.930499320367047, 2.819842099193151, 2.677945044588987, 0.7853981633974483, 0.12435499454676144, 0.07677189126977804, 0.05258306161094172, 0.08314123188844123, 0.07130746478529032, 0.0964737751825869, 0.11710874456686428, 0.11710874456686428]"
-56.0,"[4.123105625617661, 4.123105625617661, 5.0990195135927845, 6.082762530298219, 6.082762530298219, 6.082762530298219, 5.0, 5.0, 4.0, 3.1622776601683795, 3.1622776601683795, 2.8284271247461903, 3.0, 4.123105625617661, 4.47213595499958, 6.4031242374328485, 7.0710678118654755, 9.219544457292887, 10.0, 10.295630140987, 11.180339887498949, 11.704699910719626, 11.40175425099138, 11.40175425099138, 10.44030650891055, 9.219544457292887, 4.123105625617661, 4.123105625617661, 2.23606797749979, 2.23606797749979, 5.385164807134504, 8.54400374531753, 12.36931687685298, 14.560219778561036, 16.76305461424021, 18.681541692269406, 19.924858845171276, 18.973665961010276, 17.72004514666935, 15.811388300841896, 11.704699910719626, 7.280109889280518, 3.1622776601683795, 3.1622776601683795, 7.810249675906654, 13.45362404707371, 18.439088914585774, 23.430749027719962, 26.248809496813376, 27.202941017470888, 29.5296461204668, 31.38470965295043]","[-0.24497866312686414, -0.24497866312686414, -0.19739555984988075, -0.16514867741462683, -0.16514867741462683, -0.16514867741462683, 0.0, 0.0, 0.0, 0.3217505543966422, 0.3217505543966422, 0.7853981633974483, 1.5707963267948966, 1.8157749899217608, 2.0344439357957027, 2.2455372690184494, 2.356194490192345, 2.432966381462123, 2.498091544796509, 2.6344941491974563, 2.677945044588987, 2.7928216500058864, 2.875340604438868, 2.875340604438868, 2.8501358591119264, 2.922923707715851, 2.896613990462929, 2.896613990462929, 2.677945044588987, 1.1071487177940904, 0.3805063771123649, 0.35877067027057225, 0.24497866312686414, 0.27829965900511133, 0.3028848683749714, 0.27094685033842053, 0.30587887140485215, 0.3217505543966422, 0.2860514417173182, 0.3217505543966422, 0.348771003583907, 0.27829965900511133, -0.3217505543966422, -1.892546881191539, -2.2655346029916, -2.3036114285814033, -2.279422598922567, -2.2655346029916, -2.2752903910371143, -2.1995926132103296, -2.0647376957144776, -2.105751400580993]"
