rssi,amplitude,phase
-55,"[5.385165, 9.219544, 14.142136, 18.0, 20.223748, 21.84033, 21.931712, 21.954498, 20.615528, 18.384776, 14.21267, 11.401754, 6.403124, 3.0, 5.0, 10.29563, 13.892444, 16.643317, 19.209373, 20.518285, 21.931712, 21.400935, 19.416488, 18.027756, 16.643317, 14.21267, 6.403124, 9.848858, 10.198039, 11.045361, 12.369317, 13.601471, 14.866069, 16.155494, 16.552945, 17.0, 16.643317, 17.204651, 17.029386, 16.970563, 16.278821, 16.401219, 15.811388, 16.124515, 14.317821, 13.601471, 12.165525, 12.041595, 12.649111, 13.892444, 15.620499, 18.384776]","[-2.761086, -2.922924, -2.999696, 3.141593, 2.992703, 2.863293, 2.718739, 2.616797, 2.459276, 2.356194, 2.256526, 2.231839, 2.245537, 3.141593, -2.214297, -2.077895, -2.098871, -2.142134, -2.245537, -2.321725, -2.388441, -2.488746, -2.539305, -2.55359, -2.570255, -2.455863, -2.245537, -1.989021, -1.768192, -1.480136, -1.325818, -1.272297, -1.227772, -1.19029, -1.134169, -1.080839, -0.999459, -0.950547, -0.868539, -0.785398, -0.741947, -0.655696, -0.605545, -0.519146, -0.432408, -0.298499, -0.165149, 0.083141, 0.321751, 0.528074, 0.694738, 0.785398]"
-55,"[6.324555, 10.440307, 14.866069, 18.35756, 20.808652, 22.627417, 22.803509, 21.954498, 20.615528, 18.973666, 15.297059, 11.18034, 7.28011, 4.242641, 6.082763, 9.848858, 13.416408, 16.552945, 18.973666, 20.615528, 21.213203, 21.095023, 20.0, 18.0, 16.0, 14.0, 6.082763, 9.433981, 9.899495, 10.29563, 12.083046, 13.601471, 14.56022, 15.524175, 16.278821, 16.124515, 17.029386, 17.0, 17.029386, 16.124515, 16.278821, 16.492423, 15.811388, 16.155494, 14.764823, 13.601471, 12.727922, 12.206556, 13.0, 14.317821, 16.03122, 18.027756]","[-1.892547, -1.862253, -1.91382, -2.083186, -2.185459, -2.356194, -2.480549, -2.616797, -2.74307, -2.819842, -2.944197, -2.961739, -2.863293, -2.356194, -1.405648, -1.152572, -1.107149, -1.134169, -1.249046, -1.325818, -1.428899, -1.475845, -1.570796, -1.570796, -1.570796, -1.570796, -1.405648, -1.012197, -0.785398, -0.507099, -0.426627, -0.298499, -0.2783, -0.260602, -0.185348, -0.124355, -0.058756, 0.0, 0.058756, 0.124355, 0.185348, 0.244979, 0.321751, 0.380506, 0.493941, 0.628796, 0.785398, 0.96007, 1.176005, 1.359703, 1.508378, 1.626295]"
-55,"[6.082763, 9.486833, 14.317821, 17.204651, 20.518285, 22.022716, 22.472205, 21.931712, 19.924859, 18.248288, 15.033296, 11.0, 6.082763, 3.605551, 6.324555, 10.29563, 14.317821, 17.088007, 19.646883, 21.377558, 21.095023, 21.0, 20.024984, 18.027756, 16.03122, 15.0, 6.082763, 10.29563, 9.899495, 10.816654, 12.529964, 13.928388, 15.811388, 16.763055, 17.720045, 17.464249, 18.11077, 18.027756, 18.027756, 18.027756, 17.117243, 17.262677, 17.464249, 16.763055, 15.231546, 14.764823, 13.601471, 13.453624, 13.038405, 14.866069, 16.278821, 18.027756]","[2.976444, 2.819842, 2.709185, 2.521343, 2.390664, 2.259721, 2.134113, 1.99365, 1.876675, 1.735945, 1.637364, 1.570796, 1.735945, 2.55359, -2.819842, -2.634494, -2.709185, -2.782822, -2.884269, -2.953371, -3.046641, 3.141593, 3.091634, 3.086094, 3.079174, 3.141593, -2.976444, -2.634494, -2.356194, -2.158799, -2.070143, -1.93797, -1.892547, -1.873681, -1.856848, -1.801887, -1.681454, -1.626295, -1.626295, -1.515298, -1.453688, -1.396124, -1.339706, -1.267911, -1.165905, -1.076855, -0.942, -0.732815, -0.566729, -0.343024, -0.185348, -0.055499]"
-54,"[5.09902, 8.062258, 13.038405, 17.029386, 19.416488, 21.18962, 22.36068, 21.633308, 19.849433, 17.691806, 15.0, 11.661904, 6.403124, 3.162278, 4.242641, 8.944272, 12.529964, 15.264338, 18.601075, 19.849433, 20.518285, 20.0, 18.867962, 16.643317, 14.422205, 12.806248, 5.0, 8.544004, 9.055385, 10.049876, 11.7047, 13.928388, 15.231546, 16.552945, 16.552945, 16.124515, 17.204651, 17.029386, 17.029386, 16.970563, 17.029386, 16.401219, 16.643317, 17.0, 15.231546, 14.56022, 14.142136, 13.038405, 14.317821, 15.652476, 18.027756, 20.0]","[0.197396, 0.124355, 0.076772, -0.058756, -0.207496, -0.336675, -0.463648, -0.588003, -0.714091, -0.825377, -0.927295, -1.030377, -0.896055, -0.321751, 0.785398, 1.107149, 1.07145, 1.019141, 0.938047, 0.856706, 0.750929, 0.643501, 0.558599, 0.571337, 0.588003, 0.674741, 0.927295, 1.212026, 1.460139, 1.670465, 1.919567, 1.93797, 1.975688, 2.007423, 2.007423, 2.089942, 2.191046, 2.273053, 2.273053, 2.356194, 2.439336, 2.485897, 2.570255, 2.651635, 2.736701, 2.863293, 2.999696, -3.064821, -2.930499, -2.677945, -2.55359, -2.498092]"
-55,"[6.082763, 9.055385, 14.035669, 18.027756, 20.396078, 22.135944, 22.36068, 22.472205, 21.260292, 18.384776, 15.620499, 12.206556, 7.071068, 4.123106, 5.0, 9.433981, 13.038405, 16.401219, 18.439089, 20.518285, 21.400935, 20.248457, 19.723083, 18.35756, 15.652476, 13.892444, 5.656854, 8.944272, 9.219544, 10.0, 11.18034, 13.341664, 14.56022, 15.811388, 16.155494, 16.552945, 17.0, 16.643317, 16.401219, 15.620499, 15.556349, 16.278821, 16.401219, 15.264338, 14.764823, 13.928388, 13.152946, 13.0, 13.341664, 14.317821, 16.643317, 18.601075]","[-1.405648, -1.460139, -1.499489, -1.626295, -1.768192, -1.892547, -2.034444, -2.134113, -2.289626, -2.356194, -2.446854, -2.530867, -2.356194, -1.815775, -0.927295, -0.558599, -0.566729, -0.655696, -0.708626, -0.819867, -0.91795, -0.996491, -1.039072, -1.058407, -1.107149, -1.042722, -0.785398, -0.463648, -0.218669, 0.0, 0.179853, 0.226799, 0.2783, 0.321751, 0.380506, 0.436627, 0.489957, 0.571337, 0.655696, 0.694738, 0.785398, 0.828849, 0.915101, 1.019141, 1.076855, 1.203622, 1.418147, 1.570796, 1.797595, 2.003204, 2.142134, 2.203545]"
-55,"[5.385165, 8.944272, 13.892444, 17.204651, 19.104973, 22.022716, 22.472205, 21.931712, 19.924859, 18.248288, 15.033296, 12.0, 7.0, 2.236068, 4.472136, 8.602325, 13.038405, 15.652476, 17.464249, 19.924859, 20.396078, 20.223748, 19.104973, 17.029386, 15.033296, 13.038405, 4.123106, 7.81025, 8.602325, 9.486833, 11.18034, 13.038405, 14.035669, 15.0, 16.0, 16.124515, 16.278821, 16.492423, 16.763055, 16.155494, 16.552945, 16.124515, 15.811388, 15.620499, 14.866069, 13.601471, 13.416408, 12.649111, 13.038405, 15.132746, 16.492423, 18.973666]","[-0.380506, -0.463648, -0.528074, -0.620249, -0.748378, -0.881872, -1.00748, -1.147942, -1.264917, -1.405648, -1.504228, -1.570796, -1.570796, -1.107149, 0.463648, 0.620249, 0.566729, 0.463648, 0.41241, 0.305879, 0.197396, 0.14889, 0.104877, 0.058756, 0.066568, 0.076772, 0.244979, 0.694738, 0.950547, 1.249046, 1.390943, 1.494024, 1.499489, 1.570796, 1.570796, 1.695151, 1.756144, 1.815775, 1.873681, 1.951303, 2.007423, 2.089942, 2.176341, 2.265535, 2.403778, 2.512796, 2.677945, 2.819842, 3.064821, -3.009041, -2.896614, -2.819842]"
-55,"[5.09902, 9.219544, 13.928388, 17.492856, 20.0, 21.213203, 21.400935, 21.095023, 19.697716, 17.720045, 14.142136, 10.049876, 5.09902, 3.162278, 5.830952, 10.0, 13.601471, 17.0, 18.788294, 21.18962, 21.587033, 21.377558, 20.223748, 18.11077, 16.03122, 14.142136, 5.385165, 9.219544, 10.0, 10.77033, 12.369317, 14.142136, 15.132746, 16.03122, 17.029386, 17.0, 17.117243, 17.117243, 17.262677, 16.492423, 17.088007, 16.552945, 17.0, 16.643317, 15.0, 14.142136, 13.601471, 12.083046, 12.369317, 14.0, 16.124515, 18.439089]","[2.944197, 2.922924, 2.774419, 2.601173, 2.498092, 2.356194, 2.223643, 2.119346, 1.989021, 1.856848, 1.712693, 1.670465, 1.768192, 2.819842, -2.601173, -2.498092, -2.512796, -2.651635, -2.70175, -2.804918, -2.907849, -2.953371, -2.992703, -3.030935, -3.079174, -2.999696, -2.761086, -2.432966, -2.214297, -1.951303, -1.815775, -1.712693, -1.703348, -1.633215, -1.629552, -1.570796, -1.453688, -1.453688, -1.396124, -1.325818, -1.212026, -1.134169, -1.080839, -0.999459, -0.927295, -0.785398, -0.628796, -0.426627, -0.244979, 0.0, 0.124355, 0.218669]"
-55,"[5.09902, 8.062258, 13.038405, 17.029386, 19.416488, 20.880613, 21.023796, 21.095023, 19.849433, 17.691806, 15.0, 11.661904, 6.708204, 2.236068, 4.472136, 8.544004, 12.083046, 14.764823, 18.027756, 19.209373, 19.79899, 19.849433, 18.601075, 17.204651, 15.0, 12.806248, 5.0, 8.246211, 9.0, 10.440307, 12.083046, 13.416408, 15.264338, 15.811388, 16.401219, 17.029386, 16.970563, 16.278821, 17.029386, 17.204651, 16.643317, 16.552945, 16.155494, 16.763055, 15.297059, 14.035669, 14.035669, 13.341664, 13.416408, 15.0, 16.970563, 19.209373]","[0.197396, 0.124355, 0.076772, -0.058756, -0.207496, -0.291457, -0.442374, -0.548549, -0.714091, -0.825377, -0.927295, -1.030377, -1.107149, -0.463648, 1.107149, 1.212026, 1.144169, 1.076855, 0.982794, 0.896055, 0.785398, 0.714091, 0.632749, 0.620249, 0.643501, 0.674741, 0.927295, 1.325818, 1.570796, 1.862253, 1.997424, 2.034444, 2.122451, 2.176341, 2.226492, 2.273053, 2.356194, 2.399645, 2.439336, 2.521343, 2.570255, 2.704965, 2.761086, 2.838708, 2.944197, 3.070285, -3.070285, -2.914794, -2.677945, -2.498092, -2.356194, -2.245537]"
-55,"[6.403124, 10.0, 15.264338, 19.697716, 22.803509, 24.33105, 24.020824, 24.083189, 22.561028, 20.248457, 17.888544, 13.038405, 8.062258, 4.0, 5.09902, 10.0, 14.0, 17.029386, 20.223748, 21.587033, 22.135944, 21.931712, 21.470911, 18.867962, 16.643317, 14.764823, 5.385165, 9.055385, 9.486833, 10.630146, 12.041595, 14.21267, 15.811388, 16.643317, 17.0, 17.888544, 18.384776, 18.027756, 17.720045, 17.464249, 18.11077, 18.0, 18.027756, 17.117243, 16.492423, 14.866069, 13.892444, 14.866069, 15.0, 16.552945, 18.973666, 20.615528]","[-0.896055, -0.927295, -1.019141, -1.152572, -1.304544, -1.405648, -1.529154, -1.653938, -1.794273, -1.923787, -2.034444, -2.137526, -2.089942, -1.570796, -0.197396, 0.0, 0.0, -0.058756, -0.14889, -0.233743, -0.321751, -0.422854, -0.484478, -0.558599, -0.571337, -0.493941, -0.380506, 0.110657, 0.321751, 0.71883, 0.844154, 0.885067, 0.965252, 0.999459, 1.080839, 1.107149, 1.180189, 1.231504, 1.284745, 1.339706, 1.460139, 1.570796, 1.626295, 1.687905, 1.815775, 1.91382, 2.098871, 2.308611, 2.498092, 2.704965, 2.819842, 2.896614]"
-55,"[5.385165, 9.848858, 14.56022, 18.439089, 20.099751, 22.022716, 22.36068, 21.84033, 20.615528, 18.35756, 15.811388, 11.401754, 7.211103, 3.0, 5.385165, 9.219544, 13.341664, 15.524175, 18.027756, 20.124612, 21.095023, 20.0, 18.601075, 17.029386, 15.620499, 13.601471, 5.385165, 8.062258, 8.062258, 9.848858, 11.401754, 12.806248, 14.142136, 15.556349, 15.620499, 15.811388, 15.811388, 16.124515, 16.552945, 15.811388, 16.492423, 16.278821, 16.124515, 15.0, 14.035669, 13.341664, 12.649111, 13.038405, 12.727922, 14.422205, 16.552945, 18.973666]","[-1.19029, -1.152572, -1.292497, -1.352127, -1.471128, -1.61622, -1.75065, -1.849096, -1.969319, -2.083186, -2.176341, -2.231839, -2.158799, -1.570796, -0.380506, -0.218669, -0.226799, -0.260602, -0.339293, -0.463648, -0.548549, -0.643501, -0.632749, -0.702257, -0.694738, -0.628796, -0.380506, -0.124355, 0.124355, 0.418224, 0.661043, 0.674741, 0.785398, 0.785398, 0.876058, 0.965252, 0.965252, 1.05165, 1.134169, 1.249046, 1.325818, 1.385448, 1.446441, 1.570796, 1.642104, 1.797595, 1.892547, 2.137526, 2.356194, 2.55359, 2.704965, 2.819842]"
-55,"[5.830952, 10.0, 14.866069, 18.439089, 20.248457, 22.36068, 22.472205, 22.561028, 21.095023, 19.0, 15.132746, 11.18034, 7.0, 3.605551, 5.0, 10.198039, 13.341664, 16.278821, 19.104973, 21.0, 21.095023, 21.213203, 19.416488, 18.439089, 16.278821, 14.142136, 6.0, 9.848858, 9.433981, 10.630146, 11.661904, 13.416408, 14.317821, 14.866069, 15.811388, 16.492423, 16.278821, 16.124515, 16.03122, 16.03122, 16.124515, 15.297059, 15.524175, 14.866069, 14.317821, 13.601471, 12.727922, 12.206556, 11.7047, 13.152946, 16.0, 18.11077]","[-2.111216, -2.214297, -2.308611, -2.432966, -2.567288, -2.677945, -2.777614, -2.918116, -3.046641, 3.141593, 3.009041, 2.961739, 3.141593, -2.55359, -1.570796, -1.373401, -1.343997, -1.385448, -1.465919, -1.570796, -1.665748, -1.712693, -1.778293, -1.789465, -1.756144, -1.712693, -1.570796, -1.152572, -1.012197, -0.71883, -0.54042, -0.463648, -0.432408, -0.343024, -0.321751, -0.244979, -0.185348, -0.124355, -0.062419, 0.062419, 0.124355, 0.197396, 0.260602, 0.343024, 0.432408, 0.628796, 0.785398, 0.96007, 1.222025, 1.418147, 1.570796, 1.681454]"
-55,"[6.082763, 9.0, 14.142136, 17.464249, 20.248457, 21.470911, 22.203603, 21.931712, 20.615528, 18.027756, 14.764823, 10.77033, 5.830952, 3.162278, 5.656854, 10.0, 14.21267, 16.970563, 19.104973, 20.808652, 21.095023, 21.470911, 19.697716, 18.384776, 15.231546, 13.416408, 6.403124, 9.433981, 9.486833, 11.045361, 12.041595, 14.142136, 15.297059, 16.492423, 16.763055, 17.088007, 17.464249, 17.0, 16.643317, 16.401219, 16.278821, 16.278821, 15.620499, 15.811388, 14.764823, 13.928388, 12.369317, 12.041595, 12.165525, 13.928388, 15.264338, 17.804494]","[-2.976444, 3.141593, 2.999696, 2.910502, 2.788602, 2.657115, 2.516108, 2.388441, 2.253113, 2.158799, 2.064738, 1.951303, 2.111216, 2.819842, -2.356194, -2.214297, -2.256526, -2.356194, -2.393215, -2.52693, -2.593043, -2.657115, -2.723368, -2.750986, -2.736701, -2.677945, -2.466852, -2.129396, -1.892547, -1.661456, -1.487655, -1.428899, -1.373401, -1.325818, -1.267911, -1.212026, -1.158386, -1.080839, -0.999459, -0.915101, -0.828849, -0.741947, -0.694738, -0.605545, -0.493941, -0.367174, -0.244979, -0.083141, 0.165149, 0.367174, 0.551655, 0.665969]"
-55,"[5.830952, 9.848858, 15.811388, 19.416488, 22.090722, 24.020824, 25.317978, 25.0, 22.847319, 20.59126, 17.204651, 12.806248, 8.602325, 4.0, 5.830952, 10.440307, 14.56022, 18.027756, 20.615528, 21.954498, 23.021729, 22.803509, 21.260292, 19.104973, 16.970563, 14.866069, 5.830952, 10.198039, 10.049876, 10.77033, 12.529964, 14.422205, 15.811388, 17.029386, 17.691806, 18.384776, 18.439089, 18.601075, 18.027756, 18.35756, 17.888544, 18.384776, 17.720045, 17.464249, 16.124515, 16.0, 14.142136, 14.866069, 15.264338, 16.970563, 19.209373, 21.633308]","[-1.030377, -1.152572, -1.249046, -1.3633, -1.480136, -1.612439, -1.729452, -1.85459, -1.975688, -2.077895, -2.191046, -2.245537, -2.191046, -1.570796, -0.54042, -0.291457, -0.2783, -0.339293, -0.398522, -0.524796, -0.60005, -0.661043, -0.71883, -0.748378, -0.785398, -0.737815, -0.54042, -0.197396, 0.099669, 0.380506, 0.499347, 0.588003, 0.605545, 0.702257, 0.745419, 0.785398, 0.86217, 0.938047, 0.982794, 1.058407, 1.107149, 1.180189, 1.284745, 1.339706, 1.446441, 1.570796, 1.712693, 1.91382, 2.122451, 2.356194, 2.466852, 2.55359]"
-55,"[5.0, 8.602325, 14.21267, 17.691806, 20.0, 21.954498, 21.540659, 21.84033, 21.213203, 19.0, 16.124515, 12.165525, 7.071068, 3.162278, 4.123106, 8.544004, 12.649111, 15.524175, 18.248288, 20.024984, 20.024984, 20.099751, 19.235384, 17.262677, 15.297059, 13.152946, 5.0, 8.544004, 8.602325, 10.0, 11.18034, 13.0, 14.866069, 15.811388, 15.524175, 16.278821, 16.124515, 17.029386, 17.029386, 16.03122, 16.124515, 16.278821, 16.763055, 16.155494, 15.231546, 13.892444, 13.453624, 13.601471, 14.317821, 15.524175, 17.117243, 20.024984]","[-0.643501, -0.620249, -0.68573, -0.825377, -0.927295, -1.046001, -1.19029, -1.292497, -1.428899, -1.570796, -1.695151, -1.735945, -1.712693, -1.249046, 0.244979, 0.358771, 0.321751, 0.260602, 0.165149, 0.049958, -0.049958, -0.099669, -0.156602, -0.174672, -0.197396, -0.152649, 0.0, 0.358771, 0.620249, 0.927295, 1.107149, 1.176005, 1.227772, 1.249046, 1.310194, 1.385448, 1.446441, 1.512041, 1.512041, 1.633215, 1.695151, 1.756144, 1.873681, 1.951303, 1.975688, 2.098871, 2.303611, 2.512796, 2.709185, 2.88099, 3.024484, 3.091634]"
-55,"[5.0, 9.219544, 13.601471, 17.492856, 20.615528, 21.84033, 22.203603, 22.022716, 21.095023, 18.439089, 15.811388, 11.7047, 7.28011, 3.162278, 5.09902, 9.055385, 13.038405, 16.0, 18.027756, 20.223748, 20.615528, 19.924859, 19.313208, 17.464249, 15.231546, 13.928388, 5.09902, 8.246211, 8.944272, 9.899495, 11.401754, 13.038405, 14.764823, 15.652476, 15.652476, 16.155494, 16.763055, 16.492423, 16.278821, 16.124515, 17.0, 16.03122, 16.124515, 16.278821, 14.56022, 14.317821, 13.601471, 12.727922, 13.892444, 15.231546, 17.464249, 19.235384]","[-0.927295, -0.86217, -0.942, -1.030377, -1.172274, -1.292497, -1.435269, -1.525373, -1.665748, -1.789465, -1.892547, -1.919567, -1.849096, -1.249046, -0.197396, 0.110657, 0.076772, 0.0, -0.055499, -0.14889, -0.244979, -0.305879, -0.370891, -0.41241, -0.404892, -0.367174, -0.197396, 0.244979, 0.463648, 0.785398, 0.909753, 1.004067, 1.076855, 1.107149, 1.107149, 1.19029, 1.267911, 1.325818, 1.385448, 1.446441, 1.570796, 1.633215, 1.695151, 1.756144, 1.849096, 2.003204, 2.199593, 2.356194, 2.613518, 2.736701, 2.910502, 2.984991]"
-54,"[5.0, 8.602325, 13.453624, 17.691806, 20.808652, 22.36068, 22.472205, 22.561028, 21.095023, 18.0, 15.132746, 12.165525, 7.071068, 3.162278, 5.0, 9.219544, 12.369317, 15.297059, 18.11077, 20.0, 20.099751, 20.223748, 18.439089, 17.464249, 15.524175, 13.152946, 5.0, 8.544004, 8.602325, 10.0, 11.661904, 13.416408, 14.317821, 15.231546, 15.811388, 16.492423, 16.278821, 16.124515, 16.03122, 16.0, 16.03122, 16.124515, 16.278821, 15.811388, 15.231546, 13.892444, 13.453624, 12.806248, 13.416408, 15.524175, 17.262677, 19.104973]","[-0.643501, -0.620249, -0.732815, -0.825377, -0.956133, -1.107149, -1.206817, -1.34732, -1.475845, -1.570796, -1.703348, -1.735945, -1.712693, -1.249046, 0.0, 0.218669, 0.244979, 0.197396, 0.110657, 0.0, -0.099669, -0.14889, -0.218669, -0.231091, -0.260602, -0.152649, 0.0, 0.358771, 0.620249, 0.927295, 1.030377, 1.107149, 1.138389, 1.165905, 1.249046, 1.325818, 1.385448, 1.446441, 1.508378, 1.570796, 1.633215, 1.695151, 1.756144, 1.892547, 1.975688, 2.098871, 2.303611, 2.466852, 2.677945, 2.88099, 2.96692, 3.036716]"
-54,"[5.385165, 8.544004, 13.928388, 17.0, 20.0, 21.931712, 22.803509, 22.472205, 21.023796, 18.973666, 15.297059, 11.18034, 7.071068, 2.828427, 4.472136, 8.602325, 12.806248, 15.811388, 18.35756, 19.697716, 19.924859, 19.646883, 18.439089, 17.262677, 15.132746, 13.341664, 4.472136, 8.485281, 8.944272, 10.198039, 12.041595, 13.0, 15.0, 16.03122, 16.124515, 16.278821, 16.492423, 16.763055, 17.088007, 16.552945, 16.643317, 17.204651, 17.029386, 16.278821, 15.620499, 14.422205, 13.416408, 13.341664, 14.035669, 15.132746, 17.720045, 20.248457]","[-0.380506, -0.358771, -0.367174, -0.489957, -0.643501, -0.753151, -0.909753, -1.00748, -1.128422, -1.249046, -1.373401, -1.390943, -1.428899, -0.785398, 0.463648, 0.620249, 0.674741, 0.605545, 0.512389, 0.418224, 0.305879, 0.257324, 0.218669, 0.174672, 0.132552, 0.226799, 0.463648, 0.785398, 1.107149, 1.373401, 1.487655, 1.570796, 1.570796, 1.633215, 1.695151, 1.756144, 1.815775, 1.873681, 1.929567, 2.007423, 2.142134, 2.191046, 2.273053, 2.312744, 2.446854, 2.55359, 2.677945, 2.914794, 3.070285, -3.009041, -2.855541, -2.788602]"
-55,"[5.09902, 9.219544, 14.142136, 18.0, 21.213203, 21.84033, 22.847319, 21.954498, 21.400935, 19.104973, 15.620499, 12.206556, 7.071068, 3.162278, 5.0, 9.433981, 13.038405, 15.811388, 18.439089, 20.518285, 21.260292, 20.0, 19.416488, 17.492856, 16.124515, 13.601471, 5.656854, 8.944272, 9.219544, 10.049876, 11.401754, 12.649111, 13.928388, 15.231546, 15.652476, 16.124515, 16.643317, 16.643317, 16.401219, 16.278821, 16.278821, 16.401219, 15.811388, 16.124515, 14.317821, 13.601471, 13.152946, 12.041595, 12.649111, 14.764823, 17.204651, 18.439089]","[-1.373401, -1.352127, -1.428899, -1.570796, -1.712693, -1.849096, -1.975688, -2.095592, -2.223643, -2.319174, -2.446854, -2.530867, -2.356194, -1.892547, -0.643501, -0.558599, -0.566729, -0.605545, -0.708626, -0.750929, -0.851966, -0.927295, -0.968509, -1.030377, -1.05165, -0.942, -0.785398, -0.463648, -0.218669, 0.099669, 0.266252, 0.321751, 0.367174, 0.404892, 0.463648, 0.519146, 0.571337, 0.571337, 0.655696, 0.741947, 0.828849, 0.915101, 0.965252, 1.05165, 1.138389, 1.272297, 1.418147, 1.653938, 1.892547, 2.064738, 2.191046, 2.279423]"
-54,"[5.656854, 9.899495, 15.0, 18.35756, 21.540659, 22.561028, 23.194827, 22.0, 21.095023, 18.439089, 14.866069, 11.7047, 7.28011, 3.162278, 6.082763, 10.0, 14.0, 17.029386, 19.235384, 21.587033, 22.135944, 21.540659, 19.697716, 17.888544, 16.552945, 14.317821, 6.082763, 10.049876, 9.486833, 10.816654, 12.041595, 13.453624, 14.866069, 16.401219, 15.811388, 16.124515, 16.552945, 17.464249, 17.088007, 16.763055, 16.278821, 16.124515, 17.029386, 16.03122, 15.132746, 13.341664, 13.0, 12.206556, 13.453624, 13.892444, 16.155494, 18.681542]","[-2.356194, -2.356194, -2.498092, -2.629203, -2.761086, -2.918116, -3.01189, 3.141593, 3.046641, 2.922924, 2.798569, 2.792822, 2.863293, -2.819842, -1.735945, -1.570796, -1.570796, -1.629552, -1.727398, -1.80454, -1.892547, -1.951303, -1.989021, -2.034444, -2.007423, -2.003204, -1.735945, -1.471128, -1.249046, -0.982794, -0.844154, -0.732815, -0.737815, -0.655696, -0.605545, -0.519146, -0.436627, -0.41241, -0.358771, -0.302885, -0.185348, -0.124355, -0.058756, 0.062419, 0.132552, 0.226799, 0.394791, 0.610726, 0.837981, 1.042722, 1.19029, 1.299849]"
-55,"[6.403124, 10.0, 14.142136, 18.439089, 20.248457, 22.36068, 23.4094, 22.561028, 21.095023, 18.0, 15.132746, 11.18034, 7.0, 3.605551, 5.0, 9.219544, 13.341664, 16.278821, 19.104973, 21.0, 21.095023, 21.213203, 19.416488, 17.464249, 16.492423, 14.317821, 6.0, 9.486833, 9.433981, 10.630146, 11.661904, 13.416408, 14.317821, 16.155494, 15.811388, 16.492423, 16.278821, 17.117243, 16.03122, 16.0, 16.124515, 16.278821, 15.524175, 14.866069, 14.317821, 13.038405, 12.727922, 12.206556, 12.083046, 13.341664, 16.03122, 18.027756]","[-2.245537, -2.214297, -2.356194, -2.432966, -2.567288, -2.677945, -2.792822, -2.918116, -3.046641, 3.141593, 3.009041, 2.961739, 3.141593, -2.55359, -1.570796, -1.352127, -1.343997, -1.385448, -1.465919, -1.570796, -1.665748, -1.712693, -1.778293, -1.801887, -1.815775, -1.78189, -1.570796, -1.249046, -1.012197, -0.71883, -0.54042, -0.463648, -0.432408, -0.380506, -0.321751, -0.244979, -0.185348, -0.117109, -0.062419, 0.0, 0.124355, 0.185348, 0.260602, 0.343024, 0.432408, 0.566729, 0.785398, 0.96007, 1.144169, 1.343997, 1.508378, 1.626295]"
-55,"[5.09902, 8.0, 13.038405, 16.492423, 19.313208, 20.59126, 21.400935, 20.518285, 19.209373, 17.492856, 14.317821, 10.77033, 5.385165, 2.236068, 5.0, 9.433981, 13.038405, 16.401219, 18.384776, 19.849433, 20.808652, 19.723083, 19.235384, 17.0, 14.764823, 13.038405, 5.0, 8.944272, 9.219544, 11.045361, 12.165525, 14.56022, 15.811388, 17.088007, 17.088007, 17.0, 17.492856, 18.027756, 17.204651, 17.029386, 16.970563, 17.029386, 17.204651, 16.643317, 15.652476, 14.866069, 14.317821, 13.0, 13.152946, 15.231546, 16.124515, 18.601075]","[1.768192, 1.570796, 1.494024, 1.325818, 1.199905, 1.063698, 0.91795, 0.819867, 0.674741, 0.54042, 0.432408, 0.380506, 0.380506, 1.107149, 2.498092, 2.582993, 2.574863, 2.485897, 2.356194, 2.284887, 2.185459, 2.10252, 2.057696, 2.060754, 2.064738, 2.137526, 2.498092, 2.677945, 2.922924, -3.050933, -2.976444, -2.863293, -2.819842, -2.782822, -2.782822, -2.651635, -2.601173, -2.55359, -2.521343, -2.439336, -2.356194, -2.273053, -2.191046, -2.142134, -2.034444, -1.91382, -1.78189, -1.570796, -1.418147, -1.165905, -1.05165, -0.938047]"
-54,"[6.082763, 10.198039, 14.56022, 18.384776, 21.095023, 22.803509, 22.627417, 22.803509, 21.095023, 18.788294, 15.811388, 11.401754, 7.28011, 3.605551, 5.385165, 10.0, 13.601471, 16.643317, 19.235384, 20.615528, 21.18962, 20.615528, 19.416488, 18.248288, 16.278821, 14.317821, 5.385165, 9.219544, 9.433981, 10.440307, 12.165525, 13.038405, 15.033296, 15.0, 16.03122, 16.124515, 17.262677, 16.492423, 16.763055, 16.155494, 16.124515, 16.124515, 15.811388, 15.620499, 14.866069, 13.601471, 12.529964, 12.649111, 13.038405, 14.142136, 16.763055, 18.384776]","[-1.735945, -1.768192, -1.849096, -1.961403, -2.119346, -2.231839, -2.356194, -2.480549, -2.593043, -2.70175, -2.819842, -2.875341, -2.863293, -2.158799, -1.19029, -0.927295, -0.942, -0.999459, -1.083897, -1.172274, -1.234122, -1.325818, -1.3633, -1.405648, -1.385448, -1.359703, -1.19029, -0.86217, -0.558599, -0.291457, -0.165149, -0.076772, -0.066568, 0.0, 0.062419, 0.124355, 0.174672, 0.244979, 0.302885, 0.380506, 0.519146, 0.519146, 0.605545, 0.694738, 0.832981, 0.942, 1.07145, 1.249046, 1.494024, 1.712693, 1.873681, 1.961403]"
