rssi,amplitude,phase
-51,"[19.416488, 19.723083, 20.124612, 18.384776, 17.088007, 14.866069, 13.0, 11.661904, 10.630146, 10.816654, 13.416408, 15.231546, 17.088007, 20.248457, 21.540659, 22.847319, 22.36068, 22.825424, 21.954498, 19.723083, 18.35756, 16.552945, 14.56022, 14.142136, 15.033296, 16.124515, 9.219544, 22.135944, 23.086793, 24.738634, 25.70992, 26.476405, 25.317978, 24.186773, 22.090722, 20.099751, 18.11077, 16.278821, 15.811388, 14.764823, 15.811388, 17.691806, 18.384776, 20.518285, 21.931712, 22.627417, 22.671568, 22.803509, 22.203603, 20.808652, 19.416488, 18.027756]","[-2.173084, -2.10252, -2.034444, -1.961403, -1.929567, -1.91382, -1.965587, -2.111216, -2.289626, -2.55359, -2.677945, -2.736701, -2.782822, -2.788602, -2.761086, -2.736701, -2.677945, -2.638749, -2.616797, -2.609869, -2.629203, -2.704965, -2.863293, -2.999696, 3.075024, 3.017238, 2.922924, 2.819842, 2.83354, 2.896614, 2.906048, 2.951604, 2.982937, 3.017238, 3.050933, 3.041924, 3.030935, 2.956245, 2.819842, 2.647651, 2.536048, 2.396173, 2.356194, 2.321725, 2.323948, 2.356194, 2.418613, 2.480549, 2.516108, 2.52693, 2.539305, 2.55359]"
-51,"[20.248457, 20.615528, 19.849433, 19.104973, 17.029386, 15.620499, 13.453624, 11.401754, 11.18034, 11.401754, 13.038405, 15.0, 17.029386, 20.024984, 21.0, 23.021729, 23.086793, 22.203603, 21.213203, 20.223748, 18.248288, 16.03122, 15.033296, 14.56022, 15.231546, 15.264338, 9.433981, 21.260292, 22.671568, 24.207437, 25.806976, 25.806976, 24.698178, 24.186773, 21.470911, 19.723083, 18.35756, 16.401219, 15.556349, 15.0, 16.124515, 17.464249, 19.313208, 20.248457, 21.18962, 22.472205, 22.847319, 22.36068, 21.470911, 20.59126, 18.867962, 17.492856]","[-2.567288, -2.459276, -2.427502, -2.319174, -2.273053, -2.265535, -2.303611, -2.480549, -2.677945, -2.875341, -3.064821, 3.141593, 3.082837, 3.091634, 3.141593, -3.098142, -3.054854, -3.006065, -2.999696, -2.992703, -2.976444, -3.079174, 3.075024, 2.863293, 2.736701, 2.589938, 2.582993, 2.422763, 2.418613, 2.473303, 2.521343, 2.521343, 2.587285, 2.622447, 2.657115, 2.609869, 2.629203, 2.485897, 2.356194, 2.214297, 2.089942, 1.983207, 1.941688, 1.923787, 1.907471, 1.934775, 1.975688, 2.034444, 2.055274, 2.077895, 2.129396, 2.111216]"
-51,"[16.492423, 17.088007, 16.552945, 15.652476, 13.892444, 12.206556, 10.29563, 8.544004, 8.062258, 9.055385, 10.440307, 13.0, 14.317821, 16.155494, 18.027756, 18.973666, 19.646883, 19.416488, 18.248288, 16.278821, 15.297059, 13.601471, 12.083046, 12.206556, 12.727922, 14.21267, 8.062258, 19.723083, 19.723083, 21.633308, 23.021729, 22.803509, 22.022716, 21.260292, 19.104973, 17.691806, 16.401219, 15.0, 13.416408, 13.601471, 14.142136, 16.03122, 17.029386, 19.026298, 20.024984, 20.099751, 20.099751, 20.223748, 19.416488, 18.439089, 17.464249, 16.492423]","[0.244979, 0.358771, 0.436627, 0.463648, 0.528074, 0.610726, 0.507099, 0.358771, 0.124355, -0.110657, -0.291457, -0.394791, -0.432408, -0.380506, -0.339293, -0.321751, -0.257324, -0.207496, -0.165149, -0.185348, -0.197396, -0.298499, -0.426627, -0.610726, -0.785398, -0.885067, -1.05165, -1.039072, -1.039072, -0.982794, -0.970746, -0.909753, -0.881872, -0.851966, -0.822418, -0.825377, -0.915101, -0.927295, -1.107149, -1.272297, -1.428899, -1.508378, -1.512041, -1.518213, -1.520838, -1.471128, -1.471128, -1.421906, -1.3633, -1.352127, -1.339706, -1.325818]"
-51,"[19.104973, 19.235384, 18.681542, 18.027756, 16.155494, 14.317821, 11.7047, 10.198039, 10.0, 10.440307, 11.18034, 13.892444, 16.643317, 18.35756, 19.723083, 21.470911, 21.540659, 21.18962, 19.924859, 18.973666, 17.088007, 15.231546, 13.892444, 13.453624, 13.601471, 14.764823, 8.544004, 20.248457, 22.472205, 23.769729, 24.596748, 25.059928, 24.186773, 22.472205, 20.808652, 19.416488, 17.492856, 15.652476, 14.866069, 15.132746, 15.0, 17.029386, 18.11077, 20.223748, 21.095023, 22.090722, 22.022716, 22.0, 21.023796, 20.099751, 19.104973, 17.117243]","[1.675673, 1.727398, 1.841743, 1.910089, 1.951303, 2.003204, 1.919567, 1.768192, 1.570796, 1.27934, 1.107149, 1.042722, 0.999459, 1.058407, 1.039072, 1.086318, 1.19029, 1.234122, 1.264917, 1.249046, 1.212026, 1.165905, 1.042722, 0.837981, 0.628796, 0.493941, 0.358771, 0.35299, 0.363979, 0.388319, 0.463648, 0.499347, 0.519146, 0.563316, 0.614663, 0.602287, 0.54042, 0.463648, 0.343024, 0.132552, 0.0, -0.058756, -0.110657, -0.14889, -0.094952, -0.09066, -0.045423, 0.0, 0.047583, 0.099669, 0.104877, 0.117109]"
-51,"[20.124612, 20.248457, 20.0, 18.439089, 17.691806, 15.556349, 13.453624, 12.206556, 10.77033, 11.18034, 13.0, 15.033296, 17.117243, 19.235384, 21.095023, 23.021729, 23.0, 23.021729, 22.090722, 20.099751, 18.027756, 16.0, 15.132746, 14.56022, 14.764823, 15.811388, 9.219544, 21.213203, 22.627417, 24.083189, 25.612497, 26.400758, 24.413111, 23.853721, 21.954498, 19.723083, 18.027756, 16.401219, 15.556349, 15.0, 15.652476, 17.088007, 18.973666, 19.924859, 22.135944, 22.472205, 22.847319, 22.36068, 21.470911, 20.59126, 19.723083, 18.35756]","[-2.677945, -2.567288, -2.498092, -2.432966, -2.396173, -2.356194, -2.408778, -2.530867, -2.761086, -2.961739, 3.141593, 3.075024, 3.024484, 2.984991, 3.046641, 3.098142, 3.141593, -3.098142, -3.050933, -3.041924, -3.086094, 3.141593, 3.009041, 2.863293, 2.647651, 2.536048, 2.432966, 2.356194, 2.356194, 2.41495, 2.466852, 2.490516, 2.530867, 2.565217, 2.616797, 2.609869, 2.55359, 2.485897, 2.356194, 2.214297, 2.034444, 1.929567, 1.892547, 1.876675, 1.892547, 1.934775, 1.975688, 2.034444, 2.055274, 2.077895, 2.10252, 2.083186]"
-51,"[19.104973, 20.0, 18.867962, 18.35756, 16.552945, 14.317821, 12.529964, 10.816654, 9.899495, 10.29563, 11.7047, 14.317821, 16.278821, 18.439089, 20.396078, 21.84033, 22.135944, 21.540659, 20.615528, 18.788294, 17.464249, 14.866069, 14.317821, 14.0, 14.317821, 14.866069, 8.544004, 20.124612, 22.36068, 24.166092, 24.698178, 25.298221, 24.041631, 22.803509, 20.615528, 19.646883, 17.720045, 16.155494, 15.264338, 14.21267, 14.866069, 16.401219, 18.027756, 19.416488, 20.808652, 22.203603, 22.022716, 21.260292, 20.518285, 19.79899, 19.104973, 16.970563]","[2.393215, 2.498092, 2.582993, 2.629203, 2.704965, 2.709185, 2.642246, 2.55359, 2.356194, 2.077895, 1.919567, 1.78189, 1.756144, 1.789465, 1.768192, 1.849096, 1.892547, 1.951303, 1.969319, 2.010639, 1.983207, 1.91382, 1.78189, 1.570796, 1.359703, 1.227772, 1.212026, 1.107149, 1.107149, 1.144169, 1.197809, 1.249046, 1.275355, 1.304544, 1.325818, 1.313473, 1.284745, 1.19029, 1.019141, 0.885067, 0.737815, 0.655696, 0.588003, 0.602287, 0.614663, 0.625485, 0.688924, 0.71883, 0.750929, 0.785398, 0.822418, 0.785398]"
-51,"[19.849433, 20.615528, 20.248457, 18.35756, 17.0, 15.652476, 13.416408, 11.401754, 10.630146, 11.18034, 12.649111, 15.297059, 17.262677, 19.235384, 21.377558, 22.803509, 23.086793, 23.4094, 21.540659, 20.615528, 18.384776, 16.763055, 15.297059, 14.0, 14.317821, 15.811388, 9.486833, 21.470911, 22.36068, 24.596748, 26.0, 26.0, 25.298221, 24.041631, 21.84033, 20.615528, 18.973666, 16.155494, 15.264338, 14.21267, 15.620499, 17.204651, 18.867962, 20.248457, 22.472205, 23.021729, 22.803509, 22.022716, 21.260292, 20.518285, 19.79899, 18.384776]","[-2.284887, -2.253113, -2.145101, -2.083186, -2.060754, -2.034444, -2.034444, -2.231839, -2.422763, -2.677945, -2.819842, -2.944197, -2.96692, -2.984991, -2.953371, -2.875341, -2.83354, -2.792822, -2.761086, -2.74307, -2.750986, -2.838708, -2.944197, 3.141593, 2.930499, 2.819842, 2.819842, 2.657115, 2.677945, 2.677945, 2.746802, 2.746802, 2.819842, 2.846152, 2.863293, 2.896614, 2.819842, 2.761086, 2.589938, 2.455863, 2.265535, 2.191046, 2.129396, 2.145101, 2.134113, 2.170847, 2.231839, 2.259721, 2.289626, 2.321725, 2.356194, 2.356194]"
-51,"[17.029386, 17.691806, 17.029386, 16.643317, 15.264338, 13.038405, 10.816654, 9.219544, 8.602325, 8.544004, 10.198039, 12.041595, 14.035669, 17.029386, 18.027756, 19.104973, 19.235384, 19.416488, 18.681542, 16.763055, 15.524175, 13.152946, 12.0, 11.18034, 11.7047, 12.529964, 7.211103, 17.804494, 19.209373, 21.400935, 22.203603, 22.472205, 21.954498, 20.124612, 18.788294, 17.0, 15.264338, 13.601471, 12.727922, 12.806248, 13.416408, 15.231546, 15.811388, 18.027756, 18.973666, 19.313208, 19.697716, 18.788294, 18.35756, 17.492856, 16.124515, 14.764823]","[2.273053, 2.396173, 2.439336, 2.570255, 2.589938, 2.574863, 2.55359, 2.432966, 2.191046, 1.929567, 1.768192, 1.653938, 1.642104, 1.629552, 1.626295, 1.675673, 1.727398, 1.778293, 1.841743, 1.873681, 1.831399, 1.723446, 1.570796, 1.390943, 1.222025, 1.07145, 0.982794, 0.904827, 0.896055, 0.91795, 0.945311, 1.00748, 1.046001, 1.107149, 1.130954, 1.080839, 1.019141, 0.942, 0.785398, 0.674741, 0.463648, 0.404892, 0.321751, 0.339293, 0.321751, 0.370891, 0.418224, 0.439843, 0.512389, 0.54042, 0.519146, 0.493941]"
-51,"[19.924859, 20.615528, 20.223748, 18.11077, 17.029386, 15.033296, 13.038405, 11.401754, 10.29563, 11.401754, 13.453624, 15.0, 17.204651, 19.416488, 21.400935, 23.430749, 23.345235, 22.627417, 21.931712, 20.518285, 18.384776, 16.278821, 14.422205, 14.317821, 15.524175, 16.124515, 10.049876, 22.022716, 23.0, 25.0, 26.019224, 26.07681, 25.179357, 24.186773, 22.36068, 20.223748, 19.235384, 17.029386, 16.03122, 15.524175, 16.155494, 17.888544, 19.235384, 20.59126, 21.954498, 22.825424, 22.36068, 22.847319, 21.540659, 20.248457, 18.973666, 18.027756]","[-1.876675, -1.815775, -1.719686, -1.681454, -1.629552, -1.637364, -1.647568, -1.837048, -2.077895, -2.231839, -2.408778, -2.498092, -2.521343, -2.539305, -2.488746, -2.446854, -2.386488, -2.356194, -2.323948, -2.321725, -2.356194, -2.399645, -2.55359, -2.709185, -2.88099, -3.017238, -3.041924, 3.096169, 3.141593, 3.141593, -3.10315, -3.064821, -3.022164, -3.017238, -2.961739, -2.992703, -2.984991, -3.082837, 3.079174, 2.88099, 2.761086, 2.677945, 2.654693, 2.634494, 2.616797, 2.638749, 2.677945, 2.736701, 2.761086, 2.788602, 2.819842, 2.8023]"
-51,"[17.029386, 17.691806, 17.029386, 16.401219, 14.422205, 13.038405, 11.401754, 9.219544, 8.944272, 9.486833, 11.045361, 13.038405, 15.033296, 17.029386, 19.104973, 20.223748, 20.396078, 20.615528, 19.646883, 17.720045, 15.524175, 14.142136, 13.038405, 13.152946, 13.601471, 14.317821, 9.433981, 19.416488, 21.095023, 21.954498, 22.825424, 23.706539, 23.259407, 21.540659, 19.697716, 18.384776, 16.552945, 15.652476, 14.422205, 14.866069, 15.620499, 16.643317, 17.492856, 18.35756, 19.723083, 21.095023, 20.248457, 20.808652, 20.0, 18.439089, 17.691806, 16.278821]","[-0.868539, -0.825377, -0.702257, -0.655696, -0.588003, -0.566729, -0.661043, -0.86217, -1.107149, -1.249046, -1.480136, -1.494024, -1.504228, -1.512041, -1.465919, -1.421906, -1.373401, -1.325818, -1.313473, -1.284745, -1.310194, -1.428899, -1.494024, -1.723446, -1.869295, -2.003204, -2.129396, -2.173084, -2.119346, -2.095592, -2.07364, -2.05331, -2.015216, -1.951303, -1.989021, -1.961403, -2.007423, -2.034444, -2.158799, -2.308611, -2.446854, -2.570255, -2.601173, -2.629203, -2.609869, -2.593043, -2.567288, -2.52693, -2.498092, -2.432966, -2.396173, -2.399645]"
-51,"[19.235384, 19.723083, 20.0, 18.439089, 16.278821, 14.142136, 12.041595, 10.816654, 10.440307, 11.045361, 13.038405, 15.132746, 17.262677, 19.235384, 21.213203, 23.086793, 23.021729, 23.0, 22.022716, 20.024984, 18.0, 16.03122, 15.297059, 14.866069, 15.264338, 16.401219, 9.899495, 21.931712, 23.345235, 25.455844, 26.172505, 26.907248, 25.612497, 24.207437, 22.803509, 20.808652, 19.209373, 17.691806, 16.401219, 16.124515, 16.155494, 17.720045, 19.646883, 21.587033, 22.561028, 22.803509, 23.086793, 23.4094, 22.472205, 21.931712, 19.697716, 18.788294]","[-1.083897, -1.039072, -0.927295, -0.86217, -0.828849, -0.785398, -0.844154, -0.982794, -1.27934, -1.480136, -1.647568, -1.703348, -1.745469, -1.727398, -1.712693, -1.657535, -1.614247, -1.570796, -1.525373, -1.520838, -1.570796, -1.633215, -1.768192, -1.91382, -2.122451, -2.226492, -2.356194, -2.388441, -2.386488, -2.356194, -2.329174, -2.303611, -2.245537, -2.239086, -2.231839, -2.185459, -2.245537, -2.316216, -2.485897, -2.622447, -2.761086, -2.855541, -2.884269, -2.907849, -2.918116, -2.875341, -2.83354, -2.792822, -2.777614, -2.718739, -2.723368, -2.70175]"
-51,"[19.723083, 19.235384, 19.313208, 18.027756, 16.492423, 14.56022, 12.649111, 10.77033, 10.0, 10.630146, 12.529964, 14.317821, 16.155494, 18.384776, 20.615528, 21.470911, 22.472205, 21.633308, 20.808652, 20.0, 17.204651, 15.264338, 14.317821, 13.341664, 14.0, 15.033296, 8.062258, 20.615528, 22.561028, 23.537205, 25.317978, 25.179357, 24.083189, 23.021729, 21.0, 19.0, 17.029386, 16.124515, 14.56022, 14.317821, 15.264338, 16.401219, 18.439089, 19.849433, 20.615528, 21.400935, 22.203603, 21.633308, 21.095023, 19.723083, 18.35756, 17.0]","[2.609869, 2.654693, 2.770701, 2.8023, 2.896614, 2.863293, 2.819842, 2.761086, 2.498092, 2.289626, 2.070143, 2.003204, 1.951303, 1.961403, 1.969319, 2.055274, 2.134113, 2.158799, 2.185459, 2.214297, 2.191046, 2.122451, 2.003204, 1.797595, 1.570796, 1.504228, 1.446441, 1.325818, 1.34732, 1.356736, 1.412141, 1.451367, 1.487655, 1.527345, 1.570796, 1.570796, 1.512041, 1.446441, 1.292497, 1.138389, 1.019141, 0.915101, 0.86217, 0.856706, 0.88848, 0.91795, 0.945311, 0.982794, 1.022247, 1.039072, 1.058407, 1.080839]"
-51,"[18.384776, 17.888544, 18.027756, 17.204651, 15.620499, 13.453624, 11.401754, 10.29563, 9.219544, 10.0, 12.165525, 14.56022, 16.763055, 18.681542, 20.615528, 21.377558, 22.203603, 22.090722, 20.024984, 19.026298, 17.029386, 15.132746, 13.601471, 13.892444, 14.21267, 15.556349, 9.219544, 21.400935, 22.803509, 24.207437, 25.495098, 26.172505, 24.758837, 23.345235, 21.931712, 19.104973, 18.384776, 17.029386, 15.264338, 15.231546, 16.763055, 18.248288, 19.235384, 21.213203, 22.203603, 22.36068, 22.561028, 22.803509, 21.84033, 21.18962, 18.973666, 18.027756]","[0.390607, 0.463648, 0.588003, 0.620249, 0.694738, 0.732815, 0.661043, 0.507099, 0.218669, 0.0, -0.165149, -0.2783, -0.302885, -0.270947, -0.244979, -0.188222, -0.135528, -0.09066, -0.049958, -0.052583, -0.058756, -0.132552, -0.298499, -0.528074, -0.68573, -0.785398, -0.86217, -0.91795, -0.909753, -0.902507, -0.840897, -0.812419, -0.756835, -0.755104, -0.753151, -0.748378, -0.785398, -0.868539, -1.019141, -1.165905, -1.267911, -1.405648, -1.414194, -1.428899, -1.435269, -1.390943, -1.34732, -1.304544, -1.292497, -1.234122, -1.249046, -1.231504]"
-51,"[18.973666, 19.313208, 19.235384, 17.492856, 15.811388, 14.422205, 11.661904, 9.848858, 9.219544, 10.049876, 11.401754, 13.928388, 16.155494, 18.027756, 19.924859, 21.84033, 21.377558, 21.213203, 21.095023, 19.104973, 17.117243, 15.297059, 13.928388, 13.038405, 13.453624, 14.866069, 8.602325, 21.095023, 22.472205, 23.853721, 25.0, 25.0, 24.083189, 22.671568, 21.213203, 19.104973, 17.029386, 15.811388, 14.764823, 14.866069, 15.297059, 17.117243, 18.027756, 20.024984, 21.023796, 22.090722, 22.203603, 21.213203, 20.396078, 19.646883, 18.681542, 17.464249]","[1.892547, 1.941688, 2.057696, 2.111216, 2.176341, 2.158799, 2.111216, 1.989021, 1.789465, 1.471128, 1.304544, 1.203622, 1.19029, 1.231504, 1.264917, 1.292497, 1.382575, 1.428899, 1.475845, 1.465919, 1.453688, 1.373401, 1.203622, 1.004067, 0.837981, 0.737815, 0.620249, 0.548549, 0.563316, 0.576375, 0.643501, 0.643501, 0.726642, 0.722979, 0.785398, 0.748378, 0.702257, 0.605545, 0.493941, 0.343024, 0.197396, 0.117109, 0.055499, 0.049958, 0.047583, 0.09066, 0.135528, 0.141897, 0.197396, 0.257324, 0.270947, 0.231091]"
-51,"[19.646883, 19.924859, 19.697716, 17.888544, 17.0, 15.264338, 13.416408, 11.7047, 10.049876, 11.045361, 12.369317, 14.866069, 17.088007, 19.313208, 21.18962, 23.086793, 22.561028, 22.36068, 21.213203, 20.223748, 18.248288, 16.492423, 14.866069, 13.892444, 14.866069, 15.620499, 8.602325, 21.095023, 22.472205, 24.413111, 25.806976, 25.612497, 24.839485, 23.345235, 21.931712, 19.79899, 17.691806, 16.401219, 14.764823, 14.866069, 15.297059, 17.117243, 19.026298, 20.024984, 22.090722, 22.090722, 22.203603, 22.36068, 21.587033, 19.646883, 18.973666, 17.720045]","[-2.884269, -2.835714, -2.723368, -2.677945, -2.651635, -2.589938, -2.677945, -2.792822, -3.041924, 3.050933, 2.896614, 2.798569, 2.782822, 2.770701, 2.804918, 2.83354, 2.918116, 2.961739, 2.999696, 2.992703, 2.976444, 2.896614, 2.798569, 2.613518, 2.403778, 2.265535, 2.191046, 2.119346, 2.134113, 2.181522, 2.191046, 2.245537, 2.270689, 2.325901, 2.323948, 2.356194, 2.316216, 2.226492, 2.064738, 1.91382, 1.768192, 1.687905, 1.623379, 1.620755, 1.661456, 1.661456, 1.706324, 1.75065, 1.80454, 1.82812, 1.892547, 1.856848]"
-51,"[20.099751, 20.223748, 19.646883, 18.027756, 16.155494, 13.928388, 12.649111, 11.18034, 10.049876, 10.77033, 12.529964, 15.264338, 17.492856, 19.723083, 21.954498, 23.259407, 22.847319, 22.472205, 22.135944, 19.924859, 18.027756, 16.552945, 15.264338, 14.866069, 15.0, 16.124515, 9.848858, 22.472205, 23.769729, 25.079872, 26.832816, 26.41969, 25.553865, 23.853721, 23.021729, 20.808652, 18.867962, 17.0, 15.811388, 15.297059, 17.029386, 18.027756, 20.099751, 21.095023, 23.086793, 23.021729, 23.0, 23.021729, 22.090722, 21.095023, 19.104973, 18.11077]","[-1.471128, -1.421906, -1.313473, -1.231504, -1.19029, -1.203622, -1.249046, -1.390943, -1.670465, -1.951303, -2.070143, -2.122451, -2.111216, -2.10252, -2.095592, -2.015216, -1.975688, -1.934775, -1.892547, -1.876675, -1.910089, -2.007423, -2.122451, -2.308611, -2.498092, -2.622447, -2.723368, -2.777614, -2.753274, -2.731465, -2.677945, -2.627141, -2.607884, -2.565217, -2.541542, -2.52693, -2.582993, -2.651635, -2.819842, -2.944197, -3.082837, 3.086094, 3.041924, 3.046641, 3.054854, 3.098142, 3.141593, -3.098142, -3.050933, -3.046641, -3.036716, -3.030935]"
-51,"[20.248457, 20.0, 19.849433, 18.384776, 17.029386, 14.866069, 12.727922, 11.401754, 9.848858, 11.045361, 12.0, 15.132746, 17.117243, 20.099751, 22.090722, 23.021729, 23.021729, 23.086793, 22.090722, 20.099751, 18.11077, 16.0, 15.132746, 14.56022, 14.764823, 15.811388, 9.219544, 21.931712, 22.627417, 24.758837, 26.248809, 25.612497, 25.0, 23.021729, 21.633308, 20.248457, 18.027756, 16.278821, 15.620499, 14.764823, 16.155494, 16.763055, 18.681542, 20.615528, 21.587033, 22.803509, 23.086793, 22.472205, 21.931712, 20.124612, 18.788294, 17.888544]","[-2.567288, -2.498092, -2.427502, -2.356194, -2.273053, -2.308611, -2.356194, -2.480549, -2.723368, -3.050933, 3.141593, 3.009041, 3.024484, 3.041924, 3.050933, 3.098142, -3.098142, -3.054854, -3.050933, -3.041924, -3.030935, 3.141593, 3.009041, 2.863293, 2.647651, 2.536048, 2.432966, 2.323948, 2.356194, 2.384758, 2.437099, 2.466852, 2.498092, 2.541542, 2.55359, 2.567288, 2.55359, 2.399645, 2.265535, 2.064738, 1.951303, 1.873681, 1.841743, 1.815775, 1.80454, 1.837048, 1.878849, 1.934775, 1.99365, 2.034444, 2.010639, 2.034444]"
-51,"[17.804494, 18.027756, 17.888544, 16.155494, 14.866069, 13.0, 11.18034, 9.433981, 9.219544, 9.433981, 11.7047, 13.601471, 15.524175, 17.464249, 19.924859, 20.248457, 20.615528, 21.023796, 19.235384, 17.888544, 16.552945, 13.928388, 13.341664, 13.038405, 13.152946, 14.56022, 8.544004, 19.697716, 20.615528, 22.847319, 23.4094, 23.086793, 22.803509, 21.587033, 19.416488, 18.439089, 16.492423, 14.866069, 13.892444, 12.806248, 14.142136, 15.0, 17.204651, 18.027756, 19.416488, 20.0, 20.615528, 19.849433, 19.104973, 18.384776, 16.970563, 15.556349]","[-2.236766, -2.158799, -2.034444, -1.951303, -1.91382, -1.965587, -2.034444, -2.129396, -2.432966, -2.582993, -2.792822, -2.843094, -2.88099, -2.910502, -2.835714, -2.788602, -2.74307, -2.699218, -2.654693, -2.677945, -2.704965, -2.774419, -2.914794, -3.064821, 2.988943, 2.863293, 2.782822, 2.723368, 2.74307, 2.736701, 2.792822, 2.83354, 2.875341, 2.907849, 2.934096, 2.922924, 2.896614, 2.798569, 2.613518, 2.466852, 2.356194, 2.214297, 2.191046, 2.158799, 2.173084, 2.214297, 2.253113, 2.284887, 2.319174, 2.356194, 2.356194, 2.356194]"
-51,"[18.973666, 18.681542, 18.248288, 17.117243, 16.03122, 14.035669, 11.045361, 9.486833, 9.433981, 10.630146, 12.206556, 14.422205, 17.492856, 19.416488, 21.633308, 22.803509, 22.671568, 22.627417, 21.213203, 19.104973, 17.691806, 15.620499, 14.422205, 13.928388, 15.297059, 16.03122, 10.0, 22.022716, 24.020824, 25.0, 26.019224, 26.07681, 25.079872, 24.186773, 22.203603, 20.223748, 18.11077, 17.0, 16.124515, 15.811388, 16.552945, 18.35756, 19.723083, 21.633308, 22.472205, 23.323808, 23.706539, 23.259407, 22.472205, 21.18962, 19.924859, 18.027756]","[-0.321751, -0.270947, -0.165149, -0.117109, -0.062419, -0.071307, -0.09066, -0.321751, -0.558599, -0.851966, -0.96007, -0.982794, -1.030377, -0.968509, -0.982794, -0.909753, -0.847817, -0.785398, -0.785398, -0.748378, -0.825377, -0.876058, -0.982794, -1.203622, -1.373401, -1.508378, -1.570796, -1.61622, -1.612439, -1.570796, -1.532354, -1.494024, -1.490966, -1.446441, -1.435269, -1.421906, -1.460139, -1.570796, -1.695151, -1.892547, -2.007423, -2.083186, -2.10252, -2.158799, -2.134113, -2.111216, -2.05331, -2.015216, -1.934775, -1.907471, -1.876675, -1.910089]"
-51,"[18.384776, 18.788294, 18.35756, 17.204651, 15.0, 12.806248, 11.401754, 9.848858, 9.219544, 10.049876, 12.369317, 14.56022, 16.763055, 18.973666, 20.880613, 21.587033, 22.203603, 22.090722, 21.095023, 19.026298, 17.117243, 15.297059, 13.928388, 13.892444, 14.866069, 16.278821, 9.433981, 21.633308, 23.021729, 25.0, 25.612497, 25.495098, 24.758837, 23.345235, 21.213203, 19.79899, 17.691806, 16.401219, 15.652476, 15.811388, 16.492423, 18.11077, 20.099751, 21.095023, 22.090722, 23.194827, 23.345235, 22.561028, 21.84033, 20.880613, 19.924859, 17.720045]","[0.390607, 0.439843, 0.512389, 0.620249, 0.643501, 0.674741, 0.661043, 0.418224, 0.218669, -0.099669, -0.244979, -0.2783, -0.302885, -0.321751, -0.291457, -0.233743, -0.135528, -0.09066, -0.094952, -0.052583, -0.117109, -0.197396, -0.367174, -0.528074, -0.737815, -0.828849, -1.012197, -0.982794, -0.970746, -0.927295, -0.896055, -0.840897, -0.813962, -0.815692, -0.785398, -0.785398, -0.825377, -0.915101, -1.107149, -1.249046, -1.325818, -1.460139, -1.471128, -1.475845, -1.480136, -1.441094, -1.398606, -1.34732, -1.292497, -1.27934, -1.264917, -1.284745]"
-51,"[18.973666, 18.384776, 18.35756, 18.027756, 16.401219, 13.601471, 11.661904, 9.848858, 9.219544, 10.049876, 12.369317, 13.601471, 16.763055, 18.973666, 20.880613, 21.587033, 22.36068, 21.213203, 20.099751, 19.104973, 17.117243, 15.297059, 13.928388, 13.038405, 13.453624, 14.866069, 8.602325, 20.248457, 22.472205, 23.600847, 25.0, 24.839485, 24.083189, 22.627417, 21.213203, 18.384776, 17.029386, 15.811388, 14.764823, 14.866069, 15.297059, 17.117243, 19.026298, 20.024984, 21.095023, 22.090722, 22.203603, 21.377558, 20.615528, 19.924859, 18.027756, 16.763055]","[1.892547, 1.961403, 2.083186, 2.158799, 2.226492, 2.199593, 2.111216, 1.989021, 1.789465, 1.471128, 1.325818, 1.272297, 1.267911, 1.249046, 1.27934, 1.337053, 1.390943, 1.428899, 1.471128, 1.465919, 1.453688, 1.373401, 1.203622, 1.004067, 0.837981, 0.737815, 0.620249, 0.574305, 0.563316, 0.635027, 0.643501, 0.699893, 0.726642, 0.785398, 0.785398, 0.785398, 0.702257, 0.605545, 0.493941, 0.343024, 0.197396, 0.117109, 0.052583, 0.049958, 0.094952, 0.09066, 0.135528, 0.188222, 0.244979, 0.305879, 0.339293, 0.302885]"
-51,"[16.552945, 17.088007, 16.763055, 15.297059, 14.317821, 13.152946, 11.18034, 9.486833, 8.602325, 9.219544, 10.816654, 12.529964, 14.764823, 17.0, 18.35756, 18.867962, 20.0, 19.209373, 18.439089, 17.029386, 15.620499, 13.601471, 12.529964, 12.369317, 12.041595, 13.0, 8.062258, 18.248288, 19.416488, 21.213203, 22.090722, 22.022716, 22.0, 20.0, 19.026298, 17.0, 15.0, 14.142136, 12.369317, 13.0, 13.892444, 15.0, 16.401219, 17.804494, 19.209373, 20.0, 19.416488, 18.867962, 18.35756, 17.888544, 16.552945, 14.764823]","[2.704965, 2.782822, 2.838708, 2.944197, 2.930499, 2.988943, 2.961739, 2.819842, 2.521343, 2.279423, 2.158799, 2.070143, 2.064738, 2.060754, 2.083186, 2.129396, 2.214297, 2.245537, 2.279423, 2.273053, 2.265535, 2.199593, 2.070143, 1.815775, 1.653938, 1.570796, 1.446441, 1.405648, 1.3633, 1.428899, 1.480136, 1.525373, 1.570796, 1.570796, 1.623379, 1.570796, 1.570796, 1.428899, 1.325818, 1.176005, 1.042722, 0.927295, 0.915101, 0.904827, 0.896055, 0.927295, 0.968509, 1.012197, 1.058407, 1.107149, 1.134169, 1.076855]"
