rssi,amplitude,phase
-56,"[9.219544, 10.0, 11.661904, 12.529964, 14.317821, 15.231546, 16.155494, 17.464249, 17.464249, 17.888544, 17.0, 15.264338, 13.892444, 10.29563, 8.062258, 6.082763, 4.123106, 5.830952, 8.544004, 10.440307, 13.601471, 15.231546, 16.552945, 17.888544, 17.492856, 17.204651, 7.81025, 10.630146, 7.81025, 2.828427, 1.0, 5.09902, 10.198039, 14.035669, 18.027756, 21.0, 23.021729, 24.186773, 24.515301, 23.769729, 21.84033, 18.973666, 16.492423, 13.152946, 11.045361, 8.944272, 10.0, 12.083046, 15.524175, 18.248288, 21.213203, 24.186773]","[2.432966, 2.498092, 2.601173, 2.642246, 2.709185, 2.736701, 2.761086, 2.729182, 2.729182, 2.677945, 2.651635, 2.589938, 2.613518, 2.634494, 2.622447, 2.976444, -2.896614, -2.111216, -1.929567, -1.862253, -1.869295, -1.975688, -2.007423, -2.034444, -2.111216, -2.191046, -2.265535, -2.422763, -2.446854, -2.356194, 0.0, 0.197396, 0.197396, 0.071307, 0.055499, 0.0, -0.043451, -0.124355, -0.205395, -0.255182, -0.2783, -0.321751, -0.244979, -0.152649, 0.09066, 0.463648, 0.927295, 1.144169, 1.310194, 1.405648, 1.428899, 1.446441]"
-56,"[7.81025, 8.485281, 10.0, 11.661904, 12.529964, 13.416408, 14.317821, 14.317821, 14.764823, 14.764823, 15.264338, 13.601471, 12.206556, 10.0, 7.211103, 5.385165, 3.0, 3.605551, 6.324555, 8.246211, 10.198039, 12.369317, 13.928388, 14.317821, 14.764823, 13.892444, 5.0, 8.485281, 5.656854, 1.414214, 2.236068, 6.324555, 10.440307, 13.341664, 17.262677, 19.104973, 22.022716, 23.021729, 22.090722, 21.213203, 20.223748, 18.248288, 15.132746, 13.0, 11.18034, 9.433981, 10.0, 12.083046, 14.317821, 17.262677, 20.099751, 22.090722]","[-0.876058, -0.785398, -0.643501, -0.54042, -0.499347, -0.463648, -0.432408, -0.432408, -0.493941, -0.493941, -0.551655, -0.628796, -0.610726, -0.643501, -0.588003, -0.380506, 0.0, 0.982794, 1.249046, 1.325818, 1.373401, 1.325818, 1.203622, 1.138389, 1.076855, 1.042722, 0.927295, 0.785398, 0.785398, 0.785398, -2.677945, -2.819842, -2.850136, -2.914794, -2.96692, -3.036716, -3.096169, 3.098142, 3.050933, 2.999696, 2.992703, 2.976444, 3.009041, 3.141593, -2.961739, -2.582993, -2.214297, -1.997424, -1.78189, -1.745469, -1.670465, -1.661456]"
-56,"[7.81025, 8.602325, 10.29563, 11.18034, 13.0, 14.317821, 14.317821, 15.652476, 15.652476, 15.652476, 15.264338, 14.422205, 12.206556, 10.816654, 8.062258, 5.09902, 4.123106, 5.0, 8.062258, 9.848858, 12.083046, 14.764823, 16.124515, 16.643317, 16.401219, 15.620499, 7.071068, 10.0, 7.211103, 2.828427, 1.414214, 5.0, 9.0, 13.038405, 16.124515, 19.416488, 20.615528, 22.135944, 22.847319, 21.023796, 20.124612, 17.888544, 15.231546, 12.649111, 10.049876, 9.219544, 9.219544, 11.401754, 13.416408, 17.088007, 19.313208, 21.540659]","[2.446854, 2.521343, 2.634494, 2.677945, 2.746802, 2.709185, 2.709185, 2.677945, 2.677945, 2.677945, 2.589938, 2.55359, 2.530867, 2.55359, 2.622447, 2.944197, -2.896614, -2.214297, -2.089942, -1.989021, -1.997424, -2.064738, -2.089942, -2.142134, -2.226492, -2.265535, -2.356194, -2.498092, -2.55359, -2.356194, -0.785398, 0.0, 0.0, -0.076772, -0.124355, -0.207496, -0.244979, -0.321751, -0.404892, -0.442374, -0.463648, -0.463648, -0.404892, -0.321751, -0.099669, 0.218669, 0.708626, 0.909753, 1.107149, 1.212026, 1.199905, 1.19029]"
-56,"[9.219544, 10.049876, 12.0, 13.038405, 14.142136, 15.297059, 16.278821, 16.278821, 17.262677, 17.117243, 17.029386, 16.03122, 14.0, 11.0, 9.0, 6.082763, 4.242641, 4.0, 6.324555, 9.486833, 11.7047, 13.601471, 15.524175, 16.278821, 16.124515, 16.03122, 6.082763, 9.219544, 6.082763, 2.236068, 2.236068, 5.830952, 10.816654, 15.0, 18.439089, 21.213203, 24.083189, 25.0, 23.853721, 23.323808, 21.470911, 19.235384, 16.643317, 14.21267, 11.401754, 10.198039, 11.045361, 13.0, 16.124515, 19.416488, 22.203603, 25.0]","[-1.789465, -1.670465, -1.570796, -1.494024, -1.428899, -1.373401, -1.385448, -1.385448, -1.396124, -1.453688, -1.512041, -1.508378, -1.570796, -1.570796, -1.570796, -1.405648, -0.785398, 0.0, 0.321751, 0.321751, 0.348771, 0.298499, 0.260602, 0.185348, 0.124355, 0.062419, -0.165149, -0.218669, -0.165149, -0.463648, 2.677945, 2.601173, 2.55359, 2.498092, 2.432966, 2.356194, 2.297439, 2.214297, 2.147172, 2.111216, 2.055274, 2.057696, 2.142134, 2.256526, 2.480549, 2.944197, -3.050933, -2.746802, -2.622447, -2.539305, -2.516108, -2.498092]"
-56,"[8.544004, 9.486833, 11.18034, 13.038405, 14.0, 15.0, 16.0, 17.0, 18.0, 18.027756, 17.029386, 16.124515, 14.035669, 11.045361, 9.0, 6.082763, 5.0, 5.09902, 8.0, 11.045361, 13.152946, 15.132746, 17.029386, 17.0, 17.117243, 17.117243, 7.28011, 10.440307, 7.615773, 3.605551, 1.414214, 5.656854, 9.899495, 14.21267, 17.204651, 20.248457, 22.825424, 24.166092, 24.351591, 23.086793, 21.84033, 18.681542, 15.811388, 13.416408, 10.630146, 8.944272, 10.0, 12.369317, 15.231546, 19.235384, 21.470911, 23.706539]","[2.782822, 2.819842, 2.961739, 3.064821, 3.141593, 3.141593, 3.141593, 3.141593, 3.141593, 3.086094, 3.082837, 3.017238, 3.070285, 3.050933, 3.141593, -2.976444, -2.498092, -1.768192, -1.570796, -1.480136, -1.418147, -1.438245, -1.512041, -1.570796, -1.687905, -1.687905, -1.849096, -1.862253, -1.975688, -2.158799, 0.785398, 0.785398, 0.785398, 0.68573, 0.620249, 0.574305, 0.502843, 0.426627, 0.334737, 0.308053, 0.2783, 0.270947, 0.321751, 0.463648, 0.71883, 1.107149, 1.570796, 1.815775, 1.975688, 2.057696, 2.055274, 2.05331]"
-56,"[8.246211, 9.848858, 11.661904, 13.038405, 13.601471, 14.21267, 15.620499, 16.401219, 16.401219, 17.204651, 16.643317, 15.264338, 13.892444, 11.18034, 8.062258, 6.403124, 4.123106, 4.472136, 7.071068, 9.219544, 12.041595, 14.142136, 14.866069, 16.401219, 16.643317, 16.124515, 6.324555, 9.486833, 6.082763, 2.0, 2.0, 7.0, 11.18034, 14.56022, 18.027756, 21.540659, 23.259407, 24.186773, 24.413111, 24.207437, 22.022716, 19.849433, 16.401219, 13.892444, 11.401754, 10.049876, 11.18034, 13.453624, 17.029386, 20.0, 23.021729, 25.238859]","[-1.325818, -1.152572, -1.030377, -1.004067, -0.942, -0.885067, -0.876058, -0.915101, -0.915101, -0.950547, -0.999459, -1.019141, -1.042722, -1.107149, -1.05165, -0.896055, -0.244979, 0.463648, 0.785398, 0.86217, 0.844154, 0.785398, 0.737815, 0.655696, 0.571337, 0.519146, 0.321751, 0.321751, 0.165149, 0.0, 3.141593, 3.141593, 2.961739, 2.863293, 2.8023, 2.761086, 2.697173, 2.622447, 2.530867, 2.473303, 2.452668, 2.427502, 2.485897, 2.613518, 2.875341, -3.041924, -2.677945, -2.408778, -2.273053, -2.214297, -2.170847, -2.158799]"
-56,"[8.246211, 9.055385, 11.0, 12.041595, 13.152946, 14.317821, 15.297059, 16.278821, 17.117243, 16.124515, 16.03122, 15.0, 13.0, 11.0, 8.0, 5.09902, 3.605551, 5.0, 7.28011, 10.440307, 12.649111, 14.56022, 16.278821, 16.124515, 16.03122, 16.0, 6.0, 9.219544, 6.324555, 2.0, 2.828427, 7.071068, 12.041595, 15.620499, 19.416488, 21.954498, 24.596748, 26.0, 25.298221, 25.0, 22.803509, 20.615528, 17.720045, 15.231546, 12.206556, 10.816654, 11.401754, 13.0, 16.278821, 19.416488, 22.803509, 24.738634]","[-0.244979, -0.110657, 0.0, 0.083141, 0.152649, 0.211093, 0.197396, 0.185348, 0.117109, 0.124355, 0.062419, 0.0, 0.0, 0.0, 0.0, 0.197396, 0.982794, 1.570796, 1.849096, 1.862253, 1.892547, 1.849096, 1.756144, 1.695151, 1.633215, 1.570796, 1.570796, 1.352127, 1.249046, 1.570796, -2.356194, -2.356194, -2.41495, -2.446854, -2.539305, -2.616797, -2.677945, -2.746802, -2.819842, -2.857799, -2.875341, -2.896614, -2.855541, -2.736701, -2.530867, -2.158799, -1.837048, -1.570796, -1.385448, -1.3633, -1.304544, -1.325818]"
-56,"[8.062258, 9.055385, 11.0, 12.041595, 13.152946, 14.142136, 15.132746, 16.124515, 16.124515, 16.03122, 16.03122, 15.0, 13.0, 10.0, 8.062258, 5.385165, 3.605551, 6.0, 8.246211, 11.401754, 13.341664, 15.297059, 17.262677, 18.11077, 18.0, 17.029386, 7.071068, 10.198039, 7.28011, 3.162278, 2.236068, 6.403124, 10.0, 14.422205, 18.35756, 21.470911, 24.166092, 24.698178, 25.0, 23.769729, 22.561028, 20.396078, 17.464249, 13.601471, 11.661904, 10.0, 10.440307, 12.0, 15.297059, 18.681542, 20.880613, 24.041631]","[1.446441, 1.460139, 1.570796, 1.653938, 1.723446, 1.712693, 1.703348, 1.695151, 1.695151, 1.633215, 1.633215, 1.570796, 1.570796, 1.570796, 1.695151, 1.951303, 2.55359, 3.141593, -2.896614, -2.875341, -2.914794, -2.944197, -2.96692, -3.030935, 3.141593, 3.082837, 2.999696, 2.944197, 2.863293, 2.819842, -1.107149, -0.896055, -0.927295, -0.982794, -1.058407, -1.086318, -1.144169, -1.197809, -1.287002, -1.315614, -1.34732, -1.373401, -1.339706, -1.272297, -1.030377, -0.643501, -0.291457, 0.0, 0.197396, 0.270947, 0.291457, 0.295441]"
-56,"[8.944272, 9.848858, 11.7047, 13.341664, 14.317821, 15.132746, 16.278821, 17.262677, 17.262677, 17.464249, 17.720045, 15.811388, 13.601471, 11.7047, 9.486833, 6.082763, 4.472136, 4.472136, 7.071068, 10.049876, 12.041595, 14.035669, 16.124515, 16.492423, 16.763055, 16.155494, 6.708204, 9.433981, 6.403124, 2.828427, 1.414214, 6.403124, 10.816654, 14.764823, 17.464249, 20.248457, 22.803509, 24.33105, 24.186773, 23.086793, 22.022716, 19.026298, 16.03122, 13.341664, 11.18034, 9.219544, 10.440307, 13.038405, 16.03122, 19.235384, 22.36068, 25.317978]","[-2.034444, -1.989021, -1.919567, -1.797595, -1.78189, -1.703348, -1.756144, -1.745469, -1.745469, -1.801887, -1.856848, -1.892547, -1.869295, -1.919567, -1.892547, -1.735945, -1.107149, -0.463648, -0.141897, -0.099669, -0.083141, -0.071307, -0.124355, -0.244979, -0.302885, -0.380506, -0.463648, -0.558599, -0.674741, -0.785398, 2.356194, 2.245537, 2.158799, 2.064738, 1.983207, 1.923787, 1.837048, 1.735945, 1.695151, 1.657535, 1.61622, 1.623379, 1.633215, 1.797595, 2.034444, 2.432966, 2.850136, 3.064821, -3.079174, -2.984991, -2.961739, -2.982937]"
-56,"[7.81025, 8.602325, 10.29563, 12.083046, 13.0, 13.928388, 14.866069, 15.811388, 16.155494, 16.155494, 15.652476, 14.764823, 12.529964, 10.29563, 7.615773, 5.09902, 3.605551, 5.385165, 8.062258, 11.045361, 13.152946, 15.297059, 16.492423, 17.720045, 17.464249, 17.0, 6.708204, 9.219544, 6.403124, 3.162278, 2.0, 6.324555, 11.401754, 15.297059, 18.248288, 22.090722, 24.020824, 26.019224, 25.079872, 24.186773, 22.36068, 20.396078, 17.262677, 15.033296, 12.165525, 10.29563, 10.0, 11.7047, 15.297059, 19.104973, 22.022716, 24.020824]","[0.876058, 0.950547, 1.063698, 1.144169, 1.176005, 1.203622, 1.227772, 1.249046, 1.19029, 1.19029, 1.107149, 1.076855, 1.07145, 1.063698, 1.165905, 1.373401, 2.158799, 2.761086, 3.017238, 3.050933, 2.988943, 2.944197, 2.896614, 2.855541, 2.729182, 2.651635, 2.677945, 2.432966, 2.466852, 2.819842, -1.570796, -1.249046, -1.304544, -1.373401, -1.405648, -1.480136, -1.529154, -1.609239, -1.650626, -1.695151, -1.75065, -1.768192, -1.745469, -1.637364, -1.405648, -1.063698, -0.643501, -0.348771, -0.197396, -0.104877, -0.045423, -0.041643]"
-56,"[9.219544, 10.816654, 12.529964, 13.0, 13.928388, 15.811388, 16.155494, 17.088007, 17.088007, 17.464249, 17.464249, 15.652476, 13.892444, 11.661904, 8.944272, 6.324555, 4.123106, 5.0, 7.28011, 10.198039, 12.369317, 14.56022, 15.811388, 16.155494, 16.552945, 16.124515, 6.403124, 9.899495, 7.071068, 2.828427, 1.414214, 5.830952, 9.848858, 13.928388, 17.720045, 20.396078, 23.194827, 24.020824, 24.020824, 23.086793, 21.095023, 19.104973, 16.03122, 13.038405, 10.440307, 9.219544, 10.29563, 13.341664, 16.03122, 20.0, 23.0, 25.0]","[-2.279423, -2.158799, -2.070143, -1.965587, -1.93797, -1.892547, -1.951303, -1.929567, -1.929567, -1.983207, -1.983207, -2.034444, -2.098871, -2.111216, -2.034444, -1.892547, -1.325818, -0.643501, -0.2783, -0.197396, -0.244979, -0.2783, -0.321751, -0.380506, -0.436627, -0.519146, -0.674741, -0.785398, -0.785398, -0.785398, 2.356194, 2.111216, 1.989021, 1.93797, 1.856848, 1.768192, 1.700499, 1.612439, 1.529154, 1.484058, 1.475845, 1.465919, 1.508378, 1.647568, 1.862253, 2.279423, 2.634494, 2.914794, 3.079174, 3.141593, 3.141593, 3.141593]"
-56,"[9.433981, 9.848858, 11.7047, 13.601471, 14.56022, 15.524175, 16.492423, 16.492423, 17.720045, 17.720045, 17.088007, 16.155494, 14.317821, 11.7047, 8.544004, 6.082763, 5.385165, 5.830952, 8.544004, 11.401754, 13.341664, 15.524175, 16.763055, 17.464249, 17.888544, 17.492856, 7.211103, 10.630146, 7.81025, 3.605551, 2.0, 6.082763, 10.198039, 14.142136, 18.027756, 21.0, 23.021729, 24.186773, 24.515301, 23.769729, 21.84033, 19.924859, 16.492423, 14.142136, 11.045361, 8.944272, 10.0, 12.083046, 15.524175, 18.439089, 22.36068, 24.33105]","[2.582993, 2.723368, 2.792822, 2.843094, 2.863293, 2.88099, 2.896614, 2.896614, 2.855541, 2.855541, 2.782822, 2.761086, 2.709185, 2.792822, 2.782822, 2.976444, -2.761086, -2.111216, -1.929567, -1.837048, -1.797595, -1.831399, -1.873681, -1.983207, -2.034444, -2.111216, -2.158799, -2.289626, -2.265535, -2.158799, 0.0, 0.165149, 0.197396, 0.141897, 0.055499, 0.0, -0.043451, -0.124355, -0.205395, -0.255182, -0.2783, -0.305879, -0.244979, -0.141897, 0.09066, 0.463648, 0.927295, 1.144169, 1.310194, 1.352127, 1.390943, 1.405648]"
-56,"[7.81025, 8.602325, 10.29563, 11.7047, 12.649111, 14.56022, 15.524175, 15.811388, 15.811388, 16.155494, 15.231546, 14.317821, 12.529964, 10.29563, 7.615773, 5.09902, 3.605551, 5.385165, 8.062258, 11.045361, 13.152946, 15.132746, 16.492423, 17.720045, 17.464249, 16.552945, 6.708204, 10.0, 7.211103, 3.162278, 2.0, 6.324555, 10.440307, 15.524175, 18.248288, 22.203603, 24.083189, 25.0, 25.079872, 24.186773, 22.203603, 20.223748, 17.117243, 15.0, 11.18034, 10.29563, 10.0, 11.7047, 15.132746, 19.026298, 22.022716, 24.020824]","[0.876058, 0.950547, 1.063698, 1.222025, 1.249046, 1.292497, 1.310194, 1.249046, 1.249046, 1.19029, 1.165905, 1.138389, 1.07145, 1.063698, 1.165905, 1.373401, 2.158799, 2.761086, 3.017238, 3.050933, 2.988943, 3.009041, 2.896614, 2.855541, 2.729182, 2.704965, 2.677945, 2.498092, 2.55359, 2.819842, -1.570796, -1.249046, -1.27934, -1.310194, -1.405648, -1.435269, -1.487655, -1.570796, -1.650626, -1.695151, -1.706324, -1.719686, -1.687905, -1.570796, -1.390943, -1.063698, -0.643501, -0.348771, -0.132552, -0.052583, -0.045423, -0.041643]"
-56,"[9.219544, 9.899495, 12.041595, 13.601471, 14.422205, 15.264338, 16.124515, 17.492856, 17.492856, 18.027756, 17.204651, 16.401219, 14.21267, 11.401754, 8.602325, 6.708204, 4.0, 5.0, 6.708204, 9.848858, 13.0, 14.317821, 16.124515, 16.643317, 16.401219, 16.278821, 6.403124, 10.0, 7.211103, 3.162278, 1.414214, 6.324555, 10.198039, 14.142136, 18.027756, 21.0, 23.086793, 24.33105, 23.537205, 22.803509, 20.880613, 18.973666, 16.492423, 13.152946, 11.045361, 9.433981, 10.0, 13.0, 15.524175, 19.235384, 22.203603, 24.33105]","[-2.432966, -2.356194, -2.297439, -2.199593, -2.158799, -2.122451, -2.089942, -2.111216, -2.111216, -2.158799, -2.191046, -2.226492, -2.256526, -2.231839, -2.191046, -2.034444, -1.570796, -0.927295, -0.463648, -0.418224, -0.394791, -0.432408, -0.519146, -0.571337, -0.655696, -0.741947, -0.896055, -0.927295, -0.982794, -1.249046, 2.356194, 1.892547, 1.768192, 1.712693, 1.626295, 1.570796, 1.484058, 1.405648, 1.356736, 1.304544, 1.27934, 1.249046, 1.325818, 1.418147, 1.661456, 2.129396, 2.498092, 2.746802, 2.88099, 2.984991, 3.006065, 2.976444]"
-56,"[9.219544, 9.433981, 12.083046, 13.0, 14.56022, 15.524175, 16.763055, 16.763055, 17.720045, 18.027756, 17.464249, 15.652476, 14.317821, 11.18034, 8.944272, 6.324555, 4.123106, 5.0, 7.28011, 10.198039, 12.165525, 14.317821, 15.524175, 17.088007, 16.552945, 16.124515, 6.403124, 9.899495, 7.071068, 2.828427, 1.414214, 5.830952, 9.848858, 14.866069, 17.720045, 20.396078, 23.194827, 24.020824, 24.020824, 23.086793, 21.095023, 19.104973, 16.03122, 14.035669, 11.401754, 10.0, 10.29563, 13.341664, 16.03122, 20.024984, 23.0, 25.0]","[-2.279423, -2.129396, -1.997424, -1.965587, -1.849096, -1.831399, -1.873681, -1.873681, -1.856848, -1.910089, -1.983207, -2.034444, -2.003204, -2.034444, -2.034444, -1.892547, -1.325818, -0.643501, -0.2783, -0.197396, -0.165149, -0.211093, -0.260602, -0.358771, -0.436627, -0.519146, -0.674741, -0.785398, -0.785398, -0.785398, 2.356194, 2.111216, 1.989021, 1.91382, 1.856848, 1.768192, 1.700499, 1.612439, 1.529154, 1.484058, 1.475845, 1.465919, 1.508378, 1.642104, 1.837048, 2.214297, 2.634494, 2.914794, 3.079174, 3.091634, 3.141593, 3.141593]"
-56,"[8.944272, 10.29563, 11.401754, 13.453624, 14.142136, 15.556349, 16.970563, 16.970563, 17.691806, 17.691806, 17.029386, 16.401219, 15.0, 12.206556, 9.219544, 6.403124, 4.123106, 4.472136, 7.81025, 10.0, 12.806248, 14.866069, 16.278821, 16.278821, 17.804494, 17.204651, 6.708204, 10.77033, 7.28011, 3.162278, 1.0, 6.0, 10.0, 14.142136, 17.464249, 20.880613, 22.472205, 24.166092, 24.186773, 23.323808, 21.633308, 18.867962, 16.124515, 13.0, 10.049876, 9.219544, 10.0, 12.806248, 16.124515, 19.697716, 21.931712, 25.079872]","[-2.677945, -2.634494, -2.480549, -2.408778, -2.356194, -2.356194, -2.356194, -2.356194, -2.396173, -2.396173, -2.439336, -2.485897, -2.498092, -2.530867, -2.432966, -2.245537, -1.815775, -1.107149, -0.694738, -0.643501, -0.674741, -0.737815, -0.741947, -0.828849, -0.904827, -0.950547, -1.107149, -1.19029, -1.292497, -1.249046, 1.570796, 1.570796, 1.570796, 1.428899, 1.339706, 1.27934, 1.206817, 1.144169, 1.05165, 1.030377, 0.982794, 1.012197, 1.05165, 1.176005, 1.471128, 1.789465, 2.214297, 2.466852, 2.622447, 2.723368, 2.718739, 2.731465]"
-56,"[9.433981, 10.0, 12.041595, 13.453624, 14.866069, 15.620499, 17.029386, 17.029386, 17.691806, 17.691806, 17.691806, 16.278821, 14.866069, 12.041595, 9.219544, 6.403124, 5.09902, 5.0, 7.81025, 10.0, 12.206556, 15.0, 16.401219, 17.691806, 17.691806, 17.029386, 7.211103, 10.29563, 7.615773, 3.162278, 1.0, 6.082763, 10.0, 14.035669, 17.262677, 20.615528, 23.086793, 23.4094, 24.166092, 23.706539, 21.954498, 19.235384, 17.0, 13.928388, 11.045361, 10.440307, 10.630146, 13.601471, 16.124515, 19.697716, 22.472205, 25.079872]","[-2.582993, -2.498092, -2.41495, -2.303611, -2.308611, -2.265535, -2.273053, -2.273053, -2.316216, -2.316216, -2.316216, -2.399645, -2.403778, -2.41495, -2.279423, -2.245537, -1.768192, -0.927295, -0.694738, -0.643501, -0.610726, -0.643501, -0.655696, -0.745419, -0.825377, -0.868539, -0.982794, -1.063698, -1.165905, -1.249046, 1.570796, 1.735945, 1.570796, 1.499489, 1.396124, 1.325818, 1.262744, 1.222025, 1.144169, 1.088283, 1.046001, 1.083897, 1.080839, 1.203622, 1.480136, 1.862253, 2.289626, 2.512796, 2.622447, 2.723368, 2.777614, 2.731465]"
-56,"[8.062258, 9.219544, 10.77033, 12.083046, 12.529964, 13.892444, 15.264338, 16.124515, 16.124515, 16.552945, 16.155494, 14.866069, 12.649111, 10.440307, 7.615773, 5.0, 3.162278, 4.472136, 7.81025, 10.630146, 12.806248, 14.422205, 16.124515, 17.0, 16.155494, 15.811388, 6.324555, 9.055385, 6.082763, 2.236068, 2.828427, 6.708204, 11.661904, 15.811388, 19.209373, 22.671568, 24.758837, 25.495098, 25.612497, 24.413111, 22.472205, 20.248457, 18.027756, 14.866069, 12.206556, 11.401754, 11.0, 13.601471, 15.652476, 18.867962, 22.472205, 25.238859]","[0.124355, 0.218669, 0.380506, 0.426627, 0.499347, 0.528074, 0.551655, 0.519146, 0.519146, 0.436627, 0.380506, 0.343024, 0.321751, 0.291457, 0.404892, 0.643501, 1.249046, 2.034444, 2.265535, 2.289626, 2.245537, 2.158799, 2.089942, 2.060754, 1.951303, 1.892547, 1.892547, 1.681454, 1.735945, 2.034444, -2.356194, -2.034444, -2.111216, -2.176341, -2.245537, -2.293776, -2.327631, -2.411693, -2.466852, -2.530867, -2.578276, -2.567288, -2.55359, -2.403778, -2.181522, -1.837048, -1.570796, -1.272297, -1.107149, -1.012197, -1.00748, -0.982794]"
-56,"[9.486833, 10.29563, 12.206556, 12.806248, 14.21267, 14.866069, 16.278821, 17.691806, 17.691806, 17.029386, 17.204651, 16.401219, 14.422205, 12.206556, 9.219544, 6.403124, 4.123106, 5.385165, 7.071068, 10.630146, 12.041595, 14.866069, 16.278821, 17.029386, 17.204651, 16.643317, 6.708204, 10.440307, 7.28011, 3.0, 1.0, 6.0, 10.0, 14.142136, 17.464249, 20.880613, 22.472205, 24.166092, 24.186773, 22.472205, 21.633308, 19.416488, 16.124515, 13.0, 10.198039, 9.219544, 10.0, 12.806248, 16.124515, 19.697716, 22.847319, 25.079872]","[-2.819842, -2.634494, -2.530867, -2.466852, -2.455863, -2.403778, -2.399645, -2.396173, -2.396173, -2.439336, -2.521343, -2.485897, -2.55359, -2.530867, -2.432966, -2.245537, -1.815775, -1.19029, -0.785398, -0.71883, -0.726642, -0.737815, -0.828849, -0.868539, -0.950547, -0.999459, -1.107149, -1.27934, -1.292497, -1.570796, 1.570796, 1.570796, 1.570796, 1.428899, 1.339706, 1.27934, 1.206817, 1.144169, 1.05165, 1.00748, 0.982794, 0.968509, 1.05165, 1.176005, 1.373401, 1.789465, 2.214297, 2.466852, 2.622447, 2.723368, 2.736701, 2.731465]"
-56,"[7.071068, 8.246211, 9.848858, 11.18034, 12.529964, 13.038405, 13.892444, 13.892444, 14.764823, 14.764823, 14.317821, 13.0, 11.7047, 9.848858, 6.708204, 4.242641, 4.123106, 5.385165, 7.211103, 10.0, 12.806248, 14.21267, 15.811388, 16.124515, 15.652476, 15.231546, 6.324555, 9.219544, 7.071068, 3.162278, 1.414214, 5.385165, 8.944272, 12.529964, 16.124515, 19.416488, 21.400935, 22.671568, 22.627417, 21.260292, 19.849433, 17.029386, 14.866069, 12.041595, 10.29563, 8.062258, 8.246211, 10.816654, 13.453624, 16.278821, 19.209373, 21.400935]","[1.712693, 1.815775, 1.989021, 2.034444, 2.070143, 2.137526, 2.098871, 2.098871, 2.064738, 2.064738, 2.003204, 1.965587, 1.919567, 1.989021, 2.034444, 2.356194, 2.896614, -2.761086, -2.55359, -2.498092, -2.466852, -2.455863, -2.536048, -2.622447, -2.677945, -2.736701, -2.819842, -2.922924, -2.999696, -2.819842, -0.785398, -0.380506, -0.463648, -0.499347, -0.519146, -0.602287, -0.652847, -0.722979, -0.785398, -0.851966, -0.856706, -0.868539, -0.832981, -0.726642, -0.507099, -0.124355, 0.244979, 0.588003, 0.732815, 0.828849, 0.896055, 0.91795]"
-56,"[8.544004, 10.29563, 12.206556, 13.601471, 14.866069, 14.866069, 16.278821, 17.029386, 17.804494, 17.804494, 17.204651, 15.811388, 14.422205, 11.661904, 8.602325, 6.403124, 4.123106, 5.385165, 7.81025, 9.899495, 12.727922, 14.866069, 16.278821, 16.401219, 16.643317, 17.0, 7.28011, 10.440307, 7.28011, 3.0, 1.0, 6.0, 10.198039, 14.56022, 18.027756, 20.615528, 23.259407, 24.186773, 23.853721, 23.600847, 21.400935, 19.209373, 16.401219, 13.038405, 10.440307, 9.055385, 10.29563, 12.727922, 15.811388, 18.867962, 21.954498, 24.186773]","[-2.782822, -2.634494, -2.530867, -2.512796, -2.403778, -2.403778, -2.399645, -2.439336, -2.475623, -2.475623, -2.521343, -2.536048, -2.55359, -2.601173, -2.521343, -2.245537, -1.815775, -1.19029, -0.876058, -0.785398, -0.785398, -0.832981, -0.828849, -0.915101, -0.999459, -1.080839, -1.292497, -1.27934, -1.292497, -1.570796, 1.570796, 1.570796, 1.373401, 1.292497, 1.231504, 1.172274, 1.126377, 1.05165, 0.994421, 0.93577, 0.91795, 0.896055, 0.915101, 1.004067, 1.27934, 1.681454, 2.077895, 2.356194, 2.536048, 2.582993, 2.616797, 2.622447]"
-56,"[8.485281, 10.630146, 11.401754, 13.038405, 13.892444, 14.764823, 16.124515, 17.0, 17.492856, 17.492856, 16.643317, 15.0, 13.601471, 11.401754, 8.602325, 6.324555, 5.09902, 5.656854, 8.062258, 11.18034, 13.892444, 16.124515, 16.643317, 17.804494, 18.439089, 17.691806, 7.81025, 10.816654, 8.062258, 3.605551, 1.414214, 6.0, 10.049876, 14.142136, 18.248288, 21.587033, 23.086793, 24.698178, 24.596748, 24.186773, 21.954498, 19.723083, 17.0, 14.317821, 11.18034, 9.219544, 10.816654, 12.041595, 15.264338, 19.235384, 21.931712, 24.166092]","[2.356194, 2.422763, 2.480549, 2.574863, 2.613518, 2.647651, 2.622447, 2.651635, 2.601173, 2.601173, 2.570255, 2.498092, 2.512796, 2.480549, 2.521343, 2.819842, -2.944197, -2.356194, -2.089942, -2.034444, -2.098871, -2.089942, -2.142134, -2.236766, -2.279423, -2.316216, -2.446854, -2.55359, -2.622447, -2.55359, -0.785398, 0.0, -0.099669, -0.141897, -0.165149, -0.233743, -0.308053, -0.372988, -0.463648, -0.519146, -0.524796, -0.531724, -0.489957, -0.432408, -0.179853, 0.218669, 0.588003, 0.844154, 1.019141, 1.083897, 1.147942, 1.144169]"
