rssi,amplitude,phase
-61,"[17.088007, 19.313208, 22.472205, 24.166092, 24.596748, 24.186773, 22.472205, 20.808652, 17.691806, 15.0, 12.649111, 11.045361, 11.661904, 14.21267, 17.888544, 22.472205, 24.041631, 25.70992, 26.476405, 26.305893, 24.186773, 22.090722, 19.026298, 15.033296, 11.18034, 7.615773, 3.162278, 9.848858, 13.038405, 16.401219, 19.209373, 21.400935, 23.021729, 23.323808, 22.825424, 21.540659, 19.924859, 17.464249, 15.033296, 11.045361, 8.544004, 6.708204, 7.071068, 10.0, 12.806248, 15.652476, 17.720045, 19.235384, 21.023796, 22.090722, 22.36068, 21.18962]","[-0.358771, -0.370891, -0.363979, -0.426627, -0.463648, -0.519146, -0.563316, -0.614663, -0.745419, -0.927295, -1.249046, -1.661456, -2.111216, -2.455863, -2.677945, -2.777614, -2.846152, -2.906048, -2.951604, -2.988943, -3.017238, -3.050933, -3.08901, 3.075024, 2.961739, 2.736701, 1.892547, 1.152572, 1.004067, 0.915101, 0.896055, 0.91795, 0.970746, 1.030377, 1.067953, 1.19029, 1.264917, 1.339706, 1.504228, 1.661456, 1.929567, 2.677945, -2.999696, -2.498092, -2.245537, -2.034444, -1.856848, -1.727398, -1.618379, -1.480136, -1.390943, -1.234122]"
-61,"[17.204651, 20.248457, 23.323808, 25.059928, 25.495098, 25.079872, 24.351591, 21.84033, 18.248288, 16.0, 12.369317, 10.0, 10.77033, 13.0, 17.464249, 21.18962, 23.259407, 24.596748, 25.553865, 25.238859, 23.600847, 20.615528, 17.029386, 14.142136, 9.433981, 7.28011, 3.605551, 11.401754, 13.341664, 17.262677, 20.223748, 22.203603, 23.345235, 24.515301, 24.041631, 22.472205, 21.470911, 18.027756, 15.620499, 12.041595, 8.544004, 6.082763, 5.830952, 9.0, 12.369317, 15.231546, 17.492856, 19.209373, 20.518285, 20.808652, 21.470911, 21.18962]","[-2.521343, -2.567288, -2.601173, -2.642246, -2.695487, -2.731465, -2.806856, -2.863293, -2.976444, 3.141593, 2.896614, 2.498092, 1.951303, 1.570796, 1.339706, 1.234122, 1.126377, 1.107149, 1.037088, 0.982794, 0.93577, 0.88848, 0.868539, 0.785398, 0.558599, 0.2783, -0.982794, -1.304544, -1.343997, -1.396124, -1.421906, -1.435269, -1.398606, -1.365401, -1.275355, -1.206817, -1.086318, -0.982794, -0.876058, -0.726642, -0.358771, 0.165149, 1.030377, 1.570796, 1.815775, 1.975688, 2.111216, 2.245537, 2.390664, 2.52693, 2.657115, 2.804918]"
-61,"[18.601075, 22.203603, 25.238859, 27.784888, 28.653098, 28.178006, 26.400758, 23.4094, 20.615528, 17.029386, 14.317821, 12.206556, 13.416408, 16.124515, 20.099751, 24.738634, 27.202941, 28.79236, 30.463092, 29.068884, 27.294688, 24.186773, 20.248457, 16.401219, 12.041595, 8.602325, 3.162278, 11.18034, 13.928388, 18.973666, 22.135944, 24.041631, 26.570661, 26.925824, 26.400758, 25.059928, 22.203603, 19.849433, 17.029386, 13.038405, 9.219544, 6.708204, 7.615773, 11.045361, 14.866069, 18.35756, 20.615528, 22.627417, 23.600847, 25.059928, 24.698178, 24.515301]","[-0.938047, -0.945311, -0.982794, -1.042722, -1.060308, -1.091277, -1.141034, -1.222025, -1.325818, -1.512041, -1.78189, -2.181522, -2.677945, -3.017238, 3.041924, 2.896614, 2.843094, 2.786887, 2.736701, 2.677945, 2.64517, 2.622447, 2.567288, 2.485897, 2.297439, 2.191046, 1.249046, 0.463648, 0.367174, 0.321751, 0.321751, 0.295441, 0.345556, 0.380506, 0.429762, 0.499347, 0.625485, 0.714091, 0.868539, 1.004067, 1.352127, 2.034444, 2.736701, -3.050933, -2.798569, -2.629203, -2.459276, -2.356194, -2.205823, -2.070143, -1.943784, -1.776192]"
-61,"[16.401219, 19.209373, 22.022716, 24.083189, 24.758837, 24.758837, 22.671568, 20.615528, 18.027756, 15.231546, 12.041595, 10.77033, 12.041595, 13.928388, 18.248288, 22.090722, 24.0, 25.079872, 26.172505, 25.179357, 24.33105, 21.377558, 18.681542, 14.866069, 11.18034, 7.81025, 3.0, 9.899495, 12.041595, 15.811388, 18.601075, 21.400935, 22.803509, 22.671568, 22.627417, 21.260292, 20.0, 17.492856, 14.317821, 11.18034, 8.062258, 5.0, 6.0, 8.944272, 13.453624, 15.620499, 18.027756, 20.124612, 21.18962, 21.587033, 22.090722, 21.023796]","[-0.655696, -0.674741, -0.688924, -0.726642, -0.756835, -0.813962, -0.847817, -0.88848, -0.982794, -1.165905, -1.487655, -1.951303, -2.41495, -2.774419, -2.976444, -3.050933, 3.141593, 3.061763, 3.026716, 3.022164, 2.976444, 2.953371, 2.870646, 2.798569, 2.677945, 2.446854, 1.570796, 0.785398, 0.726642, 0.605545, 0.632749, 0.652847, 0.661043, 0.722979, 0.785398, 0.851966, 0.927295, 1.030377, 1.138389, 1.390943, 1.695151, 2.214297, 3.141593, -2.677945, -2.408778, -2.265535, -2.158799, -2.034444, -1.907471, -1.80454, -1.661456, -1.523213]"
-61,"[19.209373, 22.022716, 25.495098, 28.284271, 29.0, 28.319605, 26.248809, 22.803509, 19.723083, 16.155494, 13.038405, 11.18034, 11.661904, 15.297059, 19.0, 24.186773, 26.683328, 29.12044, 29.410882, 28.79236, 26.925824, 23.706539, 19.723083, 15.811388, 12.041595, 8.944272, 4.472136, 13.038405, 15.652476, 20.615528, 23.769729, 25.632011, 27.313001, 28.635642, 27.294688, 27.45906, 25.0, 21.931712, 17.804494, 13.892444, 10.198039, 7.28011, 8.062258, 10.0, 13.601471, 16.124515, 19.209373, 21.213203, 22.803509, 23.323808, 23.769729, 23.769729]","[2.466852, 2.452668, 2.411693, 2.356194, 2.331809, 2.306236, 2.27529, 2.231839, 2.10252, 1.951303, 1.647568, 1.107149, 0.54042, 0.197396, 0.0, -0.124355, -0.226799, -0.2783, -0.310998, -0.354706, -0.380506, -0.482513, -0.531724, -0.605545, -0.844154, -1.107149, -2.034444, -2.574863, -2.677945, -2.74307, -2.753274, -2.782822, -2.727086, -2.709185, -2.64517, -2.563691, -2.498092, -2.388441, -2.236766, -2.098871, -1.768192, -1.292497, -0.519146, 0.0, 0.298499, 0.519146, 0.674741, 0.785398, 0.909753, 1.030377, 1.182478, 1.315614]"
-61,"[17.720045, 19.646883, 23.537205, 25.495098, 26.305893, 25.179357, 24.083189, 21.0, 18.11077, 15.524175, 13.038405, 10.816654, 12.041595, 14.317821, 17.888544, 21.633308, 24.207437, 25.495098, 26.172505, 25.455844, 24.083189, 21.400935, 17.804494, 13.892444, 9.848858, 7.071068, 2.828427, 10.049876, 13.0, 17.029386, 20.099751, 22.090722, 23.021729, 23.0, 23.021729, 22.203603, 20.615528, 17.088007, 14.317821, 11.401754, 8.062258, 6.0, 6.403124, 9.219544, 13.0, 16.278821, 18.973666, 19.697716, 21.095023, 22.022716, 21.931712, 22.203603]","[-1.284745, -1.313473, -1.356736, -1.373401, -1.418147, -1.451367, -1.487655, -1.570796, -1.681454, -1.831399, -2.137526, -2.55359, -3.058451, 2.930499, 2.677945, 2.55359, 2.473303, 2.411693, 2.383215, 2.356194, 2.297439, 2.223643, 2.236766, 2.098871, 1.989021, 1.712693, 0.785398, 0.099669, 0.0, -0.058756, -0.099669, -0.09066, -0.043451, 0.0, 0.043451, 0.135528, 0.244979, 0.358771, 0.432408, 0.661043, 1.05165, 1.570796, 2.466852, 2.922924, 3.141593, -2.956245, -2.819842, -2.723368, -2.593043, -2.452668, -2.323948, -2.196281]"
-61,"[19.026298, 22.022716, 25.0, 27.073973, 28.071338, 28.160256, 26.305893, 23.769729, 20.248457, 17.0, 13.453624, 10.77033, 12.165525, 14.764823, 19.104973, 23.430749, 25.806976, 27.45906, 28.653098, 28.178006, 26.400758, 23.769729, 18.973666, 15.524175, 12.0, 8.246211, 4.123106, 12.165525, 15.524175, 19.924859, 23.086793, 26.248809, 26.925824, 27.892651, 27.45906, 26.172505, 24.0, 21.023796, 17.262677, 13.601471, 9.433981, 5.385165, 6.403124, 9.848858, 13.341664, 17.0, 19.235384, 21.587033, 22.472205, 22.825424, 23.600847, 24.041631]","[-3.08901, -3.096169, 3.141593, 3.067654, 3.070285, 3.034857, 2.988943, 2.88641, 2.788602, 2.651635, 2.408778, 1.951303, 1.405648, 1.076855, 0.822418, 0.694738, 0.620249, 0.577902, 0.510488, 0.479519, 0.429762, 0.388319, 0.321751, 0.260602, 0.0, -0.244979, -1.325818, -1.735945, -1.831399, -1.876675, -1.878849, -1.880499, -1.833791, -1.82447, -1.753907, -1.685673, -1.570796, -1.523213, -1.396124, -1.272297, -1.012197, -0.380506, 0.674741, 1.152572, 1.343997, 1.570796, 1.727398, 1.80454, 1.934775, 2.07364, 2.205823, 2.356194]"
-61,"[16.124515, 19.235384, 22.36068, 23.769729, 25.0, 24.041631, 22.472205, 20.615528, 17.492856, 14.21267, 11.401754, 10.198039, 10.77033, 13.453624, 17.204651, 21.954498, 23.706539, 25.495098, 26.925824, 25.632011, 24.041631, 21.84033, 18.439089, 15.132746, 11.045361, 8.544004, 4.472136, 11.045361, 14.317821, 16.763055, 20.248457, 22.135944, 24.041631, 24.738634, 23.537205, 23.194827, 21.0, 18.11077, 15.297059, 12.083046, 8.602325, 6.324555, 6.708204, 8.602325, 11.401754, 15.033296, 17.029386, 18.248288, 19.924859, 20.124612, 20.0, 19.79899]","[1.446441, 1.414194, 1.390943, 1.315614, 1.287002, 1.275355, 1.206817, 1.172274, 1.030377, 0.885067, 0.661043, 0.197396, -0.380506, -0.732815, -0.950547, -1.046001, -1.088283, -1.124691, -1.19029, -1.212026, -1.275355, -1.292497, -1.352127, -1.438245, -1.661456, -1.929567, -2.677945, 3.050933, 2.930499, 2.838708, 2.788602, 2.819842, 2.846152, 2.896614, 2.927532, 3.01189, 3.141593, -3.030935, -2.944197, -2.714965, -2.521343, -1.892547, -1.107149, -0.620249, -0.266252, -0.066568, 0.058756, 0.165149, 0.305879, 0.463648, 0.643501, 0.785398]"
-61,"[16.124515, 18.35756, 21.633308, 23.600847, 23.600847, 23.430749, 22.671568, 19.79899, 17.029386, 13.892444, 11.401754, 10.198039, 10.630146, 13.416408, 17.464249, 22.203603, 24.083189, 26.019224, 26.0, 26.07681, 24.186773, 22.203603, 19.416488, 15.524175, 11.18034, 9.219544, 4.123106, 11.18034, 13.601471, 17.029386, 19.849433, 21.931712, 24.083189, 24.207437, 23.600847, 22.825424, 20.615528, 17.720045, 15.132746, 12.0, 8.246211, 6.403124, 7.071068, 9.433981, 12.041595, 15.264338, 17.464249, 18.681542, 20.223748, 20.0, 20.396078, 19.924859]","[1.05165, 1.058407, 0.982794, 0.93577, 0.93577, 0.876058, 0.847817, 0.785398, 0.702257, 0.528074, 0.266252, -0.197396, -0.71883, -1.107149, -1.339706, -1.435269, -1.487655, -1.532354, -1.570796, -1.647568, -1.695151, -1.706324, -1.778293, -1.831399, -2.034444, -2.279423, -2.896614, 2.677945, 2.512796, 2.439336, 2.427502, 2.388441, 2.41495, 2.473303, 2.506566, 2.638749, 2.74307, 2.855541, 3.009041, 3.141593, -2.896614, -2.245537, -1.428899, -1.012197, -0.726642, -0.551655, -0.41241, -0.270947, -0.14889, 0.0, 0.197396, 0.305879]"
-61,"[13.038405, 15.0, 17.804494, 19.849433, 19.849433, 19.104973, 18.384776, 17.029386, 14.422205, 11.18034, 9.219544, 8.246211, 8.485281, 10.77033, 13.152946, 17.029386, 19.0, 20.024984, 20.099751, 19.104973, 18.248288, 16.278821, 13.601471, 10.77033, 8.062258, 6.403124, 3.162278, 9.433981, 11.401754, 14.142136, 16.970563, 18.384776, 19.79899, 19.849433, 19.209373, 18.027756, 17.0, 15.231546, 12.369317, 9.055385, 6.0, 2.828427, 4.123106, 6.403124, 8.602325, 10.440307, 12.369317, 12.165525, 14.317821, 18.788294, 17.888544, 12.206556]","[2.574863, 2.498092, 2.475623, 2.427502, 2.427502, 2.393215, 2.356194, 2.273053, 2.158799, 2.034444, 1.789465, 1.325818, 0.785398, 0.380506, 0.152649, 0.058756, 0.0, -0.049958, -0.099669, -0.104877, -0.165149, -0.185348, -0.298499, -0.380506, -0.519146, -0.896055, -1.892547, -2.129396, -2.231839, -2.356194, -2.356194, -2.356194, -2.356194, -2.284887, -2.245537, -2.158799, -2.060754, -1.975688, -1.815775, -1.681454, -1.570796, -0.785398, 0.244979, 0.674741, 0.950547, 1.27934, 1.325818, 1.405648, 1.78189, 2.010639, 2.034444, 2.181522]"
-61,"[17.088007, 20.248457, 23.086793, 25.0, 25.70992, 24.515301, 23.345235, 21.095023, 19.0, 16.124515, 12.649111, 10.630146, 10.440307, 13.038405, 16.763055, 20.615528, 23.706539, 24.186773, 24.698178, 23.853721, 23.021729, 20.0, 17.029386, 13.453624, 10.29563, 8.246211, 3.605551, 11.18034, 13.928388, 17.088007, 20.248457, 22.135944, 23.4094, 23.769729, 23.706539, 22.472205, 20.615528, 17.691806, 14.21267, 10.816654, 7.28011, 3.605551, 5.0, 8.944272, 12.041595, 14.866069, 17.204651, 19.235384, 20.248457, 20.615528, 21.095023, 21.023796]","[-2.782822, -2.788602, -2.83354, -2.857799, -2.906048, -2.936197, -2.969402, -3.046641, 3.141593, 3.017238, 2.819842, 2.422763, 1.862253, 1.494024, 1.267911, 1.172274, 1.088283, 1.05165, 1.016489, 0.994421, 0.970746, 0.927295, 0.868539, 0.732815, 0.507099, 0.244979, -0.588003, -1.107149, -1.203622, -1.212026, -1.217806, -1.249046, -1.222025, -1.182478, -1.088283, -1.00748, -0.88848, -0.825377, -0.68573, -0.588003, -0.2783, 0.588003, 1.570796, 2.034444, 2.297439, 2.403778, 2.521343, 2.654693, 2.788602, 2.896614, 3.046641, -3.09401]"
-61,"[17.464249, 19.697716, 22.36068, 25.059928, 25.553865, 24.698178, 23.021729, 21.400935, 19.104973, 15.620499, 13.416408, 11.045361, 11.7047, 14.142136, 18.027756, 21.023796, 23.769729, 24.698178, 25.298221, 25.0, 23.537205, 21.377558, 17.262677, 14.035669, 10.049876, 7.615773, 3.162278, 10.198039, 13.601471, 16.155494, 19.313208, 21.540659, 23.4094, 23.086793, 22.803509, 22.36068, 20.024984, 17.029386, 13.152946, 9.486833, 6.403124, 4.0, 5.656854, 9.219544, 13.038405, 16.124515, 17.464249, 19.313208, 20.59126, 20.808652, 21.213203, 20.615528]","[-1.983207, -1.989021, -2.034444, -2.070143, -2.104505, -2.125104, -2.170847, -2.223643, -2.319174, -2.446854, -2.677945, -3.050933, 2.792822, 2.356194, 2.158799, 2.013171, 1.959115, 1.943784, 1.892547, 1.85459, 1.784857, 1.759018, 1.745469, 1.642104, 1.471128, 1.165905, 0.321751, -0.197396, -0.298499, -0.380506, -0.370891, -0.380506, -0.348771, -0.308053, -0.266252, -0.179853, -0.049958, 0.058756, 0.152649, 0.321751, 0.674741, 1.570796, 2.356194, 2.922924, 3.064821, -3.017238, -2.910502, -2.770701, -2.634494, -2.52693, -2.356194, -2.253113]"
-61,"[17.204651, 19.416488, 22.803509, 24.839485, 25.495098, 24.758837, 22.627417, 20.615528, 18.027756, 14.764823, 12.369317, 10.198039, 10.630146, 13.416408, 17.464249, 21.213203, 23.086793, 25.0, 26.0, 25.019992, 23.194827, 20.223748, 17.464249, 13.601471, 10.29563, 8.485281, 4.0, 11.661904, 13.601471, 17.804494, 21.260292, 23.430749, 24.207437, 25.0, 24.413111, 22.825424, 21.540659, 18.681542, 15.297059, 12.0, 8.246211, 5.0, 5.385165, 7.81025, 12.083046, 14.56022, 17.262677, 19.026298, 20.024984, 20.396078, 20.248457, 20.59126]","[2.521343, 2.539305, 2.480549, 2.4417, 2.411693, 2.384758, 2.356194, 2.253113, 2.158799, 2.064738, 1.815775, 1.373401, 0.851966, 0.463648, 0.231091, 0.141897, 0.086738, 0.0, 0.0, -0.039979, -0.129703, -0.14889, -0.231091, -0.298499, -0.507099, -0.785398, -1.570796, -2.111216, -2.199593, -2.236766, -2.289626, -2.265535, -2.239086, -2.214297, -2.181522, -2.07364, -1.951303, -1.841743, -1.768192, -1.570796, -1.325818, -0.643501, 0.380506, 0.876058, 1.144169, 1.292497, 1.396124, 1.518213, 1.620755, 1.768192, 1.923787, 2.077895]"
-61,"[16.278821, 18.384776, 21.931712, 24.083189, 24.839485, 24.207437, 22.803509, 20.248457, 17.888544, 14.56022, 12.0, 10.29563, 11.401754, 14.56022, 18.11077, 22.0, 24.020824, 26.172505, 26.305893, 26.305893, 24.515301, 21.84033, 18.973666, 15.231546, 12.206556, 9.219544, 4.0, 10.816654, 13.453624, 16.970563, 19.79899, 21.931712, 23.345235, 24.083189, 23.600847, 22.472205, 20.59126, 18.384776, 14.56022, 11.045361, 8.062258, 5.0, 6.082763, 8.602325, 11.401754, 14.764823, 17.088007, 18.681542, 20.099751, 20.024984, 20.223748, 19.924859]","[0.828849, 0.785398, 0.753151, 0.726642, 0.699893, 0.668289, 0.661043, 0.574305, 0.463648, 0.2783, 0.0, -0.507099, -0.909753, -1.292497, -1.460139, -1.570796, -1.612439, -1.685673, -1.723446, -1.723446, -1.776192, -1.849096, -1.892547, -1.975688, -2.181522, -2.432966, 3.141593, 2.55359, 2.408778, 2.356194, 2.356194, 2.323948, 2.386488, 2.41495, 2.506566, 2.578276, 2.634494, 2.750986, 2.863293, 3.050933, -3.017238, -2.214297, -1.405648, -0.950547, -0.661043, -0.493941, -0.358771, -0.270947, -0.099669, 0.049958, 0.14889, 0.305879]"
-61,"[18.788294, 21.023796, 25.059928, 27.294688, 27.784888, 28.301943, 26.627054, 22.803509, 19.79899, 16.401219, 13.928388, 12.0, 13.416408, 16.278821, 20.59126, 24.166092, 27.856777, 28.460499, 30.083218, 29.832868, 27.658633, 25.317978, 21.095023, 17.029386, 13.152946, 10.77033, 4.472136, 12.165525, 14.56022, 18.384776, 21.931712, 25.079872, 26.925824, 26.570661, 25.96151, 24.33105, 23.086793, 20.024984, 16.278821, 11.7047, 7.81025, 5.09902, 7.071068, 10.77033, 15.297059, 18.027756, 20.099751, 22.36068, 23.4094, 23.706539, 23.600847, 23.345235]","[-0.439843, -0.442374, -0.499347, -0.496423, -0.528074, -0.558599, -0.598419, -0.661043, -0.785398, -0.915101, -1.203622, -1.570796, -2.034444, -2.399645, -2.634494, -2.714965, -2.774419, -2.819842, -2.872425, -2.904744, -2.922924, -2.982937, -3.046641, -3.082837, 2.988943, 2.761086, 2.034444, 1.405648, 1.292497, 1.180189, 1.147942, 1.160669, 1.19029, 1.225241, 1.297788, 1.405648, 1.484058, 1.620755, 1.756144, 1.919567, 2.265535, 2.944197, -2.356194, -1.951303, -1.768192, -1.626295, -1.471128, -1.390943, -1.222025, -1.088283, -0.93577, -0.815692]"
-61,"[16.643317, 19.235384, 22.36068, 24.166092, 24.166092, 23.769729, 22.472205, 20.615528, 17.262677, 15.0, 11.401754, 10.630146, 11.7047, 15.033296, 18.248288, 21.84033, 24.698178, 26.0, 26.832816, 25.942244, 24.186773, 22.472205, 19.416488, 15.620499, 12.041595, 8.944272, 4.123106, 11.401754, 13.892444, 17.0, 20.124612, 21.931712, 23.706539, 24.186773, 23.853721, 22.803509, 20.518285, 18.439089, 14.422205, 10.77033, 8.062258, 5.830952, 6.082763, 9.486833, 13.038405, 15.620499, 17.691806, 20.0, 20.59126, 21.18962, 21.377558, 21.023796]","[0.571337, 0.486899, 0.463648, 0.426627, 0.426627, 0.388319, 0.363979, 0.244979, 0.174672, 0.0, -0.266252, -0.71883, -1.222025, -1.504228, -1.735945, -1.849096, -1.943784, -1.965587, -2.034444, -2.051684, -2.089942, -2.134113, -2.173084, -2.265535, -2.41495, -2.677945, 2.896614, 2.231839, 2.098871, 2.060754, 2.034444, 1.99365, 2.05331, 2.089942, 2.147172, 2.231839, 2.321725, 2.432966, 2.55359, 2.761086, 3.017238, -2.601173, -1.735945, -1.249046, -1.004067, -0.876058, -0.745419, -0.643501, -0.507099, -0.336675, -0.188222, -0.047583]"
-61,"[16.643317, 19.416488, 22.203603, 24.839485, 24.839485, 24.758837, 22.627417, 19.849433, 17.204651, 14.317821, 11.18034, 10.440307, 11.313708, 13.928388, 18.248288, 22.090722, 24.0, 26.019224, 26.07681, 26.172505, 24.33105, 22.36068, 18.681542, 14.866069, 11.661904, 9.219544, 4.0, 11.661904, 14.21267, 17.691806, 19.79899, 22.627417, 24.758837, 24.083189, 24.207437, 23.021729, 20.59126, 18.384776, 14.56022, 11.045361, 8.246211, 5.656854, 6.082763, 9.433981, 12.041595, 15.264338, 17.464249, 18.973666, 20.396078, 21.023796, 21.095023, 20.615528]","[0.999459, 0.968509, 0.945311, 0.870903, 0.870903, 0.813962, 0.785398, 0.714091, 0.620249, 0.432408, 0.179853, -0.291457, -0.785398, -1.203622, -1.405648, -1.480136, -1.570796, -1.609239, -1.647568, -1.685673, -1.735945, -1.75065, -1.841743, -1.91382, -2.111216, -2.432966, 3.141593, 2.601173, 2.455863, 2.396173, 2.356194, 2.356194, 2.384758, 2.41495, 2.473303, 2.541542, 2.634494, 2.750986, 2.863293, 3.050933, -2.896614, -2.356194, -1.405648, -1.012197, -0.726642, -0.551655, -0.41241, -0.321751, -0.197396, -0.047583, 0.094952, 0.244979]"
-61,"[17.464249, 20.396078, 23.537205, 25.317978, 26.172505, 25.179357, 24.020824, 21.0, 19.235384, 15.524175, 12.529964, 10.816654, 11.18034, 14.317821, 17.888544, 21.095023, 23.600847, 25.612497, 26.248809, 26.172505, 24.041631, 21.260292, 18.439089, 14.422205, 11.18034, 7.071068, 2.828427, 10.198039, 13.038405, 17.029386, 20.024984, 22.022716, 23.021729, 24.083189, 23.194827, 22.561028, 20.248457, 17.0, 13.892444, 10.630146, 7.211103, 4.123106, 6.324555, 10.0, 13.341664, 16.155494, 18.35756, 20.808652, 21.260292, 21.931712, 21.633308, 21.931712]","[-1.339706, -1.373401, -1.356736, -1.412141, -1.45592, -1.451367, -1.529154, -1.570796, -1.727398, -1.831399, -2.070143, -2.55359, -2.961739, 2.930499, 2.677945, 2.593043, 2.506566, 2.466852, 2.437099, 2.383215, 2.356194, 2.289626, 2.279423, 2.158799, 2.034444, 1.712693, 0.785398, 0.197396, 0.076772, 0.058756, 0.049958, 0.045423, 0.043451, 0.083141, 0.129703, 0.223477, 0.35299, 0.489957, 0.528074, 0.71883, 0.982794, 1.815775, 2.819842, 3.141593, -2.914794, -2.761086, -2.629203, -2.52693, -2.422763, -2.323948, -2.158799, -1.99365]"
-61,"[17.804494, 20.0, 23.021729, 25.238859, 26.07681, 24.698178, 24.186773, 21.023796, 18.384776, 15.524175, 13.0, 10.77033, 11.401754, 13.601471, 17.029386, 21.023796, 23.194827, 24.33105, 25.495098, 24.738634, 22.803509, 20.880613, 17.088007, 14.317821, 10.0, 8.602325, 3.162278, 11.313708, 13.453624, 17.029386, 20.0, 22.022716, 23.430749, 24.083189, 23.345235, 22.022716, 20.248457, 17.888544, 13.928388, 10.198039, 6.0, 3.605551, 5.385165, 9.219544, 12.529964, 16.155494, 17.720045, 19.235384, 21.0, 21.095023, 21.587033, 21.540659]","[-2.475623, -2.498092, -2.541542, -2.55359, -2.574863, -2.587285, -2.622447, -2.699218, -2.750986, -2.88099, 3.141593, 2.761086, 2.231839, 1.869295, 1.629552, 1.523213, 1.441094, 1.405648, 1.373401, 1.325818, 1.304544, 1.27934, 1.212026, 1.138389, 0.927295, 0.620249, -0.321751, -0.785398, -0.837981, -0.868539, -0.927295, -0.881872, -0.876058, -0.844154, -0.755104, -0.688924, -0.574305, -0.463648, -0.367174, -0.197396, 0.0, 0.982794, 1.951303, 2.432966, 2.642246, 2.761086, 2.855541, 2.984991, 3.141593, -3.046641, -2.907849, -2.761086]"
-61,"[16.155494, 19.313208, 22.472205, 24.351591, 24.041631, 24.041631, 22.803509, 20.396078, 17.117243, 15.033296, 11.7047, 11.313708, 11.7047, 14.0, 18.439089, 21.84033, 24.351591, 26.0, 26.400758, 26.400758, 25.059928, 21.954498, 18.867962, 15.620499, 12.041595, 9.433981, 4.123106, 11.313708, 14.21267, 17.204651, 20.248457, 22.472205, 24.413111, 24.207437, 23.430749, 22.627417, 20.615528, 18.027756, 14.317821, 10.440307, 7.0, 5.0, 6.0, 8.602325, 12.041595, 14.422205, 16.552945, 18.973666, 20.396078, 20.099751, 20.024984, 19.416488]","[0.380506, 0.370891, 0.363979, 0.334737, 0.295441, 0.295441, 0.266252, 0.197396, 0.117109, -0.066568, -0.348771, -0.785398, -1.222025, -1.570796, -1.789465, -1.849096, -1.905533, -1.965587, -2.000559, -2.000559, -2.070143, -2.095592, -2.129396, -2.265535, -2.41495, -2.582993, 2.896614, 2.356194, 2.256526, 2.191046, 2.145101, 2.134113, 2.181522, 2.239086, 2.265535, 2.356194, 2.459276, 2.55359, 2.709185, 2.850136, 3.141593, -2.498092, -1.570796, -0.950547, -0.726642, -0.588003, -0.436627, -0.321751, -0.197396, -0.099669, 0.049958, 0.207496]"
-61,"[17.117243, 20.223748, 23.345235, 25.495098, 25.70992, 25.70992, 24.041631, 21.18962, 18.788294, 15.264338, 12.727922, 10.77033, 12.041595, 14.317821, 17.804494, 21.213203, 24.083189, 25.612497, 25.806976, 25.238859, 23.323808, 20.59126, 18.35756, 14.317821, 11.401754, 8.0, 2.828427, 11.045361, 13.0, 17.0, 20.024984, 22.022716, 23.021729, 24.0, 23.086793, 22.203603, 19.646883, 17.088007, 13.416408, 10.0, 6.403124, 4.123106, 5.385165, 9.055385, 12.649111, 16.552945, 18.35756, 20.0, 21.213203, 21.400935, 21.954498, 21.540659]","[-1.687905, -1.719686, -1.742987, -1.768192, -1.806341, -1.806341, -1.866237, -1.907471, -2.010639, -2.122451, -2.356194, -2.761086, 3.058451, 2.709185, 2.475623, 2.356194, 2.297439, 2.245537, 2.191046, 2.158799, 2.111216, 2.077895, 2.083186, 2.003204, 1.837048, 1.570796, 0.785398, 0.09066, 0.0, 0.0, -0.049958, -0.045423, -0.043451, 0.0, 0.086738, 0.135528, 0.257324, 0.358771, 0.463648, 0.643501, 0.896055, 1.815775, 2.761086, -3.030935, -2.819842, -2.704965, -2.629203, -2.498092, -2.356194, -2.223643, -2.095592, -1.951303]"
-61,"[17.117243, 20.223748, 23.345235, 25.495098, 25.70992, 24.738634, 23.086793, 21.18962, 18.788294, 15.264338, 12.041595, 10.77033, 11.045361, 13.892444, 16.970563, 20.615528, 23.600847, 24.413111, 25.238859, 25.553865, 23.706539, 21.470911, 17.464249, 14.56022, 11.045361, 8.062258, 4.472136, 12.041595, 14.0, 18.027756, 21.023796, 23.086793, 24.020824, 25.0, 24.083189, 23.194827, 20.615528, 18.027756, 14.317821, 10.816654, 7.071068, 3.0, 4.123106, 8.062258, 11.7047, 14.764823, 17.204651, 18.439089, 19.849433, 20.808652, 21.023796, 20.880613]","[3.024484, 2.992703, 2.969402, 2.944197, 2.906048, 2.896614, 2.83354, 2.804918, 2.70175, 2.589938, 2.297439, 1.951303, 1.480136, 1.042722, 0.785398, 0.682317, 0.635027, 0.610726, 0.588003, 0.533708, 0.482513, 0.484478, 0.41241, 0.2783, 0.09066, -0.124355, -1.107149, -1.487655, -1.570796, -1.626295, -1.618379, -1.657535, -1.612439, -1.570796, -1.487655, -1.441094, -1.325818, -1.231504, -1.138389, -0.982794, -0.785398, 0.0, 1.325818, 1.695151, 1.919567, 2.064738, 2.191046, 2.279423, 2.427502, 2.52693, 2.699218, 2.850136]"
