rssi,amplitude,phase
-60,"[5.656854, 8.602325, 12.206556, 14.764823, 17.888544, 21.540659, 23.086793, 24.738634, 25.317978, 25.079872, 23.021729, 21.0, 17.0, 12.0, 7.28011, 5.385165, 8.246211, 13.416408, 19.235384, 23.706539, 27.313001, 30.083218, 31.622777, 33.24154, 32.756679, 30.413813, 13.152946, 20.099751, 15.132746, 10.440307, 6.403124, 7.28011, 11.401754, 16.278821, 21.213203, 24.758837, 26.907248, 27.018512, 26.400758, 24.413111, 21.400935, 17.029386, 12.806248, 9.486833, 9.219544, 11.661904, 14.142136, 15.620499, 17.204651, 17.492856, 16.552945, 14.56022]","[-2.356194, -2.521343, -2.530867, -2.647651, -2.677945, -2.761086, -2.83354, -2.896614, -2.982937, -3.061763, -3.098142, 3.141593, 3.141593, 3.141593, -2.863293, -1.951303, -1.325818, -1.107149, -1.083897, -1.088283, -1.156289, -1.196463, -1.249046, -1.296629, -1.355439, -1.405648, -1.418147, -1.471128, -1.438245, -1.27934, -0.674741, 0.2783, 0.661043, 0.741947, 0.785398, 0.756835, 0.732815, 0.680521, 0.651077, 0.610726, 0.652847, 0.702257, 0.896055, 1.249046, 1.789465, 2.111216, 2.356194, 2.446854, 2.521343, 2.601173, 2.704965, 2.863293]"
-60,"[4.472136, 7.615773, 10.440307, 14.317821, 17.262677, 20.099751, 23.021729, 24.020824, 24.186773, 24.33105, 22.803509, 20.880613, 15.811388, 11.401754, 7.071068, 4.242641, 8.062258, 13.601471, 18.681542, 23.769729, 28.442925, 31.256999, 32.062439, 32.0, 32.062439, 30.149627, 12.041595, 19.104973, 15.033296, 10.049876, 6.403124, 9.0, 13.601471, 18.384776, 22.847319, 26.0, 29.154759, 29.732137, 28.160256, 25.96151, 22.135944, 19.313208, 14.764823, 12.041595, 11.401754, 13.038405, 15.524175, 17.088007, 17.464249, 17.888544, 16.643317, 14.866069]","[0.463648, 0.404892, 0.291457, 0.211093, 0.174672, 0.099669, 0.043451, -0.041643, -0.124355, -0.165149, -0.266252, -0.291457, -0.321751, -0.266252, -0.141897, 0.785398, 1.695151, 1.869295, 1.841743, 1.825979, 1.747505, 1.69912, 1.633215, 1.570796, 1.508378, 1.471128, 1.487655, 1.465919, 1.504228, 1.670465, 2.466852, 3.141593, -2.843094, -2.750986, -2.736701, -2.746802, -2.754717, -2.798569, -2.853537, -2.868584, -2.819842, -2.770701, -2.647651, -2.297439, -1.837048, -1.494024, -1.310194, -1.212026, -1.158386, -1.107149, -0.999459, -0.832981]"
-60,"[4.123106, 6.324555, 9.848858, 12.529964, 15.264338, 18.601075, 19.849433, 21.213203, 21.260292, 20.615528, 19.416488, 17.492856, 13.892444, 10.29563, 5.656854, 3.162278, 8.062258, 13.0, 18.384776, 21.931712, 25.942244, 27.784888, 28.84441, 29.410882, 28.425341, 27.658633, 12.041595, 17.691806, 14.21267, 8.944272, 6.082763, 7.211103, 12.649111, 16.278821, 20.396078, 23.345235, 25.495098, 26.683328, 25.0, 22.803509, 19.646883, 16.278821, 13.0, 10.440307, 9.219544, 9.848858, 12.369317, 14.035669, 15.0, 15.033296, 14.142136, 12.649111]","[1.325818, 1.249046, 1.152572, 1.07145, 1.019141, 0.938047, 0.856706, 0.785398, 0.71883, 0.682317, 0.602287, 0.54042, 0.528074, 0.507099, 0.785398, 1.892547, 2.622447, 2.746802, 2.750986, 2.718739, 2.660705, 2.613518, 2.55359, 2.525296, 2.455863, 2.432966, 2.41495, 2.396173, 2.455863, 2.677945, -2.976444, -2.158799, -1.892547, -1.756144, -1.768192, -1.742987, -1.768192, -1.797595, -1.85459, -1.837048, -1.82812, -1.756144, -1.570796, -1.27934, -0.86217, -0.418224, -0.244979, -0.071307, 0.0, 0.066568, 0.141897, 0.321751]"
-60,"[4.472136, 7.615773, 10.440307, 14.142136, 17.117243, 20.024984, 22.022716, 23.194827, 24.515301, 22.803509, 22.135944, 19.313208, 15.231546, 10.77033, 6.082763, 5.0, 9.0, 14.317821, 19.416488, 24.33105, 29.154759, 32.062439, 33.0, 33.060551, 32.249031, 30.265492, 13.152946, 20.396078, 16.124515, 10.049876, 6.403124, 8.062258, 12.369317, 18.027756, 22.472205, 25.632011, 28.460499, 29.12044, 27.892651, 24.738634, 21.84033, 18.027756, 13.892444, 11.313708, 9.486833, 11.045361, 13.601471, 15.231546, 17.0, 16.643317, 15.620499, 14.21267]","[2.034444, 1.975688, 1.862253, 1.712693, 1.687905, 1.620755, 1.525373, 1.441094, 1.365401, 1.304544, 1.249046, 1.199905, 1.165905, 1.19029, 1.405648, 2.498092, 3.141593, -2.930499, -2.934096, -2.976444, -3.038511, -3.079174, 3.141593, 3.081061, 3.017238, 3.009041, 2.988943, 2.944197, 3.017238, -3.041924, -2.466852, -1.695151, -1.325818, -1.231504, -1.206817, -1.212026, -1.249046, -1.292497, -1.317122, -1.325818, -1.292497, -1.231504, -1.042722, -0.785398, -0.321751, 0.09066, 0.298499, 0.404892, 0.489957, 0.571337, 0.694738, 0.885067]"
-60,"[4.0, 6.0, 9.055385, 13.341664, 15.811388, 18.384776, 20.124612, 21.470911, 21.633308, 21.400935, 19.849433, 18.384776, 14.142136, 9.899495, 5.830952, 4.472136, 7.615773, 13.341664, 18.439089, 22.803509, 25.298221, 28.231188, 29.966648, 30.016662, 28.84441, 28.017851, 11.661904, 18.027756, 13.892444, 9.486833, 7.28011, 8.062258, 12.369317, 17.262677, 21.213203, 24.186773, 26.305893, 26.476405, 25.70992, 22.803509, 20.615528, 16.278821, 13.0, 10.440307, 9.219544, 10.77033, 12.369317, 14.142136, 15.033296, 15.0, 14.142136, 12.649111]","[1.570796, 1.570796, 1.460139, 1.343997, 1.249046, 1.180189, 1.107149, 1.086318, 0.982794, 0.91795, 0.856706, 0.785398, 0.785398, 0.785398, 1.030377, 2.034444, 2.736701, 2.914794, 2.922924, 2.875341, 2.819842, 2.741352, 2.692869, 2.618314, 2.55359, 2.533791, 2.601173, 2.55359, 2.613518, 2.819842, -2.863293, -2.089942, -1.815775, -1.745469, -1.712693, -1.695151, -1.723446, -1.760785, -1.806341, -1.837048, -1.815775, -1.756144, -1.570796, -1.27934, -0.86217, -0.380506, -0.244979, -0.141897, -0.066568, 0.0, 0.141897, 0.321751]"
-60,"[5.385165, 7.28011, 11.401754, 15.297059, 18.248288, 21.095023, 23.0, 24.020824, 25.179357, 24.33105, 22.561028, 20.880613, 16.763055, 12.649111, 8.062258, 4.242641, 8.0, 13.341664, 18.681542, 23.537205, 27.294688, 30.149627, 31.064449, 32.0, 31.064449, 30.149627, 12.165525, 19.235384, 15.132746, 9.055385, 5.656854, 7.071068, 12.083046, 17.888544, 21.470911, 25.059928, 26.832816, 27.313001, 26.925824, 24.698178, 21.540659, 17.888544, 13.601471, 10.816654, 10.049876, 12.369317, 15.231546, 17.0, 17.492856, 18.601075, 16.278821, 15.0]","[-1.19029, -1.292497, -1.304544, -1.373401, -1.405648, -1.475845, -1.570796, -1.612439, -1.690225, -1.735945, -1.794273, -1.862253, -1.873681, -1.892547, -1.695151, -0.785398, 0.0, 0.226799, 0.270947, 0.214061, 0.147078, 0.099669, 0.064427, 0.0, -0.064427, -0.099669, -0.165149, -0.156602, -0.132552, 0.110657, 0.785398, 1.712693, 1.997424, 2.034444, 2.055274, 2.070143, 2.034444, 1.985303, 1.951303, 1.943784, 1.951303, 2.034444, 2.199593, 2.55359, 3.041924, -2.896614, -2.736701, -2.651635, -2.601173, -2.508844, -2.399645, -2.214297]"
-60,"[3.605551, 6.403124, 8.485281, 12.041595, 15.620499, 17.804494, 19.723083, 21.023796, 21.540659, 21.18962, 19.646883, 17.464249, 14.317821, 10.198039, 5.385165, 3.0, 7.81025, 12.041595, 16.970563, 21.931712, 24.839485, 27.802878, 28.017851, 29.154759, 28.178006, 26.832816, 11.18034, 17.464249, 13.416408, 8.602325, 6.082763, 8.062258, 12.041595, 17.204651, 20.808652, 23.600847, 25.806976, 26.400758, 25.495098, 22.671568, 19.849433, 16.401219, 12.529964, 10.198039, 9.219544, 10.816654, 12.041595, 14.422205, 15.264338, 15.652476, 13.928388, 13.152946]","[0.982794, 0.896055, 0.785398, 0.726642, 0.694738, 0.665969, 0.531724, 0.442374, 0.380506, 0.336675, 0.257324, 0.231091, 0.211093, 0.197396, 0.380506, 1.570796, 2.265535, 2.41495, 2.356194, 2.323948, 2.270689, 2.228685, 2.178598, 2.111216, 2.050316, 2.034444, 2.034444, 1.983207, 2.034444, 2.191046, 2.976444, -2.622447, -2.297439, -2.191046, -2.185459, -2.205823, -2.191046, -2.221873, -2.300696, -2.293776, -2.284887, -2.226492, -2.070143, -1.768192, -1.352127, -0.982794, -0.726642, -0.588003, -0.551655, -0.463648, -0.367174, -0.152649]"
-59,"[4.472136, 6.324555, 9.219544, 12.369317, 15.297059, 18.11077, 20.024984, 21.023796, 22.203603, 21.587033, 20.880613, 18.027756, 14.866069, 10.440307, 6.082763, 3.605551, 8.062258, 12.369317, 17.464249, 21.587033, 25.317978, 27.166155, 29.068884, 29.0, 28.071338, 27.166155, 11.045361, 17.262677, 14.035669, 9.055385, 5.656854, 8.0, 12.649111, 17.088007, 20.615528, 23.769729, 25.632011, 26.248809, 25.0, 22.803509, 19.924859, 17.088007, 13.892444, 10.630146, 10.440307, 11.045361, 13.341664, 14.866069, 16.155494, 16.552945, 15.264338, 13.453624]","[0.463648, 0.321751, 0.218669, 0.244979, 0.197396, 0.110657, 0.049958, -0.047583, -0.135528, -0.233743, -0.291457, -0.339293, -0.343024, -0.291457, -0.165149, 0.982794, 1.695151, 1.815775, 1.801887, 1.80454, 1.729452, 1.681454, 1.639653, 1.570796, 1.499489, 1.460139, 1.480136, 1.396124, 1.499489, 1.681454, 2.356194, 3.141593, -2.819842, -2.782822, -2.74307, -2.753274, -2.782822, -2.83189, -2.857799, -2.875341, -2.835714, -2.782822, -2.613518, -2.289626, -1.862253, -1.480136, -1.343997, -1.227772, -1.19029, -1.134169, -1.019141, -0.837981]"
-60,"[4.472136, 6.708204, 10.440307, 14.317821, 17.262677, 20.024984, 22.0, 23.086793, 23.345235, 22.803509, 21.84033, 19.313208, 15.231546, 10.77033, 6.0, 5.0, 9.055385, 14.317821, 19.416488, 24.33105, 28.160256, 31.016125, 32.015621, 32.140317, 32.388269, 30.413813, 13.152946, 19.416488, 16.124515, 10.0, 6.403124, 8.062258, 13.152946, 17.720045, 22.135944, 25.298221, 28.160256, 28.635642, 27.45906, 25.495098, 21.587033, 17.720045, 14.317821, 10.630146, 9.848858, 11.0, 13.341664, 14.866069, 16.155494, 15.652476, 15.811388, 14.142136]","[2.034444, 2.034444, 1.862253, 1.78189, 1.745469, 1.620755, 1.570796, 1.484058, 1.398606, 1.304544, 1.292497, 1.199905, 1.165905, 1.19029, 1.570796, 2.498092, -3.030935, -2.930499, -2.934096, -2.976444, -3.034857, -3.109346, 3.110353, 3.048116, 2.986596, 2.976444, 2.988943, 2.934096, 3.017238, 3.141593, -2.466852, -1.695151, -1.418147, -1.284745, -1.249046, -1.249046, -1.282741, -1.359703, -1.387686, -1.373401, -1.337053, -1.284745, -1.138389, -0.851966, -0.418224, 0.0, 0.226799, 0.343024, 0.380506, 0.463648, 0.605545, 0.785398]"
-60,"[5.0, 7.211103, 10.29563, 13.928388, 17.088007, 18.973666, 20.615528, 22.36068, 22.090722, 22.022716, 21.023796, 19.026298, 15.132746, 11.045361, 7.0, 3.605551, 6.708204, 11.661904, 16.643317, 21.470911, 25.495098, 27.313001, 28.79236, 28.160256, 27.892651, 26.683328, 11.18034, 17.262677, 13.341664, 7.615773, 4.472136, 7.211103, 11.313708, 16.278821, 19.849433, 23.430749, 25.495098, 25.455844, 24.758837, 22.671568, 19.79899, 15.620499, 12.529964, 10.198039, 9.486833, 11.401754, 13.453624, 15.0, 16.643317, 16.124515, 15.231546, 14.317821]","[-0.927295, -0.982794, -1.063698, -1.203622, -1.212026, -1.249046, -1.325818, -1.390943, -1.480136, -1.525373, -1.618379, -1.623379, -1.703348, -1.661456, -1.570796, -0.588003, 0.463648, 0.54042, 0.571337, 0.484478, 0.446106, 0.414507, 0.354706, 0.288055, 0.253674, 0.226799, 0.179853, 0.174672, 0.226799, 0.404892, 1.107149, 2.158799, 2.356194, 2.399645, 2.427502, 2.446854, 2.411693, 2.356194, 2.327631, 2.293776, 2.356194, 2.446854, 2.642246, 2.944197, -2.819842, -2.480549, -2.303611, -2.214297, -2.142134, -2.089942, -1.975688, -1.78189]"
-60,"[4.123106, 6.708204, 10.0, 13.453624, 16.970563, 19.849433, 22.203603, 23.323808, 24.166092, 23.769729, 22.135944, 19.924859, 15.524175, 11.401754, 5.830952, 4.123106, 8.485281, 14.21267, 19.209373, 24.083189, 28.284271, 30.479501, 32.015621, 32.202484, 31.064449, 30.528675, 13.038405, 19.235384, 15.264338, 9.899495, 6.082763, 7.81025, 13.601471, 18.35756, 22.825424, 26.41969, 29.154759, 29.681644, 28.017851, 25.806976, 22.203603, 18.027756, 13.928388, 11.045361, 10.440307, 12.041595, 13.601471, 16.124515, 16.552945, 17.088007, 15.524175, 14.035669]","[1.325818, 1.107149, 0.927295, 0.837981, 0.785398, 0.714091, 0.625485, 0.54042, 0.426627, 0.388319, 0.321751, 0.305879, 0.260602, 0.266252, 0.54042, 1.815775, 2.356194, 2.455863, 2.466852, 2.41495, 2.356194, 2.28654, 2.245537, 2.201876, 2.149871, 2.122451, 2.137526, 2.057696, 2.122451, 2.356194, 2.976444, -2.446854, -2.199593, -2.083186, -2.07364, -2.085248, -2.111216, -2.14011, -2.178598, -2.191046, -2.196281, -2.158799, -1.93797, -1.661456, -1.27934, -0.844154, -0.628796, -0.519146, -0.436627, -0.358771, -0.260602, -0.071307]"
-60,"[6.0, 8.062258, 12.165525, 15.524175, 18.027756, 21.023796, 22.825424, 24.698178, 25.0, 24.083189, 22.627417, 20.518285, 16.278821, 12.041595, 7.211103, 5.385165, 9.433981, 14.866069, 20.248457, 25.079872, 29.068884, 31.76476, 32.756679, 33.015148, 32.802439, 31.240999, 13.453624, 20.518285, 16.401219, 11.18034, 7.0, 7.81025, 12.649111, 17.464249, 21.377558, 25.495098, 27.658633, 28.160256, 27.513633, 24.351591, 21.18962, 17.464249, 14.035669, 10.440307, 9.219544, 11.18034, 14.317821, 16.124515, 17.029386, 17.0, 16.124515, 14.56022]","[3.141593, 3.017238, 2.976444, 2.88099, 2.8023, 2.699218, 2.638749, 2.587285, 2.498092, 2.41495, 2.356194, 2.321725, 2.312744, 2.41495, 2.55359, -2.761086, -2.129396, -1.91382, -1.923787, -1.980924, -2.034444, -2.062606, -2.116451, -2.184004, -2.226492, -2.265535, -2.303611, -2.321725, -2.226492, -2.034444, -1.570796, -0.694738, -0.321751, -0.231091, -0.188222, -0.197396, -0.218669, -0.288055, -0.333244, -0.334737, -0.336675, -0.231091, -0.071307, 0.291457, 0.708626, 1.107149, 1.359703, 1.446441, 1.512041, 1.570796, 1.695151, 1.849096]"
