rssi,amplitude,phase
-58,"[16.03122, 18.0, 21.095023, 21.213203, 21.377558, 20.615528, 18.973666, 16.155494, 13.416408, 10.0, 8.602325, 7.071068, 7.615773, 9.899495, 12.206556, 16.124515, 18.35756, 19.723083, 20.59126, 21.470911, 20.59126, 19.723083, 17.492856, 15.264338, 11.661904, 9.433981, 1.414214, 1.414214, 5.0, 9.219544, 12.041595, 15.556349, 17.691806, 19.209373, 20.808652, 21.095023, 21.470911, 21.023796, 18.384776, 16.155494, 12.649111, 9.486833, 5.385165, 1.414214, 4.123106, 8.062258, 12.165525, 16.278821, 19.416488, 21.587033, 23.769729, 24.041631]","[-1.508378, -1.570796, -1.665748, -1.712693, -1.759018, -1.815775, -1.892547, -1.951303, -2.034444, -2.214297, -2.521343, -2.999696, 2.736701, 2.356194, 2.181522, 2.089942, 2.083186, 2.10252, 2.077895, 2.055274, 2.077895, 2.10252, 2.111216, 2.122451, 2.111216, 2.129396, 2.356194, -0.785398, -0.927295, -0.86217, -0.844154, -0.785398, -0.745419, -0.674741, -0.614663, -0.548549, -0.484478, -0.442374, -0.390607, -0.380506, -0.321751, -0.321751, -0.380506, -0.785398, -2.896614, -3.017238, -2.976444, -2.956245, -2.934096, -2.907849, -2.88641, -2.846152]"
-58,"[15.033296, 17.0, 19.104973, 20.223748, 20.396078, 19.646883, 17.720045, 14.866069, 12.083046, 8.602325, 5.830952, 5.0, 6.403124, 10.0, 13.416408, 16.552945, 18.384776, 20.615528, 21.540659, 21.540659, 20.615528, 19.697716, 17.464249, 15.652476, 12.529964, 9.848858, 2.236068, 2.236068, 5.0, 8.485281, 12.041595, 14.866069, 17.804494, 20.0, 21.095023, 21.470911, 21.931712, 20.615528, 19.313208, 16.763055, 13.601471, 10.198039, 6.082763, 2.0, 2.0, 7.0, 11.0, 15.033296, 18.11077, 20.223748, 22.561028, 22.803509]","[1.637364, 1.570796, 1.465919, 1.421906, 1.373401, 1.313473, 1.284745, 1.227772, 1.144169, 0.950547, 0.54042, 0.0, -0.674741, -0.927295, -1.107149, -1.134169, -1.180189, -1.172274, -1.19029, -1.19029, -1.172274, -1.152572, -1.158386, -1.107149, -1.07145, -1.152572, -1.107149, 2.677945, 2.498092, 2.356194, 2.41495, 2.403778, 2.475623, 2.498092, 2.593043, 2.657115, 2.718739, 2.74307, 2.770701, 2.838708, 2.843094, 2.944197, 2.976444, 3.141593, 0.0, 0.0, 0.0, 0.066568, 0.110657, 0.14889, 0.223477, 0.266252]"
-58,"[18.0, 20.099751, 23.345235, 24.515301, 23.769729, 23.086793, 20.248457, 17.464249, 15.264338, 11.401754, 8.602325, 7.071068, 8.544004, 11.313708, 15.0, 17.492856, 19.723083, 21.954498, 23.323808, 24.186773, 23.323808, 21.954498, 18.867962, 16.643317, 13.601471, 10.0, 2.236068, 1.414214, 5.656854, 9.219544, 13.453624, 16.401219, 19.416488, 22.472205, 22.825424, 23.769729, 23.4094, 23.086793, 20.880613, 18.439089, 14.317821, 10.198039, 6.082763, 1.414214, 4.123106, 9.486833, 13.928388, 18.027756, 21.540659, 24.166092, 25.942244, 26.41969]","[-1.570796, -1.670465, -1.742987, -1.776192, -1.825979, -1.878849, -1.923787, -1.983207, -2.122451, -2.231839, -2.521343, -2.999696, 2.782822, 2.356194, 2.214297, 2.111216, 2.10252, 2.095592, 2.111216, 2.089942, 2.111216, 2.095592, 2.129396, 2.142134, 2.199593, 2.214297, 2.677945, -0.785398, -0.785398, -0.708626, -0.732815, -0.655696, -0.602287, -0.563316, -0.502843, -0.388319, -0.348771, -0.308053, -0.291457, -0.218669, -0.211093, -0.197396, -0.165149, -0.785398, -2.896614, -2.819842, -2.774419, -2.8023, -2.761086, -2.714965, -2.660705, -2.627141]"
-58,"[14.317821, 17.117243, 20.024984, 21.023796, 20.099751, 19.235384, 17.262677, 15.524175, 12.649111, 10.29563, 7.81025, 6.082763, 7.615773, 10.630146, 13.453624, 17.029386, 19.209373, 20.615528, 21.400935, 22.203603, 21.400935, 20.615528, 18.439089, 15.620499, 13.453624, 10.630146, 2.828427, 1.0, 4.472136, 8.062258, 11.661904, 14.764823, 17.464249, 19.313208, 19.924859, 20.615528, 21.213203, 20.099751, 18.027756, 16.03122, 13.0, 9.055385, 5.09902, 1.0, 3.162278, 7.28011, 11.7047, 15.231546, 18.788294, 21.470911, 23.323808, 23.853721]","[0.211093, 0.117109, 0.049958, -0.047583, -0.099669, -0.156602, -0.174672, -0.260602, -0.321751, -0.507099, -0.876058, -1.405648, -1.975688, -2.289626, -2.408778, -2.439336, -2.466852, -2.459276, -2.488746, -2.516108, -2.488746, -2.459276, -2.432966, -2.446854, -2.408778, -2.422763, -2.356194, 1.570796, 1.107149, 1.05165, 1.030377, 1.076855, 1.158386, 1.199905, 1.264917, 1.325818, 1.428899, 1.471128, 1.515298, 1.508378, 1.570796, 1.681454, 1.768192, 1.570796, -1.249046, -1.292497, -1.222025, -1.165905, -1.130954, -1.086318, -1.030377, -0.994421]"
-58,"[16.0, 18.11077, 20.396078, 21.587033, 20.880613, 20.248457, 18.384776, 15.652476, 12.529964, 10.0, 7.211103, 6.0, 6.403124, 8.602325, 12.529964, 15.231546, 17.464249, 19.313208, 20.615528, 20.615528, 20.615528, 18.788294, 16.552945, 14.317821, 11.18034, 8.944272, 1.0, 2.236068, 5.656854, 9.219544, 13.453624, 16.278821, 18.439089, 20.808652, 21.954498, 22.36068, 21.931712, 21.540659, 20.248457, 16.763055, 14.317821, 10.198039, 6.082763, 2.236068, 3.162278, 7.28011, 11.401754, 14.56022, 17.720045, 21.18962, 22.472205, 23.259407]","[3.141593, 3.030935, 2.944197, 2.907849, 2.850136, 2.788602, 2.750986, 2.677945, 2.642246, 2.498092, 2.158799, 1.570796, 0.896055, 0.620249, 0.499347, 0.404892, 0.41241, 0.370891, 0.398522, 0.398522, 0.398522, 0.439843, 0.436627, 0.432408, 0.463648, 0.463648, 0.0, -2.034444, -2.356194, -2.279423, -2.303611, -2.312744, -2.279423, -2.185459, -2.095592, -2.034444, -1.99365, -1.951303, -1.923787, -1.873681, -1.78189, -1.768192, -1.735945, -2.034444, 1.892547, 1.849096, 1.837048, 1.849096, 1.856848, 1.907471, 1.934775, 2.015216]"
-58,"[14.317821, 16.763055, 19.313208, 21.023796, 20.124612, 19.723083, 18.027756, 15.0, 13.453624, 10.0, 7.615773, 7.071068, 7.81025, 10.29563, 13.0, 15.811388, 18.973666, 19.924859, 21.84033, 21.84033, 21.84033, 20.880613, 18.973666, 15.811388, 12.649111, 10.77033, 3.162278, 1.0, 3.605551, 7.81025, 11.401754, 14.21267, 17.029386, 18.384776, 19.849433, 21.400935, 21.633308, 19.723083, 18.35756, 15.652476, 13.0, 9.486833, 5.385165, 1.0, 3.162278, 8.062258, 12.041595, 16.0, 19.026298, 22.090722, 23.194827, 24.33105]","[-0.211093, -0.302885, -0.370891, -0.442374, -0.463648, -0.531724, -0.588003, -0.643501, -0.732815, -0.927295, -1.165905, -1.712693, -2.265535, -2.634494, -2.746802, -2.819842, -2.819842, -2.835714, -2.863293, -2.863293, -2.863293, -2.850136, -2.819842, -2.819842, -2.819842, -2.761086, -2.819842, 1.570796, 0.588003, 0.694738, 0.661043, 0.68573, 0.702257, 0.785398, 0.856706, 0.91795, 0.982794, 1.039072, 1.058407, 1.107149, 1.176005, 1.249046, 1.19029, 1.570796, -1.892547, -1.695151, -1.653938, -1.570796, -1.518213, -1.480136, -1.441094, -1.405648]"
-58,"[15.264338, 17.464249, 19.313208, 20.880613, 20.615528, 19.416488, 17.262677, 15.033296, 12.0, 9.055385, 6.708204, 5.830952, 6.082763, 8.944272, 13.038405, 15.811388, 17.804494, 20.0, 21.400935, 21.400935, 20.615528, 20.0, 17.204651, 15.0, 12.206556, 10.0, 2.236068, 2.236068, 5.0, 9.055385, 13.152946, 16.124515, 18.027756, 20.024984, 21.023796, 22.090722, 22.203603, 21.377558, 19.646883, 16.763055, 13.928388, 10.77033, 6.708204, 2.236068, 1.414214, 6.403124, 10.630146, 14.142136, 17.691806, 20.615528, 22.803509, 23.021729]","[2.122451, 1.983207, 1.941688, 1.862253, 1.815775, 1.778293, 1.745469, 1.637364, 1.570796, 1.460139, 1.107149, 0.54042, -0.165149, -0.463648, -0.566729, -0.605545, -0.665969, -0.643501, -0.652847, -0.652847, -0.682317, -0.643501, -0.620249, -0.643501, -0.610726, -0.643501, -1.107149, -2.677945, 3.141593, 3.030935, 2.988943, 3.017238, 3.086094, 3.091634, -3.09401, -3.050933, -3.006065, -2.953371, -2.884269, -2.838708, -2.774419, -2.761086, -2.677945, -2.677945, 0.785398, 0.674741, 0.71883, 0.785398, 0.825377, 0.88848, 0.909753, 0.970746]"
-58,"[16.0, 18.11077, 20.396078, 21.84033, 21.18962, 20.248457, 18.788294, 15.652476, 13.038405, 10.0, 7.211103, 6.0, 6.403124, 8.944272, 11.7047, 14.56022, 17.720045, 18.681542, 20.880613, 20.615528, 20.615528, 19.646883, 17.720045, 14.56022, 12.369317, 9.486833, 2.0, 1.414214, 5.0, 9.433981, 13.038405, 16.401219, 19.209373, 21.260292, 21.931712, 22.671568, 22.803509, 22.203603, 20.248457, 17.492856, 14.764823, 11.18034, 6.708204, 2.236068, 2.0, 7.071068, 11.045361, 15.132746, 18.027756, 21.023796, 23.0, 23.021729]","[3.141593, 3.030935, 2.944197, 2.863293, 2.804918, 2.788602, 2.70175, 2.677945, 2.574863, 2.498092, 2.158799, 1.570796, 0.896055, 0.463648, 0.348771, 0.2783, 0.286051, 0.270947, 0.291457, 0.244979, 0.244979, 0.257324, 0.286051, 0.2783, 0.244979, 0.321751, 0.0, -2.356194, -2.498092, -2.582993, -2.574863, -2.485897, -2.466852, -2.422763, -2.388441, -2.293776, -2.231839, -2.196281, -2.145101, -2.111216, -2.064738, -2.034444, -2.034444, -2.034444, 1.570796, 1.428899, 1.480136, 1.438245, 1.515298, 1.523213, 1.570796, 1.614247]"
-58,"[14.866069, 17.691806, 19.849433, 21.400935, 20.808652, 19.723083, 18.35756, 16.552945, 13.601471, 10.198039, 8.062258, 7.211103, 7.615773, 10.049876, 13.038405, 16.278821, 18.248288, 20.396078, 21.587033, 21.587033, 21.587033, 20.615528, 18.439089, 16.278821, 13.152946, 10.049876, 3.0, 1.0, 4.0, 8.062258, 12.041595, 15.132746, 17.262677, 19.416488, 19.924859, 21.18962, 21.023796, 20.124612, 18.35756, 16.643317, 13.601471, 10.0, 5.0, 1.414214, 3.605551, 8.602325, 12.206556, 15.264338, 19.723083, 22.36068, 24.166092, 24.698178]","[-0.737815, -0.745419, -0.856706, -0.91795, -0.956133, -1.039072, -1.058407, -1.134169, -1.272297, -1.373401, -1.695151, -2.158799, -2.736701, -3.041924, 3.064821, 2.956245, 2.976444, 2.944197, 2.907849, 2.907849, 2.907849, 2.896614, 2.922924, 2.956245, 2.988943, 3.041924, 3.141593, 0.0, 0.0, 0.124355, 0.083141, 0.132552, 0.174672, 0.207496, 0.305879, 0.336675, 0.442374, 0.463648, 0.512389, 0.571337, 0.628796, 0.643501, 0.643501, 0.785398, -2.158799, -2.191046, -2.181522, -2.122451, -2.10252, -2.034444, -1.997424, -1.943784]"
-58,"[14.56022, 17.088007, 18.788294, 20.59126, 20.248457, 19.416488, 17.204651, 14.866069, 12.727922, 9.433981, 7.28011, 6.324555, 6.403124, 9.486833, 13.152946, 16.124515, 18.11077, 20.099751, 21.095023, 22.090722, 21.095023, 20.099751, 18.11077, 16.124515, 13.152946, 10.049876, 3.0, 1.0, 4.242641, 8.062258, 11.661904, 15.264338, 18.027756, 20.0, 21.260292, 21.931712, 21.931712, 20.615528, 19.209373, 17.204651, 13.892444, 10.29563, 6.708204, 2.236068, 2.236068, 6.324555, 10.440307, 14.317821, 18.248288, 21.213203, 23.086793, 24.020824]","[1.292497, 1.212026, 1.130954, 1.063698, 0.996491, 0.968509, 0.950547, 0.832981, 0.785398, 0.558599, 0.2783, -0.321751, -0.896055, -1.249046, -1.418147, -1.446441, -1.460139, -1.471128, -1.475845, -1.480136, -1.475845, -1.471128, -1.460139, -1.446441, -1.418147, -1.471128, -1.570796, 3.141593, 2.356194, 2.089942, 2.111216, 2.122451, 2.158799, 2.214297, 2.289626, 2.323948, 2.388441, 2.459276, 2.466852, 2.521343, 2.613518, 2.634494, 2.677945, 2.677945, -0.463648, -0.321751, -0.291457, -0.211093, -0.165149, -0.141897, -0.086738, -0.041643]"
-58,"[14.866069, 17.464249, 19.235384, 21.095023, 20.808652, 20.0, 18.439089, 15.556349, 13.453624, 10.816654, 8.246211, 6.082763, 7.071068, 9.848858, 13.601471, 16.278821, 18.248288, 20.223748, 21.213203, 22.203603, 22.203603, 20.223748, 18.248288, 16.278821, 13.152946, 10.198039, 3.162278, 1.0, 3.605551, 8.062258, 11.18034, 14.764823, 17.204651, 18.601075, 19.849433, 20.518285, 20.518285, 19.849433, 18.439089, 15.811388, 13.038405, 9.433981, 5.385165, 1.0, 3.162278, 7.28011, 12.369317, 16.278821, 19.235384, 22.090722, 24.020824, 25.0]","[-0.343024, -0.41241, -0.486899, -0.548549, -0.614663, -0.643501, -0.708626, -0.785398, -0.837981, -0.982794, -1.325818, -1.735945, -2.356194, -2.723368, -2.843094, -2.956245, -2.976444, -2.992703, -2.999696, -3.006065, -3.006065, -2.992703, -2.976444, -2.956245, -2.988943, -2.944197, -2.819842, 1.570796, 0.588003, 0.519146, 0.463648, 0.493941, 0.620249, 0.632749, 0.714091, 0.750929, 0.819867, 0.856706, 0.86217, 0.965252, 1.004067, 1.012197, 1.19029, 1.570796, -1.892547, -1.849096, -1.815775, -1.756144, -1.727398, -1.661456, -1.612439, -1.570796]"
-57,"[15.231546, 17.888544, 20.248457, 21.400935, 20.615528, 19.849433, 18.384776, 16.278821, 12.806248, 10.29563, 7.28011, 5.09902, 5.830952, 8.062258, 12.0, 15.033296, 17.117243, 19.104973, 20.099751, 21.213203, 20.223748, 19.104973, 17.117243, 15.132746, 12.041595, 9.055385, 2.236068, 1.414214, 5.09902, 9.219544, 13.341664, 16.492423, 18.681542, 20.248457, 21.931712, 23.259407, 23.323808, 22.472205, 20.248457, 17.804494, 14.866069, 11.313708, 7.071068, 2.828427, 1.414214, 5.830952, 10.29563, 14.764823, 17.888544, 21.023796, 22.847319, 23.4094]","[2.736701, 2.677945, 2.567288, 2.488746, 2.459276, 2.427502, 2.356194, 2.312744, 2.245537, 2.077895, 1.849096, 1.373401, 0.54042, 0.124355, 0.0, -0.066568, -0.117109, -0.104877, -0.099669, -0.141897, -0.14889, -0.104877, -0.117109, -0.132552, -0.083141, -0.110657, -0.463648, -2.356194, -2.944197, -2.922924, -2.914794, -2.896614, -2.870646, -2.788602, -2.718739, -2.697173, -2.601173, -2.578276, -2.567288, -2.475623, -2.403778, -2.356194, -2.356194, -2.356194, 0.785398, 1.030377, 1.063698, 1.076855, 1.107149, 1.128422, 1.165905, 1.222025]"
-57,"[12.806248, 14.866069, 16.970563, 17.691806, 17.029386, 16.401219, 15.264338, 12.529964, 11.18034, 9.486833, 7.0, 5.385165, 5.830952, 8.246211, 10.0, 13.0, 15.033296, 16.124515, 17.117243, 18.11077, 18.11077, 17.117243, 15.033296, 13.038405, 11.0, 8.0, 2.0, 1.0, 3.162278, 6.082763, 9.219544, 11.401754, 13.601471, 14.866069, 16.552945, 17.0, 17.492856, 17.204651, 15.0, 12.806248, 10.630146, 7.071068, 4.242641, 1.414214, 2.236068, 6.708204, 10.29563, 13.416408, 16.155494, 18.973666, 19.924859, 20.615528]","[-0.674741, -0.737815, -0.785398, -0.825377, -0.868539, -0.915101, -1.019141, -1.07145, -1.107149, -1.249046, -1.570796, -1.951303, -2.601173, -2.896614, 3.141593, 3.141593, 3.075024, 3.017238, 3.024484, 3.030935, 3.030935, 3.024484, 3.075024, 3.064821, 3.141593, 3.141593, 3.141593, 1.570796, 0.321751, 0.165149, 0.218669, 0.266252, 0.298499, 0.343024, 0.436627, 0.489957, 0.54042, 0.620249, 0.643501, 0.674741, 0.71883, 0.785398, 0.785398, 0.785398, -2.034444, -2.034444, -2.077895, -2.034444, -1.951303, -1.892547, -1.876675, -1.815775]"
-58,"[16.124515, 18.027756, 20.0, 21.260292, 21.213203, 20.518285, 18.439089, 16.401219, 13.038405, 10.29563, 7.28011, 5.385165, 5.830952, 8.062258, 11.045361, 15.132746, 17.262677, 19.235384, 20.396078, 21.377558, 20.396078, 19.235384, 18.248288, 15.132746, 12.165525, 9.219544, 2.236068, 1.414214, 4.472136, 8.246211, 12.369317, 15.524175, 18.681542, 20.248457, 21.540659, 22.36068, 22.825424, 22.472205, 20.248457, 17.204651, 15.0, 12.041595, 7.071068, 2.828427, 1.0, 5.830952, 10.29563, 14.764823, 17.888544, 21.023796, 22.847319, 23.4094]","[2.622447, 2.55359, 2.498092, 2.422763, 2.356194, 2.321725, 2.279423, 2.226492, 2.137526, 2.077895, 1.849096, 1.19029, 0.54042, 0.124355, -0.09066, -0.132552, -0.174672, -0.156602, -0.197396, -0.188222, -0.197396, -0.156602, -0.165149, -0.132552, -0.165149, -0.218669, -0.463648, -2.356194, -2.677945, -2.896614, -2.896614, -2.88099, -2.870646, -2.788602, -2.761086, -2.677945, -2.638749, -2.578276, -2.567288, -2.521343, -2.498092, -2.41495, -2.356194, -2.356194, 1.570796, 1.030377, 1.063698, 1.076855, 1.107149, 1.128422, 1.165905, 1.222025]"
-58,"[16.278821, 18.384776, 20.615528, 22.203603, 21.633308, 21.095023, 19.235384, 16.552945, 13.928388, 11.401754, 8.0, 6.324555, 5.830952, 8.0, 11.18034, 14.56022, 16.763055, 18.973666, 19.924859, 21.18962, 19.924859, 19.924859, 17.720045, 15.524175, 12.649111, 9.486833, 2.0, 1.0, 4.0, 8.0, 12.0, 15.0, 18.027756, 20.099751, 21.377558, 22.561028, 23.086793, 21.18962, 20.248457, 17.464249, 14.317821, 11.18034, 6.708204, 3.162278, 2.236068, 7.211103, 11.401754, 15.811388, 19.416488, 21.633308, 24.186773, 25.059928]","[-2.312744, -2.356194, -2.459276, -2.516108, -2.55359, -2.593043, -2.654693, -2.704965, -2.774419, -2.875341, 3.141593, 2.819842, 2.111216, 1.570796, 1.390943, 1.292497, 1.267911, 1.249046, 1.264917, 1.234122, 1.264917, 1.264917, 1.284745, 1.310194, 1.249046, 1.249046, 1.570796, -1.570796, -1.570796, -1.570796, -1.570796, -1.570796, -1.515298, -1.471128, -1.382575, -1.34732, -1.262744, -1.234122, -1.217806, -1.158386, -1.138389, -1.107149, -1.107149, -1.249046, 2.677945, 2.55359, 2.480549, 2.536048, 2.539305, 2.55359, 2.622447, 2.642246]"
-58,"[14.764823, 17.204651, 20.615528, 21.260292, 21.213203, 20.518285, 18.439089, 16.401219, 13.892444, 11.18034, 8.062258, 6.324555, 7.211103, 9.219544, 13.038405, 16.0, 18.027756, 20.024984, 21.023796, 22.090722, 22.090722, 21.023796, 19.026298, 16.03122, 13.0, 11.0, 3.0, 0.0, 3.0, 7.071068, 11.18034, 14.56022, 16.763055, 18.973666, 19.697716, 21.470911, 21.095023, 20.248457, 19.416488, 16.401219, 14.21267, 10.630146, 5.656854, 1.414214, 2.828427, 7.211103, 11.661904, 16.124515, 19.235384, 21.931712, 24.698178, 25.632011]","[-0.493941, -0.620249, -0.682317, -0.71883, -0.785398, -0.819867, -0.86217, -0.915101, -1.042722, -1.107149, -1.446441, -1.892547, -2.55359, -2.922924, -3.064821, 3.141593, 3.086094, 3.091634, 3.09401, 3.050933, 3.050933, 3.09401, 3.08901, 3.079174, 3.141593, 3.141593, 3.141593, 0.0, 0.0, 0.141897, 0.179853, 0.2783, 0.302885, 0.321751, 0.418224, 0.484478, 0.548549, 0.574305, 0.602287, 0.655696, 0.68573, 0.71883, 0.785398, 0.785398, -2.356194, -2.158799, -2.111216, -2.089942, -2.057696, -1.99365, -1.943784, -1.929567]"
-58,"[15.652476, 18.384776, 21.18962, 22.803509, 22.36068, 21.213203, 19.104973, 17.029386, 14.0, 11.045361, 7.615773, 5.656854, 6.0, 8.062258, 11.401754, 14.142136, 16.970563, 19.104973, 20.518285, 21.260292, 20.518285, 19.849433, 17.691806, 15.556349, 12.727922, 9.899495, 1.414214, 1.0, 4.472136, 8.602325, 12.206556, 15.264338, 18.35756, 20.124612, 21.540659, 22.135944, 22.803509, 22.561028, 20.396078, 18.248288, 15.132746, 11.045361, 7.071068, 3.162278, 1.414214, 6.324555, 10.440307, 14.56022, 18.681542, 21.18962, 23.4094, 24.698178]","[-2.677945, -2.750986, -2.804918, -2.875341, -2.961739, -2.999696, -3.036716, -3.082837, 3.141593, 3.050933, 2.736701, 2.356194, 1.570796, 1.05165, 0.909753, 0.785398, 0.785398, 0.748378, 0.750929, 0.71883, 0.750929, 0.714091, 0.745419, 0.785398, 0.785398, 0.785398, 0.785398, -1.570796, -2.034444, -2.191046, -2.181522, -2.122451, -2.083186, -2.034444, -1.951303, -1.892547, -1.837048, -1.794273, -1.768192, -1.735945, -1.703348, -1.661456, -1.712693, -1.892547, 2.356194, 1.892547, 1.862253, 1.849096, 1.841743, 1.907471, 1.919567, 1.943784]"
-57,"[15.620499, 16.970563, 19.849433, 21.633308, 21.095023, 20.59126, 19.235384, 16.552945, 13.0, 10.440307, 7.0, 5.385165, 5.385165, 8.062258, 11.7047, 14.866069, 17.464249, 19.697716, 20.615528, 21.023796, 21.023796, 19.697716, 18.384776, 16.155494, 13.0, 9.848858, 2.828427, 1.414214, 4.123106, 8.0, 12.0, 15.0, 18.027756, 20.099751, 21.213203, 22.561028, 22.803509, 22.135944, 20.248457, 18.384776, 15.231546, 11.18034, 8.062258, 3.605551, 1.414214, 5.656854, 9.899495, 14.142136, 17.691806, 20.615528, 22.803509, 24.413111]","[2.446854, 2.356194, 2.284887, 2.158799, 2.119346, 2.077895, 2.057696, 2.007423, 1.965587, 1.862253, 1.570796, 1.19029, 0.380506, -0.124355, -0.348771, -0.343024, -0.41241, -0.418224, -0.398522, -0.442374, -0.442374, -0.418224, -0.390607, -0.380506, -0.394791, -0.418224, -0.785398, -2.356194, -2.896614, 3.141593, 3.141593, 3.141593, -3.086094, -3.041924, -2.999696, -2.918116, -2.875341, -2.819842, -2.788602, -2.750986, -2.736701, -2.677945, -2.622447, -2.55359, 0.785398, 0.785398, 0.785398, 0.785398, 0.825377, 0.88848, 0.909753, 0.96007]"
-57,"[14.764823, 16.552945, 20.248457, 20.880613, 21.587033, 20.396078, 18.248288, 16.124515, 13.038405, 10.049876, 7.28011, 5.0, 6.0, 8.062258, 11.401754, 14.21267, 17.691806, 19.104973, 20.518285, 21.260292, 20.518285, 20.518285, 18.439089, 16.278821, 13.453624, 10.630146, 2.236068, 1.414214, 4.123106, 8.246211, 11.401754, 14.56022, 17.464249, 19.416488, 21.213203, 22.090722, 23.0, 22.022716, 20.024984, 18.11077, 15.297059, 11.18034, 8.246211, 3.162278, 1.0, 5.385165, 10.29563, 13.892444, 17.492856, 20.808652, 23.021729, 24.207437]","[2.064738, 2.007423, 1.923787, 1.862253, 1.80454, 1.768192, 1.735945, 1.695151, 1.647568, 1.471128, 1.292497, 0.643501, 0.0, -0.519146, -0.661043, -0.68573, -0.745419, -0.748378, -0.750929, -0.71883, -0.750929, -0.750929, -0.708626, -0.741947, -0.732815, -0.71883, -1.107149, -2.356194, 2.896614, 2.896614, 2.875341, 2.863293, 2.910502, 2.934096, 2.999696, 3.050933, 3.141593, -3.096169, -3.091634, -3.030935, -2.944197, -2.961739, -2.896614, -2.819842, 0.0, 0.380506, 0.507099, 0.528074, 0.54042, 0.614663, 0.60005, 0.668289]"
-58,"[15.297059, 18.11077, 21.0, 22.022716, 22.090722, 21.213203, 19.235384, 17.464249, 14.56022, 11.7047, 8.062258, 5.830952, 5.09902, 7.81025, 11.401754, 14.422205, 16.643317, 18.35756, 19.723083, 20.59126, 20.59126, 19.723083, 17.492856, 15.264338, 13.038405, 9.433981, 2.236068, 1.0, 4.242641, 7.81025, 12.041595, 15.0, 17.204651, 20.248457, 21.470911, 22.36068, 22.472205, 22.135944, 19.924859, 17.720045, 15.297059, 11.18034, 8.062258, 4.123106, 1.414214, 6.324555, 10.440307, 14.56022, 17.720045, 20.880613, 23.4094, 23.769729]","[-2.944197, -3.030935, 3.141593, 3.096169, 3.050933, 2.999696, 2.984991, 2.910502, 2.863293, 2.792822, 2.622447, 2.111216, 1.373401, 0.876058, 0.661043, 0.588003, 0.571337, 0.512389, 0.531724, 0.507099, 0.507099, 0.531724, 0.54042, 0.551655, 0.566729, 0.558599, 0.463648, -1.570796, -2.356194, -2.265535, -2.297439, -2.214297, -2.191046, -2.145101, -2.055274, -2.034444, -1.934775, -1.892547, -1.876675, -1.856848, -1.768192, -1.75065, -1.695151, -1.815775, 2.356194, 1.892547, 1.862253, 1.849096, 1.856848, 1.862253, 1.919567, 1.959115]"
-58,"[14.866069, 16.970563, 19.849433, 21.400935, 21.633308, 20.248457, 19.235384, 16.552945, 13.928388, 11.401754, 9.0, 6.708204, 7.211103, 9.055385, 12.041595, 15.297059, 17.464249, 19.646883, 20.615528, 21.84033, 21.84033, 20.615528, 18.439089, 16.492423, 14.317821, 11.18034, 3.0, 0.0, 3.0, 7.0, 11.0, 14.035669, 16.124515, 18.248288, 19.646883, 20.880613, 21.540659, 20.615528, 18.788294, 17.0, 13.892444, 10.816654, 6.403124, 2.236068, 2.236068, 6.403124, 11.401754, 15.0, 18.867962, 21.954498, 24.186773, 24.596748]","[-0.737815, -0.785398, -0.856706, -0.91795, -0.982794, -0.996491, -1.083897, -1.134169, -1.203622, -1.304544, -1.570796, -2.034444, -2.55359, -3.030935, 3.058451, 2.944197, 2.910502, 2.884269, 2.896614, 2.863293, 2.863293, 2.896614, 2.922924, 2.896614, 2.930499, 2.961739, 3.141593, 0.0, 0.0, 0.0, 0.0, 0.071307, 0.124355, 0.165149, 0.257324, 0.291457, 0.380506, 0.398522, 0.439843, 0.489957, 0.528074, 0.588003, 0.674741, 0.463648, -2.034444, -2.245537, -2.231839, -2.214297, -2.129396, -2.095592, -2.089942, -2.034444]"
-58,"[15.652476, 18.384776, 20.880613, 22.803509, 22.561028, 21.377558, 19.104973, 17.029386, 15.0, 11.045361, 8.246211, 6.403124, 5.09902, 7.615773, 10.816654, 14.21267, 16.278821, 18.384776, 20.518285, 20.518285, 20.518285, 19.104973, 17.691806, 15.620499, 12.806248, 10.630146, 2.236068, 1.0, 3.605551, 8.062258, 12.083046, 14.317821, 17.464249, 19.924859, 20.880613, 22.36068, 22.203603, 22.090722, 20.024984, 18.0, 15.033296, 12.041595, 8.062258, 4.0, 1.414214, 5.830952, 10.29563, 13.892444, 17.492856, 21.095023, 23.021729, 24.413111]","[-2.677945, -2.750986, -2.850136, -2.875341, -2.918116, -2.953371, -3.036716, -3.082837, 3.141593, 3.050933, 2.896614, 2.466852, 1.768192, 1.165905, 0.982794, 0.885067, 0.828849, 0.785398, 0.819867, 0.819867, 0.819867, 0.822418, 0.825377, 0.876058, 0.896055, 0.851966, 1.107149, -1.570796, -2.158799, -2.089942, -1.997424, -2.003204, -1.983207, -1.876675, -1.862253, -1.75065, -1.706324, -1.661456, -1.620755, -1.570796, -1.504228, -1.487655, -1.446441, -1.570796, 2.356194, 2.111216, 2.077895, 2.098871, 2.111216, 2.119346, 2.170847, 2.181522]"
