type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-64,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3668261,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,0,6,2,5,3,4,4,3,4,2,4,1,3,0,2,0,1,-1,0,-2,-1,-2,-2,-3,-3,-3,-3,-4,-4,-5,-4,-6,-4,-6,-4,-6,-3,-5,-2,-5,-1,-4,1,-4,2,-3,3,-2,4,-1,4,-1,4,-1,2,-1,3,-2,2,-2,0,-3,-2,-4,-4,-5,-6,-6,-8,-6,-9,-7,-10,-7,-10,-6,-9,-4,-9,-2,-8,1,-7,4,-6,8,-4,12,-3,16,-2,19,-2,22,-1,21,1,21,0,21,-1,21,0,20,-2,15,-6,3,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3679841,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,6,-3,6,-2,6,-1,5,0,4,0,3,0,2,0,1,0,0,0,-1,0,-3,0,-4,0,-5,0,-5,1,-6,1,-6,2,-6,3,-5,3,-4,3,-3,3,-1,3,0,3,2,3,3,2,3,2,4,2,1,1,2,1,1,1,-1,2,-3,2,-5,2,-7,2,-8,3,-10,4,-11,4,-11,4,-10,3,-9,2,-8,0,-6,-3,-5,-6,-3,-10,-2,-14,-1,-17,-1,-20,-1,-22,-2,-24,-3,-24,-4,-23,-5,-21,-5,-18,-5,-15,-2,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3687964,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-3,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-5,1,-3,1,-2,0,-1,0,1,0,2,0,3,0,4,0,4,1,5,1,5,2,5,3,4,3,3,3,2,4,0,4,-1,4,-2,3,-4,3,-5,2,-5,1,-2,2,-3,1,-2,1,0,1,2,2,4,2,6,2,8,3,9,3,10,3,10,3,9,1,8,-1,7,-3,5,-6,3,-10,1,-14,0,-17,-1,-20,-2,-22,-2,-24,-2,-24,-1,-24,0,-22,1,-19,2,-16,2,-4,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3697824,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-2,4,-6,4,-5,4,-4,4,-3,4,-2,3,-2,2,-1,1,-1,0,0,-1,0,-2,1,-3,2,-4,2,-5,3,-5,4,-5,4,-4,5,-3,5,-2,4,-1,4,1,3,2,3,3,2,4,1,4,1,4,0,2,0,3,0,2,0,0,1,-2,2,-4,3,-6,4,-7,5,-8,6,-9,6,-9,7,-9,6,-8,4,-7,2,-7,-1,-6,-5,-5,-9,-4,-13,-4,-16,-5,-19,-6,-22,-6,-23,-7,-24,-8,-23,-8,-21,-8,-17,-7,-14,-2,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3707583,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,1,4,5,3,5,1,6,0,5,0,5,-1,4,-1,2,-1,1,-1,0,-2,-1,-2,-2,-2,-3,-2,-4,-3,-5,-4,-5,-4,-5,-5,-5,-5,-4,-5,-3,-5,-2,-5,0,-4,1,-3,2,-3,3,-3,4,-2,4,-1,2,-2,3,-2,2,-2,0,-3,-2,-4,-4,-5,-6,-6,-8,-6,-9,-7,-9,-7,-9,-7,-9,-5,-8,-2,-7,0,-7,4,-6,8,-5,12,-5,15,-5,18,-6,20,-6,22,-7,22,-8,21,-9,19,-9,16,-9,13,-8,3,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3717761,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-2,10,-6,11,-5,10,-3,9,-2,8,-1,6,1,4,1,2,1,1,1,-2,1,-4,1,-6,1,-8,1,-9,2,-10,4,-10,5,-10,6,-9,7,-6,7,-3,7,0,7,2,7,5,6,7,5,9,4,11,3,4,1,4,2,3,3,0,3,-4,4,-7,5,-10,7,-13,9,-16,10,-18,11,-18,12,-18,10,-17,7,-15,4,-14,-1,-13,-7,-12,-14,-11,-22,-11,-29,-12,-35,-14,-39,-16,-42,-18,-42,-21,-41,-21,-37,-19,-31,-16,-25,-4,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3727856,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-2,-7,-1,-7,0,-7,1,-6,1,-5,1,-4,1,-3,1,-2,0,-1,0,0,0,2,-1,3,0,4,0,4,0,5,1,6,1,5,2,5,2,4,3,2,3,1,4,-1,4,-2,3,-3,3,-4,2,-4,1,-2,2,-3,2,-2,1,0,1,2,1,4,1,6,2,8,2,10,2,10,2,10,2,9,0,8,-1,7,-4,5,-7,3,-10,1,-13,-1,-17,-2,-20,-3,-22,-3,-24,-3,-24,-2,-24,-1,-22,0,-19,1,-16,1,-4,0,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3737836,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,0,6,2,5,3,4,4,3,4,2,4,1,3,0,2,0,1,-1,0,-2,-1,-2,-2,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-2,-6,-1,-5,0,-4,2,-3,3,-2,3,-1,4,0,4,1,4,0,2,0,3,-1,2,-2,1,-4,-1,-5,-2,-7,-3,-9,-4,-10,-5,-11,-5,-11,-5,-10,-5,-8,-5,-6,-5,-3,-6,1,-7,4,-9,8,-11,11,-13,13,-15,14,-16,15,-17,15,-18,14,-19,12,-18,9,-16,7,-14,1,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3747705,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,0,6,2,5,3,5,3,4,4,2,4,2,3,1,2,0,1,-1,0,-2,-1,-2,-2,-3,-3,-4,-3,-5,-4,-6,-4,-6,-3,-6,-2,-6,-1,-6,0,-5,1,-4,2,-3,3,-2,3,-1,4,0,4,1,4,0,2,0,3,0,2,-2,1,-3,-1,-5,-2,-7,-4,-8,-5,-10,-5,-10,-6,-11,-6,-10,-6,-8,-5,-5,-6,-2,-6,1,-7,5,-8,9,-9,12,-11,15,-13,17,-14,18,-15,18,-16,16,-17,14,-16,11,-14,9,-13,2,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3757871,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,6,-2,6,-2,6,-1,5,0,4,1,3,1,2,1,1,1,0,0,-2,0,-3,0,-4,0,-5,0,-5,0,-6,1,-7,1,-6,2,-6,2,-5,3,-3,3,-2,3,0,3,1,3,2,3,3,3,4,2,1,1,2,1,1,1,-1,1,-3,1,-5,1,-7,1,-9,2,-10,2,-11,3,-11,3,-11,2,-9,1,-8,-1,-6,-3,-4,-6,-2,-10,0,-14,1,-17,1,-20,2,-22,1,-24,1,-24,-1,-24,-1,-22,-2,-18,-2,-15,-1,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,20,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3767759,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,1,5,4,5,4,4,4,2,4,1,4,1,3,0,3,0,1,-1,0,-2,-1,-2,-2,-3,-3,-4,-3,-4,-4,-5,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,0,-4,1,-3,2,-2,3,-1,4,-1,4,0,5,0,2,0,3,-1,2,-2,0,-3,-1,-5,-3,-7,-4,-8,-5,-9,-6,-10,-7,-10,-7,-9,-7,-7,-6,-5,-6,-2,-7,2,-7,6,-8,10,-9,13,-10,16,-11,18,-12,19,-13,18,-14,17,-15,15,-14,13,-13,10,-12,2,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,22,60:83:e7:28:84:44,-65,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3779288,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-2,-6,-5,-5,-6,-4,-6,-3,-6,-2,-6,-2,-5,-1,-4,0,-2,0,-1,0,1,1,2,2,3,2,3,3,4,3,4,4,5,4,4,5,3,4,2,4,1,4,-1,3,-2,3,-4,2,-5,1,-6,1,-6,0,-3,1,-4,1,-3,1,-1,2,1,3,4,4,6,5,8,6,9,6,10,6,9,5,9,4,8,1,7,-2,6,-6,5,-10,4,-14,3,-18,2,-22,2,-24,3,-25,3,-26,4,-25,5,-23,6,-19,6,-16,6,-4,1,0,0,0,0,0,0,0,0]"
