type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4309540,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,7,-4,8,-6,9,-8,9,-9,9,-10,9,-10,8,-10,6,-9,5,-7,3,-5,1,-3,-1,-1,-2,2,-3,5,-4,8,-5,11,-5,14,-4,15,-4,17,-4,17,-3,17,-2,16,-2,14,-1,12,-1,9,0,6,0,1,-1,-3,-2,-5,-3,-9,-4,-12,-5,-15,-7,-17,-9,-18,-11,-19,-12,-20,-13,-20,-13,-20,-12,-19,-10,-17,-9,-15,-6,-13,-4,-11,-1,-8,2,-6,5,-3,8,0,10,3,12,5,13,8,14,10,14,12,13,13,3,3,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4319814,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-1,-8,-3,-10,-3,-12,-2,-14,-2,-14,-1,-14,-1,-13,0,-11,0,-9,0,-7,0,-4,0,-1,0,2,-1,5,-2,8,-4,11,-5,13,-7,14,-8,14,-9,14,-10,14,-10,13,-10,11,-9,9,-8,6,-7,5,-6,0,-1,-2,1,-4,3,-5,7,-7,10,-8,12,-9,15,-9,17,-9,19,-8,20,-8,21,-7,21,-7,19,-7,17,-6,15,-6,12,-6,8,-6,4,-6,0,-6,-4,-5,-7,-4,-10,-3,-13,-2,-16,-1,-17,0,-19,2,-20,0,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4331398,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,1,6,6,8,7,10,7,12,8,12,7,12,7,12,6,10,5,8,3,6,2,3,0,0,-1,-4,-2,-7,-2,-11,-2,-14,-3,-17,-2,-19,-2,-20,-1,-21,-1,-20,0,-19,1,-16,1,-14,1,-11,1,-8,1,-2,0,2,-1,5,-2,8,-4,11,-6,14,-8,17,-10,18,-12,19,-14,20,-15,20,-16,19,-16,18,-14,17,-13,15,-11,13,-8,10,-5,7,-2,5,2,2,5,-1,8,-4,11,-7,13,-10,14,-12,15,-14,15,-16,15,-5,3,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4339169,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,4,7,5,8,6,9,7,10,8,9,9,9,8,8,8,7,6,5,4,3,2,1,0,-1,-3,-2,-6,-3,-9,-4,-12,-4,-15,-4,-16,-4,-17,-4,-18,-3,-17,-3,-16,-2,-15,-1,-13,0,-10,0,-8,0,-2,0,2,-1,4,-2,7,-3,10,-5,13,-7,15,-8,17,-10,17,-12,18,-13,17,-14,17,-14,16,-13,15,-11,13,-10,11,-7,9,-4,7,-1,5,2,2,5,0,8,-3,10,-5,12,-7,14,-9,15,-11,15,-12,15,-4,3,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4349012,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-8,5,-9,6,-10,8,-11,10,-11,11,-10,11,-9,10,-8,9,-6,7,-4,5,-2,3,0,0,1,-3,3,-7,4,-10,4,-14,4,-16,4,-18,3,-20,3,-20,2,-20,1,-19,0,-17,0,-14,0,-11,-1,-8,-1,-2,-1,2,0,5,1,9,2,12,4,15,6,18,8,20,9,21,11,22,12,22,11,22,10,21,9,19,7,17,5,14,2,11,-1,8,-4,4,-7,1,-9,-3,-11,-6,-13,-9,-14,-12,-14,-14,-14,-17,-13,-19,-4,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4359015,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-2,-6,-7,-8,-7,-10,-8,-11,-8,-12,-8,-12,-7,-11,-6,-10,-5,-8,-4,-6,-3,-4,-1,-1,0,2,1,6,1,9,1,12,1,14,1,16,0,17,0,17,-1,17,-1,16,-2,14,-2,11,-2,9,-2,6,-2,1,-1,-3,0,-5,1,-8,3,-11,4,-13,6,-16,8,-17,10,-18,12,-18,13,-18,14,-18,14,-17,13,-15,11,-14,9,-12,7,-10,4,-8,1,-5,-2,-3,-5,0,-8,2,-11,5,-13,7,-14,9,-15,11,-15,12,-15,3,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4368781,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-5,8,-5,10,-5,12,-4,14,-4,15,-3,14,-2,13,-1,11,-1,9,0,6,0,3,0,0,-1,-4,-2,-7,-3,-11,-4,-14,-6,-16,-7,-18,-8,-18,-9,-18,-9,-18,-10,-17,-9,-14,-8,-12,-7,-9,-6,-6,-1,-1,1,2,4,3,7,5,11,7,13,8,16,10,19,10,21,10,22,10,23,9,23,9,21,9,19,8,16,7,13,7,9,6,5,6,0,5,-4,5,-8,4,-12,3,-15,2,-18,1,-20,-1,-21,-2,-22,-3,-6,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4378956,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,7,-4,8,-5,9,-7,10,-8,10,-8,9,-8,9,-8,7,-8,5,-6,3,-5,1,-3,-1,-1,-2,2,-4,4,-5,7,-6,10,-7,13,-7,14,-7,15,-6,16,-6,16,-5,15,-3,13,-2,11,-2,8,-1,6,0,1,0,-3,0,-5,-1,-9,-2,-12,-3,-15,-4,-17,-6,-19,-7,-21,-8,-21,-9,-22,-8,-21,-8,-20,-7,-18,-5,-16,-4,-13,-2,-10,1,-8,3,-4,5,-1,7,2,8,5,9,8,10,10,10,13,10,15,9,16,2,4,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4390438,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-1,-8,-5,-10,-5,-12,-5,-13,-4,-14,-4,-13,-3,-13,-3,-11,-2,-9,-2,-6,-1,-4,-1,-1,0,2,-1,6,-2,9,-2,12,-3,14,-5,15,-6,15,-7,16,-7,15,-8,14,-8,12,-8,9,-7,7,-6,5,-5,0,-1,-2,2,-4,3,-6,6,-7,9,-9,12,-10,14,-10,16,-10,18,-10,20,-9,21,-9,20,-8,19,-8,17,-7,14,-7,11,-7,8,-6,4,-6,0,-6,-4,-5,-7,-4,-11,-3,-14,-2,-16,-1,-18,1,-19,2,-20,0,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4399056,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,2,8,4,9,5,10,6,11,7,11,7,10,7,9,7,8,5,6,4,4,2,2,0,-1,-3,-3,-5,-4,-8,-6,-11,-8,-14,-8,-15,-8,-16,-9,-17,-8,-17,-8,-16,-7,-14,-6,-12,-4,-10,-3,-8,-2,-2,-1,2,0,5,1,9,1,12,0,15,0,17,-1,19,-2,21,-3,22,-4,23,-5,22,-4,20,-4,18,-3,16,-2,13,-1,10,0,6,2,2,3,-1,5,-5,6,-8,7,-11,7,-14,7,-17,6,-18,6,-20,5,-5,1,0,0,0,0,0,0,0,0]"
