type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4173989,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,2,-4,10,-3,11,-1,11,1,11,3,10,4,8,5,6,6,4,6,2,5,0,3,-3,1,-5,-2,-6,-4,-8,-7,-9,-10,-9,-13,-8,-15,-7,-17,-6,-18,-5,-17,-4,-16,-3,-15,-2,-13,-1,-10,-1,-8,0,-2,-1,2,-2,5,-3,8,-4,11,-6,13,-7,15,-9,16,-11,16,-12,16,-13,16,-13,15,-12,14,-10,13,-7,12,-5,11,-1,10,3,9,6,9,10,8,13,8,16,7,19,6,20,5,21,4,22,2,21,0,21,0,5,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4184128,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,2,-1,11,1,11,3,11,5,10,6,8,7,7,7,4,7,2,6,0,5,-2,3,-4,0,-5,-3,-6,-6,-7,-9,-7,-12,-6,-15,-5,-16,-4,-17,-2,-18,-1,-18,0,-17,1,-15,2,-12,2,-10,2,-7,1,-2,0,2,-2,4,-3,7,-5,10,-7,12,-9,13,-11,14,-13,14,-14,14,-15,14,-15,13,-14,13,-12,12,-9,11,-6,11,-3,10,1,9,5,9,8,9,12,9,15,8,17,7,19,6,21,5,21,3,21,1,20,0,5,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-55,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4193898,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,2,2,11,3,11,5,10,7,9,8,7,8,5,8,3,8,1,7,-1,5,-3,3,-4,0,-6,-4,-6,-7,-6,-10,-6,-13,-6,-15,-4,-17,-3,-18,-2,-19,-1,-18,0,-17,1,-15,1,-13,2,-10,2,-8,2,-2,0,2,-1,5,-2,8,-4,11,-6,13,-7,15,-9,16,-10,17,-12,17,-12,16,-12,16,-11,15,-9,14,-6,12,-3,11,0,9,4,7,8,6,11,4,14,3,17,2,20,0,21,-1,22,-3,22,-5,21,-6,20,-2,4,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4203839,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,0,11,-1,11,-3,11,-5,10,-7,8,-8,6,-8,4,-9,2,-9,0,-8,-2,-6,-4,-4,-5,-1,-6,2,-7,5,-7,8,-6,12,-5,14,-4,16,-3,17,-1,17,0,17,1,16,1,14,1,12,1,9,1,6,0,1,-2,-3,-3,-5,-5,-9,-6,-12,-8,-14,-10,-15,-12,-16,-13,-17,-14,-17,-14,-17,-13,-16,-10,-15,-8,-14,-5,-13,-1,-12,3,-11,7,-10,10,-9,13,-8,16,-7,19,-7,21,-6,22,-4,22,-2,21,0,20,1,5,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4213897,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,0,11,1,11,0,12,-2,11,-5,9,-6,7,-7,5,-8,3,-8,1,-7,-1,-6,-3,-4,-5,-1,-6,2,-7,5,-7,8,-7,11,-6,13,-5,15,-4,17,-3,17,-2,17,-1,16,0,14,1,12,1,9,1,6,0,1,-2,-3,-3,-6,-5,-9,-7,-11,-9,-13,-11,-15,-12,-16,-14,-16,-15,-16,-15,-16,-14,-15,-11,-15,-9,-14,-6,-13,-2,-12,2,-11,6,-11,9,-10,13,-10,16,-10,18,-9,20,-9,21,-8,22,-6,21,-4,21,-2,5,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4223739,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,2,-4,10,-3,11,-1,11,1,11,3,10,4,9,6,7,6,4,6,2,5,0,4,-2,1,-4,-1,-6,-4,-8,-7,-9,-10,-10,-12,-10,-14,-9,-16,-9,-17,-8,-17,-7,-16,-5,-15,-4,-13,-3,-10,-2,-8,-1,-2,-1,2,-1,5,-1,9,-2,12,-3,14,-4,17,-5,18,-6,19,-7,19,-8,18,-8,18,-7,16,-6,14,-4,13,-1,10,2,8,5,6,9,4,12,3,15,1,17,0,20,-2,21,-3,22,-4,22,-6,21,-8,19,-2,4,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-55,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4233923,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,0,11,2,11,1,12,-1,11,-3,10,-5,9,-6,7,-7,5,-7,2,-7,0,-7,-2,-5,-5,-3,-7,-1,-9,2,-10,5,-11,8,-11,11,-11,13,-10,15,-9,16,-8,16,-7,15,-5,14,-4,12,-3,9,-2,7,-1,1,0,-3,0,-6,1,-10,0,-13,0,-16,-1,-18,-2,-20,-3,-21,-3,-21,-3,-21,-2,-20,-1,-18,1,-16,3,-13,5,-10,8,-7,10,-4,13,-1,15,2,17,4,18,6,19,9,19,10,18,12,16,13,15,14,3,3,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4244044,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-1,11,-2,11,-4,10,-6,9,-7,7,-9,6,-9,3,-9,1,-9,-1,-8,-2,-6,-4,-3,-5,-1,-6,2,-6,6,-6,9,-6,12,-5,14,-3,16,-2,17,0,18,1,17,2,16,2,14,3,12,2,9,2,6,0,1,-1,-3,-3,-6,-5,-9,-7,-11,-8,-13,-10,-15,-12,-16,-13,-16,-14,-16,-14,-16,-13,-16,-11,-15,-8,-14,-5,-13,-1,-12,2,-10,6,-10,10,-9,13,-8,16,-7,19,-6,21,-5,22,-4,22,-2,21,0,20,1,5,0,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4257200,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-2,-9,-8,-10,-8,-12,-6,-12,-4,-12,-2,-11,0,-10,2,-8,4,-6,5,-4,5,-1,5,2,4,5,2,8,1,10,-1,12,-3,14,-6,14,-8,14,-10,14,-11,13,-11,12,-12,10,-11,8,-10,6,-8,4,-7,0,-2,-2,2,-3,4,-5,8,-6,11,-7,13,-7,16,-7,17,-7,19,-7,19,-6,19,-6,18,-7,16,-7,13,-8,10,-9,6,-11,2,-12,-1,-13,-5,-14,-8,-15,-11,-16,-14,-16,-16,-15,-17,-14,-18,-12,-19,-10,-19,-3,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4264055,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,2,-4,10,-3,11,-1,12,1,11,3,10,5,9,6,7,6,5,6,2,5,0,4,-2,1,-5,-2,-6,-4,-8,-7,-9,-10,-9,-13,-9,-15,-8,-17,-7,-17,-7,-17,-5,-17,-4,-15,-3,-13,-2,-10,-1,-8,-1,-2,-1,2,-1,5,-2,8,-3,11,-4,14,-6,16,-7,17,-9,18,-10,18,-10,17,-11,17,-10,15,-8,14,-5,13,-3,11,0,9,4,8,8,7,11,6,14,5,17,3,19,2,21,1,22,0,22,-2,22,-4,21,-1,5,0,0,0,0,0,0,0,0]"
