type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4155293,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-2,4,-5,3,-5,1,-4,-1,-3,-4,-2,-6,0,-8,2,-9,4,-11,6,-12,8,-14,10,-14,12,-15,13,-15,13,-14,12,-13,11,-11,9,-9,6,-8,3,-6,-1,-5,-5,-3,-9,-2,-13,-1,-17,-1,-20,-1,-23,-1,-13,-2,-26,-3,-25,-3,-25,-3,-23,-3,-20,-2,-18,-1,-14,0,-10,2,-6,5,-2,8,2,11,6,14,9,17,11,19,12,21,12,22,12,22,11,22,9,20,7,17,6,14,4,11,3,7,2,2,1,-1,2,-1,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4165838,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,3,5,3,4,3,2,2,0,1,-3,0,-5,-1,-8,-3,-10,-5,-12,-6,-14,-8,-16,-10,-17,-10,-17,-10,-17,-10,-16,-9,-15,-7,-13,-5,-11,-2,-8,1,-6,5,-4,8,-2,12,0,16,2,19,3,21,3,11,1,24,2,24,2,24,1,22,1,19,1,16,1,12,1,8,2,4,4,0,6,-5,8,-9,10,-12,13,-14,15,-16,17,-16,19,-16,20,-15,20,-13,20,-11,19,-9,17,-7,14,-5,10,-4,6,-3,2,-3,-1,-1,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4173647,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,5,-4,4,-4,2,-4,-1,-3,-3,-2,-6,0,-8,2,-10,4,-11,6,-13,8,-14,10,-15,12,-15,13,-15,12,-14,12,-13,11,-12,9,-10,6,-8,3,-7,-1,-6,-5,-4,-9,-3,-13,-3,-17,-3,-20,-3,-23,-2,-13,-4,-26,-5,-26,-5,-25,-5,-22,-5,-20,-4,-17,-3,-14,0,-10,2,-7,6,-3,9,0,13,3,16,6,19,7,22,8,24,7,25,7,24,5,23,4,22,2,19,1,15,1,11,0,7,0,3,1,0,2,-1,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4183759,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,3,4,3,3,2,1,2,-1,1,-3,0,-5,-2,-7,-3,-9,-5,-11,-7,-12,-9,-14,-10,-14,-11,-15,-11,-15,-10,-14,-9,-13,-8,-11,-5,-9,-3,-8,0,-6,4,-4,8,-2,11,-1,14,1,17,2,19,2,10,1,22,2,22,1,21,1,20,1,17,0,15,1,12,1,8,2,4,3,-1,5,-5,7,-9,9,-11,11,-14,13,-15,15,-16,16,-16,17,-15,18,-13,17,-11,16,-9,14,-8,12,-6,9,-4,5,-3,2,-2,-1,-1,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4193494,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,0,-7,0,-6,1,-4,2,-1,2,1,2,4,2,7,2,10,1,12,0,15,-1,16,-2,18,-3,19,-3,19,-4,17,-3,16,-3,14,-2,10,-1,7,1,4,3,0,6,-3,8,-6,11,-9,14,-11,16,-12,17,-7,9,-13,21,-13,21,-12,21,-11,19,-10,17,-9,14,-8,11,-7,6,-6,2,-6,-3,-6,-8,-7,-13,-7,-17,-8,-20,-10,-22,-11,-24,-13,-24,-13,-23,-14,-21,-13,-19,-12,-16,-10,-13,-8,-10,-5,-7,-2,-4,1,-2,0,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4203481,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,1,-1,6,0,5,0,3,1,1,2,-2,3,-4,3,-7,3,-10,3,-12,2,-15,2,-17,1,-19,1,-20,1,-20,1,-19,1,-17,1,-15,1,-12,2,-8,4,-4,6,-1,8,3,10,7,12,10,14,13,16,14,9,7,19,15,19,15,19,14,18,12,16,11,13,9,10,8,6,7,1,6,-4,5,-9,5,-13,5,-17,6,-20,6,-23,7,-24,9,-24,10,-23,11,-21,11,-19,11,-16,10,-13,9,-10,7,-7,4,-4,1,-2,-2,-1,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4213396,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,0,-7,0,-6,0,-4,1,-2,2,1,2,4,2,7,1,9,1,12,0,14,-1,16,-2,18,-3,19,-4,18,-4,18,-4,16,-3,14,-2,11,-1,7,1,4,3,1,6,-3,8,-6,11,-8,14,-11,16,-12,18,-6,10,-13,21,-12,21,-11,21,-10,19,-9,17,-8,14,-7,11,-6,7,-6,3,-7,-2,-7,-8,-7,-12,-8,-16,-10,-19,-11,-21,-13,-23,-14,-23,-15,-22,-15,-20,-14,-18,-13,-15,-11,-12,-8,-9,-5,-6,-2,-4,1,-3,0,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4223408,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-4,-6,-4,-5,-4,-3,-3,-1,-2,2,-1,5,0,7,1,9,3,11,4,14,6,15,8,16,9,17,8,16,8,16,7,15,6,13,3,10,0,7,-3,5,-6,2,-9,0,-13,-2,-16,-4,-20,-5,-22,-6,-12,-3,-26,-6,-25,-6,-25,-5,-23,-4,-20,-4,-17,-4,-13,-4,-9,-4,-5,-5,0,-6,5,-8,9,-10,13,-12,15,-14,17,-16,18,-18,18,-19,17,-19,15,-19,13,-18,11,-16,8,-14,6,-10,4,-7,2,-3,1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4233377,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,2,5,2,4,2,2,2,0,1,-3,1,-5,0,-7,-1,-10,-2,-12,-3,-14,-4,-16,-5,-17,-6,-17,-6,-17,-5,-16,-5,-15,-4,-13,-2,-11,0,-8,2,-5,5,-2,7,0,10,3,13,5,15,7,17,8,9,4,20,9,20,9,20,8,18,7,16,6,14,6,10,5,7,4,2,4,-2,4,-7,5,-11,6,-15,7,-17,8,-19,9,-20,11,-21,12,-20,12,-18,12,-16,12,-14,11,-11,9,-9,7,-6,4,-3,1,-2,-1,-1,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4243454,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-5,4,-4,3,-2,3,0,2,3,1,5,-1,7,-3,8,-5,10,-7,11,-10,12,-12,13,-14,13,-15,13,-14,12,-14,11,-12,10,-10,8,-8,7,-4,6,-1,5,3,3,8,3,12,2,16,2,19,2,21,1,11,4,24,4,24,4,23,4,21,4,19,3,16,2,13,0,9,-3,5,-6,2,-10,-2,-13,-5,-17,-7,-20,-9,-22,-10,-24,-10,-25,-9,-25,-8,-24,-7,-22,-5,-19,-4,-16,-3,-12,-2,-8,-2,-4,-2,0,-3,0,-1,0,0,0,0,0,0,0,0]"
