type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3799677,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-3,-6,-10,-7,-11,-7,-13,-7,-14,-7,-14,-6,-14,-5,-14,-4,-13,-3,-12,-2,-11,-1,-9,0,-7,1,-5,1,-2,1,1,2,4,2,6,3,8,3,10,3,11,3,13,4,14,5,15,5,16,5,16,5,16,2,7,3,14,2,12,1,9,0,5,-1,1,-3,-3,-5,-8,-6,-12,-8,-16,-9,-19,-10,-23,-11,-25,-12,-26,-12,-27,-12,-27,-12,-26,-11,-24,-10,-20,-10,-16,-8,-12,-6,-7,-4,-2,-1,3,2,8,5,13,7,16,2,4,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3810033,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-1,10,-3,11,-4,13,-3,14,-3,14,-2,14,-1,14,-1,13,0,11,0,10,1,8,1,6,2,3,2,1,2,-2,2,-5,2,-7,2,-9,1,-11,1,-13,2,-14,2,-16,2,-17,3,-18,3,-18,3,-18,4,-9,1,-15,2,-13,1,-10,0,-7,-1,-3,-2,2,-4,6,-5,10,-6,14,-8,18,-10,21,-11,23,-11,24,-12,25,-13,25,-14,24,-14,22,-13,18,-12,14,-11,10,-9,6,-6,1,-3,-4,0,-8,4,-13,7,-15,10,-4,2,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3819730,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-1,-11,-3,-12,-4,-13,-5,-14,-6,-14,-7,-13,-7,-12,-8,-11,-8,-10,-8,-8,-7,-7,-7,-5,-6,-3,-5,-1,-3,2,-2,4,0,5,2,7,3,9,5,10,5,12,6,13,6,14,6,15,7,16,7,16,6,7,3,13,7,11,6,8,5,4,4,0,2,-4,0,-8,-1,-13,-3,-17,-4,-21,-5,-24,-6,-26,-7,-28,-7,-29,-7,-29,-7,-27,-6,-25,-6,-22,-4,-18,-2,-13,-1,-8,0,-3,1,2,1,8,2,13,2,18,1,5,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3829432,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-1,10,-2,12,-2,13,-1,14,0,14,1,14,1,13,2,12,2,11,2,9,3,8,3,5,3,3,3,0,2,-3,2,-5,1,-7,0,-9,0,-11,0,-13,0,-14,0,-16,0,-18,1,-18,1,-19,1,-19,1,-9,0,-16,0,-14,0,-11,-1,-7,-2,-2,-3,2,-4,7,-5,11,-6,15,-7,19,-8,23,-9,25,-9,26,-10,27,-11,26,-11,25,-11,23,-11,19,-10,15,-9,11,-8,6,-6,1,-3,-4,0,-9,3,-13,7,-16,10,-5,2,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3841317,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,1,-9,6,-11,6,-13,6,-14,6,-14,5,-14,4,-14,4,-13,3,-12,2,-11,1,-9,0,-8,-1,-5,-2,-2,-3,0,-3,3,-3,5,-4,7,-4,9,-5,11,-5,12,-6,13,-7,14,-8,15,-8,15,-9,16,-9,7,-4,13,-7,11,-5,9,-3,6,-1,2,1,-2,3,-6,5,-10,8,-13,10,-17,12,-20,14,-21,16,-23,17,-23,17,-23,18,-21,17,-19,16,-16,15,-13,12,-9,10,-5,6,-1,3,3,-2,6,-6,10,-10,12,-14,3,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3849963,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-6,7,-7,8,-8,9,-9,9,-10,9,-10,8,-10,8,-10,7,-9,5,-9,4,-8,3,-6,2,-5,0,-3,-1,-1,-3,1,-4,3,-5,5,-6,7,-7,8,-8,8,-9,9,-10,9,-11,10,-12,10,-12,10,-12,5,-6,9,-10,8,-8,6,-6,4,-3,1,0,-1,3,-4,6,-6,9,-8,12,-10,15,-12,18,-14,20,-14,21,-14,22,-14,21,-13,21,-12,19,-9,17,-7,14,-5,11,-2,7,0,2,2,-2,4,-7,6,-12,7,-15,1,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3859784,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,1,9,5,9,6,10,8,10,9,10,10,9,10,8,10,7,10,6,9,5,8,3,7,2,6,0,4,-1,2,-3,0,-5,-2,-6,-4,-7,-6,-8,-8,-9,-9,-10,-10,-12,-11,-13,-11,-14,-12,-14,-12,-15,-12,-7,-6,-11,-11,-9,-9,-7,-8,-4,-6,0,-3,3,0,7,2,11,5,15,7,18,9,21,11,23,12,25,13,26,13,25,12,25,12,23,10,20,8,16,5,12,3,7,1,3,-1,-3,-3,-8,-5,-14,-6,-18,-6,-5,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-63,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3869574,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-1,10,-4,11,-5,12,-4,13,-4,14,-3,14,-2,13,-1,12,-1,11,0,10,1,8,1,6,2,3,2,1,2,-2,2,-5,2,-7,1,-9,1,-11,1,-12,1,-14,1,-16,2,-17,3,-18,3,-18,4,-18,4,-9,1,-15,2,-14,1,-10,0,-6,-1,-2,-2,2,-3,6,-4,10,-6,14,-8,18,-9,22,-10,24,-11,26,-11,26,-12,26,-12,25,-12,22,-12,19,-11,15,-10,10,-8,6,-6,1,-3,-4,0,-9,3,-13,6,-16,9,-5,2,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3879562,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,2,0,10,-1,12,-1,13,-2,14,-3,14,-4,14,-4,13,-5,12,-5,11,-5,9,-5,7,-5,5,-4,3,-3,0,-3,-3,-2,-5,-1,-7,0,-10,0,-12,0,-13,1,-14,0,-16,0,-17,-1,-18,-1,-19,-1,-19,-1,-9,0,-16,1,-14,1,-11,1,-7,2,-3,2,2,3,7,4,11,5,16,6,20,6,23,7,25,8,27,8,28,8,27,8,26,8,24,8,20,7,15,6,11,4,6,2,1,-1,-4,-4,-9,-7,-13,-10,-17,-3,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3889650,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-3,-3,-11,-3,-12,-3,-14,-3,-15,-2,-15,-1,-15,0,-14,1,-13,2,-12,2,-11,3,-9,2,-6,2,-4,2,-2,1,1,1,4,0,6,-1,8,-1,10,-1,12,-1,13,-1,15,-1,16,-1,17,-1,18,-1,18,-1,8,-1,15,-1,12,-2,9,-2,5,-2,1,-2,-4,-2,-8,-2,-13,-3,-17,-3,-22,-3,-25,-3,-27,-3,-29,-3,-30,-4,-29,-4,-28,-4,-26,-5,-23,-5,-18,-5,-13,-4,-8,-3,-3,-2,3,-1,8,1,14,2,18,0,4,0,0,0,0,0,0,0,0]"
