type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4088954,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,1,5,4,7,4,11,4,13,4,15,5,16,6,17,7,17,8,17,9,17,10,17,11,16,11,16,10,15,9,15,7,15,6,16,4,17,3,18,2,18,2,18,2,18,2,18,1,17,0,17,-1,16,-2,8,-2,17,-6,17,-7,17,-8,18,-9,18,-9,19,-9,18,-8,18,-8,16,-7,14,-7,11,-7,8,-7,5,-9,2,-11,0,-14,-1,-17,-2,-21,-1,-23,0,-25,1,-26,4,-26,6,-25,7,-24,8,-21,9,-17,8,-14,1,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,22,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4099506,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-1,-7,-3,-9,-2,-13,-1,-15,0,-17,-1,-19,-1,-20,-2,-21,-3,-21,-4,-21,-4,-21,-5,-21,-5,-20,-5,-19,-4,-18,-3,-18,-1,-18,1,-19,2,-19,4,-19,4,-20,4,-20,4,-19,4,-18,5,-17,5,-16,6,-8,4,-15,11,-15,12,-15,13,-15,14,-16,14,-16,14,-16,13,-15,12,-14,11,-12,10,-10,10,-7,9,-4,10,0,11,3,13,5,16,7,18,7,21,6,23,5,25,3,25,1,25,-1,24,-3,22,-4,19,-4,16,-1,4,0,0,0,0,0,0,0,0]"
CSI_DATA,24,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4109043,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-5,5,-5,8,-5,11,-5,14,-6,15,-7,17,-8,17,-9,18,-10,18,-11,18,-11,17,-11,17,-11,16,-10,16,-8,15,-7,16,-5,17,-4,17,-4,18,-4,19,-4,19,-3,19,-3,18,-2,17,-1,17,0,17,1,8,5,17,6,17,6,18,7,19,7,19,7,20,6,19,6,18,5,17,5,14,5,12,6,9,8,6,10,4,13,2,17,1,20,1,22,1,24,3,25,5,25,7,23,8,22,10,19,10,16,10,13,9,3,2,0,0,0,0,0,0,0,0]"
CSI_DATA,26,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4119004,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,0,6,0,8,-2,10,-4,13,-6,15,-6,17,-6,18,-6,19,-5,19,-5,20,-4,20,-4,20,-4,19,-4,17,-4,16,-5,15,-7,15,-8,14,-10,15,-11,15,-11,15,-11,15,-11,14,-12,13,-12,12,-12,11,-13,4,-7,8,-16,7,-17,7,-18,7,-19,7,-19,8,-20,8,-19,8,-18,7,-17,5,-15,4,-13,1,-11,-2,-10,-6,-10,-9,-11,-12,-12,-15,-14,-16,-16,-17,-19,-16,-21,-15,-22,-13,-22,-10,-22,-8,-22,-6,-19,-4,-17,-1,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,28,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4129242,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-2,0,-8,-3,-10,-5,-12,-6,-14,-7,-17,-6,-18,-6,-20,-5,-21,-4,-21,-4,-22,-3,-22,-3,-22,-3,-21,-3,-19,-4,-18,-6,-18,-7,-17,-9,-17,-10,-18,-10,-18,-10,-19,-10,-18,-10,-17,-10,-16,-11,-15,-12,-14,-7,-7,-15,-12,-16,-12,-17,-11,-18,-11,-19,-12,-19,-13,-18,-13,-17,-13,-16,-11,-14,-10,-13,-7,-12,-4,-11,-1,-12,3,-13,6,-16,8,-18,10,-21,11,-23,11,-25,10,-26,8,-26,6,-26,3,-24,1,-20,0,-18,-1,-5,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,30,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4139140,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-5,5,-4,7,-4,10,-5,12,-6,13,-7,15,-8,15,-8,16,-9,16,-10,15,-11,15,-11,15,-10,14,-9,14,-8,14,-6,14,-5,14,-4,15,-3,16,-3,17,-4,17,-3,16,-3,16,-2,15,-1,15,0,15,1,7,4,15,5,16,6,16,6,16,6,16,6,17,6,17,5,16,5,15,4,13,4,11,5,8,6,5,9,3,11,1,14,0,17,0,20,1,21,2,22,4,22,6,21,7,19,9,17,9,14,9,11,8,2,2,0,0,0,0,0,0,0,0]"
CSI_DATA,32,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4149164,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,6,-3,6,-6,7,-9,9,-11,11,-13,13,-13,14,-14,15,-14,16,-13,16,-13,16,-13,16,-12,15,-12,14,-11,12,-12,11,-13,10,-14,10,-15,9,-16,9,-17,9,-17,9,-17,8,-16,7,-16,6,-16,5,-17,1,-9,1,-18,1,-19,0,-20,-1,-21,-1,-21,0,-21,0,-21,0,-20,0,-18,0,-16,-2,-13,-3,-11,-6,-9,-9,-7,-12,-7,-16,-7,-19,-8,-21,-9,-22,-11,-22,-13,-22,-15,-20,-17,-18,-17,-15,-17,-12,-16,-10,-14,-3,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,34,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4159223,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-2,-6,-5,-8,-4,-11,-4,-14,-5,-16,-5,-17,-6,-18,-8,-19,-9,-19,-10,-19,-10,-19,-11,-18,-11,-17,-10,-16,-9,-16,-8,-17,-6,-17,-4,-18,-3,-19,-3,-19,-3,-19,-3,-19,-2,-19,-2,-18,-1,-18,0,-17,1,-9,1,-17,5,-18,6,-18,7,-19,8,-20,8,-20,7,-20,7,-19,6,-17,6,-15,5,-12,5,-9,6,-6,7,-4,10,-1,13,0,16,0,19,-1,22,-3,24,-4,25,-7,24,-8,23,-10,21,-11,19,-11,16,-10,13,-3,3,0,0,0,0,0,0,0,0]"
CSI_DATA,36,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4169224,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-1,-8,-3,-9,-6,-11,-8,-14,-9,-16,-9,-18,-9,-19,-8,-20,-7,-21,-7,-21,-7,-21,-6,-21,-6,-20,-6,-19,-7,-17,-9,-17,-10,-16,-11,-16,-12,-16,-13,-17,-13,-17,-12,-17,-12,-16,-12,-15,-13,-14,-13,-13,-8,-6,-16,-10,-17,-9,-19,-9,-20,-9,-20,-9,-20,-10,-19,-11,-18,-10,-17,-9,-15,-8,-14,-6,-12,-3,-11,0,-12,4,-13,7,-15,10,-17,12,-19,13,-22,13,-23,12,-24,10,-25,8,-24,6,-23,4,-20,2,-18,1,-5,0,0,0,0,0,0,0,0,0]"
CSI_DATA,38,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4179189,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-1,-8,-3,-10,-2,-13,0,-16,1,-18,1,-20,0,-21,-1,-21,-2,-22,-3,-22,-4,-22,-4,-22,-4,-20,-4,-19,-3,-18,-2,-18,-1,-18,1,-19,3,-19,3,-20,4,-20,4,-20,4,-19,4,-18,4,-18,5,-17,7,-8,4,-16,10,-16,11,-16,13,-17,13,-17,13,-17,13,-17,13,-16,12,-15,11,-13,10,-11,9,-8,9,-4,10,-1,11,2,13,3,16,4,19,4,22,4,24,2,26,0,26,-2,25,-4,24,-5,22,-6,19,-6,16,-2,3,0,0,0,0,0,0,0,0]"
CSI_DATA,40,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4189042,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,0,-6,3,-7,6,-7,9,-9,11,-11,13,-12,14,-13,14,-14,14,-15,14,-16,13,-17,13,-16,12,-15,12,-14,12,-13,12,-11,13,-10,14,-9,15,-8,16,-8,17,-8,17,-8,17,-8,16,-7,16,-5,16,-4,16,-1,8,0,17,1,18,2,19,2,20,3,20,2,20,2,20,1,19,1,17,1,15,2,12,3,10,5,7,9,5,12,4,16,3,19,4,21,5,23,7,23,9,23,11,21,13,20,14,17,14,13,13,11,12,2,2,0,0,0,0,0,0,0,0]"
CSI_DATA,42,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4199129,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-2,2,-7,0,-9,-2,-12,-2,-15,-2,-17,-2,-19,-1,-20,0,-21,1,-21,1,-21,2,-21,2,-21,1,-21,1,-19,0,-18,-2,-18,-4,-18,-5,-18,-6,-19,-6,-19,-6,-19,-6,-19,-6,-18,-7,-17,-8,-17,-9,-16,-6,-8,-13,-14,-14,-14,-15,-14,-16,-14,-16,-14,-16,-15,-15,-16,-14,-15,-14,-13,-13,-11,-11,-9,-11,-6,-11,-3,-12,1,-14,4,-16,6,-19,7,-22,8,-24,8,-25,6,-26,4,-26,2,-25,0,-23,-2,-20,-3,-17,-3,-4,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,44,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4209652,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,2,6,4,7,7,8,9,10,11,12,11,14,11,15,11,16,11,17,10,18,10,18,10,18,9,17,9,16,9,14,10,13,12,12,13,12,14,12,14,12,15,12,15,12,14,11,14,10,14,9,15,8,8,3,17,4,18,4,19,3,19,3,20,3,20,4,20,5,19,5,17,4,15,3,13,1,11,-1,9,-4,9,-7,9,-11,10,-14,12,-17,14,-18,16,-19,18,-18,20,-17,20,-15,21,-13,20,-11,17,-8,15,-6,3,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,46,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4219196,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-2,-8,-5,-9,-8,-10,-9,-12,-10,-15,-11,-16,-10,-18,-10,-19,-9,-20,-9,-20,-8,-20,-8,-20,-8,-19,-8,-18,-8,-16,-10,-15,-11,-14,-12,-14,-13,-14,-14,-15,-14,-15,-14,-14,-14,-13,-14,-13,-14,-12,-15,-11,-8,-5,-17,-7,-18,-7,-19,-6,-20,-6,-21,-6,-21,-7,-20,-8,-19,-8,-17,-7,-16,-5,-14,-4,-12,-1,-11,2,-10,5,-11,9,-12,12,-14,14,-16,16,-19,16,-20,16,-22,14,-23,12,-23,10,-22,8,-19,5,-17,4,-4,0,0,0,0,0,0,0,0,0]"
CSI_DATA,48,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4231031,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-2,-7,-4,-9,-3,-12,-3,-15,-3,-17,-3,-18,-4,-19,-5,-20,-6,-20,-7,-20,-8,-20,-8,-19,-8,-19,-7,-18,-6,-17,-5,-17,-3,-18,-1,-18,0,-19,1,-20,1,-20,1,-20,1,-19,1,-18,2,-17,3,-17,4,-8,3,-15,9,-16,10,-16,11,-16,12,-17,12,-17,12,-17,12,-16,11,-15,10,-13,9,-10,8,-7,8,-4,9,0,10,3,12,5,15,6,18,6,21,6,23,4,24,2,25,0,25,-2,24,-3,21,-5,18,-5,16,-1,3,0,0,0,0,0,0,0,0]"
CSI_DATA,50,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4239093,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,0,-6,3,-6,6,-7,9,-8,12,-10,13,-11,14,-12,15,-13,15,-14,14,-15,14,-16,13,-15,13,-15,13,-14,12,-12,12,-10,14,-9,15,-8,15,-7,17,-8,17,-7,17,-7,17,-6,17,-5,16,-4,16,-3,16,-1,8,2,17,2,18,3,19,4,19,4,19,4,20,3,20,3,19,3,17,3,15,3,12,4,9,6,7,9,4,13,3,16,2,19,2,22,3,23,5,24,7,24,9,22,10,21,11,18,12,15,12,12,11,3,2,0,0,0,0,0,0,0,0]"
CSI_DATA,52,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4249296,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,1,5,3,6,5,7,7,8,8,10,8,12,8,13,8,13,8,14,7,15,7,15,6,14,6,14,6,12,7,11,8,10,9,9,10,9,11,9,12,9,12,9,12,9,12,8,11,7,12,6,12,6,6,2,14,2,14,1,15,1,16,0,16,0,16,1,16,1,15,1,14,1,12,0,10,-1,8,-2,6,-4,5,-7,4,-11,4,-14,5,-16,7,-17,8,-18,11,-15,16,-13,17,-17,14,-17,11,-11,9,-7,15,-7,4,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,54,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4258862,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-3,-7,-6,-8,-9,-9,-12,-10,-13,-12,-13,-14,-13,-15,-13,-16,-13,-17,-12,-18,-12,-18,-12,-18,-11,-17,-11,-16,-11,-14,-13,-13,-14,-12,-15,-11,-16,-11,-17,-11,-17,-11,-16,-11,-16,-10,-16,-9,-16,-8,-16,-8,-9,-3,-18,-3,-19,-3,-20,-2,-21,-1,-21,-2,-22,-2,-21,-2,-20,-3,-18,-2,-17,-2,-14,-1,-12,1,-9,4,-8,8,-8,11,-8,14,-10,17,-11,19,-13,21,-15,21,-17,20,-19,18,-19,16,-19,13,-17,10,-16,8,-4,1,0,0,0,0,0,0,0,0]"
CSI_DATA,56,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4269677,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-1,-7,-3,-9,-1,-12,0,-15,1,-17,0,-18,0,-20,-1,-20,-2,-21,-3,-21,-4,-21,-4,-21,-4,-19,-3,-18,-3,-18,-2,-18,0,-17,2,-18,3,-18,4,-19,4,-19,4,-19,4,-18,4,-17,5,-16,6,-16,7,-8,4,-14,11,-14,12,-14,13,-15,13,-15,13,-16,13,-16,13,-15,12,-14,11,-12,10,-10,9,-7,9,-3,9,0,11,3,12,5,15,6,18,6,21,6,23,4,24,2,25,0,25,-2,23,-3,21,-4,18,-5,16,-2,3,0,0,0,0,0,0,0,0]"
CSI_DATA,58,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4279225,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,1,-4,6,-2,8,-1,11,-1,14,-1,16,-2,18,-3,19,-4,19,-5,20,-6,20,-6,19,-6,19,-6,18,-5,17,-3,16,-2,16,0,16,2,17,3,18,3,18,3,18,3,18,3,17,4,17,5,16,6,15,4,7,10,13,11,13,12,14,13,14,14,15,14,15,13,15,12,15,11,13,10,11,9,9,8,6,9,2,10,-1,12,-4,15,-7,18,-8,21,-9,23,-8,24,-7,25,-5,25,-3,24,-1,22,1,19,2,16,3,3,0,0,0,0,0,0,0,0,0]"
CSI_DATA,60,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4291936,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-2,1,-8,-1,-10,-3,-12,-4,-15,-4,-17,-4,-19,-3,-20,-2,-21,-1,-21,-1,-22,0,-22,0,-21,0,-20,0,-19,-1,-18,-3,-18,-5,-18,-6,-18,-7,-18,-7,-19,-7,-19,-7,-19,-7,-18,-8,-17,-9,-16,-10,-15,-6,-7,-13,-14,-14,-13,-15,-14,-16,-14,-16,-15,-16,-15,-16,-15,-15,-15,-13,-14,-12,-12,-11,-9,-11,-6,-11,-3,-12,1,-13,3,-16,6,-19,7,-22,7,-24,7,-25,6,-26,4,-26,1,-25,-1,-23,-2,-20,-3,-17,-4,-4,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,62,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4299818,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,1,-4,6,-3,8,-2,11,-2,14,-3,16,-4,17,-4,18,-5,19,-7,19,-7,19,-8,19,-8,18,-7,18,-6,16,-5,16,-3,16,-1,16,0,17,1,18,1,18,1,19,1,18,1,17,2,17,3,17,4,16,3,7,8,15,9,15,10,16,11,16,11,16,11,17,11,16,10,16,9,14,8,12,8,10,8,6,9,3,11,0,13,-2,15,-4,19,-5,22,-5,24,-4,25,-3,25,-1,24,1,23,3,21,4,18,5,15,5,3,1,0,0,0,0,0,0,0,0]"
CSI_DATA,64,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4308881,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-2,-7,-4,-8,-7,-10,-9,-12,-10,-14,-11,-15,-11,-17,-10,-18,-10,-19,-10,-19,-9,-19,-9,-19,-9,-18,-9,-17,-9,-16,-10,-15,-12,-14,-13,-13,-14,-13,-15,-13,-15,-13,-15,-13,-14,-12,-14,-11,-15,-10,-15,-9,-9,-4,-18,-5,-19,-4,-20,-4,-20,-3,-21,-4,-21,-4,-21,-5,-20,-5,-18,-4,-16,-3,-14,-2,-11,0,-9,3,-8,7,-8,10,-9,14,-11,17,-12,19,-14,20,-16,19,-18,18,-19,16,-20,14,-19,12,-17,9,-16,7,-4,1,0,0,0,0,0,0,0,0]"
CSI_DATA,66,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4319054,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,0,-7,2,-8,4,-10,7,-12,10,-14,11,-15,11,-16,11,-18,11,-19,11,-20,10,-20,10,-19,9,-18,9,-17,8,-16,9,-15,10,-14,12,-13,13,-13,14,-14,15,-14,15,-13,14,-13,14,-12,14,-11,14,-9,15,-4,8,-6,17,-5,18,-5,19,-5,20,-5,21,-5,21,-6,20,-6,19,-5,18,-4,16,-3,13,-1,12,2,10,6,9,9,10,13,10,15,12,17,14,18,17,17,19,16,21,14,21,12,21,9,20,6,18,5,16,1,3,0,0,0,0,0,0,0,0]"
CSI_DATA,68,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4329297,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-2,-6,-5,-9,-4,-12,-3,-15,-4,-17,-5,-18,-6,-19,-7,-19,-8,-20,-9,-20,-10,-19,-10,-19,-10,-18,-10,-17,-8,-17,-7,-17,-5,-18,-3,-19,-2,-19,-1,-20,-1,-20,-1,-20,-1,-19,0,-19,0,-18,1,-17,2,-9,2,-17,7,-17,8,-18,9,-18,10,-18,10,-18,10,-19,10,-18,9,-17,8,-15,8,-12,7,-9,7,-5,8,-2,10,0,13,2,16,3,19,3,22,2,24,0,25,-2,25,-4,25,-6,24,-7,21,-8,18,-7,15,-2,3,0,0,0,0,0,0,0,0]"
