type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4194913,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-6,6,-24,8,-22,9,-20,11,-16,11,-11,11,-6,10,-1,10,4,9,9,8,13,7,17,6,20,5,21,5,21,4,21,5,19,5,16,5,13,5,9,5,5,5,1,4,-2,3,-6,2,-9,1,-11,0,-12,-1,-7,-3,-12,-5,-10,-6,-8,-7,-5,-8,-2,-9,1,-9,5,-9,7,-9,10,-8,11,-7,12,-6,11,-4,10,-2,7,-1,4,1,1,2,-3,3,-6,3,-9,2,-12,2,-14,1,-15,0,-16,-1,-15,-3,-13,-4,-12,-1,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4207577,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,5,-1,23,-3,22,-1,21,2,17,4,13,6,8,8,4,9,-2,10,-6,11,-10,12,-14,13,-17,13,-18,13,-18,12,-17,12,-16,11,-14,11,-11,9,-7,8,-4,6,0,5,3,3,5,1,8,-1,9,-3,10,-4,5,-3,8,-7,7,-8,4,-8,1,-8,-3,-8,-6,-7,-9,-6,-11,-5,-13,-4,-14,-2,-14,-1,-13,0,-11,0,-8,1,-5,1,-2,1,2,1,6,0,8,-2,11,-3,12,-4,13,-5,13,-6,12,-7,10,-8,8,-8,1,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4215909,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,-5,15,-18,16,-16,16,-13,16,-9,14,-5,12,-1,9,3,6,8,3,12,1,15,-1,18,-3,20,-3,21,-3,21,-4,20,-4,19,-2,16,-1,14,1,11,2,7,3,3,4,-1,5,-4,5,-7,5,-10,4,-11,1,-6,0,-11,-1,-10,-3,-9,-5,-7,-7,-4,-9,-1,-10,2,-10,4,-10,6,-10,8,-9,9,-8,9,-6,8,-4,6,-2,4,0,1,2,-2,3,-5,4,-8,5,-11,5,-13,4,-14,3,-15,2,-14,0,-13,-1,-12,-1,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4225088,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,-5,16,-18,16,-17,17,-14,16,-10,14,-5,12,-1,9,3,7,8,4,12,2,15,0,18,-1,20,-3,21,-4,21,-4,20,-3,19,-2,17,0,13,1,10,2,7,3,3,4,-1,4,-4,5,-7,4,-10,3,-11,0,-6,-1,-12,-2,-11,-4,-9,-6,-6,-7,-4,-9,-1,-10,2,-10,5,-10,8,-10,9,-9,10,-8,9,-6,9,-4,7,-2,4,0,1,1,-2,3,-5,4,-9,4,-11,4,-13,3,-14,2,-15,1,-15,-1,-13,-2,-11,-1,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4244907,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-5,4,-17,16,-18,14,-19,11,-18,7,-15,3,-13,-2,-9,-6,-6,-10,-2,-13,1,-16,4,-18,6,-20,7,-21,8,-21,8,-20,7,-19,6,-17,4,-14,1,-12,-1,-9,-3,-6,-5,-2,-7,1,-8,4,-9,6,-9,7,-4,4,-6,10,-5,10,-2,9,1,8,4,6,7,5,10,3,11,1,13,-1,13,-3,13,-4,12,-4,9,-4,7,-4,4,-3,0,-3,-3,-2,-6,0,-9,1,-11,3,-13,4,-14,6,-13,7,-12,8,-10,8,-8,8,-2,2,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4294686,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,4,4,15,18,13,18,10,19,7,18,2,15,-2,12,-6,9,-10,5,-13,2,-16,-2,-19,-4,-21,-6,-22,-8,-22,-8,-21,-8,-20,-8,-18,-6,-15,-4,-12,-2,-8,1,-5,3,-2,4,2,6,4,7,7,7,8,7,5,3,10,4,10,2,9,0,7,-3,5,-6,3,-9,1,-11,-2,-12,-4,-13,-6,-14,-7,-13,-7,-12,-7,-10,-6,-7,-4,-4,-3,-1,-1,2,2,5,4,7,6,9,8,10,10,10,11,10,11,8,11,6,10,4,2,1,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-58,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4305027,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-6,7,-23,8,-22,10,-19,11,-15,11,-11,10,-5,10,0,8,5,7,9,6,13,5,17,4,20,3,21,2,21,2,21,2,20,2,17,3,13,3,10,4,6,4,2,4,-1,4,-5,4,-8,3,-10,2,-12,0,-6,0,-12,-2,-11,-4,-9,-6,-6,-8,-4,-9,-1,-10,2,-11,5,-11,7,-11,9,-10,10,-8,9,-7,8,-5,7,-3,4,0,2,2,-1,4,-5,5,-7,6,-10,6,-12,6,-13,5,-14,4,-14,2,-13,1,-12,0,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4314812,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-7,8,-26,9,-24,11,-21,12,-17,12,-12,12,-6,11,-1,10,5,9,10,8,14,8,18,7,21,6,22,5,23,5,22,5,21,6,18,6,14,5,10,5,5,5,1,4,-3,3,-6,2,-9,1,-12,0,-13,-1,-7,-4,-13,-6,-11,-7,-8,-8,-5,-9,-1,-9,3,-9,6,-9,9,-8,11,-7,13,-6,14,-4,13,-3,11,-1,9,0,5,1,1,1,-3,2,-6,1,-10,1,-13,0,-15,-1,-16,-3,-17,-4,-16,-5,-14,-6,-12,-2,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-58,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4324862,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,5,6,22,4,22,1,21,-2,18,-5,14,-7,10,-9,5,-11,1,-13,-4,-14,-8,-15,-11,-16,-14,-16,-15,-16,-15,-15,-15,-14,-14,-13,-12,-12,-9,-10,-6,-8,-3,-6,0,-4,3,-1,6,1,8,3,9,5,10,3,4,7,8,8,6,8,3,7,0,7,-3,6,-6,4,-9,3,-12,1,-14,0,-14,-1,-14,-2,-13,-3,-11,-3,-8,-2,-5,-2,-2,-1,2,0,5,1,8,2,10,3,12,5,13,6,13,7,12,7,10,8,8,2,1,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-58,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4334806,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,5,-2,22,-8,22,-6,21,-3,18,0,14,3,10,5,5,8,1,10,-4,12,-8,13,-12,14,-15,15,-16,15,-17,14,-16,13,-15,13,-13,12,-10,11,-7,9,-4,7,0,5,3,3,6,1,8,-1,10,-3,10,-4,5,-3,9,-7,7,-8,4,-8,1,-8,-2,-8,-5,-8,-8,-7,-11,-6,-13,-5,-14,-3,-14,-3,-13,-2,-11,-1,-9,0,-6,1,-2,1,1,1,5,1,8,0,11,-1,13,-2,14,-2,14,-3,14,-5,12,-5,10,-6,2,-2,0,0,0,0,0,0,0,0]"
