type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-55,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4225197,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,0,10,3,10,2,10,2,9,2,7,1,6,1,4,0,2,0,0,1,-2,1,-5,2,-7,4,-9,5,-10,6,-11,7,-13,8,-13,9,-12,9,-12,9,-11,8,-10,7,-9,6,-7,4,-6,2,-4,0,-3,-2,-1,-3,0,-9,1,-11,1,-14,1,-16,1,-17,1,-18,1,-18,0,-18,-1,-18,-1,-16,-1,-15,-1,-12,0,-9,1,-7,2,-4,4,-1,6,2,8,4,10,6,11,8,13,10,14,10,15,11,16,10,15,10,15,9,3,2,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4235572,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,-1,-15,-1,-14,-1,-14,0,-13,0,-10,0,-8,0,-6,0,-4,-1,-2,-2,1,-4,3,-6,5,-8,7,-10,9,-12,10,-14,11,-15,11,-16,10,-16,10,-16,9,-15,8,-14,7,-12,6,-9,5,-6,4,-2,3,0,1,2,3,10,3,13,3,16,4,18,5,19,5,21,6,21,7,21,7,19,7,18,6,16,5,13,3,10,1,7,-2,4,-5,2,-9,0,-12,-2,-15,-4,-18,-5,-21,-6,-23,-6,-24,-5,-24,-5,-24,-4,-23,-4,-6,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4245388,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-2,-12,-8,-12,-8,-12,-7,-11,-7,-9,-5,-7,-4,-5,-3,-3,-3,0,-2,3,-2,6,-2,9,-2,12,-2,14,-3,16,-3,18,-4,18,-5,18,-5,18,-5,17,-5,15,-4,12,-3,10,-2,7,-1,4,1,2,2,-1,2,-6,9,-8,10,-10,13,-11,15,-12,16,-13,18,-13,18,-12,18,-11,18,-10,17,-9,15,-7,12,-6,9,-5,5,-5,1,-5,-3,-5,-7,-5,-11,-6,-15,-7,-18,-7,-20,-8,-22,-9,-23,-9,-23,-9,-23,-9,-22,-3,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4255277,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,3,-6,12,-6,12,-6,11,-5,10,-4,9,-3,7,-2,4,-2,2,-2,-1,-3,-3,-4,-6,-4,-9,-5,-12,-6,-14,-7,-16,-8,-17,-9,-18,-9,-17,-9,-17,-8,-16,-8,-14,-6,-12,-5,-10,-3,-8,0,-5,2,-3,3,0,10,3,12,4,15,5,17,5,19,6,20,6,21,5,21,5,20,4,19,3,17,2,13,2,10,2,7,2,3,3,-1,4,-5,6,-8,8,-11,9,-14,11,-16,13,-18,14,-18,15,-18,16,-17,16,-16,16,-4,4,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4265417,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,2,-10,9,-10,10,-9,9,-8,9,-6,7,-5,5,-4,4,-3,1,-2,-1,-2,-4,-2,-7,-2,-10,-2,-13,-2,-15,-2,-17,-3,-19,-4,-19,-4,-19,-4,-18,-4,-17,-3,-16,-3,-14,-2,-11,-1,-8,1,-5,3,-2,3,1,9,6,10,7,13,9,15,10,16,11,18,12,18,12,18,11,18,10,17,8,15,7,12,6,9,5,5,5,1,4,-3,4,-7,4,-10,5,-14,6,-17,7,-19,8,-21,9,-22,10,-22,10,-21,10,-20,10,-5,2,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4275314,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-3,-11,-10,-11,-9,-11,-8,-10,-7,-9,-6,-7,-5,-5,-4,-2,-3,0,-3,3,-2,6,-2,9,-3,12,-3,14,-3,16,-4,17,-5,18,-6,18,-6,17,-6,16,-6,14,-5,12,-4,10,-3,7,-1,4,1,2,2,-1,3,-5,10,-6,12,-7,15,-8,17,-9,18,-9,20,-9,21,-8,21,-6,20,-6,19,-5,17,-5,13,-4,10,-4,6,-5,2,-6,-2,-7,-5,-9,-9,-11,-12,-12,-15,-14,-17,-15,-18,-16,-18,-17,-18,-17,-18,-17,-17,-5,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4295256,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,0,13,3,13,2,12,2,11,1,9,1,7,0,5,0,3,1,0,1,-3,2,-6,3,-8,5,-11,6,-13,7,-15,8,-16,9,-16,10,-16,10,-16,10,-15,10,-13,8,-11,7,-9,5,-7,2,-5,0,-3,-3,-1,-4,2,-11,3,-13,3,-17,4,-19,4,-20,5,-22,4,-23,3,-22,2,-22,2,-20,1,-18,1,-15,2,-11,2,-8,3,-4,4,0,6,4,8,7,10,11,11,13,13,15,14,17,15,17,16,17,16,17,15,16,3,4,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4315245,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,3,-1,13,-1,13,0,12,0,11,0,9,0,7,0,5,-1,2,-2,0,-4,-2,-5,-4,-7,-7,-9,-9,-11,-10,-13,-12,-14,-13,-15,-13,-15,-12,-15,-12,-14,-11,-12,-10,-11,-9,-8,-7,-5,-6,-2,-5,0,-4,2,-2,10,-2,13,-2,16,-3,18,-3,20,-3,21,-4,21,-4,21,-5,20,-6,18,-6,16,-5,13,-4,10,-3,7,-1,4,2,1,4,-2,7,-4,10,-6,13,-7,16,-8,18,-9,20,-9,21,-9,22,-8,21,-8,21,-2,5,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-55,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4325189,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,2,0,10,0,10,0,10,0,9,1,7,1,5,0,4,-1,2,-2,0,-3,-1,-5,-3,-7,-4,-9,-6,-10,-7,-12,-8,-13,-8,-14,-8,-14,-8,-14,-7,-13,-7,-12,-6,-10,-5,-8,-5,-5,-4,-2,-4,0,-4,2,-2,7,-4,9,-5,12,-5,14,-6,15,-7,16,-8,16,-9,15,-9,15,-9,13,-9,12,-8,10,-6,8,-4,6,-2,4,0,2,3,1,6,0,9,-1,12,-1,14,-1,17,-1,18,-1,19,0,20,0,19,0,18,0,4,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-54,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4336909,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,-1,13,-4,13,-4,12,-4,11,-4,9,-4,7,-3,5,-2,3,-1,1,1,-1,3,-3,5,-5,8,-7,10,-8,12,-9,14,-10,16,-9,17,-9,17,-8,17,-8,16,-7,14,-6,11,-6,9,-5,5,-4,2,-4,-1,-2,-3,-4,-11,-4,-13,-5,-17,-6,-19,-7,-21,-8,-22,-9,-22,-9,-22,-10,-20,-9,-19,-8,-17,-6,-14,-4,-11,-2,-8,1,-5,4,-2,8,0,11,2,14,3,17,4,20,5,22,6,23,5,24,5,23,5,22,4,5,1,0,0,0,0,0,0,0,0]"
