type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3901391,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,2,3,2,6,3,9,3,13,3,15,2,18,1,20,0,21,-2,22,-4,21,-5,20,-5,17,-5,14,-3,10,-1,6,3,2,7,-1,12,-4,16,-5,21,-5,24,-5,27,-4,28,-3,29,-1,28,1,27,1,11,0,16,1,13,1,8,-2,3,-5,-1,-8,-4,-11,-7,-15,-9,-18,-10,-21,-11,-23,-10,-24,-8,-23,-7,-21,-7,-19,-7,-15,-7,-11,-8,-7,-9,-2,-11,1,-12,4,-13,6,-14,7,-13,8,-12,9,-9,10,-7,11,-2,2,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3911789,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,0,4,0,7,-1,11,-2,14,-3,17,-5,20,-7,21,-9,22,-11,22,-12,21,-12,19,-12,16,-10,13,-7,9,-3,6,2,3,8,1,13,0,19,1,23,2,27,4,29,6,30,8,30,10,29,11,27,11,11,5,17,8,14,6,9,2,5,-3,2,-8,0,-13,-2,-18,-3,-23,-4,-26,-3,-28,-2,-29,-1,-27,0,-25,-1,-22,-2,-18,-4,-14,-7,-10,-9,-5,-12,-2,-15,0,-17,2,-18,3,-17,4,-16,6,-13,7,-11,9,-3,2,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3920495,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-4,3,-6,4,-10,6,-13,7,-16,8,-20,8,-22,7,-24,6,-25,4,-25,2,-24,1,-21,0,-17,-1,-12,0,-7,1,-2,4,3,7,7,11,10,15,12,20,13,24,13,27,12,29,10,31,8,30,7,29,2,12,3,19,3,14,4,8,4,2,6,-4,9,-9,11,-13,14,-17,17,-19,19,-20,20,-20,20,-19,18,-17,16,-15,12,-13,7,-12,2,-11,-3,-10,-7,-10,-11,-10,-13,-11,-14,-10,-15,-9,-15,-7,-15,-4,-15,-1,-4,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3930635,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-1,-5,-2,-7,-4,-10,-7,-12,-10,-14,-13,-15,-16,-15,-18,-14,-21,-13,-22,-11,-23,-9,-22,-8,-20,-6,-17,-5,-12,-4,-6,-5,-1,-7,5,-10,10,-13,14,-17,17,-21,20,-24,20,-26,20,-28,18,-28,16,-27,15,-12,6,-18,9,-14,7,-8,6,-2,6,4,6,10,7,15,9,19,11,22,13,24,15,23,16,21,16,19,15,17,13,15,9,12,5,11,0,9,-5,8,-9,7,-13,7,-15,7,-17,6,-17,4,-17,0,-16,-2,-15,-1,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3940550,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-1,1,-5,2,-7,4,-10,6,-12,8,-14,10,-16,13,-17,15,-17,16,-16,17,-14,16,-12,15,-11,13,-8,9,-6,4,-5,-1,-5,-7,-5,-11,-7,-16,-9,-20,-12,-22,-15,-23,-17,-23,-19,-22,-21,-20,-22,-19,-21,-8,-9,-12,-14,-10,-11,-8,-6,-7,-1,-6,5,-5,10,-6,15,-7,19,-8,22,-9,23,-10,23,-11,22,-10,20,-8,18,-6,15,-3,12,1,9,5,7,9,5,12,4,14,3,15,3,15,1,14,0,13,-3,12,-5,3,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3950456,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-5,0,-8,-1,-12,-2,-15,-4,-17,-6,-20,-8,-21,-10,-21,-13,-21,-14,-20,-15,-18,-15,-15,-15,-12,-12,-9,-8,-6,-4,-5,2,-3,7,-3,13,-5,18,-7,23,-9,26,-12,28,-13,29,-15,29,-16,27,-16,25,-7,10,-12,16,-8,13,-4,9,1,5,6,3,12,1,17,0,21,0,25,0,27,1,28,2,27,3,24,3,21,2,17,0,13,-2,9,-5,5,-9,2,-12,0,-15,-1,-17,-2,-18,-3,-18,-5,-16,-7,-13,-9,-12,-3,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3960425,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,4,2,5,4,8,7,9,11,11,14,11,16,11,19,10,21,9,22,7,22,5,22,4,19,3,16,2,11,2,6,4,0,6,-6,9,-11,13,-15,17,-18,21,-19,24,-20,26,-20,27,-18,27,-16,26,-15,11,-6,17,-9,13,-8,7,-7,1,-6,-5,-7,-11,-8,-16,-9,-20,-11,-23,-13,-25,-14,-25,-15,-23,-15,-21,-14,-18,-12,-16,-9,-13,-5,-11,-1,-9,4,-8,8,-7,12,-7,14,-6,16,-5,16,-3,15,0,14,3,13,1,3,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3970962,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-1,1,-4,2,-6,5,-9,7,-11,9,-13,12,-14,14,-15,16,-14,17,-13,18,-12,18,-10,16,-9,13,-7,9,-5,4,-4,-1,-4,-6,-5,-11,-7,-15,-10,-18,-13,-21,-16,-22,-19,-21,-20,-21,-22,-19,-23,-18,-22,-7,-10,-11,-15,-9,-11,-7,-6,-6,-1,-5,5,-6,10,-6,14,-7,18,-8,21,-10,23,-11,23,-11,21,-10,20,-9,17,-6,14,-3,12,1,9,5,7,8,5,11,4,13,4,14,3,15,2,14,0,13,-3,12,-5,2,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3980688,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-1,4,-2,7,-3,11,-6,14,-8,16,-10,18,-12,19,-14,19,-16,19,-18,17,-18,15,-16,13,-13,10,-10,7,-5,5,1,4,7,4,12,5,17,7,21,9,25,12,27,15,27,17,26,19,24,20,23,19,9,8,14,13,11,10,9,4,6,-1,4,-7,4,-12,4,-18,4,-22,5,-26,7,-28,8,-28,9,-26,8,-24,7,-21,4,-18,1,-14,-3,-11,-7,-9,-11,-7,-14,-5,-17,-4,-18,-3,-18,-2,-17,0,-16,3,-14,5,-4,1,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-95,0,2,1,3990472,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-4,2,-7,3,-10,4,-14,5,-17,5,-20,5,-23,4,-24,2,-25,0,-25,-1,-23,-3,-20,-3,-16,-3,-12,-2,-7,0,-3,3,1,7,5,12,7,17,8,22,9,26,8,29,6,31,5,32,3,31,2,30,0,12,0,19,1,14,2,9,4,3,7,-2,11,-7,14,-11,17,-13,20,-15,23,-16,24,-15,23,-14,21,-12,18,-11,14,-10,10,-10,5,-10,-1,-11,-5,-12,-9,-12,-11,-13,-12,-13,-13,-13,-13,-10,-13,-7,-14,-4,-4,-1,0,0,0,0,0,0,0,0]"
