type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-66,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3894726,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-1,-12,-3,-9,-3,-6,-3,-3,-2,1,-2,5,-1,8,0,10,1,12,1,13,2,14,2,15,1,14,0,13,0,12,-1,11,-1,9,-1,7,-1,5,-1,3,0,1,1,-1,1,-3,2,-5,3,-6,4,-7,5,-4,2,-9,5,-9,4,-8,3,-7,2,-6,0,-5,-2,-4,-3,-3,-5,-2,-7,-2,-8,-1,-9,-1,-10,-1,-9,-2,-9,-4,-8,-4,-8,-5,-7,-6,-6,-7,-4,-7,-4,-7,-3,-6,-2,-5,-1,-4,-1,-2,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-66,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,3965765,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-2,-9,-7,-7,-6,-5,-5,-2,-3,1,-1,4,1,6,3,9,4,10,5,12,6,13,7,13,6,13,5,12,5,11,4,10,3,9,2,7,1,5,1,3,1,1,1,-1,1,-4,2,-6,2,-7,2,-8,2,-5,1,-10,2,-9,1,-9,1,-7,0,-6,-1,-5,-3,-3,-4,-2,-6,-1,-7,1,-8,1,-9,1,-9,1,-9,0,-9,-1,-9,-2,-8,-3,-8,-5,-7,-6,-6,-6,-5,-6,-4,-6,-3,-5,-2,-4,-1,-2,-1,0,-1,0,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3976344,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,2,-4,10,-4,8,-3,5,-3,1,-1,-3,0,-6,1,-9,1,-11,2,-13,2,-14,2,-15,2,-15,1,-15,1,-14,0,-13,-1,-12,-1,-10,-1,-8,-1,-6,0,-4,1,-2,1,0,2,2,3,4,4,5,5,6,2,3,4,8,4,8,3,7,1,7,0,5,-2,4,-4,3,-5,2,-7,1,-8,1,-9,0,-9,0,-9,0,-9,1,-8,2,-7,3,-7,4,-6,5,-5,6,-3,6,-2,6,-2,5,-1,4,-1,3,-1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,3984659,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,2,-2,10,-2,8,-2,5,-2,2,-1,-2,-1,-6,0,-9,1,-11,1,-13,1,-14,2,-15,1,-16,0,-15,0,-14,0,-13,-1,-12,-1,-10,-1,-8,-1,-6,0,-4,0,-2,1,0,2,2,3,4,4,6,4,7,2,3,4,8,4,8,3,7,2,6,0,5,-2,4,-4,3,-5,2,-7,1,-8,0,-9,-1,-9,-1,-9,-1,-9,0,-9,1,-8,2,-8,4,-7,5,-5,5,-4,6,-3,6,-2,5,-2,4,-1,3,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4034786,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-3,-1,-11,0,-9,0,-6,1,-3,1,1,1,4,1,8,1,10,1,12,1,13,2,14,2,14,3,14,3,13,3,12,3,10,3,9,2,6,2,5,0,3,-1,2,-2,0,-4,-1,-5,-3,-6,-5,-7,-6,-4,-3,-8,-6,-7,-7,-6,-7,-5,-6,-3,-6,-1,-5,2,-5,3,-5,5,-4,6,-4,7,-4,8,-4,8,-4,7,-5,6,-6,5,-6,4,-7,3,-8,1,-8,0,-7,-1,-7,-1,-6,-2,-5,-2,-4,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4045816,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,1,-8,7,-7,5,-6,3,-3,0,0,-3,2,-5,4,-7,6,-9,8,-10,9,-11,9,-12,9,-12,8,-12,7,-12,7,-11,5,-10,4,-9,3,-7,2,-5,2,-3,1,-1,1,1,0,3,0,5,0,7,1,8,0,4,0,9,-1,9,-1,8,-2,6,-3,5,-4,3,-5,1,-6,-1,-7,-2,-8,-3,-9,-4,-9,-4,-8,-4,-9,-3,-9,-2,-9,-1,-8,1,-8,2,-7,3,-6,4,-5,4,-4,4,-3,3,-2,2,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4055245,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-1,-11,-3,-9,-3,-6,-3,-3,-2,1,-2,5,-1,8,-1,10,0,12,1,13,1,14,1,15,0,14,0,13,0,12,-1,11,-2,9,-2,7,-2,5,-1,3,-1,1,0,-1,2,-2,2,-4,3,-6,4,-7,5,-4,3,-8,5,-8,5,-8,4,-7,3,-6,1,-6,-1,-5,-3,-4,-5,-3,-7,-3,-8,-2,-9,-2,-9,-2,-9,-3,-9,-4,-8,-5,-7,-6,-6,-7,-5,-7,-4,-7,-2,-7,-2,-6,-1,-5,0,-4,0,-2,-1,0,-1,0,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4064732,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,2,-7,9,-6,7,-5,4,-3,0,-1,-3,2,-5,3,-8,5,-10,6,-11,7,-12,7,-13,7,-14,6,-14,6,-13,5,-12,4,-11,3,-10,2,-8,2,-6,1,-4,1,-1,1,1,1,3,1,5,1,7,1,7,0,4,0,9,0,9,-1,8,-2,7,-3,5,-4,3,-5,1,-6,-1,-7,-2,-8,-3,-8,-4,-9,-5,-9,-4,-9,-4,-9,-2,-9,-1,-9,0,-8,2,-7,3,-7,3,-6,4,-5,4,-3,3,-2,2,-1,1,-1,-1,0,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4074683,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,2,5,8,4,7,2,5,0,2,-2,-1,-4,-4,-6,-6,-7,-8,-8,-10,-9,-12,-10,-12,-11,-12,-11,-11,-11,-10,-10,-9,-10,-8,-9,-7,-7,-5,-5,-4,-3,-3,-1,-2,1,-2,3,-1,5,-1,7,0,8,0,4,0,9,1,9,1,8,2,6,2,5,3,3,3,1,4,-1,5,-3,6,-4,6,-5,7,-6,7,-5,7,-5,7,-3,7,-2,8,0,8,1,7,2,6,3,5,3,4,3,3,3,2,2,1,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-66,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4094790,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,2,0,11,-1,9,-2,5,-2,2,-2,-2,-2,-5,-2,-8,-2,-11,-2,-13,-3,-15,-3,-15,-4,-15,-5,-15,-5,-14,-5,-13,-5,-11,-5,-9,-4,-8,-3,-6,-1,-4,0,-3,2,-1,3,0,5,2,6,3,7,4,3,2,8,5,7,5,6,5,5,5,3,4,1,4,-1,4,-3,4,-5,4,-7,4,-8,4,-8,4,-8,5,-7,5,-6,6,-5,7,-4,7,-2,7,0,7,1,6,1,5,1,5,1,4,1,2,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,0]"
