rssi,amplitude,phase
-57,"[6.708204, 5.385165, 4.0, 2.828427, 4.0, 5.830952, 8.602325, 11.313708, 13.453624, 15.0, 18.027756, 19.723083, 20.59126, 20.59126, 19.723083, 18.35756, 16.124515, 12.206556, 9.899495, 7.28011, 7.28011, 9.899495, 13.038405, 16.552945, 19.697716, 21.931712, 12.083046, 26.400758, 25.495098, 24.596748, 22.825424, 20.59126, 17.888544, 13.416408, 9.486833, 6.082763, 5.830952, 9.0, 13.341664, 17.464249, 21.587033, 23.537205, 25.495098, 26.476405, 26.172505, 25.079872, 23.021729, 20.0, 16.0, 12.0, 8.0, 4.472136]","[1.107149, 1.19029, 1.570796, 2.356194, 3.141593, -2.601173, -2.521343, -2.356194, -2.303611, -2.214297, -2.158799, -2.10252, -2.077895, -2.077895, -2.10252, -2.083186, -2.089942, -2.181522, -2.356194, -2.863293, 2.863293, 2.356194, 2.137526, 2.007423, 1.989021, 1.99365, 1.997424, 2.000559, 2.016902, 2.034444, 2.07364, 2.077895, 2.034444, 2.034444, 1.892547, 1.405648, 0.54042, 0.0, -0.226799, -0.231091, -0.233743, -0.214061, -0.197396, -0.189988, -0.114877, -0.07983, -0.043451, 0.0, 0.0, 0.0, 0.0, -0.463648]"
-57,"[6.324555, 4.472136, 2.828427, 2.0, 3.605551, 5.09902, 8.0, 11.045361, 13.152946, 15.524175, 17.720045, 19.924859, 21.18962, 21.18962, 19.924859, 18.027756, 15.524175, 12.369317, 9.0, 6.324555, 5.830952, 9.0, 12.369317, 16.155494, 19.697716, 21.931712, 11.7047, 25.079872, 24.698178, 24.351591, 22.135944, 19.924859, 17.088007, 13.0, 9.433981, 5.830952, 5.385165, 10.0, 13.892444, 18.35756, 21.470911, 24.596748, 26.41969, 26.925824, 26.627054, 25.0, 22.803509, 19.849433, 17.029386, 12.041595, 8.602325, 4.123106]","[0.321751, 0.463648, 0.785398, 1.570796, 2.55359, 2.944197, 3.141593, -3.050933, -2.988943, -2.88099, -2.855541, -2.835714, -2.804918, -2.804918, -2.835714, -2.8023, -2.88099, -2.896614, 3.141593, 2.819842, 2.111216, 1.570796, 1.325818, 1.19029, 1.152572, 1.147942, 1.222025, 1.160669, 1.197809, 1.236059, 1.249046, 1.264917, 1.212026, 1.176005, 1.012197, 0.54042, -0.380506, -0.927295, -1.042722, -1.058407, -1.086318, -1.107149, -1.056345, -1.024007, -0.972377, -0.927295, -0.909753, -0.856706, -0.868539, -0.844154, -0.950547, -1.325818]"
-57,"[6.708204, 5.830952, 4.242641, 3.0, 3.605551, 5.385165, 8.246211, 10.0, 13.038405, 15.132746, 18.248288, 19.416488, 20.615528, 20.615528, 19.416488, 17.464249, 15.297059, 12.041595, 9.055385, 6.708204, 6.324555, 10.0, 13.341664, 17.088007, 20.615528, 22.847319, 12.649111, 26.925824, 26.925824, 25.632011, 23.4094, 20.880613, 18.027756, 13.928388, 10.29563, 6.403124, 6.082763, 9.219544, 13.038405, 17.492856, 20.59126, 24.186773, 25.553865, 26.627054, 25.806976, 24.207437, 22.671568, 19.104973, 15.556349, 11.313708, 7.071068, 3.162278]","[2.034444, 2.111216, 2.356194, 3.141593, -2.55359, -1.951303, -1.815775, -1.570796, -1.494024, -1.438245, -1.405648, -1.3633, -1.325818, -1.325818, -1.3633, -1.339706, -1.373401, -1.487655, -1.681454, -2.034444, -2.819842, 3.141593, 2.914794, 2.782822, 2.74307, 2.736701, 2.819842, 2.761086, 2.761086, 2.782822, 2.792822, 2.850136, 2.8023, 2.774419, 2.634494, 2.245537, 1.405648, 0.708626, 0.566729, 0.54042, 0.507099, 0.519146, 0.533708, 0.598419, 0.620249, 0.668289, 0.722979, 0.748378, 0.785398, 0.785398, 0.785398, 0.321751]"
-57,"[7.615773, 6.324555, 5.0, 3.162278, 2.0, 4.472136, 7.071068, 9.433981, 12.529964, 14.317821, 16.155494, 18.973666, 19.924859, 18.973666, 18.973666, 17.088007, 13.928388, 11.18034, 7.81025, 5.385165, 6.324555, 9.219544, 13.038405, 17.0, 20.124612, 22.36068, 12.083046, 25.942244, 25.942244, 25.553865, 23.323808, 20.59126, 17.888544, 14.317821, 10.440307, 7.071068, 6.403124, 10.198039, 14.035669, 18.11077, 22.203603, 25.179357, 27.073973, 28.071338, 27.018512, 26.019224, 24.083189, 20.099751, 17.262677, 13.152946, 9.055385, 5.0]","[-1.975688, -1.892547, -1.570796, -1.249046, 0.0, 0.463648, 0.785398, 1.012197, 1.07145, 1.138389, 1.19029, 1.249046, 1.264917, 1.249046, 1.249046, 1.212026, 1.203622, 1.107149, 0.876058, 0.380506, -0.321751, -0.86217, -1.004067, -1.080839, -1.107149, -1.107149, -1.144169, -1.089909, -1.089909, -1.037088, -1.030377, -1.063698, -1.107149, -1.138389, -1.27934, -1.712693, -2.466852, -2.944197, 3.070285, 3.030935, 3.006065, 3.022164, 3.067654, 3.070285, 3.104573, -3.10315, -3.058451, -3.041924, -2.96692, -2.988943, -3.030935, 3.141593]"
-57,"[6.324555, 5.385165, 3.0, 2.828427, 4.0, 5.830952, 7.81025, 11.313708, 13.453624, 15.811388, 18.35756, 20.124612, 20.615528, 20.615528, 19.697716, 17.888544, 15.652476, 12.206556, 8.485281, 6.324555, 6.324555, 9.219544, 12.206556, 16.124515, 20.124612, 22.36068, 11.661904, 25.059928, 25.059928, 24.698178, 22.472205, 20.248457, 17.492856, 13.416408, 9.486833, 6.082763, 6.403124, 9.055385, 14.035669, 18.11077, 21.213203, 23.194827, 25.179357, 26.07681, 26.019224, 24.0, 22.022716, 19.026298, 15.033296, 12.041595, 7.071068, 3.162278]","[1.249046, 1.19029, 1.570796, 2.356194, 3.141593, -2.601173, -2.446854, -2.356194, -2.303611, -2.176341, -2.083186, -2.034444, -1.969319, -1.969319, -1.989021, -2.034444, -2.034444, -2.181522, -2.356194, -2.819842, 2.819842, 2.432966, 2.181522, 2.089942, 2.034444, 2.034444, 2.111216, 2.070143, 2.070143, 2.125104, 2.134113, 2.145101, 2.111216, 2.034444, 1.892547, 1.405648, 0.674741, 0.110657, -0.071307, -0.110657, -0.141897, -0.129703, -0.119429, -0.076772, -0.038443, 0.0, 0.045423, 0.052583, 0.066568, 0.083141, 0.141897, -0.321751]"
-57,"[7.81025, 7.071068, 5.0, 3.0, 2.828427, 5.0, 7.071068, 9.848858, 12.529964, 15.264338, 17.204651, 19.209373, 19.209373, 18.439089, 17.804494, 16.401219, 13.601471, 10.816654, 8.246211, 6.082763, 6.403124, 9.219544, 14.035669, 17.0, 21.023796, 23.021729, 13.038405, 26.019224, 26.0, 26.0, 24.020824, 21.023796, 18.0, 14.035669, 10.440307, 7.81025, 7.28011, 10.440307, 13.892444, 18.027756, 21.633308, 23.853721, 26.07681, 27.784888, 27.294688, 25.495098, 23.769729, 20.248457, 16.763055, 12.649111, 8.246211, 3.605551]","[-2.446854, -2.356194, -2.214297, -1.570796, -0.785398, 0.0, 0.141897, 0.418224, 0.499347, 0.551655, 0.620249, 0.674741, 0.674741, 0.708626, 0.665969, 0.655696, 0.628796, 0.588003, 0.244979, -0.165149, -0.896055, -1.352127, -1.499489, -1.570796, -1.618379, -1.614247, -1.647568, -1.609239, -1.570796, -1.570796, -1.529154, -1.523213, -1.570796, -1.642104, -1.862253, -2.265535, -2.863293, 2.850136, 2.613518, 2.55359, 2.55359, 2.565217, 2.574863, 2.613518, 2.64517, 2.695487, 2.753274, 2.788602, 2.838708, 2.819842, 2.896614, 2.55359]"
-57,"[7.615773, 5.830952, 4.242641, 2.0, 2.236068, 5.0, 7.28011, 9.486833, 12.083046, 14.764823, 17.492856, 18.867962, 19.416488, 19.416488, 18.867962, 17.204651, 15.264338, 11.18034, 8.544004, 5.09902, 5.0, 8.062258, 12.041595, 16.278821, 20.396078, 22.36068, 12.165525, 25.317978, 25.317978, 24.186773, 22.203603, 20.099751, 17.117243, 13.341664, 9.848858, 6.403124, 7.0, 10.29563, 14.866069, 18.384776, 22.627417, 24.758837, 26.907248, 27.658633, 27.802878, 25.806976, 23.853721, 21.095023, 17.492856, 13.416408, 8.944272, 4.242641]","[-1.165905, -1.030377, -0.785398, 0.0, 1.107149, 1.570796, 1.849096, 1.892547, 1.997424, 2.064738, 2.111216, 2.129396, 2.173084, 2.173084, 2.129396, 2.191046, 2.122451, 2.034444, 1.929567, 1.373401, 0.643501, 0.124355, -0.083141, -0.185348, -0.197396, -0.179853, -0.165149, -0.158655, -0.158655, -0.124355, -0.135528, -0.099669, -0.117109, -0.226799, -0.418224, -0.896055, -1.570796, -2.077895, -2.308611, -2.356194, -2.356194, -2.327631, -2.303611, -2.279423, -2.228685, -2.191046, -2.147172, -2.119346, -2.111216, -2.034444, -2.034444, -2.356194]"
-57,"[7.81025, 7.211103, 5.385165, 3.0, 2.236068, 4.123106, 6.708204, 9.219544, 12.041595, 14.866069, 17.029386, 18.601075, 19.416488, 19.416488, 18.027756, 17.204651, 13.601471, 10.630146, 7.211103, 5.09902, 6.403124, 9.433981, 13.601471, 17.720045, 20.615528, 22.561028, 12.369317, 26.925824, 25.96151, 25.298221, 23.086793, 21.18962, 17.720045, 14.317821, 10.049876, 7.28011, 6.708204, 10.0, 14.142136, 18.439089, 21.84033, 24.738634, 26.683328, 27.658633, 26.305893, 25.179357, 23.021729, 20.024984, 17.0, 13.038405, 9.0, 4.123106]","[-2.265535, -2.158799, -1.951303, -1.570796, -0.463648, 0.244979, 0.463648, 0.708626, 0.726642, 0.832981, 0.868539, 0.938047, 0.968509, 0.968509, 0.982794, 0.950547, 0.942, 0.851966, 0.588003, 0.197396, -0.674741, -1.012197, -1.272297, -1.284745, -1.325818, -1.34732, -1.325818, -1.307802, -1.297788, -1.249046, -1.262744, -1.234122, -1.284745, -1.359703, -1.471128, -1.849096, -2.677945, 3.141593, 2.999696, 2.922924, 2.863293, 2.896614, 2.914794, 2.922924, 2.988943, 3.022164, 3.098142, 3.091634, 3.141593, -3.064821, 3.141593, 2.896614]"
-57,"[7.0, 6.0, 4.123106, 2.828427, 2.236068, 4.472136, 7.071068, 9.055385, 12.0, 14.035669, 16.124515, 18.248288, 19.416488, 18.439089, 18.439089, 16.278821, 14.142136, 11.045361, 7.071068, 5.0, 6.082763, 8.544004, 12.529964, 16.124515, 19.416488, 21.633308, 11.661904, 24.698178, 24.186773, 23.706539, 21.470911, 19.235384, 16.124515, 13.038405, 9.219544, 6.708204, 7.28011, 10.630146, 13.892444, 17.888544, 21.470911, 23.706539, 26.41969, 26.925824, 26.627054, 25.0, 22.803509, 19.849433, 16.278821, 12.041595, 7.81025, 4.472136]","[-1.570796, -1.570796, -1.325818, -0.785398, 0.463648, 1.107149, 1.428899, 1.460139, 1.570796, 1.642104, 1.695151, 1.735945, 1.778293, 1.789465, 1.789465, 1.756144, 1.712693, 1.661456, 1.428899, 0.927295, 0.165149, -0.358771, -0.499347, -0.519146, -0.602287, -0.588003, -0.54042, -0.554307, -0.519146, -0.482513, -0.484478, -0.486899, -0.519146, -0.566729, -0.708626, -1.107149, -1.849096, -2.422763, -2.613518, -2.677945, -2.657115, -2.659079, -2.627141, -2.594804, -2.543174, -2.498092, -2.480549, -2.427502, -2.399645, -2.41495, -2.446854, -2.677945]"
-57,"[7.071068, 6.324555, 5.0, 3.605551, 3.162278, 5.656854, 7.615773, 9.486833, 12.165525, 14.142136, 17.029386, 19.0, 19.0, 19.0, 18.0, 16.0, 14.035669, 11.18034, 7.615773, 5.656854, 6.082763, 9.433981, 12.806248, 16.970563, 20.518285, 22.627417, 12.727922, 26.870058, 26.172505, 26.172505, 23.345235, 20.518285, 17.691806, 14.142136, 10.0, 7.071068, 5.830952, 8.544004, 13.152946, 17.029386, 21.023796, 23.086793, 25.179357, 26.172505, 25.317978, 24.515301, 21.587033, 18.681542, 15.811388, 11.7047, 7.615773, 3.0]","[-2.999696, -2.819842, -2.498092, -2.158799, -1.249046, -0.785398, -0.404892, -0.321751, -0.165149, -0.141897, -0.058756, 0.0, 0.0, 0.0, 0.0, 0.0, -0.071307, -0.179853, -0.404892, -0.785398, -1.735945, -2.129396, -2.245537, -2.356194, -2.390664, -2.356194, -2.356194, -2.356194, -2.329174, -2.329174, -2.325901, -2.321725, -2.316216, -2.356194, -2.498092, -2.999696, 2.601173, 1.929567, 1.723446, 1.629552, 1.618379, 1.657535, 1.690225, 1.685673, 1.729452, 1.776192, 1.80454, 1.841743, 1.892547, 1.919567, 1.975688, 1.570796]"
-57,"[6.403124, 5.830952, 3.162278, 2.236068, 3.0, 4.472136, 7.81025, 10.630146, 12.806248, 15.0, 17.492856, 19.723083, 20.59126, 20.124612, 19.235384, 17.0, 14.764823, 10.816654, 8.485281, 5.385165, 5.385165, 8.602325, 12.083046, 15.231546, 19.313208, 21.18962, 11.7047, 25.079872, 25.079872, 24.166092, 22.36068, 19.697716, 16.552945, 13.0, 9.219544, 6.324555, 6.708204, 10.049876, 14.142136, 18.248288, 21.377558, 24.33105, 26.305893, 27.166155, 26.07681, 25.019992, 23.0, 20.024984, 16.03122, 12.041595, 8.0, 4.123106]","[-0.674741, -0.54042, -0.321751, 0.463648, 1.570796, 2.034444, 2.265535, 2.422763, 2.466852, 2.498092, 2.601173, 2.609869, 2.634494, 2.677945, 2.654693, 2.651635, 2.647651, 2.55359, 2.356194, 1.951303, 1.19029, 0.620249, 0.426627, 0.404892, 0.370891, 0.336675, 0.348771, 0.410127, 0.410127, 0.426627, 0.463648, 0.418224, 0.436627, 0.394791, 0.218669, -0.321751, -1.107149, -1.471128, -1.712693, -1.735945, -1.759018, -1.735945, -1.723446, -1.681454, -1.647568, -1.610775, -1.570796, -1.520838, -1.508378, -1.487655, -1.570796, -1.815775]"
-57,"[6.403124, 5.830952, 4.123106, 3.162278, 4.472136, 6.0, 8.246211, 10.77033, 12.529964, 15.264338, 18.027756, 19.209373, 20.0, 20.0, 18.601075, 17.204651, 14.422205, 11.18034, 8.246211, 6.324555, 6.403124, 9.219544, 13.0, 17.117243, 20.223748, 23.194827, 13.038405, 26.172505, 26.172505, 25.079872, 23.086793, 21.023796, 18.027756, 14.142136, 9.219544, 6.403124, 5.09902, 9.219544, 12.806248, 17.204651, 20.615528, 23.430749, 24.839485, 25.495098, 25.455844, 24.083189, 22.022716, 19.209373, 15.0, 10.816654, 7.211103, 2.236068]","[2.466852, 2.601173, 2.896614, -2.819842, -2.034444, -1.570796, -1.325818, -1.19029, -1.07145, -1.019141, -0.982794, -0.896055, -0.927295, -0.927295, -0.938047, -0.950547, -0.982794, -1.107149, -1.325818, -1.892547, -2.466852, -2.922924, 3.141593, 3.024484, 2.992703, 3.01189, 3.064821, 3.026716, 3.026716, 3.061763, 3.054854, 3.09401, 3.086094, 2.999696, 2.922924, 2.466852, 1.373401, 0.86217, 0.674741, 0.620249, 0.682317, 0.694738, 0.699893, 0.7299, 0.785398, 0.844154, 0.881872, 0.896055, 0.927295, 0.982794, 0.982794, 0.463648]"
