rssi,amplitude,phase
-60,"[9.055385, 11.401754, 13.416408, 17.0, 17.888544, 19.697716, 20.615528, 22.135944, 22.135944, 21.84033, 22.803509, 22.561028, 21.587033, 19.924859, 19.313208, 18.788294, 19.723083, 20.248457, 20.808652, 21.633308, 21.633308, 21.633308, 20.808652, 20.0, 19.209373, 19.104973, 9.219544, 19.416488, 19.723083, 21.470911, 22.36068, 22.36068, 22.825424, 22.825424, 21.954498, 19.723083, 17.492856, 14.764823, 13.0, 11.045361, 12.369317, 14.764823, 18.027756, 21.633308, 23.853721, 26.41969, 26.832816, 27.856777, 26.925824, 25.495098, 23.086793, 20.024984]","[-1.460139, -1.304544, -1.107149, -1.080839, -1.107149, -1.152572, -1.172274, -1.249046, -1.249046, -1.292497, -1.304544, -1.34732, -1.337053, -1.264917, -1.199905, -1.130954, -1.039072, -0.996491, -0.956133, -0.982794, -0.982794, -0.982794, -0.956133, -0.927295, -0.896055, -0.822418, -0.708626, -0.602287, -0.531724, -0.484478, -0.463648, -0.463648, -0.502843, -0.502843, -0.524796, -0.531724, -0.54042, -0.493941, -0.394791, -0.09066, 0.244979, 0.493941, 0.588003, 0.588003, 0.576375, 0.514451, 0.463648, 0.367174, 0.262995, 0.197396, 0.086738, 0.049958]"
-61,"[6.708204, 8.602325, 10.630146, 12.727922, 14.866069, 16.278821, 17.029386, 17.804494, 18.027756, 18.027756, 18.867962, 18.027756, 17.492856, 15.811388, 15.620499, 15.556349, 16.401219, 16.401219, 17.204651, 18.027756, 18.027756, 18.027756, 16.643317, 16.124515, 15.652476, 15.231546, 7.28011, 16.124515, 17.117243, 18.027756, 18.0, 19.026298, 19.026298, 19.026298, 18.11077, 17.029386, 15.0, 13.0, 11.18034, 9.848858, 10.630146, 13.038405, 16.124515, 19.235384, 21.470911, 23.323808, 23.600847, 24.083189, 24.041631, 22.671568, 21.400935, 18.027756]","[0.463648, 0.620249, 0.71883, 0.785398, 0.737815, 0.741947, 0.702257, 0.665969, 0.588003, 0.588003, 0.558599, 0.588003, 0.54042, 0.605545, 0.694738, 0.785398, 0.915101, 0.915101, 0.950547, 0.982794, 0.982794, 0.982794, 0.999459, 1.05165, 1.107149, 1.165905, 1.292497, 1.446441, 1.453688, 1.515298, 1.570796, 1.518213, 1.518213, 1.518213, 1.460139, 1.512041, 1.570796, 1.570796, 1.75065, 1.989021, 2.289626, 2.574863, 2.622447, 2.654693, 2.657115, 2.601173, 2.506566, 2.41495, 2.356194, 2.293776, 2.223643, 2.158799]"
-61,"[9.848858, 11.401754, 14.142136, 16.124515, 18.11077, 20.223748, 21.377558, 21.587033, 21.84033, 22.135944, 22.135944, 22.135944, 20.880613, 19.646883, 19.416488, 19.235384, 19.026298, 20.0, 21.023796, 21.023796, 22.022716, 21.023796, 20.024984, 20.099751, 19.104973, 19.235384, 9.486833, 19.697716, 20.124612, 20.59126, 21.095023, 21.954498, 21.954498, 21.954498, 21.470911, 19.235384, 17.492856, 15.264338, 13.453624, 11.661904, 12.369317, 14.035669, 18.0, 21.023796, 23.021729, 25.019992, 26.172505, 26.476405, 25.96151, 25.632011, 23.259407, 20.59126]","[-1.989021, -1.837048, -1.712693, -1.695151, -1.681454, -1.719686, -1.759018, -1.80454, -1.849096, -1.892547, -1.892547, -1.892547, -1.862253, -1.82812, -1.778293, -1.727398, -1.623379, -1.570796, -1.523213, -1.523213, -1.525373, -1.523213, -1.520838, -1.471128, -1.465919, -1.414194, -1.249046, -1.152572, -1.107149, -1.063698, -1.022247, -1.046001, -1.046001, -1.046001, -1.086318, -1.083897, -1.030377, -1.019141, -0.837981, -0.54042, -0.244979, -0.071307, 0.0, 0.047583, 0.043451, -0.039979, -0.114877, -0.189988, -0.273009, -0.358771, -0.444419, -0.507099]"
-60,"[7.615773, 9.433981, 12.041595, 14.142136, 15.556349, 17.029386, 17.804494, 18.601075, 19.416488, 19.416488, 20.248457, 19.723083, 18.867962, 17.492856, 16.643317, 17.029386, 16.970563, 17.029386, 17.804494, 17.804494, 18.439089, 18.439089, 17.804494, 17.204651, 16.643317, 17.0, 8.544004, 17.720045, 17.720045, 19.416488, 20.396078, 20.396078, 21.587033, 20.615528, 19.646883, 17.720045, 15.524175, 14.142136, 12.0, 11.401754, 11.661904, 14.21267, 16.970563, 20.518285, 22.627417, 24.083189, 25.0, 25.238859, 25.059928, 24.166092, 22.135944, 19.646883]","[1.975688, 2.129396, 2.297439, 2.356194, 2.356194, 2.273053, 2.236766, 2.203545, 2.173084, 2.173084, 2.145101, 2.10252, 2.129396, 2.111216, 2.142134, 2.273053, 2.356194, 2.439336, 2.475623, 2.475623, 2.432966, 2.432966, 2.475623, 2.521343, 2.570255, 2.651635, 2.782822, 2.855541, 2.855541, 2.934096, 2.944197, 2.944197, 2.907849, 2.896614, 2.884269, 2.855541, 2.88099, 2.999696, 3.141593, -2.875341, -2.601173, -2.455863, -2.356194, -2.321725, -2.356194, -2.41495, -2.498092, -2.55359, -2.642246, -2.714965, -2.819842, -2.884269]"
-60,"[8.944272, 10.630146, 12.727922, 16.278821, 17.691806, 19.79899, 20.518285, 21.260292, 21.400935, 22.203603, 22.203603, 22.203603, 20.808652, 19.209373, 18.439089, 18.384776, 19.209373, 19.416488, 20.248457, 21.095023, 21.095023, 20.248457, 20.248457, 19.723083, 19.235384, 18.384776, 8.544004, 18.248288, 19.104973, 20.099751, 21.023796, 22.022716, 22.090722, 22.090722, 20.099751, 19.104973, 17.117243, 15.033296, 12.041595, 10.77033, 12.041595, 14.21267, 17.492856, 20.59126, 23.323808, 25.806976, 27.018512, 26.870058, 26.248809, 25.0, 22.472205, 20.124612]","[-1.107149, -0.851966, -0.785398, -0.741947, -0.745419, -0.785398, -0.819867, -0.851966, -0.91795, -0.945311, -0.945311, -0.945311, -0.956133, -0.896055, -0.86217, -0.785398, -0.674741, -0.602287, -0.574305, -0.548549, -0.548549, -0.574305, -0.574305, -0.531724, -0.486899, -0.390607, -0.358771, -0.165149, -0.104877, -0.099669, -0.047583, -0.045423, -0.09066, -0.09066, -0.099669, -0.104877, -0.117109, -0.066568, 0.083141, 0.380506, 0.726642, 0.885067, 1.030377, 1.063698, 1.030377, 0.950547, 0.890275, 0.785398, 0.704494, 0.643501, 0.563316, 0.463648]"
-61,"[8.602325, 8.944272, 10.77033, 13.601471, 15.524175, 16.763055, 17.088007, 18.384776, 18.788294, 18.788294, 19.235384, 19.235384, 18.788294, 17.888544, 16.552945, 16.763055, 16.492423, 16.278821, 17.117243, 18.11077, 18.248288, 18.11077, 17.117243, 16.03122, 16.0, 16.03122, 7.071068, 16.763055, 17.088007, 18.384776, 18.384776, 19.313208, 19.313208, 18.973666, 17.720045, 16.763055, 14.866069, 13.0, 10.29563, 9.219544, 9.848858, 12.165525, 16.03122, 18.027756, 21.095023, 22.36068, 23.769729, 23.4094, 23.259407, 22.825424, 20.248457, 17.804494]","[-0.620249, -0.463648, -0.380506, -0.298499, -0.260602, -0.302885, -0.358771, -0.390607, -0.439843, -0.439843, -0.486899, -0.486899, -0.439843, -0.463648, -0.436627, -0.302885, -0.244979, -0.185348, -0.117109, -0.110657, -0.165149, -0.110657, -0.117109, -0.062419, 0.0, 0.062419, 0.141897, 0.302885, 0.358771, 0.390607, 0.390607, 0.370891, 0.370891, 0.321751, 0.286051, 0.302885, 0.343024, 0.394791, 0.507099, 0.86217, 1.152572, 1.405648, 1.508378, 1.515298, 1.475845, 1.390943, 1.315614, 1.222025, 1.126377, 1.067953, 0.996491, 0.904827]"
-61,"[9.055385, 10.049876, 13.341664, 15.524175, 17.464249, 19.416488, 20.223748, 21.095023, 21.023796, 22.022716, 22.022716, 22.022716, 20.024984, 19.104973, 18.248288, 18.439089, 18.973666, 19.313208, 20.615528, 21.023796, 20.615528, 20.615528, 19.697716, 19.235384, 18.35756, 18.027756, 9.219544, 17.691806, 18.439089, 20.0, 20.808652, 21.400935, 21.400935, 22.022716, 20.615528, 19.209373, 16.401219, 14.422205, 12.083046, 11.18034, 12.165525, 13.928388, 17.0, 20.124612, 23.259407, 25.079872, 26.248809, 25.70992, 25.317978, 24.083189, 22.0, 20.024984]","[-1.681454, -1.471128, -1.343997, -1.310194, -1.339706, -1.3633, -1.421906, -1.475845, -1.523213, -1.525373, -1.525373, -1.525373, -1.520838, -1.465919, -1.405648, -1.352127, -1.249046, -1.199905, -1.172274, -1.128422, -1.172274, -1.172274, -1.152572, -1.083897, -1.058407, -0.982794, -0.86217, -0.745419, -0.708626, -0.643501, -0.614663, -0.652847, -0.652847, -0.688924, -0.682317, -0.674741, -0.655696, -0.588003, -0.426627, -0.179853, 0.165149, 0.367174, 0.489957, 0.463648, 0.444419, 0.410127, 0.309703, 0.235545, 0.158655, 0.083141, 0.0, -0.049958]"
-61,"[8.062258, 9.486833, 12.165525, 14.142136, 16.124515, 17.262677, 18.439089, 18.681542, 18.681542, 19.924859, 19.924859, 19.924859, 18.973666, 17.720045, 16.492423, 16.278821, 17.029386, 17.0, 18.027756, 18.027756, 19.026298, 18.027756, 18.027756, 17.117243, 17.262677, 16.492423, 8.544004, 16.552945, 17.0, 18.867962, 18.867962, 18.867962, 19.723083, 19.723083, 18.35756, 17.0, 16.124515, 13.601471, 10.630146, 9.433981, 10.198039, 12.0, 15.132746, 18.11077, 20.099751, 22.022716, 24.020824, 24.186773, 23.537205, 22.803509, 21.18962, 17.888544]","[-2.089942, -1.892547, -1.735945, -1.712693, -1.695151, -1.745469, -1.789465, -1.841743, -1.841743, -1.876675, -1.876675, -1.876675, -1.892547, -1.856848, -1.815775, -1.756144, -1.629552, -1.570796, -1.515298, -1.515298, -1.518213, -1.515298, -1.515298, -1.453688, -1.396124, -1.325818, -1.212026, -1.134169, -1.080839, -1.012197, -1.012197, -1.012197, -1.039072, -1.039072, -1.058407, -1.080839, -1.05165, -0.942, -0.851966, -0.558599, -0.197396, 0.0, 0.132552, 0.110657, 0.099669, 0.045423, -0.041643, -0.124355, -0.214061, -0.266252, -0.336675, -0.463648]"
-60,"[9.055385, 10.049876, 12.165525, 14.56022, 16.492423, 17.464249, 18.439089, 19.235384, 20.223748, 20.099751, 21.095023, 21.095023, 20.099751, 19.104973, 18.11077, 18.439089, 17.720045, 18.027756, 18.384776, 19.313208, 19.313208, 19.313208, 18.384776, 18.788294, 17.888544, 17.492856, 8.602325, 17.691806, 18.384776, 19.104973, 19.849433, 20.518285, 20.518285, 21.213203, 19.79899, 18.384776, 16.970563, 14.21267, 12.206556, 10.77033, 11.045361, 13.152946, 15.524175, 18.973666, 21.84033, 23.537205, 24.33105, 25.079872, 24.020824, 23.194827, 21.377558, 18.681542]","[-1.681454, -1.471128, -1.405648, -1.292497, -1.325818, -1.339706, -1.352127, -1.414194, -1.421906, -1.471128, -1.475845, -1.475845, -1.471128, -1.465919, -1.460139, -1.352127, -1.284745, -1.231504, -1.180189, -1.199905, -1.199905, -1.199905, -1.180189, -1.130954, -1.107149, -1.030377, -0.950547, -0.825377, -0.785398, -0.748378, -0.714091, -0.750929, -0.750929, -0.785398, -0.785398, -0.785398, -0.785398, -0.68573, -0.610726, -0.380506, -0.09066, 0.152649, 0.260602, 0.321751, 0.2783, 0.214061, 0.165149, 0.07983, -0.041643, -0.129703, -0.188222, -0.270947]"
-60,"[8.544004, 9.055385, 11.0, 14.035669, 15.033296, 17.029386, 18.0, 18.0, 19.026298, 19.104973, 19.104973, 19.104973, 19.104973, 18.11077, 17.029386, 17.029386, 16.278821, 16.492423, 17.720045, 17.720045, 18.681542, 17.720045, 17.720045, 16.763055, 16.155494, 15.652476, 7.211103, 16.278821, 16.970563, 17.691806, 18.439089, 19.104973, 20.518285, 19.79899, 19.104973, 16.970563, 15.556349, 13.453624, 10.816654, 9.486833, 10.049876, 12.649111, 16.155494, 19.313208, 21.540659, 23.086793, 24.738634, 24.33105, 24.083189, 23.0, 21.095023, 18.248288]","[-0.358771, -0.110657, 0.0, 0.071307, 0.066568, 0.058756, 0.0, 0.0, -0.052583, -0.104877, -0.104877, -0.104877, -0.104877, -0.110657, -0.058756, 0.058756, 0.185348, 0.244979, 0.286051, 0.286051, 0.270947, 0.286051, 0.286051, 0.302885, 0.380506, 0.463648, 0.588003, 0.741947, 0.785398, 0.825377, 0.86217, 0.822418, 0.819867, 0.785398, 0.748378, 0.785398, 0.785398, 0.837981, 0.982794, 1.249046, 1.670465, 1.892547, 1.951303, 1.941688, 1.951303, 1.878849, 1.815775, 1.735945, 1.653938, 1.570796, 1.475845, 1.405648]"
-61,"[7.28011, 9.055385, 12.0, 14.035669, 16.0, 18.0, 19.026298, 19.104973, 19.235384, 19.416488, 19.416488, 19.416488, 18.439089, 17.262677, 17.117243, 17.0, 17.029386, 17.117243, 18.248288, 18.248288, 19.235384, 18.248288, 18.248288, 17.464249, 16.492423, 16.763055, 8.944272, 17.492856, 18.027756, 18.601075, 19.209373, 20.0, 20.0, 20.0, 19.416488, 17.204651, 15.620499, 13.453624, 11.401754, 9.848858, 11.045361, 13.038405, 16.124515, 19.235384, 21.213203, 23.086793, 24.020824, 24.020824, 24.186773, 22.561028, 20.880613, 18.027756]","[2.863293, 3.030935, 3.141593, -3.070285, 3.141593, 3.141593, 3.08901, 3.036716, 2.984991, 2.934096, 2.934096, 2.934096, 2.922924, 2.96692, 3.024484, 3.141593, -3.082837, -3.024484, -2.976444, -2.976444, -2.984991, -2.976444, -2.976444, -2.910502, -2.896614, -2.838708, -2.677945, -2.601173, -2.55359, -2.508844, -2.466852, -2.498092, -2.498092, -2.498092, -2.539305, -2.521343, -2.446854, -2.408778, -2.231839, -1.989021, -1.661456, -1.494024, -1.446441, -1.414194, -1.428899, -1.484058, -1.529154, -1.612439, -1.695151, -1.794273, -1.862253, -1.910089]"
-61,"[9.433981, 11.313708, 14.21267, 17.029386, 18.439089, 20.518285, 21.213203, 21.931712, 22.671568, 22.022716, 22.803509, 22.203603, 21.400935, 20.0, 19.104973, 19.104973, 19.209373, 20.808652, 21.095023, 21.095023, 21.095023, 21.095023, 20.248457, 19.723083, 19.235384, 19.697716, 9.486833, 19.416488, 20.223748, 21.095023, 22.090722, 22.090722, 22.090722, 22.203603, 21.213203, 20.223748, 18.11077, 16.03122, 13.038405, 11.7047, 12.206556, 14.866069, 17.804494, 20.808652, 23.600847, 25.612497, 26.907248, 26.907248, 26.400758, 26.07681, 23.706539, 21.023796]","[-2.582993, -2.356194, -2.256526, -2.273053, -2.279423, -2.321725, -2.356194, -2.388441, -2.418613, -2.452668, -2.480549, -2.516108, -2.488746, -2.498092, -2.393215, -2.319174, -2.245537, -2.185459, -2.119346, -2.119346, -2.119346, -2.119346, -2.145101, -2.10252, -2.057696, -1.989021, -1.892547, -1.778293, -1.719686, -1.665748, -1.661456, -1.661456, -1.661456, -1.706324, -1.712693, -1.719686, -1.681454, -1.633215, -1.494024, -1.222025, -0.96007, -0.737815, -0.665969, -0.614663, -0.635027, -0.674741, -0.732815, -0.837981, -0.91972, -1.004067, -1.088283, -1.128422]"
-61,"[6.403124, 8.602325, 11.18034, 13.0, 15.231546, 16.552945, 17.888544, 18.867962, 18.867962, 18.601075, 19.209373, 18.601075, 18.601075, 17.204651, 16.643317, 15.652476, 16.155494, 15.811388, 16.492423, 17.464249, 17.720045, 17.464249, 16.492423, 16.278821, 16.124515, 16.03122, 8.0, 16.278821, 16.278821, 17.720045, 17.720045, 18.681542, 18.681542, 18.439089, 17.464249, 15.297059, 13.601471, 11.7047, 10.29563, 9.219544, 9.848858, 12.165525, 15.132746, 18.11077, 20.223748, 21.587033, 23.086793, 22.472205, 22.36068, 21.095023, 19.416488, 17.029386]","[-0.896055, -0.620249, -0.463648, -0.394791, -0.404892, -0.436627, -0.463648, -0.558599, -0.558599, -0.632749, -0.674741, -0.632749, -0.632749, -0.620249, -0.571337, -0.463648, -0.380506, -0.321751, -0.244979, -0.231091, -0.286051, -0.231091, -0.244979, -0.185348, -0.124355, -0.062419, 0.0, 0.185348, 0.185348, 0.286051, 0.286051, 0.270947, 0.270947, 0.218669, 0.231091, 0.197396, 0.298499, 0.348771, 0.507099, 0.86217, 1.152572, 1.405648, 1.438245, 1.460139, 1.421906, 1.337053, 1.262744, 1.206817, 1.107149, 1.022247, 0.968509, 0.868539]"
-60,"[7.615773, 9.219544, 11.0, 13.0, 15.0, 17.029386, 18.027756, 18.11077, 18.248288, 18.248288, 19.235384, 19.416488, 18.439089, 17.262677, 16.124515, 16.03122, 16.03122, 16.124515, 17.262677, 17.262677, 18.248288, 18.248288, 17.464249, 16.492423, 15.811388, 15.231546, 7.211103, 16.401219, 17.029386, 17.691806, 19.104973, 19.104973, 19.104973, 19.849433, 18.439089, 17.029386, 15.620499, 12.727922, 10.0, 9.486833, 10.0, 12.369317, 15.811388, 18.973666, 21.84033, 23.769729, 24.33105, 25.079872, 24.0, 23.086793, 21.377558, 17.720045]","[-0.404892, -0.218669, 0.0, 0.0, 0.0, -0.058756, -0.055499, -0.110657, -0.165149, -0.165149, -0.156602, -0.207496, -0.218669, -0.174672, -0.124355, -0.062419, 0.062419, 0.124355, 0.174672, 0.174672, 0.165149, 0.165149, 0.231091, 0.244979, 0.321751, 0.404892, 0.588003, 0.655696, 0.702257, 0.745419, 0.748378, 0.748378, 0.748378, 0.714091, 0.708626, 0.702257, 0.694738, 0.785398, 0.927295, 1.249046, 1.570796, 1.815775, 1.892547, 1.892547, 1.849096, 1.825979, 1.735945, 1.650626, 1.570796, 1.484058, 1.382575, 1.284745]"
-60,"[9.219544, 10.0, 12.165525, 14.142136, 16.278821, 17.117243, 18.11077, 19.026298, 20.024984, 20.0, 20.0, 20.0, 20.0, 19.0, 18.027756, 17.262677, 17.464249, 17.720045, 18.973666, 18.973666, 18.973666, 18.973666, 18.027756, 17.464249, 17.464249, 17.0, 8.062258, 17.029386, 17.691806, 18.384776, 19.104973, 19.104973, 19.79899, 19.79899, 19.104973, 17.691806, 15.556349, 13.453624, 10.816654, 9.486833, 10.0, 12.369317, 14.866069, 18.027756, 21.18962, 22.803509, 23.537205, 24.186773, 24.020824, 23.021729, 21.213203, 18.439089]","[-1.789465, -1.570796, -1.405648, -1.428899, -1.385448, -1.453688, -1.460139, -1.518213, -1.520838, -1.570796, -1.570796, -1.570796, -1.570796, -1.570796, -1.515298, -1.396124, -1.339706, -1.284745, -1.249046, -1.249046, -1.249046, -1.249046, -1.231504, -1.158386, -1.158386, -1.080839, -1.05165, -0.868539, -0.825377, -0.785398, -0.748378, -0.748378, -0.785398, -0.785398, -0.822418, -0.825377, -0.785398, -0.732815, -0.588003, -0.321751, 0.0, 0.244979, 0.343024, 0.339293, 0.336675, 0.266252, 0.214061, 0.124355, 0.041643, -0.043451, -0.141897, -0.218669]"
-61,"[8.602325, 10.630146, 12.206556, 15.811388, 17.804494, 19.209373, 19.849433, 20.518285, 21.213203, 21.213203, 21.260292, 20.518285, 19.79899, 19.104973, 17.804494, 18.027756, 18.35756, 18.788294, 19.697716, 21.023796, 21.023796, 21.023796, 19.697716, 18.384776, 18.027756, 17.464249, 9.055385, 19.0, 20.024984, 21.095023, 22.090722, 22.090722, 23.086793, 23.021729, 22.022716, 20.024984, 18.027756, 15.132746, 12.369317, 11.661904, 12.041595, 14.764823, 17.464249, 21.540659, 23.769729, 25.495098, 26.41969, 27.202941, 27.018512, 26.172505, 24.083189, 20.808652]","[2.191046, 2.422763, 2.530867, 2.536048, 2.475623, 2.466852, 2.427502, 2.390664, 2.356194, 2.356194, 2.289626, 2.321725, 2.356194, 2.393215, 2.475623, 2.55359, 2.629203, 2.70175, 2.723368, 2.699218, 2.699218, 2.699218, 2.723368, 2.750986, 2.8023, 2.910502, 3.030935, 3.141593, -3.091634, -3.046641, -3.050933, -3.050933, -3.054854, -3.098142, -3.096169, -3.091634, -3.086094, -3.009041, -2.896614, -2.601173, -2.297439, -2.064738, -1.983207, -1.951303, -1.959115, -2.016902, -2.085248, -2.199593, -2.251318, -2.329174, -2.41495, -2.52693]"
-61,"[6.708204, 8.246211, 10.198039, 13.038405, 14.142136, 16.124515, 17.262677, 17.262677, 17.464249, 17.720045, 17.720045, 17.720045, 17.464249, 16.278821, 15.132746, 15.0, 16.03122, 16.124515, 17.262677, 17.262677, 17.117243, 17.117243, 16.124515, 15.297059, 14.56022, 13.928388, 6.708204, 15.0, 16.278821, 16.970563, 18.384776, 18.384776, 19.104973, 19.104973, 18.439089, 16.401219, 14.21267, 12.041595, 10.0, 8.544004, 9.0, 11.401754, 15.231546, 18.384776, 20.248457, 22.135944, 23.769729, 23.345235, 23.086793, 22.0, 20.099751, 17.262677]","[-0.463648, -0.244979, -0.197396, -0.076772, -0.141897, -0.124355, -0.174672, -0.174672, -0.231091, -0.286051, -0.286051, -0.286051, -0.231091, -0.185348, -0.132552, 0.0, 0.062419, 0.124355, 0.174672, 0.174672, 0.117109, 0.117109, 0.124355, 0.197396, 0.2783, 0.367174, 0.463648, 0.643501, 0.741947, 0.785398, 0.785398, 0.785398, 0.748378, 0.748378, 0.708626, 0.655696, 0.68573, 0.726642, 0.927295, 1.212026, 1.570796, 1.837048, 1.975688, 1.961403, 1.923787, 1.892547, 1.825979, 1.742987, 1.657535, 1.570796, 1.471128, 1.396124]"
-60,"[8.544004, 10.198039, 12.041595, 14.035669, 16.03122, 17.117243, 19.104973, 19.235384, 19.416488, 19.416488, 20.615528, 19.646883, 19.646883, 18.439089, 17.262677, 17.117243, 17.0, 18.027756, 18.11077, 19.104973, 19.104973, 19.104973, 18.11077, 17.262677, 17.464249, 16.763055, 8.944272, 17.492856, 18.867962, 19.416488, 19.416488, 20.808652, 20.808652, 21.095023, 19.723083, 18.35756, 16.643317, 13.601471, 11.313708, 10.29563, 11.401754, 13.0, 16.03122, 19.026298, 22.022716, 23.0, 25.079872, 25.317978, 24.515301, 24.041631, 21.540659, 18.788294]","[2.782822, 2.944197, 3.058451, 3.070285, 3.079174, 3.024484, 3.036716, 2.984991, 2.934096, 2.934096, 2.896614, 2.884269, 2.884269, 2.922924, 2.96692, 3.024484, 3.141593, -3.086094, -3.030935, -3.036716, -3.036716, -3.036716, -3.030935, -2.96692, -2.910502, -2.838708, -2.677945, -2.601173, -2.582993, -2.539305, -2.539305, -2.52693, -2.52693, -2.593043, -2.609869, -2.629203, -2.570255, -2.512796, -2.356194, -2.077895, -1.837048, -1.570796, -1.508378, -1.518213, -1.525373, -1.570796, -1.650626, -1.729452, -1.776192, -1.866237, -1.951303, -2.010639]"
-61,"[7.28011, 9.0, 12.041595, 15.132746, 17.117243, 18.11077, 20.024984, 20.024984, 20.0, 20.024984, 21.023796, 21.023796, 20.024984, 19.026298, 18.027756, 18.11077, 18.439089, 18.681542, 19.924859, 19.924859, 19.924859, 19.924859, 18.973666, 18.384776, 17.888544, 18.35756, 9.219544, 18.384776, 19.104973, 20.518285, 21.260292, 21.260292, 22.671568, 21.931712, 21.213203, 19.79899, 17.691806, 14.21267, 12.529964, 11.18034, 12.041595, 14.56022, 18.384776, 21.540659, 24.351591, 26.248809, 27.658633, 28.284271, 27.073973, 26.0, 24.083189, 20.223748]","[1.292497, 1.570796, 1.653938, 1.703348, 1.687905, 1.681454, 1.620755, 1.620755, 1.570796, 1.520838, 1.523213, 1.523213, 1.520838, 1.518213, 1.626295, 1.681454, 1.789465, 1.841743, 1.876675, 1.876675, 1.876675, 1.876675, 1.892547, 1.961403, 2.034444, 2.083186, 2.279423, 2.356194, 2.393215, 2.390664, 2.422763, 2.422763, 2.418613, 2.388441, 2.356194, 2.356194, 2.396173, 2.455863, 2.642246, 2.961739, -3.058451, -2.863293, -2.750986, -2.761086, -2.806856, -2.83189, -2.922924, -2.999696, -3.067654, 3.141593, 3.058451, 2.992703]"
-57,"[10.816654, 12.083046, 14.56022, 17.720045, 20.880613, 23.086793, 24.698178, 25.495098, 26.832816, 27.294688, 28.653098, 27.784888, 26.41969, 25.059928, 24.596748, 25.079872, 26.570661, 27.202941, 28.160256, 29.12044, 29.12044, 29.12044, 28.160256, 27.892651, 26.683328, 26.305893, 13.038405, 27.018512, 27.073973, 28.160256, 28.160256, 28.160256, 28.071338, 27.018512, 26.0, 23.021729, 20.024984, 16.0, 13.152946, 12.083046, 12.041595, 14.21267, 16.643317, 18.867962, 20.808652, 22.022716, 22.627417, 22.671568, 22.203603, 19.723083, 17.888544, 15.231546]","[-2.158799, -1.997424, -1.849096, -1.856848, -1.862253, -1.878849, -1.943784, -2.016902, -2.034444, -2.067219, -2.081285, -2.098871, -2.085248, -2.070143, -2.034444, -1.980924, -1.916352, -1.869295, -1.858852, -1.849096, -1.849096, -1.849096, -1.858852, -1.82447, -1.797595, -1.723446, -1.647568, -1.533776, -1.496857, -1.464061, -1.464061, -1.464061, -1.499489, -1.533776, -1.570796, -1.614247, -1.620755, -1.570796, -1.418147, -1.144169, -0.844154, -0.68573, -0.571337, -0.558599, -0.614663, -0.688924, -0.785398, -0.847817, -0.945311, -1.039072, -1.107149, -1.165905]"
-60,"[7.615773, 9.219544, 12.041595, 15.132746, 17.117243, 18.248288, 19.416488, 19.646883, 19.924859, 20.248457, 20.248457, 19.313208, 18.973666, 18.027756, 17.464249, 17.262677, 17.029386, 18.0, 19.0, 19.0, 20.024984, 19.026298, 19.0, 18.0, 18.027756, 17.117243, 9.219544, 18.027756, 18.384776, 19.697716, 20.124612, 21.023796, 21.023796, 20.615528, 19.313208, 18.384776, 16.552945, 14.764823, 12.206556, 11.401754, 12.083046, 14.317821, 17.117243, 20.099751, 22.203603, 24.515301, 24.738634, 25.298221, 25.079872, 24.596748, 22.472205, 19.416488]","[2.736701, 2.922924, 3.058451, 3.009041, 3.024484, 2.976444, 2.934096, 2.884269, 2.835714, 2.788602, 2.788602, 2.770701, 2.819842, 2.8023, 2.910502, 2.96692, 3.082837, 3.141593, 3.141593, 3.141593, 3.091634, 3.08901, 3.141593, 3.141593, -3.086094, -3.024484, -2.922924, -2.8023, -2.750986, -2.723368, -2.677945, -2.699218, -2.699218, -2.74307, -2.770701, -2.750986, -2.704965, -2.647651, -2.530867, -2.231839, -1.997424, -1.78189, -1.687905, -1.670465, -1.706324, -1.776192, -1.815775, -1.892547, -1.980924, -2.034444, -2.134113, -2.173084]"
-60,"[9.486833, 11.045361, 13.0, 15.033296, 17.029386, 18.0, 19.0, 20.024984, 20.024984, 21.095023, 21.095023, 21.213203, 20.223748, 19.104973, 19.026298, 19.0, 18.11077, 18.248288, 19.416488, 19.416488, 19.235384, 19.235384, 18.248288, 18.439089, 17.720045, 18.027756, 8.944272, 17.492856, 18.027756, 19.416488, 20.0, 20.808652, 20.808652, 20.808652, 19.416488, 18.027756, 15.811388, 14.21267, 12.041595, 10.29563, 11.401754, 13.0, 16.03122, 19.104973, 21.095023, 23.021729, 25.019992, 25.179357, 24.515301, 24.041631, 21.540659, 18.788294]","[-1.892547, -1.661456, -1.570796, -1.504228, -1.512041, -1.570796, -1.570796, -1.620755, -1.620755, -1.665748, -1.665748, -1.712693, -1.719686, -1.675673, -1.623379, -1.570796, -1.460139, -1.405648, -1.3633, -1.3633, -1.414194, -1.414194, -1.405648, -1.352127, -1.284745, -1.231504, -1.107149, -1.030377, -0.982794, -0.968509, -0.927295, -0.956133, -0.956133, -0.956133, -0.968509, -0.982794, -0.965252, -0.885067, -0.726642, -0.507099, -0.266252, 0.0, 0.062419, 0.104877, 0.094952, 0.043451, -0.039979, -0.119429, -0.205395, -0.295441, -0.380506, -0.439843]"
