rssi,amplitude,phase
-63,"[8.062258, 9.433981, 11.401754, 13.453624, 13.453624, 13.453624, 12.806248, 11.401754, 9.433981, 7.211103, 4.472136, 1.414214, 1.0, 4.123106, 8.062258, 11.045361, 13.038405, 15.0, 16.0, 17.029386, 17.029386, 15.132746, 14.317821, 11.401754, 9.486833, 6.324555, 1.414214, 2.236068, 4.472136, 8.062258, 11.401754, 14.21267, 17.029386, 19.104973, 21.213203, 21.931712, 22.803509, 22.803509, 21.400935, 19.209373, 17.691806, 14.866069, 11.401754, 8.544004, 7.0, 7.211103, 8.062258, 10.198039, 13.0, 15.132746, 17.262677, 18.681542]","[-2.622447, -2.582993, -2.480549, -2.408778, -2.303611, -2.303611, -2.245537, -2.231839, -2.129396, -2.158799, -2.034444, -2.356194, 1.570796, 1.325818, 1.446441, 1.480136, 1.494024, 1.570796, 1.570796, 1.629552, 1.629552, 1.703348, 1.78189, 1.837048, 1.892547, 1.892547, 2.356194, -1.107149, -1.107149, -1.05165, -0.909753, -0.885067, -0.868539, -0.822418, -0.785398, -0.753151, -0.661043, -0.661043, -0.652847, -0.674741, -0.745419, -0.832981, -0.909753, -1.212026, -1.570796, -2.158799, -2.622447, -2.944197, 3.141593, 3.009041, 2.96692, 2.870646]"
-62,"[8.246211, 9.848858, 11.661904, 13.038405, 14.422205, 13.601471, 13.453624, 12.041595, 9.899495, 7.81025, 5.0, 2.236068, 1.414214, 4.472136, 8.062258, 11.18034, 13.928388, 15.811388, 16.763055, 17.720045, 17.464249, 16.278821, 14.142136, 12.041595, 9.0, 7.071068, 1.414214, 3.162278, 5.0, 9.055385, 12.165525, 15.297059, 17.720045, 19.924859, 22.472205, 23.769729, 24.166092, 23.259407, 22.847319, 20.615528, 18.027756, 15.524175, 12.165525, 9.0, 6.708204, 5.830952, 7.0, 9.486833, 12.529964, 14.21267, 16.278821, 18.439089]","[-2.896614, -2.723368, -2.601173, -2.574863, -2.55359, -2.512796, -2.408778, -2.41495, -2.356194, -2.265535, -2.214297, -2.034444, 0.785398, 1.107149, 1.05165, 1.107149, 1.203622, 1.249046, 1.267911, 1.284745, 1.339706, 1.385448, 1.428899, 1.487655, 1.570796, 1.712693, 2.356194, -1.892547, -1.570796, -1.460139, -1.405648, -1.373401, -1.284745, -1.264917, -1.206817, -1.182478, -1.144169, -1.126377, -1.165905, -1.172274, -1.231504, -1.310194, -1.405648, -1.570796, -2.034444, -2.601173, 3.141593, 2.819842, 2.642246, 2.455863, 2.399645, 2.279423]"
-63,"[6.403124, 8.062258, 9.848858, 11.7047, 12.369317, 12.165525, 11.18034, 10.049876, 8.0, 6.0, 4.0, 1.414214, 2.0, 5.09902, 9.219544, 11.401754, 13.928388, 15.231546, 16.552945, 17.0, 17.492856, 16.643317, 14.422205, 12.206556, 10.0, 7.071068, 1.0, 2.0, 4.123106, 8.246211, 11.401754, 14.56022, 16.492423, 19.235384, 21.213203, 22.203603, 23.086793, 22.022716, 22.090722, 20.099751, 18.11077, 15.297059, 11.401754, 8.944272, 7.071068, 5.09902, 6.324555, 8.485281, 10.816654, 12.529964, 14.866069, 16.492423]","[0.896055, 1.05165, 1.152572, 1.222025, 1.325818, 1.405648, 1.390943, 1.471128, 1.570796, 1.570796, 1.570796, 2.356194, -1.570796, -1.373401, -1.352127, -1.304544, -1.203622, -1.165905, -1.134169, -1.080839, -1.030377, -0.999459, -0.982794, -0.96007, -0.927295, -0.785398, -1.570796, 3.141593, 2.896614, 2.896614, 2.875341, 2.863293, 2.896614, 2.984991, 2.999696, 3.006065, 3.054854, 3.096169, 3.050933, 3.041924, 3.030935, 2.944197, 2.875341, 2.677945, 2.356194, 1.768192, 1.249046, 0.785398, 0.588003, 0.499347, 0.343024, 0.244979]"
-62,"[8.0, 9.0, 11.18034, 13.341664, 13.601471, 12.649111, 12.083046, 11.18034, 8.062258, 5.830952, 3.605551, 0.0, 2.828427, 7.071068, 10.0, 13.601471, 15.811388, 18.027756, 18.867962, 19.235384, 18.788294, 17.464249, 16.155494, 13.601471, 10.440307, 8.246211, 2.236068, 2.236068, 5.09902, 8.062258, 12.165525, 15.297059, 17.720045, 19.924859, 21.540659, 22.847319, 23.259407, 23.259407, 21.931712, 19.697716, 17.464249, 14.866069, 11.18034, 8.0, 5.830952, 5.385165, 8.062258, 10.77033, 13.038405, 15.620499, 17.691806, 19.849433]","[0.0, 0.0, 0.179853, 0.226799, 0.298499, 0.321751, 0.426627, 0.463648, 0.519146, 0.54042, 0.588003, 0.0, -2.356194, -2.356194, -2.214297, -2.199593, -2.176341, -2.158799, -2.129396, -2.057696, -2.010639, -1.983207, -1.951303, -1.869295, -1.862253, -1.815775, -2.034444, 2.034444, 1.768192, 1.695151, 1.735945, 1.768192, 1.856848, 1.876675, 1.951303, 1.975688, 2.015216, 2.015216, 1.99365, 1.989021, 1.983207, 1.91382, 1.75065, 1.570796, 1.030377, 0.380506, -0.124355, -0.380506, -0.566729, -0.694738, -0.745419, -0.856706]"
-62,"[10.0, 10.816654, 12.529964, 14.317821, 13.928388, 13.601471, 12.649111, 11.401754, 9.219544, 7.071068, 4.0, 1.0, 3.0, 6.0, 9.055385, 12.041595, 14.142136, 16.278821, 16.492423, 17.464249, 16.763055, 15.811388, 14.317821, 11.18034, 9.433981, 6.403124, 1.0, 3.162278, 5.385165, 9.433981, 12.206556, 14.21267, 17.691806, 19.79899, 20.518285, 22.022716, 22.803509, 21.400935, 20.615528, 18.439089, 16.278821, 13.453624, 10.29563, 7.28011, 6.324555, 6.403124, 9.486833, 11.045361, 14.035669, 16.278821, 17.720045, 18.384776]","[-2.214297, -2.158799, -2.070143, -2.003204, -1.93797, -1.869295, -1.892547, -1.837048, -1.789465, -1.712693, -1.570796, -1.570796, 1.570796, 1.570796, 1.681454, 1.653938, 1.712693, 1.756144, 1.815775, 1.801887, 1.873681, 1.892547, 2.003204, 2.034444, 2.129396, 2.245537, 3.141593, -1.249046, -1.19029, -1.012197, -0.96007, -0.885067, -0.825377, -0.785398, -0.750929, -0.688924, -0.661043, -0.652847, -0.682317, -0.708626, -0.741947, -0.837981, -1.063698, -1.292497, -1.892547, -2.466852, -2.819842, -3.050933, 3.070285, 2.956245, 2.855541, 2.750986]"
-63,"[6.403124, 8.062258, 10.29563, 12.083046, 12.649111, 12.649111, 11.401754, 10.198039, 9.055385, 7.071068, 5.0, 2.236068, 1.414214, 4.123106, 7.0, 10.049876, 12.165525, 14.142136, 15.297059, 15.524175, 15.524175, 14.56022, 13.0, 10.77033, 8.944272, 5.830952, 1.0, 2.236068, 4.242641, 8.485281, 10.630146, 14.21267, 16.401219, 18.601075, 20.248457, 21.095023, 21.470911, 21.470911, 20.59126, 18.35756, 16.124515, 14.422205, 11.401754, 8.602325, 6.324555, 5.385165, 6.403124, 8.544004, 10.049876, 12.0, 14.035669, 15.297059]","[2.466852, 2.622447, 2.634494, 2.714965, 2.819842, 2.819842, 2.875341, 2.944197, 3.030935, 2.999696, 3.141593, -2.677945, -0.785398, -0.244979, 0.0, 0.099669, 0.165149, 0.141897, 0.197396, 0.260602, 0.260602, 0.2783, 0.394791, 0.380506, 0.463648, 0.54042, 0.0, -2.034444, -2.356194, -2.356194, -2.289626, -2.256526, -2.226492, -2.203545, -2.145101, -2.119346, -2.055274, -2.055274, -2.077895, -2.083186, -2.089942, -2.158799, -2.231839, -2.521343, -2.819842, 2.761086, 2.245537, 1.929567, 1.670465, 1.570796, 1.499489, 1.373401]"
-63,"[7.071068, 8.0, 10.049876, 12.165525, 12.369317, 12.649111, 10.77033, 9.848858, 8.062258, 5.830952, 3.605551, 0.0, 2.828427, 5.656854, 9.219544, 11.401754, 13.601471, 15.811388, 17.492856, 17.492856, 17.0, 16.552945, 15.231546, 13.0, 10.440307, 7.28011, 2.236068, 1.414214, 3.162278, 7.071068, 10.198039, 13.341664, 15.524175, 17.720045, 20.248457, 20.615528, 21.931712, 21.931712, 20.615528, 19.313208, 17.088007, 13.601471, 11.18034, 8.0, 6.324555, 5.0, 6.0, 8.544004, 11.401754, 13.453624, 14.866069, 17.204651]","[-0.141897, 0.0, 0.099669, 0.165149, 0.244979, 0.321751, 0.380506, 0.418224, 0.519146, 0.54042, 0.588003, 0.0, -2.356194, -2.356194, -2.279423, -2.231839, -2.199593, -2.176341, -2.111216, -2.111216, -2.060754, -2.007423, -1.975688, -1.965587, -1.862253, -1.849096, -2.034444, 2.356194, 1.892547, 1.712693, 1.768192, 1.797595, 1.831399, 1.856848, 1.923787, 1.969319, 1.99365, 1.99365, 1.969319, 1.941688, 1.929567, 1.869295, 1.75065, 1.570796, 1.249046, 0.643501, 0.0, -0.358771, -0.661043, -0.732815, -0.832981, -0.950547]"
-62,"[8.246211, 9.486833, 11.7047, 13.0, 13.416408, 13.892444, 13.038405, 11.401754, 9.219544, 7.071068, 3.605551, 1.0, 2.236068, 5.656854, 9.219544, 12.806248, 15.264338, 16.643317, 17.888544, 17.888544, 17.464249, 17.088007, 14.866069, 12.649111, 9.486833, 6.324555, 1.414214, 3.0, 6.0, 10.049876, 13.152946, 16.278821, 18.681542, 20.880613, 23.4094, 24.698178, 25.079872, 23.769729, 22.847319, 21.540659, 18.027756, 15.524175, 12.165525, 9.0, 6.708204, 5.830952, 7.071068, 9.848858, 12.529964, 14.21267, 16.970563, 17.804494]","[1.815775, 1.892547, 1.919567, 1.965587, 2.034444, 2.098871, 2.137526, 2.231839, 2.279423, 2.356194, 2.55359, 3.141593, -1.107149, -0.785398, -0.708626, -0.674741, -0.551655, -0.571337, -0.463648, -0.463648, -0.41241, -0.358771, -0.343024, -0.321751, -0.321751, -0.321751, -0.785398, 3.141593, 3.141593, -3.041924, -2.988943, -2.956245, -2.870646, -2.850136, -2.792822, -2.768605, -2.731465, -2.753274, -2.736701, -2.761086, -2.8023, -2.88099, -2.976444, 3.141593, 2.677945, 2.111216, 1.428899, 1.152572, 1.07145, 0.885067, 0.785398, 0.665969]"
-63,"[6.708204, 7.81025, 10.630146, 12.041595, 12.206556, 13.038405, 11.661904, 9.848858, 8.544004, 5.385165, 3.162278, 0.0, 3.162278, 6.324555, 10.198039, 13.152946, 15.033296, 16.03122, 18.0, 18.0, 18.027756, 17.029386, 15.132746, 12.165525, 10.198039, 7.28011, 2.0, 2.236068, 4.472136, 8.062258, 11.401754, 15.0, 17.804494, 19.849433, 21.213203, 22.627417, 22.671568, 22.671568, 21.260292, 19.104973, 16.970563, 14.866069, 10.816654, 7.615773, 5.0, 4.242641, 6.082763, 9.055385, 12.369317, 15.231546, 17.0, 18.027756]","[0.463648, 0.694738, 0.851966, 0.844154, 0.96007, 1.004067, 1.030377, 1.152572, 1.212026, 1.19029, 1.249046, 0.0, -1.892547, -1.892547, -1.768192, -1.723446, -1.637364, -1.633215, -1.570796, -1.570796, -1.515298, -1.512041, -1.438245, -1.405648, -1.373401, -1.292497, -1.570796, 2.034444, 2.034444, 2.089942, 2.231839, 2.214297, 2.236766, 2.284887, 2.356194, 2.356194, 2.418613, 2.418613, 2.422763, 2.393215, 2.356194, 2.308611, 2.158799, 1.975688, 1.570796, 0.785398, 0.165149, -0.110657, -0.244979, -0.404892, -0.489957, -0.588003]"
-62,"[8.544004, 10.440307, 12.165525, 14.142136, 14.035669, 14.0, 13.0, 11.045361, 9.055385, 6.082763, 4.123106, 1.0, 2.236068, 6.324555, 8.544004, 12.083046, 14.764823, 16.124515, 16.643317, 16.643317, 16.401219, 15.620499, 13.453624, 11.313708, 9.219544, 6.403124, 1.0, 2.236068, 5.0, 7.81025, 10.816654, 14.422205, 17.492856, 19.235384, 21.023796, 21.540659, 22.472205, 21.540659, 20.248457, 18.384776, 15.652476, 13.038405, 10.630146, 7.211103, 6.0, 7.211103, 9.433981, 11.7047, 13.341664, 16.124515, 18.0, 19.104973]","[-1.929567, -1.862253, -1.735945, -1.712693, -1.642104, -1.570796, -1.570796, -1.480136, -1.460139, -1.405648, -1.325818, -1.570796, 2.034444, 1.892547, 1.929567, 1.997424, 2.064738, 2.089942, 2.142134, 2.142134, 2.226492, 2.265535, 2.303611, 2.356194, 2.432966, 2.466852, 3.141593, -1.107149, -0.927295, -0.694738, -0.588003, -0.588003, -0.54042, -0.486899, -0.442374, -0.380506, -0.363979, -0.380506, -0.35299, -0.390607, -0.463648, -0.566729, -0.71883, -0.982794, -1.570796, -2.158799, -2.582993, -2.792822, -2.914794, -3.017238, 3.141593, 3.036716]"
-62,"[7.28011, 8.544004, 9.848858, 11.661904, 12.206556, 11.401754, 11.401754, 9.219544, 7.071068, 5.0, 2.236068, 0.0, 3.162278, 6.708204, 9.486833, 12.649111, 14.56022, 16.278821, 17.262677, 17.117243, 17.029386, 16.03122, 14.0, 12.0, 9.055385, 7.071068, 2.0, 2.828427, 5.0, 8.602325, 11.401754, 14.21267, 16.278821, 18.384776, 19.849433, 21.400935, 21.400935, 20.808652, 20.0, 18.601075, 16.401219, 13.453624, 10.630146, 8.062258, 6.0, 5.830952, 6.708204, 9.219544, 12.041595, 14.035669, 15.132746, 17.464249]","[0.2783, 0.358771, 0.418224, 0.54042, 0.610726, 0.661043, 0.661043, 0.708626, 0.785398, 0.927295, 1.107149, 0.0, -1.892547, -2.034444, -1.892547, -1.892547, -1.849096, -1.756144, -1.745469, -1.687905, -1.629552, -1.633215, -1.570796, -1.570796, -1.460139, -1.428899, -1.570796, 2.356194, 2.214297, 2.191046, 2.231839, 2.256526, 2.312744, 2.356194, 2.427502, 2.488746, 2.488746, 2.52693, 2.498092, 2.508844, 2.485897, 2.408778, 2.289626, 2.089942, 1.570796, 1.030377, 0.463648, 0.218669, 0.083141, -0.071307, -0.132552, -0.231091]"
-63,"[5.830952, 7.615773, 10.440307, 11.401754, 12.369317, 12.165525, 12.041595, 10.049876, 9.0, 6.0, 4.0, 1.0, 2.828427, 5.830952, 9.433981, 12.206556, 14.422205, 16.401219, 17.804494, 17.804494, 18.439089, 16.970563, 15.556349, 13.453624, 10.630146, 7.81025, 1.414214, 2.0, 4.123106, 7.28011, 11.18034, 14.142136, 17.117243, 19.026298, 20.024984, 22.0, 23.021729, 22.090722, 21.023796, 19.026298, 17.029386, 14.0, 11.18034, 8.544004, 5.656854, 5.09902, 6.708204, 9.219544, 11.401754, 14.422205, 17.0, 18.384776]","[-0.54042, -0.404892, -0.291457, -0.266252, -0.244979, -0.165149, -0.083141, -0.099669, 0.0, 0.0, 0.0, 0.0, -2.356194, -2.601173, -2.582993, -2.530867, -2.55359, -2.485897, -2.475623, -2.475623, -2.432966, -2.356194, -2.356194, -2.303611, -2.289626, -2.265535, -2.356194, 1.570796, 1.325818, 1.292497, 1.390943, 1.428899, 1.453688, 1.518213, 1.520838, 1.570796, 1.614247, 1.661456, 1.618379, 1.623379, 1.629552, 1.570796, 1.390943, 1.212026, 0.785398, 0.197396, -0.463648, -0.708626, -0.909753, -0.982794, -1.080839, -1.180189]"
