rssi,amplitude,phase
-59,"[9.486833, 12.041595, 15.033296, 17.262677, 19.646883, 21.84033, 22.135944, 22.135944, 22.135944, 20.880613, 18.973666, 16.763055, 13.928388, 10.29563, 7.81025, 5.385165, 5.385165, 7.81025, 10.0, 13.038405, 15.264338, 17.492856, 18.027756, 19.416488, 19.416488, 19.209373, 9.219544, 16.970563, 15.620499, 13.601471, 11.661904, 10.29563, 7.615773, 6.708204, 4.472136, 2.828427, 2.236068, 5.0, 7.211103, 10.29563, 13.892444, 16.124515, 18.35756, 20.248457, 20.808652, 22.022716, 22.022716, 22.671568, 21.931712, 20.518285, 19.104973, 17.691806]","[1.892547, 1.653938, 1.504228, 1.396124, 1.313473, 1.292497, 1.249046, 1.249046, 1.249046, 1.27934, 1.249046, 1.267911, 1.203622, 1.063698, 0.876058, 0.380506, -0.380506, -0.694738, -0.927295, -1.004067, -1.019141, -1.030377, -0.982794, -0.968509, -0.968509, -0.896055, -0.86217, -0.785398, -0.694738, -0.628796, -0.54042, -0.507099, -0.404892, -0.463648, -0.463648, -0.785398, -2.034444, -2.498092, -2.55359, -2.634494, -2.613518, -2.622447, -2.629203, -2.567288, -2.52693, -2.452668, -2.452668, -2.418613, -2.388441, -2.321725, -2.319174, -2.316216]"
-59,"[10.049876, 12.165525, 14.866069, 17.464249, 20.124612, 21.954498, 21.954498, 21.954498, 21.954498, 21.095023, 19.723083, 17.492856, 14.422205, 11.401754, 7.81025, 5.385165, 5.09902, 6.403124, 8.602325, 11.661904, 13.892444, 15.652476, 16.124515, 17.492856, 18.027756, 17.204651, 7.81025, 14.866069, 14.21267, 13.038405, 11.18034, 9.848858, 8.246211, 6.082763, 4.123106, 2.236068, 1.0, 3.605551, 7.211103, 9.433981, 12.206556, 15.0, 17.029386, 19.104973, 19.79899, 21.260292, 22.022716, 21.400935, 20.808652, 19.416488, 17.492856, 16.124515]","[-3.041924, 2.976444, 2.798569, 2.729182, 2.677945, 2.616797, 2.616797, 2.616797, 2.616797, 2.593043, 2.609869, 2.601173, 2.55359, 2.480549, 2.265535, 1.951303, 1.373401, 0.896055, 0.620249, 0.54042, 0.528074, 0.463648, 0.519146, 0.54042, 0.588003, 0.620249, 0.694738, 0.832981, 0.885067, 1.004067, 1.107149, 1.152572, 1.325818, 1.405648, 1.325818, 1.107149, 0.0, -0.982794, -0.982794, -1.012197, -0.96007, -0.927295, -0.868539, -0.822418, -0.785398, -0.71883, -0.688924, -0.652847, -0.614663, -0.602287, -0.54042, -0.519146]"
-59,"[10.440307, 12.529964, 15.0, 18.384776, 20.518285, 22.671568, 23.430749, 23.430749, 22.803509, 22.022716, 20.0, 17.804494, 14.422205, 10.816654, 7.615773, 5.0, 4.242641, 6.324555, 10.049876, 12.0, 15.033296, 16.03122, 18.027756, 19.0, 19.026298, 19.026298, 9.055385, 16.492423, 15.524175, 13.928388, 12.083046, 10.29563, 8.602325, 6.403124, 3.605551, 2.0, 2.0, 5.09902, 8.062258, 11.18034, 14.142136, 16.124515, 19.104973, 21.023796, 22.0, 22.022716, 23.086793, 22.203603, 21.213203, 20.396078, 19.416488, 17.262677]","[2.850136, 2.642246, 2.498092, 2.356194, 2.321725, 2.293776, 2.265535, 2.265535, 2.231839, 2.259721, 2.214297, 2.236766, 2.158799, 2.158799, 1.975688, 1.570796, 0.785398, 0.321751, 0.099669, 0.0, -0.066568, -0.062419, -0.055499, 0.0, 0.052583, 0.052583, 0.110657, 0.244979, 0.260602, 0.367174, 0.426627, 0.507099, 0.620249, 0.674741, 0.588003, 0.0, -1.570796, -1.768192, -1.695151, -1.75065, -1.712693, -1.695151, -1.675673, -1.618379, -1.570796, -1.525373, -1.484058, -1.435269, -1.428899, -1.373401, -1.3633, -1.396124]"
-59,"[9.848858, 12.369317, 16.0, 19.026298, 21.213203, 22.36068, 23.345235, 23.345235, 23.345235, 22.36068, 20.396078, 18.439089, 15.524175, 12.649111, 9.433981, 7.071068, 6.082763, 8.246211, 9.848858, 11.661904, 14.422205, 16.401219, 17.204651, 18.601075, 19.416488, 19.723083, 8.944272, 17.088007, 15.811388, 15.297059, 13.038405, 12.0, 10.049876, 8.062258, 6.082763, 3.0, 1.414214, 3.162278, 5.830952, 9.433981, 11.661904, 15.264338, 17.0, 19.235384, 20.615528, 21.540659, 22.135944, 21.84033, 20.615528, 19.416488, 18.248288, 16.278821]","[-1.152572, -1.325818, -1.570796, -1.623379, -1.712693, -1.75065, -1.742987, -1.742987, -1.742987, -1.75065, -1.768192, -1.789465, -1.831399, -1.892547, -2.129396, -2.356194, -2.976444, 2.896614, 2.723368, 2.601173, 2.55359, 2.485897, 2.521343, 2.508844, 2.539305, 2.609869, 2.677945, 2.782822, 2.819842, 2.944197, 3.064821, 3.141593, -3.041924, -3.017238, -2.976444, 3.141593, 2.356194, 1.249046, 1.030377, 1.012197, 1.030377, 1.019141, 1.080839, 1.083897, 1.172274, 1.19029, 1.249046, 1.292497, 1.325818, 1.3633, 1.405648, 1.385448]"
-59,"[10.049876, 13.038405, 15.811388, 18.384776, 21.023796, 22.825424, 23.323808, 23.323808, 21.954498, 21.095023, 20.248457, 18.027756, 14.422205, 11.401754, 7.81025, 5.385165, 5.09902, 7.071068, 9.433981, 12.083046, 13.928388, 16.155494, 17.464249, 17.888544, 17.888544, 18.35756, 8.602325, 15.620499, 14.866069, 13.453624, 11.401754, 10.29563, 8.062258, 6.324555, 4.472136, 2.236068, 1.414214, 4.472136, 7.28011, 10.77033, 13.0, 15.231546, 17.888544, 19.235384, 21.095023, 21.633308, 22.203603, 21.400935, 20.615528, 19.849433, 18.384776, 16.278821]","[-3.041924, 3.064821, 2.819842, 2.750986, 2.699218, 2.638749, 2.601173, 2.601173, 2.616797, 2.593043, 2.567288, 2.55359, 2.55359, 2.480549, 2.265535, 1.951303, 1.373401, 0.785398, 0.558599, 0.426627, 0.367174, 0.380506, 0.41241, 0.463648, 0.463648, 0.512389, 0.620249, 0.694738, 0.737815, 0.837981, 0.909753, 1.063698, 1.05165, 1.249046, 1.107149, 1.107149, -0.785398, -1.107149, -1.292497, -1.19029, -1.176005, -1.165905, -1.107149, -1.083897, -1.022247, -0.982794, -0.945311, -0.91795, -0.88848, -0.856706, -0.785398, -0.828849]"
-59,"[8.544004, 10.198039, 14.0, 17.029386, 19.104973, 20.099751, 20.099751, 20.099751, 20.099751, 19.104973, 18.11077, 15.132746, 12.369317, 9.486833, 7.211103, 6.403124, 6.082763, 7.28011, 9.848858, 12.529964, 14.422205, 16.643317, 17.492856, 17.492856, 18.35756, 17.888544, 8.944272, 15.811388, 14.56022, 13.152946, 11.045361, 10.049876, 8.0, 6.0, 5.09902, 3.162278, 3.162278, 4.123106, 6.324555, 8.544004, 11.18034, 13.0, 15.231546, 17.088007, 17.720045, 18.439089, 19.235384, 19.104973, 19.104973, 18.027756, 17.0, 15.0]","[0.358771, 0.197396, 0.0, -0.058756, -0.104877, -0.099669, -0.099669, -0.099669, -0.099669, -0.104877, -0.110657, -0.132552, -0.244979, -0.321751, -0.588003, -0.896055, -1.405648, -1.849096, -1.989021, -2.070143, -2.158799, -2.142134, -2.111216, -2.111216, -2.083186, -2.034444, -2.034444, -1.892547, -1.849096, -1.723446, -1.661456, -1.670465, -1.570796, -1.570796, -1.768192, -1.892547, -2.819842, 2.896614, 2.819842, 2.782822, 2.677945, 2.746802, 2.736701, 2.782822, 2.855541, 2.922924, 2.984991, 3.036716, 3.036716, 3.086094, 3.141593, 3.141593]"
-59,"[9.0, 11.18034, 13.928388, 17.0, 18.867962, 20.808652, 21.633308, 22.203603, 21.400935, 20.0, 18.601075, 16.401219, 13.453624, 9.899495, 7.211103, 6.082763, 5.385165, 7.81025, 9.848858, 12.083046, 13.928388, 16.155494, 17.088007, 18.384776, 18.788294, 19.235384, 9.433981, 16.401219, 15.620499, 14.142136, 12.806248, 10.816654, 9.433981, 6.708204, 4.472136, 2.828427, 3.0, 4.242641, 7.211103, 10.29563, 13.038405, 16.124515, 18.027756, 19.416488, 21.400935, 22.022716, 22.671568, 21.931712, 21.931712, 21.260292, 19.209373, 17.029386]","[1.570796, 1.390943, 1.203622, 1.080839, 1.012197, 0.956133, 0.982794, 0.945311, 0.91795, 0.927295, 0.938047, 0.915101, 0.837981, 0.785398, 0.588003, 0.165149, -0.380506, -0.876058, -1.152572, -1.144169, -1.203622, -1.19029, -1.212026, -1.180189, -1.130954, -1.083897, -1.012197, -0.915101, -0.876058, -0.785398, -0.674741, -0.588003, -0.558599, -0.463648, -0.463648, -0.785398, -1.570796, -2.356194, -2.55359, -2.634494, -2.574863, -2.622447, -2.55359, -2.539305, -2.488746, -2.452668, -2.418613, -2.388441, -2.323948, -2.289626, -2.245537, -2.273053]"
-59,"[10.816654, 12.727922, 15.811388, 19.235384, 21.023796, 22.847319, 22.847319, 23.769729, 22.847319, 21.540659, 20.248457, 18.027756, 14.866069, 11.401754, 9.055385, 6.324555, 5.0, 7.071068, 10.049876, 12.165525, 14.317821, 16.492423, 17.464249, 18.439089, 18.248288, 18.11077, 8.0, 16.0, 15.033296, 13.341664, 11.401754, 9.848858, 8.944272, 7.211103, 5.0, 2.236068, 1.0, 3.605551, 6.708204, 9.848858, 13.0, 14.866069, 17.088007, 18.681542, 20.615528, 21.377558, 21.213203, 21.213203, 20.099751, 19.026298, 18.0, 16.0]","[-2.158799, -2.356194, -2.536048, -2.654693, -2.699218, -2.736701, -2.736701, -2.753274, -2.736701, -2.761086, -2.788602, -2.8023, -2.798569, -2.875341, -3.030935, 2.819842, 2.214297, 1.712693, 1.471128, 1.405648, 1.359703, 1.325818, 1.339706, 1.352127, 1.405648, 1.460139, 1.570796, 1.570796, 1.637364, 1.797595, 1.837048, 1.989021, 2.034444, 2.158799, 2.214297, 2.034444, 0.0, -0.588003, -0.463648, -0.418224, -0.394791, -0.343024, -0.358771, -0.270947, -0.244979, -0.188222, -0.141897, -0.141897, -0.099669, -0.052583, 0.0, 0.0]"
-59,"[9.219544, 12.083046, 15.0, 17.691806, 20.518285, 21.931712, 23.345235, 22.671568, 22.671568, 21.260292, 19.849433, 17.804494, 14.422205, 10.29563, 7.28011, 6.082763, 5.656854, 7.615773, 11.18034, 14.035669, 16.03122, 18.027756, 19.026298, 20.024984, 21.095023, 20.223748, 10.198039, 17.720045, 15.811388, 14.317821, 12.529964, 10.816654, 8.602325, 6.403124, 4.472136, 2.236068, 2.236068, 4.123106, 7.0, 10.0, 13.0, 16.03122, 18.027756, 20.099751, 21.213203, 21.587033, 22.803509, 22.135944, 21.18962, 20.615528, 19.697716, 17.464249]","[1.352127, 1.144169, 0.927295, 0.825377, 0.750929, 0.753151, 0.755104, 0.722979, 0.722979, 0.71883, 0.714091, 0.665969, 0.588003, 0.507099, 0.2783, -0.165149, -0.785398, -1.165905, -1.390943, -1.499489, -1.508378, -1.515298, -1.518213, -1.520838, -1.475845, -1.421906, -1.373401, -1.284745, -1.249046, -1.138389, -1.07145, -0.982794, -0.950547, -0.896055, -1.107149, -1.107149, -2.677945, -2.896614, 3.141593, 3.141593, 3.141593, -3.079174, -3.086094, -3.041924, -2.999696, -2.907849, -2.875341, -2.819842, -2.804918, -2.74307, -2.723368, -2.729182]"
-59,"[9.0, 12.165525, 15.231546, 17.888544, 19.723083, 22.472205, 23.021729, 23.021729, 21.633308, 20.808652, 19.416488, 17.204651, 13.601471, 9.899495, 7.211103, 5.0, 5.830952, 7.211103, 10.77033, 13.928388, 15.811388, 17.720045, 18.973666, 20.248457, 20.615528, 20.124612, 8.944272, 17.204651, 16.401219, 14.866069, 12.727922, 10.630146, 8.602325, 6.403124, 4.242641, 2.236068, 2.828427, 5.385165, 8.544004, 11.7047, 13.928388, 16.155494, 18.384776, 21.023796, 21.470911, 21.954498, 22.472205, 22.203603, 21.400935, 20.615528, 18.439089, 17.029386]","[1.570796, 1.405648, 1.165905, 1.107149, 1.039072, 1.00748, 0.970746, 0.970746, 0.982794, 0.956133, 0.968509, 0.950547, 0.942, 0.785398, 0.588003, 0.0, -0.54042, -0.982794, -1.19029, -1.203622, -1.249046, -1.284745, -1.249046, -1.217806, -1.172274, -1.107149, -1.107149, -0.950547, -0.915101, -0.832981, -0.785398, -0.71883, -0.620249, -0.674741, -0.785398, -1.107149, -2.356194, -2.761086, -2.782822, -2.792822, -2.774419, -2.761086, -2.750986, -2.699218, -2.657115, -2.616797, -2.578276, -2.516108, -2.488746, -2.459276, -2.432966, -2.439336]"
-59,"[9.433981, 12.041595, 15.811388, 18.867962, 21.470911, 22.36068, 23.259407, 23.259407, 23.259407, 21.931712, 20.615528, 17.464249, 14.866069, 11.401754, 9.0, 6.324555, 6.403124, 8.246211, 11.0, 14.035669, 16.124515, 18.248288, 19.235384, 20.099751, 20.099751, 21.023796, 10.0, 18.11077, 16.278821, 14.56022, 12.649111, 10.77033, 8.944272, 7.211103, 5.0, 3.162278, 1.414214, 4.123106, 7.28011, 10.440307, 13.341664, 15.524175, 17.464249, 19.235384, 21.095023, 21.095023, 21.023796, 21.0, 20.024984, 19.104973, 18.11077, 16.124515]","[-0.558599, -0.726642, -0.965252, -1.012197, -1.086318, -1.107149, -1.126377, -1.126377, -1.126377, -1.147942, -1.172274, -1.158386, -1.227772, -1.304544, -1.570796, -1.892547, -2.466852, -2.896614, 3.141593, 3.070285, 3.017238, 2.976444, 2.984991, 3.041924, 3.041924, 3.09401, 3.141593, -3.030935, -2.956245, -2.863293, -2.819842, -2.761086, -2.677945, -2.55359, -2.498092, -2.819842, 2.356194, 1.325818, 1.292497, 1.27934, 1.343997, 1.310194, 1.339706, 1.414194, 1.475845, 1.475845, 1.523213, 1.570796, 1.620755, 1.675673, 1.681454, 1.695151]"
-59,"[8.544004, 10.198039, 13.0, 16.124515, 18.248288, 19.235384, 20.396078, 20.396078, 20.396078, 19.416488, 17.464249, 15.297059, 12.369317, 8.544004, 6.403124, 4.472136, 5.09902, 7.211103, 9.219544, 12.041595, 14.21267, 15.620499, 17.029386, 17.029386, 17.691806, 16.970563, 8.485281, 15.0, 14.422205, 12.529964, 11.18034, 8.944272, 7.28011, 5.385165, 3.162278, 2.236068, 2.828427, 5.0, 7.211103, 10.0, 11.401754, 14.21267, 16.278821, 17.691806, 18.384776, 19.104973, 19.209373, 19.209373, 18.601075, 18.027756, 16.124515, 14.764823]","[1.929567, 1.768192, 1.570796, 1.446441, 1.405648, 1.414194, 1.373401, 1.373401, 1.373401, 1.3633, 1.339706, 1.373401, 1.325818, 1.212026, 0.896055, 0.463648, -0.197396, -0.588003, -0.86217, -0.844154, -0.885067, -0.876058, -0.868539, -0.868539, -0.825377, -0.785398, -0.785398, -0.643501, -0.588003, -0.499347, -0.463648, -0.463648, -0.2783, -0.380506, -0.321751, -1.107149, -2.356194, -2.498092, -2.55359, -2.498092, -2.480549, -2.455863, -2.399645, -2.396173, -2.356194, -2.319174, -2.245537, -2.245537, -2.203545, -2.158799, -2.089942, -2.064738]"
