rssi,amplitude,phase
-55,"[10.0, 10.29563, 9.848858, 9.486833, 9.055385, 8.0, 7.28011, 6.708204, 7.071068, 8.062258, 10.440307, 12.369317, 14.142136, 15.297059, 15.297059, 15.524175, 15.524175, 13.601471, 11.7047, 8.944272, 5.830952, 2.236068, 2.0, 6.324555, 9.433981, 13.038405, 7.81025, 19.104973, 19.209373, 19.416488, 18.867962, 17.0, 13.928388, 10.440307, 6.082763, 2.0, 2.236068, 6.324555, 10.440307, 15.297059, 18.248288, 21.095023, 24.020824, 25.019992, 25.0, 24.0, 23.0, 20.024984, 18.11077, 15.297059, 12.083046, 10.630146]","[-0.643501, -0.507099, -0.418224, -0.321751, -0.110657, 0.0, 0.2783, 0.463648, 0.785398, 1.05165, 1.27934, 1.325818, 1.428899, 1.373401, 1.373401, 1.310194, 1.310194, 1.272297, 1.222025, 1.107149, 1.030377, 0.463648, -1.570796, -1.892547, -2.129396, -2.137526, -2.265535, -2.393215, -2.466852, -2.539305, -2.582993, -2.651635, -2.774419, -2.850136, -2.976444, 3.141593, 0.463648, 0.321751, 0.291457, 0.197396, 0.165149, 0.094952, 0.041643, 0.039979, 0.0, 0.0, 0.0, 0.049958, 0.110657, 0.197396, 0.426627, 0.71883]"
-55,"[8.246211, 8.0, 8.062258, 8.246211, 8.062258, 7.071068, 7.211103, 8.246211, 9.0, 11.18034, 12.649111, 14.317821, 15.652476, 17.0, 17.888544, 17.888544, 16.552945, 15.231546, 12.649111, 10.440307, 7.071068, 3.162278, 2.236068, 5.830952, 9.848858, 12.649111, 7.28011, 18.248288, 19.104973, 19.026298, 18.0, 16.124515, 13.341664, 9.486833, 5.830952, 3.162278, 5.0, 9.219544, 13.038405, 17.0, 21.023796, 24.083189, 26.172505, 28.160256, 27.294688, 26.172505, 24.083189, 22.022716, 19.0, 15.132746, 12.649111, 10.0]","[1.325818, 1.570796, 1.695151, 1.815775, 2.089942, 2.356194, 2.55359, 2.896614, 3.141593, -2.961739, -2.819842, -2.709185, -2.677945, -2.651635, -2.677945, -2.677945, -2.704965, -2.736701, -2.819842, -2.850136, -2.999696, 2.819842, 1.107149, 0.54042, 0.418224, 0.321751, 0.2783, 0.165149, 0.104877, 0.052583, 0.0, -0.124355, -0.226799, -0.321751, -0.54042, -1.249046, -2.498092, -2.922924, -3.064821, 3.141593, 3.09401, 3.058451, 3.026716, 3.034857, 2.994514, 3.026716, 3.058451, 3.096169, 3.141593, -3.009041, -2.819842, -2.498092]"
-55,"[10.198039, 10.198039, 10.198039, 9.219544, 8.246211, 6.324555, 4.472136, 3.162278, 3.162278, 5.0, 8.062258, 10.29563, 13.038405, 14.422205, 15.0, 15.620499, 15.620499, 14.142136, 12.041595, 10.0, 6.708204, 4.123106, 1.414214, 3.605551, 7.071068, 10.0, 6.708204, 16.155494, 17.088007, 17.720045, 17.464249, 16.278821, 14.142136, 12.041595, 9.0, 5.0, 2.0, 3.0, 7.0, 11.0, 14.0, 17.029386, 20.024984, 22.090722, 22.090722, 23.086793, 22.022716, 21.023796, 19.0, 17.117243, 15.524175, 13.416408]","[0.197396, 0.197396, 0.197396, 0.218669, 0.244979, 0.321751, 0.463648, 1.249046, 1.892547, 2.498092, 2.622447, 2.634494, 2.574863, 2.55359, 2.498092, 2.446854, 2.446854, 2.356194, 2.297439, 2.214297, 2.034444, 1.815775, 0.785398, -0.588003, -0.785398, -0.927295, -1.107149, -1.19029, -1.212026, -1.284745, -1.339706, -1.385448, -1.428899, -1.487655, -1.570796, -1.570796, -1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.512041, 1.520838, 1.480136, 1.480136, 1.484058, 1.525373, 1.523213, 1.570796, 1.687905, 1.831399, 2.034444]"
-56,"[7.211103, 7.071068, 6.403124, 5.830952, 5.385165, 4.0, 3.162278, 3.605551, 5.09902, 6.082763, 8.544004, 10.77033, 13.0, 13.416408, 14.317821, 15.652476, 14.764823, 13.416408, 12.083046, 10.440307, 8.062258, 5.0, 3.605551, 4.0, 6.324555, 8.062258, 5.0, 14.142136, 14.866069, 15.620499, 15.0, 13.601471, 12.529964, 9.848858, 7.28011, 5.0, 3.605551, 5.0, 8.246211, 11.7047, 15.231546, 17.888544, 20.124612, 21.470911, 22.36068, 21.931712, 21.023796, 19.697716, 18.027756, 14.56022, 12.165525, 9.0]","[0.588003, 0.785398, 0.896055, 1.030377, 1.19029, 1.570796, 1.892547, 2.55359, 2.944197, -2.976444, -2.782822, -2.761086, -2.746802, -2.677945, -2.709185, -2.677945, -2.647651, -2.677945, -2.714965, -2.850136, -3.017238, 3.141593, 2.55359, 1.570796, 1.249046, 1.05165, 0.927295, 0.785398, 0.737815, 0.694738, 0.643501, 0.628796, 0.499347, 0.418224, 0.2783, 0.0, -0.588003, -1.570796, -1.815775, -1.919567, -1.975688, -2.034444, -2.034444, -2.055274, -2.034444, -1.99365, -2.013171, -1.989021, -1.910089, -1.849096, -1.735945, -1.570796]"
-55,"[10.440307, 10.440307, 10.198039, 9.055385, 7.0, 5.09902, 3.162278, 2.0, 4.242641, 7.211103, 10.29563, 13.416408, 15.652476, 16.552945, 17.888544, 18.35756, 17.492856, 15.811388, 13.601471, 11.313708, 9.433981, 7.071068, 6.324555, 7.81025, 9.848858, 12.369317, 7.071068, 18.0, 18.027756, 18.11077, 17.117243, 15.297059, 13.341664, 10.440307, 6.708204, 4.472136, 5.0, 8.062258, 12.083046, 15.811388, 19.924859, 22.135944, 24.041631, 26.248809, 26.570661, 25.632011, 24.166092, 22.36068, 18.867962, 15.620499, 12.806248, 9.848858]","[1.27934, 1.27934, 1.373401, 1.460139, 1.570796, 1.768192, 1.892547, 3.141593, -2.356194, -2.158799, -2.077895, -2.034444, -2.034444, -2.007423, -2.034444, -2.083186, -2.111216, -2.176341, -2.199593, -2.356194, -2.582993, -2.999696, 2.819842, 2.265535, 1.989021, 1.815775, 1.712693, 1.570796, 1.515298, 1.460139, 1.453688, 1.373401, 1.343997, 1.27934, 1.107149, 0.463648, -0.643501, -1.05165, -1.144169, -1.249046, -1.264917, -1.249046, -1.275355, -1.261093, -1.225241, -1.212026, -1.144169, -1.107149, -1.012197, -0.876058, -0.674741, -0.418224]"
-55,"[9.055385, 10.049876, 10.0, 10.198039, 9.486833, 8.062258, 7.211103, 5.830952, 6.082763, 7.071068, 9.848858, 12.529964, 13.892444, 16.124515, 17.0, 17.0, 17.0, 15.652476, 13.0, 10.440307, 7.071068, 4.0, 1.0, 4.472136, 8.544004, 11.401754, 8.062258, 18.027756, 19.026298, 20.024984, 19.104973, 17.262677, 15.524175, 11.7047, 8.062258, 4.242641, 2.236068, 5.09902, 9.0, 14.142136, 17.262677, 20.615528, 22.803509, 25.0, 25.0, 24.041631, 22.803509, 20.615528, 18.248288, 16.03122, 13.038405, 10.77033]","[-0.110657, -0.099669, 0.0, 0.197396, 0.321751, 0.519146, 0.588003, 1.030377, 1.405648, 1.712693, 1.989021, 2.070143, 2.098871, 2.089942, 2.060754, 2.060754, 2.060754, 2.034444, 1.965587, 1.862253, 1.712693, 1.570796, 0.0, -1.107149, -1.212026, -1.304544, -1.446441, -1.515298, -1.518213, -1.620755, -1.675673, -1.745469, -1.831399, -1.919567, -2.089942, -2.356194, 2.677945, 1.768192, 1.570796, 1.428899, 1.396124, 1.325818, 1.304544, 1.287002, 1.287002, 1.275355, 1.304544, 1.325818, 1.405648, 1.508378, 1.647568, 1.951303]"
-55,"[9.219544, 10.198039, 11.045361, 11.045361, 11.045361, 10.0, 10.049876, 10.198039, 10.77033, 11.18034, 13.038405, 14.422205, 15.811388, 15.811388, 16.124515, 15.652476, 14.317821, 13.0, 10.440307, 7.28011, 4.472136, 2.236068, 5.0, 7.81025, 11.313708, 13.453624, 8.602325, 19.723083, 20.124612, 19.313208, 17.720045, 15.297059, 12.165525, 9.219544, 5.385165, 3.162278, 6.324555, 10.0, 13.601471, 18.027756, 21.633308, 25.059928, 26.400758, 26.925824, 26.570661, 25.298221, 24.351591, 22.135944, 19.697716, 18.35756, 16.401219, 15.620499]","[2.922924, 2.944197, 3.050933, 3.050933, 3.050933, 3.141593, -3.041924, -2.944197, -2.761086, -2.677945, -2.574863, -2.55359, -2.536048, -2.536048, -2.622447, -2.677945, -2.709185, -2.746802, -2.850136, -2.863293, -2.677945, -2.034444, -0.927295, -0.876058, -0.785398, -0.837981, -0.950547, -1.039072, -1.107149, -1.199905, -1.284745, -1.373401, -1.405648, -1.352127, -1.19029, -0.321751, 0.321751, 0.643501, 0.628796, 0.588003, 0.588003, 0.499347, 0.429762, 0.380506, 0.345556, 0.321751, 0.334737, 0.321751, 0.418224, 0.512389, 0.655696, 0.876058]"
-55,"[8.944272, 8.944272, 9.486833, 9.219544, 8.062258, 7.0, 7.28011, 5.830952, 6.403124, 8.944272, 10.77033, 12.649111, 14.56022, 15.811388, 16.155494, 16.552945, 15.652476, 13.892444, 11.401754, 8.485281, 5.0, 1.0, 3.605551, 7.071068, 10.816654, 13.892444, 8.544004, 18.973666, 19.646883, 19.235384, 18.11077, 16.0, 13.038405, 9.055385, 5.09902, 1.0, 4.472136, 8.944272, 13.416408, 17.0, 20.59126, 23.021729, 25.806976, 26.400758, 26.400758, 25.0, 23.600847, 21.633308, 19.235384, 16.155494, 14.317821, 13.038405]","[1.107149, 1.107149, 1.249046, 1.352127, 1.446441, 1.570796, 1.849096, 2.111216, 2.466852, 2.677945, 2.761086, 2.819842, 2.863293, 2.819842, 2.761086, 2.704965, 2.677945, 2.613518, 2.480549, 2.356194, 2.214297, 1.570796, -0.588003, -0.785398, -0.982794, -1.042722, -1.212026, -1.249046, -1.313473, -1.414194, -1.460139, -1.570796, -1.647568, -1.681454, -1.768192, -1.570796, 1.107149, 1.107149, 1.107149, 1.080839, 1.063698, 0.970746, 0.950547, 0.91972, 0.91972, 0.927295, 0.93577, 0.982794, 1.083897, 1.19029, 1.359703, 1.647568]"
-56,"[10.0, 10.0, 9.219544, 8.485281, 7.211103, 5.385165, 4.0, 3.605551, 4.123106, 7.071068, 10.198039, 12.369317, 15.297059, 16.492423, 17.262677, 18.248288, 17.262677, 16.124515, 14.0, 11.045361, 8.544004, 5.656854, 5.09902, 5.830952, 9.219544, 10.816654, 6.708204, 16.763055, 17.720045, 17.464249, 17.262677, 15.033296, 13.0, 10.049876, 6.324555, 3.605551, 4.472136, 7.81025, 12.206556, 16.124515, 20.124612, 22.36068, 25.079872, 26.400758, 26.832816, 25.942244, 24.698178, 21.633308, 19.209373, 16.970563, 14.422205, 11.7047]","[0.643501, 0.643501, 0.708626, 0.785398, 0.982794, 1.19029, 1.570796, 2.158799, 2.896614, -2.999696, -2.944197, -2.896614, -2.944197, -2.896614, -2.96692, -2.976444, -2.96692, -3.017238, 3.141593, 3.050933, 2.782822, 2.356194, 1.768192, 1.030377, 0.708626, 0.588003, 0.463648, 0.302885, 0.286051, 0.231091, 0.174672, 0.066568, 0.0, -0.099669, -0.321751, -0.982794, -2.034444, -2.446854, -2.530867, -2.622447, -2.677945, -2.677945, -2.731465, -2.71183, -2.677945, -2.660705, -2.587285, -2.55359, -2.466852, -2.356194, -2.158799, -1.919567]"
-56,"[5.385165, 6.082763, 6.0, 6.082763, 6.324555, 5.385165, 5.656854, 5.830952, 6.708204, 7.28011, 8.062258, 9.0, 10.0, 10.0, 11.045361, 11.045361, 11.0, 10.0, 9.055385, 6.324555, 4.472136, 2.828427, 1.414214, 4.123106, 6.0, 8.0, 5.09902, 11.401754, 12.649111, 12.083046, 11.18034, 9.433981, 7.81025, 5.656854, 3.605551, 1.0, 3.162278, 5.830952, 8.602325, 11.401754, 13.453624, 15.620499, 16.970563, 17.691806, 17.691806, 16.970563, 15.556349, 14.142136, 12.806248, 10.816654, 8.544004, 7.071068]","[2.761086, 2.976444, 3.141593, -2.976444, -2.819842, -2.761086, -2.356194, -2.111216, -2.034444, -1.849096, -1.695151, -1.570796, -1.570796, -1.570796, -1.480136, -1.480136, -1.570796, -1.570796, -1.681454, -1.892547, -2.034444, -2.356194, 2.356194, 1.815775, 1.570796, 1.570796, 1.373401, 1.304544, 1.249046, 1.144169, 1.107149, 1.012197, 0.876058, 0.785398, 0.588003, 0.0, -1.892547, -2.111216, -2.191046, -2.231839, -2.303611, -2.265535, -2.356194, -2.396173, -2.396173, -2.356194, -2.356194, -2.356194, -2.245537, -2.158799, -1.929567, -1.712693]"
-55,"[10.049876, 10.0, 10.198039, 9.486833, 8.062258, 7.81025, 6.403124, 6.324555, 7.071068, 7.615773, 10.0, 12.041595, 14.142136, 15.556349, 16.278821, 16.970563, 15.556349, 14.142136, 12.041595, 9.433981, 6.324555, 3.162278, 3.0, 6.708204, 10.0, 13.453624, 8.485281, 20.0, 20.808652, 21.095023, 20.124612, 17.464249, 14.866069, 11.401754, 8.062258, 4.123106, 2.0, 6.403124, 10.816654, 15.264338, 19.235384, 21.931712, 24.166092, 26.0, 26.0, 25.079872, 23.259407, 21.023796, 18.35756, 15.0, 11.313708, 8.544004]","[-1.670465, -1.570796, -1.373401, -1.249046, -1.05165, -0.876058, -0.674741, -0.321751, 0.141897, 0.404892, 0.643501, 0.726642, 0.785398, 0.785398, 0.828849, 0.785398, 0.785398, 0.785398, 0.726642, 0.558599, 0.321751, -0.321751, -1.570796, -2.034444, -2.214297, -2.303611, -2.356194, -2.498092, -2.52693, -2.593043, -2.677945, -2.729182, -2.798569, -2.875341, -3.017238, 2.896614, 1.570796, 0.674741, 0.588003, 0.551655, 0.486899, 0.422854, 0.426627, 0.394791, 0.394791, 0.410127, 0.444419, 0.442374, 0.512389, 0.643501, 0.785398, 1.212026]"
-55,"[9.486833, 9.848858, 10.0, 9.899495, 9.219544, 8.062258, 8.246211, 8.0, 8.544004, 9.433981, 12.041595, 14.866069, 16.401219, 17.804494, 18.439089, 18.439089, 17.691806, 15.556349, 13.453624, 11.401754, 8.062258, 4.123106, 2.236068, 5.0, 8.485281, 12.041595, 7.211103, 19.235384, 19.697716, 20.248457, 18.973666, 17.464249, 14.142136, 11.0, 6.082763, 2.828427, 4.242641, 7.615773, 12.649111, 17.464249, 21.213203, 24.186773, 27.073973, 28.071338, 28.071338, 27.073973, 26.07681, 23.194827, 20.223748, 17.720045, 14.317821, 11.313708]","[1.892547, 1.989021, 2.214297, 2.356194, 2.432966, 2.622447, 2.896614, 3.141593, -2.782822, -2.582993, -2.41495, -2.308611, -2.226492, -2.236766, -2.279423, -2.279423, -2.316216, -2.356194, -2.408778, -2.480549, -2.622447, -2.896614, 2.034444, 0.927295, 0.785398, 0.726642, 0.588003, 0.486899, 0.418224, 0.35299, 0.321751, 0.231091, 0.141897, 0.0, -0.165149, -0.785398, -2.356194, -2.736701, -2.819842, -2.910502, -2.999696, -3.017238, -3.067654, -3.070285, -3.070285, -3.067654, -3.064821, -3.01189, -2.992703, -2.855541, -2.709185, -2.356194]"
-55,"[9.848858, 10.29563, 10.0, 9.899495, 9.219544, 8.062258, 6.324555, 6.0, 5.830952, 6.403124, 8.944272, 11.7047, 13.601471, 15.524175, 16.492423, 16.763055, 16.763055, 14.866069, 13.0, 10.29563, 7.211103, 3.605551, 2.828427, 6.0, 9.219544, 11.401754, 7.615773, 18.35756, 19.723083, 20.248457, 19.209373, 17.691806, 14.866069, 12.806248, 8.062258, 4.123106, 2.236068, 5.09902, 9.848858, 13.892444, 17.204651, 20.615528, 22.671568, 24.083189, 24.839485, 24.083189, 22.022716, 20.615528, 18.027756, 14.764823, 11.401754, 9.055385]","[-1.152572, -1.063698, -0.927295, -0.785398, -0.708626, -0.519146, -0.321751, 0.0, 0.54042, 0.896055, 1.107149, 1.222025, 1.272297, 1.310194, 1.325818, 1.267911, 1.267911, 1.227772, 1.176005, 1.063698, 0.982794, 0.588003, -0.785398, -1.570796, -1.789465, -1.837048, -1.975688, -2.083186, -2.10252, -2.145101, -2.245537, -2.316216, -2.403778, -2.466852, -2.622447, -2.896614, 2.034444, 1.373401, 1.152572, 1.042722, 0.950547, 0.88848, 0.847817, 0.844154, 0.870903, 0.844154, 0.881872, 0.88848, 0.982794, 1.076855, 1.304544, 1.681454]"
-55,"[8.544004, 8.246211, 8.062258, 8.062258, 7.28011, 6.403124, 6.403124, 6.324555, 7.0, 9.219544, 11.7047, 13.416408, 14.764823, 16.124515, 16.124515, 16.124515, 15.652476, 13.416408, 12.083046, 8.544004, 5.09902, 2.236068, 2.828427, 7.211103, 10.29563, 13.0, 8.544004, 18.681542, 19.646883, 20.396078, 19.104973, 17.0, 14.035669, 11.18034, 7.28011, 3.605551, 3.605551, 8.062258, 11.7047, 16.492423, 19.416488, 22.203603, 24.186773, 26.172505, 26.172505, 25.179357, 23.194827, 20.396078, 17.464249, 13.928388, 10.816654, 8.062258]","[-0.358771, -0.244979, -0.124355, 0.124355, 0.2783, 0.674741, 0.896055, 1.249046, 1.570796, 1.789465, 1.919567, 2.034444, 2.064738, 2.089942, 2.089942, 2.089942, 2.034444, 2.034444, 1.997424, 1.929567, 1.768192, 1.107149, -0.785398, -0.982794, -1.063698, -1.176005, -1.212026, -1.299849, -1.313473, -1.373401, -1.465919, -1.570796, -1.642104, -1.75065, -1.849096, -2.55359, 2.55359, 2.089942, 1.919567, 1.815775, 1.778293, 1.706324, 1.695151, 1.685673, 1.685673, 1.690225, 1.700499, 1.768192, 1.801887, 1.93797, 2.158799, 2.622447]"
-55,"[9.486833, 9.848858, 10.29563, 10.0, 9.899495, 10.0, 8.944272, 9.219544, 9.0, 9.219544, 10.77033, 13.416408, 15.264338, 15.811388, 16.643317, 16.643317, 16.124515, 14.764823, 13.0, 10.440307, 7.071068, 3.162278, 2.0, 5.0, 8.944272, 11.7047, 7.28011, 18.11077, 19.026298, 19.026298, 17.117243, 15.297059, 13.341664, 9.486833, 5.830952, 1.414214, 3.162278, 8.544004, 12.083046, 16.552945, 20.59126, 23.323808, 25.238859, 26.627054, 26.627054, 25.238859, 23.853721, 21.954498, 19.235384, 16.155494, 13.341664, 11.0]","[-2.819842, -2.723368, -2.634494, -2.498092, -2.356194, -2.214297, -2.034444, -1.789465, -1.570796, -1.352127, -1.19029, -1.107149, -1.019141, -0.965252, -0.999459, -0.999459, -1.05165, -1.076855, -1.176005, -1.27934, -1.428899, -1.892547, 3.141593, 2.214297, 2.034444, 1.919567, 1.849096, 1.681454, 1.623379, 1.518213, 1.453688, 1.373401, 1.343997, 1.249046, 1.030377, 0.785398, -1.892547, -1.929567, -1.997424, -2.007423, -2.077895, -2.111216, -2.158799, -2.169215, -2.169215, -2.158799, -2.147172, -2.095592, -2.057696, -1.951303, -1.797595, -1.570796]"
-56,"[8.062258, 8.0, 8.062258, 7.28011, 6.708204, 5.656854, 5.0, 5.09902, 5.385165, 6.403124, 7.81025, 10.816654, 11.661904, 13.416408, 13.416408, 14.317821, 14.317821, 12.529964, 11.661904, 10.0, 7.071068, 5.385165, 4.123106, 5.0, 7.28011, 9.055385, 6.0, 15.033296, 16.03122, 16.124515, 16.278821, 15.524175, 13.601471, 10.77033, 7.615773, 5.0, 3.162278, 4.242641, 7.615773, 10.440307, 14.317821, 16.278821, 19.235384, 20.223748, 21.377558, 20.396078, 19.646883, 18.681542, 16.763055, 13.928388, 10.29563, 7.071068]","[3.017238, 3.141593, -3.017238, -2.863293, -2.677945, -2.356194, -2.214297, -1.768192, -1.19029, -0.896055, -0.694738, -0.588003, -0.54042, -0.463648, -0.463648, -0.432408, -0.432408, -0.499347, -0.54042, -0.643501, -0.785398, -1.19029, -1.815775, -2.498092, -2.863293, -3.030935, 3.141593, 3.075024, 3.079174, 3.017238, 2.956245, 2.88099, 2.843094, 2.761086, 2.736701, 2.498092, 1.892547, 0.785398, 0.404892, 0.291457, 0.211093, 0.185348, 0.156602, 0.14889, 0.188222, 0.197396, 0.257324, 0.270947, 0.302885, 0.367174, 0.507099, 0.785398]"
-58,"[13.601471, 13.453624, 12.806248, 11.661904, 10.440307, 9.055385, 8.246211, 7.81025, 9.486833, 12.0, 16.492423, 19.924859, 22.847319, 25.079872, 26.400758, 26.832816, 25.942244, 23.706539, 20.615528, 18.027756, 13.152946, 10.049876, 7.071068, 9.0, 13.601471, 17.0, 11.661904, 28.017851, 29.206164, 29.068884, 28.319605, 25.455844, 22.671568, 18.601075, 13.892444, 8.246211, 5.830952, 9.219544, 16.0, 21.095023, 26.476405, 30.805844, 35.171011, 36.878178, 37.656341, 37.48333, 36.345564, 33.136083, 29.017236, 23.086793, 16.278821, 9.486833]","[2.199593, 2.303611, 2.466852, 2.601173, 2.850136, 3.030935, -2.896614, -2.265535, -1.892547, -1.570796, -1.325818, -1.264917, -1.165905, -1.160669, -1.141034, -1.107149, -1.089909, -1.088283, -1.172274, -1.231504, -1.418147, -1.670465, -2.356194, 3.141593, 2.843094, 2.651635, 2.601173, 2.533791, 2.477546, 2.429235, 2.406153, 2.356194, 2.293776, 2.203545, 2.098871, 1.815775, 1.030377, 0.218669, 0.0, -0.094952, -0.189988, -0.229232, -0.258771, -0.218669, -0.186979, -0.160763, -0.138006, -0.09066, -0.034469, 0.086738, 0.185348, 0.321751]"
-56,"[8.246211, 8.246211, 8.0, 8.062258, 7.28011, 5.830952, 5.656854, 5.385165, 6.0, 7.615773, 8.602325, 10.630146, 12.041595, 13.453624, 14.142136, 14.866069, 14.142136, 12.727922, 11.401754, 9.433981, 7.615773, 5.0, 3.605551, 5.09902, 8.062258, 10.198039, 6.324555, 14.764823, 16.124515, 16.643317, 15.811388, 14.21267, 13.453624, 9.899495, 7.81025, 4.472136, 2.828427, 5.09902, 8.062258, 12.369317, 15.524175, 18.027756, 20.248457, 21.18962, 22.135944, 21.18962, 19.924859, 18.681542, 16.492423, 13.152946, 10.0, 6.324555]","[2.896614, 2.896614, 3.141593, -3.017238, -2.863293, -2.601173, -2.356194, -1.951303, -1.570796, -1.165905, -0.950547, -0.851966, -0.844154, -0.837981, -0.785398, -0.737815, -0.785398, -0.785398, -0.909753, -1.012197, -1.165905, -1.570796, -2.158799, -2.944197, 3.017238, 2.944197, 2.819842, 2.647651, 2.622447, 2.570255, 2.536048, 2.455863, 2.408778, 2.356194, 2.265535, 2.034444, 0.785398, 0.197396, -0.124355, -0.244979, -0.260602, -0.339293, -0.35299, -0.336675, -0.321751, -0.336675, -0.305879, -0.270947, -0.244979, -0.152649, 0.0, 0.321751]"
-56,"[7.28011, 8.062258, 8.0, 8.0, 8.062258, 7.615773, 7.211103, 7.071068, 6.708204, 8.062258, 9.0, 11.045361, 12.165525, 13.152946, 14.142136, 14.142136, 14.035669, 13.038405, 11.0, 9.055385, 6.324555, 3.605551, 2.236068, 4.472136, 7.071068, 9.0, 6.082763, 14.317821, 15.524175, 16.155494, 14.317821, 13.892444, 10.816654, 7.81025, 5.0, 2.0, 3.0, 6.708204, 10.29563, 13.601471, 17.029386, 19.849433, 21.931712, 22.627417, 22.627417, 22.627417, 20.518285, 19.104973, 17.029386, 14.422205, 11.18034, 9.055385]","[2.863293, 3.017238, 3.141593, 3.141593, -3.017238, -2.736701, -2.55359, -2.356194, -2.034444, -1.695151, -1.570796, -1.480136, -1.405648, -1.418147, -1.428899, -1.428899, -1.499489, -1.494024, -1.570796, -1.681454, -1.892547, -2.158799, 2.677945, 2.034444, 1.712693, 1.570796, 1.405648, 1.359703, 1.310194, 1.19029, 1.138389, 1.042722, 0.982794, 0.876058, 0.643501, 0.0, -1.570796, -2.034444, -2.077895, -2.199593, -2.273053, -2.284887, -2.323948, -2.356194, -2.356194, -2.356194, -2.321725, -2.319174, -2.273053, -2.158799, -2.034444, -1.681454]"
-55,"[10.198039, 10.049876, 11.0, 10.049876, 9.486833, 8.944272, 7.81025, 7.211103, 7.28011, 8.0, 10.440307, 13.0, 14.317821, 15.652476, 17.0, 17.888544, 16.552945, 15.231546, 13.601471, 11.18034, 8.0, 5.09902, 3.162278, 5.0, 7.81025, 10.816654, 6.708204, 17.088007, 18.681542, 18.439089, 18.248288, 16.03122, 14.0, 11.045361, 7.071068, 3.605551, 2.236068, 6.324555, 10.198039, 15.132746, 19.104973, 22.022716, 24.020824, 26.0, 26.0, 25.019992, 24.020824, 21.023796, 19.104973, 15.524175, 13.0, 10.0]","[2.944197, 3.041924, 3.141593, -3.041924, -2.819842, -2.677945, -2.446854, -2.158799, -1.849096, -1.570796, -1.27934, -1.176005, -1.138389, -1.107149, -1.080839, -1.107149, -1.134169, -1.165905, -1.272297, -1.390943, -1.570796, -1.768192, -2.819842, 2.498092, 2.265535, 2.158799, 2.034444, 1.929567, 1.841743, 1.789465, 1.735945, 1.633215, 1.570796, 1.480136, 1.428899, 0.982794, -0.463648, -1.249046, -1.373401, -1.438245, -1.465919, -1.525373, -1.529154, -1.570796, -1.570796, -1.530818, -1.529154, -1.523213, -1.465919, -1.310194, -1.176005, -0.927295]"
-55,"[9.899495, 10.630146, 11.313708, 11.313708, 9.899495, 8.485281, 6.403124, 4.472136, 2.236068, 3.162278, 6.0, 9.0, 12.0, 14.035669, 16.03122, 17.117243, 16.278821, 15.297059, 14.56022, 12.649111, 9.848858, 6.708204, 2.828427, 1.414214, 4.123106, 6.324555, 5.830952, 14.422205, 15.811388, 17.029386, 17.691806, 16.970563, 15.620499, 14.21267, 11.401754, 8.602325, 5.0, 1.414214, 3.605551, 7.211103, 10.816654, 14.422205, 17.492856, 20.59126, 21.954498, 23.323808, 23.323808, 22.472205, 21.633308, 20.0, 17.691806, 15.620499]","[0.785398, 0.71883, 0.785398, 0.785398, 0.785398, 0.785398, 0.896055, 1.107149, 2.034444, 2.819842, 3.141593, 3.141593, 3.141593, 3.070285, 3.079174, 3.024484, 2.956245, 2.944197, 2.863293, 2.819842, 2.723368, 2.677945, 2.356194, 0.785398, -0.244979, -0.321751, -0.54042, -0.588003, -0.605545, -0.702257, -0.745419, -0.785398, -0.876058, -0.885067, -0.909753, -0.950547, -0.927295, -0.785398, 2.158799, 2.158799, 2.158799, 2.158799, 2.111216, 2.077895, 2.095592, 2.111216, 2.111216, 2.134113, 2.158799, 2.214297, 2.316216, 2.446854]"
-55,"[9.433981, 9.433981, 9.486833, 10.198039, 9.055385, 9.055385, 8.544004, 8.602325, 9.219544, 10.816654, 13.0, 14.866069, 15.524175, 16.492423, 17.464249, 17.720045, 16.763055, 14.866069, 13.0, 10.29563, 6.403124, 3.605551, 2.236068, 5.09902, 9.848858, 12.083046, 7.211103, 17.804494, 19.104973, 19.104973, 18.439089, 15.811388, 13.038405, 9.848858, 5.09902, 2.236068, 4.472136, 9.219544, 13.038405, 17.492856, 21.470911, 24.166092, 26.0, 27.856777, 27.513633, 26.570661, 24.698178, 21.931712, 19.235384, 15.811388, 13.453624, 10.29563]","[2.582993, 2.582993, 2.819842, 2.944197, 3.030935, -3.030935, -2.782822, -2.521343, -2.279423, -2.158799, -1.965587, -1.91382, -1.831399, -1.815775, -1.801887, -1.856848, -1.873681, -1.91382, -1.965587, -2.077895, -2.245537, -2.55359, 2.034444, 1.373401, 1.152572, 1.144169, 0.982794, 0.904827, 0.822418, 0.748378, 0.708626, 0.605545, 0.566729, 0.418224, 0.197396, -0.463648, -2.034444, -2.432966, -2.574863, -2.601173, -2.657115, -2.714965, -2.746802, -2.774419, -2.808348, -2.796037, -2.768605, -2.718739, -2.654693, -2.536048, -2.408778, -2.077895]"
