rssi,amplitude,phase
-55,"[14.21267, 14.21267, 13.453624, 11.313708, 8.485281, 6.403124, 3.605551, 1.0, 1.414214, 5.0, 7.211103, 10.29563, 13.416408, 15.652476, 17.0, 18.788294, 18.788294, 18.384776, 17.464249, 16.155494, 13.928388, 11.7047, 8.544004, 4.472136, 2.236068, 3.162278, 4.0, 12.041595, 15.033296, 18.027756, 20.024984, 22.022716, 23.021729, 24.020824, 23.0, 22.0, 20.024984, 17.0, 14.035669, 10.198039, 6.708204, 4.472136, 6.324555, 9.899495, 13.453624, 17.029386, 20.0, 22.203603, 24.413111, 25.0, 25.0, 24.207437]","[-2.455863, -2.455863, -2.408778, -2.356194, -2.356194, -2.245537, -2.158799, -1.570796, 0.785398, 0.927295, 0.982794, 1.063698, 1.107149, 1.107149, 1.080839, 1.130954, 1.130954, 1.180189, 1.158386, 1.19029, 1.203622, 1.222025, 1.212026, 1.107149, 0.463648, -1.249046, -1.570796, -1.653938, -1.637364, -1.626295, -1.620755, -1.61622, -1.614247, -1.612439, -1.570796, -1.570796, -1.520838, -1.570796, -1.642104, -1.768192, -2.034444, -2.677945, 2.819842, 2.356194, 2.303611, 2.273053, 2.214297, 2.196281, 2.181522, 2.214297, 2.214297, 2.239086]"
-54,"[13.453624, 13.453624, 12.727922, 12.041595, 9.219544, 7.211103, 5.0, 2.828427, 1.0, 3.0, 6.082763, 9.055385, 12.165525, 14.142136, 16.124515, 18.11077, 19.104973, 19.026298, 18.027756, 17.029386, 15.033296, 13.038405, 10.049876, 6.324555, 4.242641, 4.0, 3.605551, 11.401754, 14.21267, 17.804494, 20.0, 22.203603, 23.600847, 24.207437, 23.430749, 22.671568, 21.213203, 18.384776, 15.556349, 12.041595, 8.062258, 5.0, 5.0, 8.246211, 11.045361, 15.033296, 18.0, 21.0, 23.0, 24.020824, 24.083189, 23.086793]","[2.303611, 2.303611, 2.356194, 2.41495, 2.432966, 2.55359, 2.498092, 2.356194, 1.570796, 0.0, -0.165149, -0.110657, -0.165149, -0.141897, -0.124355, -0.110657, -0.104877, -0.052583, -0.055499, -0.058756, -0.066568, -0.076772, -0.099669, -0.321751, -0.785398, -1.570796, -2.158799, -2.480549, -2.455863, -2.475623, -2.498092, -2.516108, -2.506566, -2.473303, -2.446854, -2.418613, -2.356194, -2.356194, -2.356194, -2.41495, -2.622447, 3.141593, 2.498092, 1.815775, 1.661456, 1.637364, 1.570796, 1.570796, 1.570796, 1.612439, 1.653938, 1.657535]"
-55,"[14.0, 13.0, 12.041595, 11.045361, 8.062258, 6.082763, 3.162278, 1.414214, 2.0, 5.0, 7.071068, 10.198039, 12.369317, 14.56022, 16.763055, 18.973666, 19.313208, 18.384776, 17.464249, 15.231546, 13.928388, 10.77033, 7.28011, 5.09902, 2.236068, 3.162278, 4.242641, 12.727922, 14.866069, 17.691806, 20.518285, 21.931712, 22.627417, 23.345235, 22.627417, 21.931712, 20.518285, 16.970563, 13.453624, 10.0, 6.708204, 3.162278, 5.09902, 9.0, 13.152946, 16.278821, 19.416488, 21.587033, 23.537205, 24.515301, 24.515301, 23.537205]","[3.141593, 3.141593, -3.058451, -3.050933, -3.017238, -2.976444, -2.819842, -2.356194, 0.0, 0.0, 0.141897, 0.197396, 0.244979, 0.2783, 0.302885, 0.321751, 0.370891, 0.390607, 0.41241, 0.404892, 0.367174, 0.380506, 0.2783, 0.197396, -0.463648, -1.892547, -2.356194, -2.356194, -2.403778, -2.396173, -2.390664, -2.388441, -2.356194, -2.386488, -2.356194, -2.323948, -2.321725, -2.356194, -2.408778, -2.498092, -2.677945, 2.819842, 1.768192, 1.570796, 1.418147, 1.385448, 1.3633, 1.337053, 1.356736, 1.365401, 1.365401, 1.356736]"
-54,"[14.866069, 14.866069, 14.142136, 12.727922, 10.630146, 8.485281, 5.656854, 3.605551, 2.0, 3.162278, 6.0, 9.0, 12.041595, 14.035669, 16.03122, 18.027756, 19.026298, 19.026298, 18.0, 17.0, 15.0, 12.0, 9.055385, 6.082763, 3.605551, 3.0, 3.605551, 10.816654, 13.038405, 16.643317, 18.867962, 20.248457, 21.633308, 22.203603, 22.203603, 20.615528, 19.849433, 17.029386, 14.21267, 10.816654, 7.615773, 5.0, 5.0, 8.246211, 12.041595, 15.0, 18.0, 21.023796, 23.021729, 24.0, 25.0, 24.0]","[-2.403778, -2.403778, -2.356194, -2.356194, -2.289626, -2.356194, -2.356194, -2.55359, 3.141593, 1.892547, 1.570796, 1.570796, 1.487655, 1.499489, 1.508378, 1.515298, 1.518213, 1.518213, 1.570796, 1.570796, 1.570796, 1.570796, 1.460139, 1.405648, 0.982794, 0.0, -0.982794, -0.982794, -1.004067, -0.999459, -1.012197, -0.996491, -0.982794, -0.945311, -0.945311, -0.88848, -0.856706, -0.868539, -0.885067, -0.982794, -1.165905, -1.570796, -2.498092, -2.896614, -3.058451, 3.141593, 3.141593, 3.09401, 3.098142, 3.141593, 3.141593, 3.141593]"
-54,"[15.231546, 13.928388, 13.928388, 12.649111, 10.440307, 8.246211, 5.385165, 3.605551, 2.0, 3.605551, 5.830952, 8.944272, 12.083046, 14.317821, 16.155494, 18.384776, 18.788294, 18.788294, 17.888544, 17.0, 15.652476, 12.529964, 9.848858, 6.324555, 3.0, 2.236068, 2.236068, 10.29563, 13.038405, 16.124515, 18.35756, 20.59126, 21.470911, 22.36068, 21.931712, 21.540659, 19.313208, 17.088007, 13.928388, 11.18034, 7.211103, 5.385165, 5.385165, 8.602325, 11.661904, 15.652476, 18.788294, 21.470911, 23.259407, 24.596748, 25.059928, 24.186773]","[-1.975688, -1.93797, -1.93797, -1.892547, -1.862253, -1.815775, -1.951303, -2.158799, 3.141593, 2.158799, 2.111216, 2.034444, 1.997424, 2.003204, 1.951303, 1.961403, 2.010639, 2.010639, 2.034444, 2.060754, 2.034444, 2.070143, 1.989021, 1.892547, 1.570796, 0.463648, -0.463648, -0.507099, -0.566729, -0.519146, -0.512389, -0.507099, -0.484478, -0.463648, -0.422854, -0.380506, -0.370891, -0.358771, -0.367174, -0.463648, -0.588003, -1.19029, -1.951303, -2.521343, -2.601173, -2.677945, -2.70175, -2.657115, -2.697173, -2.677945, -2.642246, -2.622447]"
-54,"[13.152946, 13.038405, 13.038405, 11.0, 10.0, 7.071068, 5.09902, 3.162278, 0.0, 2.236068, 6.324555, 8.544004, 12.083046, 14.317821, 16.552945, 17.888544, 18.35756, 18.35756, 18.35756, 16.124515, 14.764823, 11.661904, 8.944272, 6.082763, 3.162278, 4.123106, 4.123106, 12.083046, 14.764823, 17.888544, 20.124612, 21.931712, 23.259407, 23.769729, 22.472205, 21.18962, 19.924859, 17.088007, 13.928388, 10.29563, 7.071068, 5.09902, 5.830952, 10.0, 13.038405, 17.0, 20.124612, 22.36068, 23.706539, 25.059928, 25.059928, 23.706539]","[2.988943, 3.064821, 3.064821, 3.141593, 3.141593, -2.999696, -2.944197, -2.819842, 0.0, 0.463648, 0.321751, 0.358771, 0.426627, 0.432408, 0.436627, 0.463648, 0.512389, 0.512389, 0.512389, 0.519146, 0.493941, 0.54042, 0.463648, 0.165149, -0.321751, -1.325818, -1.815775, -1.997424, -2.064738, -2.034444, -2.034444, -1.99365, -2.015216, -1.959115, -1.934775, -1.907471, -1.876675, -1.929567, -1.93797, -2.077895, -2.356194, -2.944197, 2.601173, 2.214297, 2.137526, 2.060754, 2.034444, 2.034444, 2.05331, 2.070143, 2.070143, 2.05331]"
-54,"[13.152946, 13.152946, 13.152946, 11.045361, 9.055385, 7.071068, 5.09902, 2.236068, 2.0, 4.242641, 7.071068, 10.630146, 12.806248, 15.620499, 17.804494, 19.849433, 20.518285, 20.518285, 19.79899, 19.104973, 16.278821, 14.21267, 11.401754, 8.602325, 5.385165, 3.162278, 3.162278, 10.0, 13.038405, 16.03122, 19.026298, 20.024984, 22.022716, 23.0, 22.0, 21.023796, 20.099751, 17.117243, 14.035669, 11.0, 7.071068, 3.605551, 4.0, 8.062258, 11.401754, 15.620499, 18.439089, 21.260292, 23.430749, 24.207437, 24.207437, 23.600847]","[-0.152649, -0.152649, -0.152649, -0.09066, -0.110657, -0.141897, -0.197396, -0.463648, -1.570796, -2.356194, -2.356194, -2.422763, -2.466852, -2.446854, -2.475623, -2.427502, -2.390664, -2.390664, -2.356194, -2.393215, -2.399645, -2.455863, -2.480549, -2.521343, -2.761086, 2.819842, 1.892547, 1.570796, 1.494024, 1.508378, 1.518213, 1.520838, 1.525373, 1.570796, 1.570796, 1.618379, 1.670465, 1.687905, 1.642104, 1.570796, 1.428899, 0.982794, 0.0, -0.519146, -0.661043, -0.694738, -0.708626, -0.71883, -0.694738, -0.668289, -0.668289, -0.635027]"
-54,"[13.416408, 13.0, 13.0, 10.440307, 9.219544, 7.071068, 5.0, 2.0, 0.0, 3.162278, 6.082763, 9.0, 12.0, 14.0, 17.029386, 18.027756, 19.104973, 18.11077, 17.117243, 16.124515, 14.142136, 12.041595, 9.0, 6.082763, 2.828427, 3.0, 4.242641, 12.041595, 14.21267, 17.804494, 20.615528, 22.022716, 23.430749, 23.430749, 23.430749, 21.931712, 20.518285, 17.691806, 14.21267, 10.0, 6.708204, 4.123106, 5.385165, 9.055385, 12.041595, 16.124515, 19.104973, 21.213203, 23.194827, 23.194827, 24.083189, 23.194827]","[2.677945, 2.746802, 2.746802, 2.850136, 2.922924, 2.999696, 3.141593, 3.141593, 0.0, -0.321751, -0.165149, 0.0, 0.0, 0.0, 0.058756, 0.055499, 0.104877, 0.110657, 0.117109, 0.124355, 0.141897, 0.083141, 0.0, -0.165149, -0.785398, -1.570796, -2.356194, -2.41495, -2.455863, -2.475623, -2.459276, -2.452668, -2.446854, -2.446854, -2.446854, -2.388441, -2.390664, -2.396173, -2.455863, -2.498092, -2.677945, 2.896614, 1.951303, 1.681454, 1.487655, 1.446441, 1.465919, 1.428899, 1.441094, 1.441094, 1.487655, 1.441094]"
-54,"[14.866069, 14.866069, 13.928388, 13.0, 11.18034, 8.062258, 5.830952, 3.162278, 1.414214, 3.162278, 5.385165, 8.944272, 11.661904, 13.892444, 16.124515, 18.35756, 18.788294, 18.788294, 18.788294, 17.464249, 15.652476, 13.0, 9.848858, 6.403124, 3.605551, 3.162278, 3.162278, 11.18034, 14.317821, 17.262677, 20.396078, 21.377558, 23.537205, 23.537205, 23.769729, 23.086793, 21.18962, 18.973666, 15.524175, 11.401754, 8.062258, 5.385165, 5.09902, 8.062258, 12.649111, 16.155494, 19.313208, 21.540659, 23.769729, 24.698178, 25.632011, 24.351591]","[-2.798569, -2.798569, -2.774419, -2.746802, -2.677945, -2.622447, -2.601173, -2.819842, 2.356194, 1.249046, 1.19029, 1.107149, 1.030377, 1.042722, 1.05165, 1.058407, 1.130954, 1.130954, 1.130954, 1.158386, 1.107149, 1.176005, 1.152572, 0.896055, 0.588003, -0.321751, -1.249046, -1.390943, -1.359703, -1.396124, -1.373401, -1.382575, -1.356736, -1.356736, -1.315614, -1.262744, -1.234122, -1.249046, -1.310194, -1.304544, -1.446441, -1.951303, -2.944197, 3.017238, 2.819842, 2.761086, 2.770701, 2.761086, 2.753274, 2.768605, 2.782822, 2.806856]"
-54,"[13.341664, 12.649111, 12.649111, 10.77033, 8.944272, 6.708204, 4.242641, 2.236068, 0.0, 3.605551, 6.403124, 9.219544, 11.313708, 14.142136, 15.556349, 17.029386, 17.804494, 17.804494, 17.204651, 16.401219, 13.601471, 11.401754, 8.602325, 5.656854, 2.0, 2.828427, 4.0, 12.041595, 14.142136, 17.117243, 19.104973, 21.213203, 22.203603, 23.086793, 22.022716, 21.023796, 19.0, 17.029386, 13.038405, 10.198039, 6.708204, 4.472136, 6.082763, 8.602325, 12.041595, 15.556349, 19.104973, 21.931712, 23.345235, 23.345235, 24.083189, 23.345235]","[-2.914794, -2.819842, -2.819842, -2.761086, -2.677945, -2.677945, -2.356194, -2.677945, 0.0, 0.588003, 0.674741, 0.708626, 0.785398, 0.785398, 0.785398, 0.868539, 0.904827, 0.904827, 0.950547, 0.915101, 0.942, 0.909753, 0.950547, 0.785398, 0.0, -0.785398, -1.570796, -1.653938, -1.712693, -1.687905, -1.675673, -1.712693, -1.706324, -1.657535, -1.61622, -1.618379, -1.570796, -1.629552, -1.647568, -1.768192, -2.034444, -2.677945, 2.976444, 2.521343, 2.41495, 2.356194, 2.319174, 2.323948, 2.325901, 2.325901, 2.297439, 2.325901]"
-54,"[14.422205, 14.422205, 13.601471, 12.206556, 10.0, 7.81025, 5.830952, 3.162278, 2.236068, 4.123106, 7.0, 10.049876, 13.152946, 15.132746, 18.248288, 19.104973, 20.099751, 20.024984, 19.026298, 18.027756, 16.03122, 14.035669, 11.045361, 8.062258, 4.472136, 3.162278, 2.828427, 10.0, 13.038405, 15.811388, 19.416488, 20.808652, 22.203603, 22.803509, 22.022716, 21.260292, 19.104973, 17.691806, 14.21267, 10.0, 6.708204, 4.123106, 5.830952, 9.055385, 12.0, 16.0, 19.026298, 22.022716, 24.0, 25.0, 25.019992, 25.019992]","[-0.982794, -0.982794, -0.942, -0.96007, -0.927295, -0.876058, -1.030377, -1.249046, -2.034444, -2.896614, 3.141593, 3.041924, 2.988943, 3.009041, 2.976444, 3.036716, 3.041924, 3.091634, 3.08901, 3.086094, 3.079174, 3.070285, 3.050933, 3.017238, 2.677945, 1.892547, 0.785398, 0.643501, 0.566729, 0.605545, 0.602287, 0.614663, 0.625485, 0.661043, 0.688924, 0.71883, 0.748378, 0.745419, 0.68573, 0.643501, 0.463648, -0.244979, -1.030377, -1.460139, -1.570796, -1.570796, -1.623379, -1.61622, -1.570796, -1.570796, -1.530818, -1.530818]"
-55,"[10.816654, 10.816654, 10.0, 9.219544, 7.81025, 6.403124, 3.605551, 3.162278, 2.236068, 3.162278, 6.082763, 8.062258, 10.0, 12.0, 14.0, 15.0, 16.03122, 15.033296, 15.132746, 14.035669, 13.038405, 11.045361, 9.055385, 6.0, 4.123106, 2.828427, 2.236068, 7.81025, 10.0, 12.041595, 14.21267, 15.620499, 17.804494, 17.204651, 17.204651, 16.643317, 15.264338, 13.038405, 10.816654, 8.602325, 5.656854, 3.162278, 4.242641, 6.708204, 9.486833, 12.649111, 14.866069, 16.763055, 18.973666, 20.248457, 20.248457, 19.313208]","[-0.982794, -0.982794, -0.927295, -0.86217, -0.876058, -0.896055, -0.982794, -1.249046, -2.034444, -2.819842, -2.976444, -3.017238, 3.141593, 3.141593, 3.141593, 3.141593, -3.079174, -3.075024, -3.009041, -3.070285, -3.064821, -3.050933, -3.030935, 3.141593, 2.896614, 2.356194, 1.107149, 0.876058, 0.927295, 0.844154, 0.885067, 0.876058, 0.904827, 0.950547, 0.950547, 0.999459, 1.019141, 1.004067, 0.982794, 0.950547, 0.785398, 0.321751, -0.785398, -1.107149, -1.249046, -1.249046, -1.227772, -1.267911, -1.249046, -1.217806, -1.217806, -1.199905]"
-55,"[12.806248, 12.041595, 11.401754, 10.0, 7.211103, 4.472136, 2.0, 1.0, 2.828427, 5.830952, 8.944272, 11.18034, 13.928388, 16.155494, 18.027756, 18.973666, 19.924859, 18.681542, 18.681542, 17.720045, 15.524175, 12.649111, 9.486833, 6.708204, 2.828427, 2.236068, 3.162278, 11.18034, 14.142136, 16.124515, 18.248288, 20.223748, 22.203603, 22.36068, 21.377558, 20.396078, 18.439089, 15.524175, 12.165525, 9.055385, 5.09902, 3.162278, 5.830952, 9.899495, 13.453624, 17.029386, 19.849433, 22.022716, 24.207437, 24.839485, 24.839485, 24.207437]","[0.896055, 0.844154, 0.909753, 0.927295, 0.982794, 1.107149, 1.570796, 3.141593, -2.356194, -2.111216, -2.034444, -2.034444, -1.93797, -1.951303, -1.910089, -1.892547, -1.876675, -1.841743, -1.841743, -1.856848, -1.831399, -1.892547, -1.892547, -2.034444, -2.356194, 2.677945, 1.892547, 1.75065, 1.712693, 1.695151, 1.735945, 1.719686, 1.706324, 1.75065, 1.759018, 1.768192, 1.789465, 1.831399, 1.735945, 1.681454, 1.373401, 0.321751, -0.54042, -0.785398, -0.837981, -0.868539, -0.856706, -0.881872, -0.902507, -0.870903, -0.870903, -0.902507]"
-54,"[13.152946, 13.152946, 12.369317, 10.440307, 8.544004, 6.324555, 4.123106, 2.0, 1.0, 4.242641, 7.071068, 9.899495, 12.727922, 14.142136, 16.278821, 17.691806, 18.439089, 17.804494, 17.804494, 16.401219, 14.21267, 12.041595, 9.219544, 5.656854, 2.236068, 1.414214, 3.162278, 11.401754, 13.341664, 16.492423, 18.439089, 19.646883, 21.587033, 21.587033, 20.396078, 20.223748, 18.248288, 16.278821, 12.369317, 9.486833, 6.403124, 4.123106, 5.830952, 9.899495, 13.601471, 16.643317, 19.416488, 22.472205, 23.853721, 24.698178, 25.238859, 23.853721]","[-1.418147, -1.418147, -1.325818, -1.27934, -1.212026, -1.249046, -1.325818, -1.570796, 3.141593, 2.356194, 2.356194, 2.356194, 2.356194, 2.356194, 2.399645, 2.396173, 2.432966, 2.475623, 2.475623, 2.485897, 2.455863, 2.41495, 2.432966, 2.356194, 2.034444, 0.785398, -0.321751, -0.266252, -0.226799, -0.244979, -0.218669, -0.257324, -0.233743, -0.233743, -0.197396, -0.14889, -0.165149, -0.185348, -0.244979, -0.321751, -0.674741, -1.325818, -2.111216, -2.356194, -2.512796, -2.570255, -2.539305, -2.578276, -2.565217, -2.587285, -2.55359, -2.565217]"
-54,"[14.142136, 13.453624, 12.727922, 11.401754, 10.0, 8.062258, 5.830952, 3.605551, 1.0, 3.0, 6.082763, 9.219544, 12.369317, 14.317821, 16.278821, 18.439089, 19.235384, 18.248288, 18.248288, 16.278821, 14.317821, 12.165525, 9.219544, 5.385165, 2.828427, 2.236068, 4.123106, 12.649111, 14.866069, 18.027756, 20.248457, 22.472205, 23.4094, 23.769729, 22.847319, 21.931712, 20.124612, 16.552945, 13.928388, 10.440307, 7.0, 4.242641, 7.0, 10.198039, 14.56022, 18.027756, 20.248457, 23.769729, 24.698178, 25.632011, 25.298221, 24.351591]","[-2.356194, -2.303611, -2.356194, -2.231839, -2.214297, -2.089942, -2.111216, -2.158799, 3.141593, 1.570796, 1.405648, 1.352127, 1.325818, 1.359703, 1.385448, 1.352127, 1.414194, 1.405648, 1.405648, 1.385448, 1.359703, 1.405648, 1.352127, 1.19029, 0.785398, -0.463648, -1.325818, -1.249046, -1.227772, -1.231504, -1.217806, -1.206817, -1.222025, -1.182478, -1.165905, -1.147942, -1.107149, -1.134169, -1.203622, -1.27934, -1.570796, -2.356194, 3.141593, 2.944197, 2.863293, 2.8023, 2.788602, 2.753274, 2.768605, 2.782822, 2.819842, 2.806856]"
-54,"[13.453624, 14.142136, 13.453624, 11.401754, 10.0, 8.062258, 5.830952, 3.605551, 1.0, 2.0, 6.082763, 9.219544, 12.165525, 14.142136, 16.278821, 18.11077, 19.104973, 19.026298, 18.027756, 17.029386, 15.033296, 12.041595, 9.055385, 6.082763, 2.828427, 3.162278, 3.605551, 11.661904, 14.764823, 17.0, 19.723083, 21.954498, 22.825424, 23.323808, 22.472205, 21.633308, 19.416488, 17.204651, 13.038405, 9.848858, 7.071068, 5.830952, 6.708204, 10.049876, 14.0, 17.029386, 20.099751, 23.086793, 24.083189, 25.079872, 25.079872, 24.020824]","[-2.408778, -2.356194, -2.303611, -2.231839, -2.214297, -2.089942, -2.111216, -2.158799, 3.141593, 1.570796, 1.405648, 1.352127, 1.405648, 1.428899, 1.385448, 1.460139, 1.465919, 1.518213, 1.515298, 1.512041, 1.504228, 1.487655, 1.460139, 1.405648, 0.785398, -0.321751, -0.982794, -1.030377, -1.076855, -1.080839, -1.039072, -1.046001, -1.067953, -1.030377, -1.00748, -0.982794, -0.968509, -0.950547, -1.004067, -1.152572, -1.428899, -2.111216, -2.677945, -3.041924, 3.141593, 3.082837, 3.041924, 3.054854, 3.058451, 3.061763, 3.061763, 3.09995]"
-54,"[13.416408, 13.416408, 12.529964, 11.18034, 9.433981, 7.211103, 4.472136, 2.0, 2.236068, 4.123106, 7.28011, 10.440307, 13.0, 14.866069, 18.027756, 19.924859, 19.924859, 19.646883, 19.646883, 18.681542, 16.763055, 13.601471, 10.77033, 8.062258, 5.656854, 4.123106, 3.605551, 10.816654, 13.892444, 17.0, 19.723083, 21.095023, 21.954498, 23.323808, 23.021729, 22.203603, 20.615528, 17.804494, 14.21267, 10.816654, 7.615773, 4.0, 4.472136, 7.0, 11.045361, 15.132746, 18.11077, 21.213203, 23.194827, 24.083189, 24.083189, 24.020824]","[0.463648, 0.463648, 0.499347, 0.463648, 0.558599, 0.588003, 0.463648, 0.0, -1.107149, -1.815775, -1.849096, -1.862253, -1.965587, -1.91382, -1.910089, -1.876675, -1.876675, -1.82812, -1.82812, -1.841743, -1.873681, -1.869295, -1.951303, -2.089942, -2.356194, -2.896614, 2.55359, 2.158799, 2.098871, 2.060754, 2.10252, 2.119346, 2.095592, 2.111216, 2.170847, 2.196281, 2.253113, 2.236766, 2.256526, 2.158799, 1.975688, 1.570796, 0.463648, 0.0, -0.09066, -0.132552, -0.110657, -0.141897, -0.129703, -0.083141, -0.083141, -0.041643]"
-54,"[13.038405, 12.041595, 11.045361, 10.198039, 8.246211, 6.324555, 3.605551, 1.414214, 2.0, 4.123106, 7.615773, 9.848858, 12.529964, 14.764823, 17.492856, 18.867962, 19.416488, 18.601075, 18.601075, 17.204651, 14.422205, 12.529964, 8.944272, 6.324555, 4.123106, 3.605551, 4.0, 11.7047, 13.928388, 17.088007, 19.313208, 21.18962, 22.472205, 22.472205, 22.135944, 20.880613, 19.646883, 16.492423, 13.601471, 9.848858, 6.403124, 4.123106, 5.0, 8.062258, 12.083046, 15.231546, 18.384776, 21.18962, 22.472205, 23.769729, 23.769729, 22.847319]","[1.647568, 1.653938, 1.661456, 1.768192, 1.815775, 1.892547, 2.158799, 2.356194, -1.570796, -1.325818, -1.165905, -1.152572, -1.07145, -1.076855, -1.030377, -1.012197, -0.968509, -0.938047, -0.938047, -0.950547, -0.982794, -1.07145, -1.107149, -1.249046, -1.815775, -2.55359, 3.141593, 2.792822, 2.774419, 2.782822, 2.770701, 2.804918, 2.777614, 2.777614, 2.819842, 2.850136, 2.884269, 2.896614, 2.843094, 2.723368, 2.466852, 1.815775, 0.927295, 0.519146, 0.426627, 0.404892, 0.390607, 0.336675, 0.363979, 0.388319, 0.388319, 0.404892]"
-55,"[11.7047, 11.7047, 10.440307, 8.544004, 6.324555, 4.123106, 2.0, 0.0, 3.162278, 5.09902, 8.062258, 10.198039, 13.152946, 15.297059, 16.278821, 17.464249, 17.464249, 17.720045, 16.763055, 15.524175, 13.601471, 11.401754, 8.246211, 5.09902, 2.236068, 2.0, 2.828427, 10.0, 12.206556, 15.0, 16.401219, 17.804494, 19.209373, 19.849433, 19.104973, 17.691806, 16.278821, 13.453624, 10.630146, 7.211103, 4.123106, 2.828427, 6.0, 9.055385, 13.341664, 16.492423, 18.681542, 20.615528, 21.84033, 22.803509, 22.803509, 22.803509]","[-0.348771, -0.348771, -0.291457, -0.358771, -0.321751, -0.244979, 0.0, 0.0, -2.819842, -2.944197, -3.017238, -2.944197, -2.988943, -2.944197, -2.956245, -2.910502, -2.910502, -2.855541, -2.838708, -2.88099, -2.843094, -2.875341, -2.896614, -2.944197, 2.677945, 1.570796, 0.785398, 0.643501, 0.610726, 0.643501, 0.655696, 0.665969, 0.674741, 0.714091, 0.748378, 0.745419, 0.741947, 0.732815, 0.71883, 0.588003, 0.244979, -0.785398, -1.570796, -1.681454, -1.797595, -1.815775, -1.841743, -1.815775, -1.849096, -1.837048, -1.837048, -1.837048]"
-54,"[12.206556, 12.206556, 11.401754, 10.630146, 8.485281, 6.403124, 3.605551, 2.0, 1.0, 4.242641, 6.403124, 10.0, 12.206556, 13.892444, 16.124515, 17.888544, 18.788294, 18.788294, 17.464249, 16.552945, 14.317821, 11.18034, 9.433981, 5.656854, 3.162278, 3.605551, 4.123106, 12.165525, 14.142136, 17.117243, 19.235384, 21.213203, 22.203603, 22.36068, 22.36068, 21.587033, 19.646883, 16.492423, 13.341664, 10.049876, 6.0, 3.605551, 5.09902, 8.062258, 12.206556, 15.0, 17.804494, 20.615528, 22.671568, 23.430749, 23.430749, 22.022716]","[2.181522, 2.181522, 2.231839, 2.289626, 2.356194, 2.466852, 2.55359, 3.141593, -1.570796, -0.785398, -0.674741, -0.643501, -0.610726, -0.528074, -0.519146, -0.463648, -0.439843, -0.439843, -0.41241, -0.436627, -0.432408, -0.463648, -0.558599, -0.785398, -1.249046, -2.158799, -2.896614, -2.976444, -2.999696, -3.024484, -2.984991, -2.999696, -3.006065, -2.961739, -2.961739, -2.907849, -2.884269, -2.896614, -2.914794, -3.041924, 3.141593, 2.55359, 1.373401, 1.05165, 0.96007, 0.927295, 0.904827, 0.88848, 0.847817, 0.876058, 0.876058, 0.881872]"
-54,"[13.892444, 13.038405, 12.206556, 10.816654, 9.219544, 6.403124, 5.0, 2.236068, 1.414214, 4.0, 7.071068, 10.440307, 13.341664, 15.524175, 17.464249, 19.416488, 20.396078, 20.223748, 19.235384, 18.248288, 16.278821, 14.317821, 11.401754, 7.615773, 5.0, 4.123106, 3.605551, 11.401754, 13.601471, 16.643317, 19.416488, 20.808652, 22.203603, 22.803509, 22.803509, 22.022716, 20.518285, 17.691806, 14.21267, 11.401754, 7.211103, 4.0, 4.472136, 7.071068, 11.0, 15.033296, 18.027756, 21.023796, 23.021729, 24.020824, 24.020824, 24.020824]","[0.528074, 0.566729, 0.610726, 0.588003, 0.708626, 0.674741, 0.643501, 0.463648, -0.785398, -1.570796, -1.712693, -1.862253, -1.797595, -1.831399, -1.801887, -1.778293, -1.768192, -1.719686, -1.727398, -1.735945, -1.756144, -1.78189, -1.837048, -1.975688, -2.214297, -2.896614, 2.55359, 2.231839, 2.199593, 2.142134, 2.173084, 2.185459, 2.196281, 2.231839, 2.231839, 2.259721, 2.321725, 2.316216, 2.256526, 2.231839, 2.158799, 1.570796, 0.463648, 0.141897, 0.0, -0.066568, -0.055499, -0.047583, -0.043451, -0.041643, -0.041643, -0.041643]"
-55,"[13.0, 11.7047, 10.77033, 9.486833, 7.28011, 5.09902, 2.0, 0.0, 3.0, 6.0, 8.062258, 11.045361, 14.035669, 16.124515, 18.248288, 19.235384, 19.416488, 19.416488, 18.439089, 16.492423, 14.317821, 12.165525, 9.055385, 6.0, 2.236068, 2.0, 2.828427, 10.816654, 13.038405, 16.643317, 19.416488, 20.248457, 21.633308, 22.203603, 21.400935, 19.209373, 17.804494, 15.620499, 12.206556, 8.062258, 5.09902, 3.605551, 6.0, 10.198039, 14.56022, 18.027756, 21.18962, 23.4094, 24.351591, 25.298221, 25.298221, 24.351591]","[-0.394791, -0.348771, -0.380506, -0.321751, -0.2783, -0.197396, 0.0, 0.0, 3.141593, 3.141593, -3.017238, -3.050933, -3.070285, -3.017238, -2.976444, -2.984991, -2.934096, -2.934096, -2.922924, -2.896614, -2.930499, -2.976444, -3.030935, 3.141593, 2.677945, 1.570796, 0.785398, 0.588003, 0.566729, 0.571337, 0.602287, 0.574305, 0.588003, 0.625485, 0.652847, 0.674741, 0.665969, 0.694738, 0.610726, 0.519146, 0.197396, -0.982794, -1.570796, -1.768192, -1.849096, -1.910089, -1.907471, -1.919567, -1.905533, -1.892547, -1.892547, -1.905533]"
