rssi,amplitude,phase
-59,"[20.880613, 22.847319, 25.942244, 26.627054, 27.018512, 26.172505, 24.041631, 21.260292, 17.804494, 13.601471, 9.433981, 4.472136, 1.0, 6.403124, 10.816654, 15.264338, 19.235384, 21.470911, 23.706539, 24.596748, 24.596748, 23.259407, 21.470911, 19.723083, 17.492856, 14.422205, 5.0, 5.385165, 4.123106, 5.385165, 8.0, 11.18034, 14.866069, 17.464249, 20.124612, 22.472205, 23.021729, 23.600847, 23.430749, 21.260292, 19.79899, 16.278821, 13.453624, 10.0, 5.385165, 1.414214, 5.385165, 10.0, 14.866069, 18.384776, 21.931712, 23.430749]","[2.850136, 2.736701, 2.660705, 2.543174, 2.461071, 2.383215, 2.356194, 2.289626, 2.236766, 2.199593, 2.129396, 2.034444, 0.0, -0.896055, -0.982794, -1.019141, -1.083897, -1.086318, -1.088283, -1.107149, -1.107149, -1.126377, -1.086318, -1.039072, -1.030377, -0.982794, -0.927295, -0.380506, 0.244979, 1.19029, 1.570796, 1.75065, 1.91382, 1.983207, 2.034444, 2.134113, 2.170847, 2.205823, 2.265535, 2.289626, 2.356194, 2.399645, 2.408778, 2.498092, 2.761086, -2.356194, -1.19029, -0.927295, -0.832981, -0.785398, -0.753151, -0.694738]"
-58,"[18.248288, 21.095023, 25.019992, 26.305893, 26.683328, 25.0, 23.086793, 20.615528, 17.888544, 13.892444, 9.433981, 4.242641, 1.0, 6.708204, 11.661904, 16.124515, 20.248457, 23.021729, 25.238859, 25.806976, 26.400758, 25.806976, 24.413111, 21.633308, 18.867962, 17.0, 6.324555, 7.0, 5.0, 5.0, 8.544004, 11.661904, 15.620499, 18.384776, 20.615528, 23.600847, 25.238859, 24.698178, 24.186773, 22.825424, 20.124612, 17.464249, 13.0, 9.486833, 4.0, 1.414214, 5.830952, 11.18034, 16.155494, 19.313208, 23.4094, 25.298221]","[1.735945, 1.665748, 1.530818, 1.418147, 1.343997, 1.287002, 1.262744, 1.172274, 1.107149, 1.042722, 1.012197, 0.785398, -1.570796, -2.034444, -2.111216, -2.089942, -2.145101, -2.170847, -2.158799, -2.191046, -2.221873, -2.191046, -2.181522, -2.158799, -2.129396, -2.060754, -1.892547, -1.570796, -0.927295, 0.0, 0.358771, 0.54042, 0.694738, 0.785398, 0.88848, 0.93577, 0.982794, 1.016489, 1.05165, 1.067953, 1.107149, 1.158386, 1.176005, 1.249046, 1.570796, -2.356194, -2.111216, -2.034444, -1.951303, -1.941688, -1.919567, -1.892547]"
-58,"[19.235384, 21.633308, 24.839485, 26.907248, 26.400758, 26.07681, 23.706539, 20.615528, 17.720045, 13.341664, 8.062258, 4.0, 1.414214, 7.28011, 12.165525, 16.124515, 20.099751, 22.022716, 24.020824, 25.0, 25.0, 24.0, 22.0, 19.026298, 17.029386, 14.142136, 4.472136, 5.830952, 6.0, 8.062258, 11.313708, 15.0, 18.867962, 21.470911, 23.259407, 25.632011, 26.248809, 25.96151, 25.0, 23.769729, 20.615528, 17.262677, 13.152946, 9.0, 5.09902, 3.162278, 5.656854, 9.433981, 13.416408, 17.088007, 19.924859, 21.84033]","[-0.486899, -0.588003, -0.699893, -0.837981, -0.91972, -1.004067, -1.088283, -1.172274, -1.284745, -1.343997, -1.446441, -1.570796, 2.356194, 1.849096, 1.735945, 1.695151, 1.670465, 1.61622, 1.612439, 1.570796, 1.570796, 1.570796, 1.570796, 1.623379, 1.629552, 1.712693, 2.034444, 2.601173, 3.141593, -2.622447, -2.356194, -2.214297, -2.129396, -2.055274, -2.015216, -1.929567, -1.880499, -1.843805, -1.85459, -1.825979, -1.815775, -1.745469, -1.723446, -1.570796, -1.373401, -0.321751, 0.785398, 1.012197, 1.107149, 1.212026, 1.264917, 1.292497]"
-58,"[17.804494, 20.59126, 22.847319, 25.0, 24.515301, 24.186773, 22.022716, 20.024984, 16.124515, 12.165525, 8.246211, 3.162278, 2.0, 6.324555, 11.7047, 16.155494, 19.313208, 21.931712, 23.259407, 24.596748, 24.596748, 23.706539, 22.36068, 19.697716, 17.088007, 14.56022, 5.09902, 6.324555, 5.656854, 6.082763, 8.246211, 11.661904, 15.0, 17.691806, 19.104973, 20.615528, 22.203603, 23.021729, 22.203603, 20.248457, 18.35756, 15.652476, 12.083046, 8.544004, 4.0, 2.0, 6.403124, 11.313708, 14.866069, 17.804494, 21.400935, 23.021729]","[2.236766, 2.077895, 1.975688, 1.85459, 1.776192, 1.695151, 1.61622, 1.520838, 1.446441, 1.405648, 1.325818, 1.249046, -1.570796, -1.892547, -1.919567, -1.951303, -1.941688, -1.99365, -2.015216, -2.034444, -2.034444, -2.05331, -2.034444, -1.989021, -1.929567, -1.849096, -1.768192, -1.249046, -0.785398, -0.165149, 0.244979, 0.54042, 0.643501, 0.745419, 0.822418, 0.88848, 0.945311, 0.970746, 0.945311, 0.996491, 1.058407, 1.107149, 1.144169, 1.212026, 1.570796, 3.141593, -2.466852, -2.356194, -2.308611, -2.236766, -2.223643, -2.170847]"
-59,"[20.880613, 23.769729, 26.41969, 27.45906, 27.802878, 26.172505, 24.041631, 22.022716, 18.601075, 14.422205, 10.29563, 5.385165, 1.414214, 5.656854, 10.816654, 15.264338, 18.867962, 21.095023, 22.825424, 23.706539, 23.706539, 22.825424, 20.59126, 18.027756, 15.811388, 13.453624, 4.242641, 6.082763, 4.472136, 6.324555, 9.0, 12.165525, 15.524175, 18.384776, 21.023796, 22.472205, 23.600847, 24.207437, 23.430749, 22.671568, 20.518285, 17.691806, 14.142136, 10.630146, 6.403124, 1.0, 3.605551, 9.219544, 14.142136, 17.691806, 20.615528, 22.803509]","[-1.862253, -1.959115, -2.085248, -2.148698, -2.228685, -2.329174, -2.356194, -2.452668, -2.508844, -2.55359, -2.634494, -2.761086, 2.356194, 0.785398, 0.588003, 0.551655, 0.558599, 0.548549, 0.502843, 0.482513, 0.482513, 0.502843, 0.507099, 0.588003, 0.605545, 0.732815, 0.785398, 1.405648, 2.034444, 2.819842, 3.141593, -2.976444, -2.88099, -2.750986, -2.699218, -2.578276, -2.506566, -2.473303, -2.446854, -2.418613, -2.390664, -2.396173, -2.356194, -2.289626, -2.245537, -1.570796, 0.588003, 0.708626, 0.785398, 0.825377, 0.88848, 0.909753]"
-59,"[17.029386, 19.849433, 22.203603, 24.186773, 23.259407, 22.472205, 20.880613, 18.439089, 15.132746, 12.041595, 8.062258, 4.472136, 2.236068, 6.708204, 10.440307, 14.317821, 17.464249, 19.416488, 21.213203, 22.203603, 22.203603, 21.213203, 19.416488, 17.464249, 15.524175, 13.0, 5.0, 5.830952, 4.0, 5.0, 7.615773, 10.440307, 13.038405, 15.0, 17.117243, 18.439089, 19.646883, 19.924859, 19.313208, 18.384776, 16.552945, 14.317821, 11.18034, 7.211103, 3.605551, 1.0, 5.385165, 9.433981, 13.038405, 16.643317, 20.0, 21.400935]","[0.868539, 0.714091, 0.625485, 0.519146, 0.444419, 0.363979, 0.291457, 0.218669, 0.132552, 0.083141, -0.124355, -0.463648, -2.034444, -2.677945, -2.850136, -2.930499, -2.910502, -2.934096, -2.999696, -3.006065, -3.006065, -2.999696, -2.934096, -2.910502, -2.88099, -2.746802, -2.498092, -2.111216, -1.570796, -0.927295, -0.404892, -0.291457, -0.076772, 0.0, 0.117109, 0.218669, 0.257324, 0.305879, 0.370891, 0.390607, 0.436627, 0.432408, 0.463648, 0.588003, 0.588003, 3.141593, -2.761086, -2.582993, -2.574863, -2.570255, -2.498092, -2.488746]"
-58,"[18.788294, 21.095023, 23.600847, 24.758837, 24.758837, 23.430749, 22.203603, 18.867962, 15.652476, 12.083046, 7.615773, 3.162278, 2.236068, 6.708204, 11.7047, 15.811388, 18.973666, 20.880613, 22.803509, 23.769729, 23.769729, 22.803509, 20.880613, 18.973666, 17.088007, 14.317821, 4.472136, 5.0, 4.0, 5.0, 8.246211, 11.0, 15.033296, 18.248288, 19.646883, 21.84033, 23.086793, 23.4094, 22.472205, 20.615528, 18.384776, 15.231546, 10.29563, 7.81025, 3.605551, 2.236068, 6.082763, 10.440307, 14.866069, 18.384776, 20.615528, 22.36068]","[2.70175, 2.593043, 2.506566, 2.384758, 2.327631, 2.265535, 2.196281, 2.129396, 2.034444, 1.997424, 1.975688, 1.892547, -1.107149, -1.107149, -1.222025, -1.249046, -1.249046, -1.27934, -1.304544, -1.315614, -1.315614, -1.304544, -1.27934, -1.249046, -1.212026, -1.138389, -1.107149, -0.643501, 0.0, 0.927295, 1.325818, 1.570796, 1.637364, 1.735945, 1.82812, 1.849096, 1.878849, 1.919567, 1.934775, 1.969319, 1.961403, 1.975688, 2.077895, 2.265535, 2.55359, -2.034444, -1.405648, -1.27934, -1.227772, -1.180189, -1.172274, -1.107149]"
-58,"[17.492856, 20.808652, 23.345235, 24.083189, 24.207437, 23.853721, 21.470911, 19.697716, 15.811388, 12.369317, 8.062258, 4.123106, 2.236068, 6.324555, 11.18034, 15.132746, 18.11077, 20.099751, 21.095023, 22.022716, 22.022716, 21.023796, 19.104973, 17.117243, 14.317821, 12.649111, 4.242641, 6.708204, 6.0, 8.062258, 10.630146, 13.038405, 15.652476, 17.464249, 19.924859, 21.587033, 22.36068, 22.203603, 22.090722, 20.099751, 18.027756, 16.03122, 13.0, 9.055385, 5.09902, 2.0, 4.472136, 9.219544, 13.152946, 16.124515, 19.104973, 21.095023]","[-0.54042, -0.614663, -0.755104, -0.844154, -0.902507, -0.994421, -1.086318, -1.152572, -1.249046, -1.325818, -1.446441, -1.815775, 2.677945, 1.892547, 1.75065, 1.703348, 1.681454, 1.670465, 1.665748, 1.61622, 1.61622, 1.618379, 1.675673, 1.687905, 1.78189, 1.892547, 2.356194, 2.677945, 3.141593, -2.622447, -2.289626, -2.137526, -2.034444, -1.983207, -1.876675, -1.80454, -1.75065, -1.706324, -1.661456, -1.670465, -1.626295, -1.633215, -1.570796, -1.460139, -1.373401, 0.0, 1.107149, 1.352127, 1.418147, 1.446441, 1.465919, 1.475845]"
-58,"[19.104973, 22.671568, 26.07681, 27.730849, 27.856777, 26.925824, 24.515301, 21.213203, 18.027756, 14.0, 9.055385, 3.162278, 2.0, 7.071068, 12.369317, 17.464249, 20.615528, 24.041631, 25.298221, 26.248809, 26.248809, 25.298221, 23.086793, 21.84033, 18.681542, 16.278821, 6.0, 7.615773, 6.403124, 7.0, 9.848858, 12.206556, 15.556349, 19.209373, 21.400935, 23.853721, 24.186773, 25.059928, 23.706539, 22.36068, 19.697716, 17.088007, 13.601471, 9.219544, 4.123106, 3.0, 7.071068, 11.401754, 15.811388, 20.248457, 22.472205, 25.059928]","[2.393215, 2.293776, 2.137526, 2.018316, 1.93797, 1.833791, 1.776192, 1.712693, 1.626295, 1.570796, 1.460139, 1.249046, -1.570796, -1.712693, -1.815775, -1.801887, -1.815775, -1.866237, -1.892547, -1.880499, -1.880499, -1.892547, -1.878849, -1.849096, -1.841743, -1.756144, -1.570796, -1.165905, -0.674741, 0.0, 0.418224, 0.610726, 0.785398, 0.896055, 0.91795, 0.994421, 1.05165, 1.07145, 1.088283, 1.107149, 1.152572, 1.212026, 1.272297, 1.352127, 1.815775, 3.141593, -2.356194, -2.231839, -2.176341, -2.145101, -2.134113, -2.070143]"
-58,"[20.099751, 23.345235, 26.248809, 28.635642, 28.653098, 26.627054, 24.839485, 21.931712, 18.439089, 14.21267, 9.433981, 4.472136, 1.414214, 5.830952, 11.661904, 16.552945, 19.697716, 21.931712, 23.769729, 24.698178, 24.698178, 23.4094, 21.540659, 19.697716, 16.552945, 13.892444, 4.242641, 6.082763, 6.324555, 7.81025, 10.77033, 14.317821, 17.117243, 20.024984, 22.022716, 24.083189, 25.179357, 25.317978, 24.515301, 23.537205, 20.615528, 17.720045, 14.866069, 9.848858, 6.403124, 3.0, 5.385165, 10.049876, 14.0, 18.027756, 21.023796, 23.086793]","[-1.670465, -1.742987, -1.880499, -2.003204, -2.081285, -2.169215, -2.270689, -2.323948, -2.432966, -2.455863, -2.582993, -2.677945, 0.785398, 0.54042, 0.54042, 0.436627, 0.418224, 0.422854, 0.388319, 0.372988, 0.372988, 0.348771, 0.380506, 0.418224, 0.436627, 0.528074, 0.785398, 1.405648, 1.892547, 2.446854, 2.761086, 2.930499, 3.024484, 3.091634, -3.096169, -3.058451, -3.022164, -2.982937, -2.936197, -2.927532, -2.896614, -2.855541, -2.798569, -2.723368, -2.466852, -1.570796, -0.380506, -0.099669, 0.0, 0.055499, 0.047583, 0.086738]"
-58,"[18.248288, 20.615528, 23.769729, 25.059928, 25.238859, 24.207437, 22.671568, 19.79899, 16.401219, 12.206556, 8.062258, 3.605551, 2.0, 6.324555, 11.7047, 15.811388, 18.973666, 21.84033, 22.561028, 23.537205, 23.537205, 23.537205, 21.587033, 18.681542, 16.763055, 13.928388, 4.472136, 6.708204, 5.0, 6.403124, 9.433981, 12.083046, 14.56022, 17.262677, 19.104973, 21.023796, 22.0, 23.021729, 22.022716, 20.024984, 18.11077, 15.132746, 12.369317, 8.544004, 4.242641, 3.162278, 6.708204, 10.440307, 14.317821, 18.11077, 20.099751, 22.022716]","[2.976444, 2.896614, 2.753274, 2.642246, 2.55359, 2.473303, 2.418613, 2.356194, 2.226492, 2.181522, 2.089942, 2.158799, -1.570796, -1.249046, -1.222025, -1.249046, -1.249046, -1.292497, -1.34732, -1.356736, -1.356736, -1.356736, -1.337053, -1.299849, -1.267911, -1.203622, -1.107149, -0.463648, 0.0, 0.674741, 1.012197, 1.144169, 1.292497, 1.396124, 1.465919, 1.523213, 1.570796, 1.614247, 1.61622, 1.620755, 1.681454, 1.703348, 1.815775, 1.929567, 2.356194, -2.819842, -2.034444, -1.862253, -1.78189, -1.681454, -1.670465, -1.61622]"
-58,"[17.204651, 19.849433, 22.627417, 23.430749, 23.853721, 22.825424, 21.023796, 18.384776, 15.811388, 12.165525, 8.062258, 4.123106, 2.236068, 5.830952, 10.77033, 14.56022, 17.720045, 19.646883, 21.377558, 22.36068, 22.36068, 21.377558, 20.396078, 18.439089, 15.811388, 13.928388, 5.0, 5.830952, 5.0, 5.656854, 8.062258, 10.440307, 13.152946, 16.0, 18.027756, 19.235384, 20.396078, 20.615528, 20.880613, 18.973666, 18.027756, 15.231546, 12.083046, 8.062258, 3.605551, 1.0, 5.09902, 9.848858, 13.416408, 16.552945, 20.124612, 21.954498]","[0.950547, 0.856706, 0.785398, 0.694738, 0.576375, 0.502843, 0.442374, 0.390607, 0.321751, 0.165149, 0.124355, -0.244979, -2.034444, -2.601173, -2.761086, -2.863293, -2.855541, -2.884269, -2.953371, -2.961739, -2.961739, -2.953371, -2.944197, -2.922924, -2.819842, -2.774419, -2.498092, -2.111216, -1.570796, -0.785398, -0.519146, -0.291457, -0.152649, 0.0, 0.055499, 0.156602, 0.197396, 0.244979, 0.291457, 0.321751, 0.339293, 0.404892, 0.426627, 0.519146, 0.588003, 3.141593, -2.944197, -2.723368, -2.677945, -2.704965, -2.677945, -2.616797]"
-58,"[21.023796, 24.351591, 26.476405, 28.160256, 28.0, 26.07681, 24.33105, 21.377558, 17.720045, 13.601471, 8.544004, 3.605551, 2.236068, 8.062258, 13.038405, 17.492856, 20.248457, 23.021729, 24.413111, 25.0, 25.0, 23.600847, 22.203603, 19.416488, 16.124515, 13.416408, 4.123106, 6.324555, 5.656854, 7.071068, 10.198039, 13.0, 16.643317, 19.209373, 21.260292, 23.345235, 24.839485, 24.207437, 23.600847, 22.203603, 20.248457, 17.0, 13.416408, 9.486833, 5.0, 3.162278, 6.708204, 10.630146, 15.556349, 19.104973, 22.022716, 24.207437]","[-2.699218, -2.806856, -2.951604, -3.034857, 3.141593, 3.064821, 2.976444, 2.953371, 2.855541, 2.843094, 2.782822, 2.55359, -0.463648, -0.519146, -0.566729, -0.54042, -0.574305, -0.60005, -0.610726, -0.643501, -0.643501, -0.635027, -0.625485, -0.602287, -0.519146, -0.463648, -0.244979, 0.321751, 0.785398, 1.428899, 1.768192, 1.965587, 2.142134, 2.245537, 2.289626, 2.386488, 2.4417, 2.473303, 2.506566, 2.516108, 2.567288, 2.651635, 2.677945, 2.819842, 3.141593, -1.892547, -1.107149, -0.851966, -0.785398, -0.748378, -0.688924, -0.668289]"
-58,"[19.697716, 22.135944, 24.515301, 26.07681, 26.0, 25.079872, 23.345235, 20.615528, 17.720045, 13.928388, 8.944272, 4.472136, 1.0, 6.403124, 11.401754, 15.620499, 19.209373, 21.260292, 23.345235, 23.345235, 24.041631, 23.345235, 21.931712, 19.104973, 17.029386, 15.0, 4.472136, 6.0, 5.830952, 6.324555, 9.0, 12.369317, 15.811388, 18.788294, 20.59126, 22.472205, 23.853721, 24.413111, 23.600847, 22.022716, 19.849433, 16.278821, 13.453624, 10.0, 5.385165, 2.828427, 6.0, 10.440307, 14.866069, 17.888544, 21.023796, 22.825424]","[-2.723368, -2.819842, -2.936197, -3.064821, 3.141593, 3.061763, 2.969402, 2.896614, 2.855541, 2.774419, 2.677945, 2.677945, -1.570796, -0.674741, -0.661043, -0.694738, -0.674741, -0.71883, -0.755104, -0.755104, -0.785398, -0.755104, -0.753151, -0.748378, -0.702257, -0.643501, -0.463648, 0.0, 0.54042, 1.249046, 1.570796, 1.815775, 1.892547, 2.010639, 2.077895, 2.134113, 2.147172, 2.181522, 2.205823, 2.259721, 2.284887, 2.312744, 2.408778, 2.498092, 2.761086, -2.356194, -1.570796, -1.27934, -1.227772, -1.107149, -1.128422, -1.067953]"
-58,"[19.646883, 22.203603, 25.0, 27.166155, 26.476405, 25.0, 23.769729, 20.124612, 16.124515, 12.206556, 7.81025, 2.236068, 3.605551, 7.81025, 13.453624, 18.384776, 21.213203, 24.083189, 24.839485, 25.612497, 25.612497, 24.207437, 22.671568, 20.518285, 17.691806, 15.620499, 5.830952, 8.0, 6.708204, 8.062258, 10.198039, 13.0, 16.124515, 18.439089, 20.880613, 22.472205, 23.259407, 23.706539, 23.323808, 21.095023, 19.416488, 15.811388, 12.806248, 8.485281, 4.472136, 2.236068, 7.071068, 11.7047, 15.231546, 19.697716, 22.36068, 25.059928]","[1.82812, 1.706324, 1.570796, 1.460139, 1.380808, 1.287002, 1.182478, 1.107149, 1.05165, 0.96007, 0.876058, 0.463648, -2.158799, -2.265535, -2.303611, -2.356194, -2.356194, -2.41495, -2.4417, -2.466852, -2.466852, -2.473303, -2.418613, -2.390664, -2.316216, -2.265535, -2.111216, -1.570796, -1.107149, -0.519146, -0.197396, 0.0, 0.124355, 0.218669, 0.291457, 0.363979, 0.444419, 0.482513, 0.54042, 0.548549, 0.602287, 0.605545, 0.674741, 0.785398, 1.107149, 2.677945, -2.999696, -2.792822, -2.736701, -2.723368, -2.677945, -2.642246]"
-58,"[19.924859, 22.561028, 26.172505, 28.0, 28.071338, 27.294688, 24.515301, 21.84033, 18.027756, 14.317821, 10.29563, 5.0, 0.0, 5.385165, 10.29563, 15.264338, 19.416488, 22.203603, 23.600847, 25.0, 25.0, 24.207437, 22.803509, 20.0, 18.027756, 15.264338, 5.09902, 6.082763, 5.656854, 7.071068, 10.198039, 13.601471, 17.464249, 20.59126, 23.021729, 25.0, 27.018512, 27.018512, 26.248809, 24.083189, 21.931712, 18.384776, 14.866069, 10.630146, 5.830952, 2.236068, 4.472136, 9.433981, 13.601471, 17.804494, 21.260292, 23.430749]","[-1.264917, -1.34732, -1.45592, -1.570796, -1.642104, -1.717875, -1.776192, -1.849096, -1.910089, -2.003204, -2.077895, -2.214297, 0.0, 1.19029, 1.063698, 1.019141, 0.968509, 0.945311, 0.93577, 0.927295, 0.927295, 0.902507, 0.909753, 0.927295, 0.982794, 1.019141, 1.373401, 1.735945, 2.356194, 2.999696, -2.944197, -2.843094, -2.729182, -2.634494, -2.541542, -2.498092, -2.461071, -2.461071, -2.437099, -2.41495, -2.388441, -2.356194, -2.308611, -2.289626, -2.111216, -1.107149, 0.463648, 0.558599, 0.628796, 0.665969, 0.71883, 0.694738]"
-58,"[18.027756, 21.931712, 24.186773, 25.0, 24.758837, 22.671568, 22.203603, 19.416488, 16.643317, 12.529964, 7.28011, 2.0, 2.828427, 8.062258, 13.0, 17.088007, 21.18962, 23.086793, 23.769729, 24.738634, 25.70992, 24.515301, 22.561028, 20.615528, 17.720045, 14.866069, 5.0, 6.324555, 6.082763, 7.81025, 10.29563, 13.928388, 16.763055, 19.416488, 21.213203, 23.086793, 25.019992, 24.0, 23.0, 21.023796, 19.026298, 15.132746, 11.18034, 7.28011, 2.828427, 2.828427, 7.28011, 11.18034, 15.033296, 18.0, 21.023796, 22.090722]","[1.231504, 1.147942, 1.05165, 0.927295, 0.813962, 0.722979, 0.625485, 0.602287, 0.571337, 0.499347, 0.2783, 0.0, -2.356194, -2.622447, -2.746802, -2.782822, -2.804918, -2.83354, -2.88641, -2.896614, -2.906048, -2.936197, -2.918116, -2.896614, -2.855541, -2.798569, -2.498092, -1.892547, -1.405648, -0.876058, -0.507099, -0.367174, -0.302885, -0.207496, -0.141897, -0.086738, -0.039979, 0.0, 0.0, 0.047583, 0.052583, 0.132552, 0.179853, 0.2783, 0.785398, 2.356194, 2.863293, 2.961739, 3.075024, 3.141593, -3.09401, -3.050933]"
-58,"[18.35756, 20.0, 22.671568, 24.083189, 23.600847, 22.472205, 20.59126, 18.788294, 15.231546, 11.7047, 7.071068, 3.0, 2.236068, 6.708204, 11.7047, 15.811388, 18.973666, 20.880613, 22.803509, 23.769729, 23.769729, 22.803509, 21.84033, 18.973666, 17.088007, 15.231546, 5.0, 5.830952, 4.0, 5.656854, 8.544004, 11.18034, 14.0, 17.029386, 19.104973, 21.377558, 22.561028, 22.561028, 21.84033, 20.880613, 18.027756, 14.866069, 10.77033, 7.615773, 2.236068, 2.0, 6.324555, 10.440307, 14.866069, 18.384776, 21.023796, 22.36068]","[1.058407, 0.927295, 0.847817, 0.726642, 0.635027, 0.563316, 0.507099, 0.439843, 0.404892, 0.348771, 0.141897, 0.0, -2.034444, -2.677945, -2.792822, -2.819842, -2.819842, -2.850136, -2.875341, -2.88641, -2.88641, -2.875341, -2.863293, -2.819842, -2.782822, -2.736701, -2.498092, -2.111216, -1.570796, -0.785398, -0.358771, -0.179853, 0.0, 0.058756, 0.104877, 0.188222, 0.223477, 0.223477, 0.2783, 0.291457, 0.339293, 0.343024, 0.380506, 0.404892, 0.463648, 3.141593, -2.819842, -2.850136, -2.798569, -2.750986, -2.699218, -2.677945]"
-58,"[19.235384, 21.633308, 24.839485, 26.172505, 26.248809, 25.806976, 24.698178, 21.470911, 18.384776, 13.928388, 10.198039, 6.0, 2.236068, 5.656854, 10.29563, 15.231546, 18.384776, 21.540659, 23.4094, 24.351591, 24.351591, 23.4094, 21.540659, 19.697716, 17.0, 15.264338, 5.656854, 6.324555, 6.082763, 7.071068, 9.486833, 13.152946, 16.0, 19.104973, 21.377558, 23.537205, 25.0, 25.298221, 25.632011, 23.769729, 21.540659, 18.384776, 14.317821, 10.29563, 5.830952, 1.0, 4.472136, 9.848858, 14.764823, 18.35756, 21.954498, 24.698178]","[-0.486899, -0.588003, -0.699893, -0.812419, -0.866302, -0.950547, -1.016489, -1.086318, -1.180189, -1.203622, -1.373401, -1.570796, -2.677945, 2.356194, 2.077895, 1.975688, 1.961403, 1.951303, 1.919567, 1.905533, 1.905533, 1.919567, 1.951303, 1.989021, 2.060754, 2.122451, 2.356194, 2.819842, -2.976444, -2.356194, -1.892547, -1.723446, -1.570796, -1.465919, -1.382575, -1.356736, -1.287002, -1.249046, -1.212026, -1.182478, -1.19029, -1.180189, -1.138389, -1.063698, -1.030377, 0.0, 2.034444, 1.989021, 2.064738, 2.083186, 2.095592, 2.125104]"
-58,"[19.416488, 22.825424, 25.632011, 26.925824, 26.476405, 25.079872, 23.0, 20.099751, 16.278821, 12.369317, 7.28011, 2.236068, 3.0, 8.246211, 13.601471, 18.027756, 21.18962, 23.769729, 25.079872, 25.495098, 25.495098, 24.596748, 22.847319, 20.248457, 17.088007, 14.56022, 5.0, 5.830952, 5.385165, 7.071068, 10.29563, 12.806248, 15.556349, 18.439089, 20.808652, 22.472205, 23.706539, 23.706539, 22.36068, 20.615528, 18.384776, 15.811388, 11.401754, 7.0, 3.605551, 4.472136, 9.219544, 13.601471, 17.492856, 21.470911, 23.706539, 25.495098]","[2.173084, 2.07364, 1.929567, 1.833791, 1.760785, 1.650626, 1.570796, 1.471128, 1.385448, 1.325818, 1.292497, 1.107149, -1.570796, -1.815775, -1.869295, -1.910089, -1.907471, -1.959115, -1.980924, -2.016902, -2.016902, -2.034444, -1.975688, -1.923787, -1.929567, -1.849096, -1.570796, -1.030377, -0.380506, 0.141897, 0.507099, 0.674741, 0.785398, 0.86217, 0.956133, 1.00748, 1.088283, 1.088283, 1.107149, 1.172274, 1.180189, 1.249046, 1.304544, 1.570796, 2.158799, -2.677945, -2.279423, -2.199593, -2.111216, -2.055274, -2.05331, -2.016902]"
-58,"[19.79899, 22.022716, 25.238859, 25.942244, 26.400758, 25.298221, 23.769729, 21.377558, 17.117243, 13.038405, 9.055385, 4.123106, 2.236068, 6.324555, 11.18034, 16.124515, 19.104973, 22.022716, 24.0, 25.0, 25.0, 24.0, 22.022716, 20.024984, 17.117243, 15.297059, 5.385165, 6.403124, 5.09902, 6.708204, 9.219544, 11.18034, 14.866069, 17.464249, 20.223748, 22.090722, 23.0, 24.0, 23.021729, 22.090722, 20.223748, 17.262677, 13.152946, 9.219544, 4.472136, 0.0, 5.09902, 10.198039, 15.297059, 19.416488, 22.561028, 24.738634]","[0.785398, 0.688924, 0.588003, 0.480887, 0.429762, 0.321751, 0.255182, 0.188222, 0.117109, 0.076772, -0.110657, -0.244979, -2.034444, -2.819842, -2.961739, -3.017238, -3.036716, -3.096169, 3.141593, 3.141593, 3.141593, 3.141593, -3.096169, -3.091634, -3.024484, -2.944197, -2.761086, -2.245537, -1.768192, -1.107149, -0.708626, -0.463648, -0.343024, -0.231091, -0.14889, -0.09066, 0.0, 0.0, 0.043451, 0.09066, 0.14889, 0.174672, 0.152649, 0.218669, 0.463648, 0.0, -2.944197, -2.944197, -2.944197, -2.934096, -2.918116, -2.896614]"
-58,"[18.788294, 20.880613, 24.33105, 25.079872, 25.019992, 24.186773, 22.36068, 19.646883, 15.811388, 12.083046, 8.062258, 3.162278, 1.414214, 6.403124, 11.401754, 15.620499, 18.439089, 20.518285, 21.931712, 22.627417, 22.627417, 21.213203, 20.518285, 17.691806, 15.620499, 13.601471, 4.472136, 6.082763, 5.0, 6.324555, 9.0, 11.401754, 14.866069, 16.552945, 19.235384, 20.248457, 22.203603, 21.400935, 21.400935, 19.849433, 17.691806, 15.556349, 12.041595, 8.602325, 5.09902, 2.828427, 6.082763, 9.486833, 13.416408, 17.0, 19.723083, 21.633308]","[-2.70175, -2.850136, -2.976444, -3.061763, 3.101614, 3.017238, 2.961739, 2.884269, 2.819842, 2.714965, 2.622447, 2.819842, -0.785398, -0.674741, -0.661043, -0.694738, -0.708626, -0.750929, -0.753151, -0.785398, -0.785398, -0.785398, -0.750929, -0.745419, -0.694738, -0.628796, -0.463648, 0.165149, 0.643501, 1.249046, 1.570796, 1.837048, 1.91382, 2.007423, 2.057696, 2.145101, 2.196281, 2.223643, 2.223643, 2.284887, 2.316216, 2.356194, 2.41495, 2.521343, 2.944197, -2.356194, -1.405648, -1.249046, -1.107149, -1.080839, -1.039072, -0.982794]"
