rssi,amplitude,phase
-60,"[14.142136, 11.0, 7.28011, 3.605551, 4.472136, 8.062258, 11.18034, 13.0, 14.866069, 15.811388, 15.524175, 14.56022, 13.601471, 10.440307, 7.615773, 4.472136, 1.0, 4.123106, 8.0, 12.0, 15.0, 17.029386, 19.026298, 20.024984, 20.024984, 20.024984, 8.062258, 13.341664, 10.77033, 7.071068, 6.0, 9.433981, 13.453624, 17.804494, 21.954498, 25.059928, 28.178006, 29.529646, 29.529646, 28.178006, 25.942244, 21.954498, 18.35756, 12.529964, 6.708204, 1.0, 7.071068, 13.453624, 20.518285, 26.172505, 31.112698, 34.71311]","[1.712693, 1.570796, 1.292497, 0.588003, -0.463648, -1.05165, -1.107149, -1.176005, -1.227772, -1.249046, -1.310194, -1.292497, -1.272297, -1.27934, -1.165905, -1.107149, 0.0, 1.325818, 1.570796, 1.570796, 1.570796, 1.629552, 1.623379, 1.620755, 1.620755, 1.620755, 1.695151, 1.797595, 1.951303, 2.356194, 3.141593, -2.582993, -2.303611, -2.236766, -2.095592, -2.070143, -2.050316, -2.064738, -2.064738, -2.050316, -2.051684, -2.095592, -2.083186, -2.070143, -2.034444, 0.0, 0.785398, 0.837981, 0.819867, 0.812419, 0.785398, 0.72425]"
-60,"[13.0, 10.440307, 7.071068, 5.0, 6.082763, 8.944272, 11.401754, 13.453624, 15.556349, 16.278821, 16.278821, 15.620499, 14.21267, 11.313708, 8.485281, 5.0, 2.236068, 4.0, 8.246211, 12.369317, 15.524175, 17.720045, 18.973666, 20.880613, 21.18962, 20.248457, 8.544004, 13.416408, 10.0, 6.708204, 6.324555, 8.602325, 13.416408, 18.973666, 22.803509, 25.70992, 28.635642, 29.832868, 29.832868, 27.892651, 25.70992, 21.84033, 17.464249, 12.165525, 6.0, 2.0, 8.602325, 15.264338, 21.633308, 28.017851, 32.202484, 36.235342]","[0.394791, 0.291457, -0.141897, -0.927295, -1.735945, -2.034444, -2.231839, -2.303611, -2.356194, -2.399645, -2.399645, -2.446854, -2.455863, -2.356194, -2.356194, -2.214297, -1.107149, 0.0, 0.244979, 0.244979, 0.260602, 0.286051, 0.321751, 0.291457, 0.336675, 0.35299, 0.358771, 0.463648, 0.643501, 1.107149, 1.892547, 2.521343, 2.677945, 2.819842, 2.875341, 2.906048, 2.930499, 2.904744, 2.904744, 2.887919, 2.906048, 2.863293, 2.910502, 2.976444, 3.141593, -1.570796, -0.620249, -0.551655, -0.588003, -0.607802, -0.631079, -0.687671]"
-60,"[13.341664, 10.440307, 6.403124, 4.123106, 5.0, 7.615773, 11.18034, 13.038405, 15.0, 15.0, 15.0, 15.033296, 13.0, 11.0, 8.062258, 5.09902, 2.236068, 4.242641, 8.062258, 11.18034, 14.317821, 17.464249, 18.384776, 19.697716, 19.697716, 19.313208, 8.246211, 13.341664, 11.045361, 7.28011, 6.708204, 9.055385, 13.601471, 17.888544, 21.954498, 25.553865, 28.301943, 29.681644, 29.154759, 27.784888, 25.553865, 21.954498, 17.492856, 12.529964, 6.403124, 1.414214, 8.062258, 14.317821, 20.396078, 26.305893, 31.256999, 35.128336]","[1.343997, 1.27934, 0.896055, 0.244979, -0.927295, -1.165905, -1.390943, -1.494024, -1.570796, -1.570796, -1.570796, -1.637364, -1.570796, -1.570796, -1.446441, -1.373401, -0.463648, 0.785398, 1.05165, 1.107149, 1.138389, 1.158386, 1.180189, 1.152572, 1.152572, 1.199905, 1.325818, 1.343997, 1.480136, 1.849096, 2.677945, -3.030935, -2.843094, -2.677945, -2.616797, -2.607884, -2.582993, -2.572279, -2.601173, -2.613518, -2.607884, -2.616797, -2.601173, -2.642246, -2.466852, -0.785398, 0.124355, 0.211093, 0.197396, 0.152649, 0.128323, 0.085505]"
-60,"[14.866069, 12.529964, 8.485281, 5.09902, 5.830952, 7.615773, 10.440307, 12.165525, 14.035669, 15.0, 15.0, 14.0, 12.0, 10.049876, 7.071068, 4.472136, 3.0, 5.656854, 9.433981, 13.416408, 16.552945, 18.788294, 20.615528, 21.931712, 21.931712, 21.540659, 9.486833, 14.317821, 12.041595, 8.246211, 6.403124, 8.0, 12.649111, 17.0, 21.095023, 25.238859, 28.017851, 28.84441, 28.84441, 27.45906, 25.238859, 21.633308, 16.643317, 10.816654, 5.0, 3.162278, 9.848858, 16.155494, 22.472205, 28.460499, 33.24154, 36.878178]","[-1.91382, -2.070143, -2.356194, -2.944197, 2.601173, 1.975688, 1.862253, 1.735945, 1.642104, 1.570796, 1.570796, 1.570796, 1.570796, 1.670465, 1.712693, 2.034444, 3.141593, -2.356194, -2.129396, -2.034444, -2.007423, -2.010639, -1.969319, -1.99365, -1.99365, -1.951303, -1.892547, -1.78189, -1.653938, -1.325818, -0.674741, 0.0, 0.321751, 0.489957, 0.548549, 0.588003, 0.607802, 0.588003, 0.588003, 0.577902, 0.588003, 0.588003, 0.571337, 0.588003, 0.643501, -2.819842, -2.723368, -2.761086, -2.777614, -2.819842, -2.867425, -2.922924]"
-60,"[13.152946, 11.0, 7.28011, 3.605551, 4.123106, 6.403124, 8.944272, 10.77033, 12.649111, 13.601471, 13.341664, 12.369317, 11.401754, 9.219544, 6.324555, 3.605551, 2.236068, 5.385165, 8.246211, 12.165525, 15.132746, 17.262677, 19.235384, 20.223748, 20.223748, 19.104973, 9.0, 13.038405, 11.18034, 8.062258, 6.708204, 8.062258, 12.083046, 16.643317, 20.0, 23.430749, 25.495098, 27.658633, 27.018512, 25.612497, 23.430749, 20.615528, 15.620499, 10.630146, 5.0, 1.0, 7.615773, 13.416408, 19.313208, 24.698178, 29.410882, 32.015621]","[-2.988943, 3.141593, 2.863293, 2.158799, 1.325818, 0.674741, 0.463648, 0.380506, 0.321751, 0.298499, 0.226799, 0.244979, 0.266252, 0.218669, 0.321751, 0.588003, 2.034444, 2.761086, 2.896614, 2.976444, 3.009041, 2.96692, 2.984991, 2.992703, 2.992703, 3.036716, 3.141593, -3.064821, -2.961739, -2.622447, -2.034444, -1.446441, -1.144169, -0.999459, -0.927295, -0.876058, -0.840897, -0.86217, -0.890275, -0.896055, -0.876058, -0.88848, -0.876058, -0.851966, -0.927295, 1.570796, 1.975688, 2.034444, 1.941688, 1.943784, 1.881795, 1.823351]"
-60,"[11.18034, 9.433981, 6.403124, 5.09902, 5.656854, 8.062258, 10.440307, 12.369317, 13.152946, 13.152946, 13.152946, 12.369317, 10.440307, 7.615773, 5.830952, 3.162278, 3.605551, 5.830952, 9.219544, 12.165525, 14.142136, 16.124515, 17.029386, 17.0, 17.0, 16.03122, 6.082763, 9.486833, 6.708204, 4.123106, 5.830952, 9.433981, 13.416408, 18.027756, 20.880613, 23.769729, 25.70992, 26.683328, 25.70992, 23.769729, 21.587033, 17.464249, 13.341664, 8.246211, 2.236068, 4.0, 10.049876, 16.278821, 21.587033, 26.925824, 30.364453, 32.893768]","[-0.463648, -0.558599, -0.896055, -1.768192, -2.356194, -2.622447, -2.850136, -2.896614, -2.988943, -2.988943, -2.988943, -2.896614, -2.850136, -2.736701, -2.601173, -1.892547, -0.982794, -0.54042, -0.218669, -0.165149, -0.141897, -0.124355, -0.058756, 0.0, 0.0, 0.062419, 0.165149, 0.321751, 0.463648, 1.325818, 2.111216, 2.582993, 2.677945, 2.8023, 2.850136, 2.88641, 2.906048, 2.914794, 2.906048, 2.88641, 2.907849, 2.910502, 2.914794, 2.896614, 2.677945, 0.0, -0.099669, -0.185348, -0.233743, -0.262995, -0.30092, -0.340979]"
-60,"[15.033296, 12.165525, 8.944272, 5.830952, 5.385165, 7.81025, 10.29563, 13.0, 13.928388, 14.56022, 14.56022, 13.601471, 12.649111, 9.486833, 6.708204, 4.242641, 3.162278, 5.830952, 9.219544, 13.152946, 16.124515, 19.104973, 20.099751, 21.095023, 21.095023, 21.095023, 9.0, 14.035669, 11.18034, 7.211103, 6.324555, 8.544004, 12.806248, 16.970563, 20.615528, 24.413111, 27.202941, 29.410882, 28.600699, 27.202941, 25.0, 20.808652, 16.401219, 10.816654, 4.472136, 2.236068, 9.219544, 16.278821, 22.671568, 29.206164, 33.600595, 36.891733]","[-1.637364, -1.735945, -2.034444, -2.601173, 2.761086, 2.265535, 2.077895, 1.965587, 1.93797, 1.849096, 1.849096, 1.869295, 1.892547, 1.892547, 2.034444, 2.356194, -2.819842, -2.111216, -1.789465, -1.723446, -1.695151, -1.675673, -1.670465, -1.665748, -1.665748, -1.665748, -1.570796, -1.499489, -1.390943, -0.982794, -0.321751, 0.358771, 0.674741, 0.785398, 0.88848, 0.96007, 0.942, 0.954499, 0.934288, 0.942, 0.927295, 0.956133, 0.915101, 0.982794, 1.107149, -2.677945, -2.432966, -2.399645, -2.418613, -2.477546, -2.504044, -2.568627]"
-60,"[12.806248, 9.899495, 6.324555, 4.472136, 6.082763, 9.055385, 11.401754, 13.0, 14.317821, 15.652476, 15.652476, 14.764823, 12.529964, 9.848858, 7.28011, 4.0, 2.828427, 5.09902, 8.944272, 13.038405, 15.811388, 17.204651, 19.416488, 20.0, 20.0, 19.209373, 7.81025, 12.041595, 10.0, 7.071068, 7.211103, 9.848858, 14.317821, 19.104973, 23.021729, 26.019224, 29.017236, 30.016662, 29.017236, 28.017851, 25.019992, 21.023796, 17.029386, 12.0, 5.09902, 2.236068, 8.944272, 15.231546, 21.931712, 29.068884, 33.12099, 36.359318]","[0.896055, 0.785398, 0.321751, -0.463648, -1.405648, -1.681454, -1.837048, -1.965587, -2.003204, -2.034444, -2.034444, -2.064738, -2.070143, -1.989021, -1.849096, -1.570796, -0.785398, 0.197396, 0.463648, 0.566729, 0.605545, 0.620249, 0.602287, 0.643501, 0.643501, 0.674741, 0.694738, 0.844154, 0.927295, 1.428899, 2.158799, 2.723368, 2.930499, 3.036716, 3.098142, 3.10315, 3.107124, 3.108272, 3.107124, 3.105894, 3.101614, 3.09401, 3.082837, 3.141593, -2.944197, -1.107149, -0.463648, -0.404892, -0.422854, -0.463648, -0.504166, -0.549853]"
-60,"[14.21267, 12.206556, 7.615773, 4.123106, 5.09902, 7.615773, 10.29563, 13.038405, 15.0, 15.620499, 15.620499, 14.866069, 13.453624, 10.630146, 7.81025, 4.472136, 1.414214, 4.123106, 8.944272, 12.529964, 15.264338, 18.027756, 20.248457, 21.095023, 21.095023, 20.808652, 9.219544, 14.142136, 11.401754, 8.544004, 7.28011, 10.0, 13.928388, 18.439089, 22.203603, 26.07681, 29.068884, 30.066593, 30.149627, 29.154759, 26.07681, 22.090722, 18.11077, 12.041595, 6.0, 1.414214, 7.28011, 14.866069, 21.540659, 26.925824, 31.780497, 36.235342]","[2.256526, 2.181522, 1.975688, 1.325818, 0.197396, -0.404892, -0.507099, -0.566729, -0.643501, -0.694738, -0.694738, -0.737815, -0.732815, -0.71883, -0.694738, -0.463648, 0.785398, 1.815775, 2.034444, 2.070143, 2.122451, 2.158799, 2.145101, 2.119346, 2.119346, 2.185459, 2.279423, 2.356194, 2.480549, 2.782822, -2.863293, -2.214297, -1.93797, -1.789465, -1.706324, -1.647568, -1.639653, -1.637364, -1.670465, -1.673878, -1.647568, -1.661456, -1.681454, -1.653938, -1.570796, 0.785398, 1.292497, 1.227772, 1.19029, 1.19029, 1.149377, 1.082462]"
-60,"[13.341664, 11.045361, 7.28011, 5.656854, 6.0, 8.544004, 10.29563, 11.661904, 13.038405, 13.038405, 13.038405, 11.661904, 8.944272, 6.324555, 3.0, 2.236068, 5.0, 8.485281, 11.401754, 15.811388, 18.027756, 19.723083, 20.59126, 21.023796, 20.615528, 19.313208, 8.246211, 11.18034, 8.0, 3.605551, 4.472136, 8.485281, 13.601471, 18.867962, 22.36068, 25.079872, 28.231188, 28.79236, 27.856777, 25.632011, 23.4094, 18.973666, 13.928388, 8.944272, 3.162278, 5.385165, 12.041595, 19.0, 25.019992, 31.064449, 35.22783, 38.327536]","[-2.914794, -3.050933, 2.863293, 2.356194, 1.570796, 1.212026, 1.063698, 1.030377, 1.004067, 1.004067, 1.004067, 1.030377, 1.107149, 1.249046, 1.570796, 2.677945, -2.498092, -2.356194, -2.231839, -2.176341, -2.158799, -2.10252, -2.077895, -2.013171, -1.969319, -1.941688, -1.815775, -1.75065, -1.570796, -0.982794, 0.463648, 0.785398, 0.942, 1.012197, 1.107149, 1.160669, 1.170556, 1.216091, 1.203622, 1.212026, 1.222025, 1.249046, 1.203622, 1.107149, 0.321751, -1.19029, -1.487655, -1.570796, -1.610775, -1.635223, -1.684588, -1.701624]"
-60,"[14.0, 11.18034, 7.211103, 5.385165, 6.708204, 9.219544, 12.529964, 14.317821, 14.866069, 15.811388, 15.524175, 15.524175, 13.601471, 11.401754, 8.544004, 5.0, 3.0, 5.0, 8.544004, 12.369317, 15.297059, 18.248288, 20.223748, 21.213203, 21.213203, 20.223748, 8.062258, 14.0, 11.18034, 6.708204, 5.385165, 8.544004, 13.601471, 17.691806, 21.931712, 25.495098, 28.425341, 29.832868, 29.732137, 28.319605, 25.495098, 22.022716, 17.029386, 11.401754, 5.830952, 2.236068, 8.944272, 15.652476, 22.36068, 28.178006, 33.105891, 36.769553]","[0.0, -0.179853, -0.588003, -1.19029, -2.034444, -2.432966, -2.642246, -2.709185, -2.798569, -2.819842, -2.88099, -2.88099, -2.843094, -2.875341, -2.782822, -2.498092, -1.570796, -0.643501, -0.358771, -0.244979, -0.197396, -0.165149, -0.14889, -0.141897, -0.141897, -0.14889, -0.124355, 0.0, 0.179853, 0.463648, 1.19029, 1.929567, 2.199593, 2.316216, 2.388441, 2.411693, 2.455863, 2.451146, 2.403778, 2.406153, 2.411693, 2.452668, 2.439336, 2.480549, 2.601173, -2.034444, -1.107149, -1.107149, -1.107149, -1.091277, -1.134169, -1.180189]"
-60,"[14.422205, 12.083046, 8.062258, 5.385165, 5.385165, 8.062258, 10.77033, 12.529964, 14.422205, 15.811388, 15.0, 15.0, 13.601471, 10.816654, 8.062258, 5.09902, 2.828427, 5.09902, 9.486833, 13.0, 16.552945, 17.888544, 20.124612, 21.470911, 21.470911, 21.095023, 8.602325, 13.601471, 11.313708, 7.615773, 6.324555, 8.062258, 12.369317, 17.117243, 21.023796, 25.019992, 28.0, 29.0, 29.017236, 28.017851, 25.019992, 21.023796, 17.0, 11.0, 5.09902, 2.236068, 9.486833, 16.763055, 23.086793, 28.79236, 33.615473, 37.576588]","[-0.982794, -1.144169, -1.446441, -1.951303, -2.761086, 3.017238, 2.761086, 2.642246, 2.55359, 2.536048, 2.498092, 2.498092, 2.512796, 2.55359, 2.622447, 2.944197, -2.356194, -1.373401, -1.249046, -1.176005, -1.134169, -1.107149, -1.107149, -1.086318, -1.086318, -1.022247, -0.950547, -0.942, -0.785398, -0.404892, 0.321751, 1.05165, 1.325818, 1.453688, 1.523213, 1.530818, 1.570796, 1.570796, 1.536327, 1.535097, 1.530818, 1.523213, 1.570796, 1.570796, 1.768192, -2.034444, -1.892547, -1.873681, -1.878849, -1.925502, -1.967876, -2.010639]"
-60,"[11.18034, 8.246211, 5.0, 3.0, 5.0, 7.28011, 10.049876, 11.0, 13.0, 13.0, 13.0, 13.0, 11.0, 9.055385, 6.082763, 3.605551, 3.0, 5.0, 7.81025, 10.816654, 13.892444, 16.124515, 17.0, 17.0, 17.888544, 16.552945, 6.324555, 10.198039, 9.0, 6.708204, 7.28011, 10.049876, 14.317821, 18.027756, 21.540659, 24.166092, 26.400758, 27.313001, 26.0, 25.079872, 22.847319, 18.384776, 14.866069, 9.848858, 3.605551, 3.0, 9.055385, 15.132746, 21.095023, 26.019224, 30.0, 33.060551]","[1.390943, 1.325818, 0.927295, 0.0, -0.927295, -1.292497, -1.471128, -1.570796, -1.570796, -1.570796, -1.570796, -1.570796, -1.570796, -1.460139, -1.405648, -0.982794, 0.0, 0.643501, 0.876058, 0.982794, 1.042722, 1.05165, 1.080839, 1.080839, 1.107149, 1.134169, 1.249046, 1.373401, 1.570796, 2.034444, 2.863293, -3.041924, -2.930499, -2.8023, -2.761086, -2.714965, -2.71183, -2.727086, -2.746802, -2.731465, -2.736701, -2.750986, -2.798569, -2.723368, -2.55359, 0.0, 0.110657, 0.132552, 0.094952, 0.038443, 0.0, -0.060532]"
-60,"[13.601471, 11.661904, 8.246211, 5.385165, 6.324555, 8.246211, 10.77033, 12.529964, 13.892444, 15.264338, 15.264338, 14.422205, 13.038405, 10.29563, 7.615773, 5.0, 2.828427, 5.0, 8.544004, 12.083046, 15.652476, 17.888544, 19.723083, 20.59126, 20.59126, 20.59126, 8.602325, 14.21267, 11.313708, 6.708204, 5.385165, 8.062258, 12.369317, 17.262677, 21.095023, 24.083189, 27.018512, 28.017851, 28.071338, 27.073973, 24.083189, 21.023796, 16.03122, 11.0, 5.09902, 2.828427, 9.848858, 16.155494, 21.931712, 27.730849, 32.649655, 36.71512]","[-0.942, -1.030377, -1.325818, -1.951303, -2.819842, 2.896614, 2.761086, 2.642246, 2.613518, 2.589938, 2.589938, 2.55359, 2.574863, 2.634494, 2.736701, 3.141593, -2.356194, -1.570796, -1.212026, -1.144169, -1.107149, -1.107149, -1.039072, -1.063698, -1.063698, -1.063698, -0.950547, -0.885067, -0.785398, -0.463648, 0.380506, 1.05165, 1.325818, 1.396124, 1.475845, 1.487655, 1.533776, 1.535097, 1.499489, 1.496857, 1.487655, 1.523213, 1.508378, 1.570796, 1.768192, -2.356194, -1.989021, -1.951303, -1.99365, -2.018316, -2.048142, -2.083186]"
-60,"[14.0, 11.18034, 6.708204, 5.385165, 5.830952, 8.602325, 11.18034, 13.928388, 14.866069, 15.811388, 15.524175, 14.56022, 13.601471, 10.77033, 7.615773, 5.0, 3.0, 5.0, 8.246211, 12.165525, 15.297059, 17.262677, 19.235384, 20.223748, 20.223748, 20.099751, 8.062258, 13.038405, 10.198039, 6.708204, 5.09902, 8.944272, 12.806248, 16.970563, 21.260292, 24.839485, 27.802878, 28.425341, 28.425341, 27.658633, 24.839485, 22.022716, 17.804494, 12.206556, 5.830952, 2.236068, 8.944272, 15.264338, 21.095023, 27.294688, 32.202484, 35.846897]","[0.0, -0.179853, -0.463648, -1.19029, -2.111216, -2.521343, -2.677945, -2.774419, -2.798569, -2.819842, -2.88099, -2.863293, -2.843094, -2.761086, -2.736701, -2.498092, -1.570796, -0.643501, -0.244979, -0.165149, -0.197396, -0.174672, -0.156602, -0.14889, -0.14889, -0.099669, -0.124355, 0.076772, 0.197396, 0.463648, 1.373401, 2.034444, 2.245537, 2.356194, 2.422763, 2.4417, 2.483704, 2.455863, 2.455863, 2.432966, 2.4417, 2.452668, 2.475623, 2.530867, 2.601173, -2.034444, -1.107149, -1.019141, -1.022247, -1.074374, -1.121037, -1.169568]"
-60,"[14.866069, 11.661904, 7.28011, 5.385165, 6.324555, 8.062258, 10.77033, 13.0, 14.764823, 15.264338, 15.264338, 13.892444, 12.529964, 10.29563, 7.615773, 4.0, 3.605551, 6.082763, 9.486833, 13.0, 16.552945, 19.235384, 20.59126, 21.954498, 21.954498, 21.095023, 9.433981, 14.21267, 11.313708, 7.615773, 6.324555, 8.602325, 12.649111, 17.464249, 22.203603, 25.179357, 28.160256, 29.154759, 29.154759, 28.160256, 25.179357, 21.213203, 17.117243, 11.045361, 5.09902, 3.605551, 9.433981, 17.0, 22.825424, 30.016662, 34.132096, 37.44329]","[-0.832981, -1.030377, -1.292497, -1.951303, -2.819842, 3.017238, 2.761086, 2.746802, 2.647651, 2.589938, 2.589938, 2.613518, 2.642246, 2.634494, 2.736701, 3.141593, -2.158799, -1.405648, -1.249046, -1.176005, -1.134169, -1.083897, -1.063698, -1.046001, -1.046001, -1.022247, -1.012197, -0.885067, -0.785398, -0.404892, 0.321751, 0.950547, 1.249046, 1.339706, 1.435269, 1.451367, 1.464061, 1.467715, 1.467715, 1.464061, 1.451367, 1.428899, 1.453688, 1.480136, 1.768192, -2.55359, -2.129396, -2.060754, -2.07364, -2.094075, -2.12629, -2.166206]"
-60,"[14.764823, 11.401754, 8.602325, 5.0, 6.403124, 9.219544, 12.0, 14.035669, 15.132746, 16.278821, 16.278821, 15.297059, 13.152946, 11.045361, 8.0, 5.09902, 3.162278, 4.472136, 8.485281, 12.041595, 15.620499, 18.439089, 19.209373, 20.615528, 21.400935, 20.0, 8.602325, 13.892444, 10.77033, 7.0, 6.403124, 8.246211, 13.038405, 17.262677, 21.84033, 25.298221, 27.513633, 29.410882, 29.12044, 28.160256, 25.298221, 21.84033, 16.763055, 11.7047, 5.830952, 2.828427, 9.055385, 16.03122, 22.090722, 28.160256, 33.376639, 36.674242]","[-0.493941, -0.661043, -0.950547, -1.570796, -2.466852, -2.922924, 3.141593, 3.070285, 3.009041, 2.956245, 2.956245, 2.944197, 2.988943, 3.050933, 3.141593, -2.944197, -1.892547, -1.107149, -0.785398, -0.726642, -0.694738, -0.708626, -0.674741, -0.682317, -0.652847, -0.643501, -0.620249, -0.528074, -0.380506, 0.0, 0.674741, 1.325818, 1.647568, 1.745469, 1.849096, 1.892547, 1.904041, 1.881795, 1.849096, 1.858852, 1.892547, 1.849096, 1.873681, 1.919567, 2.111216, -2.356194, -1.681454, -1.633215, -1.661456, -1.677532, -1.721168, -1.762844]"
-60,"[13.601471, 11.18034, 7.071068, 3.605551, 5.385165, 7.81025, 10.816654, 13.038405, 14.764823, 15.231546, 15.231546, 14.317821, 13.416408, 10.29563, 8.062258, 4.242641, 2.236068, 4.123106, 8.0, 12.0, 16.03122, 18.027756, 19.026298, 20.024984, 20.099751, 20.099751, 8.246211, 13.601471, 9.848858, 7.81025, 7.0, 10.29563, 14.866069, 18.439089, 22.803509, 26.627054, 28.84441, 30.232433, 30.232433, 28.600699, 25.806976, 22.203603, 17.804494, 12.206556, 5.830952, 2.0, 8.602325, 15.0, 21.400935, 28.017851, 32.756679, 35.846897]","[1.869295, 1.75065, 1.428899, 0.588003, -0.380506, -0.694738, -0.982794, -1.004067, -1.076855, -1.165905, -1.165905, -1.138389, -1.107149, -1.063698, -1.05165, -0.785398, 0.463648, 1.325818, 1.570796, 1.570796, 1.633215, 1.626295, 1.623379, 1.620755, 1.670465, 1.670465, 1.815775, 1.869295, 1.989021, 2.446854, 3.141593, -2.634494, -2.403778, -2.279423, -2.231839, -2.169215, -2.158799, -2.167973, -2.167973, -2.207305, -2.191046, -2.196281, -2.236766, -2.181522, -2.111216, 0.0, 0.620249, 0.643501, 0.652847, 0.607802, 0.545655, 0.526066]"
-60,"[13.601471, 11.18034, 7.071068, 5.0, 5.09902, 8.602325, 11.401754, 13.601471, 15.264338, 16.124515, 16.124515, 14.764823, 13.892444, 11.661904, 8.602325, 5.0, 3.162278, 5.385165, 8.062258, 12.041595, 16.03122, 18.0, 20.0, 21.0, 21.0, 21.0, 8.062258, 14.317821, 10.440307, 7.81025, 6.082763, 8.944272, 13.453624, 18.439089, 22.022716, 25.806976, 28.600699, 30.0, 30.0, 28.425341, 26.400758, 22.803509, 17.804494, 12.206556, 5.385165, 3.162278, 8.944272, 16.124515, 22.825424, 28.178006, 33.105891, 36.769553]","[0.298499, 0.179853, -0.141897, -0.927295, -1.768192, -2.191046, -2.480549, -2.512796, -2.589938, -2.622447, -2.622447, -2.647651, -2.613518, -2.601173, -2.521343, -2.214297, -1.249046, -0.380506, -0.124355, -0.083141, -0.062419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.124355, 0.211093, 0.291457, 0.694738, 1.405648, 2.034444, 2.303611, 2.432966, 2.452668, 2.521343, 2.505084, 2.498092, 2.498092, 2.455863, 2.490516, 2.480549, 2.475623, 2.530867, 2.761086, -1.892547, -1.107149, -1.05165, -1.067953, -1.091277, -1.134169, -1.180189]"
-60,"[15.264338, 12.083046, 8.246211, 4.472136, 4.123106, 6.708204, 10.0, 12.041595, 13.453624, 14.142136, 14.142136, 14.142136, 12.041595, 9.899495, 6.403124, 3.162278, 2.236068, 5.09902, 9.486833, 13.928388, 17.464249, 19.697716, 21.023796, 21.931712, 22.36068, 22.36068, 9.433981, 14.422205, 12.041595, 8.602325, 6.082763, 8.485281, 13.416408, 17.720045, 21.587033, 25.317978, 28.284271, 30.413813, 29.427878, 28.442925, 26.476405, 22.36068, 17.464249, 12.165525, 5.09902, 1.414214, 8.246211, 15.811388, 22.472205, 28.231188, 33.54102, 36.71512]","[-2.589938, -2.714965, -2.896614, 2.677945, 1.815775, 1.107149, 0.927295, 0.844154, 0.837981, 0.785398, 0.785398, 0.785398, 0.726642, 0.785398, 0.896055, 1.249046, 2.677945, -2.944197, -2.819842, -2.774419, -2.729182, -2.723368, -2.699218, -2.718739, -2.677945, -2.677945, -2.582993, -2.55359, -2.41495, -2.191046, -1.405648, -0.785398, -0.463648, -0.286051, -0.233743, -0.158655, -0.141897, -0.165149, -0.170735, -0.176709, -0.189988, -0.179853, -0.231091, -0.165149, -0.197396, 2.356194, 2.896614, 2.819842, 2.777614, 2.741352, 2.677945, 2.629203]"
-60,"[14.56022, 12.083046, 8.602325, 5.385165, 5.830952, 8.062258, 10.440307, 12.165525, 14.142136, 15.033296, 15.033296, 14.035669, 12.041595, 10.049876, 7.071068, 3.605551, 3.162278, 6.403124, 9.848858, 13.0, 17.088007, 19.313208, 21.18962, 22.135944, 22.135944, 21.84033, 9.219544, 14.142136, 12.041595, 8.246211, 5.830952, 8.062258, 12.083046, 16.643317, 21.400935, 24.839485, 27.658633, 29.068884, 28.425341, 27.018512, 24.839485, 22.022716, 17.029386, 10.630146, 4.242641, 2.236068, 9.433981, 16.124515, 22.36068, 28.635642, 33.615473, 37.336309]","[-1.849096, -1.997424, -2.191046, -2.761086, 2.601173, 2.089942, 1.862253, 1.735945, 1.712693, 1.637364, 1.637364, 1.642104, 1.653938, 1.670465, 1.712693, 2.158799, -2.819842, -2.245537, -1.989021, -1.965587, -1.929567, -1.941688, -1.907471, -1.892547, -1.892547, -1.849096, -1.789465, -1.712693, -1.653938, -1.325818, -0.54042, 0.124355, 0.426627, 0.571337, 0.652847, 0.699893, 0.708626, 0.712358, 0.68573, 0.680521, 0.699893, 0.688924, 0.702257, 0.71883, 0.785398, -2.677945, -2.582993, -2.622447, -2.677945, -2.709185, -2.744513, -2.785957]"
-60,"[15.033296, 12.165525, 7.615773, 4.472136, 4.472136, 6.708204, 10.440307, 13.152946, 14.035669, 15.033296, 15.033296, 14.035669, 12.041595, 10.049876, 7.071068, 4.472136, 2.0, 5.0, 8.944272, 13.0, 16.155494, 18.384776, 20.248457, 21.18962, 22.135944, 22.135944, 9.219544, 15.132746, 12.041595, 8.246211, 7.211103, 9.055385, 14.317821, 18.027756, 22.847319, 25.495098, 28.653098, 30.413813, 30.413813, 29.068884, 26.832816, 21.931712, 17.464249, 12.083046, 5.830952, 1.414214, 8.062258, 15.132746, 22.203603, 27.166155, 32.062439, 36.013886]","[3.075024, 2.976444, 2.736701, 2.034444, 1.107149, 0.463648, 0.291457, 0.152649, 0.071307, 0.066568, 0.066568, 0.071307, 0.083141, 0.099669, 0.141897, 0.463648, 1.570796, 2.498092, 2.677945, 2.746802, 2.761086, 2.750986, 2.788602, 2.804918, 2.819842, 2.819842, 2.922924, 3.009041, 3.058451, -2.896614, -2.158799, -1.681454, -1.359703, -1.231504, -1.165905, -1.124691, -1.060308, -1.092444, -1.092444, -1.107149, -1.107149, -1.147942, -1.158386, -1.144169, -1.030377, 0.785398, 1.695151, 1.703348, 1.706324, 1.681454, 1.633215, 1.598567]"
