rssi,amplitude,phase
-61.0,"[16.15549442140351, 18.384776310850235, 20.248456731316587, 21.18962010041709, 22.135943621178654, 20.8806130178211, 19.924858845171276, 17.72004514666935, 15.524174696260024, 12.36931687685298, 9.055385138137417, 6.082762530298219, 4.242640687119285, 5.0990195135927845, 8.94427190999916, 11.661903789690601, 14.422205101855956, 16.401219466856727, 17.804493814764857, 18.439088914585774, 18.439088914585774, 17.804493814764857, 16.278820596099706, 14.866068747318506, 13.45362404707371, 11.313708498984761, 4.242640687119285, 5.0, 3.1622776601683795, 1.0, 2.8284271247461903, 5.656854249492381, 7.810249675906654, 10.0, 12.206555615733702, 14.422205101855956, 15.264337522473747, 16.64331697709324, 15.811388300841896, 15.620499351813308, 14.212670403551895, 12.727922061357855, 10.63014581273465, 8.06225774829855, 5.0990195135927845, 4.47213595499958, 6.324555320336759, 8.0, 11.180339887498949, 14.560219778561036, 17.08800749063506, 20.12461179749811]","[-1.9513027039072615, -1.9614033704925835, -1.923786714621807, -1.9074711461816238, -1.892546881191539, -1.8622531212727638, -1.8766751981997487, -1.856847768512215, -1.8313987185422376, -1.8157749899217608, -1.6814535479687922, -1.4056476493802699, -0.7853981633974483, 0.19739555984988075, 0.4636476090008061, 0.5404195002705842, 0.5880026035475675, 0.6556956262415362, 0.6659692373791098, 0.7086262721276703, 0.7086262721276703, 0.6659692373791098, 0.7419472680059175, 0.7378150601204649, 0.7328151017865066, 0.7853981633974483, 0.7853981633974483, 0.9272952180016122, 1.2490457723982544, 1.5707963267948966, -2.356194490192345, -2.356194490192345, -2.2655346029916, -2.214297435588181, -2.1815222911841055, -2.158798930342464, -2.1224513093234436, -2.1421338066285234, -2.1763409903998667, -2.2655346029916, -2.256525837701183, -2.356194490192345, -2.4227626539681686, -2.62244653934327, -2.9441970937399127, 2.677945044588987, 1.892546881191539, 1.5707963267948966, 1.3909428270024184, 1.2924966677897853, 1.2120256565243244, 1.1071487177940904]"
-61.0,"[16.1245154965971, 18.027756377319946, 20.024984394500787, 22.0, 22.0, 21.0, 20.0, 18.0, 15.0, 12.0, 9.055385138137417, 5.385164807134504, 4.123105625617661, 5.830951894845301, 8.48528137423857, 12.806248474865697, 15.0, 16.64331697709324, 17.4928556845359, 18.867962264113206, 18.35755975068582, 18.35755975068582, 17.0, 14.7648230602334, 13.416407864998739, 11.180339887498949, 3.1622776601683795, 5.0990195135927845, 3.0, 1.0, 2.8284271247461903, 5.385164807134504, 8.54400374531753, 10.44030650891055, 13.601470508735444, 15.524174696260024, 16.492422502470642, 17.72004514666935, 16.76305461424021, 15.811388300841896, 15.231546211727817, 12.529964086141668, 10.295630140987, 7.0710678118654755, 5.385164807134504, 4.47213595499958, 6.708203932499369, 9.219544457292887, 13.038404810405298, 16.0312195418814, 18.110770276274835, 20.396078054371138]","[-1.695151321341658, -1.6262948320406134, -1.6207547225168393, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.460139105621001, -1.1902899496825317, -0.24497866312686414, 0.5404195002705842, 0.7853981633974483, 0.8960553845713439, 0.9272952180016122, 0.9994588469612699, 1.0303768265243125, 1.0121970114513341, 1.0584068664841588, 1.0584068664841588, 1.0808390005411683, 1.0768549578753155, 1.1071487177940904, 1.1071487177940904, 1.2490457723982544, 1.373400766945016, 1.5707963267948966, 3.141592653589793, -2.356194490192345, -1.9513027039072615, -1.9295669970654687, -1.8622531212727638, -1.8692952583810758, -1.8313987185422376, -1.8157749899217608, -1.856847768512215, -1.873681195169868, -1.892546881191539, -1.97568811307998, -2.0701430484750265, -2.0778948311872334, -2.356194490192345, -2.761086276477428, 2.677945044588987, 2.0344439357957027, 1.7894652726688385, 1.6475682180646747, 1.5083775167989393, 1.460139105621001, 1.373400766945016]"
-61.0,"[16.0, 18.027756377319946, 20.09975124224178, 22.20360331117452, 22.20360331117452, 21.213203435596427, 20.223748416156685, 18.24828759089466, 15.132745950421556, 12.165525060596439, 9.219544457292887, 5.830951894845301, 4.0, 5.0, 8.602325267042627, 12.529964086141668, 14.317821063276353, 16.55294535724685, 17.46424919657298, 18.384776310850235, 18.027756377319946, 17.08800749063506, 15.811388300841896, 14.866068747318506, 13.601470508735444, 11.40175425099138, 4.0, 5.0, 3.1622776601683795, 1.0, 2.23606797749979, 5.0990195135927845, 7.0710678118654755, 10.04987562112089, 13.038404810405298, 14.035668847618199, 16.0312195418814, 17.029386365926403, 17.029386365926403, 16.1245154965971, 14.317821063276353, 12.36931687685298, 10.44030650891055, 7.211102550927978, 5.0, 4.123105625617661, 6.4031242374328485, 9.848857801796104, 12.649110640673518, 16.278820596099706, 18.24828759089466, 21.02379604162864]","[-1.5707963267948966, -1.5152978215491797, -1.4711276743037347, -1.4352686128093959, -1.4352686128093959, -1.4288992721907328, -1.4219063791853994, -1.4056476493802699, -1.4382447944982226, -1.4056476493802699, -1.3521273809209546, -1.0303768265243125, 0.0, 0.6435011087932844, 0.9505468408120752, 1.0714496051147666, 1.1383885512243588, 1.1341691669813554, 1.1583858851975093, 1.1801892830972098, 1.2315037123408519, 1.2120256565243244, 1.2490457723982544, 1.2277723863741932, 1.2722973952087173, 1.3045442776439713, 1.5707963267948966, 1.5707963267948966, 1.892546881191539, 3.141592653589793, -2.0344439357957027, -1.7681918866447774, -1.7126933813990606, -1.6704649792860586, -1.6475682180646747, -1.642103791580187, -1.633215136790854, -1.6295521495106193, -1.6295521495106193, -1.695151321341658, -1.7818896600176433, -1.8157749899217608, -1.8622531212727638, -2.158798930342464, -2.498091544796509, 2.896613990462929, 2.2455372690184494, 1.9890206563741257, 1.892546881191539, 1.7561442767905915, 1.7359450042095235, 1.6183794300718801]"
-61.0,"[17.4928556845359, 19.4164878389476, 22.20360331117452, 23.600847442411894, 24.20743687382041, 23.430749027719962, 22.02271554554524, 19.849433241279208, 17.029386365926403, 13.45362404707371, 9.899494936611665, 5.830951894845301, 3.605551275463989, 6.082762530298219, 10.0, 14.035668847618199, 17.11724276862369, 19.235384061671343, 20.396078054371138, 21.587033144922902, 20.615528128088304, 20.615528128088304, 18.681541692269406, 17.72004514666935, 15.524174696260024, 12.649110640673518, 4.47213595499958, 6.708203932499369, 4.242640687119285, 2.0, 3.0, 5.385164807134504, 8.54400374531753, 11.180339887498949, 13.416407864998739, 16.1245154965971, 17.4928556845359, 18.35755975068582, 18.788294228055936, 17.46424919657298, 16.15549442140351, 13.601470508735444, 11.180339887498949, 8.0, 5.385164807134504, 5.385164807134504, 7.280109889280518, 10.816653826391969, 14.212670403551895, 17.69180601295413, 21.213203435596427, 23.430749027719962]","[-1.0303768265243125, -0.9685089806599324, -0.9453112865556675, -0.9357695914045828, -0.9025069079643125, -0.8760580505981934, -0.8818719385800352, -0.8567056281827387, -0.8685393952858895, -0.83798122500839, -0.7853981633974483, -0.5404195002705842, 0.5880026035475675, 1.4056476493802699, 1.5707963267948966, 1.642103791580187, 1.687905071361761, 1.727398203776912, 1.7681918866447774, 1.804539507663798, 1.8157749899217608, 1.8157749899217608, 1.8417431771333173, 1.856847768512215, 1.8313987185422376, 1.892546881191539, 2.0344439357957027, 2.0344439357957027, 2.356194490192345, 3.141592653589793, -1.5707963267948966, -1.1902899496825317, -1.2120256565243244, -1.1071487177940904, -1.1071487177940904, -1.0516502125483738, -1.0303768265243125, -1.0584068664841588, -1.1309537439791604, -1.1583858851975093, -1.1902899496825317, -1.2722973952087173, -1.3909428270024184, -1.5707963267948966, -1.9513027039072615, -2.761086276477428, 2.8632929945846817, 2.5535900500422257, 2.455863142683507, 2.396173177315635, 2.356194490192345, 2.2655346029916]"
-61.0,"[16.15549442140351, 19.313207915827967, 22.47220505424423, 24.351591323771842, 25.298221281347036, 24.351591323771842, 22.135943621178654, 20.248456731316587, 17.08800749063506, 13.92838827718412, 9.486832980505138, 5.0990195135927845, 2.0, 6.4031242374328485, 11.40175425099138, 15.0, 18.027756377319946, 20.248456731316587, 22.47220505424423, 22.47220505424423, 22.47220505424423, 21.633307652783937, 19.72308292331602, 18.35755975068582, 15.264337522473747, 13.892443989449804, 4.47213595499958, 5.0, 2.23606797749979, 1.0, 4.123105625617661, 7.0710678118654755, 10.04987562112089, 12.041594578792296, 14.035668847618199, 16.0312195418814, 17.029386365926403, 17.029386365926403, 17.029386365926403, 15.033296378372908, 14.035668847618199, 11.180339887498949, 8.54400374531753, 5.0, 3.0, 5.0, 8.602325267042627, 12.529964086141668, 15.652475842498529, 18.788294228055936, 21.540659228538015, 23.40939982143925]","[-0.3805063771123649, -0.37089128881266237, -0.36397895650964407, -0.3347368373168147, -0.3217505543966422, -0.3347368373168147, -0.3217505543966422, -0.35299038782691045, -0.35877067027057225, -0.3671738338182192, -0.3217505543966422, -0.19739555984988075, 1.5707963267948966, 2.4668517113662407, 2.4805494847391065, 2.498091544796509, 2.5535900500422257, 2.5672878234150915, 2.578276392097825, 2.578276392097825, 2.578276392097825, 2.5535900500422257, 2.609868586330988, 2.6292031932790554, 2.5899376710612465, 2.6135182051634334, 2.677945044588987, 2.498091544796509, 2.677945044588987, 0.0, -0.24497866312686414, -0.14189705460416394, -0.09966865249116202, -0.08314123188844123, -0.07130746478529032, -0.06241880999595735, -0.058755822715722696, -0.058755822715722696, -0.058755822715722696, -0.06656816377582381, -0.07130746478529032, -0.17985349979247828, -0.35877067027057225, -0.6435011087932844, -1.5707963267948966, -2.214297435588181, -2.5213431676069717, -2.642245931909663, -2.677945044588987, -2.701750070774057, -2.761086276477428, -2.7928216500058864]"
-61.0,"[16.1245154965971, 18.35755975068582, 20.12461179749811, 22.360679774997898, 21.93171219946131, 21.93171219946131, 19.697715603592208, 18.788294228055936, 16.55294535724685, 13.0, 9.486832980505138, 6.0, 4.242640687119285, 6.0, 9.486832980505138, 12.529964086141668, 15.264337522473747, 16.64331697709324, 18.027756377319946, 18.601075237738275, 18.601075237738275, 18.027756377319946, 17.204650534085253, 15.0, 13.601470508735444, 11.40175425099138, 4.242640687119285, 5.0, 2.23606797749979, 1.0, 2.8284271247461903, 5.656854249492381, 9.219544457292887, 11.40175425099138, 13.601470508735444, 15.0, 17.204650534085253, 17.204650534085253, 17.029386365926403, 16.278820596099706, 14.866068747318506, 12.727922061357855, 10.63014581273465, 8.06225774829855, 5.0990195135927845, 4.242640687119285, 6.082762530298219, 9.055385138137417, 12.649110640673518, 15.231546211727817, 18.35755975068582, 20.591260281974]","[-2.0899424410414196, -2.0831857871056343, -2.0344439357957027, -2.0344439357957027, -1.9936502529278373, -1.9936502529278373, -1.9890206563741257, -2.0106389096106327, -2.007423486608438, -1.965587446494658, -1.892546881191539, -1.5707963267948966, -0.7853981633974483, 0.0, 0.3217505543966422, 0.4993467216801301, 0.5516549825285468, 0.5713374798336268, 0.5880026035475675, 0.6327488350021832, 0.6327488350021832, 0.5880026035475675, 0.6202494859828215, 0.6435011087932844, 0.628796286415433, 0.6610431688506869, 0.7853981633974483, 0.9272952180016122, 1.1071487177940904, 3.141592653589793, -2.356194490192345, -2.356194490192345, -2.279422598922567, -2.2318394956455836, -2.1995926132103296, -2.214297435588181, -2.191045812777718, -2.191045812777718, -2.2730532583039036, -2.312743594800814, -2.3086113869153615, -2.356194490192345, -2.4227626539681686, -2.62244653934327, -2.9441970937399127, 2.356194490192345, 1.7359450042095235, 1.460139105621001, 1.2490457723982544, 1.1659045405098132, 1.0584068664841588, 1.0636978224025597]"
-61.0,"[17.0, 19.235384061671343, 22.360679774997898, 24.596747752497688, 24.596747752497688, 24.596747752497688, 23.259406699226016, 21.02379604162864, 17.46424919657298, 13.92838827718412, 10.44030650891055, 6.082762530298219, 2.23606797749979, 5.830951894845301, 10.63014581273465, 14.866068747318506, 17.69180601295413, 19.849433241279208, 21.2602916254693, 22.67156809750927, 22.02271554554524, 21.2602916254693, 19.849433241279208, 17.804493814764857, 15.620499351813308, 13.45362404707371, 4.242640687119285, 5.0, 2.23606797749979, 2.23606797749979, 5.0990195135927845, 8.0, 11.0, 14.0, 16.0, 17.029386365926403, 18.027756377319946, 19.026297590440446, 18.0, 17.0, 15.0, 12.041594578792296, 9.055385138137417, 6.324555320336759, 3.605551275463989, 4.123105625617661, 7.0710678118654755, 10.816653826391969, 14.7648230602334, 17.88854381999832, 20.12461179749811, 21.93171219946131]","[2.651635327336065, 2.654693421778524, 2.677945044588987, 2.677945044588987, 2.677945044588987, 2.677945044588987, 2.6971734436886945, 2.6992184306130484, 2.729182211992406, 2.774418819771574, 2.8501358591119264, 2.976443976175166, -2.0344439357957027, -1.0303768265243125, -0.8519663271732721, -0.8329812666744317, -0.7454194762741583, -0.714090698612158, -0.7188299996216245, -0.722979353401491, -0.6889243882148613, -0.7188299996216245, -0.714090698612158, -0.6659692373791098, -0.6947382761967031, -0.7328151017865066, -0.7853981633974483, -0.9272952180016122, -1.1071487177940904, -2.677945044588987, -2.9441970937399127, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, -3.0828368308740703, -3.0860941483440762, -3.0890095919788516, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.058451421701352, 3.0309354324158977, 2.819842099193151, 2.158798930342464, 1.3258176636680326, 0.7853981633974483, 0.5880026035475675, 0.49394136891958124, 0.4636476090008061, 0.4636476090008061, 0.4228539261329407]"
-61.0,"[15.132745950421556, 17.26267650163207, 19.235384061671343, 21.213203435596427, 21.37755832643195, 20.396078054371138, 19.4164878389476, 17.46424919657298, 14.317821063276353, 11.40175425099138, 8.94427190999916, 5.656854249492381, 4.123105625617661, 7.0710678118654755, 10.295630140987, 13.416407864998739, 16.55294535724685, 18.384776310850235, 19.313207915827967, 20.248456731316587, 20.248456731316587, 19.313207915827967, 18.027756377319946, 16.76305461424021, 14.560219778561036, 13.341664064126334, 5.0990195135927845, 6.082762530298219, 4.0, 1.0, 2.0, 4.0, 7.0, 10.0, 12.0, 14.035668847618199, 15.033296378372908, 16.0312195418814, 16.0, 15.0, 14.035668847618199, 12.041594578792296, 9.219544457292887, 5.385164807134504, 3.605551275463989, 3.605551275463989, 6.708203932499369, 10.770329614269007, 13.601470508735444, 16.278820596099706, 19.235384061671343, 22.090722034374522]","[1.7033478590915707, 1.7454685258031364, 1.727398203776912, 1.7126933813990606, 1.7590178320996674, 1.7681918866447774, 1.7782925532300993, 1.8018869939907938, 1.7818896600176433, 1.837048375945822, 2.0344439357957027, 2.356194490192345, -2.896613990462929, -2.356194490192345, -2.0778948311872334, -2.0344439357957027, -2.007423486608438, -1.9614033704925835, -1.941687615607559, -1.923786714621807, -1.923786714621807, -1.941687615607559, -1.9100889412489412, -1.873681195169868, -1.849095985800008, -1.7975951748487824, -1.7681918866447774, -1.7359450042095235, -1.5707963267948966, -1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.642103791580187, 1.6373644905707205, 1.633215136790854, 1.5707963267948966, 1.5707963267948966, 1.4994888620096063, 1.4876550949064553, 1.3521273809209546, 1.1902899496825317, 0.5880026035475675, -0.5880026035475675, -1.1071487177940904, -1.1902899496825317, -1.2722973952087173, -1.3854483767992019, -1.4141944498128813, -1.4801364395941514]"
-61.0,"[14.560219778561036, 16.76305461424021, 19.313207915827967, 21.18962010041709, 21.540659228538015, 21.540659228538015, 19.313207915827967, 17.46424919657298, 15.231546211727817, 12.083045973594572, 7.615773105863909, 3.605551275463989, 2.23606797749979, 6.0, 10.04987562112089, 14.142135623730951, 16.278820596099706, 18.24828759089466, 19.4164878389476, 20.396078054371138, 20.615528128088304, 19.6468827043885, 17.72004514666935, 16.76305461424021, 14.560219778561036, 12.649110640673518, 4.47213595499958, 5.385164807134504, 3.1622776601683795, 1.0, 2.8284271247461903, 5.656854249492381, 8.48528137423857, 10.63014581273465, 12.041594578792296, 14.212670403551895, 15.0, 15.620499351813308, 15.0, 14.212670403551895, 12.041594578792296, 9.899494936611665, 7.211102550927978, 4.47213595499958, 3.1622776601683795, 5.0990195135927845, 8.0, 11.045361017187261, 14.142135623730951, 17.26267650163207, 20.396078054371138, 21.587033144922902]","[0.27829965900511133, 0.3028848683749714, 0.37089128881266237, 0.33667481938672716, 0.3805063771123649, 0.3805063771123649, 0.37089128881266237, 0.4124104415973873, 0.40489178628508343, 0.4266274931268761, 0.40489178628508343, 0.5880026035475675, 2.677945044588987, 3.141592653589793, -3.0419240010986313, -2.999695598985629, -2.9562447035940984, -2.976443976175166, -2.9340964271545906, -2.9441970937399127, -2.896613990462929, -2.8842689386187046, -2.8555412118724752, -2.838707785214822, -2.8632929945846817, -2.819842099193151, -2.677945044588987, -2.761086276477428, -2.819842099193151, 1.5707963267948966, 0.7853981633974483, 0.7853981633974483, 0.7853981633974483, 0.8519663271732721, 0.844153986113171, 0.8850668158886104, 0.9272952180016122, 0.8760580505981934, 0.9272952180016122, 0.8850668158886104, 0.844153986113171, 0.7853981633974483, 0.5880026035475675, 0.4636476090008061, -0.3217505543966422, -1.373400766945016, -1.5707963267948966, -1.6614562139956417, -1.7126933813990606, -1.7454685258031364, -1.7681918866447774, -1.804539507663798]"
-62.0,"[17.204650534085253, 18.027756377319946, 21.633307652783937, 23.021728866442675, 23.021728866442675, 22.47220505424423, 20.808652046684813, 18.027756377319946, 15.811388300841896, 11.661903789690601, 8.06225774829855, 4.123105625617661, 3.0, 6.708203932499369, 10.816653826391969, 14.422205101855956, 17.204650534085253, 19.4164878389476, 20.808652046684813, 21.633307652783937, 21.633307652783937, 20.248456731316587, 18.601075237738275, 16.64331697709324, 15.264337522473747, 13.038404810405298, 5.0, 3.605551275463989, 2.23606797749979, 1.0, 3.605551275463989, 5.830951894845301, 8.602325267042627, 10.816653826391969, 11.661903789690601, 13.892443989449804, 14.7648230602334, 14.7648230602334, 13.892443989449804, 12.529964086141668, 11.661903789690601, 9.433981132056603, 7.211102550927978, 4.242640687119285, 2.0, 3.1622776601683795, 6.0, 9.055385138137417, 12.165525060596439, 15.297058540778355, 17.26267650163207, 19.4164878389476]","[0.9505468408120752, 0.982793723247329, 0.982793723247329, 0.9707461133931431, 0.9707461133931431, 1.0074800653029286, 0.9561333748727311, 0.982793723247329, 0.9652516631899266, 1.0303768265243125, 1.0516502125483738, 1.3258176636680326, 3.141592653589793, -2.677945044588987, -2.5535900500422257, -2.5535900500422257, -2.5213431676069717, -2.539305307454829, -2.5269297016676275, -2.5535900500422257, -2.5535900500422257, -2.5672878234150915, -2.5088438185876103, -2.5702551737561663, -2.5899376710612465, -2.5748634360662868, -2.498091544796509, -2.5535900500422257, -2.677945044588987, 1.5707963267948966, 0.982793723247329, 1.0303768265243125, 0.9505468408120752, 0.982793723247329, 1.0303768265243125, 1.042721878368537, 1.0768549578753155, 1.0768549578753155, 1.042721878368537, 1.0714496051147666, 1.0303768265243125, 1.0121970114513341, 0.982793723247329, 0.7853981633974483, 0.0, -1.2490457723982544, -1.5707963267948966, -1.6814535479687922, -1.7359450042095235, -1.7681918866447774, -1.7454685258031364, -1.7782925532300993]"
-62.0,"[18.439088914585774, 20.615528128088304, 22.80350850198276, 23.769728648009426, 23.769728648009426, 23.769728648009426, 21.840329667841555, 19.6468827043885, 16.492422502470642, 12.36931687685298, 8.54400374531753, 5.0, 2.23606797749979, 5.385164807134504, 10.198039027185569, 14.142135623730951, 17.26267650163207, 18.24828759089466, 19.235384061671343, 20.223748416156685, 19.235384061671343, 18.24828759089466, 17.26267650163207, 15.297058540778355, 13.341664064126334, 10.198039027185569, 3.1622776601683795, 3.605551275463989, 1.0, 2.23606797749979, 5.385164807134504, 8.246211251235321, 10.44030650891055, 11.704699910719626, 13.92838827718412, 15.231546211727817, 15.652475842498529, 16.55294535724685, 15.231546211727817, 13.92838827718412, 12.649110640673518, 10.770329614269007, 8.54400374531753, 5.0990195135927845, 2.23606797749979, 2.0, 5.0, 8.48528137423857, 11.313708498984761, 14.142135623730951, 17.029386365926403, 18.439088914585774]","[-2.922923707715851, -2.896613990462929, -2.875340604438868, -2.8864102629689747, -2.8864102629689747, -2.8864102629689747, -2.8632929945846817, -2.8842689386187046, -2.896613990462929, -2.896613990462929, -2.782821983319221, -2.498091544796509, -1.1071487177940904, -0.3805063771123649, -0.19739555984988075, -0.14189705460416394, -0.1746721990082397, -0.16514867741462683, -0.15660187698201536, -0.14888994760949725, -0.15660187698201536, -0.16514867741462683, -0.1746721990082397, -0.19739555984988075, -0.22679884805388587, -0.19739555984988075, -0.3217505543966422, -0.5880026035475675, -1.5707963267948966, -2.677945044588987, -2.761086276477428, -2.896613990462929, -2.8501358591119264, -2.7928216500058864, -2.774418819771574, -2.7367008673047097, -2.677945044588987, -2.704965493776252, -2.7367008673047097, -2.774418819771574, -2.819842099193151, -2.761086276477428, -2.782821983319221, -2.9441970937399127, 2.677945044588987, 1.5707963267948966, 0.9272952180016122, 0.7853981633974483, 0.7853981633974483, 0.7853981633974483, 0.702256931509007, 0.7086262721276703]"
-61.0,"[15.264337522473747, 17.0, 19.235384061671343, 21.02379604162864, 21.93171219946131, 21.02379604162864, 19.697715603592208, 17.46424919657298, 15.231546211727817, 11.704699910719626, 8.246211251235321, 5.0, 3.605551275463989, 5.385164807134504, 9.433981132056603, 13.038404810405298, 15.811388300841896, 17.804493814764857, 18.439088914585774, 19.209372712298546, 19.849433241279208, 19.1049731745428, 17.69180601295413, 15.556349186104045, 14.142135623730951, 12.041594578792296, 5.0, 5.830951894845301, 3.1622776601683795, 1.4142135623730951, 2.23606797749979, 4.242640687119285, 7.810249675906654, 10.0, 12.206555615733702, 14.422205101855956, 16.1245154965971, 16.64331697709324, 17.204650534085253, 16.401219466856727, 14.212670403551895, 12.041594578792296, 9.219544457292887, 6.708203932499369, 5.0, 5.0, 7.280109889280518, 10.0, 14.142135623730951, 16.492422502470642, 19.6468827043885, 21.18962010041709]","[-0.5516549825285468, -0.4899573262537283, -0.48689923181126904, -0.4423742229767449, -0.4228539261329407, -0.4423742229767449, -0.4182243295792291, -0.4124104415973873, -0.40489178628508343, -0.348771003583907, -0.24497866312686414, 0.0, 0.982793723247329, 1.9513027039072615, 2.129395642138459, 2.137525544318403, 2.1763409903998667, 2.2367655641740063, 2.279422598922567, 2.2455372690184494, 2.2848870254070546, 2.3191743743184148, 2.316215803069055, 2.356194490192345, 2.356194490192345, 2.4149503129080676, 2.498091544796509, 2.601173153319209, 2.819842099193151, -2.356194490192345, -1.1071487177940904, -0.7853981633974483, -0.6947382761967031, -0.6435011087932844, -0.6107259643892086, -0.5880026035475675, -0.5191461142465229, -0.5713374798336268, -0.6202494859828215, -0.6556956262415362, -0.6857295109062863, -0.7266423406817256, -0.8621700546672264, -1.1071487177940904, -1.5707963267948966, -2.214297435588181, -2.8632929945846817, 3.141592653589793, 2.999695598985629, 2.896613990462929, 2.8842689386187046, 2.804917834203066]"
-62.0,"[17.11724276862369, 19.1049731745428, 21.213203435596427, 23.194827009486403, 23.194827009486403, 23.194827009486403, 21.213203435596427, 18.24828759089466, 15.132745950421556, 12.165525060596439, 8.06225774829855, 4.123105625617661, 2.23606797749979, 6.4031242374328485, 10.295630140987, 14.7648230602334, 17.0, 19.235384061671343, 20.591260281974, 21.470910553583888, 20.591260281974, 20.12461179749811, 18.788294228055936, 16.55294535724685, 14.317821063276353, 13.0, 4.123105625617661, 4.123105625617661, 2.0, 1.4142135623730951, 3.1622776601683795, 6.082762530298219, 8.246211251235321, 11.180339887498949, 13.152946437965905, 14.035668847618199, 15.033296378372908, 16.0312195418814, 15.033296378372908, 14.142135623730951, 12.165525060596439, 10.198039027185569, 7.280109889280518, 5.0, 3.0, 5.0, 8.602325267042627, 11.180339887498949, 13.92838827718412, 17.08800749063506, 19.924858845171276, 21.840329667841555]","[-0.11710874456686428, -0.10487693873023389, -0.14189705460416394, -0.1297025371559121, -0.1297025371559121, -0.1297025371559121, -0.14189705460416394, -0.16514867741462683, -0.13255153229667402, -0.16514867741462683, -0.12435499454676144, 0.24497866312686414, 2.0344439357957027, 2.4668517113662407, 2.6344941491974563, 2.647651284670212, 2.651635327336065, 2.654693421778524, 2.6344941491974563, 2.65711472455277, 2.6344941491974563, 2.677945044588987, 2.701750070774057, 2.704965493776252, 2.7091848780192556, 2.746801533890032, 2.896613990462929, 2.896613990462929, 3.141592653589793, -0.7853981633974483, -0.3217505543966422, -0.16514867741462683, -0.24497866312686414, -0.17985349979247828, -0.15264932839526515, -0.07130746478529032, -0.06656816377582381, -0.06241880999595735, -0.06656816377582381, -0.14189705460416394, -0.16514867741462683, -0.19739555984988075, -0.27829965900511133, -0.6435011087932844, -1.5707963267948966, -2.214297435588181, -2.5213431676069717, -2.677945044588987, -2.774418819771574, -2.782821983319221, -2.835713782184941, -2.8632929945846817]"
-61.0,"[17.08800749063506, 18.973665961010276, 22.135943621178654, 24.041630560342615, 24.041630560342615, 22.80350850198276, 21.840329667841555, 19.6468827043885, 16.492422502470642, 13.152946437965905, 10.04987562112089, 6.324555320336759, 4.47213595499958, 7.280109889280518, 11.180339887498949, 14.422205101855956, 17.804493814764857, 19.209372712298546, 20.615528128088304, 21.2602916254693, 21.2602916254693, 20.518284528683193, 19.1049731745428, 17.69180601295413, 15.556349186104045, 12.727922061357855, 5.0, 5.656854249492381, 2.8284271247461903, 0.0, 2.8284271247461903, 5.830951894845301, 9.433981132056603, 12.083045973594572, 14.317821063276353, 16.55294535724685, 17.88854381999832, 18.788294228055936, 18.35755975068582, 17.4928556845359, 15.811388300841896, 13.601470508735444, 10.0, 7.0710678118654755, 4.123105625617661, 3.605551275463989, 6.0, 10.198039027185569, 14.560219778561036, 18.027756377319946, 20.615528128088304, 23.259406699226016]","[2.782821983319221, 2.819842099193151, 2.819842099193151, 2.8461518164460733, 2.8461518164460733, 2.875340604438868, 2.8632929945846817, 2.8842689386187046, 2.896613990462929, 2.988943325194528, 3.0419240010986313, -2.819842099193151, -2.0344439357957027, -1.2924966677897853, -1.1071487177940904, -0.982793723247329, -0.9048270894157867, -0.8960553845713439, -0.8884797719201485, -0.8519663271732721, -0.8519663271732721, -0.8198672643969563, -0.8224182792713783, -0.8253768505207384, -0.7853981633974483, -0.7853981633974483, -0.9272952180016122, -0.7853981633974483, -0.7853981633974483, 0.0, 2.356194490192345, 2.601173153319209, 2.5829933382462307, 2.714965160462917, 2.7091848780192556, 2.704965493776252, 2.677945044588987, 2.701750070774057, 2.6292031932790554, 2.601173153319209, 2.5360479899848234, 2.5127963671743605, 2.498091544796509, 2.356194490192345, 1.8157749899217608, 0.5880026035475675, 0.0, -0.19739555984988075, -0.27829965900511133, -0.3392926144540447, -0.39852244566642026, -0.4444192099010989]"
