rssi,amplitude,phase
-62,"[15.620499, 17.029386, 20.0, 21.633308, 22.472205, 21.954498, 21.470911, 18.788294, 16.763055, 15.297059, 13.038405, 11.7047, 11.313708, 13.416408, 16.492423, 19.104973, 21.023796, 23.0, 23.021729, 23.086793, 22.203603, 20.223748, 17.262677, 14.317821, 11.7047, 8.944272, 3.162278, 7.615773, 10.0, 13.453624, 17.029386, 18.439089, 20.0, 20.808652, 21.095023, 20.59126, 19.313208, 17.720045, 15.297059, 12.041595, 8.062258, 5.0, 4.0, 6.403124, 9.433981, 12.649111, 14.142136, 16.0, 18.11077, 18.681542, 19.697716, 20.248457]","[-0.876058, -0.868539, -0.927295, -0.982794, -1.00748, -1.046001, -1.086318, -1.130954, -1.267911, -1.373401, -1.647568, -1.919567, -2.356194, -2.677945, -2.896614, -3.036716, -3.09401, 3.141593, 3.098142, 3.054854, 3.006065, 2.992703, 2.96692, 2.930499, 2.792822, 2.677945, 1.892547, 1.165905, 0.927295, 0.837981, 0.868539, 0.86217, 0.927295, 0.956133, 1.022247, 1.063698, 1.199905, 1.284745, 1.373401, 1.487655, 1.695151, 2.214297, 3.141593, -2.466852, -2.129396, -1.892547, -1.712693, -1.570796, -1.460139, -1.299849, -1.152572, -0.996491]"
-61,"[16.643317, 20.248457, 23.323808, 24.186773, 25.059928, 25.059928, 22.36068, 20.615528, 18.027756, 15.297059, 12.0, 10.77033, 10.630146, 12.649111, 17.117243, 21.023796, 23.0, 25.019992, 26.07681, 25.079872, 24.186773, 22.203603, 18.439089, 15.524175, 12.529964, 10.0, 4.123106, 11.401754, 13.928388, 17.888544, 21.023796, 22.825424, 24.596748, 25.079872, 24.351591, 22.803509, 21.377558, 19.104973, 15.0, 11.045361, 7.28011, 2.828427, 2.236068, 7.0, 10.198039, 13.601471, 16.552945, 18.35756, 19.416488, 20.518285, 20.615528, 20.59126]","[2.142134, 2.145101, 2.111216, 2.089942, 2.070143, 2.070143, 2.034444, 1.969319, 1.910089, 1.768192, 1.570796, 1.19029, 0.71883, 0.321751, 0.117109, 0.047583, 0.0, -0.039979, -0.076772, -0.07983, -0.124355, -0.135528, -0.218669, -0.260602, -0.499347, -0.643501, -1.325818, -1.837048, -1.93797, -2.034444, -2.013171, -2.07364, -2.034444, -1.980924, -1.905533, -1.837048, -1.759018, -1.675673, -1.570796, -1.480136, -1.292497, -0.785398, 1.107149, 1.570796, 1.768192, 1.869295, 2.007423, 2.083186, 2.173084, 2.321725, 2.459276, 2.634494]"
-61,"[15.524175, 18.027756, 21.540659, 23.259407, 23.706539, 23.323808, 22.203603, 20.615528, 17.691806, 15.0, 12.649111, 10.049876, 10.0, 13.038405, 16.763055, 20.396078, 24.083189, 26.019224, 27.0, 27.018512, 26.07681, 24.083189, 21.213203, 18.248288, 14.317821, 10.440307, 2.828427, 6.708204, 9.219544, 12.806248, 17.204651, 20.248457, 23.021729, 25.0, 24.839485, 25.455844, 25.495098, 22.803509, 20.808652, 17.0, 13.928388, 10.049876, 7.615773, 6.708204, 9.055385, 11.18034, 15.0, 17.691806, 19.416488, 21.470911, 22.472205, 23.769729]","[1.310194, 1.231504, 1.19029, 1.126377, 1.088283, 1.030377, 0.945311, 0.88848, 0.745419, 0.643501, 0.321751, -0.099669, -0.643501, -1.004067, -1.267911, -1.373401, -1.487655, -1.532354, -1.570796, -1.607816, -1.647568, -1.653938, -1.712693, -1.735945, -1.78189, -1.862253, -2.356194, 2.677945, 2.432966, 2.245537, 2.191046, 2.145101, 2.170847, 2.214297, 2.270689, 2.356194, 2.411693, 2.480549, 2.52693, 2.651635, 2.774419, 3.041924, -2.736701, -2.034444, -1.460139, -1.107149, -0.927295, -0.745419, -0.602287, -0.484478, -0.363979, -0.255182]"
-61,"[16.278821, 18.439089, 20.880613, 23.4094, 24.166092, 23.706539, 21.954498, 19.416488, 17.029386, 14.21267, 10.77033, 9.055385, 9.219544, 13.416408, 16.492423, 21.213203, 23.021729, 25.0, 26.019224, 25.079872, 24.186773, 22.36068, 18.439089, 15.524175, 10.77033, 7.211103, 3.0, 7.81025, 10.29563, 14.317821, 17.888544, 20.124612, 22.825424, 23.323808, 23.853721, 22.803509, 21.931712, 20.518285, 17.804494, 14.764823, 12.369317, 10.049876, 8.062258, 8.062258, 10.049876, 13.341664, 15.231546, 16.643317, 19.104973, 19.849433, 21.095023, 21.023796]","[1.385448, 1.352127, 1.27934, 1.222025, 1.144169, 1.088283, 1.046001, 0.968509, 0.868539, 0.68573, 0.380506, -0.110657, -0.708626, -1.107149, -1.325818, -1.428899, -1.527345, -1.570796, -1.609239, -1.650626, -1.695151, -1.75065, -1.789465, -1.831399, -1.951303, -2.158799, 3.141593, 2.265535, 2.077895, 2.003204, 2.034444, 2.034444, 2.07364, 2.111216, 2.147172, 2.231839, 2.323948, 2.390664, 2.475623, 2.647651, 2.896614, -3.041924, -2.622447, -2.089942, -1.670465, -1.343997, -1.165905, -0.999459, -0.822418, -0.714091, -0.548549, -0.442374]"
-61,"[16.552945, 19.235384, 21.954498, 23.853721, 24.413111, 23.600847, 22.022716, 20.518285, 17.691806, 15.264338, 12.649111, 12.0, 12.083046, 14.142136, 17.0, 19.697716, 22.135944, 22.803509, 23.769729, 23.537205, 22.36068, 20.223748, 17.029386, 14.0, 10.198039, 7.615773, 3.0, 9.848858, 12.529964, 16.643317, 18.867962, 21.095023, 23.323808, 23.706539, 24.166092, 23.4094, 21.84033, 19.416488, 16.124515, 12.0, 8.246211, 4.242641, 4.472136, 7.211103, 11.401754, 14.142136, 17.0, 19.235384, 20.615528, 21.540659, 22.825424, 23.021729]","[-2.007423, -2.057696, -2.095592, -2.147172, -2.181522, -2.205823, -2.259721, -2.321725, -2.396173, -2.589938, -2.819842, 3.141593, 2.714965, 2.356194, 2.060754, 1.989021, 1.892547, 1.837048, 1.825979, 1.784857, 1.75065, 1.719686, 1.629552, 1.570796, 1.373401, 1.165905, 0.0, -0.418224, -0.499347, -0.571337, -0.558599, -0.548549, -0.54042, -0.482513, -0.426627, -0.348771, -0.2783, -0.207496, -0.124355, 0.0, 0.244979, 0.785398, 2.034444, 2.55359, 2.875341, 2.999696, 3.141593, -2.984991, -2.896614, -2.761086, -2.638749, -2.541542]"
-61,"[19.026298, 21.095023, 25.079872, 27.073973, 27.073973, 27.166155, 25.079872, 23.021729, 20.0, 17.117243, 14.866069, 13.601471, 13.601471, 15.524175, 19.104973, 23.0, 26.019224, 27.073973, 28.160256, 27.166155, 26.172505, 24.186773, 21.213203, 18.248288, 14.56022, 13.0, 5.0, 11.045361, 13.038405, 16.278821, 19.416488, 21.377558, 23.345235, 24.186773, 24.083189, 23.021729, 22.203603, 19.416488, 16.763055, 13.0, 8.944272, 3.605551, 1.0, 4.472136, 8.602325, 11.313708, 14.21267, 16.643317, 17.464249, 18.681542, 19.104973, 19.026298]","[-1.518213, -1.475845, -1.490966, -1.496857, -1.496857, -1.460139, -1.490966, -1.527345, -1.570796, -1.687905, -1.91382, -2.199593, -2.512796, -2.88099, -3.036716, 3.141593, 3.10315, 3.067654, 3.034857, 3.030935, 3.026716, 3.017238, 2.999696, 2.976444, 2.863293, 2.746802, 2.214297, 1.661456, 1.494024, 1.385448, 1.3633, 1.382575, 1.398606, 1.446441, 1.487655, 1.614247, 1.706324, 1.778293, 1.873681, 1.965587, 2.034444, 2.158799, -1.570796, -1.107149, -0.950547, -0.785398, -0.68573, -0.571337, -0.41241, -0.270947, -0.104877, 0.052583]"
-61,"[14.422205, 16.124515, 18.35756, 20.124612, 20.124612, 19.697716, 18.973666, 16.492423, 14.142136, 12.041595, 10.77033, 9.899495, 10.440307, 13.0, 16.278821, 19.646883, 21.18962, 22.472205, 23.259407, 22.36068, 20.59126, 18.867962, 15.811388, 12.041595, 9.433981, 7.28011, 3.162278, 10.29563, 12.083046, 15.231546, 18.027756, 20.248457, 21.540659, 21.931712, 21.470911, 21.095023, 18.601075, 17.029386, 13.453624, 10.816654, 7.28011, 5.385165, 6.324555, 8.062258, 11.7047, 13.892444, 15.620499, 17.691806, 18.601075, 19.235384, 19.313208, 19.646883]","[0.588003, 0.519146, 0.512389, 0.463648, 0.463648, 0.418224, 0.321751, 0.244979, 0.141897, -0.083141, -0.380506, -0.785398, -1.27934, -1.570796, -1.756144, -1.82812, -1.907471, -1.934775, -2.015216, -2.034444, -2.077895, -2.129396, -2.176341, -2.297439, -2.582993, -2.863293, 2.819842, 2.077895, 1.997424, 1.975688, 1.910089, 1.923787, 1.951303, 1.99365, 2.055274, 2.119346, 2.203545, 2.273053, 2.408778, 2.55359, 2.863293, -2.761086, -1.892547, -1.446441, -1.222025, -1.042722, -0.876058, -0.745419, -0.632749, -0.486899, -0.370891, -0.257324]"
-62,"[14.142136, 17.117243, 20.0, 23.021729, 23.086793, 23.194827, 22.36068, 20.615528, 18.027756, 14.764823, 11.313708, 8.544004, 8.246211, 11.401754, 15.811388, 20.124612, 22.847319, 24.351591, 25.0, 24.515301, 23.345235, 21.213203, 18.11077, 15.0, 11.18034, 7.615773, 3.162278, 8.544004, 10.816654, 15.0, 18.439089, 20.518285, 22.671568, 22.803509, 23.021729, 21.954498, 21.023796, 18.973666, 16.492423, 13.038405, 10.198039, 7.81025, 8.246211, 10.049876, 12.083046, 14.21267, 16.278821, 18.027756, 18.788294, 18.973666, 19.235384, 20.0]","[1.712693, 1.687905, 1.570796, 1.527345, 1.484058, 1.441094, 1.390943, 1.325818, 1.231504, 1.076855, 0.785398, 0.358771, -0.244979, -0.661043, -0.965252, -1.107149, -1.165905, -1.236059, -1.287002, -1.365401, -1.398606, -1.428899, -1.460139, -1.570796, -1.75065, -1.975688, -2.819842, 2.782822, 2.55359, 2.498092, 2.432966, 2.390664, 2.418613, 2.480549, 2.541542, 2.616797, 2.699218, 2.819842, 2.896614, 3.064821, -2.944197, -2.446854, -1.815775, -1.471128, -1.144169, -0.885067, -0.741947, -0.588003, -0.439843, -0.321751, -0.156602, 0.0]"
-61,"[17.029386, 20.0, 23.0, 25.019992, 26.019224, 25.019992, 24.020824, 21.095023, 19.235384, 16.492423, 13.892444, 13.453624, 12.649111, 15.033296, 18.248288, 21.84033, 24.041631, 25.632011, 25.632011, 25.632011, 24.698178, 21.931712, 18.788294, 16.124515, 12.806248, 10.630146, 4.123106, 10.77033, 13.038405, 16.401219, 19.209373, 21.400935, 22.203603, 23.853721, 22.825424, 21.931712, 19.924859, 17.464249, 14.142136, 10.0, 6.082763, 2.236068, 3.605551, 7.071068, 11.0, 14.142136, 16.492423, 18.384776, 19.235384, 20.0, 19.79899, 20.0]","[-1.512041, -1.570796, -1.570796, -1.610775, -1.609239, -1.610775, -1.612439, -1.665748, -1.727398, -1.815775, -2.098871, -2.408778, -2.819842, -3.075024, 2.976444, 2.863293, 2.846152, 2.782822, 2.782822, 2.782822, 2.768605, 2.718739, 2.70175, 2.622447, 2.466852, 2.289626, 1.815775, 1.19029, 1.004067, 0.915101, 0.896055, 0.91795, 0.945311, 0.994421, 1.067953, 1.147942, 1.264917, 1.339706, 1.428899, 1.570796, 1.735945, 2.677945, -2.158799, -1.712693, -1.570796, -1.428899, -1.325818, -1.180189, -1.083897, -0.927295, -0.785398, -0.643501]"
-61,"[18.439089, 21.587033, 24.738634, 26.683328, 26.925824, 25.70992, 24.738634, 22.561028, 20.223748, 17.0, 14.317821, 13.416408, 13.453624, 16.155494, 19.416488, 23.086793, 26.019224, 27.018512, 28.017851, 28.0, 26.0, 24.020824, 21.023796, 18.11077, 14.317821, 11.7047, 4.242641, 11.18034, 13.0, 16.124515, 19.235384, 21.213203, 23.194827, 24.083189, 24.0, 23.086793, 21.377558, 18.681542, 15.811388, 12.083046, 8.062258, 3.605551, 1.0, 4.472136, 8.602325, 11.313708, 14.21267, 16.124515, 17.464249, 18.681542, 19.104973, 19.026298]","[-1.352127, -1.337053, -1.325818, -1.343997, -1.307802, -1.335251, -1.325818, -1.34732, -1.421906, -1.570796, -1.78189, -2.034444, -2.408778, -2.761086, -2.934096, -3.054854, -3.10315, -3.104573, -3.105894, 3.141593, 3.141593, 3.09995, 3.09401, 3.030935, 2.930499, 2.792822, 2.356194, 1.75065, 1.570796, 1.446441, 1.414194, 1.428899, 1.441094, 1.487655, 1.570796, 1.657535, 1.759018, 1.841743, 1.892547, 1.997424, 2.089942, 2.158799, -1.570796, -1.107149, -0.950547, -0.785398, -0.68573, -0.519146, -0.41241, -0.270947, -0.104877, 0.052583]"
-61,"[13.928388, 17.464249, 20.615528, 23.259407, 23.706539, 23.706539, 22.472205, 20.808652, 18.439089, 15.620499, 12.529964, 11.045361, 10.77033, 13.453624, 17.0, 20.248457, 23.086793, 24.738634, 25.317978, 25.179357, 24.020824, 21.0, 18.0, 14.035669, 10.440307, 8.062258, 3.162278, 9.848858, 12.206556, 15.620499, 18.439089, 21.260292, 22.671568, 22.803509, 23.021729, 21.095023, 19.313208, 16.763055, 14.142136, 11.0, 7.615773, 5.830952, 7.071068, 10.816654, 13.453624, 15.811388, 17.888544, 18.973666, 19.416488, 20.024984, 21.095023, 20.615528]","[-0.367174, -0.41241, -0.398522, -0.444419, -0.482513, -0.482513, -0.563316, -0.614663, -0.708626, -0.876058, -1.07145, -1.480136, -1.951303, -2.408778, -2.651635, -2.788602, -2.83354, -2.896614, -2.982937, -3.022164, -3.09995, 3.141593, 3.141593, 3.070285, 2.850136, 2.622447, 1.892547, 1.152572, 0.96007, 0.876058, 0.86217, 0.851966, 0.847817, 0.909753, 0.970746, 1.022247, 1.199905, 1.267911, 1.428899, 1.570796, 1.975688, 2.601173, -2.999696, -2.55359, -2.303611, -2.176341, -2.034444, -1.892547, -1.778293, -1.620755, -1.475845, -1.325818]"
-61,"[14.764823, 17.888544, 21.023796, 24.166092, 24.166092, 24.166092, 23.259407, 21.540659, 18.973666, 16.492423, 14.035669, 12.369317, 12.206556, 13.038405, 16.155494, 19.646883, 21.377558, 23.345235, 24.186773, 24.33105, 24.186773, 22.203603, 20.099751, 17.029386, 14.035669, 12.165525, 4.242641, 9.848858, 11.18034, 15.033296, 18.0, 20.0, 22.0, 23.086793, 24.186773, 23.537205, 22.803509, 20.248457, 17.464249, 14.764823, 10.816654, 6.403124, 2.236068, 1.414214, 6.403124, 9.433981, 13.0, 15.811388, 17.262677, 19.026298, 20.024984, 20.396078]","[2.064738, 2.034444, 2.013171, 1.997424, 1.997424, 1.997424, 2.015216, 1.951303, 1.892547, 1.815775, 1.642104, 1.325818, 0.96007, 0.566729, 0.380506, 0.257324, 0.188222, 0.172191, 0.124355, 0.165149, 0.124355, 0.135528, 0.099669, 0.058756, -0.071307, -0.165149, -0.785398, -1.152572, -1.390943, -1.504228, -1.570796, -1.570796, -1.570796, -1.484058, -1.446441, -1.356736, -1.304544, -1.217806, -1.158386, -1.076855, -0.982794, -0.896055, -1.107149, 2.356194, 2.466852, 2.582993, 2.746802, 2.819842, 2.96692, 3.08901, -3.091634, -2.944197]"
