rssi,amplitude,phase
-49,"[5.385165, 7.81025, 11.401754, 14.764823, 17.088007, 18.439089, 19.104973, 20.0, 19.104973, 17.262677, 15.811388, 12.083046, 8.062258, 3.605551, 1.0, 5.0, 9.219544, 12.727922, 16.278821, 18.601075, 21.095023, 21.954498, 22.36068, 21.931712, 20.615528, 19.313208, 7.615773, 11.661904, 9.219544, 6.708204, 6.082763, 9.219544, 13.453624, 16.401219, 20.808652, 23.021729, 25.806976, 27.202941, 27.018512, 26.400758, 25.0, 23.021729, 21.095023, 17.888544, 14.866069, 12.0, 11.7047, 12.041595, 14.422205, 17.888544, 21.540659, 24.041631]","[-0.380506, -0.694738, -0.909753, -1.076855, -1.212026, -1.352127, -1.465919, -1.570796, -1.675673, -1.745469, -1.892547, -1.997424, -2.089942, -2.158799, 1.570796, 0.927295, 0.86217, 0.785398, 0.741947, 0.632749, 0.548549, 0.524796, 0.463648, 0.422854, 0.398522, 0.370891, 0.404892, 0.54042, 0.708626, 1.107149, 1.735945, 2.279423, 2.408778, 2.485897, 2.52693, 2.541542, 2.521343, 2.512796, 2.461071, 2.490516, 2.498092, 2.541542, 2.593043, 2.677945, 2.798569, 3.141593, -2.792822, -2.41495, -2.158799, -2.034444, -1.951303, -1.866237]"
-49,"[4.472136, 7.211103, 11.401754, 15.033296, 18.027756, 19.235384, 20.880613, 21.540659, 20.59126, 19.416488, 17.029386, 13.453624, 9.219544, 4.472136, 1.0, 5.0, 9.848858, 13.928388, 17.464249, 20.396078, 23.194827, 24.083189, 24.020824, 24.0, 23.021729, 22.022716, 9.0, 14.0, 11.18034, 8.062258, 6.708204, 9.0, 13.601471, 17.464249, 21.023796, 24.596748, 27.730849, 29.546573, 29.546573, 29.546573, 28.635642, 26.400758, 23.706539, 21.095023, 17.804494, 14.21267, 12.083046, 12.0, 13.928388, 18.027756, 21.400935, 24.758837]","[1.107149, 0.588003, 0.266252, 0.066568, -0.055499, -0.156602, -0.291457, -0.380506, -0.507099, -0.602287, -0.702257, -0.837981, -0.86217, -1.107149, 3.141593, 2.214297, 1.989021, 1.93797, 1.801887, 1.768192, 1.700499, 1.653938, 1.612439, 1.570796, 1.527345, 1.525373, 1.570796, 1.570796, 1.75065, 2.089942, 2.677945, 3.141593, -2.843094, -2.729182, -2.699218, -2.677945, -2.694073, -2.723368, -2.723368, -2.723368, -2.709185, -2.71183, -2.659079, -2.593043, -2.475623, -2.256526, -1.997424, -1.570796, -1.203622, -0.982794, -0.91795, -0.813962]"
-49,"[4.472136, 7.071068, 11.045361, 15.811388, 18.788294, 21.095023, 22.203603, 22.671568, 21.931712, 20.0, 18.35756, 14.764823, 10.77033, 6.082763, 1.414214, 4.472136, 9.219544, 14.142136, 18.027756, 21.0, 24.083189, 25.179357, 26.305893, 25.495098, 24.738634, 23.537205, 9.219544, 15.132746, 12.0, 8.246211, 6.403124, 9.0, 13.341664, 17.088007, 21.931712, 25.495098, 29.068884, 29.966648, 30.870698, 30.870698, 29.966648, 27.730849, 25.942244, 22.472205, 18.601075, 14.21267, 10.77033, 11.045361, 13.038405, 16.970563, 21.260292, 25.0]","[0.463648, 0.141897, -0.09066, -0.321751, -0.439843, -0.548549, -0.625485, -0.722979, -0.817645, -0.927295, -1.058407, -1.076855, -1.19029, -1.405648, -2.356194, 2.034444, 1.789465, 1.712693, 1.626295, 1.570796, 1.487655, 1.451367, 1.418147, 1.373401, 1.325818, 1.356736, 1.352127, 1.438245, 1.570796, 1.815775, 2.466852, 3.141593, -2.914794, -2.782822, -2.718739, -2.695487, -2.677945, -2.692869, -2.706922, -2.706922, -2.692869, -2.694073, -2.660705, -2.578276, -2.508844, -2.256526, -1.951303, -1.480136, -1.004067, -0.785398, -0.71883, -0.643501]"
-49,"[5.09902, 7.211103, 11.401754, 14.764823, 17.088007, 19.646883, 20.223748, 21.023796, 20.024984, 19.235384, 16.492423, 13.601471, 9.486833, 5.385165, 0.0, 5.0, 9.219544, 13.453624, 16.970563, 19.849433, 22.203603, 23.853721, 23.853721, 24.698178, 24.186773, 21.954498, 8.944272, 13.892444, 11.401754, 7.81025, 5.0, 6.403124, 10.29563, 15.231546, 18.973666, 22.135944, 25.0, 26.248809, 27.513633, 27.513633, 26.248809, 24.041631, 21.84033, 18.439089, 15.033296, 11.18034, 8.602325, 8.944272, 12.041595, 16.124515, 20.615528, 22.803509]","[-1.768192, -2.158799, -2.480549, -2.647651, -2.782822, -2.884269, -2.992703, -3.09401, 3.091634, 2.984991, 2.896614, 2.843094, 2.819842, 2.761086, 0.0, -0.643501, -0.708626, -0.732815, -0.785398, -0.856706, -0.945311, -0.994421, -0.994421, -1.016489, -1.05165, -1.046001, -1.107149, -1.042722, -0.909753, -0.694738, 0.0, 0.674741, 1.063698, 1.165905, 1.249046, 1.249046, 1.287002, 1.261093, 1.237552, 1.237552, 1.261093, 1.275355, 1.292497, 1.352127, 1.504228, 1.75065, 2.191046, 2.677945, 3.058451, -3.017238, -2.896614, -2.875341]"
-48,"[4.123106, 6.403124, 10.29563, 13.928388, 16.278821, 19.104973, 20.0, 20.099751, 19.416488, 18.027756, 16.552945, 12.529964, 8.602325, 4.242641, 0.0, 5.0, 9.219544, 13.601471, 17.492856, 20.124612, 22.472205, 23.4094, 24.041631, 23.769729, 23.537205, 21.587033, 8.246211, 13.601471, 10.77033, 7.81025, 7.071068, 9.486833, 13.038405, 17.204651, 21.260292, 24.083189, 26.907248, 28.425341, 29.206164, 29.206164, 27.802878, 25.612497, 23.430749, 20.518285, 17.029386, 13.416408, 11.045361, 10.440307, 12.806248, 17.029386, 20.808652, 23.323808]","[1.325818, 0.896055, 0.507099, 0.367174, 0.185348, 0.104877, 0.0, -0.099669, -0.207496, -0.339293, -0.436627, -0.499347, -0.620249, -0.785398, 0.0, 2.214297, 2.279423, 2.199593, 2.111216, 2.034444, 1.934775, 1.919567, 1.866237, 1.825979, 1.784857, 1.80454, 1.815775, 1.869295, 1.951303, 2.265535, 2.999696, -2.819842, -2.574863, -2.521343, -2.422763, -2.41495, -2.408778, -2.455863, -2.477546, -2.477546, -2.483704, -2.466852, -2.446854, -2.390664, -2.273053, -2.034444, -1.661456, -1.27934, -0.896055, -0.702257, -0.614663, -0.54042]"
-49,"[5.656854, 8.544004, 12.041595, 16.03122, 18.439089, 21.18962, 22.36068, 22.472205, 22.203603, 20.518285, 17.691806, 14.21267, 10.0, 5.0, 0.0, 5.385165, 10.198039, 15.297059, 19.104973, 22.022716, 25.0, 26.019224, 27.073973, 26.172505, 26.305893, 24.186773, 10.198039, 16.124515, 13.0, 8.246211, 6.403124, 8.0, 11.7047, 16.552945, 20.59126, 24.186773, 26.925824, 28.653098, 29.529646, 29.529646, 28.653098, 26.41969, 23.853721, 20.0, 16.278821, 12.206556, 9.219544, 9.486833, 12.727922, 17.204651, 21.095023, 25.059928]","[-2.356194, -2.782822, -3.058451, 3.079174, 2.922924, 2.804918, 2.677945, 2.578276, 2.516108, 2.390664, 2.316216, 2.256526, 2.214297, 2.214297, 0.0, -1.19029, -1.373401, -1.373401, -1.465919, -1.525373, -1.570796, -1.609239, -1.644735, -1.685673, -1.723446, -1.695151, -1.768192, -1.695151, -1.570796, -1.325818, -0.674741, 0.0, 0.348771, 0.436627, 0.507099, 0.519146, 0.546789, 0.510488, 0.493941, 0.493941, 0.510488, 0.514451, 0.576375, 0.643501, 0.741947, 0.96007, 1.352127, 1.892547, 2.356194, 2.521343, 2.593043, 2.642246]"
-49,"[5.385165, 7.0, 10.440307, 14.764823, 17.204651, 18.384776, 19.849433, 20.248457, 19.235384, 18.384776, 15.811388, 13.341664, 9.055385, 4.123106, 0.0, 5.09902, 9.219544, 13.601471, 17.088007, 21.023796, 22.825424, 24.698178, 25.238859, 24.413111, 24.207437, 22.803509, 10.0, 15.811388, 12.529964, 8.246211, 6.324555, 7.81025, 10.77033, 15.297059, 19.104973, 22.090722, 25.079872, 27.166155, 27.166155, 27.166155, 26.172505, 24.083189, 22.022716, 19.0, 15.132746, 11.401754, 9.219544, 8.544004, 11.0, 15.524175, 19.313208, 22.847319]","[-2.761086, 3.141593, 2.850136, 2.647651, 2.521343, 2.356194, 2.284887, 2.145101, 2.057696, 1.961403, 1.892547, 1.797595, 1.681454, 1.815775, 0.0, -1.768192, -1.789465, -1.869295, -1.929567, -2.013171, -2.07364, -2.125104, -2.158799, -2.181522, -2.239086, -2.231839, -2.214297, -2.176341, -2.070143, -1.815775, -1.249046, -0.694738, -0.380506, -0.197396, -0.104877, -0.09066, -0.07983, -0.110657, -0.110657, -0.110657, -0.114877, -0.083141, -0.045423, 0.0, 0.132552, 0.266252, 0.708626, 1.212026, 1.570796, 1.831399, 1.941688, 1.975688]"
-48,"[4.472136, 7.211103, 11.18034, 14.56022, 17.262677, 20.024984, 21.095023, 21.377558, 20.880613, 20.248457, 17.888544, 13.892444, 10.0, 5.656854, 1.0, 4.242641, 9.219544, 12.206556, 16.643317, 20.124612, 21.540659, 23.4094, 24.351591, 24.041631, 22.803509, 21.587033, 8.246211, 13.601471, 10.77033, 7.81025, 5.09902, 8.062258, 12.041595, 15.620499, 19.209373, 22.803509, 25.806976, 27.802878, 28.425341, 28.425341, 27.018512, 25.0, 23.021729, 20.248457, 16.552945, 12.369317, 10.049876, 10.816654, 13.038405, 17.088007, 20.615528, 23.537205]","[-0.463648, -0.982794, -1.107149, -1.292497, -1.396124, -1.520838, -1.665748, -1.759018, -1.862253, -1.923787, -2.034444, -2.098871, -2.214297, -2.356194, 3.141593, 0.785398, 0.708626, 0.610726, 0.571337, 0.463648, 0.380506, 0.348771, 0.334737, 0.295441, 0.266252, 0.233743, 0.244979, 0.298499, 0.380506, 0.694738, 1.373401, 2.089942, 2.297439, 2.446854, 2.466852, 2.480549, 2.521343, 2.483704, 2.455863, 2.455863, 2.461071, 2.498092, 2.541542, 2.567288, 2.704965, 2.896614, -3.041924, -2.55359, -2.137526, -1.929567, -1.815775, -1.784857]"
-49,"[5.385165, 7.0, 10.440307, 13.892444, 15.620499, 16.970563, 17.804494, 18.35756, 17.464249, 15.811388, 13.341664, 11.045361, 7.0, 3.162278, 2.236068, 6.0, 10.049876, 13.341664, 16.763055, 19.313208, 21.023796, 21.954498, 21.954498, 21.954498, 21.095023, 20.248457, 8.062258, 12.083046, 9.486833, 7.0, 7.211103, 8.944272, 12.649111, 16.278821, 20.223748, 23.086793, 25.079872, 26.07681, 27.166155, 26.172505, 25.079872, 23.086793, 21.023796, 19.0, 15.132746, 11.7047, 9.219544, 9.848858, 12.165525, 15.132746, 16.763055, 18.973666]","[1.951303, 1.570796, 1.27934, 1.042722, 0.876058, 0.785398, 0.665969, 0.512389, 0.41241, 0.321751, 0.226799, 0.09066, 0.0, -0.321751, -2.677945, 3.141593, 3.041924, 2.914794, 2.838708, 2.770701, 2.699218, 2.616797, 2.616797, 2.616797, 2.593043, 2.567288, 2.622447, 2.714965, 2.819842, 3.141593, -2.55359, -2.034444, -1.892547, -1.756144, -1.719686, -1.657535, -1.650626, -1.647568, -1.681454, -1.685673, -1.650626, -1.657535, -1.618379, -1.570796, -1.438245, -1.222025, -0.86217, -0.418224, -0.165149, 0.132552, 0.302885, 0.321751]"
-48,"[5.0, 8.246211, 11.0, 15.132746, 17.720045, 18.788294, 19.723083, 20.0, 19.104973, 17.029386, 15.264338, 11.661904, 7.615773, 4.0, 2.236068, 5.830952, 10.77033, 14.56022, 17.464249, 20.223748, 22.090722, 23.021729, 23.0, 23.021729, 22.022716, 20.024984, 8.0, 12.041595, 9.219544, 6.403124, 7.071068, 9.486833, 14.317821, 18.35756, 21.633308, 24.413111, 26.627054, 28.84441, 28.301943, 28.301943, 26.627054, 24.413111, 22.022716, 19.104973, 15.620499, 12.083046, 10.0, 11.18034, 14.142136, 17.204651, 21.095023, 23.706539]","[0.643501, 0.244979, 0.0, -0.132552, -0.286051, -0.439843, -0.531724, -0.643501, -0.748378, -0.868539, -1.019141, -1.030377, -1.165905, -1.570796, 2.677945, 2.111216, 1.951303, 1.849096, 1.801887, 1.719686, 1.661456, 1.614247, 1.570796, 1.527345, 1.525373, 1.520838, 1.570796, 1.653938, 1.789465, 2.245537, 2.999696, -2.819842, -2.709185, -2.629203, -2.55359, -2.530867, -2.543174, -2.55359, -2.582993, -2.582993, -2.543174, -2.530867, -2.452668, -2.393215, -2.265535, -1.997424, -1.570796, -1.107149, -0.785398, -0.620249, -0.548549, -0.482513]"
-49,"[4.472136, 7.071068, 10.77033, 15.524175, 18.11077, 20.0, 21.213203, 21.587033, 21.18962, 19.697716, 18.35756, 14.422205, 10.0, 5.0, 1.0, 5.0, 10.630146, 15.0, 18.867962, 21.470911, 23.769729, 25.632011, 26.248809, 26.248809, 25.0, 23.769729, 9.486833, 14.866069, 12.083046, 8.485281, 7.071068, 8.544004, 13.601471, 17.691806, 21.931712, 25.495098, 28.425341, 30.479501, 31.144823, 31.144823, 29.732137, 27.658633, 24.839485, 22.203603, 18.35756, 13.928388, 11.0, 10.29563, 12.806248, 16.552945, 20.880613, 24.738634]","[1.107149, 0.785398, 0.380506, 0.260602, 0.110657, 0.0, -0.141897, -0.233743, -0.336675, -0.418224, -0.512389, -0.588003, -0.643501, -0.927295, -1.570796, 2.498092, 2.289626, 2.214297, 2.129396, 2.055274, 1.959115, 1.929567, 1.880499, 1.880499, 1.85459, 1.825979, 1.892547, 1.91382, 1.997424, 2.356194, 2.999696, -2.782822, -2.512796, -2.396173, -2.323948, -2.300696, -2.256526, -2.28654, -2.310771, -2.310771, -2.308611, -2.279423, -2.270689, -2.196281, -2.083186, -1.93797, -1.570796, -1.063698, -0.674741, -0.436627, -0.291457, -0.244979]"
-49,"[5.0, 8.246211, 12.041595, 16.492423, 19.313208, 21.470911, 22.472205, 22.803509, 23.345235, 21.260292, 18.601075, 15.264338, 11.18034, 6.324555, 1.0, 4.123106, 9.219544, 14.142136, 18.027756, 21.0, 24.083189, 25.179357, 26.305893, 26.476405, 25.495098, 23.537205, 9.219544, 15.297059, 12.041595, 8.246211, 5.656854, 8.0, 12.649111, 16.552945, 21.470911, 25.059928, 27.784888, 30.016662, 30.413813, 30.413813, 29.529646, 27.294688, 24.698178, 22.203603, 17.691806, 13.601471, 10.198039, 10.440307, 14.21267, 18.439089, 22.203603, 26.07681]","[-0.927295, -1.325818, -1.653938, -1.815775, -1.941688, -2.055274, -2.134113, -2.231839, -2.325901, -2.422763, -2.508844, -2.589938, -2.677945, -2.819842, 3.141593, 0.244979, 0.218669, 0.141897, 0.055499, 0.0, -0.083141, -0.119429, -0.152649, -0.189988, -0.197396, -0.214061, -0.218669, -0.197396, -0.083141, 0.244979, 0.785398, 1.570796, 1.892547, 2.007423, 2.055274, 2.070143, 2.098871, 2.094075, 2.049149, 2.049149, 2.064738, 2.067219, 2.125104, 2.196281, 2.316216, 2.512796, 2.944197, -2.850136, -2.455863, -2.279423, -2.196281, -2.137526]"
-49,"[5.656854, 7.28011, 11.045361, 14.56022, 17.464249, 19.723083, 21.400935, 21.931712, 21.260292, 20.0, 17.492856, 14.317821, 9.486833, 5.09902, 1.0, 5.385165, 10.198039, 15.033296, 19.0, 22.090722, 25.317978, 26.683328, 26.925824, 26.925824, 26.248809, 24.351591, 10.440307, 15.524175, 13.152946, 9.055385, 7.81025, 9.219544, 13.0, 17.262677, 21.587033, 25.70992, 29.12044, 31.048349, 30.805844, 30.805844, 29.832868, 27.892651, 25.0, 22.135944, 17.464249, 13.601471, 10.0, 10.049876, 12.649111, 16.643317, 20.615528, 24.758837]","[2.356194, 1.849096, 1.480136, 1.292497, 1.158386, 1.039072, 0.91795, 0.817645, 0.71883, 0.643501, 0.54042, 0.432408, 0.321751, 0.197396, -1.570796, -2.761086, -2.944197, -3.075024, 3.141593, 3.050933, 2.982937, 2.914794, 2.878598, 2.878598, 2.83189, 2.806856, 2.850136, 2.88099, 2.988943, -3.030935, -2.446854, -1.789465, -1.570796, -1.396124, -1.337053, -1.335251, -1.292497, -1.310194, -1.341564, -1.341564, -1.333948, -1.317122, -1.287002, -1.249046, -1.158386, -0.942, -0.643501, -0.099669, 0.321751, 0.571337, 0.682317, 0.756835]"
-49,"[5.0, 7.615773, 11.045361, 15.132746, 17.720045, 19.697716, 21.954498, 22.203603, 21.260292, 19.849433, 17.204651, 13.892444, 9.848858, 5.385165, 1.0, 5.385165, 10.440307, 15.132746, 19.104973, 22.0, 25.019992, 26.172505, 27.294688, 26.476405, 25.495098, 24.515301, 10.198039, 16.124515, 13.038405, 9.219544, 7.071068, 9.055385, 13.152946, 17.720045, 21.18962, 25.632011, 28.231188, 30.083218, 30.675723, 30.675723, 29.732137, 27.856777, 24.698178, 21.931712, 17.492856, 13.453624, 10.29563, 10.049876, 12.529964, 17.029386, 20.518285, 24.083189]","[2.498092, 1.975688, 1.661456, 1.438245, 1.284745, 1.152572, 1.046001, 0.945311, 0.851966, 0.714091, 0.620249, 0.528074, 0.418224, 0.380506, -1.570796, -2.761086, -2.850136, -3.009041, -3.036716, 3.141593, 3.101614, 3.026716, 2.994514, 2.951604, 2.944197, 2.936197, 2.944197, 3.017238, 3.064821, -2.922924, -2.356194, -1.681454, -1.418147, -1.284745, -1.234122, -1.212026, -1.170556, -1.196463, -1.238737, -1.238737, -1.227772, -1.203622, -1.197809, -1.147942, -1.030377, -0.837981, -0.507099, 0.099669, 0.499347, 0.702257, 0.819867, 0.844154]"
-49,"[4.472136, 6.082763, 8.944272, 12.806248, 14.866069, 16.643317, 17.0, 17.464249, 17.720045, 16.278821, 14.035669, 12.0, 8.062258, 4.472136, 1.0, 5.0, 8.246211, 12.649111, 15.231546, 17.888544, 20.124612, 21.095023, 21.633308, 22.203603, 21.400935, 20.0, 8.602325, 13.038405, 10.29563, 7.071068, 5.385165, 7.211103, 10.198039, 14.142136, 18.027756, 21.023796, 23.0, 25.019992, 25.019992, 25.019992, 24.020824, 22.022716, 20.0, 17.029386, 14.142136, 10.77033, 8.485281, 8.246211, 10.049876, 13.0, 17.0, 19.723083]","[2.034444, 1.405648, 1.107149, 0.896055, 0.737815, 0.571337, 0.489957, 0.41241, 0.286051, 0.185348, 0.071307, 0.0, -0.124355, -0.463648, -1.570796, 3.141593, 2.896614, 2.819842, 2.736701, 2.677945, 2.677945, 2.593043, 2.55359, 2.516108, 2.488746, 2.498092, 2.521343, 2.574863, 2.634494, 2.999696, -2.761086, -2.158799, -1.768192, -1.712693, -1.626295, -1.618379, -1.570796, -1.610775, -1.610775, -1.610775, -1.612439, -1.61622, -1.570796, -1.512041, -1.428899, -1.19029, -0.785398, -0.244979, 0.099669, 0.394791, 0.489957, 0.531724]"
-49,"[3.605551, 6.0, 10.440307, 13.416408, 16.643317, 18.439089, 19.79899, 20.0, 19.723083, 17.888544, 16.155494, 13.601471, 9.219544, 5.0, 1.414214, 4.123106, 8.0, 12.041595, 16.124515, 18.439089, 20.880613, 22.135944, 22.472205, 22.847319, 22.36068, 21.023796, 8.544004, 13.928388, 10.440307, 7.0, 6.403124, 8.246211, 12.0, 16.124515, 19.235384, 23.345235, 25.495098, 27.45906, 28.284271, 28.284271, 27.294688, 25.317978, 22.36068, 19.646883, 16.155494, 13.038405, 10.0, 10.198039, 12.369317, 15.652476, 19.723083, 22.203603]","[0.588003, 0.0, -0.291457, -0.463648, -0.571337, -0.708626, -0.785398, -0.927295, -1.039072, -1.107149, -1.19029, -1.272297, -1.352127, -1.570796, -2.356194, 1.815775, 1.570796, 1.487655, 1.446441, 1.352127, 1.27934, 1.249046, 1.206817, 1.165905, 1.107149, 1.128422, 1.212026, 1.203622, 1.27934, 1.570796, 2.245537, 2.896614, 3.141593, -3.017238, -2.984991, -2.969402, -2.944197, -2.958482, -2.999696, -2.999696, -2.994514, -2.982937, -2.961739, -2.884269, -2.761086, -2.574863, -2.214297, -1.768192, -1.325818, -1.107149, -1.039072, -0.945311]"
-49,"[5.830952, 8.485281, 12.529964, 16.763055, 19.416488, 22.022716, 23.021729, 23.194827, 21.587033, 20.248457, 17.464249, 13.892444, 9.433981, 4.472136, 1.414214, 6.324555, 10.77033, 15.231546, 18.973666, 22.803509, 24.515301, 26.305893, 26.172505, 26.07681, 25.019992, 24.020824, 10.0, 15.033296, 12.165525, 8.944272, 7.211103, 9.0, 12.649111, 17.464249, 21.470911, 24.186773, 27.784888, 29.529646, 29.529646, 29.068884, 28.178006, 25.942244, 23.323808, 20.248457, 16.278821, 13.601471, 11.401754, 11.18034, 13.892444, 18.439089, 22.627417, 25.495098]","[-2.111216, -2.356194, -2.642246, -2.838708, -2.934096, -3.096169, 3.098142, 3.01189, 2.907849, 2.788602, 2.729182, 2.613518, 2.582993, 2.677945, -2.356194, -1.249046, -1.19029, -1.165905, -1.249046, -1.304544, -1.365401, -1.418147, -1.45592, -1.494024, -1.530818, -1.529154, -1.570796, -1.504228, -1.405648, -1.107149, -0.588003, 0.0, 0.321751, 0.41241, 0.484478, 0.519146, 0.528074, 0.493941, 0.493941, 0.463648, 0.479519, 0.480887, 0.54042, 0.574305, 0.741947, 0.942, 1.304544, 1.75065, 2.098871, 2.279423, 2.356194, 2.411693]"
-48,"[5.656854, 7.615773, 11.045361, 14.142136, 17.720045, 18.788294, 20.248457, 19.849433, 19.104973, 17.804494, 15.264338, 11.18034, 7.615773, 3.162278, 2.0, 7.071068, 11.0, 15.033296, 19.104973, 21.377558, 24.041631, 25.298221, 24.698178, 25.079872, 23.259407, 21.931712, 9.486833, 13.928388, 11.18034, 9.055385, 8.485281, 11.18034, 14.56022, 18.248288, 22.090722, 25.079872, 28.071338, 29.154759, 30.149627, 29.274562, 28.160256, 26.172505, 23.086793, 20.0, 16.124515, 13.601471, 11.401754, 11.661904, 14.142136, 18.027756, 22.203603, 25.317978]","[2.356194, 1.975688, 1.661456, 1.428899, 1.284745, 1.130954, 0.996491, 0.856706, 0.748378, 0.665969, 0.551655, 0.463648, 0.404892, 0.321751, 3.141593, -2.999696, 3.141593, 3.075024, 3.036716, 2.953371, 2.846152, 2.819842, 2.768605, 2.731465, 2.697173, 2.718739, 2.819842, 2.774419, 2.961739, -3.030935, -2.356194, -2.034444, -1.849096, -1.735945, -1.661456, -1.650626, -1.642104, -1.673878, -1.670465, -1.707863, -1.677532, -1.685673, -1.657535, -1.570796, -1.446441, -1.272297, -0.909753, -0.54042, -0.141897, 0.055499, 0.135528, 0.158655]"
-49,"[5.0, 7.615773, 12.041595, 15.0, 17.888544, 20.248457, 21.377558, 21.095023, 21.0, 19.104973, 17.262677, 13.341664, 9.486833, 4.472136, 1.0, 5.830952, 11.401754, 14.866069, 18.384776, 22.022716, 25.0, 26.627054, 26.07681, 26.07681, 25.553865, 24.186773, 10.816654, 15.811388, 12.806248, 9.219544, 7.071068, 8.944272, 12.041595, 17.204651, 21.095023, 24.186773, 27.294688, 29.529646, 29.529646, 29.529646, 28.653098, 26.41969, 23.706539, 21.023796, 15.811388, 13.152946, 9.219544, 9.899495, 11.7047, 16.124515, 20.0, 24.020824]","[3.141593, 2.736701, 2.41495, 2.214297, 2.034444, 1.923787, 1.759018, 1.665748, 1.570796, 1.465919, 1.396124, 1.343997, 1.249046, 1.107149, -1.570796, -2.111216, -2.231839, -2.308611, -2.356194, -2.452668, -2.498092, -2.543174, -2.574863, -2.574863, -2.607884, -2.622447, -2.55359, -2.536048, -2.466852, -2.279423, -1.712693, -1.107149, -0.726642, -0.620249, -0.548549, -0.519146, -0.496423, -0.493941, -0.493941, -0.493941, -0.510488, -0.514451, -0.482513, -0.442374, -0.321751, -0.152649, 0.218669, 0.785398, 1.222025, 1.446441, 1.570796, 1.612439]"
-49,"[5.830952, 9.486833, 13.038405, 17.117243, 19.646883, 20.615528, 21.954498, 22.203603, 21.260292, 19.104973, 16.401219, 13.038405, 8.944272, 4.472136, 1.414214, 6.324555, 10.198039, 14.142136, 18.027756, 21.0, 23.086793, 25.179357, 25.179357, 24.33105, 23.537205, 21.377558, 8.246211, 13.152946, 10.0, 6.708204, 6.324555, 9.055385, 13.601471, 18.027756, 21.540659, 25.079872, 27.730849, 28.635642, 29.154759, 29.154759, 27.313001, 25.495098, 22.825424, 20.248457, 16.278821, 13.038405, 11.18034, 12.369317, 16.124515, 19.209373, 23.345235, 26.172505]","[-1.030377, -1.249046, -1.494024, -1.687905, -1.82812, -1.969319, -2.095592, -2.196281, -2.289626, -2.393215, -2.485897, -2.574863, -2.677945, -2.677945, 0.785398, 0.321751, 0.197396, 0.141897, 0.055499, 0.0, -0.086738, -0.119429, -0.119429, -0.165149, -0.214061, -0.188222, -0.244979, -0.152649, 0.0, 0.463648, 1.249046, 1.681454, 1.869295, 1.910089, 1.951303, 1.980924, 2.018316, 2.003204, 1.957672, 1.957672, 1.985303, 2.016902, 2.07364, 2.145101, 2.312744, 2.574863, 2.961739, -2.896614, -2.622447, -2.466852, -2.386488, -2.329174]"
-49,"[6.403124, 9.848858, 12.165525, 15.033296, 17.262677, 18.973666, 19.697716, 19.723083, 18.601075, 17.691806, 14.866069, 11.401754, 7.211103, 3.162278, 1.414214, 6.708204, 10.77033, 14.56022, 18.439089, 21.377558, 23.194827, 24.083189, 24.020824, 24.0, 23.0, 21.0, 9.0, 13.038405, 10.198039, 6.403124, 6.082763, 8.544004, 12.206556, 16.401219, 19.849433, 23.345235, 25.495098, 26.907248, 27.658633, 26.907248, 24.758837, 22.627417, 19.849433, 17.204651, 13.416408, 10.198039, 8.544004, 9.899495, 13.416408, 17.720045, 21.587033, 24.515301]","[-2.466852, -2.723368, -2.976444, 3.075024, 2.96692, 2.819842, 2.723368, 2.609869, 2.508844, 2.396173, 2.308611, 2.231839, 2.158799, 1.892547, -0.785398, -1.107149, -1.19029, -1.292497, -1.352127, -1.382575, -1.441094, -1.487655, -1.529154, -1.570796, -1.570796, -1.570796, -1.570796, -1.494024, -1.373401, -0.896055, -0.165149, 0.358771, 0.610726, 0.655696, 0.714091, 0.755104, 0.7299, 0.732815, 0.708626, 0.732815, 0.756835, 0.785398, 0.856706, 0.950547, 1.107149, 1.373401, 1.929567, 2.356194, 2.677945, 2.855541, 2.907849, 2.936197]"
-49,"[5.09902, 7.211103, 10.0, 13.0, 15.524175, 17.117243, 18.0, 18.248288, 17.464249, 16.155494, 13.416408, 10.816654, 7.071068, 3.605551, 2.0, 5.830952, 9.219544, 13.453624, 15.811388, 18.867962, 21.023796, 21.931712, 21.540659, 21.18962, 20.880613, 18.973666, 7.615773, 12.083046, 9.433981, 7.211103, 7.0, 8.944272, 13.601471, 17.029386, 20.518285, 22.627417, 25.455844, 26.870058, 26.870058, 26.870058, 25.455844, 23.345235, 21.260292, 19.209373, 15.264338, 12.649111, 11.0, 10.77033, 13.453624, 16.401219, 19.723083, 22.36068]","[1.373401, 0.982794, 0.643501, 0.394791, 0.260602, 0.117109, 0.0, -0.165149, -0.231091, -0.380506, -0.463648, -0.588003, -0.785398, -0.982794, 3.141593, 2.601173, 2.432966, 2.303611, 2.176341, 2.129396, 2.013171, 1.99365, 1.951303, 1.907471, 1.862253, 1.892547, 1.975688, 1.997424, 2.129396, 2.55359, 3.141593, -2.677945, -2.512796, -2.439336, -2.390664, -2.356194, -2.356194, -2.356194, -2.356194, -2.356194, -2.356194, -2.325901, -2.289626, -2.245537, -2.122451, -1.892547, -1.570796, -1.19029, -0.837981, -0.655696, -0.531724, -0.463648]"
