rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-56,9.486833,9.848858,10.0,10.630146,10.29563,9.486833,9.055385,8.062258,6.708204,5.656854,5.385165,5.09902,7.071068,8.944272,11.401754,14.142136,15.0,16.124515,17.262677,17.720045,17.720045,16.155494,14.317821,12.529964,10.29563,8.062258,2.0,2.236068,5.0,9.219544,12.806248,15.0,17.204651,18.867962,19.723083,20.59126,20.59126,19.723083,17.204651,14.866069,12.806248,11.18034,10.049876,11.401754,13.038405,15.620499,17.691806,19.209373,20.248457,21.095023,21.023796,19.924859,0.321751,0.418224,0.643501,0.851966,1.063698,1.249046,1.460139,1.695151,2.034444,2.356194,2.761086,-2.944197,-2.356194,-2.034444,-1.837048,-1.712693,-1.570796,-1.446441,-1.396124,-1.284745,-1.284745,-1.19029,-1.138389,-1.07145,-1.063698,-1.05165,-1.570796,2.677945,2.498092,2.432966,2.466852,2.498092,2.521343,2.582993,2.609869,2.634494,2.634494,2.609869,2.521343,2.403778,2.245537,2.034444,1.670465,1.304544,1.004067,0.876058,0.745419,0.674741,0.574305,0.548549,0.442374,0.305879
-56,10.816654,11.313708,11.401754,11.18034,10.198039,10.0,8.246211,7.615773,6.403124,5.830952,4.0,4.242641,6.324555,9.0,11.18034,13.601471,15.652476,16.643317,17.804494,18.439089,18.384776,17.691806,15.620499,13.601471,10.816654,8.062258,2.236068,2.0,5.09902,9.219544,12.369317,15.297059,17.117243,19.104973,20.024984,20.024984,20.024984,19.026298,17.117243,15.524175,13.0,11.401754,10.29563,12.165525,14.035669,15.297059,18.027756,19.697716,21.470911,22.472205,22.203603,21.260292,-0.982794,-0.785398,-0.661043,-0.463648,-0.197396,0.0,0.244979,0.404892,0.674741,1.030377,1.570796,2.356194,2.819842,3.141593,-2.961739,-2.843094,-2.677945,-2.570255,-2.475623,-2.432966,-2.356194,-2.316216,-2.265535,-2.199593,-2.158799,-2.089942,-2.034444,1.570796,1.373401,1.352127,1.325818,1.373401,1.453688,1.465919,1.520838,1.520838,1.520838,1.518213,1.453688,1.310194,1.176005,0.909753,0.507099,0.165149,-0.071307,-0.197396,-0.339293,-0.418224,-0.484478,-0.563316,-0.625485,-0.71883
-56,8.062258,9.219544,9.219544,8.944272,8.246211,8.0,8.062258,6.708204,6.403124,5.0,4.0,4.472136,5.830952,8.246211,10.0,12.165525,13.601471,14.317821,15.264338,15.811388,15.620499,14.866069,12.727922,10.630146,9.219544,6.403124,1.0,3.0,5.09902,8.246211,11.18034,14.142136,16.124515,17.029386,18.027756,19.0,19.0,18.0,16.03122,14.142136,12.649111,10.816654,10.0,10.77033,12.041595,14.035669,16.278821,17.464249,18.973666,19.313208,18.788294,17.492856,0.519146,0.708626,0.86217,1.107149,1.325818,1.570796,1.695151,2.034444,2.245537,2.498092,3.141593,-2.677945,-2.111216,-1.815775,-1.570796,-1.405648,-1.272297,-1.138389,-1.019141,-0.965252,-0.876058,-0.832981,-0.785398,-0.71883,-0.708626,-0.674741,-1.570796,3.141593,2.944197,2.896614,2.961739,2.999696,3.017238,3.082837,3.086094,3.141593,3.141593,3.141593,3.079174,2.999696,2.819842,2.55359,2.214297,1.951303,1.653938,1.499489,1.385448,1.339706,1.249046,1.199905,1.130954,1.030377
-56,9.433981,9.899495,10.0,9.848858,10.198039,10.0,9.219544,7.615773,6.403124,5.830952,5.09902,4.472136,5.830952,8.246211,11.0,13.152946,14.866069,16.552945,17.492856,17.204651,17.029386,16.278821,14.142136,12.041595,9.219544,7.81025,1.0,3.0,6.082763,9.486833,12.369317,15.297059,17.262677,19.235384,20.099751,21.095023,21.095023,20.099751,17.262677,15.524175,13.416408,11.401754,11.18034,12.165525,13.0,15.297059,17.720045,19.313208,20.124612,21.095023,20.808652,19.849433,0.558599,0.785398,0.927295,1.152572,1.373401,1.570796,1.789465,1.975688,2.245537,2.601173,2.944197,-2.677945,-2.111216,-1.815775,-1.570796,-1.418147,-1.227772,-1.134169,-1.030377,-0.950547,-0.868539,-0.828849,-0.785398,-0.726642,-0.708626,-0.694738,-1.570796,3.141593,2.976444,2.819842,2.896614,2.944197,2.96692,2.984991,3.041924,3.046641,3.046641,3.041924,2.96692,2.88099,2.677945,2.480549,2.034444,1.735945,1.570796,1.373401,1.284745,1.199905,1.107149,1.022247,0.956133,0.856706
-56,9.433981,9.848858,10.198039,11.0,10.198039,9.848858,9.433981,8.485281,6.708204,6.082763,5.09902,5.656854,7.28011,9.055385,10.440307,13.416408,15.0,16.278821,17.029386,17.204651,16.643317,16.124515,14.317821,12.083046,9.486833,7.28011,1.414214,3.0,6.0,9.0,13.0,15.033296,18.11077,20.223748,20.396078,21.377558,21.587033,20.396078,18.11077,16.0,13.152946,12.083046,10.630146,11.661904,13.341664,15.033296,18.027756,19.104973,20.396078,20.615528,21.18962,19.697716,1.012197,1.152572,1.373401,1.570796,1.768192,1.989021,2.129396,2.356194,2.677945,2.976444,-2.944197,-2.356194,-1.849096,-1.460139,-1.27934,-1.107149,-0.927295,-0.828849,-0.702257,-0.620249,-0.571337,-0.519146,-0.432408,-0.426627,-0.321751,-0.2783,-0.785398,3.141593,3.141593,3.141593,3.141593,-3.075024,-3.030935,-2.992703,-2.944197,-2.953371,-2.907849,-2.944197,-3.030935,3.141593,2.988943,2.714965,2.422763,2.111216,1.797595,1.637364,1.515298,1.465919,1.373401,1.325818,1.234122,1.152572
-56,9.848858,10.198039,11.0,10.198039,9.486833,9.433981,8.485281,7.211103,6.324555,5.0,5.0,5.09902,7.071068,8.944272,11.401754,13.453624,15.0,17.0,17.464249,18.027756,17.720045,16.492423,15.297059,13.152946,10.049876,8.0,2.0,2.236068,5.09902,9.219544,12.369317,14.866069,17.088007,18.384776,19.697716,20.124612,20.124612,18.788294,17.088007,14.56022,13.038405,11.18034,10.816654,11.401754,13.0,15.524175,17.262677,19.026298,21.0,21.095023,21.213203,20.615528,-0.418224,-0.197396,0.0,0.197396,0.321751,0.558599,0.785398,0.982794,1.249046,1.570796,2.214297,2.944197,-2.999696,-2.677945,-2.480549,-2.303611,-2.214297,-2.060754,-1.983207,-1.910089,-1.856848,-1.815775,-1.768192,-1.723446,-1.670465,-1.570796,-1.570796,2.034444,1.768192,1.789465,1.815775,1.91382,1.929567,1.961403,1.989021,2.034444,2.034444,2.010639,1.929567,1.849096,1.647568,1.390943,0.982794,0.661043,0.394791,0.260602,0.174672,0.052583,0.0,-0.094952,-0.141897,-0.244979
-56,9.433981,9.848858,10.198039,10.0,9.219544,8.544004,7.81025,7.81025,6.324555,5.0,4.472136,5.385165,6.082763,8.544004,10.816654,12.727922,15.0,16.643317,17.0,17.464249,17.720045,16.492423,14.317821,12.165525,10.049876,8.062258,2.236068,2.236068,5.385165,8.544004,11.7047,13.928388,16.552945,17.888544,19.235384,19.723083,19.723083,18.35756,16.552945,13.928388,12.165525,11.045361,9.848858,11.313708,13.038405,15.231546,17.088007,18.439089,20.223748,21.095023,20.0,19.104973,-0.558599,-0.418224,-0.197396,0.0,0.218669,0.358771,0.694738,0.876058,1.249046,1.570796,2.034444,2.761086,-2.976444,-2.782822,-2.55359,-2.356194,-2.214297,-2.142134,-2.060754,-1.983207,-1.856848,-1.815775,-1.78189,-1.735945,-1.670465,-1.695151,-2.034444,2.034444,1.951303,1.929567,1.919567,1.93797,2.007423,2.034444,2.057696,2.10252,2.10252,2.083186,2.007423,1.93797,1.735945,1.480136,1.152572,0.785398,0.566729,0.404892,0.358771,0.218669,0.14889,0.094952,0.0,-0.104877
-56,9.219544,9.219544,10.29563,9.486833,9.055385,9.055385,8.544004,8.062258,7.071068,5.385165,5.0,5.0,6.708204,8.062258,11.18034,12.649111,14.764823,15.811388,17.029386,16.970563,16.278821,15.620499,13.601471,11.661904,9.433981,7.211103,1.414214,3.0,6.0,9.055385,12.041595,15.033296,17.0,19.026298,20.099751,20.099751,20.223748,19.104973,17.029386,15.033296,13.341664,11.18034,11.313708,12.083046,13.341664,15.033296,17.029386,19.235384,20.396078,20.880613,20.248457,19.235384,0.708626,0.86217,1.063698,1.249046,1.460139,1.681454,1.929567,2.089942,2.356194,2.761086,3.141593,-2.498092,-2.034444,-1.695151,-1.390943,-1.249046,-1.076855,-0.965252,-0.868539,-0.785398,-0.741947,-0.694738,-0.628796,-0.54042,-0.558599,-0.588003,-0.785398,3.141593,3.141593,3.030935,3.058451,3.075024,3.141593,-3.08901,-3.041924,-3.041924,-2.992703,-3.036716,-3.082837,3.075024,2.914794,2.677945,2.356194,1.997424,1.797595,1.637364,1.512041,1.414194,1.373401,1.27934,1.217806,1.083897
-56,10.816654,10.0,11.401754,11.661904,11.401754,10.049876,9.0,8.246211,6.708204,5.656854,4.123106,3.605551,5.385165,7.071068,10.049876,12.369317,14.317821,16.124515,17.204651,17.804494,16.970563,16.278821,14.21267,12.206556,9.433981,7.615773,2.0,2.236068,5.385165,8.544004,11.7047,14.56022,16.492423,18.248288,19.235384,20.099751,20.099751,19.104973,17.262677,14.56022,12.529964,11.313708,11.18034,12.165525,14.0,17.262677,18.681542,21.18962,21.931712,22.36068,21.954498,20.808652,-2.55359,-2.498092,-2.231839,-2.111216,-1.837048,-1.670465,-1.570796,-1.325818,-1.107149,-0.785398,-0.244979,0.588003,1.19029,1.428899,1.670465,1.815775,2.003204,2.089942,2.191046,2.236766,2.356194,2.399645,2.455863,2.530867,2.582993,2.736701,3.141593,-0.463648,-0.380506,-0.358771,-0.348771,-0.2783,-0.244979,-0.165149,-0.156602,-0.099669,-0.099669,-0.104877,-0.174672,-0.2783,-0.499347,-0.785398,-1.107149,-1.405648,-1.570796,-1.745469,-1.841743,-1.907471,-1.99365,-2.034444,-2.095592,-2.185459
-56,8.544004,9.219544,9.0,9.219544,8.544004,7.81025,6.403124,6.708204,5.09902,4.123106,4.242641,4.123106,6.324555,8.062258,9.899495,11.401754,13.416408,14.317821,15.811388,16.492423,15.297059,14.035669,13.038405,11.0,9.0,7.0,2.0,1.414214,4.472136,8.062258,10.29563,13.038405,15.0,16.401219,17.029386,17.029386,17.029386,16.401219,15.0,12.529964,10.77033,9.055385,9.219544,10.0,12.041595,13.038405,15.652476,17.0,18.384776,18.248288,17.029386,15.132746,-0.358771,-0.218669,0.0,0.218669,0.358771,0.694738,0.896055,1.107149,1.373401,1.815775,2.356194,2.896614,-2.819842,-2.622447,-2.356194,-2.231839,-2.034444,-2.003204,-1.892547,-1.815775,-1.768192,-1.642104,-1.647568,-1.570796,-1.570796,-1.570796,-1.570796,2.356194,2.034444,2.089942,2.077895,2.137526,2.214297,2.226492,2.273053,2.273053,2.273053,2.226492,2.214297,2.070143,1.951303,1.681454,1.352127,0.927295,0.726642,0.566729,0.463648,0.489957,0.390607,0.165149,-0.058756,-0.132552
-56,8.944272,9.486833,10.049876,10.049876,10.198039,9.848858,8.602325,7.81025,6.708204,6.082763,4.123106,4.242641,5.09902,6.324555,8.944272,10.630146,12.041595,13.038405,14.764823,15.231546,14.866069,13.601471,12.369317,10.198039,8.062258,5.0,1.414214,2.0,5.09902,8.062258,11.18034,13.341664,15.524175,17.088007,18.384776,18.384776,18.384776,17.088007,15.811388,14.317821,12.0,11.401754,10.816654,12.041595,13.892444,15.231546,16.763055,18.248288,20.099751,20.024984,20.0,19.104973,2.677945,2.819842,3.041924,-3.041924,-2.944197,-2.723368,-2.521343,-2.265535,-2.034444,-1.735945,-1.325818,-0.785398,-0.197396,0.321751,0.463648,0.71883,0.844154,1.004067,1.076855,1.165905,1.227772,1.272297,1.325818,1.373401,1.446441,1.570796,2.356194,-1.570796,-1.373401,-1.446441,-1.390943,-1.343997,-1.310194,-1.212026,-1.180189,-1.180189,-1.180189,-1.212026,-1.249046,-1.359703,-1.570796,-1.837048,-2.158799,-2.41495,-2.613518,-2.736701,-2.838708,-2.976444,-3.041924,-3.091634,3.141593,3.036716
-55,9.486833,8.944272,10.0,9.219544,8.944272,8.246211,8.0,7.28011,6.708204,5.656854,5.09902,5.385165,6.403124,8.602325,10.77033,12.165525,14.035669,15.033296,16.124515,16.492423,16.492423,14.866069,13.928388,12.083046,8.944272,6.708204,1.0,2.236068,5.0,7.81025,11.401754,14.21267,16.401219,17.204651,18.027756,18.867962,18.867962,18.027756,15.0,13.453624,11.401754,9.486833,9.055385,9.848858,11.401754,14.142136,16.401219,17.492856,18.35756,18.788294,18.973666,17.464249,0.321751,0.463648,0.643501,0.86217,1.107149,1.325818,1.570796,1.849096,2.034444,2.356194,2.944197,-2.761086,-2.466852,-2.191046,-1.951303,-1.735945,-1.642104,-1.504228,-1.446441,-1.325818,-1.325818,-1.227772,-1.203622,-1.144169,-1.107149,-1.107149,-1.570796,2.677945,2.498092,2.446854,2.480549,2.455863,2.485897,2.521343,2.55359,2.582993,2.582993,2.55359,2.498092,2.408778,2.231839,1.892547,1.460139,1.152572,0.909753,0.785398,0.655696,0.54042,0.512389,0.439843,0.321751,0.231091
-55,10.198039,11.045361,11.045361,11.401754,11.18034,10.0,9.219544,8.062258,7.28011,6.0,4.472136,4.472136,5.0,6.708204,8.602325,10.630146,13.038405,13.416408,14.866069,15.524175,15.297059,14.142136,13.038405,11.0,9.0,6.082763,1.414214,2.0,5.0,8.062258,11.401754,13.601471,15.811388,18.027756,18.384776,18.788294,18.788294,17.464249,15.811388,14.317821,12.0,11.401754,10.816654,11.401754,13.416408,14.866069,17.464249,19.235384,20.099751,20.0,20.024984,19.235384,2.944197,3.050933,-3.050933,-2.875341,-2.677945,-2.498092,-2.279423,-2.089942,-1.849096,-1.570796,-1.107149,-0.463648,0.0,0.463648,0.620249,0.851966,1.004067,1.107149,1.227772,1.310194,1.373401,1.428899,1.494024,1.570796,1.570796,1.735945,2.356194,-1.570796,-1.570796,-1.446441,-1.304544,-1.272297,-1.249046,-1.231504,-1.180189,-1.130954,-1.130954,-1.158386,-1.249046,-1.359703,-1.570796,-1.837048,-2.158799,-2.480549,-2.677945,-2.798569,-2.910502,-2.984991,-3.041924,3.141593,3.091634,2.984991
-56,10.0,10.049876,10.440307,10.29563,9.219544,8.602325,7.615773,6.082763,5.0,4.472136,3.605551,3.162278,5.656854,6.708204,9.486833,11.18034,13.0,15.033296,16.278821,16.492423,15.811388,14.866069,13.416408,11.661904,9.433981,7.211103,1.414214,1.414214,4.242641,7.81025,10.0,12.206556,14.422205,16.124515,17.0,17.888544,17.464249,16.552945,14.764823,12.806248,10.630146,9.848858,10.049876,10.198039,12.083046,14.422205,16.401219,17.691806,19.104973,19.849433,20.0,18.867962,-1.570796,-1.471128,-1.27934,-1.063698,-0.86217,-0.620249,-0.404892,-0.165149,0.0,0.463648,0.982794,1.892547,2.356194,2.677945,2.819842,2.961739,3.141593,-3.075024,-2.956245,-2.896614,-2.819842,-2.798569,-2.677945,-2.601173,-2.582993,-2.55359,-2.356194,0.785398,0.785398,0.876058,0.927295,0.96007,0.982794,1.05165,1.080839,1.107149,1.158386,1.134169,1.076855,0.896055,0.71883,0.418224,0.099669,-0.197396,-0.426627,-0.588003,-0.655696,-0.745419,-0.822418,-0.856706,-0.927295,-1.012197
-56,8.944272,9.486833,10.049876,10.049876,10.440307,9.433981,8.485281,8.602325,7.615773,6.0,5.385165,4.472136,6.0,8.544004,10.816654,12.041595,14.21267,16.124515,16.552945,17.088007,16.763055,16.492423,14.142136,12.165525,9.055385,7.071068,1.414214,3.605551,6.324555,9.848858,13.0,16.155494,17.888544,19.723083,21.095023,21.633308,21.633308,20.248457,18.35756,16.155494,14.317821,13.0,11.7047,12.206556,14.866069,15.811388,17.888544,19.697716,21.18962,21.587033,21.377558,20.024984,1.107149,1.249046,1.471128,1.670465,1.862253,2.129396,2.356194,2.521343,2.736701,3.141593,-2.761086,-2.034444,-1.570796,-1.212026,-0.982794,-0.844154,-0.68573,-0.519146,-0.436627,-0.358771,-0.302885,-0.244979,-0.141897,-0.165149,-0.110657,-0.141897,-0.785398,-2.55359,-2.819842,-2.723368,-2.746802,-2.761086,-2.677945,-2.609869,-2.593043,-2.55359,-2.55359,-2.567288,-2.629203,-2.761086,-2.930499,3.141593,2.792822,2.530867,2.308611,2.176341,2.034444,1.989021,1.907471,1.80454,1.759018,1.620755
-56,10.049876,10.049876,10.440307,10.29563,10.0,9.219544,8.944272,7.071068,7.071068,5.385165,4.472136,5.0,7.211103,8.485281,10.816654,13.0,15.524175,16.278821,17.029386,18.0,17.029386,16.124515,14.317821,12.369317,10.440307,8.246211,2.0,2.236068,5.656854,9.219544,12.041595,14.866069,16.970563,19.104973,19.849433,20.615528,20.0,19.209373,17.691806,14.866069,13.038405,11.401754,10.049876,10.77033,13.601471,15.556349,17.804494,18.867962,20.59126,21.023796,21.18962,19.646883,-0.099669,0.099669,0.291457,0.507099,0.643501,0.86217,1.107149,1.428899,1.712693,1.951303,2.677945,3.141593,-2.55359,-2.356194,-2.158799,-1.965587,-1.831399,-1.756144,-1.629552,-1.570796,-1.512041,-1.446441,-1.359703,-1.325818,-1.27934,-1.325818,-1.570796,2.677945,2.356194,2.279423,2.297439,2.308611,2.356194,2.393215,2.427502,2.459276,2.498092,2.466852,2.396173,2.308611,2.137526,1.837048,1.471128,1.19029,0.942,0.785398,0.665969,0.558599,0.507099,0.442374,0.336675,0.257324
-56,11.045361,11.18034,11.18034,11.401754,10.630146,9.433981,8.544004,7.071068,6.082763,4.472136,3.605551,4.123106,5.656854,8.062258,10.440307,13.152946,15.0,16.124515,17.464249,18.681542,18.027756,17.464249,15.652476,12.529964,10.816654,7.81025,1.414214,2.236068,5.0,8.602325,11.401754,14.422205,16.643317,18.35756,18.788294,19.697716,19.697716,17.888544,16.124515,14.21267,12.727922,11.18034,10.049876,11.18034,13.0,15.264338,18.601075,19.849433,21.213203,21.260292,21.400935,20.59126,-1.480136,-1.390943,-1.107149,-0.909753,-0.71883,-0.558599,-0.358771,-0.141897,0.165149,0.463648,0.982794,1.815775,2.356194,2.622447,2.850136,2.988943,3.141593,-3.017238,-2.910502,-2.870646,-2.8023,-2.729182,-2.677945,-2.642246,-2.55359,-2.446854,-2.356194,1.107149,0.927295,0.950547,0.909753,0.982794,0.999459,1.058407,1.130954,1.152572,1.152572,1.107149,1.05165,0.885067,0.785398,0.463648,0.099669,-0.179853,-0.394791,-0.551655,-0.632749,-0.714091,-0.785398,-0.851966,-0.91795,-1.063698
-56,10.77033,11.18034,11.401754,12.041595,11.661904,10.77033,9.219544,8.0,7.28011,5.830952,4.472136,4.123106,5.656854,7.615773,10.198039,12.0,14.142136,15.524175,17.088007,17.464249,17.0,15.264338,14.21267,12.041595,9.899495,7.81025,1.0,2.828427,5.656854,8.602325,12.206556,15.264338,17.0,18.788294,19.697716,20.615528,20.248457,18.384776,17.0,15.264338,13.453624,11.661904,11.18034,13.038405,14.56022,16.552945,18.867962,20.808652,22.022716,22.671568,21.931712,21.400935,-2.761086,-2.677945,-2.480549,-2.297439,-2.111216,-1.951303,-1.789465,-1.570796,-1.292497,-1.030377,-0.463648,0.244979,0.785398,1.165905,1.373401,1.570796,1.712693,1.831399,1.929567,1.983207,2.060754,2.122451,2.256526,2.297439,2.356194,2.446854,3.141593,-0.785398,-0.785398,-0.620249,-0.610726,-0.551655,-0.489957,-0.439843,-0.418224,-0.398522,-0.35299,-0.390607,-0.489957,-0.551655,-0.732815,-1.030377,-1.390943,-1.647568,-1.849096,-2.007423,-2.129396,-2.185459,-2.259721,-2.293776,-2.388441,-2.488746
-56,11.7047,11.18034,12.0,12.165525,10.77033,10.29563,9.219544,7.81025,6.324555,5.0,3.605551,4.123106,6.082763,8.062258,10.630146,12.806248,14.764823,16.155494,17.720045,18.439089,18.248288,17.117243,15.033296,13.0,11.0,8.062258,2.0,2.0,5.09902,8.246211,11.401754,14.56022,17.088007,18.384776,18.788294,20.124612,19.235384,18.788294,17.088007,14.317821,12.041595,11.18034,10.816654,11.401754,14.317821,15.811388,18.439089,20.099751,22.022716,22.022716,22.090722,21.377558,-1.919567,-1.75065,-1.570796,-1.405648,-1.19029,-1.063698,-0.86217,-0.694738,-0.321751,0.0,0.588003,1.325818,1.735945,2.089942,2.289626,2.466852,2.647651,2.761086,2.855541,2.922924,2.976444,3.024484,3.075024,3.141593,3.141593,-3.017238,3.141593,0.0,0.197396,0.244979,0.266252,0.2783,0.358771,0.390607,0.439843,0.463648,0.486899,0.439843,0.358771,0.211093,0.083141,-0.179853,-0.588003,-0.909753,-1.138389,-1.249046,-1.352127,-1.471128,-1.525373,-1.61622,-1.661456,-1.759018
-56,8.544004,9.219544,9.0,9.055385,9.486833,8.602325,8.485281,7.211103,6.324555,5.0,4.472136,5.0,6.082763,7.28011,10.29563,11.401754,13.453624,14.422205,14.764823,15.231546,14.866069,14.56022,12.369317,10.198039,8.246211,6.082763,1.414214,2.236068,5.09902,9.219544,11.401754,14.56022,15.811388,18.027756,18.384776,18.384776,18.384776,17.464249,15.811388,14.317821,12.041595,10.198039,10.29563,10.630146,12.529964,13.601471,16.278821,17.117243,18.0,18.027756,18.11077,17.464249,1.212026,1.352127,1.570796,1.681454,1.892547,2.191046,2.356194,2.55359,2.819842,3.141593,-2.677945,-2.214297,-1.735945,-1.292497,-1.063698,-0.909753,-0.732815,-0.588003,-0.493941,-0.404892,-0.343024,-0.2783,-0.244979,-0.197396,-0.244979,-0.165149,-0.785398,-2.677945,-2.944197,-2.922924,-2.875341,-2.863293,-2.819842,-2.8023,-2.750986,-2.750986,-2.750986,-2.729182,-2.819842,-2.930499,-3.058451,2.944197,2.634494,2.289626,2.070143,1.869295,1.756144,1.687905,1.570796,1.515298,1.460139,1.339706
-56,9.219544,10.630146,10.29563,10.440307,10.049876,9.055385,8.544004,7.211103,6.403124,6.324555,5.0,5.0,6.708204,9.055385,11.045361,12.649111,14.764823,15.811388,17.029386,17.691806,17.691806,15.620499,14.422205,12.206556,9.433981,6.708204,1.414214,3.0,6.0,9.055385,13.038405,15.033296,18.0,19.026298,20.024984,21.095023,21.095023,20.099751,18.027756,15.033296,13.341664,11.18034,11.313708,12.083046,13.341664,15.033296,18.11077,19.235384,20.615528,20.880613,20.615528,19.235384,0.708626,0.851966,1.063698,1.27934,1.471128,1.681454,1.929567,2.158799,2.466852,2.819842,3.141593,-2.498092,-2.034444,-1.681454,-1.480136,-1.249046,-1.076855,-0.965252,-0.868539,-0.825377,-0.745419,-0.694738,-0.588003,-0.610726,-0.558599,-0.463648,-0.785398,3.141593,3.141593,3.030935,3.064821,3.075024,3.141593,-3.08901,-3.091634,-3.046641,-3.046641,-3.041924,-3.086094,3.075024,2.914794,2.677945,2.356194,1.997424,1.797595,1.637364,1.460139,1.414194,1.325818,1.27934,1.172274,1.083897
-56,9.899495,10.816654,11.18034,11.401754,11.045361,10.049876,9.486833,8.944272,7.81025,5.830952,5.09902,4.472136,5.830952,8.062258,10.198039,11.7047,13.892444,15.0,16.278821,16.970563,16.278821,15.0,13.892444,11.661904,8.944272,6.708204,1.0,3.162278,6.082763,9.219544,13.152946,15.132746,18.027756,19.0,20.0,21.023796,21.023796,20.024984,18.0,16.124515,13.601471,11.661904,12.041595,13.0,14.317821,16.03122,19.026298,20.223748,21.587033,21.84033,21.540659,21.023796,2.356194,2.55359,2.677945,2.875341,3.050933,-3.041924,-2.819842,-2.677945,-2.446854,-2.111216,-1.768192,-1.107149,-0.54042,-0.124355,0.197396,0.348771,0.528074,0.643501,0.741947,0.785398,0.828849,0.927295,1.042722,1.030377,1.107149,1.107149,1.570796,-1.892547,-1.735945,-1.789465,-1.723446,-1.703348,-1.626295,-1.570796,-1.570796,-1.523213,-1.523213,-1.520838,-1.570796,-1.695151,-1.869295,-2.111216,-2.41495,-2.746802,-2.930499,-3.079174,3.08901,2.992703,2.907849,2.863293,2.761086,2.699218
-56,11.045361,12.0,12.165525,11.7047,11.661904,10.630146,10.0,8.544004,7.28011,6.082763,5.0,4.472136,5.09902,7.211103,9.899495,12.206556,14.317821,15.811388,16.278821,17.117243,17.029386,16.0,14.035669,12.165525,9.219544,7.28011,1.414214,3.0,6.082763,9.486833,13.0,15.231546,17.0,19.723083,20.248457,20.808652,20.808652,19.416488,17.0,15.231546,13.341664,12.041595,11.7047,12.806248,14.21267,16.124515,18.788294,20.248457,21.84033,22.36068,22.203603,21.023796,3.050933,3.141593,-2.976444,-2.792822,-2.601173,-2.422763,-2.214297,-1.929567,-1.849096,-1.405648,-0.927295,-0.463648,0.197396,0.588003,0.785398,0.96007,1.138389,1.249046,1.385448,1.453688,1.512041,1.570796,1.642104,1.735945,1.789465,1.849096,2.356194,-1.570796,-1.405648,-1.249046,-1.176005,-1.165905,-1.080839,-1.039072,-0.996491,-0.956133,-0.956133,-0.968509,-1.080839,-1.165905,-1.343997,-1.653938,-1.919567,-2.245537,-2.455863,-2.622447,-2.70175,-2.788602,-2.863293,-2.961739,-3.006065,-3.09401
-55,10.0,9.899495,10.0,9.848858,9.219544,8.0,7.28011,6.708204,5.656854,4.472136,3.0,4.242641,6.082763,8.0,10.198039,12.649111,13.416408,15.264338,16.401219,17.029386,16.970563,15.620499,14.21267,12.206556,9.433981,7.211103,1.414214,2.0,4.123106,8.246211,10.198039,13.152946,15.033296,17.029386,18.0,18.0,18.027756,17.0,15.033296,13.152946,11.7047,10.0,9.433981,10.198039,12.0,14.142136,16.492423,18.027756,18.788294,19.235384,19.723083,18.601075,-0.927295,-0.785398,-0.643501,-0.418224,-0.218669,0.0,0.2783,0.463648,0.785398,1.107149,1.570796,2.356194,2.976444,3.141593,-2.944197,-2.819842,-2.677945,-2.589938,-2.485897,-2.439336,-2.356194,-2.265535,-2.256526,-2.181522,-2.129396,-2.158799,-2.356194,1.570796,1.325818,1.325818,1.373401,1.418147,1.504228,1.512041,1.570796,1.570796,1.626295,1.570796,1.504228,1.418147,1.222025,0.927295,0.558599,0.197396,0.0,-0.141897,-0.244979,-0.339293,-0.439843,-0.486899,-0.531724,-0.632749
