rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-58,23.600847,22.472205,20.615528,17.464249,14.0,10.77033,9.219544,10.198039,13.152946,16.155494,19.235384,21.633308,22.803509,22.022716,22.022716,20.615528,18.601075,15.264338,12.083046,9.219544,6.082763,5.656854,6.324555,8.0,10.198039,10.440307,5.385165,10.816654,9.899495,8.062258,8.062258,8.246211,10.0,11.401754,13.038405,15.231546,15.811388,15.524175,14.317821,12.165525,9.055385,6.082763,2.828427,3.605551,5.830952,9.848858,12.649111,14.56022,16.278821,16.124515,16.03122,15.0,0.635027,0.563316,0.398522,0.231091,0.0,-0.380506,-0.86217,-1.373401,-1.723446,-1.951303,-2.057696,-2.158799,-2.231839,-2.259721,-2.259721,-2.253113,-2.203545,-2.122451,-1.997424,-1.789465,-1.405648,-0.785398,-0.321751,0.0,0.197396,0.291457,0.380506,0.588003,0.785398,1.05165,1.446441,1.815775,2.214297,2.480549,2.574863,2.736701,2.819842,2.88099,2.930499,2.976444,3.030935,-2.976444,-2.356194,-0.982794,-0.54042,-0.418224,-0.321751,-0.2783,-0.185348,-0.124355,-0.062419,0.0
-58,23.600847,22.472205,20.615528,17.464249,14.0,10.77033,9.219544,10.198039,13.152946,16.155494,19.235384,21.633308,22.203603,22.803509,22.022716,20.615528,18.601075,15.264338,12.083046,8.246211,6.082763,5.656854,6.324555,9.0,10.198039,11.401754,5.385165,10.816654,9.899495,8.062258,7.071068,7.28011,9.219544,11.401754,12.529964,14.317821,15.524175,15.297059,14.142136,12.041595,9.0,6.082763,2.828427,3.605551,5.830952,9.848858,12.649111,14.56022,16.278821,16.124515,16.0,14.035669,0.635027,0.563316,0.398522,0.231091,0.0,-0.380506,-0.86217,-1.373401,-1.723446,-1.951303,-2.057696,-2.158799,-2.196281,-2.231839,-2.259721,-2.253113,-2.203545,-2.122451,-1.997424,-1.815775,-1.405648,-0.785398,-0.321751,0.0,0.197396,0.266252,0.380506,0.588003,0.785398,1.05165,1.428899,1.849096,2.279423,2.480549,2.642246,2.709185,2.88099,2.944197,2.999696,3.058451,3.141593,-2.976444,-2.356194,-0.982794,-0.54042,-0.418224,-0.321751,-0.2783,-0.185348,-0.124355,0.0,0.071307
-58,24.33105,24.083189,22.022716,19.416488,15.231546,12.041595,10.77033,11.045361,12.529964,14.866069,17.804494,20.808652,21.954498,21.954498,21.470911,19.235384,17.492856,13.601471,11.313708,8.062258,7.0,6.708204,7.81025,9.848858,11.18034,12.041595,6.0,12.165525,10.440307,9.433981,7.81025,8.246211,9.055385,10.77033,12.206556,14.142136,14.21267,13.601471,13.038405,10.816654,8.062258,4.123106,2.236068,3.605551,7.071068,10.630146,13.601471,16.124515,17.0,17.888544,17.088007,15.811388,-1.405648,-1.487655,-1.61622,-1.778293,-1.975688,-2.297439,-2.761086,3.050933,2.642246,2.403778,2.236766,2.185459,2.095592,2.095592,2.055274,2.057696,2.111216,2.199593,2.356194,2.622447,3.141593,-2.677945,-2.265535,-1.989021,-1.75065,-1.653938,-1.570796,-1.405648,-1.27934,-1.012197,-0.694738,-0.244979,0.110657,0.380506,0.610726,0.785398,0.885067,0.942,1.004067,0.982794,1.05165,1.325818,2.034444,-2.55359,-2.356194,-2.289626,-2.199593,-2.089942,-2.060754,-2.034444,-1.929567,-1.892547
-58,23.600847,23.345235,22.022716,18.867962,14.866069,12.0,10.29563,10.816654,13.341664,16.0,19.235384,21.587033,22.135944,22.472205,21.540659,20.248457,17.720045,14.317821,12.041595,9.219544,7.211103,6.708204,7.0,9.486833,11.18034,11.661904,6.403124,11.401754,10.29563,8.544004,8.0,8.062258,9.219544,10.77033,12.369317,14.035669,14.0,14.035669,13.038405,11.045361,8.246211,5.385165,2.236068,3.605551,7.28011,11.045361,13.0,16.03122,17.117243,17.262677,16.492423,14.866069,-0.635027,-0.755104,-0.881872,-1.012197,-1.227772,-1.570796,-2.077895,-2.55359,-2.914794,3.141593,2.984991,2.907849,2.819842,2.777614,2.761086,2.788602,2.855541,2.930499,3.058451,-2.922924,-2.55359,-2.034444,-1.570796,-1.249046,-1.107149,-1.030377,-0.896055,-0.661043,-0.507099,-0.358771,0.0,0.519146,0.86217,1.19029,1.325818,1.499489,1.570796,1.642104,1.647568,1.661456,1.815775,1.951303,2.677945,-2.158799,-1.849096,-1.661456,-1.570796,-1.508378,-1.453688,-1.396124,-1.325818,-1.227772
-58,24.351591,23.769729,22.203603,19.0,15.297059,11.661904,9.433981,9.0,12.083046,14.21267,17.691806,20.0,21.633308,21.095023,21.095023,19.723083,16.643317,13.601471,11.313708,8.062258,6.0,6.403124,7.615773,9.219544,11.045361,12.041595,6.082763,12.649111,11.18034,9.219544,8.062258,9.055385,10.198039,12.083046,13.038405,14.866069,14.866069,14.21267,13.601471,11.661904,8.062258,4.472136,1.0,2.828427,6.403124,10.0,12.529964,15.652476,16.552945,17.464249,16.763055,15.524175,-2.806856,-2.88641,-3.006065,3.141593,2.944197,2.601173,2.129396,1.570796,1.144169,0.885067,0.745419,0.643501,0.588003,0.548549,0.548549,0.531724,0.571337,0.628796,0.785398,1.05165,1.570796,2.245537,2.736701,2.922924,3.050933,-3.058451,-2.976444,-2.819842,-2.677945,-2.432966,-2.089942,-1.681454,-1.373401,-1.144169,-1.004067,-0.832981,-0.737815,-0.68573,-0.628796,-0.54042,-0.519146,-0.463648,0.0,2.356194,2.466852,2.498092,2.642246,2.677945,2.704965,2.729182,2.838708,2.88099
-58,24.758837,24.083189,22.203603,18.788294,15.524175,12.041595,9.433981,10.29563,12.165525,15.132746,17.720045,20.248457,21.023796,21.023796,20.124612,19.235384,16.155494,13.601471,10.198039,8.062258,5.830952,5.385165,8.062258,9.486833,11.18034,11.661904,6.403124,12.041595,10.816654,9.486833,9.0,8.544004,9.219544,10.816654,12.649111,14.317821,15.132746,15.033296,13.0,11.0,8.062258,4.123106,1.414214,3.162278,7.071068,11.0,13.038405,15.132746,17.262677,17.464249,16.763055,16.155494,-2.327631,-2.41495,-2.516108,-2.70175,-2.88099,3.058451,2.582993,2.077895,1.735945,1.438245,1.284745,1.217806,1.128422,1.128422,1.107149,1.083897,1.19029,1.272297,1.373401,1.695151,2.111216,2.761086,-3.017238,-2.819842,-2.677945,-2.601173,-2.466852,-2.297439,-2.158799,-1.892547,-1.570796,-1.212026,-0.86217,-0.588003,-0.321751,-0.211093,-0.132552,-0.066568,0.0,0.0,0.124355,0.244979,0.785398,2.819842,2.999696,3.141593,-3.064821,-3.009041,-2.96692,-2.910502,-2.838708,-2.761086
-58,20.615528,19.723083,17.804494,16.278821,12.529964,9.219544,7.615773,8.602325,11.401754,15.033296,17.029386,19.104973,20.396078,20.615528,19.646883,18.439089,16.278821,13.038405,11.0,8.246211,5.830952,5.385165,6.082763,8.062258,8.602325,9.219544,5.0,8.944272,8.246211,7.0,6.708204,7.071068,8.944272,10.198039,12.041595,14.035669,14.142136,14.317821,13.341664,10.440307,8.544004,5.830952,2.236068,2.236068,5.0,8.0,11.045361,13.152946,14.317821,14.866069,14.317821,13.038405,1.172274,1.039072,0.904827,0.741947,0.499347,0.218669,-0.404892,-0.950547,-1.304544,-1.504228,-1.629552,-1.675673,-1.768192,-1.815775,-1.82812,-1.789465,-1.756144,-1.647568,-1.570796,-1.325818,-1.030377,-0.380506,0.165149,0.519146,0.620249,0.708626,0.927295,1.107149,1.325818,1.570796,2.034444,2.356194,2.677945,2.944197,3.058451,-3.070285,-2.999696,-2.930499,-2.914794,-2.850136,-2.782822,-2.601173,-2.034444,-0.463648,0.0,0.0,0.09066,0.152649,0.211093,0.343024,0.432408,0.566729
-58,23.537205,22.803509,21.023796,18.601075,14.866069,10.77033,10.049876,10.0,13.038405,15.811388,19.416488,21.213203,23.086793,23.021729,22.0,21.0,18.027756,15.132746,12.369317,8.944272,7.81025,7.071068,7.28011,9.433981,11.313708,12.041595,5.830952,12.083046,10.440307,9.0,8.544004,8.485281,9.848858,11.18034,13.0,14.142136,14.317821,14.56022,13.601471,10.77033,8.944272,5.0,2.236068,3.162278,7.0,11.045361,13.152946,16.278821,17.464249,17.720045,17.088007,15.652476,-0.214061,-0.266252,-0.442374,-0.632749,-0.832981,-1.19029,-1.670465,-2.214297,-2.574863,-2.819842,-2.934096,-2.999696,-3.054854,-3.098142,3.141593,3.141593,-3.086094,-3.009041,-2.896614,-2.677945,-2.265535,-1.712693,-1.292497,-1.012197,-0.785398,-0.726642,-0.54042,-0.426627,-0.291457,0.0,0.358771,0.785398,1.152572,1.390943,1.570796,1.712693,1.78189,1.849096,1.869295,1.951303,2.034444,2.214297,2.677945,-1.892547,-1.570796,-1.480136,-1.418147,-1.385448,-1.339706,-1.284745,-1.212026,-1.107149
-58,23.706539,22.847319,20.880613,18.11077,14.142136,10.29563,9.433981,11.0,13.0,15.811388,19.104973,21.931712,23.430749,22.803509,22.203603,20.615528,18.439089,15.556349,12.806248,8.944272,7.071068,6.708204,7.211103,9.486833,11.045361,11.0,5.09902,10.440307,9.848858,8.485281,8.062258,8.0,9.486833,11.661904,13.453624,14.866069,15.811388,15.811388,13.892444,12.529964,9.848858,6.324555,3.162278,3.0,7.211103,9.899495,13.453624,15.0,16.401219,17.492856,17.0,15.231546,0.482513,0.404892,0.291457,0.110657,-0.141897,-0.507099,-1.012197,-1.570796,-1.965587,-2.176341,-2.319174,-2.388441,-2.446854,-2.480549,-2.516108,-2.459276,-2.432966,-2.356194,-2.245537,-2.034444,-1.712693,-1.107149,-0.588003,-0.321751,-0.09066,0.0,0.197396,0.291457,0.418224,0.785398,1.05165,1.570796,1.892547,2.111216,2.303611,2.403778,2.536048,2.536048,2.613518,2.642246,2.723368,2.819842,-2.819842,-1.570796,-0.982794,-0.785398,-0.732815,-0.643501,-0.655696,-0.54042,-0.489957,-0.404892
-58,24.515301,23.086793,21.023796,18.027756,14.866069,11.18034,9.0,8.602325,11.661904,14.56022,17.117243,20.024984,22.0,22.022716,21.023796,19.026298,17.0,14.035669,11.18034,7.615773,5.0,5.0,6.708204,8.485281,10.816654,11.661904,6.324555,11.401754,11.045361,10.049876,8.944272,9.219544,10.77033,12.165525,14.0,15.132746,15.524175,15.811388,13.928388,12.083046,8.944272,5.830952,1.414214,3.0,6.082763,9.486833,13.0,14.764823,16.124515,16.643317,16.401219,14.866069,2.936197,2.83354,2.699218,2.55359,2.403778,2.034444,1.570796,0.950547,0.54042,0.2783,0.117109,0.049958,0.0,-0.045423,-0.047583,-0.052583,0.0,0.071307,0.179853,0.404892,0.927295,1.570796,2.034444,2.356194,2.55359,2.601173,2.819842,2.875341,3.050933,-3.041924,-2.677945,-2.279423,-1.951303,-1.735945,-1.570796,-1.438245,-1.310194,-1.249046,-1.203622,-1.144169,-1.107149,-1.030377,-0.785398,1.570796,1.735945,1.892547,1.965587,2.064738,2.089942,2.142134,2.226492,2.308611
-58,24.186773,23.537205,22.135944,19.235384,15.620499,11.661904,10.049876,9.848858,12.806248,15.652476,18.027756,20.615528,21.377558,21.213203,21.095023,20.099751,17.262677,14.317821,10.77033,7.81025,6.708204,7.071068,8.062258,9.899495,11.401754,11.661904,6.708204,12.369317,11.045361,9.055385,8.944272,7.81025,9.486833,11.045361,12.041595,14.317821,14.866069,13.928388,13.0,11.18034,8.062258,5.0,2.0,4.0,7.28011,10.77033,13.416408,15.652476,17.0,18.027756,17.204651,15.620499,-1.695151,-1.784857,-1.892547,-2.057696,-2.265535,-2.601173,-3.041924,2.723368,2.245537,2.034444,1.910089,1.815775,1.759018,1.712693,1.665748,1.670465,1.745469,1.78189,1.951303,2.265535,2.677945,-2.999696,-2.622447,-2.356194,-2.231839,-2.111216,-2.034444,-1.815775,-1.661456,-1.460139,-1.107149,-0.694738,-0.321751,-0.09066,0.083141,0.211093,0.343024,0.367174,0.394791,0.463648,0.519146,0.643501,1.570796,3.141593,-2.863293,-2.761086,-2.677945,-2.677945,-2.651635,-2.55359,-2.521343,-2.446854
-58,23.345235,22.803509,20.615528,18.027756,14.866069,11.18034,10.049876,10.816654,13.038405,16.155494,18.681542,21.377558,22.203603,22.090722,22.022716,20.024984,18.11077,15.297059,11.7047,9.433981,7.211103,6.082763,7.615773,9.219544,10.630146,11.401754,5.830952,11.401754,10.049876,8.062258,7.211103,7.211103,9.219544,11.0,12.165525,14.56022,15.231546,14.764823,13.416408,11.661904,8.602325,5.656854,3.0,4.123106,7.071068,10.440307,13.0,15.231546,17.0,16.643317,16.401219,15.620499,-0.172191,-0.266252,-0.398522,-0.588003,-0.832981,-1.107149,-1.670465,-2.158799,-2.574863,-2.761086,-2.870646,-2.953371,-3.006065,-3.050933,-3.096169,-3.091634,-3.030935,-2.944197,-2.792822,-2.582993,-2.158799,-1.735945,-1.165905,-0.86217,-0.71883,-0.661043,-0.54042,-0.266252,-0.099669,0.124355,0.588003,0.982794,1.352127,1.570796,1.735945,1.849096,1.975688,2.064738,2.034444,2.111216,2.191046,2.356194,3.141593,-1.815775,-1.428899,-1.27934,-1.176005,-1.165905,-1.080839,-0.999459,-0.915101,-0.876058
-58,25.079872,23.706539,22.203603,19.104973,15.264338,11.401754,10.198039,9.219544,12.083046,15.297059,18.027756,20.024984,21.095023,21.213203,20.396078,19.235384,17.117243,14.0,11.045361,7.615773,6.403124,6.082763,7.28011,9.433981,11.401754,12.727922,6.403124,12.529964,10.77033,9.055385,8.246211,8.602325,9.433981,10.440307,12.165525,14.0,15.033296,14.142136,13.152946,11.401754,8.544004,4.472136,1.414214,4.123106,7.0,11.18034,13.341664,15.524175,16.763055,17.088007,16.552945,16.124515,-1.980924,-2.05331,-2.196281,-2.393215,-2.589938,-2.875341,2.944197,2.432966,1.997424,1.768192,1.626295,1.520838,1.475845,1.428899,1.373401,1.414194,1.453688,1.570796,1.661456,1.975688,2.466852,2.976444,-2.863293,-2.582993,-2.480549,-2.356194,-2.245537,-2.070143,-1.951303,-1.681454,-1.325818,-0.950547,-0.558599,-0.291457,-0.165149,0.0,0.066568,0.141897,0.152649,0.266252,0.358771,0.463648,0.785398,2.896614,3.141593,-2.961739,-2.914794,-2.88099,-2.838708,-2.782822,-2.704965,-2.622447
-58,22.203603,21.260292,19.104973,16.643317,12.649111,9.0,8.062258,8.944272,11.045361,13.152946,16.763055,18.384776,19.697716,20.124612,19.235384,17.888544,15.231546,12.649111,10.198039,7.0,4.472136,4.472136,6.082763,7.615773,9.433981,10.0,5.0,10.816654,9.848858,8.246211,8.062258,8.062258,9.219544,11.18034,12.649111,13.341664,14.142136,14.035669,13.0,11.0,8.062258,5.09902,2.236068,2.236068,5.0,8.0,11.045361,13.038405,14.142136,15.297059,14.56022,13.0,2.516108,2.422763,2.319174,2.142134,1.892547,1.570796,1.05165,0.463648,0.09066,-0.152649,-0.302885,-0.390607,-0.418224,-0.463648,-0.486899,-0.463648,-0.404892,-0.321751,-0.197396,0.0,0.463648,1.107149,1.735945,1.975688,2.129396,2.214297,2.498092,2.55359,2.723368,2.896614,-3.017238,-2.622447,-2.279423,-2.034444,-1.892547,-1.797595,-1.712693,-1.642104,-1.570796,-1.570796,-1.446441,-1.373401,-1.107149,1.107149,1.570796,1.570796,1.661456,1.647568,1.712693,1.768192,1.849096,1.965587
-58,25.0,24.083189,22.022716,18.867962,14.866069,12.0,9.848858,10.0,12.165525,15.033296,17.464249,19.924859,21.540659,21.931712,21.023796,19.697716,17.088007,13.601471,11.18034,8.062258,5.830952,6.324555,8.062258,9.486833,11.18034,13.038405,6.403124,12.041595,10.816654,9.486833,9.0,8.544004,9.219544,10.816654,13.0,14.56022,15.297059,14.142136,13.038405,11.0,8.0,5.09902,1.414214,3.162278,7.071068,11.045361,14.0,16.0,17.029386,17.117243,17.464249,15.524175,-2.214297,-2.297439,-2.452668,-2.582993,-2.798569,3.141593,2.723368,2.214297,1.735945,1.504228,1.339706,1.264917,1.19029,1.147942,1.128422,1.152572,1.212026,1.272297,1.390943,1.695151,2.111216,2.819842,-3.017238,-2.819842,-2.677945,-2.574863,-2.466852,-2.297439,-2.158799,-1.892547,-1.570796,-1.212026,-0.86217,-0.588003,-0.394791,-0.2783,-0.197396,-0.141897,-0.076772,0.0,0.0,0.197396,0.785398,2.819842,2.999696,3.050933,3.141593,3.141593,-3.082837,-3.024484,-2.910502,-2.88099
-58,24.413111,23.323808,21.931712,19.646883,15.033296,11.401754,9.219544,9.486833,12.041595,14.866069,17.492856,20.248457,21.400935,21.260292,20.615528,19.209373,16.401219,13.892444,10.77033,8.062258,6.324555,5.830952,7.071068,10.049876,11.401754,12.649111,6.708204,12.806248,11.313708,9.433981,9.219544,8.246211,9.433981,11.313708,13.038405,13.416408,14.866069,14.56022,13.341664,11.18034,8.062258,5.0,1.414214,3.162278,7.28011,10.198039,13.152946,16.124515,17.029386,18.0,17.029386,15.132746,-2.530867,-2.601173,-2.718739,-2.884269,-3.075024,2.875341,2.432966,1.892547,1.487655,1.227772,1.030377,0.996491,0.91795,0.851966,0.88848,0.896055,0.915101,1.042722,1.19029,1.446441,1.892547,2.601173,2.999696,-3.041924,-2.875341,-2.819842,-2.677945,-2.466852,-2.356194,-2.129396,-1.789465,-1.325818,-1.012197,-0.785398,-0.566729,-0.463648,-0.343024,-0.2783,-0.226799,-0.179853,-0.124355,0.0,0.785398,2.819842,2.863293,2.944197,2.988943,3.017238,3.082837,3.141593,-3.082837,-3.009041
-58,23.706539,22.847319,21.84033,19.104973,15.033296,12.083046,10.0,10.198039,13.341664,15.652476,18.867962,20.615528,22.022716,21.931712,21.213203,19.79899,17.029386,13.601471,11.18034,8.246211,7.28011,7.071068,7.615773,10.049876,11.045361,12.165525,6.324555,12.083046,10.816654,9.219544,7.615773,8.062258,8.944272,10.630146,12.206556,13.892444,14.317821,13.928388,12.649111,10.440307,8.246211,5.0,1.414214,3.605551,7.211103,11.18034,13.928388,15.811388,16.763055,17.464249,17.117243,16.03122,-1.088283,-1.165905,-1.292497,-1.465919,-1.637364,-1.997424,-2.498092,-2.944197,2.914794,2.677945,2.582993,2.459276,2.452668,2.388441,2.356194,2.356194,2.439336,2.512796,2.677945,2.896614,-2.863293,-2.356194,-1.975688,-1.670465,-1.480136,-1.405648,-1.249046,-1.144169,-0.982794,-0.708626,-0.404892,0.124355,0.463648,0.71883,0.96007,1.042722,1.138389,1.203622,1.249046,1.27934,1.325818,1.570796,2.356194,-2.55359,-2.158799,-2.034444,-1.93797,-1.892547,-1.873681,-1.801887,-1.687905,-1.633215
-58,21.213203,20.615528,18.384776,15.264338,12.727922,9.848858,8.062258,9.219544,11.661904,14.56022,17.262677,19.104973,21.023796,21.0,20.0,19.0,17.029386,14.035669,11.18034,7.615773,5.0,5.0,5.385165,7.81025,9.219544,10.29563,4.472136,10.198039,9.055385,8.246211,7.211103,7.211103,9.219544,11.0,13.152946,14.56022,14.866069,14.317821,13.416408,11.661904,8.602325,5.656854,2.236068,2.236068,5.09902,8.246211,10.77033,13.0,14.317821,15.264338,15.0,13.453624,1.428899,1.325818,1.180189,1.019141,0.785398,0.418224,-0.124355,-0.708626,-1.030377,-1.292497,-1.396124,-1.465919,-1.523213,-1.570796,-1.570796,-1.570796,-1.512041,-1.499489,-1.390943,-1.165905,-0.643501,0.0,0.380506,0.694738,0.86217,1.063698,1.107149,1.373401,1.460139,1.815775,2.158799,2.55359,2.922924,3.141593,-2.988943,-2.863293,-2.798569,-2.709185,-2.677945,-2.601173,-2.521343,-2.356194,-2.034444,-0.463648,0.197396,0.244979,0.380506,0.394791,0.432408,0.551655,0.643501,0.732815
-58,22.36068,22.090722,20.024984,17.262677,13.928388,10.630146,8.246211,9.486833,12.041595,15.264338,17.888544,20.615528,22.135944,21.84033,21.84033,19.924859,18.027756,14.317821,11.661904,7.81025,5.385165,5.09902,6.403124,8.602325,9.848858,11.401754,5.09902,11.0,10.198039,8.944272,7.81025,8.544004,10.0,12.165525,13.928388,15.652476,15.264338,15.811388,13.601471,12.041595,9.899495,6.403124,3.162278,3.162278,6.324555,8.944272,11.661904,14.422205,15.0,15.620499,15.556349,14.21267,1.75065,1.661456,1.520838,1.396124,1.203622,0.851966,0.244979,-0.321751,-0.726642,-1.019141,-1.107149,-1.172274,-1.249046,-1.292497,-1.292497,-1.264917,-1.231504,-1.138389,-1.030377,-0.876058,-0.380506,0.197396,0.674741,0.950547,1.152572,1.304544,1.373401,1.570796,1.768192,2.034444,2.446854,2.782822,3.141593,-2.976444,-2.774419,-2.677945,-2.589938,-2.536048,-2.512796,-2.41495,-2.356194,-2.245537,-1.892547,-0.321751,0.321751,0.463648,0.54042,0.588003,0.643501,0.694738,0.785398,0.885067
-58,24.083189,22.627417,21.400935,17.888544,13.601471,10.049876,8.602325,9.486833,12.041595,14.866069,17.888544,20.248457,21.400935,21.400935,20.615528,20.0,17.204651,13.892444,10.77033,8.062258,6.324555,5.0,7.071068,9.055385,10.198039,11.7047,5.830952,11.401754,9.899495,9.433981,8.246211,9.055385,10.29563,12.041595,14.21267,15.264338,15.652476,15.652476,14.317821,13.0,9.486833,6.082763,3.0,2.236068,5.656854,9.433981,12.083046,14.317821,16.155494,16.763055,15.524175,14.317821,2.41495,2.356194,2.223643,2.034444,1.869295,1.471128,0.950547,0.321751,-0.083141,-0.343024,-0.463648,-0.574305,-0.652847,-0.652847,-0.682317,-0.643501,-0.620249,-0.528074,-0.380506,-0.124355,0.321751,0.927295,1.428899,1.681454,1.768192,1.919567,2.111216,2.231839,2.356194,2.582993,2.896614,-3.030935,-2.634494,-2.41495,-2.256526,-2.122451,-2.034444,-2.034444,-2.003204,-1.965587,-1.892547,-1.735945,-1.570796,0.463648,0.785398,1.012197,1.144169,1.138389,1.19029,1.267911,1.310194,1.359703
-58,23.430749,23.021729,21.470911,18.027756,14.142136,10.198039,8.485281,9.219544,11.18034,15.231546,18.35756,20.808652,22.022716,22.671568,21.931712,19.849433,17.029386,14.422205,11.18034,8.246211,5.09902,5.0,6.082763,9.055385,10.198039,11.7047,5.830952,11.401754,10.630146,8.944272,9.055385,9.219544,10.816654,12.727922,13.601471,14.764823,16.155494,15.811388,14.56022,12.369317,9.219544,6.082763,3.0,1.414214,5.385165,9.486833,12.369317,14.56022,15.297059,16.124515,16.03122,14.0,2.265535,2.170847,2.055274,1.910089,1.712693,1.373401,0.785398,0.218669,-0.179853,-0.404892,-0.512389,-0.614663,-0.688924,-0.722979,-0.753151,-0.714091,-0.702257,-0.588003,-0.463648,-0.244979,0.197396,0.927295,1.405648,1.681454,1.768192,1.919567,2.111216,2.231839,2.422763,2.677945,3.030935,-2.922924,-2.55359,-2.356194,-2.199593,-2.064738,-1.951303,-1.892547,-1.849096,-1.815775,-1.789465,-1.735945,-1.570796,0.785398,1.19029,1.249046,1.325818,1.292497,1.373401,1.446441,1.508378,1.570796
-58,23.769729,22.36068,21.023796,18.11077,13.928388,10.630146,8.544004,9.219544,12.206556,14.866069,18.027756,20.59126,22.36068,21.931712,21.931712,19.697716,17.888544,14.764823,11.401754,7.81025,6.082763,5.385165,6.403124,8.544004,10.198039,11.045361,5.09902,11.18034,9.848858,8.602325,8.062258,9.055385,10.198039,12.083046,13.892444,15.0,15.556349,15.556349,14.21267,12.206556,9.433981,5.830952,3.0,2.0,5.830952,9.219544,12.041595,14.21267,15.811388,16.643317,15.652476,14.317821,1.825979,1.75065,1.618379,1.460139,1.203622,0.851966,0.358771,-0.218669,-0.610726,-0.832981,-0.982794,-1.063698,-1.107149,-1.147942,-1.147942,-1.152572,-1.107149,-1.076855,-0.909753,-0.694738,-0.165149,0.380506,0.896055,1.212026,1.373401,1.480136,1.768192,1.75065,1.989021,2.191046,2.622447,3.030935,-2.944197,-2.714965,-2.613518,-2.498092,-2.356194,-2.356194,-2.256526,-2.181522,-2.129396,-2.111216,-1.570796,0.0,0.54042,0.708626,0.844154,0.885067,0.965252,0.999459,1.107149,1.138389
-58,24.186773,23.537205,22.472205,19.235384,14.866069,11.661904,10.049876,9.848858,12.041595,15.652476,18.027756,20.615528,21.377558,21.213203,20.223748,19.235384,17.262677,13.601471,11.18034,7.81025,6.708204,6.082763,7.211103,9.899495,12.206556,12.529964,6.708204,12.369317,11.045361,9.219544,8.062258,7.81025,9.486833,11.0,12.165525,13.601471,14.317821,14.764823,13.416408,10.816654,7.81025,5.0,1.0,4.0,7.28011,11.18034,13.892444,15.264338,17.204651,17.029386,16.970563,16.278821,-1.695151,-1.784857,-1.934775,-2.057696,-2.308611,-2.601173,-3.041924,2.723368,2.297439,2.034444,1.910089,1.815775,1.759018,1.712693,1.719686,1.727398,1.745469,1.869295,2.034444,2.265535,2.677945,-2.976444,-2.55359,-2.356194,-2.181522,-2.070143,-2.034444,-1.815775,-1.661456,-1.352127,-1.05165,-0.694738,-0.321751,0.0,0.165149,0.298499,0.432408,0.493941,0.463648,0.588003,0.694738,0.927295,1.570796,3.141593,-2.863293,-2.677945,-2.613518,-2.589938,-2.521343,-2.439336,-2.356194,-2.312744
-58,24.0,24.083189,21.377558,19.313208,15.264338,12.041595,10.440307,10.440307,12.041595,15.0,18.35756,20.615528,21.18962,21.84033,20.880613,19.646883,17.088007,14.317821,10.816654,8.485281,6.324555,6.324555,7.81025,9.433981,11.18034,11.7047,6.324555,12.041595,11.0,9.486833,8.602325,8.062258,9.055385,11.045361,12.649111,13.416408,13.892444,14.422205,12.806248,10.630146,8.485281,5.0,2.0,4.123106,7.615773,10.816654,13.601471,15.620499,17.029386,17.691806,17.029386,15.811388,-1.570796,-1.653938,-1.759018,-1.941688,-2.122451,-2.41495,-2.850136,2.850136,2.41495,2.214297,2.083186,1.969319,1.907471,1.849096,1.862253,1.82812,1.929567,2.003204,2.158799,2.356194,2.819842,-2.819842,-2.446854,-2.129396,-2.034444,-1.919567,-1.892547,-1.653938,-1.570796,-1.249046,-0.950547,-0.519146,-0.110657,0.09066,0.321751,0.463648,0.528074,0.588003,0.674741,0.71883,0.785398,0.927295,1.570796,-2.896614,-2.736701,-2.55359,-2.512796,-2.446854,-2.439336,-2.316216,-2.273053,-2.176341
