rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-51,5.830952,6.324555,8.062258,11.045361,13.038405,15.132746,17.464249,18.973666,19.313208,20.124612,20.248457,20.0,19.209373,17.804494,15.620499,13.601471,12.083046,11.18034,12.041595,14.317821,16.763055,19.924859,21.84033,23.769729,24.515301,25.317978,13.038405,25.019992,23.021729,22.0,20.024984,19.104973,17.262677,17.464249,16.763055,17.088007,18.384776,18.788294,18.788294,19.697716,18.788294,18.788294,17.888544,16.124515,16.124515,15.811388,16.278821,17.691806,19.104973,21.260292,22.627417,24.758837,-1.030377,-1.249046,-1.446441,-1.480136,-1.494024,-1.438245,-1.339706,-1.249046,-1.199905,-1.107149,-0.996491,-0.927295,-0.896055,-0.904827,-0.876058,-0.942,-1.144169,-1.390943,-1.653938,-1.78189,-1.873681,-1.876675,-1.849096,-1.825979,-1.776192,-1.729452,-1.647568,-1.610775,-1.614247,-1.570796,-1.620755,-1.675673,-1.745469,-1.801887,-1.873681,-1.929567,-1.961403,-2.010639,-2.010639,-1.989021,-2.010639,-2.010639,-2.034444,-2.089942,-2.089942,-2.176341,-2.312744,-2.396173,-2.393215,-2.422763,-2.356194,-2.327631
-51,6.0,7.28011,8.944272,11.661904,13.892444,16.124515,18.788294,20.248457,21.84033,22.561028,23.194827,22.022716,21.0,20.024984,17.0,15.033296,13.341664,12.083046,12.806248,14.866069,18.027756,20.248457,23.021729,24.413111,26.400758,27.658633,13.453624,26.907248,25.495098,23.430749,21.260292,20.518285,19.104973,17.804494,17.492856,18.35756,18.788294,19.697716,19.697716,19.697716,19.697716,18.788294,18.384776,17.088007,16.763055,16.278821,17.117243,18.027756,20.0,22.022716,24.0,26.07681,3.141593,2.863293,2.677945,2.601173,2.613518,2.622447,2.70175,2.788602,2.863293,2.918116,3.01189,3.096169,3.141593,-3.091634,3.141593,3.075024,2.914794,2.714965,2.466852,2.308611,2.158799,2.145101,2.170847,2.181522,2.221873,2.279423,2.408778,2.408778,2.411693,2.446854,2.422763,2.390664,2.319174,2.236766,2.111216,2.083186,2.010639,1.989021,1.989021,1.989021,1.989021,2.010639,1.961403,1.929567,1.873681,1.756144,1.687905,1.626295,1.570796,1.525373,1.570796,1.647568
-51,5.0,5.385165,7.071068,9.055385,12.041595,14.035669,15.132746,17.464249,18.027756,18.788294,19.235384,18.867962,18.601075,17.204651,15.0,13.038405,10.77033,10.198039,11.045361,12.649111,15.231546,17.464249,19.697716,21.540659,22.135944,23.086793,11.18034,22.36068,21.213203,20.223748,18.248288,17.262677,15.524175,14.866069,15.652476,15.264338,15.811388,17.204651,17.204651,17.204651,17.204651,16.401219,15.811388,15.0,14.142136,14.21267,15.0,15.264338,17.0,19.235384,21.095023,23.021729,2.214297,1.951303,1.712693,1.681454,1.653938,1.642104,1.703348,1.801887,1.910089,2.010639,2.057696,2.129396,2.203545,2.191046,2.214297,2.137526,1.951303,1.768192,1.480136,1.249046,1.165905,1.158386,1.152572,1.19029,1.249046,1.262744,1.390943,1.390943,1.428899,1.421906,1.405648,1.396124,1.310194,1.227772,1.107149,1.019141,0.965252,0.950547,0.950547,0.950547,0.950547,0.915101,0.965252,0.927295,0.785398,0.68573,0.643501,0.551655,0.489957,0.486899,0.548549,0.60005
-51,5.0,5.385165,7.0,9.0,12.041595,14.0,16.0,17.117243,18.439089,18.681542,19.313208,18.788294,18.35756,16.124515,14.764823,12.083046,11.401754,10.0,11.401754,13.0,14.764823,17.492856,19.235384,21.470911,21.931712,23.769729,11.401754,22.803509,21.84033,20.615528,18.681542,16.763055,16.155494,15.652476,15.264338,15.811388,15.620499,17.029386,17.029386,17.029386,17.029386,16.278821,15.620499,14.866069,14.142136,14.21267,14.422205,15.652476,17.464249,18.788294,20.124612,21.954498,2.214297,1.951303,1.570796,1.570796,1.487655,1.570796,1.570796,1.687905,1.789465,1.841743,1.941688,2.010639,2.083186,2.089942,2.064738,1.997424,1.837048,1.570796,1.304544,1.176005,1.076855,1.030377,1.083897,1.086318,1.147942,1.182478,1.304544,1.304544,1.292497,1.325818,1.299849,1.267911,1.19029,1.107149,1.019141,0.965252,0.876058,0.868539,0.868539,0.868539,0.868539,0.828849,0.876058,0.832981,0.785398,0.68573,0.588003,0.463648,0.41241,0.439843,0.463648,0.524796
-51,5.09902,5.09902,6.708204,8.944272,11.18034,13.416408,15.231546,16.763055,18.439089,19.235384,19.104973,19.0,18.027756,16.03122,14.035669,12.0,11.18034,9.848858,10.630146,12.806248,15.0,18.027756,19.416488,21.400935,22.803509,22.671568,11.313708,22.671568,21.260292,19.849433,18.439089,17.029386,15.556349,15.0,15.264338,15.652476,16.552945,17.464249,17.464249,17.464249,16.552945,16.552945,15.231546,14.866069,14.56022,14.317821,15.033296,16.0,18.0,20.024984,21.0,23.021729,1.768192,1.373401,1.107149,1.107149,1.107149,1.107149,1.165905,1.267911,1.352127,1.414194,1.465919,1.570796,1.626295,1.633215,1.642104,1.570796,1.390943,1.152572,0.851966,0.674741,0.643501,0.588003,0.602287,0.652847,0.661043,0.722979,0.785398,0.847817,0.851966,0.856706,0.86217,0.868539,0.785398,0.643501,0.551655,0.463648,0.436627,0.41241,0.41241,0.41241,0.436627,0.436627,0.404892,0.343024,0.2783,0.211093,0.066568,0.0,0.0,-0.049958,0.0,0.043451
-51,5.656854,6.403124,7.615773,10.440307,12.649111,14.866069,17.464249,19.235384,20.808652,21.400935,21.931712,21.260292,19.209373,18.601075,16.401219,13.453624,12.041595,12.083046,12.165525,15.0,17.029386,20.099751,22.090722,24.083189,25.019992,26.0,13.038405,25.317978,24.33105,22.561028,21.377558,19.104973,18.027756,18.027756,17.117243,18.248288,18.681542,19.646883,19.646883,19.646883,19.646883,18.681542,17.720045,16.763055,16.155494,17.0,16.643317,18.601075,20.615528,22.022716,24.207437,26.627054,0.785398,0.674741,0.404892,0.291457,0.321751,0.343024,0.41241,0.486899,0.614663,0.652847,0.753151,0.851966,0.896055,0.938047,0.915101,0.837981,0.726642,0.426627,0.165149,0.0,-0.058756,-0.099669,-0.09066,-0.083141,-0.039979,0.0,0.076772,0.158655,0.165149,0.223477,0.188222,0.104877,0.055499,-0.055499,-0.117109,-0.165149,-0.270947,-0.257324,-0.257324,-0.257324,-0.257324,-0.270947,-0.286051,-0.302885,-0.380506,-0.489957,-0.571337,-0.632749,-0.682317,-0.688924,-0.668289,-0.598419
-51,5.0,6.324555,8.062258,10.049876,13.038405,15.132746,17.464249,18.681542,20.248457,21.023796,21.095023,20.808652,20.0,18.439089,15.620499,13.601471,12.083046,11.18034,12.041595,14.317821,17.720045,19.924859,23.086793,25.0,25.70992,26.476405,13.152946,26.07681,24.020824,23.021729,21.023796,20.099751,18.248288,17.720045,18.027756,18.384776,18.788294,19.235384,20.124612,20.124612,20.124612,19.235384,17.888544,17.492856,16.643317,16.401219,16.970563,18.439089,20.615528,22.022716,24.083189,26.870058,0.643501,0.321751,0.124355,0.099669,0.076772,0.132552,0.231091,0.270947,0.35299,0.442374,0.548549,0.614663,0.643501,0.708626,0.694738,0.628796,0.426627,0.179853,-0.083141,-0.211093,-0.286051,-0.305879,-0.308053,-0.283794,-0.235545,-0.189988,-0.152649,-0.076772,-0.041643,-0.043451,-0.047583,-0.099669,-0.165149,-0.286051,-0.339293,-0.390607,-0.439843,-0.486899,-0.463648,-0.463648,-0.463648,-0.486899,-0.463648,-0.54042,-0.571337,-0.655696,-0.785398,-0.86217,-0.88848,-0.881872,-0.844154,-0.785398
-51,5.830952,7.28011,9.055385,11.045361,14.035669,16.03122,18.248288,19.646883,21.18962,21.931712,22.825424,22.472205,20.808652,19.416488,17.204651,15.264338,13.0,12.165525,13.038405,15.524175,18.027756,21.18962,23.4094,25.298221,26.925824,27.658633,14.142136,27.166155,25.079872,24.083189,22.090722,20.223748,19.416488,18.681542,18.384776,18.788294,20.124612,20.59126,20.59126,20.59126,20.59126,19.723083,19.235384,18.027756,17.204651,17.029386,18.384776,19.209373,21.400935,22.803509,25.612497,26.907248,-1.030377,-1.292497,-1.460139,-1.480136,-1.499489,-1.508378,-1.405648,-1.313473,-1.234122,-1.147942,-1.067953,-1.00748,-0.956133,-0.968509,-0.950547,-1.019141,-1.176005,-1.405648,-1.647568,-1.831399,-1.910089,-1.907471,-1.919567,-1.892547,-1.833791,-1.789465,-1.712693,-1.681454,-1.650626,-1.653938,-1.661456,-1.719686,-1.778293,-1.841743,-1.961403,-2.010639,-2.034444,-2.077895,-2.077895,-2.077895,-2.077895,-2.10252,-2.057696,-2.158799,-2.191046,-2.273053,-2.356194,-2.466852,-2.488746,-2.480549,-2.466852,-2.408778
-51,5.09902,6.0,7.28011,9.486833,11.7047,13.601471,15.297059,17.117243,18.027756,19.026298,19.104973,19.235384,18.439089,16.492423,14.56022,13.152946,11.0,11.18034,11.18034,13.601471,15.620499,17.691806,20.518285,22.022716,22.803509,23.600847,11.661904,22.36068,22.36068,20.124612,18.788294,17.888544,16.643317,15.0,15.620499,15.556349,17.029386,17.804494,17.804494,17.804494,17.029386,17.029386,15.620499,15.0,14.422205,14.764823,15.231546,15.811388,17.720045,19.924859,22.135944,22.472205,1.768192,1.570796,1.292497,1.249046,1.222025,1.272297,1.373401,1.453688,1.515298,1.623379,1.675673,1.727398,1.789465,1.815775,1.849096,1.723446,1.570796,1.390943,1.107149,0.942,0.876058,0.825377,0.819867,0.881872,0.909753,0.93577,1.030377,1.107149,1.107149,1.107149,1.130954,1.107149,0.999459,0.927295,0.876058,0.785398,0.702257,0.665969,0.665969,0.665969,0.702257,0.702257,0.694738,0.643501,0.588003,0.493941,0.404892,0.321751,0.286051,0.305879,0.321751,0.363979
-51,7.0,8.246211,9.848858,12.529964,14.764823,16.552945,19.313208,20.880613,22.561028,23.194827,23.021729,23.0,22.022716,20.099751,18.027756,16.0,14.142136,13.928388,14.422205,16.278821,19.104973,21.260292,24.083189,26.172505,27.586228,28.319605,14.21267,27.202941,26.627054,24.413111,23.021729,22.203603,20.615528,19.79899,19.849433,20.0,20.808652,21.633308,21.633308,21.633308,20.808652,20.808652,19.416488,18.867962,17.888544,17.464249,18.973666,19.646883,21.587033,23.537205,25.70992,27.202941,-1.570796,-1.815775,-1.989021,-2.070143,-2.064738,-2.007423,-1.941688,-1.862253,-1.794273,-1.700499,-1.614247,-1.570796,-1.525373,-1.471128,-1.515298,-1.570796,-1.712693,-1.93797,-2.158799,-2.312744,-2.393215,-2.422763,-2.41495,-2.383215,-2.330559,-2.306236,-2.256526,-2.199593,-2.169215,-2.181522,-2.170847,-2.196281,-2.253113,-2.356194,-2.427502,-2.498092,-2.52693,-2.55359,-2.55359,-2.55359,-2.52693,-2.52693,-2.539305,-2.582993,-2.677945,-2.729182,-2.819842,-2.884269,-2.907849,-2.927532,-2.906048,-2.843094
-51,7.28011,8.062258,10.0,12.041595,14.866069,17.029386,18.601075,20.248457,21.470911,22.847319,23.086793,22.803509,21.377558,19.416488,17.464249,15.524175,14.317821,12.806248,14.21267,16.124515,18.788294,21.023796,24.166092,25.942244,27.294688,27.784888,13.601471,27.018512,25.612497,23.430749,22.022716,21.400935,19.416488,18.35756,18.788294,19.313208,19.924859,20.880613,20.880613,20.880613,20.880613,19.924859,18.681542,18.439089,17.262677,17.029386,18.0,19.026298,21.095023,23.194827,25.079872,27.018512,-1.849096,-2.089942,-2.214297,-2.297439,-2.308611,-2.273053,-2.203545,-2.145101,-2.055274,-1.975688,-1.878849,-1.837048,-1.759018,-1.778293,-1.801887,-1.831399,-2.003204,-2.245537,-2.455863,-2.622447,-2.70175,-2.699218,-2.714965,-2.660705,-2.64517,-2.613518,-2.512796,-2.461071,-2.466852,-2.446854,-2.452668,-2.488746,-2.539305,-2.629203,-2.70175,-2.770701,-2.835714,-2.850136,-2.850136,-2.850136,-2.850136,-2.835714,-2.870646,-2.922924,-2.96692,-3.082837,3.141593,3.08901,3.046641,3.01189,3.061763,3.104573
-51,6.0,6.082763,8.544004,11.18034,13.416408,16.155494,18.027756,19.646883,20.396078,21.095023,22.0,21.095023,20.223748,18.248288,16.124515,14.035669,12.165525,11.7047,12.206556,15.556349,18.439089,20.615528,22.671568,24.758837,26.172505,26.907248,12.806248,25.806976,24.413111,23.021729,21.633308,20.0,18.439089,17.691806,17.804494,18.601075,18.867962,20.248457,20.248457,21.095023,20.248457,19.723083,18.867962,17.0,17.464249,16.763055,17.464249,19.235384,21.213203,23.194827,25.317978,26.925824,0.0,-0.165149,-0.358771,-0.463648,-0.463648,-0.380506,-0.339293,-0.257324,-0.197396,-0.094952,0.0,0.094952,0.14889,0.165149,0.124355,0.071307,-0.165149,-0.348771,-0.610726,-0.785398,-0.86217,-0.88848,-0.847817,-0.813962,-0.758378,-0.732815,-0.674741,-0.620249,-0.610726,-0.60005,-0.588003,-0.643501,-0.708626,-0.825377,-0.904827,-0.938047,-1.012197,-0.996491,-0.996491,-1.022247,-0.996491,-1.039072,-1.012197,-1.080839,-1.158386,-1.267911,-1.339706,-1.414194,-1.428899,-1.441094,-1.412141,-1.307802
-51,5.09902,5.385165,7.211103,10.0,12.206556,14.422205,16.124515,17.888544,18.027756,19.646883,19.416488,19.104973,18.027756,16.03122,14.035669,13.152946,11.401754,10.29563,11.313708,13.601471,16.124515,18.35756,20.59126,22.472205,23.021729,24.207437,12.041595,22.627417,21.931712,20.518285,19.104973,17.691806,16.401219,16.643317,16.124515,16.552945,17.464249,18.384776,18.384776,18.384776,17.464249,17.464249,16.155494,15.811388,15.524175,15.297059,16.03122,17.0,19.0,21.0,23.0,24.083189,-0.197396,-0.380506,-0.588003,-0.643501,-0.610726,-0.588003,-0.519146,-0.463648,-0.339293,-0.257324,-0.207496,-0.104877,-0.055499,-0.062419,-0.071307,-0.152649,-0.266252,-0.507099,-0.785398,-0.942,-1.05165,-1.058407,-1.063698,-1.00748,-0.970746,-0.902507,-0.844154,-0.785398,-0.753151,-0.750929,-0.748378,-0.825377,-0.915101,-0.999459,-1.05165,-1.134169,-1.158386,-1.180189,-1.180189,-1.180189,-1.158386,-1.158386,-1.19029,-1.249046,-1.310194,-1.373401,-1.508378,-1.570796,-1.570796,-1.570796,-1.570796,-1.487655
-51,6.403124,8.062258,9.486833,11.401754,14.317821,16.492423,18.973666,20.615528,21.470911,22.472205,23.600847,22.022716,21.931712,19.79899,17.691806,15.620499,13.892444,12.649111,14.035669,15.033296,18.248288,21.377558,23.537205,25.317978,26.172505,27.166155,14.0,27.018512,25.019992,24.083189,22.022716,20.0,19.026298,18.11077,18.439089,18.681542,18.973666,20.248457,20.248457,20.248457,20.248457,19.313208,18.384776,17.464249,17.0,16.643317,17.204651,18.439089,20.518285,22.627417,24.758837,26.248809,-2.466852,-2.622447,-2.819842,-2.875341,-2.930499,-2.896614,-2.819842,-2.74307,-2.657115,-2.578276,-2.506566,-2.452668,-2.388441,-2.356194,-2.396173,-2.446854,-2.613518,-2.819842,-3.070285,3.075024,2.976444,2.953371,2.927532,2.982937,3.026716,3.030935,3.141593,-3.104573,-3.101614,-3.058451,-3.096169,3.141593,3.08901,3.030935,2.922924,2.870646,2.819842,2.788602,2.788602,2.788602,2.788602,2.770701,2.750986,2.729182,2.651635,2.570255,2.521343,2.432966,2.390664,2.356194,2.384758,2.437099
-51,6.324555,8.062258,9.219544,12.041595,14.142136,16.970563,18.439089,20.0,21.633308,22.36068,22.847319,22.135944,21.84033,19.646883,17.720045,15.811388,13.892444,13.453624,13.601471,15.652476,18.027756,21.18962,23.4094,25.632011,27.313001,27.730849,13.892444,27.45906,25.238859,24.413111,22.203603,21.095023,19.235384,18.384776,18.973666,18.681542,19.416488,20.396078,20.396078,21.377558,20.396078,20.396078,19.235384,18.11077,17.029386,17.0,18.11077,19.416488,20.615528,22.561028,24.515301,27.294688,-1.892547,-2.089942,-2.279423,-2.41495,-2.356194,-2.356194,-2.279423,-2.214297,-2.158799,-2.034444,-1.975688,-1.892547,-1.849096,-1.82812,-1.856848,-1.892547,-2.098871,-2.303611,-2.512796,-2.677945,-2.8023,-2.804918,-2.792822,-2.782822,-2.727086,-2.694073,-2.613518,-2.563691,-2.55359,-2.530867,-2.516108,-2.593043,-2.654693,-2.750986,-2.819842,-2.870646,-2.934096,-2.944197,-2.944197,-2.953371,-2.944197,-2.944197,-2.984991,-3.030935,-3.082837,3.141593,3.030935,2.934096,2.896614,2.918116,2.936197,2.994514
-51,5.830952,6.324555,8.062258,10.0,13.0,16.03122,18.11077,19.416488,20.880613,21.540659,21.470911,21.095023,20.248457,18.601075,15.811388,13.892444,12.649111,12.041595,12.165525,14.866069,17.464249,20.615528,22.847319,24.698178,25.298221,26.925824,13.341664,26.305893,24.186773,23.194827,21.213203,20.396078,18.681542,18.027756,17.464249,18.35756,18.867962,19.416488,20.248457,20.248457,20.248457,18.867962,18.027756,17.204651,17.029386,16.970563,17.029386,18.601075,20.248457,22.472205,24.413111,26.248809,0.54042,0.321751,0.124355,0.0,0.0,0.062419,0.110657,0.207496,0.291457,0.380506,0.484478,0.548549,0.574305,0.632749,0.605545,0.528074,0.321751,0.083141,-0.165149,-0.343024,-0.41241,-0.398522,-0.404892,-0.372988,-0.321751,-0.262995,-0.226799,-0.152649,-0.124355,-0.129703,-0.141897,-0.197396,-0.270947,-0.339293,-0.41241,-0.512389,-0.558599,-0.602287,-0.574305,-0.574305,-0.574305,-0.558599,-0.588003,-0.620249,-0.702257,-0.785398,-0.868539,-0.938047,-0.996491,-1.00748,-0.96007,-0.866302
-51,7.071068,7.0,9.219544,11.7047,13.928388,15.811388,18.681542,20.396078,22.090722,23.021729,23.021729,22.203603,21.213203,19.416488,17.262677,15.033296,14.035669,12.369317,13.038405,14.866069,17.691806,20.518285,23.345235,25.455844,26.172505,27.018512,13.601471,26.627054,25.238859,23.323808,22.472205,20.808652,19.209373,18.384776,18.439089,18.601075,19.416488,19.723083,20.248457,20.248457,20.248457,18.867962,18.867962,17.492856,16.552945,17.088007,17.464249,18.248288,20.223748,22.203603,24.33105,25.70992,-2.999696,3.141593,2.922924,2.792822,2.774419,2.819842,2.870646,2.944197,3.050933,3.098142,-3.098142,-3.006065,-2.999696,-2.934096,-2.96692,-3.075024,3.070285,2.896614,2.574863,2.403778,2.316216,2.321725,2.325901,2.356194,2.383215,2.461071,2.512796,2.543174,2.55359,2.601173,2.578276,2.52693,2.466852,2.356194,2.279423,2.203545,2.173084,2.10252,2.145101,2.145101,2.145101,2.129396,2.129396,2.111216,2.007423,1.929567,1.801887,1.735945,1.719686,1.706324,1.735945,1.806341
-51,5.09902,6.0,7.28011,8.544004,11.18034,13.928388,15.524175,16.492423,18.11077,19.026298,19.0,19.104973,18.248288,16.278821,14.317821,12.041595,11.045361,10.440307,10.816654,12.041595,14.866069,17.691806,19.849433,21.931712,22.627417,22.671568,11.401754,22.472205,21.095023,19.723083,18.867962,17.204651,15.620499,14.866069,15.620499,15.811388,16.643317,16.643317,17.492856,17.492856,16.643317,16.643317,15.264338,14.764823,14.317821,13.928388,14.56022,16.278821,18.11077,19.235384,21.377558,22.561028,1.768192,1.570796,1.292497,1.212026,1.107149,1.203622,1.310194,1.325818,1.460139,1.518213,1.570796,1.675673,1.735945,1.756144,1.78189,1.653938,1.480136,1.27934,0.982794,0.844154,0.737815,0.745419,0.714091,0.753151,0.785398,0.847817,0.909753,1.00748,1.022247,1.039072,1.012197,0.950547,0.876058,0.832981,0.694738,0.605545,0.571337,0.571337,0.54042,0.54042,0.571337,0.571337,0.551655,0.493941,0.432408,0.367174,0.2783,0.185348,0.110657,0.156602,0.188222,0.223477
-51,5.09902,6.708204,7.81025,9.899495,12.727922,15.556349,17.029386,18.601075,21.095023,21.470911,21.540659,20.880613,20.615528,18.439089,16.492423,13.928388,12.529964,11.313708,12.206556,13.928388,16.763055,19.924859,22.135944,24.351591,25.632011,26.0,12.529964,25.059928,24.186773,22.472205,21.095023,19.235384,18.384776,17.720045,17.464249,18.248288,18.11077,19.026298,20.024984,20.024984,19.026298,19.026298,18.027756,17.0,16.03122,16.278821,16.763055,18.027756,20.615528,22.472205,24.351591,25.96151,1.373401,1.107149,0.876058,0.785398,0.785398,0.785398,0.868539,0.938047,1.022247,1.086318,1.19029,1.27934,1.325818,1.352127,1.325818,1.203622,1.07145,0.785398,0.610726,0.367174,0.302885,0.305879,0.321751,0.334737,0.358771,0.394791,0.499347,0.499347,0.519146,0.563316,0.548549,0.486899,0.390607,0.286051,0.231091,0.165149,0.110657,0.052583,0.049958,0.049958,0.052583,0.052583,0.055499,0.0,-0.062419,-0.185348,-0.302885,-0.339293,-0.398522,-0.363979,-0.334737,-0.273009
-51,5.830952,5.656854,8.062258,9.848858,12.083046,14.317821,16.124515,18.027756,19.209373,19.79899,19.849433,19.209373,18.601075,16.643317,14.422205,12.806248,11.313708,10.29563,11.401754,13.038405,15.033296,18.027756,20.024984,22.022716,23.0,23.021729,11.045361,23.345235,21.377558,20.396078,19.416488,17.262677,16.03122,15.0,15.132746,15.297059,16.492423,16.492423,16.763055,16.492423,16.492423,16.492423,15.524175,14.866069,14.317821,13.892444,14.422205,16.970563,18.384776,18.439089,20.615528,23.600847,2.601173,2.356194,2.089942,1.989021,1.997424,2.003204,2.089942,2.158799,2.245537,2.356194,2.427502,2.466852,2.508844,2.570255,2.55359,2.466852,2.356194,2.077895,1.837048,1.647568,1.504228,1.515298,1.520838,1.525373,1.570796,1.614247,1.661456,1.742987,1.759018,1.768192,1.778293,1.745469,1.633215,1.570796,1.438245,1.373401,1.325818,1.325818,1.267911,1.325818,1.325818,1.325818,1.310194,1.227772,1.138389,1.042722,0.982794,0.785398,0.785398,0.86217,0.88848,0.93577
-51,5.0,6.708204,7.28011,10.198039,12.165525,13.341664,14.866069,16.552945,17.888544,18.867962,18.601075,19.209373,17.691806,16.278821,14.866069,12.806248,11.661904,10.440307,12.041595,13.038405,16.278821,18.439089,20.396078,22.36068,23.194827,24.083189,12.0,24.020824,23.021729,21.023796,20.024984,18.0,17.029386,16.124515,16.278821,16.763055,18.027756,18.027756,18.027756,18.384776,18.027756,17.088007,17.088007,16.155494,15.652476,15.264338,15.811388,19.104973,22.671568,22.803509,21.931712,24.207437,-0.927295,-1.107149,-1.292497,-1.373401,-1.405648,-1.343997,-1.227772,-1.134169,-1.107149,-1.012197,-0.938047,-0.896055,-0.825377,-0.828849,-0.832981,-0.896055,-1.030377,-1.27934,-1.487655,-1.647568,-1.756144,-1.789465,-1.768192,-1.75065,-1.700499,-1.653938,-1.570796,-1.529154,-1.527345,-1.523213,-1.520838,-1.570796,-1.629552,-1.695151,-1.756144,-1.873681,-1.910089,-1.910089,-1.910089,-1.961403,-1.910089,-1.929567,-1.929567,-1.951303,-2.034444,-2.122451,-2.176341,-2.319174,-2.418613,-2.480549,-2.388441,-2.239086
-51,6.082763,6.708204,8.602325,11.401754,13.601471,15.811388,17.492856,19.697716,20.248457,20.880613,21.377558,21.213203,20.099751,18.027756,16.03122,14.142136,12.649111,13.038405,12.727922,15.0,17.492856,20.59126,23.323808,25.238859,25.806976,27.018512,13.453624,25.455844,24.758837,23.345235,21.931712,20.518285,19.209373,18.027756,18.35756,18.788294,19.697716,20.248457,20.248457,20.615528,20.615528,19.313208,19.313208,18.027756,17.720045,17.262677,18.11077,19.026298,21.0,23.0,25.019992,26.07681,-0.165149,-0.463648,-0.620249,-0.661043,-0.628796,-0.605545,-0.54042,-0.418224,-0.35299,-0.291457,-0.188222,-0.141897,-0.099669,-0.055499,-0.062419,-0.141897,-0.321751,-0.566729,-0.785398,-0.927295,-1.030377,-1.063698,-1.030377,-0.982794,-0.950547,-0.890275,-0.837981,-0.785398,-0.756835,-0.755104,-0.753151,-0.819867,-0.896055,-0.982794,-1.058407,-1.130954,-1.152572,-1.217806,-1.217806,-1.172274,-1.172274,-1.199905,-1.199905,-1.231504,-1.284745,-1.396124,-1.460139,-1.518213,-1.570796,-1.570796,-1.530818,-1.494024
-51,4.242641,5.830952,7.28011,9.219544,11.401754,13.601471,15.231546,17.0,17.492856,18.601075,18.439089,18.384776,17.691806,16.401219,14.21267,12.727922,10.816654,10.77033,11.18034,13.0,15.033296,18.11077,20.099751,21.023796,22.0,23.021729,11.045361,22.36068,21.377558,20.396078,18.248288,17.117243,16.03122,15.0,15.033296,16.124515,16.278821,17.464249,17.464249,17.464249,17.464249,16.278821,15.297059,14.56022,14.56022,15.231546,15.652476,16.643317,18.027756,19.416488,21.095023,22.36068,0.785398,0.54042,0.2783,0.218669,0.266252,0.298499,0.404892,0.489957,0.54042,0.632749,0.708626,0.785398,0.825377,0.915101,0.885067,0.785398,0.588003,0.380506,0.179853,0.0,-0.066568,-0.110657,-0.099669,-0.047583,0.0,0.043451,0.09066,0.179853,0.188222,0.197396,0.165149,0.117109,0.062419,0.0,-0.066568,-0.124355,-0.185348,-0.231091,-0.231091,-0.231091,-0.231091,-0.185348,-0.197396,-0.2783,-0.2783,-0.404892,-0.463648,-0.571337,-0.588003,-0.602287,-0.548549,-0.463648
-51,6.082763,6.0,8.246211,10.77033,13.0,14.866069,17.720045,19.416488,20.223748,21.023796,22.022716,21.095023,20.223748,18.248288,16.278821,14.035669,13.038405,11.7047,12.206556,14.142136,17.029386,19.849433,22.671568,24.083189,25.455844,25.495098,12.806248,25.0,24.413111,23.021729,20.808652,20.0,18.439089,17.691806,17.804494,18.027756,18.35756,19.235384,19.723083,19.723083,19.235384,18.35756,17.0,16.552945,16.155494,16.492423,17.262677,18.11077,20.024984,22.090722,24.186773,25.317978,1.735945,1.570796,1.325818,1.19029,1.176005,1.227772,1.284745,1.3633,1.421906,1.523213,1.61622,1.665748,1.719686,1.735945,1.756144,1.642104,1.494024,1.222025,0.96007,0.785398,0.702257,0.714091,0.722979,0.726642,0.785398,0.840897,0.896055,0.927295,0.96007,0.970746,0.956133,0.927295,0.86217,0.745419,0.665969,0.588003,0.512389,0.486899,0.531724,0.531724,0.486899,0.512389,0.489957,0.436627,0.380506,0.244979,0.174672,0.110657,0.049958,0.09066,0.124355,0.158655
