rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-61,10.630146,10.0,10.77033,13.152946,15.033296,18.027756,20.099751,21.377558,22.561028,24.041631,24.698178,24.166092,23.706539,22.825424,21.954498,20.59126,19.235384,17.888544,17.888544,18.384776,18.027756,18.027756,18.973666,18.973666,19.313208,19.313208,8.544004,18.384776,17.088007,16.763055,15.524175,15.297059,16.278821,17.117243,17.117243,18.248288,19.235384,20.396078,21.84033,22.135944,21.931712,22.36068,21.470911,20.59126,19.235384,17.888544,17.088007,17.464249,17.117243,18.0,20.024984,22.090722,0.851966,0.643501,0.380506,0.152649,0.066568,0.055499,0.099669,0.188222,0.223477,0.295441,0.372988,0.426627,0.482513,0.502843,0.524796,0.507099,0.486899,0.463648,0.463648,0.390607,0.339293,0.339293,0.321751,0.321751,0.370891,0.370891,0.358771,0.390607,0.358771,0.302885,0.260602,0.197396,0.185348,0.117109,0.117109,0.165149,0.156602,0.197396,0.2783,0.321751,0.422854,0.463648,0.484478,0.507099,0.486899,0.463648,0.358771,0.231091,0.117109,0.0,-0.049958,-0.09066
-60,11.401754,11.18034,12.206556,14.142136,16.401219,18.601075,20.615528,22.671568,23.345235,24.839485,25.612497,25.806976,24.698178,24.186773,23.706539,22.825424,20.59126,19.723083,19.416488,20.0,19.209373,19.849433,20.615528,20.615528,20.615528,20.615528,10.0,18.601075,17.804494,17.691806,16.970563,16.278821,17.029386,17.804494,19.209373,19.849433,21.260292,21.931712,22.627417,24.083189,24.207437,23.600847,23.021729,21.633308,20.808652,20.0,19.104973,18.439089,18.601075,19.723083,21.023796,23.769729,-1.837048,-2.034444,-2.181522,-2.356194,-2.485897,-2.508844,-2.459276,-2.418613,-2.325901,-2.270689,-2.245537,-2.191046,-2.125104,-2.089942,-2.05331,-2.07364,-2.077895,-2.10252,-2.173084,-2.214297,-2.245537,-2.284887,-2.253113,-2.253113,-2.253113,-2.253113,-2.214297,-2.203545,-2.236766,-2.316216,-2.356194,-2.399645,-2.439336,-2.475623,-2.466852,-2.427502,-2.422763,-2.388441,-2.356194,-2.297439,-2.239086,-2.205823,-2.170847,-2.158799,-2.185459,-2.214297,-2.319174,-2.432966,-2.508844,-2.609869,-2.699218,-2.753274
-61,9.433981,9.899495,10.29563,12.649111,14.56022,16.492423,18.681542,20.248457,21.540659,22.36068,23.323808,23.853721,22.803509,21.400935,20.615528,20.615528,19.209373,18.027756,18.027756,17.492856,17.888544,17.888544,17.888544,19.235384,19.235384,19.723083,8.944272,17.0,17.0,17.0,16.155494,15.811388,15.524175,16.492423,17.464249,18.681542,19.924859,20.248457,20.615528,21.470911,21.954498,21.633308,21.400935,20.808652,19.416488,18.35756,16.552945,17.088007,17.464249,18.248288,20.024984,21.0,1.012197,0.785398,0.507099,0.321751,0.2783,0.244979,0.270947,0.35299,0.380506,0.463648,0.54042,0.576375,0.661043,0.652847,0.682317,0.682317,0.674741,0.588003,0.588003,0.54042,0.463648,0.463648,0.463648,0.486899,0.486899,0.531724,0.463648,0.489957,0.489957,0.489957,0.380506,0.321751,0.260602,0.244979,0.231091,0.270947,0.305879,0.35299,0.398522,0.484478,0.524796,0.588003,0.652847,0.614663,0.602287,0.512389,0.436627,0.358771,0.231091,0.165149,0.049958,0.0
-60,11.661904,10.630146,11.661904,13.0,15.524175,18.681542,20.880613,22.472205,23.769729,24.596748,25.553865,25.238859,25.0,23.430749,22.671568,21.260292,20.615528,20.0,19.416488,18.867962,19.723083,19.723083,20.59126,21.095023,20.248457,20.248457,9.433981,18.027756,17.492856,17.0,17.0,16.552945,17.088007,17.088007,18.027756,18.973666,20.248457,21.931712,22.36068,23.323808,23.021729,22.803509,22.671568,22.022716,20.615528,19.416488,18.35756,17.464249,18.027756,19.416488,20.223748,22.090722,2.601173,2.422763,2.111216,1.965587,1.831399,1.841743,1.862253,1.934775,1.959115,2.034444,2.104505,2.158799,2.214297,2.265535,2.293776,2.289626,2.253113,2.214297,2.173084,2.129396,2.10252,2.10252,2.077895,2.119346,2.145101,2.145101,2.129396,2.158799,2.111216,2.060754,2.060754,2.007423,1.929567,1.929567,1.910089,1.892547,1.923787,1.99365,2.034444,2.111216,2.170847,2.231839,2.293776,2.259721,2.253113,2.173084,2.083186,1.983207,1.910089,1.778293,1.719686,1.661456
-61,10.198039,9.486833,10.0,12.041595,13.453624,15.620499,17.691806,19.104973,20.615528,20.808652,21.095023,21.470911,21.023796,20.615528,19.697716,18.384776,17.464249,16.552945,16.124515,16.643317,16.643317,17.204651,17.204651,17.492856,17.492856,17.492856,8.062258,16.124515,15.264338,15.0,15.0,14.866069,14.866069,15.556349,16.278821,16.970563,17.691806,19.209373,20.0,20.248457,19.723083,20.124612,19.697716,18.384776,17.464249,17.0,15.811388,15.620499,16.970563,17.029386,18.601075,20.248457,-0.197396,-0.321751,-0.643501,-0.726642,-0.837981,-0.876058,-0.825377,-0.748378,-0.682317,-0.614663,-0.548549,-0.484478,-0.442374,-0.398522,-0.418224,-0.390607,-0.41241,-0.436627,-0.519146,-0.571337,-0.571337,-0.620249,-0.620249,-0.54042,-0.54042,-0.54042,-0.519146,-0.519146,-0.551655,-0.643501,-0.643501,-0.737815,-0.737815,-0.785398,-0.828849,-0.785398,-0.745419,-0.674741,-0.643501,-0.574305,-0.531724,-0.463648,-0.418224,-0.390607,-0.41241,-0.489957,-0.605545,-0.694738,-0.785398,-0.868539,-0.938047,-0.996491
-60,10.198039,9.848858,11.401754,12.727922,15.0,17.204651,19.209373,20.518285,22.627417,23.430749,24.413111,23.853721,23.323808,22.825424,21.470911,20.124612,19.235384,18.35756,18.027756,18.601075,18.601075,19.209373,19.209373,19.209373,20.0,19.416488,8.602325,17.204651,16.401219,15.620499,15.556349,14.866069,15.620499,16.401219,17.804494,18.439089,19.849433,20.518285,21.931712,22.803509,22.203603,22.472205,21.095023,20.59126,19.723083,18.027756,17.029386,16.970563,17.204651,18.867962,20.124612,21.931712,1.373401,1.152572,0.909753,0.785398,0.643501,0.620249,0.674741,0.750929,0.785398,0.876058,0.96007,0.994421,1.030377,1.067953,1.086318,1.107149,1.083897,1.058407,0.982794,0.938047,0.938047,0.896055,0.896055,0.896055,0.927295,0.968509,0.950547,0.950547,0.915101,0.876058,0.785398,0.737815,0.694738,0.655696,0.665969,0.708626,0.714091,0.750929,0.817645,0.909753,0.945311,1.00748,1.022247,1.063698,1.039072,0.982794,0.868539,0.785398,0.620249,0.558599,0.463648,0.422854
-60,11.7047,11.18034,12.041595,13.601471,15.264338,17.492856,19.723083,21.633308,23.600847,24.839485,25.455844,25.495098,24.839485,22.803509,22.203603,20.808652,20.0,19.209373,19.104973,19.104973,19.104973,19.104973,20.518285,19.79899,19.79899,19.79899,9.219544,18.384776,16.970563,16.278821,16.278821,16.401219,17.204651,17.204651,18.027756,19.416488,20.808652,21.400935,22.022716,22.627417,22.671568,22.803509,22.803509,21.400935,20.615528,19.104973,18.384776,17.804494,18.027756,19.235384,20.615528,22.135944,2.792822,2.677945,2.41495,2.199593,2.122451,2.111216,2.10252,2.158799,2.205823,2.270689,2.356194,2.411693,2.4417,2.480549,2.516108,2.52693,2.498092,2.466852,2.393215,2.393215,2.319174,2.319174,2.321725,2.356194,2.356194,2.356194,2.432966,2.356194,2.356194,2.312744,2.312744,2.226492,2.191046,2.191046,2.158799,2.173084,2.185459,2.223643,2.259721,2.356194,2.418613,2.480549,2.480549,2.488746,2.459276,2.393215,2.356194,2.236766,2.158799,2.057696,1.969319,1.892547
-60,12.041595,11.045361,11.7047,13.892444,17.204651,19.416488,20.808652,22.472205,23.706539,25.079872,25.632011,25.96151,24.738634,24.515301,23.537205,21.587033,20.615528,19.646883,18.973666,19.313208,19.697716,20.615528,20.615528,21.540659,21.18962,21.18962,10.77033,19.313208,18.384776,17.464249,17.0,17.0,17.492856,18.027756,19.416488,20.248457,21.095023,22.825424,23.259407,23.769729,24.351591,24.041631,22.803509,21.587033,20.615528,19.924859,18.384776,18.35756,19.416488,19.849433,21.931712,22.627417,-1.487655,-1.661456,-1.919567,-2.098871,-2.191046,-2.173084,-2.185459,-2.134113,-2.05331,-1.980924,-1.929567,-1.843805,-1.815775,-1.776192,-1.784857,-1.80454,-1.815775,-1.82812,-1.892547,-1.941688,-1.989021,-1.969319,-1.969319,-1.951303,-1.907471,-1.907471,-1.951303,-1.941688,-1.961403,-1.983207,-2.060754,-2.060754,-2.111216,-2.158799,-2.173084,-2.145101,-2.119346,-2.07364,-2.015216,-1.959115,-1.905533,-1.866237,-1.837048,-1.80454,-1.815775,-1.876675,-1.961403,-2.083186,-2.173084,-2.284887,-2.323948,-2.356194
-60,12.041595,11.401754,12.083046,14.317821,16.278821,19.235384,20.615528,22.803509,23.086793,25.079872,25.495098,25.553865,24.698178,23.853721,23.021729,21.633308,20.248457,19.723083,19.235384,19.235384,18.788294,19.697716,19.697716,20.615528,20.124612,20.124612,9.848858,18.788294,17.888544,17.464249,16.763055,16.763055,17.464249,18.439089,19.416488,19.646883,20.880613,22.135944,22.472205,23.259407,22.825424,23.323808,22.472205,21.633308,19.723083,19.235384,18.384776,18.681542,18.439089,20.223748,22.022716,23.0,-0.726642,-0.909753,-1.144169,-1.359703,-1.385448,-1.414194,-1.325818,-1.304544,-1.262744,-1.160669,-1.124691,-1.037088,-1.016489,-0.994421,-0.970746,-0.982794,-0.996491,-1.039072,-1.083897,-1.083897,-1.130954,-1.152572,-1.152572,-1.172274,-1.107149,-1.107149,-1.152572,-1.130954,-1.107149,-1.158386,-1.267911,-1.267911,-1.339706,-1.352127,-1.3633,-1.313473,-1.27934,-1.249046,-1.206817,-1.126377,-1.067953,-1.030377,-1.00748,-0.982794,-1.039072,-1.083897,-1.180189,-1.299849,-1.352127,-1.421906,-1.525373,-1.570796
-60,12.041595,11.045361,12.649111,14.764823,17.492856,18.867962,21.095023,22.825424,24.166092,25.632011,26.248809,25.96151,25.495098,24.33105,23.345235,22.203603,21.213203,20.396078,19.646883,19.924859,20.248457,20.248457,21.18962,21.18962,20.880613,20.880613,10.440307,18.681542,18.973666,18.027756,17.464249,17.888544,17.0,18.35756,19.723083,20.59126,21.470911,22.36068,23.769729,23.086793,23.769729,23.537205,23.345235,22.36068,21.377558,19.646883,18.973666,18.788294,18.867962,20.0,22.022716,22.671568,-1.487655,-1.661456,-1.892547,-2.064738,-2.111216,-2.129396,-2.119346,-2.07364,-1.997424,-1.929567,-1.880499,-1.843805,-1.768192,-1.735945,-1.742987,-1.706324,-1.712693,-1.768192,-1.82812,-1.876675,-1.923787,-1.923787,-1.907471,-1.907471,-1.862253,-1.862253,-1.862253,-1.841743,-1.892547,-1.910089,-1.983207,-2.034444,-2.060754,-2.083186,-2.10252,-2.077895,-2.055274,-2.034444,-1.959115,-1.878849,-1.825979,-1.784857,-1.742987,-1.75065,-1.759018,-1.82812,-1.892547,-2.010639,-2.129396,-2.214297,-2.259721,-2.293776
-60,9.219544,8.602325,9.486833,11.18034,14.142136,16.03122,17.117243,19.416488,20.615528,21.18962,21.931712,22.36068,21.470911,20.248457,18.867962,17.492856,17.492856,17.0,16.552945,16.155494,17.088007,17.088007,17.088007,17.088007,17.464249,17.464249,7.615773,16.155494,14.866069,14.866069,14.56022,14.317821,14.142136,15.132746,16.124515,17.262677,17.262677,18.439089,19.924859,20.248457,19.697716,20.124612,19.235384,18.35756,17.0,16.552945,15.811388,15.297059,16.124515,17.0,18.027756,20.099751,0.86217,0.620249,0.321751,0.179853,0.141897,0.062419,0.117109,0.207496,0.244979,0.336675,0.422854,0.463648,0.484478,0.574305,0.558599,0.54042,0.54042,0.489957,0.436627,0.380506,0.358771,0.358771,0.358771,0.358771,0.41241,0.41241,0.404892,0.380506,0.343024,0.343024,0.2783,0.211093,0.141897,0.132552,0.124355,0.174672,0.174672,0.218669,0.305879,0.35299,0.418224,0.463648,0.486899,0.512389,0.489957,0.436627,0.321751,0.197396,0.124355,0.0,-0.055499,-0.099669
-60,11.18034,11.401754,12.806248,13.892444,16.552945,18.788294,20.124612,21.954498,23.853721,24.413111,25.612497,25.495098,24.758837,24.041631,23.345235,21.931712,20.518285,19.79899,19.104973,19.209373,20.0,20.0,20.808652,20.808652,21.400935,20.615528,10.630146,19.209373,18.601075,18.601075,17.492856,17.0,17.464249,18.384776,19.697716,20.124612,21.954498,22.472205,23.021729,23.600847,23.430749,23.345235,23.345235,22.627417,21.213203,19.849433,19.416488,18.35756,18.788294,20.248457,21.84033,22.561028,-2.034444,-2.231839,-2.466852,-2.613518,-2.704965,-2.70175,-2.677945,-2.616797,-2.565217,-2.530867,-2.466852,-2.411693,-2.384758,-2.356194,-2.325901,-2.323948,-2.321725,-2.356194,-2.393215,-2.466852,-2.498092,-2.498092,-2.52693,-2.52693,-2.488746,-2.459276,-2.422763,-2.466852,-2.508844,-2.508844,-2.601173,-2.651635,-2.729182,-2.750986,-2.723368,-2.677945,-2.616797,-2.578276,-2.541542,-2.506566,-2.446854,-2.386488,-2.386488,-2.356194,-2.356194,-2.427502,-2.539305,-2.629203,-2.70175,-2.788602,-2.863293,-2.918116
-60,12.083046,11.661904,12.727922,15.0,16.643317,18.867962,21.633308,23.021729,24.207437,24.758837,26.172505,26.248809,25.612497,24.413111,23.021729,22.203603,21.400935,20.615528,19.849433,20.518285,20.518285,20.518285,21.213203,21.931712,21.260292,21.260292,10.630146,19.849433,18.439089,17.691806,17.691806,17.029386,17.804494,18.601075,20.0,20.615528,22.022716,21.931712,22.627417,24.083189,23.600847,23.021729,23.021729,21.633308,20.808652,20.0,19.104973,19.104973,19.209373,20.248457,21.954498,23.706539,-1.997424,-2.111216,-2.356194,-2.498092,-2.570255,-2.582993,-2.55359,-2.541542,-2.473303,-2.384758,-2.329174,-2.27529,-2.245537,-2.181522,-2.170847,-2.196281,-2.223643,-2.253113,-2.284887,-2.321725,-2.321725,-2.321725,-2.356194,-2.323948,-2.289626,-2.289626,-2.289626,-2.284887,-2.279423,-2.316216,-2.396173,-2.439336,-2.475623,-2.508844,-2.498092,-2.459276,-2.452668,-2.388441,-2.356194,-2.297439,-2.205823,-2.170847,-2.170847,-2.158799,-2.185459,-2.214297,-2.319174,-2.393215,-2.466852,-2.567288,-2.616797,-2.659079
-60,10.049876,10.049876,11.401754,13.416408,15.264338,17.492856,19.723083,21.023796,21.540659,23.086793,24.041631,24.738634,24.33105,23.345235,22.203603,21.213203,19.235384,18.248288,18.439089,18.681542,18.973666,18.973666,18.973666,19.924859,19.924859,19.646883,9.486833,17.720045,18.027756,17.088007,16.155494,16.552945,17.492856,17.492856,18.35756,19.723083,20.124612,21.931712,22.472205,23.086793,22.803509,22.561028,22.36068,21.213203,20.396078,19.416488,17.720045,17.464249,18.867962,18.601075,20.615528,22.671568,0.099669,-0.099669,-0.266252,-0.463648,-0.551655,-0.54042,-0.531724,-0.442374,-0.380506,-0.308053,-0.295441,-0.244979,-0.165149,-0.172191,-0.135528,-0.141897,-0.156602,-0.165149,-0.218669,-0.270947,-0.321751,-0.321751,-0.321751,-0.305879,-0.305879,-0.257324,-0.321751,-0.286051,-0.339293,-0.358771,-0.380506,-0.436627,-0.54042,-0.54042,-0.512389,-0.531724,-0.463648,-0.422854,-0.363979,-0.308053,-0.266252,-0.223477,-0.179853,-0.141897,-0.197396,-0.207496,-0.286051,-0.41241,-0.558599,-0.632749,-0.682317,-0.722979
-60,11.045361,11.045361,11.401754,13.0,15.652476,17.492856,19.235384,20.615528,22.472205,23.086793,23.769729,23.537205,23.345235,22.203603,21.213203,20.099751,19.235384,18.248288,18.439089,18.681542,18.681542,18.973666,18.973666,18.973666,19.646883,19.646883,9.486833,17.720045,16.763055,16.763055,16.155494,15.652476,16.124515,17.0,17.492856,18.35756,20.124612,21.023796,21.540659,21.84033,21.587033,21.377558,21.377558,20.396078,19.416488,18.681542,17.088007,17.464249,17.492856,18.601075,19.849433,21.260292,-1.480136,-1.661456,-1.837048,-1.965587,-2.034444,-2.111216,-2.057696,-1.969319,-1.934775,-1.878849,-1.825979,-1.784857,-1.742987,-1.706324,-1.712693,-1.670465,-1.727398,-1.735945,-1.789465,-1.841743,-1.841743,-1.892547,-1.892547,-1.892547,-1.82812,-1.82812,-1.892547,-1.856848,-1.873681,-1.873681,-1.951303,-2.034444,-2.089942,-2.060754,-2.111216,-2.083186,-2.034444,-2.013171,-1.951303,-1.849096,-1.80454,-1.759018,-1.759018,-1.768192,-1.778293,-1.841743,-1.929567,-1.983207,-2.111216,-2.203545,-2.284887,-2.289626
-60,12.206556,12.083046,12.165525,15.0,17.029386,19.104973,21.023796,23.0,24.020824,25.179357,26.476405,25.70992,25.0,24.041631,23.086793,22.135944,20.880613,20.615528,20.615528,20.396078,20.223748,20.223748,21.213203,21.213203,21.213203,21.213203,10.198039,19.235384,19.104973,18.11077,17.029386,17.0,18.027756,18.027756,19.026298,20.024984,21.023796,22.0,23.086793,23.194827,23.537205,23.769729,22.803509,22.803509,21.587033,20.223748,19.104973,19.0,19.104973,20.396078,21.587033,23.769729,-2.530867,-2.714965,-2.976444,3.141593,3.082837,3.036716,3.09401,3.141593,-3.09995,-3.022164,-2.951604,-2.906048,-2.857799,-2.846152,-2.83354,-2.819842,-2.850136,-2.896614,-2.896614,-2.944197,-2.992703,-2.992703,-2.999696,-2.999696,-2.999696,-2.999696,-2.944197,-2.984991,-3.036716,-3.030935,-3.082837,3.141593,3.086094,3.086094,3.08901,3.091634,3.09401,3.141593,-3.054854,-3.01189,-2.927532,-2.88641,-2.875341,-2.875341,-2.907849,-2.992703,-3.036716,3.141593,3.036716,2.944197,2.907849,2.88641
-60,11.401754,10.0,11.18034,13.0,15.652476,17.888544,20.124612,21.540659,23.086793,23.769729,24.33105,24.186773,24.083189,23.021729,22.022716,21.023796,20.024984,19.026298,19.104973,19.235384,19.416488,19.416488,19.416488,20.396078,20.223748,20.223748,9.055385,18.248288,17.262677,16.492423,16.763055,16.763055,17.088007,17.088007,18.384776,19.313208,19.924859,20.880613,22.561028,22.36068,23.086793,22.022716,22.0,21.0,20.024984,19.026298,18.248288,17.720045,18.384776,18.788294,20.59126,22.472205,1.837048,1.570796,1.390943,1.176005,1.107149,1.107149,1.107149,1.19029,1.262744,1.315614,1.405648,1.446441,1.487655,1.527345,1.525373,1.523213,1.520838,1.518213,1.465919,1.414194,1.3633,1.3633,1.3633,1.373401,1.421906,1.421906,1.460139,1.405648,1.396124,1.325818,1.267911,1.267911,1.212026,1.212026,1.180189,1.199905,1.264917,1.27934,1.34732,1.390943,1.484058,1.525373,1.570796,1.570796,1.520838,1.518213,1.405648,1.284745,1.180189,1.130954,1.063698,1.00748
-60,10.0,10.29563,10.198039,12.041595,14.0,16.03122,18.027756,20.0,21.023796,21.213203,22.36068,22.561028,21.84033,21.18962,19.924859,18.973666,17.720045,17.720045,17.262677,17.262677,17.117243,17.117243,18.11077,18.248288,18.248288,18.439089,8.246211,16.278821,15.132746,15.033296,15.033296,15.0,15.033296,15.132746,16.124515,17.117243,18.027756,19.0,20.024984,20.223748,20.396078,19.416488,19.646883,18.681542,17.464249,16.278821,16.03122,16.0,16.124515,16.278821,18.681542,19.924859,2.214297,2.077895,1.768192,1.653938,1.570796,1.508378,1.515298,1.570796,1.618379,1.712693,1.75065,1.794273,1.849096,1.907471,1.876675,1.892547,1.856848,1.856848,1.745469,1.745469,1.687905,1.687905,1.681454,1.735945,1.735945,1.789465,1.815775,1.756144,1.703348,1.637364,1.637364,1.570796,1.504228,1.438245,1.446441,1.453688,1.515298,1.570796,1.620755,1.719686,1.768192,1.778293,1.82812,1.841743,1.801887,1.756144,1.633215,1.570796,1.446441,1.385448,1.299849,1.264917
-60,10.29563,10.630146,11.401754,12.529964,15.231546,17.088007,18.788294,20.124612,21.095023,22.472205,23.021729,22.803509,22.671568,21.931712,21.213203,19.79899,19.104973,18.439089,17.804494,17.804494,18.027756,18.601075,18.601075,18.601075,18.601075,17.804494,9.219544,17.204651,16.643317,15.811388,15.264338,16.124515,15.652476,16.552945,17.464249,17.888544,19.235384,19.723083,20.248457,20.808652,20.615528,20.518285,20.518285,19.79899,18.439089,17.804494,17.204651,17.0,17.464249,18.027756,19.646883,20.615528,2.634494,2.422763,2.231839,2.070143,1.975688,1.929567,2.010639,2.034444,2.119346,2.134113,2.170847,2.231839,2.293776,2.323948,2.356194,2.356194,2.319174,2.279423,2.236766,2.236766,2.158799,2.203545,2.203545,2.203545,2.203545,2.236766,2.279423,2.191046,2.142134,2.176341,2.122451,2.089942,2.034444,2.007423,1.983207,2.034444,2.057696,2.10252,2.145101,2.185459,2.253113,2.321725,2.321725,2.356194,2.279423,2.236766,2.191046,2.060754,1.983207,1.910089,1.82812,1.815775
-60,12.165525,11.7047,11.661904,14.21267,16.970563,19.104973,21.213203,23.345235,24.207437,24.413111,25.553865,25.942244,25.495098,24.166092,22.847319,21.931712,21.023796,20.124612,19.723083,20.248457,20.248457,20.808652,21.095023,21.095023,21.095023,21.095023,10.29563,18.867962,18.027756,17.204651,17.804494,17.029386,17.691806,18.384776,19.79899,20.518285,21.260292,22.803509,23.021729,23.323808,23.706539,23.259407,22.847319,21.540659,21.023796,19.235384,18.867962,18.601075,19.104973,20.518285,21.400935,23.021729,2.976444,2.792822,2.601173,2.455863,2.356194,2.319174,2.356194,2.386488,2.473303,2.530867,2.607884,2.660705,2.695487,2.714965,2.736701,2.718739,2.699218,2.677945,2.609869,2.567288,2.567288,2.52693,2.593043,2.593043,2.593043,2.593043,2.634494,2.582993,2.55359,2.521343,2.475623,2.439336,2.396173,2.356194,2.356194,2.390664,2.422763,2.480549,2.541542,2.601173,2.659079,2.697173,2.736701,2.761086,2.699218,2.654693,2.582993,2.508844,2.393215,2.321725,2.223643,2.170847
-60,12.041595,12.041595,12.649111,14.764823,17.492856,19.416488,21.095023,22.825424,25.495098,26.0,26.248809,26.925824,25.70992,24.515301,23.345235,22.36068,21.377558,20.615528,20.880613,20.248457,20.615528,21.540659,21.540659,21.18962,21.18962,22.135944,10.440307,18.973666,18.027756,17.464249,17.888544,18.35756,18.027756,19.416488,20.248457,21.095023,21.954498,23.259407,23.769729,24.351591,24.041631,23.769729,23.537205,22.561028,20.615528,19.924859,19.697716,19.235384,19.416488,20.615528,21.931712,23.345235,-1.487655,-1.653938,-1.892547,-2.064738,-2.111216,-2.173084,-2.119346,-2.07364,-2.016902,-1.965587,-1.880499,-1.833791,-1.806341,-1.776192,-1.742987,-1.75065,-1.759018,-1.815775,-1.862253,-1.923787,-1.969319,-1.951303,-1.951303,-1.907471,-1.907471,-1.892547,-1.862253,-1.892547,-1.910089,-1.983207,-2.034444,-2.083186,-2.158799,-2.173084,-2.145101,-2.119346,-2.095592,-2.015216,-1.959115,-1.905533,-1.866237,-1.825979,-1.784857,-1.794273,-1.815775,-1.876675,-1.989021,-2.057696,-2.173084,-2.253113,-2.323948,-2.325901
-60,10.29563,10.0,10.630146,12.529964,14.317821,16.552945,18.788294,20.124612,21.095023,22.203603,22.803509,22.671568,22.627417,21.213203,20.518285,19.104973,18.384776,17.691806,17.029386,17.804494,18.027756,18.601075,18.601075,18.601075,17.804494,17.804494,8.485281,16.401219,16.401219,15.811388,15.264338,14.764823,15.652476,16.155494,16.552945,17.464249,18.788294,19.723083,20.248457,20.808652,20.615528,20.518285,19.79899,19.104973,17.691806,17.029386,15.811388,16.124515,16.155494,16.763055,18.681542,20.396078,2.634494,2.498092,2.289626,2.070143,2.003204,2.007423,2.010639,2.034444,2.119346,2.196281,2.231839,2.293776,2.356194,2.356194,2.390664,2.393215,2.356194,2.316216,2.273053,2.236766,2.158799,2.203545,2.203545,2.203545,2.236766,2.236766,2.356194,2.226492,2.226492,2.176341,2.122451,2.064738,2.034444,1.951303,2.007423,1.983207,2.010639,2.10252,2.145101,2.185459,2.253113,2.321725,2.356194,2.319174,2.316216,2.273053,2.176341,2.089942,1.951303,1.873681,1.841743,1.768192
-60,10.29563,10.630146,11.401754,12.529964,14.866069,17.088007,18.384776,20.124612,21.954498,22.472205,22.203603,22.022716,21.931712,21.213203,19.79899,19.104973,18.384776,17.691806,17.029386,17.804494,17.804494,18.601075,18.601075,18.601075,18.601075,18.439089,8.485281,16.401219,15.620499,15.0,15.264338,14.764823,15.652476,15.652476,16.552945,17.888544,19.235384,19.723083,20.248457,20.615528,20.518285,20.518285,20.518285,19.104973,18.384776,17.029386,16.401219,16.124515,16.552945,17.088007,18.681542,20.615528,2.634494,2.422763,2.231839,2.070143,1.91382,1.929567,1.961403,2.034444,2.095592,2.134113,2.196281,2.259721,2.323948,2.356194,2.356194,2.393215,2.356194,2.316216,2.273053,2.236766,2.236766,2.203545,2.203545,2.203545,2.203545,2.279423,2.356194,2.226492,2.265535,2.214297,2.122451,2.064738,2.034444,2.034444,2.007423,2.034444,2.057696,2.10252,2.145101,2.253113,2.321725,2.390664,2.390664,2.393215,2.356194,2.273053,2.226492,2.089942,2.007423,1.929567,1.841743,1.815775
-60,12.649111,11.661904,12.727922,14.422205,16.643317,18.867962,21.095023,23.021729,24.207437,25.495098,26.172505,26.248809,25.612497,25.0,23.600847,22.803509,21.400935,20.615528,20.518285,20.518285,21.213203,21.213203,21.213203,21.213203,21.931712,21.931712,10.630146,19.104973,18.384776,17.691806,17.691806,17.804494,18.027756,18.867962,19.416488,20.808652,22.203603,22.803509,24.083189,24.041631,24.083189,24.207437,23.600847,22.203603,21.400935,19.849433,19.104973,19.209373,19.416488,20.59126,21.931712,23.769729,2.819842,2.601173,2.356194,2.158799,2.142134,2.129396,2.119346,2.170847,2.239086,2.300696,2.383215,2.437099,2.466852,2.498092,2.506566,2.480549,2.488746,2.459276,2.390664,2.390664,2.356194,2.356194,2.356194,2.356194,2.388441,2.388441,2.422763,2.393215,2.356194,2.316216,2.316216,2.236766,2.158799,2.129396,2.173084,2.185459,2.196281,2.231839,2.297439,2.356194,2.41495,2.473303,2.506566,2.516108,2.488746,2.427502,2.319174,2.245537,2.173084,2.077895,1.99365,1.959115
