rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-59,9.899495,9.899495,10.630146,10.0,9.433981,8.062258,6.403124,5.656854,4.472136,5.09902,6.0,7.071068,8.246211,9.486833,10.440307,11.401754,11.401754,11.401754,11.401754,10.440307,10.440307,9.486833,8.062258,7.211103,7.071068,6.403124,4.123106,9.055385,11.18034,13.341664,15.297059,17.262677,19.235384,21.095023,22.022716,22.0,21.023796,19.026298,16.03122,14.035669,12.369317,11.661904,12.041595,15.264338,17.888544,21.023796,23.259407,25.942244,26.41969,26.925824,27.45906,25.806976,2.356194,2.356194,2.289626,2.214297,2.129396,2.089942,2.245537,2.356194,2.677945,2.944197,3.141593,-2.999696,-2.896614,-2.819842,-2.850136,-2.875341,-2.875341,-2.875341,-2.875341,-2.850136,-2.850136,-2.819842,-2.622447,-2.55359,-2.356194,-2.245537,-1.815775,-1.460139,-1.390943,-1.343997,-1.373401,-1.396124,-1.414194,-1.475845,-1.525373,-1.570796,-1.618379,-1.623379,-1.633215,-1.499489,-1.325818,-1.030377,-0.726642,-0.551655,-0.463648,-0.442374,-0.444419,-0.480887,-0.514451,-0.546789,-0.577902,-0.620249
-58,10.816654,11.401754,11.401754,10.630146,9.899495,8.485281,7.071068,6.403124,5.385165,5.09902,6.082763,7.28011,8.544004,9.848858,9.848858,11.18034,11.18034,11.18034,10.77033,10.77033,9.848858,8.944272,8.062258,7.211103,6.403124,5.830952,3.0,8.246211,9.848858,12.083046,15.231546,17.464249,19.313208,19.924859,20.615528,20.396078,20.223748,18.11077,16.124515,13.341664,11.18034,10.630146,12.529964,14.866069,17.464249,20.396078,23.537205,25.96151,26.248809,27.856777,26.925824,26.400758,-2.158799,-2.231839,-2.231839,-2.289626,-2.356194,-2.356194,-2.356194,-2.245537,-1.951303,-1.768192,-1.405648,-1.292497,-1.212026,-1.152572,-1.152572,-1.107149,-1.107149,-1.107149,-1.19029,-1.19029,-1.152572,-1.107149,-1.05165,-0.982794,-0.674741,-0.54042,0.0,0.244979,0.418224,0.426627,0.404892,0.41241,0.370891,0.305879,0.244979,0.197396,0.14889,0.110657,0.124355,0.226799,0.463648,0.71883,1.07145,1.227772,1.339706,1.373401,1.356736,1.297788,1.261093,1.203622,1.19029,1.141034
-59,5.0,5.0,5.0,5.0,5.09902,4.123106,4.0,3.0,3.162278,2.828427,2.828427,3.605551,4.472136,5.0,5.830952,5.830952,5.830952,5.830952,5.830952,5.830952,5.385165,5.385165,4.472136,4.123106,4.0,3.0,2.0,4.242641,5.0,5.830952,7.211103,8.062258,8.602325,10.0,10.0,9.899495,9.899495,9.219544,7.81025,6.403124,4.472136,4.123106,5.09902,6.324555,7.615773,8.944272,10.29563,11.18034,12.083046,12.649111,12.649111,11.401754,3.141593,3.141593,3.141593,3.141593,2.944197,2.896614,3.141593,3.141593,-2.819842,-2.356194,-2.356194,-2.158799,-2.034444,-2.214297,-2.111216,-2.111216,-2.111216,-2.111216,-2.111216,-2.111216,-1.951303,-1.951303,-2.034444,-1.815775,-1.570796,-1.570796,-1.570796,-0.785398,-0.643501,-0.54042,-0.588003,-0.519146,-0.620249,-0.643501,-0.643501,-0.785398,-0.785398,-0.86217,-0.694738,-0.674741,-0.463648,-0.244979,0.197396,0.321751,0.404892,0.463648,0.507099,0.463648,0.426627,0.321751,0.321751,0.266252
-59,10.198039,11.045361,11.0,11.045361,10.049876,8.062258,7.0,5.09902,4.472136,4.242641,5.830952,7.615773,8.544004,9.486833,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,10.440307,9.219544,8.062258,7.071068,7.28011,4.242641,10.816654,12.529964,14.317821,17.464249,20.124612,21.954498,23.323808,24.413111,24.207437,23.430749,20.615528,17.804494,14.422205,13.0,12.041595,14.142136,16.763055,19.697716,23.706539,25.495098,28.231188,30.083218,30.675723,29.410882,28.160256,1.768192,1.661456,1.570796,1.480136,1.471128,1.446441,1.570796,1.768192,2.034444,2.356194,2.601173,2.736701,2.782822,2.819842,2.792822,2.792822,2.792822,2.792822,2.792822,2.792822,2.761086,2.850136,2.922924,3.017238,-2.999696,-2.863293,-2.356194,-2.158799,-2.070143,-2.003204,-1.983207,-2.034444,-2.095592,-2.111216,-2.181522,-2.239086,-2.265535,-2.253113,-2.236766,-2.158799,-1.965587,-1.653938,-1.428899,-1.267911,-1.152572,-1.088283,-1.124691,-1.170556,-1.196463,-1.238737,-1.259798,-1.282741
-59,10.440307,11.18034,11.045361,11.045361,10.0,9.0,7.0,5.09902,4.472136,4.242641,5.385165,6.082763,8.062258,9.055385,10.049876,11.045361,11.045361,11.045361,11.18034,11.045361,10.049876,9.0,8.0,7.28011,6.708204,6.403124,4.123106,10.198039,12.041595,15.033296,17.029386,19.104973,21.377558,23.537205,23.769729,24.041631,22.472205,20.248457,17.088007,14.56022,13.0,12.369317,13.892444,17.029386,20.518285,24.083189,26.907248,29.0,30.413813,30.479501,30.610456,29.206164,0.291457,0.179853,0.09066,0.09066,0.0,0.0,0.0,0.197396,0.463648,0.785398,1.19029,1.405648,1.446441,1.460139,1.471128,1.480136,1.480136,1.480136,1.390943,1.480136,1.471128,1.570796,1.570796,1.849096,2.034444,2.245537,2.896614,2.944197,3.058451,3.075024,3.082837,3.036716,2.953371,2.927532,2.88641,2.846152,2.777614,2.788602,2.782822,2.863293,3.141593,-2.896614,-2.613518,-2.439336,-2.321725,-2.297439,-2.303611,-2.331809,-2.379446,-2.425849,-2.471954,-2.477546
-59,11.045361,12.041595,12.0,12.041595,11.045361,9.055385,8.0,6.082763,5.385165,5.830952,6.403124,8.062258,8.944272,9.848858,11.7047,12.083046,13.0,13.0,12.083046,12.083046,10.77033,10.77033,9.486833,8.062258,7.0,7.28011,3.605551,9.433981,11.18034,13.928388,16.155494,18.384776,21.023796,22.36068,23.323808,23.021729,22.203603,20.0,17.204651,13.892444,11.7047,11.0,12.369317,15.652476,19.416488,22.203603,24.413111,27.45906,28.653098,29.529646,28.635642,27.313001,-3.050933,-3.058451,3.141593,3.058451,3.050933,3.030935,3.141593,-2.976444,-2.761086,-2.601173,-2.245537,-2.089942,-2.034444,-1.989021,-1.919567,-1.997424,-1.965587,-1.965587,-1.997424,-1.997424,-1.951303,-1.951303,-1.892547,-1.695151,-1.570796,-1.292497,-0.982794,-0.558599,-0.463648,-0.367174,-0.380506,-0.390607,-0.442374,-0.463648,-0.54042,-0.60005,-0.625485,-0.643501,-0.620249,-0.528074,-0.348771,0.0,0.244979,0.463648,0.602287,0.625485,0.610726,0.577902,0.510488,0.493941,0.432408,0.414507
-56,8.485281,9.219544,9.219544,9.433981,8.062258,7.211103,6.403124,5.656854,4.472136,5.09902,6.0,7.071068,8.246211,9.219544,10.198039,10.198039,10.440307,10.440307,10.198039,10.198039,9.219544,9.486833,7.615773,7.211103,6.403124,6.403124,3.162278,9.0,10.0,13.038405,14.142136,16.124515,18.027756,20.0,20.024984,20.099751,19.235384,18.248288,15.132746,13.0,11.18034,10.77033,11.401754,14.21267,17.204651,19.416488,21.633308,23.600847,25.0,25.612497,25.495098,24.758837,2.356194,2.279423,2.279423,2.129396,2.089942,2.158799,2.245537,2.356194,2.677945,2.944197,3.141593,-2.999696,-2.896614,-2.922924,-2.944197,-2.944197,-2.850136,-2.850136,-2.944197,-2.944197,-2.922924,-2.819842,-2.736701,-2.55359,-2.466852,-2.245537,-1.892547,-1.570796,-1.570796,-1.494024,-1.428899,-1.446441,-1.515298,-1.570796,-1.620755,-1.670465,-1.727398,-1.735945,-1.703348,-1.570796,-1.390943,-1.19029,-0.909753,-0.68573,-0.620249,-0.602287,-0.588003,-0.635027,-0.643501,-0.674741,-0.7299,-0.756835
-58,10.440307,10.440307,10.77033,11.18034,9.433981,8.062258,6.708204,6.324555,5.0,5.09902,6.708204,7.211103,9.219544,10.0,10.630146,12.041595,12.041595,12.041595,11.401754,11.401754,10.630146,10.0,8.485281,7.81025,7.615773,7.28011,4.0,9.848858,11.18034,13.892444,16.643317,18.35756,20.59126,21.931712,22.472205,22.135944,20.880613,19.646883,16.763055,14.317821,12.206556,12.041595,13.416408,15.524175,18.248288,21.213203,24.33105,26.476405,27.892651,28.160256,28.160256,26.570661,2.850136,2.850136,2.761086,2.677945,2.582993,2.622447,2.677945,2.819842,3.141593,-2.944197,-2.677945,-2.55359,-2.432966,-2.498092,-2.422763,-2.41495,-2.41495,-2.41495,-2.480549,-2.480549,-2.422763,-2.498092,-2.356194,-2.265535,-1.975688,-1.849096,-1.570796,-1.152572,-1.107149,-1.042722,-0.999459,-1.058407,-1.063698,-1.147942,-1.206817,-1.249046,-1.27934,-1.313473,-1.267911,-1.138389,-0.96007,-0.726642,-0.463648,-0.260602,-0.165149,-0.141897,-0.165149,-0.189988,-0.253674,-0.288055,-0.288055,-0.345556
-59,10.816654,11.401754,12.041595,11.313708,10.630146,9.219544,7.071068,6.403124,5.385165,6.0,6.082763,7.615773,8.944272,10.29563,11.18034,12.529964,12.529964,12.083046,12.083046,12.083046,11.18034,10.29563,9.433981,7.81025,7.81025,6.708204,4.0,9.486833,11.7047,14.317821,16.552945,19.697716,21.540659,23.086793,23.769729,23.537205,22.36068,21.213203,18.248288,15.524175,12.083046,12.041595,12.529964,15.811388,19.646883,22.36068,25.495098,27.658633,29.12044,29.732137,30.083218,28.231188,2.55359,2.480549,2.41495,2.356194,2.289626,2.279423,2.356194,2.466852,2.761086,3.141593,-2.976444,-2.736701,-2.677945,-2.634494,-2.677945,-2.642246,-2.642246,-2.714965,-2.714965,-2.714965,-2.677945,-2.634494,-2.582993,-2.446854,-2.265535,-2.034444,-1.570796,-1.249046,-1.222025,-1.138389,-1.134169,-1.152572,-1.19029,-1.262744,-1.315614,-1.356736,-1.390943,-1.428899,-1.405648,-1.310194,-1.144169,-0.844154,-0.499347,-0.321751,-0.257324,-0.179853,-0.197396,-0.218669,-0.2783,-0.343024,-0.374334,-0.400241
-59,10.0,11.045361,11.18034,11.18034,10.440307,8.246211,7.28011,5.09902,4.123106,4.472136,5.0,6.708204,7.615773,8.544004,9.848858,10.77033,10.77033,10.77033,10.77033,10.77033,9.848858,8.544004,8.246211,7.071068,6.082763,6.324555,3.605551,10.29563,12.083046,13.928388,17.088007,19.697716,21.470911,22.825424,23.853721,23.021729,21.400935,20.0,17.204651,15.264338,12.649111,12.0,13.341664,16.155494,20.59126,23.323808,26.41969,28.178006,29.546573,30.463092,30.083218,28.79236,0.0,-0.09066,-0.179853,-0.179853,-0.291457,-0.244979,-0.2783,-0.197396,0.244979,0.463648,0.927295,1.107149,1.165905,1.212026,1.152572,1.19029,1.19029,1.19029,1.19029,1.19029,1.152572,1.212026,1.325818,1.428899,1.735945,1.892547,2.55359,2.634494,2.714965,2.774419,2.782822,2.723368,2.657115,2.638749,2.565217,2.541542,2.488746,2.498092,2.521343,2.589938,2.819842,3.141593,-2.914794,-2.761086,-2.634494,-2.601173,-2.627141,-2.662073,-2.723368,-2.736701,-2.767259,-2.786887
-59,9.0,9.055385,10.198039,9.219544,9.486833,7.28011,6.324555,5.09902,4.0,3.162278,4.242641,5.830952,7.615773,8.544004,8.944272,9.848858,9.848858,9.848858,9.848858,9.848858,8.544004,8.544004,7.28011,6.082763,5.09902,5.830952,3.605551,8.944272,10.77033,13.0,15.231546,17.464249,19.235384,20.59126,21.095023,20.808652,20.0,17.804494,15.620499,13.038405,11.7047,11.0,12.369317,15.231546,18.35756,21.095023,24.186773,25.942244,27.730849,28.231188,27.856777,26.248809,0.0,-0.110657,-0.197396,-0.218669,-0.321751,-0.2783,-0.321751,-0.197396,0.0,0.321751,0.785398,1.030377,1.165905,1.212026,1.107149,1.152572,1.152572,1.152572,1.152572,1.152572,1.212026,1.212026,1.292497,1.405648,1.768192,2.111216,2.55359,2.677945,2.761086,2.746802,2.736701,2.729182,2.654693,2.634494,2.593043,2.52693,2.498092,2.475623,2.446854,2.574863,2.792822,3.141593,-2.896614,-2.736701,-2.629203,-2.593043,-2.622447,-2.660705,-2.694073,-2.741352,-2.774419,-2.83189
-59,10.0,10.630146,11.313708,10.630146,9.219544,7.81025,6.403124,5.0,4.472136,4.0,5.09902,6.708204,8.062258,9.433981,10.29563,11.18034,11.661904,11.661904,11.18034,11.18034,10.29563,9.433981,8.602325,7.071068,7.211103,7.28011,4.123106,9.848858,12.083046,14.764823,17.888544,19.697716,21.540659,23.4094,24.041631,23.769729,22.561028,20.396078,17.464249,14.56022,13.416408,12.727922,13.892444,16.763055,20.615528,23.345235,26.476405,28.861739,30.083218,30.364453,30.675723,29.154759,0.927295,0.851966,0.785398,0.71883,0.708626,0.694738,0.674741,0.927295,1.107149,1.570796,1.768192,2.034444,2.089942,2.129396,2.077895,2.034444,2.111216,2.111216,2.034444,2.034444,2.077895,2.129396,2.191046,2.356194,2.55359,2.863293,-2.896614,-2.723368,-2.714965,-2.647651,-2.677945,-2.723368,-2.761086,-2.792822,-2.846152,-2.88641,-2.918116,-2.944197,-2.910502,-2.863293,-2.677945,-2.356194,-2.098871,-1.873681,-1.815775,-1.742987,-1.760785,-1.815775,-1.839964,-1.871717,-1.902856,-1.957672
-59,10.816654,10.816654,11.18034,11.18034,9.848858,8.544004,7.615773,5.830952,5.656854,5.830952,6.324555,7.071068,8.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,9.0,8.062258,7.28011,6.708204,6.403124,3.605551,8.246211,10.049876,13.038405,15.0,17.029386,19.104973,20.396078,20.615528,20.880613,19.924859,18.027756,15.811388,13.341664,11.045361,10.198039,11.661904,14.866069,17.691806,20.518285,23.345235,25.455844,26.907248,27.658633,27.018512,25.0,-2.55359,-2.55359,-2.677945,-2.677945,-2.723368,-2.782822,-2.736701,-2.601173,-2.356194,-2.111216,-1.892547,-1.712693,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.446441,-1.292497,-1.107149,-0.896055,-0.588003,-0.244979,-0.099669,-0.076772,0.0,-0.058756,-0.104877,-0.197396,-0.244979,-0.291457,-0.305879,-0.339293,-0.321751,-0.226799,-0.09066,0.197396,0.54042,0.737815,0.825377,0.819867,0.815692,0.785398,0.732815,0.708626,0.680521,0.643501
-58,9.433981,10.0,10.630146,9.899495,9.219544,8.485281,7.071068,5.0,4.472136,4.0,4.123106,5.385165,7.211103,8.062258,9.433981,10.29563,10.29563,10.29563,10.29563,9.433981,9.433981,8.062258,7.211103,6.403124,5.830952,5.385165,3.162278,8.944272,10.29563,13.038405,15.264338,17.492856,19.235384,21.023796,21.540659,21.18962,19.924859,18.681542,15.524175,13.0,12.206556,11.401754,13.0,15.524175,19.235384,22.203603,24.33105,26.683328,27.892651,28.160256,27.513633,26.570661,-0.558599,-0.643501,-0.71883,-0.785398,-0.86217,-0.785398,-0.785398,-0.643501,-0.463648,0.0,0.244979,0.380506,0.588003,0.519146,0.558599,0.507099,0.507099,0.507099,0.507099,0.558599,0.558599,0.519146,0.588003,0.896055,1.030377,1.19029,1.892547,2.034444,2.077895,2.137526,2.122451,2.111216,2.057696,2.013171,1.951303,1.907471,1.876675,1.841743,1.831399,1.965587,2.181522,2.480549,2.746802,2.88099,2.984991,3.006065,2.976444,2.914794,2.887919,2.853537,2.808348,2.796037
-59,10.198039,10.198039,10.440307,10.440307,9.486833,8.544004,7.28011,6.082763,5.09902,5.385165,6.403124,7.071068,9.219544,10.0,10.0,11.401754,11.401754,11.401754,11.401754,10.630146,10.0,10.0,8.602325,7.615773,7.28011,7.0,3.162278,9.219544,10.630146,12.806248,15.0,17.029386,19.104973,21.213203,21.260292,20.615528,20.0,18.601075,16.401219,13.453624,11.401754,10.77033,12.041595,14.142136,16.763055,19.924859,23.086793,25.0,25.70992,26.476405,26.305893,25.179357,2.944197,2.944197,2.850136,2.850136,2.819842,2.782822,2.863293,2.976444,-2.944197,-2.761086,-2.466852,-2.356194,-2.279423,-2.214297,-2.214297,-2.231839,-2.231839,-2.231839,-2.231839,-2.289626,-2.214297,-2.214297,-2.191046,-1.975688,-1.849096,-1.570796,-1.249046,-0.86217,-0.71883,-0.674741,-0.643501,-0.702257,-0.748378,-0.785398,-0.851966,-0.88848,-0.927295,-0.938047,-0.915101,-0.837981,-0.661043,-0.380506,-0.083141,0.141897,0.302885,0.305879,0.308053,0.283794,0.235545,0.189988,0.152649,0.119429
-59,10.29563,10.816654,10.630146,9.899495,8.485281,8.485281,6.403124,5.0,4.123106,4.0,5.385165,7.211103,8.602325,9.433981,10.816654,10.816654,12.206556,12.206556,11.661904,10.816654,10.0,10.0,8.485281,7.81025,6.708204,7.28011,4.123106,10.29563,12.529964,15.264338,17.492856,19.723083,21.470911,23.259407,23.769729,24.351591,23.086793,20.615528,17.720045,15.231546,13.038405,12.806248,14.317821,16.492423,20.223748,24.186773,26.305893,28.442925,29.614186,31.048349,30.364453,29.410882,1.063698,0.982794,0.851966,0.785398,0.785398,0.785398,0.896055,0.927295,1.325818,1.570796,1.951303,2.158799,2.191046,2.129396,2.158799,2.158799,2.181522,2.181522,2.111216,2.158799,2.214297,2.214297,2.356194,2.446854,2.677945,2.863293,-2.896614,-2.634494,-2.642246,-2.589938,-2.601173,-2.609869,-2.657115,-2.697173,-2.753274,-2.806856,-2.83354,-2.896614,-2.855541,-2.736701,-2.574863,-2.245537,-2.003204,-1.815775,-1.719686,-1.695151,-1.723446,-1.747505,-1.774814,-1.831399,-1.871717,-1.881795
-59,10.0,10.816654,10.816654,10.29563,9.848858,8.544004,6.708204,5.0,4.242641,4.123106,5.0,6.082763,8.246211,9.486833,10.440307,11.401754,11.401754,11.401754,11.401754,10.198039,10.198039,9.486833,8.544004,7.211103,7.071068,7.211103,4.0,10.049876,12.165525,14.317821,17.464249,19.416488,21.213203,23.086793,23.021729,23.0,22.022716,20.024984,18.0,15.033296,13.601471,13.038405,14.142136,16.643317,20.59126,23.259407,26.832816,28.653098,30.016662,30.528675,30.232433,28.600699,0.643501,0.588003,0.588003,0.507099,0.418224,0.358771,0.463648,0.643501,0.785398,1.325818,1.570796,1.735945,1.815775,1.892547,1.862253,1.837048,1.837048,1.837048,1.837048,1.768192,1.768192,1.892547,1.929567,2.158799,2.356194,2.55359,3.141593,-3.041924,-2.976444,-2.930499,-2.910502,-2.934096,-2.999696,-3.054854,-3.098142,3.141593,3.096169,3.091634,3.141593,-3.075024,-2.843094,-2.574863,-2.356194,-2.142134,-2.077895,-2.015216,-2.034444,-2.081285,-2.094075,-2.122451,-2.167973,-2.207305
-59,10.440307,10.77033,10.77033,10.29563,9.433981,8.062258,6.708204,5.385165,4.123106,4.123106,5.0,5.656854,7.81025,9.219544,9.219544,10.630146,10.630146,10.630146,10.630146,10.0,9.219544,8.602325,8.062258,6.708204,6.082763,6.082763,3.605551,9.219544,10.630146,13.601471,16.401219,17.804494,20.518285,21.931712,22.671568,22.022716,21.400935,18.601075,16.401219,14.142136,12.206556,11.7047,13.038405,16.124515,19.416488,22.803509,25.70992,27.658633,28.442925,29.274562,29.154759,28.071338,-0.291457,-0.380506,-0.380506,-0.507099,-0.558599,-0.519146,-0.463648,-0.380506,-0.244979,0.244979,0.643501,0.785398,0.876058,0.86217,0.86217,0.851966,0.851966,0.851966,0.851966,0.927295,0.86217,0.950547,1.05165,1.107149,1.405648,1.735945,2.158799,2.432966,2.422763,2.512796,2.485897,2.475623,2.390664,2.323948,2.293776,2.259721,2.223643,2.203545,2.226492,2.356194,2.530867,2.792822,3.064821,-3.017238,-2.934096,-2.875341,-2.906048,-2.922924,-2.964884,-3.004526,-3.038511,-3.070285
-59,8.944272,8.944272,9.433981,8.602325,7.81025,6.403124,5.830952,4.472136,4.0,3.162278,4.472136,6.403124,7.81025,8.485281,9.219544,10.630146,10.630146,10.630146,10.0,9.219544,9.219544,8.485281,7.81025,7.211103,6.324555,6.082763,4.123106,9.433981,10.816654,12.806248,15.0,17.204651,18.867962,20.59126,21.023796,21.023796,20.615528,18.384776,16.155494,13.892444,11.401754,10.816654,12.649111,15.132746,18.027756,21.0,24.020824,25.079872,26.172505,27.294688,27.294688,25.495098,1.107149,1.107149,1.012197,0.950547,0.876058,0.896055,1.030377,1.107149,1.570796,1.892547,2.034444,2.245537,2.265535,2.356194,2.279423,2.289626,2.289626,2.289626,2.214297,2.279423,2.279423,2.356194,2.446854,2.55359,2.819842,2.976444,-2.896614,-2.582993,-2.55359,-2.466852,-2.498092,-2.521343,-2.582993,-2.634494,-2.699218,-2.699218,-2.74307,-2.750986,-2.761086,-2.613518,-2.480549,-2.158799,-1.892547,-1.703348,-1.626295,-1.570796,-1.612439,-1.650626,-1.685673,-1.717875,-1.717875,-1.768192
-59,10.29563,10.77033,11.7047,11.401754,10.440307,9.219544,7.28011,6.324555,5.0,5.0,5.385165,7.071068,8.0,9.0,10.0,11.0,11.0,11.0,11.0,10.0,10.0,9.055385,8.062258,7.28011,5.830952,5.656854,3.162278,8.0,10.049876,13.038405,16.124515,18.11077,20.024984,22.0,22.090722,21.213203,20.396078,19.416488,16.278821,14.035669,12.165525,11.18034,12.727922,16.401219,18.867962,23.323808,25.553865,27.45906,28.600699,29.206164,29.068884,27.586228,-1.063698,-1.19029,-1.222025,-1.304544,-1.27934,-1.352127,-1.292497,-1.249046,-0.927295,-0.643501,-0.380506,-0.141897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110657,0.124355,0.2783,0.54042,0.785398,1.249046,1.570796,1.670465,1.647568,1.695151,1.681454,1.620755,1.570796,1.480136,1.428899,1.373401,1.3633,1.385448,1.499489,1.735945,2.034444,2.356194,2.485897,2.582993,2.601173,2.607884,2.563691,2.505084,2.477546,2.429235,2.38183
-59,10.77033,11.18034,10.816654,11.401754,10.0,9.219544,7.211103,5.830952,5.09902,5.0,5.385165,6.403124,7.81025,9.219544,10.630146,10.630146,10.630146,10.630146,10.630146,10.630146,9.899495,8.485281,7.81025,7.211103,6.324555,6.0,3.605551,9.219544,11.313708,14.142136,16.278821,18.384776,21.260292,22.803509,23.021729,22.472205,21.954498,19.235384,17.0,14.422205,12.041595,12.083046,14.142136,17.0,20.099751,23.345235,26.305893,28.160256,30.066593,31.016125,30.016662,28.071338,-0.380506,-0.463648,-0.588003,-0.661043,-0.643501,-0.708626,-0.588003,-0.54042,-0.197396,0.0,0.380506,0.674741,0.694738,0.708626,0.71883,0.71883,0.71883,0.71883,0.71883,0.71883,0.785398,0.785398,0.876058,0.982794,1.249046,1.570796,2.158799,2.279423,2.356194,2.356194,2.399645,2.356194,2.289626,2.231839,2.170847,2.134113,2.095592,2.057696,2.060754,2.158799,2.41495,2.714965,2.999696,3.141593,-3.041924,-2.969402,-2.988943,-3.034857,-3.075024,-3.109346,3.108272,3.070285
-59,12.041595,11.401754,12.206556,11.661904,10.29563,9.433981,8.062258,6.403124,5.656854,5.385165,6.082763,8.0,9.055385,10.198039,11.18034,12.165525,12.165525,12.165525,12.165525,11.18034,11.18034,10.198039,9.219544,7.615773,7.211103,7.071068,3.162278,9.0,11.045361,13.152946,16.278821,18.248288,20.099751,22.022716,22.0,22.022716,21.095023,20.099751,17.117243,14.0,12.165525,11.18034,12.727922,15.264338,19.235384,22.36068,24.596748,27.294688,28.301943,28.84441,28.600699,27.202941,-2.41495,-2.480549,-2.530867,-2.601173,-2.634494,-2.582993,-2.622447,-2.466852,-2.356194,-1.951303,-1.735945,-1.570796,-1.460139,-1.373401,-1.390943,-1.405648,-1.405648,-1.405648,-1.405648,-1.390943,-1.390943,-1.373401,-1.352127,-1.165905,-0.982794,-0.785398,-0.321751,0.0,0.09066,0.152649,0.185348,0.165149,0.099669,0.045423,0.0,-0.045423,-0.094952,-0.099669,-0.117109,0.0,0.165149,0.463648,0.785398,1.019141,1.083897,1.107149,1.107149,1.074374,1.012197,0.982794,0.934288,0.942
-59,9.433981,9.433981,10.29563,9.848858,8.544004,7.615773,6.708204,5.0,5.0,5.385165,6.082763,7.0,8.062258,9.055385,10.049876,11.045361,11.0,11.0,11.0,11.0,10.049876,9.055385,8.062258,7.28011,7.211103,6.403124,3.605551,9.219544,11.18034,14.035669,16.03122,18.11077,19.235384,21.377558,21.84033,22.135944,21.18962,19.313208,17.088007,14.56022,12.041595,12.165525,13.0,15.0,18.439089,21.213203,23.345235,25.495098,27.018512,28.017851,28.017851,26.07681,2.129396,2.129396,2.077895,1.989021,1.929567,1.975688,2.034444,2.214297,2.498092,2.761086,2.976444,3.141593,-3.017238,-3.030935,-3.041924,-3.050933,3.141593,3.141593,3.141593,3.141593,-3.041924,-3.030935,-3.017238,-2.863293,-2.55359,-2.466852,-2.158799,-1.789465,-1.75065,-1.642104,-1.633215,-1.681454,-1.727398,-1.759018,-1.849096,-1.892547,-1.907471,-1.941688,-1.929567,-1.849096,-1.653938,-1.405648,-1.176005,-0.927295,-0.86217,-0.785398,-0.815692,-0.840897,-0.890275,-0.962994,-0.962994,-1.004067
-59,11.18034,11.661904,12.206556,12.206556,10.630146,9.219544,7.81025,5.830952,5.385165,5.0,6.082763,7.615773,8.944272,9.433981,10.816654,11.661904,12.206556,11.661904,11.661904,10.816654,10.29563,9.433981,8.602325,7.071068,7.211103,6.324555,3.0,8.944272,10.816654,13.601471,15.811388,18.027756,19.723083,21.470911,21.931712,22.472205,21.18962,19.924859,16.763055,14.317821,12.206556,11.401754,12.649111,15.132746,19.026298,22.0,25.019992,27.073973,28.284271,29.427878,28.635642,27.658633,-2.034444,-2.111216,-2.181522,-2.181522,-2.289626,-2.279423,-2.265535,-2.111216,-1.951303,-1.570796,-1.405648,-1.165905,-1.107149,-1.012197,-0.982794,-1.030377,-0.96007,-1.030377,-1.030377,-0.982794,-1.063698,-1.012197,-0.950547,-0.785398,-0.588003,-0.321751,0.0,0.463648,0.588003,0.628796,0.605545,0.588003,0.531724,0.484478,0.422854,0.363979,0.336675,0.305879,0.302885,0.432408,0.610726,0.909753,1.249046,1.438245,1.518213,1.570796,1.530818,1.496857,1.428899,1.400061,1.359703,1.352127
