rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-53,18.384776,19.697716,21.023796,21.470911,21.954498,20.59126,19.723083,18.867962,17.492856,17.0,15.652476,15.231546,13.601471,12.165525,12.0,13.341664,14.866069,16.552945,18.788294,20.124612,20.615528,21.540659,20.880613,20.615528,19.416488,17.464249,8.544004,13.0,11.661904,11.401754,10.630146,10.816654,10.77033,11.401754,12.165525,13.038405,14.0,15.0,16.0,16.0,16.0,16.03122,15.132746,13.341664,11.401754,8.544004,5.830952,1.414214,3.162278,7.211103,10.630146,14.422205,2.750986,2.723368,2.699218,2.657115,2.616797,2.634494,2.609869,2.582993,2.601173,2.651635,2.677945,2.736701,2.843094,2.976444,3.141593,-2.914794,-2.798569,-2.704965,-2.70175,-2.677945,-2.74307,-2.761086,-2.850136,-2.896614,-2.934096,-2.910502,-2.782822,-2.746802,-2.601173,-2.480549,-2.289626,-2.158799,-1.951303,-1.837048,-1.735945,-1.647568,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.633215,-1.703348,-1.797595,-1.837048,-1.929567,-2.111216,-2.356194,1.249046,0.982794,0.71883,0.588003
-53,18.027756,20.099751,21.213203,21.377558,21.377558,20.615528,19.646883,18.439089,17.464249,16.492423,15.297059,14.142136,13.0,12.165525,11.7047,12.529964,13.601471,15.620499,17.691806,19.104973,19.849433,20.0,20.248457,19.723083,18.35756,16.124515,7.211103,12.806248,11.313708,10.0,9.848858,9.219544,10.049876,11.045361,11.18034,12.369317,13.601471,14.866069,14.866069,14.866069,15.811388,15.524175,14.142136,12.041595,10.0,7.0,4.123106,0.0,4.123106,8.062258,12.806248,15.556349,-0.055499,-0.099669,-0.141897,-0.188222,-0.188222,-0.244979,-0.257324,-0.218669,-0.231091,-0.244979,-0.197396,-0.141897,0.0,0.165149,0.348771,0.499347,0.628796,0.694738,0.745419,0.748378,0.714091,0.643501,0.574305,0.531724,0.512389,0.519146,0.588003,0.674741,0.785398,0.927295,1.152572,1.352127,1.471128,1.661456,1.75065,1.815775,1.869295,1.91382,1.91382,1.91382,1.892547,1.831399,1.712693,1.653938,1.570796,1.570796,1.325818,0.0,-1.815775,-2.089942,-2.245537,-2.356194
-53,19.0,20.024984,22.090722,22.203603,21.377558,21.377558,20.396078,19.416488,18.248288,17.262677,16.124515,15.033296,14.035669,12.165525,12.649111,13.892444,14.21267,16.278821,17.691806,19.104973,20.518285,20.615528,20.0,19.416488,18.867962,17.204651,7.211103,12.806248,11.313708,10.0,9.848858,9.219544,10.049876,10.049876,11.18034,11.7047,13.0,13.928388,13.928388,15.231546,14.866069,14.866069,13.341664,12.165525,10.049876,7.0,4.123106,1.0,4.0,8.246211,12.083046,14.422205,-1.570796,-1.620755,-1.661456,-1.706324,-1.759018,-1.759018,-1.768192,-1.778293,-1.735945,-1.745469,-1.695151,-1.637364,-1.499489,-1.405648,-1.249046,-1.042722,-0.885067,-0.828849,-0.825377,-0.822418,-0.819867,-0.88848,-0.927295,-0.968509,-1.012197,-0.950547,-0.982794,-0.896055,-0.785398,-0.643501,-0.418224,-0.218669,-0.099669,0.099669,0.179853,0.348771,0.394791,0.367174,0.367174,0.404892,0.343024,0.343024,0.226799,0.165149,0.099669,0.0,-0.244979,-1.570796,3.141593,2.896614,2.714965,2.55359
-53,18.027756,18.867962,20.59126,21.023796,20.615528,19.697716,18.788294,17.464249,16.155494,15.231546,14.317821,13.892444,12.206556,11.313708,11.661904,12.083046,13.341664,15.297059,17.262677,18.248288,19.416488,19.924859,19.313208,18.384776,17.464249,16.552945,6.324555,11.401754,11.18034,10.0,9.219544,9.848858,10.29563,10.630146,11.313708,12.806248,13.601471,14.422205,15.0,15.0,15.0,15.620499,14.142136,12.727922,10.0,7.211103,3.605551,0.0,4.0,8.0,12.041595,15.297059,0.588003,0.558599,0.507099,0.442374,0.398522,0.418224,0.439843,0.41241,0.380506,0.404892,0.432408,0.528074,0.610726,0.785398,1.030377,1.144169,1.343997,1.373401,1.396124,1.405648,1.3633,1.264917,1.199905,1.180189,1.158386,1.134169,1.249046,1.304544,1.390943,1.570796,1.789465,1.989021,2.077895,2.289626,2.356194,2.466852,2.512796,2.55359,2.498092,2.498092,2.498092,2.446854,2.356194,2.356194,2.214297,2.158799,2.158799,0.0,-1.570796,-1.570796,-1.653938,-1.768192
-53,18.681542,18.973666,20.248457,20.615528,20.124612,20.124612,19.235384,17.888544,17.0,15.652476,15.231546,13.601471,12.165525,12.041595,12.041595,12.649111,14.317821,16.124515,17.492856,19.235384,20.124612,20.615528,20.248457,18.973666,17.720045,16.763055,6.708204,12.083046,10.816654,9.899495,10.0,10.29563,10.77033,11.401754,12.041595,13.0,14.035669,15.033296,15.033296,16.03122,16.0,15.033296,15.033296,13.152946,10.198039,7.28011,4.123106,1.0,3.605551,7.81025,11.661904,15.231546,1.299849,1.249046,1.217806,1.172274,1.107149,1.107149,1.083897,1.107149,1.080839,1.107149,1.165905,1.272297,1.405648,1.487655,1.653938,1.892547,2.003204,2.089942,2.111216,2.057696,2.034444,1.969319,1.923787,1.892547,1.856848,1.873681,2.034444,1.997424,2.158799,2.356194,2.498092,2.634494,2.761086,2.875341,3.058451,3.141593,-3.070285,-3.075024,-3.075024,-3.079174,3.141593,3.075024,3.075024,2.988943,2.944197,2.863293,2.896614,3.141593,-0.982794,-0.876058,-1.030377,-1.165905
-53,19.235384,20.59126,21.954498,23.021729,22.203603,21.400935,20.0,19.209373,17.804494,17.204651,15.811388,14.764823,14.317821,12.649111,13.152946,14.0,15.297059,16.492423,18.681542,19.646883,20.396078,21.213203,20.099751,20.024984,19.0,17.0,8.0,12.165525,11.401754,10.77033,10.816654,9.899495,10.0,10.816654,11.18034,11.7047,13.341664,14.317821,14.317821,14.56022,14.56022,14.866069,13.928388,12.529964,10.29563,7.81025,4.242641,1.0,3.605551,7.211103,11.18034,14.56022,-2.057696,-2.077895,-2.095592,-2.170847,-2.196281,-2.223643,-2.214297,-2.245537,-2.236766,-2.191046,-2.176341,-2.064738,-2.003204,-1.892547,-1.723446,-1.570796,-1.373401,-1.325818,-1.299849,-1.313473,-1.373401,-1.428899,-1.471128,-1.520838,-1.570796,-1.570796,-1.570796,-1.405648,-1.304544,-1.19029,-0.982794,-0.785398,-0.643501,-0.588003,-0.463648,-0.348771,-0.226799,-0.211093,-0.211093,-0.2783,-0.2783,-0.343024,-0.367174,-0.499347,-0.507099,-0.694738,-0.785398,-1.570796,2.55359,2.158799,2.034444,1.849096
-53,19.416488,21.377558,22.203603,23.086793,22.022716,21.0,20.0,19.0,18.0,17.029386,16.03122,15.132746,13.341664,13.0,13.038405,13.453624,14.866069,16.401219,17.804494,19.209373,20.615528,20.518285,20.518285,19.849433,18.439089,17.029386,7.81025,12.041595,11.401754,10.29563,9.486833,10.049876,10.0,10.198039,11.401754,11.7047,13.416408,13.416408,14.764823,14.764823,15.231546,14.866069,13.601471,12.369317,10.049876,7.0,4.123106,1.0,4.0,8.246211,12.083046,15.0,-1.3633,-1.382575,-1.435269,-1.484058,-1.525373,-1.570796,-1.570796,-1.570796,-1.570796,-1.512041,-1.508378,-1.438245,-1.343997,-1.176005,-1.004067,-0.837981,-0.737815,-0.655696,-0.665969,-0.674741,-0.682317,-0.750929,-0.819867,-0.856706,-0.86217,-0.868539,-0.876058,-0.726642,-0.661043,-0.507099,-0.321751,-0.099669,0.0,0.197396,0.266252,0.348771,0.463648,0.463648,0.493941,0.493941,0.404892,0.343024,0.298499,0.244979,0.099669,0.0,-0.244979,-1.570796,3.141593,2.896614,2.714965,2.498092
-53,21.931712,22.671568,24.207437,25.0,24.413111,23.853721,22.472205,21.095023,19.723083,18.027756,17.204651,16.278821,14.866069,13.601471,14.317821,14.56022,16.124515,18.027756,20.0,21.0,22.022716,23.086793,22.36068,21.587033,20.615528,18.439089,8.246211,13.038405,12.0,11.18034,10.77033,10.816654,11.313708,11.401754,12.206556,13.416408,14.317821,15.231546,16.155494,16.155494,16.552945,16.552945,15.264338,13.601471,11.401754,8.485281,3.605551,0.0,4.472136,9.848858,13.341664,17.117243,-0.817645,-0.847817,-0.902507,-0.927295,-0.96007,-0.994421,-1.00748,-1.022247,-1.039072,-0.982794,-0.950547,-0.828849,-0.737815,-0.628796,-0.432408,-0.2783,-0.124355,-0.055499,0.0,0.0,-0.045423,-0.086738,-0.179853,-0.233743,-0.244979,-0.218669,-0.244979,-0.076772,0.0,0.179853,0.380506,0.588003,0.785398,0.909753,0.96007,1.107149,1.138389,1.165905,1.19029,1.19029,1.134169,1.134169,1.019141,0.942,0.909753,0.785398,0.588003,0.0,-2.677945,-2.723368,-2.914794,-3.024484
-53,17.888544,19.235384,19.723083,20.248457,20.0,19.209373,18.601075,17.804494,16.401219,15.0,14.422205,13.416408,11.7047,11.18034,12.0,13.152946,14.56022,15.811388,17.088007,18.973666,19.924859,19.646883,19.416488,18.248288,17.117243,16.124515,6.324555,11.7047,11.18034,10.0,9.899495,10.0,11.18034,11.7047,12.369317,13.152946,14.035669,14.035669,15.033296,15.033296,15.033296,15.132746,14.317821,12.369317,10.440307,7.615773,4.472136,1.0,3.605551,8.062258,12.083046,15.811388,1.107149,1.083897,1.039072,0.996491,0.927295,0.896055,0.938047,0.904827,0.915101,0.927295,0.982794,1.107149,1.222025,1.390943,1.570796,1.723446,1.849096,1.892547,1.929567,1.892547,1.876675,1.82812,1.778293,1.735945,1.687905,1.695151,1.892547,1.919567,2.034444,2.214297,2.356194,2.498092,2.677945,2.792822,2.896614,2.988943,3.070285,3.070285,3.075024,3.075024,3.075024,3.009041,2.930499,2.896614,2.850136,2.736701,2.677945,3.141593,-0.982794,-1.05165,-1.144169,-1.249046
-53,19.313208,20.248457,20.880613,21.587033,21.377558,20.396078,19.235384,18.248288,17.262677,15.297059,14.56022,13.928388,12.529964,12.206556,12.727922,13.601471,15.652476,16.552945,18.788294,20.124612,20.59126,21.095023,20.248457,19.416488,17.804494,16.401219,7.211103,13.0,11.7047,11.18034,11.0,11.045361,11.401754,11.7047,12.529964,13.038405,15.0,15.0,15.620499,16.401219,16.401219,15.811388,15.264338,13.416408,11.18034,7.615773,5.385165,1.414214,3.162278,7.28011,11.18034,15.264338,1.941688,1.923787,1.862253,1.80454,1.759018,1.768192,1.727398,1.735945,1.745469,1.768192,1.849096,1.93797,2.070143,2.181522,2.356194,2.512796,2.677945,2.704965,2.70175,2.677945,2.634494,2.593043,2.567288,2.539305,2.475623,2.485897,2.55359,2.746802,2.792822,2.961739,3.141593,-3.050933,-2.875341,-2.792822,-2.642246,-2.574863,-2.498092,-2.498092,-2.446854,-2.485897,-2.485897,-2.536048,-2.589938,-2.677945,-2.677945,-2.736701,-2.761086,-2.356194,-0.321751,-0.2783,-0.463648,-0.551655
-53,19.235384,20.396078,20.880613,21.18962,20.248457,19.313208,18.384776,17.464249,16.155494,14.866069,14.56022,13.341664,13.038405,12.041595,12.369317,13.0,14.764823,16.643317,18.027756,18.867962,19.723083,20.124612,19.697716,18.384776,17.088007,16.155494,6.708204,11.661904,11.401754,10.630146,10.816654,10.77033,11.401754,12.165525,13.038405,13.038405,14.142136,15.132746,15.132746,16.124515,16.03122,15.033296,15.0,13.038405,11.045361,8.062258,4.123106,1.414214,3.605551,7.81025,11.661904,15.652476,1.414194,1.373401,1.27934,1.234122,1.217806,1.199905,1.180189,1.158386,1.19029,1.227772,1.292497,1.343997,1.494024,1.653938,1.815775,1.965587,2.064738,2.142134,2.158799,2.129396,2.10252,2.034444,1.989021,1.961403,1.929567,1.951303,2.034444,2.111216,2.231839,2.422763,2.55359,2.761086,2.875341,2.976444,3.064821,-3.064821,-2.999696,-3.009041,-3.009041,-3.017238,-3.079174,-3.075024,3.141593,3.064821,3.050933,3.017238,2.896614,-2.356194,-0.982794,-0.876058,-1.030377,-1.107149
-53,19.697716,20.248457,21.84033,22.561028,21.587033,20.396078,19.235384,18.248288,17.262677,16.492423,15.524175,13.928388,13.416408,13.601471,12.727922,13.601471,15.264338,17.0,18.788294,20.124612,20.59126,21.095023,20.808652,20.0,18.439089,17.029386,7.211103,12.529964,12.083046,11.401754,11.045361,11.045361,11.18034,11.7047,12.083046,12.529964,13.601471,14.422205,15.0,15.0,15.811388,15.264338,14.764823,13.0,10.440307,7.28011,4.123106,1.0,3.0,7.071068,10.77033,14.764823,-2.723368,-2.788602,-2.863293,-2.918116,-2.907849,-2.944197,-2.984991,-2.976444,-2.96692,-2.896614,-2.88099,-2.774419,-2.677945,-2.512796,-2.356194,-2.199593,-2.122451,-2.060754,-2.010639,-2.034444,-2.077895,-2.119346,-2.185459,-2.214297,-2.279423,-2.273053,-2.158799,-2.070143,-1.997424,-1.837048,-1.661456,-1.480136,-1.390943,-1.222025,-1.144169,-1.07145,-0.942,-0.982794,-0.927295,-0.927295,-0.965252,-1.019141,-1.076855,-1.176005,-1.27934,-1.292497,-1.325818,-1.570796,1.570796,1.428899,1.19029,1.076855
-53,19.235384,20.396078,20.880613,21.18962,20.615528,19.697716,18.788294,17.464249,16.552945,15.231546,14.866069,13.341664,13.038405,12.041595,12.369317,13.0,14.764823,16.643317,18.35756,19.235384,20.124612,20.615528,20.615528,18.973666,17.720045,15.811388,6.708204,11.661904,11.401754,11.313708,10.816654,11.18034,11.7047,12.369317,13.152946,14.035669,15.0,15.033296,16.03122,16.03122,16.0,16.0,15.033296,13.152946,10.198039,7.28011,4.123106,1.414214,4.472136,8.062258,12.083046,15.811388,1.414194,1.373401,1.27934,1.234122,1.172274,1.152572,1.130954,1.158386,1.134169,1.165905,1.227772,1.343997,1.494024,1.653938,1.815775,1.965587,2.064738,2.142134,2.083186,2.057696,2.034444,1.969319,1.969319,1.892547,1.856848,1.892547,2.034444,2.111216,2.231839,2.356194,2.55359,2.677945,2.792822,2.896614,2.988943,3.070285,3.141593,-3.075024,-3.079174,-3.079174,3.141593,3.141593,3.075024,2.988943,2.944197,2.863293,2.896614,-2.356194,-1.107149,-1.05165,-1.144169,-1.249046
-53,18.248288,19.416488,20.880613,21.18962,20.615528,19.697716,18.788294,17.464249,16.552945,15.231546,13.928388,13.601471,12.165525,12.0,12.041595,13.341664,13.928388,15.652476,16.552945,18.384776,19.313208,18.973666,18.681542,17.464249,16.278821,15.297059,7.071068,10.77033,10.29563,10.0,9.899495,10.0,10.29563,9.848858,10.440307,11.18034,12.041595,13.038405,13.038405,13.152946,13.152946,13.152946,12.369317,10.77033,8.544004,6.708204,3.605551,0.0,3.605551,7.211103,11.18034,13.601471,-1.735945,-1.778293,-1.862253,-1.907471,-1.969319,-1.989021,-2.010639,-1.983207,-2.007423,-1.975688,-1.93797,-1.869295,-1.735945,-1.570796,-1.487655,-1.343997,-1.203622,-1.107149,-1.134169,-1.180189,-1.199905,-1.249046,-1.299849,-1.339706,-1.385448,-1.373401,-1.428899,-1.19029,-1.063698,-0.927295,-0.785398,-0.643501,-0.507099,-0.418224,-0.291457,-0.179853,-0.083141,-0.076772,-0.076772,-0.152649,-0.152649,-0.152649,-0.244979,-0.380506,-0.358771,-0.463648,-0.588003,0.0,2.158799,2.158799,2.034444,1.869295
-53,20.808652,21.400935,22.671568,23.345235,22.627417,21.931712,20.518285,19.849433,18.439089,16.970563,16.278821,15.0,13.892444,13.0,13.341664,15.033296,16.03122,17.117243,19.104973,20.099751,21.023796,22.0,21.023796,20.099751,19.104973,17.117243,8.062258,12.041595,11.18034,10.77033,11.18034,10.816654,11.313708,11.401754,11.661904,13.416408,13.928388,14.866069,14.866069,15.811388,15.231546,15.231546,13.892444,13.038405,10.0,7.071068,4.242641,0.0,3.605551,8.544004,12.369317,15.132746,-2.185459,-2.223643,-2.293776,-2.325901,-2.356194,-2.388441,-2.390664,-2.427502,-2.432966,-2.356194,-2.312744,-2.214297,-2.098871,-1.965587,-1.797595,-1.637364,-1.508378,-1.453688,-1.465919,-1.471128,-1.523213,-1.570796,-1.618379,-1.670465,-1.675673,-1.687905,-1.695151,-1.487655,-1.390943,-1.19029,-1.107149,-0.982794,-0.785398,-0.661043,-0.54042,-0.463648,-0.367174,-0.343024,-0.343024,-0.321751,-0.404892,-0.404892,-0.528074,-0.566729,-0.643501,-0.785398,-0.785398,0.0,2.158799,1.929567,1.815775,1.703348
-53,20.124612,21.470911,21.954498,22.203603,21.400935,20.615528,19.209373,18.439089,17.029386,16.401219,14.422205,13.416408,12.649111,12.165525,13.0,14.142136,15.524175,16.763055,18.681542,19.646883,20.396078,21.213203,20.223748,19.104973,18.027756,16.03122,7.071068,12.649111,12.083046,10.816654,10.630146,11.401754,11.661904,12.083046,12.649111,13.341664,15.297059,16.278821,16.278821,16.278821,16.492423,15.524175,14.56022,13.0,10.77033,7.615773,4.123106,1.414214,5.09902,9.486833,13.341664,17.117243,1.107149,1.086318,1.046001,0.945311,0.91795,0.88848,0.896055,0.86217,0.868539,0.915101,0.982794,1.107149,1.249046,1.405648,1.570796,1.712693,1.831399,1.873681,1.841743,1.82812,1.768192,1.712693,1.719686,1.675673,1.626295,1.633215,1.712693,1.892547,1.997424,2.158799,2.289626,2.480549,2.601173,2.714965,2.819842,2.914794,2.944197,2.956245,2.956245,2.956245,2.896614,2.88099,2.863293,2.746802,2.761086,2.736701,2.896614,-2.356194,-1.373401,-1.249046,-1.343997,-1.453688
-53,19.697716,21.023796,22.825424,22.472205,21.633308,20.808652,20.0,18.601075,17.204651,16.643317,15.264338,14.317821,13.601471,13.038405,13.038405,14.317821,15.811388,18.027756,19.313208,21.18962,21.84033,21.587033,21.377558,20.223748,18.11077,17.262677,7.28011,12.649111,12.083046,10.816654,11.313708,11.401754,11.661904,12.083046,12.649111,14.317821,15.132746,16.124515,16.124515,16.124515,16.278821,15.297059,14.56022,13.601471,10.77033,7.615773,4.472136,1.0,3.605551,8.062258,12.083046,15.524175,2.723368,2.699218,2.638749,2.578276,2.55359,2.52693,2.498092,2.508844,2.521343,2.570255,2.589938,2.709185,2.843094,3.064821,-3.064821,-2.930499,-2.819842,-2.8023,-2.770701,-2.804918,-2.863293,-2.907849,-2.953371,-2.992703,-3.030935,-2.96692,-2.863293,-2.819842,-2.714965,-2.55359,-2.356194,-2.231839,-2.111216,-1.997424,-1.892547,-1.78189,-1.703348,-1.695151,-1.695151,-1.695151,-1.756144,-1.768192,-1.849096,-1.869295,-1.951303,-1.975688,-2.034444,-1.570796,0.588003,0.519146,0.426627,0.260602
-53,19.646883,20.880613,22.472205,22.847319,22.36068,20.59126,19.723083,18.35756,17.0,15.652476,14.317821,13.601471,12.165525,12.0,12.165525,13.928388,15.652476,17.0,18.35756,19.235384,20.124612,20.615528,20.248457,18.973666,17.720045,15.811388,6.324555,11.661904,10.630146,9.899495,9.433981,9.848858,10.440307,11.045361,12.0,13.038405,14.142136,15.132746,15.132746,15.132746,15.132746,15.033296,14.0,12.041595,9.055385,6.082763,3.0,1.414214,5.656854,9.899495,13.601471,16.643317,-0.257324,-0.291457,-0.363979,-0.404892,-0.463648,-0.507099,-0.531724,-0.512389,-0.489957,-0.463648,-0.432408,-0.298499,-0.165149,0.0,0.165149,0.367174,0.463648,0.489957,0.512389,0.486899,0.463648,0.398522,0.35299,0.321751,0.286051,0.321751,0.321751,0.54042,0.71883,0.785398,1.012197,1.152572,1.27934,1.480136,1.570796,1.647568,1.712693,1.703348,1.703348,1.703348,1.703348,1.637364,1.570796,1.487655,1.460139,1.405648,1.570796,-2.356194,-2.356194,-2.356194,-2.512796,-2.570255
-52,18.601075,20.248457,21.470911,21.931712,20.615528,20.248457,19.313208,18.027756,16.155494,15.231546,14.317821,13.892444,12.206556,11.313708,12.206556,13.416408,14.866069,15.811388,17.720045,18.973666,19.313208,19.697716,19.235384,18.35756,16.643317,15.264338,6.708204,11.7047,10.198039,10.0,10.049876,9.486833,9.848858,10.29563,11.401754,12.041595,12.727922,13.453624,14.142136,14.142136,14.142136,13.453624,12.806248,10.816654,8.062258,5.830952,2.236068,1.0,5.0,9.055385,12.369317,15.231546,-0.938047,-0.996491,-1.086318,-1.147942,-1.172274,-1.217806,-1.199905,-1.231504,-1.19029,-1.165905,-1.138389,-1.042722,-0.96007,-0.785398,-0.610726,-0.463648,-0.343024,-0.321751,-0.286051,-0.321751,-0.370891,-0.418224,-0.486899,-0.512389,-0.571337,-0.551655,-0.463648,-0.348771,-0.197396,0.0,0.099669,0.321751,0.418224,0.507099,0.661043,0.726642,0.785398,0.837981,0.785398,0.785398,0.785398,0.732815,0.674741,0.588003,0.519146,0.54042,0.463648,3.141593,3.141593,3.030935,2.896614,2.736701
-53,19.416488,21.095023,22.36068,22.847319,22.472205,21.18962,20.248457,18.973666,16.763055,16.155494,14.317821,13.892444,12.806248,12.041595,13.038405,13.928388,15.524175,16.492423,18.681542,20.615528,21.18962,21.18962,19.697716,18.788294,17.888544,16.552945,6.324555,12.369317,11.045361,11.045361,10.440307,10.77033,11.661904,12.206556,12.727922,13.453624,15.0,15.620499,15.620499,16.401219,16.278821,15.556349,14.142136,12.806248,10.0,6.403124,2.828427,1.414214,6.082763,10.198039,13.341664,17.088007,0.602287,0.548549,0.463648,0.404892,0.363979,0.336675,0.35299,0.321751,0.302885,0.380506,0.432408,0.528074,0.674741,0.844154,1.004067,1.203622,1.310194,1.325818,1.299849,1.325818,1.234122,1.234122,1.152572,1.130954,1.107149,1.134169,1.249046,1.325818,1.480136,1.661456,1.862253,1.951303,2.111216,2.181522,2.356194,2.408778,2.498092,2.446854,2.446854,2.485897,2.399645,2.356194,2.356194,2.245537,2.214297,2.245537,2.356194,-2.356194,-1.735945,-1.768192,-1.797595,-1.929567
-53,21.023796,22.090722,24.33105,24.515301,23.769729,22.803509,20.880613,19.924859,18.681542,17.464249,16.278821,15.132746,14.0,13.152946,13.601471,14.764823,16.401219,17.804494,19.209373,20.808652,21.633308,21.954498,21.470911,20.124612,18.788294,17.0,8.062258,12.806248,12.041595,10.816654,10.29563,10.440307,11.18034,12.041595,12.041595,13.152946,14.317821,15.524175,15.524175,15.524175,15.297059,15.132746,14.035669,12.0,10.0,7.071068,3.162278,1.0,5.385165,9.433981,13.453624,17.029386,-1.618379,-1.661456,-1.735945,-1.776192,-1.825979,-1.837048,-1.862253,-1.876675,-1.841743,-1.801887,-1.756144,-1.703348,-1.570796,-1.418147,-1.272297,-1.076855,-0.915101,-0.904827,-0.896055,-0.956133,-0.982794,-1.046001,-1.086318,-1.107149,-1.130954,-1.080839,-1.05165,-0.896055,-0.844154,-0.588003,-0.507099,-0.291457,-0.179853,-0.083141,0.083141,0.152649,0.211093,0.260602,0.260602,0.260602,0.197396,0.132552,0.071307,0.0,0.0,-0.141897,-0.321751,3.141593,2.761086,2.582993,2.408778,2.273053
-53,20.615528,21.931712,23.706539,24.186773,23.853721,22.203603,20.808652,19.416488,18.027756,16.643317,16.124515,14.317821,13.601471,13.152946,14.0,15.297059,16.763055,18.027756,19.313208,21.18962,21.84033,21.587033,21.377558,20.223748,19.104973,17.117243,7.071068,12.649111,11.18034,11.401754,11.313708,10.816654,11.18034,11.7047,12.369317,13.152946,14.035669,15.033296,15.033296,16.03122,15.033296,15.132746,14.317821,12.369317,9.486833,6.708204,3.162278,1.414214,5.0,9.219544,13.038405,16.155494,-1.969319,-1.99365,-2.05331,-2.089942,-2.147172,-2.196281,-2.185459,-2.173084,-2.158799,-2.142134,-2.089942,-2.003204,-1.869295,-1.723446,-1.570796,-1.373401,-1.267911,-1.231504,-1.199905,-1.234122,-1.292497,-1.337053,-1.382575,-1.421906,-1.465919,-1.453688,-1.428899,-1.249046,-1.107149,-0.909753,-0.785398,-0.588003,-0.463648,-0.348771,-0.244979,-0.152649,-0.071307,-0.066568,-0.066568,-0.062419,-0.066568,-0.132552,-0.211093,-0.244979,-0.321751,-0.463648,-0.321751,2.356194,2.498092,2.279423,2.137526,1.951303
-53,19.104973,21.023796,22.0,22.090722,22.203603,21.213203,20.223748,18.248288,17.117243,15.132746,14.035669,13.038405,12.369317,12.083046,12.206556,14.142136,15.620499,17.029386,19.209373,20.615528,21.260292,21.213203,20.518285,19.209373,17.804494,16.401219,7.071068,12.206556,11.661904,10.440307,11.18034,11.0,11.18034,12.369317,13.0,14.317821,15.652476,16.124515,16.124515,17.0,16.552945,16.552945,15.231546,12.649111,10.440307,7.28011,4.123106,1.0,4.472136,8.944272,13.601471,17.029386,1.675673,1.618379,1.570796,1.480136,1.435269,1.428899,1.421906,1.405648,1.453688,1.438245,1.499489,1.647568,1.815775,1.997424,2.181522,2.356194,2.446854,2.439336,2.466852,2.459276,2.422763,2.356194,2.321725,2.245537,2.236766,2.226492,2.356194,2.530867,2.601173,2.850136,2.961739,3.141593,-2.961739,-2.896614,-2.746802,-2.709185,-2.677945,-2.622447,-2.622447,-2.651635,-2.704965,-2.704965,-2.736701,-2.819842,-2.850136,-2.863293,-2.896614,-1.570796,-0.463648,-0.463648,-0.628796,-0.702257
-53,19.313208,21.18962,21.84033,22.561028,22.36068,21.213203,20.099751,18.11077,17.117243,15.297059,14.56022,13.0,11.661904,11.401754,11.401754,13.416408,15.231546,16.763055,18.027756,20.248457,20.615528,21.023796,20.124612,18.35756,17.492856,16.124515,6.708204,11.401754,10.198039,10.0,10.198039,9.848858,10.816654,11.401754,12.041595,12.806248,14.422205,15.264338,15.811388,15.811388,16.401219,15.620499,14.142136,12.041595,10.0,6.403124,2.828427,2.0,6.0,10.0,15.033296,18.439089,0.370891,0.336675,0.2783,0.223477,0.179853,0.141897,0.099669,0.110657,0.117109,0.197396,0.2783,0.394791,0.54042,0.661043,0.909753,1.107149,1.165905,1.267911,1.231504,1.217806,1.172274,1.128422,1.107149,1.058407,1.030377,1.05165,1.107149,1.304544,1.373401,1.570796,1.768192,1.989021,2.158799,2.231839,2.41495,2.466852,2.55359,2.589938,2.536048,2.536048,2.485897,2.446854,2.356194,2.297439,2.214297,2.245537,2.356194,-1.570796,-1.570796,-1.570796,-1.637364,-1.789465
