rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-62,10.630146,12.041595,12.727922,14.866069,15.0,14.422205,13.892444,12.529964,10.77033,9.486833,8.062258,6.0,4.123106,2.236068,3.605551,6.403124,8.062258,11.18034,12.529964,14.317821,15.231546,16.552945,17.464249,18.788294,18.384776,17.464249,7.615773,13.0,10.77033,7.615773,4.123106,0.0,4.472136,8.544004,13.0,17.088007,20.248457,23.4094,25.632011,26.570661,27.856777,26.925824,24.698178,22.847319,18.788294,14.764823,10.816654,5.656854,2.236068,6.0,11.18034,15.524175,0.851966,0.844154,0.785398,0.737815,0.643501,0.588003,0.528074,0.499347,0.380506,0.321751,0.124355,0.0,-0.244979,-1.107149,-2.158799,-2.466852,-2.622447,-2.677945,-2.642246,-2.709185,-2.736701,-2.704965,-2.729182,-2.70175,-2.750986,-2.729182,-2.736701,-2.746802,-2.761086,-2.736701,-2.896614,0.0,0.463648,0.358771,0.394791,0.358771,0.35299,0.348771,0.358771,0.345556,0.367174,0.380506,0.372988,0.404892,0.439843,0.493941,0.588003,0.785398,2.034444,3.141593,-2.961739,-2.88099
-62,11.401754,13.152946,15.132746,16.03122,16.0,16.03122,15.132746,14.317821,13.341664,11.401754,9.486833,6.708204,5.0,2.236068,2.236068,5.0,7.071068,9.219544,11.401754,12.649111,14.56022,15.811388,16.492423,17.464249,17.720045,16.492423,7.28011,12.649111,9.486833,6.708204,3.605551,2.236068,6.0,10.198039,14.317821,18.439089,22.36068,25.495098,26.476405,27.658633,28.635642,27.658633,26.476405,24.33105,20.223748,16.03122,12.0,8.246211,3.605551,5.0,10.29563,15.231546,-2.875341,-2.988943,-3.009041,-3.079174,3.141593,3.079174,3.009041,2.930499,2.914794,2.875341,2.819842,2.677945,2.498092,2.034444,0.463648,0.0,-0.141897,-0.218669,-0.266252,-0.321751,-0.2783,-0.321751,-0.244979,-0.231091,-0.286051,-0.244979,-0.2783,-0.321751,-0.321751,-0.463648,-0.982794,-2.677945,3.141593,2.944197,2.930499,2.922924,2.961739,2.944197,2.951604,2.922924,2.930499,2.922924,2.951604,2.976444,2.992703,3.079174,3.141593,-2.896614,-2.158799,-0.927295,-0.507099,-0.404892
-62,12.041595,13.152946,14.317821,15.524175,15.811388,16.155494,15.231546,13.892444,13.038405,10.816654,9.219544,7.071068,4.242641,2.0,2.0,5.385165,7.211103,10.0,12.206556,13.601471,15.0,16.401219,17.204651,17.204651,17.804494,17.204651,7.81025,13.453624,10.630146,7.071068,3.605551,2.236068,6.324555,10.29563,13.892444,18.867962,22.472205,25.238859,26.627054,27.45906,27.45906,27.45906,26.07681,24.186773,20.59126,16.552945,11.7047,7.071068,4.242641,6.324555,10.816654,14.866069,3.058451,2.988943,2.930499,2.88099,2.819842,2.761086,2.736701,2.613518,2.574863,2.55359,2.432966,2.356194,2.356194,1.570796,0.0,-0.380506,-0.588003,-0.643501,-0.610726,-0.628796,-0.643501,-0.655696,-0.620249,-0.620249,-0.665969,-0.620249,-0.694738,-0.732815,-0.71883,-0.785398,-0.982794,-2.677945,2.819842,2.634494,2.613518,2.582993,2.578276,2.55359,2.543174,2.563691,2.563691,2.563691,2.574863,2.622447,2.634494,2.704965,2.792822,2.999696,-2.356194,-1.249046,-0.982794,-0.832981
-62,11.7047,12.649111,14.56022,15.297059,16.124515,16.03122,15.033296,14.0,13.038405,11.18034,9.219544,7.28011,4.472136,2.236068,2.236068,5.09902,7.0,9.055385,11.045361,13.152946,15.132746,16.124515,16.124515,17.117243,17.117243,17.117243,7.071068,12.165525,10.198039,6.324555,2.828427,2.828427,6.082763,10.0,15.0,19.0,22.0,25.019992,27.018512,28.017851,28.017851,27.018512,26.0,24.0,21.023796,16.124515,12.165525,7.615773,3.605551,5.656854,9.848858,14.317821,-2.792822,-2.819842,-2.863293,-2.944197,-3.017238,-3.079174,-3.075024,3.141593,3.064821,2.961739,2.922924,2.863293,2.677945,2.034444,0.463648,0.197396,0.0,-0.110657,-0.09066,-0.152649,-0.132552,-0.124355,-0.124355,-0.117109,-0.117109,-0.117109,-0.141897,-0.165149,-0.197396,-0.321751,-0.785398,-2.356194,-2.976444,3.141593,3.141593,3.141593,3.141593,3.101614,3.104573,3.105894,3.105894,3.104573,3.141593,3.141593,-3.09401,-3.017238,-2.976444,-2.736701,-2.158799,-0.785398,-0.418224,-0.211093
-62,11.401754,12.206556,14.422205,15.264338,16.124515,15.652476,15.231546,13.928388,13.601471,11.401754,10.049876,8.0,5.09902,2.828427,3.162278,5.656854,7.211103,10.29563,12.083046,13.0,13.928388,16.155494,17.464249,17.464249,17.464249,16.552945,7.615773,13.0,10.440307,7.28011,3.162278,1.414214,5.385165,9.486833,13.928388,18.384776,21.540659,24.698178,26.570661,27.856777,28.79236,27.856777,26.0,23.769729,19.697716,15.652476,11.661904,7.211103,2.0,5.0,9.219544,14.866069,-0.909753,-0.96007,-0.982794,-1.019141,-1.05165,-1.107149,-1.165905,-1.203622,-1.272297,-1.304544,-1.471128,-1.570796,-1.768192,-2.356194,2.819842,2.356194,2.158799,2.077895,1.997424,1.965587,1.93797,1.951303,1.983207,1.983207,1.983207,2.007423,1.975688,1.965587,1.862253,1.849096,1.892547,-0.785398,-1.19029,-1.249046,-1.203622,-1.180189,-1.19029,-1.197809,-1.225241,-1.203622,-1.216091,-1.203622,-1.176005,-1.182478,-1.152572,-1.107149,-1.030377,-0.982794,0.0,1.570796,1.789465,1.91382
-62,12.083046,13.416408,15.652476,16.124515,16.643317,17.204651,16.401219,14.866069,14.142136,12.806248,10.816654,7.615773,5.09902,4.472136,4.123106,6.082763,8.544004,11.18034,13.038405,15.264338,16.643317,17.492856,18.867962,19.723083,19.723083,19.723083,8.944272,14.422205,11.661904,7.81025,3.605551,2.0,6.324555,10.77033,15.231546,19.697716,24.166092,26.400758,28.635642,30.463092,30.463092,30.083218,27.856777,25.632011,22.135944,16.763055,12.369317,7.071068,2.236068,5.0,11.18034,17.088007,-0.426627,-0.463648,-0.463648,-0.519146,-0.571337,-0.620249,-0.655696,-0.737815,-0.785398,-0.896055,-0.982794,-1.165905,-1.373401,-2.034444,-2.896614,2.976444,2.782822,2.677945,2.574863,2.589938,2.570255,2.601173,2.582993,2.609869,2.609869,2.609869,2.677945,2.55359,2.601173,2.446854,2.158799,0.0,-0.321751,-0.380506,-0.404892,-0.418224,-0.426627,-0.429762,-0.432408,-0.404892,-0.404892,-0.374334,-0.367174,-0.358771,-0.321751,-0.302885,-0.244979,-0.141897,1.107149,2.498092,2.677945,2.782822
-62,13.0,15.0,17.029386,18.11077,18.11077,17.262677,17.464249,16.763055,14.866069,13.0,11.18034,8.602325,5.656854,3.162278,2.828427,5.09902,8.0,10.049876,12.369317,14.317821,16.492423,17.464249,17.464249,18.439089,18.439089,18.248288,8.062258,13.341664,11.401754,7.615773,2.828427,2.236068,7.071068,11.045361,16.124515,20.099751,25.179357,28.284271,29.427878,31.256999,32.249031,31.256999,29.154759,27.166155,23.086793,18.0,13.038405,8.062258,2.828427,4.472136,10.198039,16.124515,-1.570796,-1.570796,-1.629552,-1.681454,-1.681454,-1.745469,-1.801887,-1.873681,-1.91382,-1.965587,-2.034444,-2.191046,-2.356194,-2.819842,2.356194,1.768192,1.570796,1.471128,1.325818,1.359703,1.325818,1.339706,1.339706,1.352127,1.352127,1.405648,1.446441,1.343997,1.304544,1.165905,0.785398,-1.107149,-1.712693,-1.661456,-1.695151,-1.670465,-1.690225,-1.712693,-1.741532,-1.69912,-1.695151,-1.69912,-1.673878,-1.681454,-1.657535,-1.570796,-1.494024,-1.446441,-0.785398,1.107149,1.373401,1.446441
-62,11.045361,12.041595,13.0,14.035669,15.132746,14.317821,13.601471,12.649111,12.083046,10.29563,8.062258,6.403124,3.605551,2.236068,3.0,6.082763,8.544004,11.18034,12.529964,13.892444,14.764823,16.124515,17.0,18.35756,18.35756,18.35756,8.062258,13.038405,10.816654,7.81025,4.242641,1.0,4.472136,9.433981,13.038405,16.643317,20.248457,23.021729,25.238859,26.627054,26.627054,26.627054,25.238859,22.472205,19.235384,14.764823,10.77033,6.082763,2.828427,6.324555,10.816654,15.620499,1.661456,1.653938,1.570796,1.499489,1.438245,1.359703,1.272297,1.249046,1.144169,1.063698,1.05165,0.896055,0.588003,-0.463648,-1.570796,-1.735945,-1.929567,-2.034444,-2.070143,-2.098871,-2.064738,-2.089942,-2.060754,-2.083186,-2.083186,-2.083186,-2.089942,-2.137526,-2.158799,-2.265535,-2.356194,1.570796,1.107149,1.012197,1.004067,0.999459,0.996491,0.970746,0.982794,0.972377,0.972377,0.972377,0.982794,1.00748,1.083897,1.076855,1.19029,1.405648,2.356194,-2.819842,-2.55359,-2.446854
-62,11.661904,12.529964,13.892444,15.811388,15.620499,16.278821,15.556349,14.21267,12.806248,12.206556,9.433981,7.615773,5.09902,3.0,2.0,5.0,7.071068,9.219544,11.401754,12.806248,14.21267,15.0,15.620499,16.401219,16.401219,15.620499,6.403124,12.206556,9.433981,5.830952,2.236068,2.236068,6.403124,10.630146,14.21267,19.209373,22.022716,25.0,26.400758,27.802878,27.802878,27.802878,26.400758,24.207437,20.615528,16.278821,12.041595,8.062258,4.0,5.0,9.486833,14.317821,-2.111216,-2.070143,-2.098871,-2.176341,-2.265535,-2.312744,-2.356194,-2.455863,-2.466852,-2.530867,-2.582993,-2.736701,-2.944197,3.141593,1.570796,0.927295,0.785398,0.708626,0.661043,0.674741,0.68573,0.643501,0.694738,0.655696,0.655696,0.694738,0.674741,0.610726,0.558599,0.54042,0.463648,-2.034444,-2.466852,-2.422763,-2.455863,-2.466852,-2.452668,-2.498092,-2.490516,-2.483704,-2.483704,-2.483704,-2.490516,-2.473303,-2.459276,-2.399645,-2.297439,-2.089942,-1.570796,0.0,0.321751,0.432408
-62,12.041595,13.152946,15.297059,16.492423,16.763055,17.088007,16.155494,15.652476,13.892444,12.206556,10.0,7.81025,5.385165,3.162278,4.123106,6.0,9.219544,11.401754,13.0,14.866069,16.155494,18.027756,18.973666,19.313208,19.313208,19.313208,8.544004,13.928388,12.083046,8.062258,3.605551,1.0,6.324555,10.77033,15.231546,19.313208,23.4094,26.570661,28.79236,30.083218,31.016125,29.732137,28.79236,25.298221,21.84033,17.464249,12.165525,7.0,2.828427,5.0,11.18034,17.088007,-0.083141,-0.152649,-0.197396,-0.244979,-0.302885,-0.358771,-0.380506,-0.463648,-0.528074,-0.610726,-0.643501,-0.876058,-1.19029,-1.892547,-2.896614,3.141593,2.922924,2.875341,2.746802,2.798569,2.761086,2.8023,2.819842,2.770701,2.770701,2.770701,2.782822,2.774419,2.714965,2.622447,2.55359,0.0,-0.321751,-0.380506,-0.404892,-0.370891,-0.348771,-0.345556,-0.354706,-0.374334,-0.362544,-0.343024,-0.354706,-0.321751,-0.2783,-0.231091,-0.165149,0.0,0.785398,2.498092,2.677945,2.782822
-62,11.7047,13.0,14.317821,15.652476,15.264338,15.811388,15.0,14.21267,12.806248,11.313708,9.219544,6.403124,3.605551,2.0,2.236068,5.830952,7.81025,10.0,12.041595,13.453624,14.21267,15.620499,16.401219,17.204651,17.204651,17.204651,7.81025,12.041595,10.630146,7.81025,4.123106,2.236068,6.324555,9.848858,14.317821,17.888544,21.023796,24.596748,25.942244,26.832816,27.730849,26.832816,25.495098,23.769729,20.248457,15.811388,12.165525,7.0,3.605551,4.472136,9.219544,14.422205,2.792822,2.746802,2.709185,2.677945,2.589938,2.536048,2.498092,2.455863,2.466852,2.356194,2.279423,2.245537,2.158799,1.570796,-0.463648,-0.54042,-0.694738,-0.643501,-0.726642,-0.732815,-0.68573,-0.694738,-0.655696,-0.620249,-0.620249,-0.620249,-0.694738,-0.726642,-0.71883,-0.876058,-1.325818,-2.677945,2.819842,2.723368,2.709185,2.677945,2.699218,2.677945,2.660705,2.677945,2.694073,2.677945,2.695487,2.753274,2.788602,2.819842,2.976444,3.141593,-2.55359,-1.107149,-0.708626,-0.588003
-62,11.18034,12.529964,14.317821,16.155494,15.811388,15.524175,15.297059,14.317821,13.152946,12.041595,10.0,8.062258,5.09902,2.828427,2.236068,4.472136,7.28011,9.219544,11.18034,13.152946,14.142136,15.297059,15.524175,16.492423,16.492423,15.524175,7.071068,12.369317,10.198039,7.071068,3.162278,2.236068,5.830952,9.848858,14.317821,18.384776,21.931712,24.698178,26.925824,28.231188,28.231188,27.313001,26.400758,24.166092,20.59126,16.643317,12.206556,7.071068,3.0,4.0,9.219544,13.928388,-2.677945,-2.642246,-2.709185,-2.761086,-2.819842,-2.88099,-2.944197,-2.930499,-2.988943,-3.058451,3.141593,3.017238,2.944197,2.356194,1.107149,0.463648,0.2783,0.218669,0.179853,0.152649,0.141897,0.197396,0.260602,0.244979,0.244979,0.260602,0.141897,0.244979,0.197396,0.141897,-0.321751,-2.034444,-2.601173,-2.723368,-2.709185,-2.750986,-2.718739,-2.768605,-2.761086,-2.741352,-2.741352,-2.727086,-2.71183,-2.714965,-2.634494,-2.570255,-2.530867,-2.356194,-1.570796,0.0,0.218669,0.367174
-61,11.045361,12.041595,14.0,15.033296,15.033296,15.132746,15.297059,13.601471,12.649111,10.77033,8.944272,6.403124,4.242641,2.0,3.162278,6.082763,8.246211,10.440307,12.649111,14.866069,15.811388,17.088007,18.027756,18.027756,18.973666,18.027756,8.544004,13.928388,12.083046,8.062258,4.242641,1.414214,5.0,9.219544,13.341664,17.464249,21.587033,23.769729,26.248809,27.202941,28.160256,26.925824,25.70992,23.537205,20.223748,16.124515,11.0,6.082763,3.162278,5.656854,10.816654,15.652476,1.661456,1.653938,1.570796,1.504228,1.504228,1.438245,1.373401,1.272297,1.249046,1.19029,1.107149,0.896055,0.785398,0.0,-1.249046,-1.735945,-1.815775,-1.862253,-1.892547,-1.91382,-1.892547,-1.929567,-1.910089,-1.910089,-1.892547,-1.910089,-1.929567,-1.93797,-1.997424,-2.089942,-2.356194,2.356194,1.570796,1.352127,1.343997,1.339706,1.337053,1.315614,1.261093,1.272297,1.282741,1.307802,1.335251,1.356736,1.421906,1.446441,1.570796,1.735945,2.819842,-2.356194,-2.158799,-2.034444
-61,10.816654,12.206556,13.892444,14.764823,15.652476,15.231546,14.866069,13.601471,12.369317,11.045361,9.0,7.071068,4.472136,3.162278,3.605551,5.830952,8.944272,10.77033,12.649111,14.56022,15.811388,16.763055,18.027756,18.973666,18.681542,17.720045,8.544004,13.601471,11.401754,8.246211,4.0,1.0,5.385165,9.486833,13.601471,18.027756,21.18962,24.041631,26.248809,27.202941,28.460499,27.513633,25.632011,23.4094,19.697716,15.652476,10.816654,6.403124,2.0,5.0,10.198039,15.524175,0.588003,0.610726,0.528074,0.493941,0.463648,0.404892,0.343024,0.298499,0.244979,0.09066,0.0,-0.141897,-0.463648,-1.249046,-2.158799,-2.601173,-2.677945,-2.761086,-2.819842,-2.863293,-2.819842,-2.838708,-2.8023,-2.819842,-2.870646,-2.855541,-2.782822,-2.843094,-2.875341,-2.896614,3.141593,1.570796,0.380506,0.321751,0.298499,0.339293,0.336675,0.295441,0.309703,0.298499,0.321751,0.333244,0.358771,0.348771,0.418224,0.463648,0.588003,0.674741,1.570796,3.141593,-2.944197,-2.88099
-61,13.416408,14.764823,16.552945,18.384776,18.027756,17.720045,17.464249,16.278821,15.033296,13.0,11.045361,9.219544,5.385165,3.605551,3.162278,6.403124,8.944272,11.7047,13.601471,14.56022,16.492423,17.720045,18.973666,19.924859,19.924859,18.973666,8.544004,14.56022,11.401754,8.246211,3.0,1.414214,6.324555,11.7047,15.811388,21.18962,25.298221,28.460499,30.364453,31.622777,32.572995,31.953091,29.732137,26.925824,22.847319,18.788294,13.892444,8.602325,2.236068,5.0,10.440307,17.088007,-1.107149,-1.076855,-1.134169,-1.180189,-1.231504,-1.284745,-1.339706,-1.385448,-1.504228,-1.570796,-1.661456,-1.789465,-1.951303,-2.55359,2.819842,2.245537,2.034444,1.919567,1.869295,1.849096,1.815775,1.856848,1.892547,1.876675,1.876675,1.892547,1.929567,1.849096,1.837048,1.815775,1.570796,-0.785398,-1.249046,-1.222025,-1.249046,-1.234122,-1.249046,-1.249046,-1.269876,-1.249046,-1.258754,-1.219352,-1.227772,-1.19029,-1.165905,-1.130954,-1.042722,-0.950547,-0.463648,1.570796,1.862253,1.929567
-62,10.630146,11.313708,13.453624,14.21267,15.0,14.422205,13.892444,13.416408,12.083046,10.77033,8.246211,7.071068,4.123106,2.236068,4.123106,6.403124,8.485281,10.816654,12.206556,14.422205,15.811388,16.643317,17.204651,17.804494,18.601075,17.804494,8.602325,13.601471,11.661904,8.062258,4.472136,1.414214,5.0,8.485281,12.727922,16.970563,19.79899,23.345235,24.758837,26.870058,26.870058,26.172505,24.758837,22.671568,19.209373,15.0,10.816654,6.324555,2.236068,5.385165,10.630146,15.556349,0.851966,0.785398,0.732815,0.68573,0.643501,0.588003,0.528074,0.463648,0.426627,0.380506,0.244979,0.141897,-0.244979,-1.107149,-1.815775,-2.245537,-2.356194,-2.55359,-2.530867,-2.55359,-2.536048,-2.570255,-2.521343,-2.475623,-2.508844,-2.475623,-2.521343,-2.512796,-2.601173,-2.622447,-2.677945,2.356194,0.927295,0.785398,0.785398,0.785398,0.785398,0.755104,0.756835,0.785398,0.785398,0.812419,0.813962,0.847817,0.896055,0.927295,0.982794,1.249046,2.034444,-2.761086,-2.422763,-2.356194
-62,10.198039,11.401754,12.649111,14.317821,14.764823,14.764823,14.422205,13.038405,11.401754,10.630146,8.485281,6.403124,4.123106,2.236068,3.0,5.385165,7.615773,10.29563,13.038405,14.422205,15.264338,16.643317,17.492856,17.492856,17.492856,17.492856,8.062258,13.038405,10.816654,7.81025,3.605551,1.414214,5.09902,8.544004,13.0,17.088007,20.615528,22.847319,25.079872,26.400758,26.0,26.0,24.698178,22.472205,18.973666,15.524175,11.18034,6.0,2.236068,5.656854,10.29563,15.231546,1.373401,1.304544,1.249046,1.138389,1.076855,1.076855,0.982794,1.004067,0.909753,0.851966,0.785398,0.674741,0.244979,-0.463648,-1.570796,-1.951303,-1.975688,-2.077895,-2.137526,-2.158799,-2.122451,-2.142134,-2.111216,-2.111216,-2.111216,-2.111216,-2.089942,-2.137526,-2.158799,-2.265535,-2.55359,2.356194,1.373401,1.212026,1.176005,1.212026,1.172274,1.165905,1.160669,1.141034,1.176005,1.176005,1.197809,1.206817,1.249046,1.310194,1.390943,1.570796,2.677945,-2.356194,-2.077895,-1.975688
-62,12.649111,13.928388,15.231546,17.0,17.0,17.492856,16.643317,15.811388,14.21267,12.727922,10.630146,8.062258,5.09902,3.605551,4.123106,6.082763,8.544004,11.18034,13.892444,14.764823,16.124515,18.35756,19.723083,19.723083,19.723083,19.723083,8.944272,13.892444,11.661904,8.602325,4.242641,1.0,5.830952,10.816654,15.264338,19.723083,24.186773,26.925824,29.154759,31.38471,30.88689,30.88689,28.653098,25.942244,22.36068,17.464249,12.649111,7.28011,2.236068,5.656854,10.816654,16.643317,-0.321751,-0.367174,-0.404892,-0.489957,-0.489957,-0.54042,-0.571337,-0.605545,-0.68573,-0.785398,-0.851966,-1.05165,-1.373401,-2.158799,-2.896614,2.976444,2.782822,2.677945,2.613518,2.647651,2.622447,2.629203,2.609869,2.609869,2.609869,2.609869,2.677945,2.613518,2.601173,2.521343,2.356194,0.0,-0.54042,-0.588003,-0.551655,-0.531724,-0.519146,-0.546789,-0.54042,-0.534955,-0.507099,-0.507099,-0.510488,-0.480887,-0.463648,-0.41241,-0.321751,-0.2783,0.463648,2.356194,2.55359,2.570255
-62,11.401754,12.806248,14.21267,15.556349,15.556349,15.620499,15.0,14.422205,13.038405,11.18034,8.944272,6.324555,4.123106,1.414214,2.236068,5.656854,8.062258,10.29563,11.661904,13.416408,14.764823,16.124515,17.492856,17.492856,17.492856,17.492856,8.062258,13.416408,11.18034,7.615773,4.0,2.0,5.0,9.219544,14.21267,17.804494,21.400935,24.207437,26.400758,27.202941,27.802878,27.018512,25.612497,23.430749,20.518285,16.278821,11.401754,7.615773,3.162278,5.0,9.486833,14.764823,2.480549,2.466852,2.455863,2.356194,2.356194,2.265535,2.214297,2.158799,2.137526,2.034444,2.034444,1.892547,1.815775,0.785398,-0.463648,-0.785398,-1.05165,-1.063698,-1.030377,-1.107149,-1.076855,-1.05165,-1.030377,-1.030377,-1.030377,-1.030377,-1.05165,-1.107149,-1.107149,-1.165905,-1.570796,3.141593,2.498092,2.279423,2.256526,2.236766,2.223643,2.239086,2.221873,2.199593,2.228685,2.251318,2.245537,2.265535,2.321725,2.399645,2.480549,2.736701,-2.819842,-1.570796,-1.249046,-1.076855
-62,11.401754,12.649111,14.866069,16.155494,16.552945,16.124515,15.264338,14.422205,13.601471,12.041595,9.899495,7.81025,5.385165,3.0,2.236068,4.472136,7.211103,9.433981,11.401754,12.806248,14.21267,15.620499,16.401219,17.029386,17.029386,16.401219,7.211103,12.041595,9.899495,6.403124,2.236068,2.236068,6.403124,10.630146,14.866069,18.439089,22.022716,25.495098,26.907248,28.319605,28.319605,28.319605,26.907248,24.839485,20.615528,17.204651,12.529964,7.615773,4.123106,4.0,8.944272,15.0,-1.837048,-1.892547,-1.91382,-1.951303,-2.007423,-2.089942,-2.122451,-2.158799,-2.199593,-2.297439,-2.356194,-2.446854,-2.761086,3.141593,2.034444,1.107149,0.982794,1.012197,0.909753,0.896055,0.885067,0.876058,0.915101,0.868539,0.868539,0.915101,0.982794,0.844154,0.785398,0.674741,0.463648,-2.034444,-2.245537,-2.289626,-2.308611,-2.279423,-2.259721,-2.300696,-2.303611,-2.306236,-2.306236,-2.306236,-2.303611,-2.270689,-2.253113,-2.191046,-2.070143,-1.975688,-1.325818,0.0,0.463648,0.643501
-62,12.529964,14.317821,16.552945,17.088007,18.027756,17.720045,17.464249,16.278821,15.132746,13.038405,11.045361,8.062258,5.385165,3.605551,3.162278,5.830952,8.544004,10.440307,13.341664,15.297059,16.278821,17.464249,18.439089,19.416488,19.416488,18.439089,8.246211,14.142136,12.165525,8.062258,3.0,1.0,6.082763,11.18034,16.124515,21.213203,25.317978,28.284271,30.149627,31.144823,32.249031,31.256999,29.274562,27.294688,23.345235,18.439089,13.601471,8.944272,3.605551,5.385165,10.049876,16.0,-1.07145,-1.138389,-1.134169,-1.212026,-1.231504,-1.284745,-1.339706,-1.385448,-1.438245,-1.494024,-1.661456,-1.695151,-1.951303,-2.55359,2.819842,2.111216,1.929567,1.862253,1.797595,1.768192,1.756144,1.801887,1.789465,1.778293,1.778293,1.789465,1.815775,1.712693,1.735945,1.695151,1.570796,-1.570796,-1.405648,-1.390943,-1.446441,-1.428899,-1.412141,-1.428899,-1.471128,-1.474323,-1.446441,-1.442473,-1.43373,-1.423718,-1.398606,-1.352127,-1.272297,-1.107149,-0.588003,1.19029,1.471128,1.570796
-62,10.0,11.401754,13.453624,14.866069,14.866069,14.866069,14.21267,13.038405,12.529964,11.18034,8.544004,6.082763,4.0,2.236068,3.162278,5.656854,8.602325,10.816654,12.529964,13.892444,16.124515,17.0,17.492856,18.35756,18.35756,18.35756,8.062258,13.416408,11.18034,7.615773,4.123106,0.0,4.472136,8.944272,13.416408,16.552945,21.023796,24.166092,26.0,27.313001,27.313001,27.313001,25.079872,23.259407,19.235384,15.264338,10.816654,7.071068,3.0,5.09902,10.049876,15.524175,0.927295,0.909753,0.837981,0.832981,0.737815,0.737815,0.68573,0.566729,0.499347,0.463648,0.358771,0.165149,0.0,-1.107149,-1.892547,-2.356194,-2.521343,-2.55359,-2.642246,-2.613518,-2.622447,-2.651635,-2.601173,-2.629203,-2.629203,-2.629203,-2.622447,-2.677945,-2.677945,-2.736701,-2.896614,0.0,0.463648,0.463648,0.463648,0.436627,0.442374,0.426627,0.394791,0.414507,0.414507,0.414507,0.410127,0.444419,0.486899,0.551655,0.588003,0.785398,1.570796,2.944197,-3.041924,-2.88099
-62,11.7047,13.0,14.317821,15.264338,15.811388,15.811388,15.0,14.21267,12.727922,10.630146,8.602325,7.211103,4.472136,1.0,2.236068,5.0,8.485281,10.630146,12.041595,12.806248,15.0,15.620499,17.029386,17.804494,17.804494,17.029386,7.81025,13.601471,10.816654,8.062258,4.123106,1.414214,5.0,9.899495,14.142136,18.384776,21.931712,24.083189,26.248809,27.658633,28.319605,27.586228,26.172505,24.041631,20.518285,17.029386,12.206556,7.615773,4.123106,5.0,9.486833,14.764823,2.792822,2.746802,2.709185,2.589938,2.536048,2.536048,2.498092,2.455863,2.356194,2.289626,2.191046,2.158799,2.034444,1.570796,-0.463648,-0.643501,-0.785398,-0.851966,-0.844154,-0.896055,-0.927295,-0.876058,-0.868539,-0.904827,-0.904827,-0.868539,-0.876058,-0.942,-0.982794,-1.05165,-1.325818,-2.356194,2.498092,2.356194,2.356194,2.356194,2.323948,2.297439,2.27529,2.279423,2.306236,2.330559,2.329174,2.356194,2.390664,2.439336,2.530867,2.736701,-2.896614,-1.570796,-1.249046,-1.076855
-62,11.7047,13.601471,14.866069,15.231546,15.652476,16.124515,15.264338,14.422205,12.806248,12.041595,9.899495,7.81025,4.472136,3.0,2.236068,4.472136,7.211103,9.433981,11.401754,12.806248,14.21267,15.620499,16.401219,17.029386,17.029386,17.029386,7.071068,12.041595,9.899495,7.071068,2.828427,1.414214,6.403124,10.630146,14.866069,19.104973,21.931712,25.455844,26.870058,28.284271,28.284271,27.586228,26.870058,24.758837,21.260292,17.804494,13.038405,8.062258,4.0,4.0,8.544004,13.038405,-1.919567,-1.869295,-1.91382,-1.975688,-2.034444,-2.089942,-2.122451,-2.158799,-2.245537,-2.297439,-2.356194,-2.446854,-2.677945,3.141593,2.034444,1.107149,0.982794,1.012197,0.909753,0.896055,0.885067,0.876058,0.915101,0.868539,0.868539,0.868539,0.785398,0.844154,0.785398,0.785398,0.785398,-2.356194,-2.245537,-2.289626,-2.308611,-2.319174,-2.323948,-2.356194,-2.356194,-2.356194,-2.356194,-2.330559,-2.356194,-2.327631,-2.289626,-2.236766,-2.137526,-2.089942,-1.570796,0.0,0.358771,0.566729
