rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-57,7.28011,8.0,9.219544,11.18034,13.892444,15.811388,18.027756,19.416488,20.248457,21.095023,21.470911,20.59126,18.867962,16.643317,14.21267,12.206556,11.7047,13.0,15.297059,18.027756,20.615528,23.259407,24.596748,26.832816,28.178006,29.529646,13.892444,27.294688,25.059928,22.825424,19.723083,16.401219,12.041595,10.77033,10.049876,13.892444,17.691806,22.627417,26.172505,29.698485,32.557641,34.058773,34.409301,33.286634,30.413813,26.925824,22.803509,17.117243,10.049876,4.242641,5.656854,11.401754,-0.2783,0.0,0.218669,0.463648,0.528074,0.605545,0.588003,0.602287,0.574305,0.548549,0.484478,0.507099,0.558599,0.571337,0.68573,0.96007,1.222025,1.570796,1.768192,1.910089,1.969319,2.015216,2.034444,2.034444,2.050316,2.064738,2.098871,2.067219,2.070143,2.07364,2.10252,2.226492,2.41495,2.761086,-3.041924,-2.613518,-2.396173,-2.356194,-2.329174,-2.356194,-2.399645,-2.439336,-2.521343,-2.570255,-2.66324,-2.761086,-2.875341,-3.024484,3.041924,2.356194,0.785398,0.266252
-57,7.071068,7.211103,8.246211,11.18034,13.038405,15.033296,17.029386,18.11077,19.104973,19.235384,20.223748,19.235384,18.11077,16.03122,14.035669,12.649111,12.206556,13.453624,15.264338,17.888544,19.313208,22.472205,24.351591,25.298221,27.513633,27.513633,13.601471,25.632011,24.351591,22.135944,18.681542,15.297059,13.0,10.440307,10.630146,13.0,16.492423,21.213203,24.186773,27.294688,29.614186,31.048349,31.622777,30.463092,28.178006,25.238859,20.615528,15.620499,9.433981,4.123106,4.123106,9.899495,0.785398,0.982794,1.325818,1.390943,1.494024,1.504228,1.512041,1.460139,1.465919,1.414194,1.421906,1.414194,1.460139,1.508378,1.642104,1.892547,2.181522,2.408778,2.589938,2.677945,2.770701,2.777614,2.806856,2.819842,2.808348,2.808348,2.843094,2.782822,2.806856,2.819842,2.870646,2.944197,3.141593,-2.850136,-2.422763,-1.965587,-1.815775,-1.712693,-1.695151,-1.717875,-1.774814,-1.831399,-1.892547,-1.975688,-2.050316,-2.158799,-2.253113,-2.446854,-2.582993,2.896614,1.325818,0.785398
-57,8.944272,10.0,10.630146,13.601471,15.264338,18.35756,19.235384,21.470911,22.472205,23.323808,23.323808,22.472205,21.095023,19.235384,17.088007,15.297059,14.035669,14.866069,16.643317,19.209373,21.931712,24.041631,26.172505,28.319605,30.413813,30.413813,14.866069,28.319605,26.172505,24.083189,19.849433,16.401219,13.416408,11.045361,10.77033,12.727922,17.492856,21.470911,25.942244,29.529646,31.38471,32.449961,34.205263,32.557641,30.413813,26.400758,21.095023,14.866069,9.055385,4.242641,6.403124,12.529964,-2.677945,-2.498092,-2.289626,-2.199593,-2.122451,-2.083186,-2.057696,-2.055274,-2.134113,-2.111216,-2.111216,-2.134113,-2.119346,-2.057696,-1.929567,-1.768192,-1.499489,-1.227772,-0.999459,-0.896055,-0.817645,-0.785398,-0.758378,-0.73544,-0.762147,-0.762147,-0.737815,-0.73544,-0.758378,-0.726642,-0.714091,-0.655696,-0.463648,-0.09066,0.380506,0.785398,1.030377,1.086318,1.089909,1.076855,1.035841,0.982794,0.909753,0.828849,0.762147,0.651077,0.548549,0.343024,0.110657,-0.785398,-2.245537,-2.642246
-57,7.211103,8.544004,9.055385,11.0,13.152946,15.297059,17.262677,19.235384,20.223748,20.099751,20.099751,20.099751,18.11077,16.278821,13.601471,12.529964,12.041595,12.529964,13.601471,16.278821,19.104973,21.023796,23.0,24.0,26.0,26.0,12.0,24.0,23.0,21.023796,17.029386,14.142136,10.77033,9.219544,8.544004,11.045361,14.56022,19.313208,22.472205,26.248809,28.460499,30.083218,30.594117,29.154759,27.018512,23.021729,18.248288,13.928388,7.81025,3.0,6.082763,11.401754,-2.158799,-1.929567,-1.681454,-1.570796,-1.418147,-1.373401,-1.396124,-1.414194,-1.421906,-1.471128,-1.471128,-1.471128,-1.460139,-1.385448,-1.272297,-1.07145,-0.844154,-0.499347,-0.298499,-0.185348,-0.104877,-0.047583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047583,0.058756,0.141897,0.380506,0.708626,1.212026,1.661456,1.849096,1.941688,1.934775,1.880499,1.892547,1.839964,1.768192,1.673878,1.607816,1.527345,1.405648,1.203622,0.876058,0.0,-1.405648,-1.837048
-57,7.81025,8.944272,10.440307,13.152946,15.033296,17.029386,20.024984,21.023796,22.090722,22.203603,23.194827,22.203603,20.223748,18.027756,16.03122,14.56022,13.892444,14.866069,17.204651,19.235384,21.931712,23.769729,26.570661,27.856777,29.154759,30.083218,14.866069,27.856777,26.570661,24.351591,20.880613,17.464249,14.035669,11.401754,10.630146,13.416408,17.464249,21.213203,25.317978,28.442925,31.575307,32.984845,33.526109,32.310989,30.413813,26.07681,22.022716,15.620499,9.848858,4.123106,6.082763,11.401754,2.446854,2.677945,2.850136,2.988943,3.075024,3.082837,3.091634,3.09401,3.050933,3.006065,3.01189,3.006065,2.992703,3.086094,-3.079174,-2.863293,-2.613518,-2.403778,-2.191046,-2.057696,-1.99365,-1.959115,-1.916352,-1.93797,-1.957672,-1.94513,-1.91382,-1.93797,-1.916352,-1.905533,-1.862253,-1.801887,-1.642104,-1.304544,-0.851966,-0.463648,-0.231091,-0.141897,-0.158655,-0.176709,-0.191184,-0.244979,-0.302885,-0.380506,-0.478352,-0.566729,-0.688924,-0.876058,-1.152572,-1.815775,2.976444,2.480549
-57,8.602325,9.219544,9.848858,12.649111,14.317821,17.262677,19.235384,20.396078,21.587033,22.561028,22.803509,21.587033,20.615528,18.248288,16.03122,14.142136,13.416408,14.21267,15.620499,17.492856,20.124612,22.847319,24.698178,26.925824,27.856777,28.79236,13.928388,26.925824,25.632011,22.135944,18.973666,15.524175,12.041595,9.486833,9.219544,12.649111,16.124515,21.023796,25.019992,28.071338,30.149627,32.388269,32.756679,31.32092,28.79236,24.596748,20.248457,14.866069,8.944272,3.162278,6.324555,12.206556,-2.521343,-2.279423,-1.989021,-1.892547,-1.78189,-1.745469,-1.727398,-1.768192,-1.80454,-1.794273,-1.837048,-1.80454,-1.815775,-1.735945,-1.633215,-1.428899,-1.107149,-0.885067,-0.694738,-0.54042,-0.463648,-0.404892,-0.372988,-0.380506,-0.367174,-0.354706,-0.367174,-0.380506,-0.358771,-0.321751,-0.321751,-0.260602,-0.083141,0.321751,0.86217,1.249046,1.446441,1.523213,1.530818,1.499489,1.471128,1.4158,1.355439,1.27934,1.216091,1.107149,0.996491,0.832981,0.463648,-0.321751,-1.892547,-2.181522
-57,8.062258,8.485281,10.29563,12.083046,14.56022,17.464249,19.646883,20.880613,22.135944,22.135944,23.086793,22.135944,19.924859,17.464249,15.132746,14.035669,13.0,13.601471,15.620499,18.027756,20.59126,22.36068,25.495098,27.313001,28.231188,29.154759,14.317821,27.313001,25.079872,22.847319,19.313208,15.524175,12.041595,9.219544,9.219544,11.7047,16.124515,21.023796,25.019992,28.071338,31.144823,32.388269,32.756679,32.280025,29.154759,25.942244,20.808652,14.866069,8.944272,4.472136,7.071068,13.038405,-2.622447,-2.356194,-2.077895,-1.997424,-1.849096,-1.801887,-1.82812,-1.862253,-1.892547,-1.892547,-1.878849,-1.892547,-1.876675,-1.801887,-1.703348,-1.499489,-1.176005,-0.942,-0.694738,-0.588003,-0.507099,-0.463648,-0.446106,-0.414507,-0.400241,-0.386876,-0.432408,-0.414507,-0.410127,-0.404892,-0.370891,-0.260602,-0.083141,0.218669,0.86217,1.222025,1.446441,1.523213,1.530818,1.499489,1.474323,1.4158,1.355439,1.288241,1.183921,1.089909,0.956133,0.737815,0.463648,-0.463648,-1.712693,-2.137526
-57,9.055385,9.055385,10.77033,11.661904,15.0,17.029386,18.439089,20.615528,21.400935,22.203603,22.203603,22.203603,20.0,17.029386,14.866069,13.892444,12.369317,13.0,15.524175,18.027756,21.023796,22.825424,25.059928,26.925824,28.653098,29.154759,13.892444,26.925824,25.553865,22.472205,19.416488,15.620499,12.806248,9.486833,10.198039,13.601471,17.691806,22.022716,25.495098,29.0,31.827661,33.24154,34.058773,33.015148,30.016662,26.400758,21.18962,15.132746,9.055385,3.605551,5.830952,12.165525,-1.681454,-1.460139,-1.19029,-1.030377,-0.927295,-0.868539,-0.86217,-0.88848,-0.91795,-0.945311,-0.945311,-0.945311,-0.927295,-0.868539,-0.737815,-0.528074,-0.244979,0.0,0.260602,0.339293,0.442374,0.502843,0.499347,0.546789,0.510488,0.54042,0.528074,0.546789,0.533708,0.563316,0.602287,0.694738,0.896055,1.249046,1.768192,2.199593,2.396173,2.452668,2.411693,2.38058,2.378413,2.334921,2.273053,2.184004,2.094075,2.000559,1.907471,1.703348,1.460139,0.588003,-1.030377,-1.405648
-57,6.403124,7.211103,8.544004,10.198039,13.038405,15.033296,17.029386,18.027756,19.104973,20.099751,19.235384,19.235384,17.117243,15.033296,13.038405,12.649111,12.206556,12.806248,14.764823,17.464249,19.313208,22.135944,23.086793,25.0,27.202941,27.202941,13.601471,25.96151,24.041631,21.84033,18.439089,15.132746,12.0,10.77033,10.630146,12.649111,16.124515,20.099751,24.083189,27.166155,29.274562,30.413813,31.048349,30.675723,28.231188,25.059928,20.808652,15.556349,9.433981,4.0,5.09902,10.0,0.896055,0.982794,1.212026,1.373401,1.494024,1.504228,1.512041,1.515298,1.465919,1.471128,1.414194,1.414194,1.453688,1.504228,1.647568,1.892547,2.181522,2.466852,2.647651,2.729182,2.770701,2.819842,2.83354,2.857799,2.843094,2.843094,2.843094,2.868584,2.846152,2.863293,2.922924,3.009041,3.141593,-2.761086,-2.289626,-1.892547,-1.695151,-1.670465,-1.653938,-1.681454,-1.707863,-1.735945,-1.831399,-1.902856,-1.971037,-2.070143,-2.185459,-2.356194,-2.582993,3.141593,1.373401,0.927295
-57,8.062258,8.246211,9.0,11.18034,13.601471,15.811388,18.027756,19.924859,20.880613,21.84033,21.587033,20.615528,19.646883,16.763055,14.317821,12.806248,13.038405,13.601471,16.124515,18.0,21.095023,23.194827,25.317978,27.294688,28.284271,29.427878,14.142136,27.294688,26.305893,23.345235,20.396078,15.811388,12.529964,10.630146,10.198039,14.142136,18.027756,22.847319,26.400758,30.083218,31.953091,33.837849,33.955854,33.54102,31.144823,27.0,22.090722,16.492423,10.29563,3.162278,5.09902,11.401754,-0.519146,-0.244979,0.0,0.179853,0.298499,0.321751,0.339293,0.305879,0.291457,0.2783,0.233743,0.244979,0.257324,0.302885,0.432408,0.674741,1.004067,1.272297,1.446441,1.570796,1.665748,1.700499,1.729452,1.717875,1.712693,1.741532,1.712693,1.717875,1.723446,1.742987,1.768192,1.892547,2.070143,2.422763,2.944197,-2.999696,-2.8023,-2.736701,-2.71183,-2.767259,-2.790148,-2.810497,-2.903757,-2.961739,-3.045119,3.141593,3.050933,2.896614,2.634494,1.892547,0.197396,-0.266252
-57,7.28011,7.211103,9.219544,11.661904,13.416408,15.652476,17.888544,20.124612,20.59126,21.470911,21.954498,21.095023,19.235384,17.464249,14.56022,13.038405,12.369317,13.416408,15.620499,18.384776,21.260292,24.207437,25.806976,27.202941,30.0,30.0,14.422205,28.017851,25.806976,23.853721,19.723083,16.552945,13.601471,11.045361,10.816654,13.601471,18.788294,22.472205,26.570661,30.083218,32.695565,33.54102,34.481879,33.837849,31.240999,27.586228,22.803509,17.492856,10.440307,4.123106,5.385165,11.401754,0.2783,0.588003,0.86217,1.030377,1.107149,1.107149,1.107149,1.107149,1.063698,1.086318,1.046001,1.022247,1.083897,1.158386,1.292497,1.494024,1.815775,2.034444,2.265535,2.356194,2.422763,2.473303,2.521343,2.512796,2.498092,2.498092,2.55359,2.533791,2.521343,2.565217,2.609869,2.704965,2.843094,-3.050933,-2.55359,-2.199593,-2.010639,-1.934775,-1.916352,-1.94513,-1.979704,-2.034444,-2.086345,-2.166995,-2.265535,-2.330559,-2.480549,-2.601173,-2.850136,2.896614,1.19029,0.661043
-57,7.615773,8.062258,10.049876,12.369317,14.866069,16.552945,18.384776,20.248457,21.18962,22.135944,22.135944,21.18962,19.313208,17.464249,15.264338,13.453624,13.038405,13.601471,16.03122,19.026298,21.095023,24.186773,25.317978,27.45906,29.427878,30.413813,14.317821,27.294688,26.305893,23.345235,20.396078,16.763055,13.416408,10.630146,11.401754,14.142136,18.027756,22.847319,26.925824,30.083218,32.572995,34.205263,34.71311,34.365681,32.062439,28.017851,22.36068,16.763055,9.433981,3.162278,5.09902,11.7047,-0.404892,-0.124355,0.099669,0.244979,0.343024,0.436627,0.390607,0.35299,0.336675,0.321751,0.321751,0.336675,0.370891,0.41241,0.551655,0.732815,1.004067,1.272297,1.508378,1.623379,1.665748,1.695151,1.729452,1.753907,1.741532,1.735945,1.78189,1.717875,1.723446,1.742987,1.768192,1.873681,2.034444,2.422763,2.875341,-2.999696,-2.8023,-2.736701,-2.761086,-2.767259,-2.829551,-2.875341,-2.938547,-2.99558,-3.079174,3.105894,2.961739,2.838708,2.582993,1.892547,0.197396,-0.348771
-57,8.602325,8.485281,10.29563,12.083046,13.601471,15.811388,17.720045,18.973666,20.248457,21.18962,21.540659,20.615528,19.313208,16.763055,14.317821,13.0,12.369317,13.416408,14.866069,17.029386,19.209373,22.203603,23.853721,24.698178,26.07681,27.45906,13.038405,25.238859,23.853721,21.095023,18.35756,14.764823,11.401754,9.0,9.433981,11.661904,15.231546,19.924859,23.086793,26.248809,27.856777,29.546573,30.413813,29.154759,26.400758,23.345235,19.209373,13.892444,8.246211,2.828427,5.830952,11.401754,-2.521343,-2.356194,-2.077895,-1.997424,-1.869295,-1.892547,-1.856848,-1.892547,-1.923787,-1.907471,-1.951303,-1.969319,-1.941688,-1.873681,-1.78189,-1.570796,-1.325818,-1.107149,-0.832981,-0.702257,-0.674741,-0.625485,-0.576375,-0.554307,-0.566729,-0.577902,-0.566729,-0.588003,-0.576375,-0.548549,-0.512389,-0.493941,-0.266252,0.0,0.558599,1.030377,1.165905,1.264917,1.262744,1.261093,1.203622,1.152572,1.092444,1.030377,0.91972,0.815692,0.674741,0.528074,0.244979,-0.785398,-2.111216,-2.480549
-57,8.246211,8.944272,11.401754,12.727922,15.620499,17.804494,20.0,21.400935,22.022716,23.430749,23.345235,22.671568,21.260292,17.804494,16.124515,14.866069,14.035669,14.317821,16.155494,19.235384,21.633308,23.600847,25.612497,27.802878,29.206164,30.0,15.0,27.802878,26.400758,24.207437,20.615528,16.970563,12.806248,10.440307,9.219544,12.806248,17.029386,21.400935,25.0,28.425341,31.240999,32.557641,33.24154,32.015621,30.232433,25.942244,21.18962,15.297059,9.055385,3.605551,7.071068,12.649111,-2.896614,-2.677945,-2.480549,-2.356194,-2.265535,-2.236766,-2.214297,-2.223643,-2.259721,-2.265535,-2.325901,-2.293776,-2.289626,-2.236766,-2.089942,-1.91382,-1.642104,-1.359703,-1.19029,-1.083897,-0.982794,-0.93577,-0.896055,-0.912908,-0.90675,-0.927295,-0.927295,-0.912908,-0.91972,-0.902507,-0.88848,-0.785398,-0.674741,-0.291457,0.218669,0.674741,0.868539,0.91795,0.927295,0.885067,0.876058,0.828849,0.764125,0.674741,0.597177,0.480887,0.336675,0.197396,-0.110657,-0.982794,-2.356194,-2.819842
-57,7.81025,8.544004,10.198039,13.0,15.033296,18.027756,20.099751,21.023796,22.022716,23.021729,23.0,22.0,21.023796,18.11077,16.278821,14.317821,14.21267,15.0,16.552945,18.973666,21.587033,24.515301,26.305893,28.442925,30.413813,30.265492,15.132746,28.284271,26.305893,24.186773,21.095023,17.0,13.152946,11.18034,10.0,13.152946,17.029386,21.095023,25.179357,29.154759,31.144823,33.015148,33.015148,32.249031,29.614186,26.248809,21.931712,15.811388,10.0,5.09902,7.071068,11.7047,2.446854,2.782822,2.944197,3.141593,-3.075024,-3.086094,-3.041924,-3.09401,-3.096169,-3.098142,3.141593,3.141593,-3.09401,-3.030935,-2.956245,-2.709185,-2.455863,-2.214297,-2.007423,-1.892547,-1.80454,-1.776192,-1.723446,-1.747505,-1.735945,-1.703348,-1.703348,-1.712693,-1.723446,-1.695151,-1.665748,-1.570796,-1.418147,-1.107149,-0.643501,-0.152649,0.058756,0.094952,0.119429,0.103082,0.096474,0.030294,-0.030294,-0.124355,-0.204018,-0.309703,-0.422854,-0.605545,-0.927295,-1.768192,-2.999696,2.792822
-57,7.28011,7.211103,9.219544,11.661904,13.416408,16.552945,18.788294,20.124612,20.59126,21.954498,21.954498,21.095023,19.235384,16.552945,14.866069,13.038405,13.152946,13.416408,16.401219,19.104973,21.260292,23.430749,25.612497,27.802878,29.206164,29.206164,15.0,28.425341,26.400758,23.600847,20.808652,16.124515,13.601471,11.0,11.18034,14.21267,18.35756,22.36068,26.400758,29.966648,32.649655,34.132096,34.409301,34.058773,31.112698,27.658633,23.021729,16.552945,10.198039,4.472136,5.0,10.29563,0.2783,0.588003,0.86217,1.030377,1.107149,1.134169,1.130954,1.107149,1.063698,1.046001,1.046001,1.022247,1.083897,1.134169,1.227772,1.494024,1.723446,2.034444,2.226492,2.319174,2.422763,2.446854,2.466852,2.483704,2.477546,2.477546,2.498092,2.455863,2.490516,2.506566,2.52693,2.622447,2.843094,3.141593,-2.677945,-2.256526,-2.083186,-2.034444,-2.000559,-2.01952,-2.048142,-2.12629,-2.191046,-2.273053,-2.356194,-2.432966,-2.541542,-2.704965,-2.944197,2.677945,0.927295,0.507099
-57,8.062258,8.246211,10.0,13.038405,15.132746,17.262677,19.416488,21.377558,22.203603,23.194827,23.086793,22.203603,20.223748,17.464249,15.811388,13.892444,14.142136,14.764823,16.763055,19.416488,22.203603,24.083189,26.019224,28.017851,30.016662,30.016662,15.033296,28.017851,27.018512,24.0,21.023796,17.117243,13.341664,10.816654,10.29563,12.041595,16.278821,21.587033,25.0,28.861739,30.805844,32.557641,33.24154,32.015621,30.016662,26.305893,21.84033,15.652476,9.899495,5.0,7.28011,12.369317,2.622447,2.896614,3.141593,-3.064821,-3.009041,-2.96692,-2.934096,-2.953371,-3.006065,-3.01189,-3.054854,-3.006065,-2.992703,-2.910502,-2.819842,-2.613518,-2.356194,-2.064738,-1.873681,-1.778293,-1.706324,-1.653938,-1.609239,-1.606495,-1.604117,-1.604117,-1.637364,-1.606495,-1.607816,-1.570796,-1.523213,-1.453688,-1.343997,-0.982794,-0.507099,-0.083141,0.185348,0.233743,0.283794,0.244979,0.229232,0.185348,0.120624,0.03124,-0.033321,-0.152649,-0.2783,-0.463648,-0.785398,-1.570796,-2.863293,2.896614
-57,7.81025,8.062258,10.198039,13.038405,15.033296,17.0,19.0,21.0,22.022716,23.086793,23.086793,22.090722,20.024984,18.0,16.124515,14.866069,14.422205,14.866069,16.643317,19.697716,22.135944,24.041631,25.96151,28.160256,30.083218,30.083218,15.524175,27.892651,26.925824,23.769729,20.396078,17.262677,13.0,10.440307,10.630146,12.649111,17.117243,22.022716,25.019992,29.017236,31.064449,33.136083,33.54102,32.015621,29.732137,26.400758,21.633308,16.278821,10.29563,5.385165,7.0,11.661904,2.446854,2.622447,2.944197,3.064821,3.075024,3.141593,3.141593,3.141593,3.096169,3.054854,3.054854,3.050933,3.091634,3.141593,-3.017238,-2.798569,-2.55359,-2.308611,-2.142134,-1.989021,-1.892547,-1.866237,-1.843805,-1.858852,-1.839964,-1.839964,-1.831399,-1.82447,-1.833791,-1.825979,-1.768192,-1.745469,-1.570796,-1.27934,-0.71883,-0.321751,-0.117109,-0.045423,-0.039979,-0.034469,-0.064427,-0.09066,-0.179853,-0.252554,-0.343024,-0.429762,-0.588003,-0.741947,-1.063698,-1.951303,3.141593,2.601173
-57,7.071068,7.071068,8.544004,10.816654,12.041595,14.866069,16.278821,17.029386,19.209373,19.209373,19.416488,18.601075,17.804494,14.866069,13.453624,11.661904,11.18034,12.041595,14.56022,16.155494,19.235384,21.470911,23.323808,24.186773,26.41969,26.925824,13.038405,24.698178,23.323808,20.248457,18.027756,14.21267,11.401754,9.486833,10.198039,13.038405,16.278821,20.518285,24.041631,26.172505,29.068884,30.610456,31.622777,30.528675,28.178006,24.698178,20.615528,15.132746,9.055385,4.242641,5.0,10.049876,-0.141897,0.141897,0.358771,0.588003,0.726642,0.737815,0.741947,0.702257,0.674741,0.674741,0.602287,0.632749,0.665969,0.737815,0.837981,1.030377,1.390943,1.653938,1.849096,1.951303,2.057696,2.055274,2.111216,2.089942,2.085248,2.117585,2.137526,2.125104,2.111216,2.145101,2.158799,2.256526,2.480549,2.819842,-2.944197,-2.574863,-2.399645,-2.390664,-2.356194,-2.383215,-2.429235,-2.471954,-2.536048,-2.589938,-2.662073,-2.768605,-2.896614,-3.009041,3.030935,2.356194,0.643501,0.099669
-57,6.324555,7.211103,8.485281,11.401754,13.038405,15.264338,17.492856,18.867962,19.416488,20.0,20.0,19.416488,18.027756,16.124515,14.317821,13.341664,13.038405,13.601471,15.264338,17.804494,19.849433,21.931712,24.041631,26.172505,26.870058,27.586228,13.453624,26.172505,24.041631,21.931712,18.439089,15.0,12.529964,10.198039,9.486833,12.041595,15.811388,19.723083,22.825424,26.41969,28.301943,30.232433,30.610456,29.732137,27.586228,24.207437,19.723083,14.866069,9.055385,5.0,5.385165,10.816654,1.892547,2.158799,2.356194,2.480549,2.574863,2.589938,2.601173,2.582993,2.539305,2.498092,2.498092,2.539305,2.55359,2.622447,2.709185,2.914794,-3.064821,-2.843094,-2.589938,-2.475623,-2.427502,-2.388441,-2.356194,-2.329174,-2.356194,-2.330559,-2.303611,-2.329174,-2.356194,-2.323948,-2.279423,-2.214297,-2.070143,-1.768192,-1.249046,-0.844154,-0.605545,-0.531724,-0.502843,-0.514451,-0.558599,-0.597177,-0.669639,-0.737815,-0.811034,-0.902507,-1.039072,-1.227772,-1.460139,-2.214297,2.761086,2.158799
-57,7.615773,7.81025,10.0,11.18034,13.928388,15.811388,18.384776,19.697716,21.023796,21.931712,21.931712,20.615528,19.313208,16.763055,15.297059,13.0,12.649111,13.601471,16.278821,18.439089,21.400935,23.853721,25.553865,27.784888,29.154759,30.016662,14.764823,28.301943,26.41969,22.825424,20.124612,16.155494,13.341664,11.045361,10.816654,14.422205,18.027756,22.803509,26.925824,30.364453,32.893768,33.615473,34.438351,33.615473,30.805844,27.658633,22.671568,16.643317,10.440307,4.123106,5.385165,10.630146,0.404892,0.694738,0.927295,1.107149,1.203622,1.249046,1.180189,1.152572,1.128422,1.147942,1.147942,1.172274,1.199905,1.267911,1.373401,1.570796,1.892547,2.199593,2.312744,2.432966,2.488746,2.565217,2.607884,2.613518,2.601173,2.618314,2.647651,2.582993,2.627141,2.638749,2.677945,2.761086,2.914794,-3.050933,-2.55359,-2.158799,-1.910089,-1.837048,-1.833791,-1.871717,-1.911775,-1.967876,-2.021458,-2.101012,-2.194819,-2.279423,-2.418613,-2.570255,-2.850136,2.896614,1.19029,0.71883
-57,5.656854,5.830952,7.28011,9.055385,11.045361,13.0,15.0,16.03122,17.029386,17.117243,17.117243,17.262677,15.132746,14.035669,12.041595,10.77033,10.816654,11.401754,13.892444,15.231546,18.027756,19.924859,20.880613,22.803509,24.041631,24.041631,12.369317,22.803509,21.587033,19.416488,16.278821,14.035669,11.045361,9.848858,9.219544,10.440307,15.132746,18.027756,21.023796,24.083189,26.172505,27.294688,27.658633,27.202941,25.632011,22.36068,18.027756,13.453624,8.602325,4.0,4.0,8.602325,0.785398,1.030377,1.292497,1.460139,1.480136,1.570796,1.570796,1.508378,1.512041,1.453688,1.453688,1.396124,1.438245,1.499489,1.653938,1.951303,2.158799,2.480549,2.613518,2.736701,2.8023,2.835714,2.850136,2.875341,2.846152,2.846152,2.896614,2.875341,2.907849,2.934096,2.956245,3.070285,-3.050933,-2.723368,-2.279423,-1.862253,-1.703348,-1.626295,-1.618379,-1.653938,-1.685673,-1.717875,-1.789465,-1.869295,-1.929567,-2.034444,-2.158799,-2.303611,-2.521343,3.141593,1.570796,0.950547
-57,8.544004,8.602325,9.219544,11.661904,13.416408,15.231546,17.464249,18.788294,20.124612,20.124612,21.470911,20.59126,18.788294,16.552945,14.56022,13.038405,12.165525,13.0,15.0,16.970563,19.104973,21.260292,22.803509,25.0,26.400758,26.400758,12.806248,24.207437,22.803509,20.808652,18.027756,14.764823,11.7047,9.0,8.062258,10.816654,15.231546,19.313208,22.472205,25.632011,28.231188,29.068884,30.016662,29.410882,27.018512,23.345235,18.601075,13.416408,8.062258,4.242641,5.830952,11.401754,-2.782822,-2.521343,-2.279423,-2.111216,-2.034444,-1.975688,-1.983207,-2.010639,-2.034444,-2.034444,-2.055274,-2.077895,-2.010639,-2.007423,-1.849096,-1.647568,-1.405648,-1.176005,-0.927295,-0.785398,-0.748378,-0.71883,-0.661043,-0.643501,-0.651077,-0.651077,-0.674741,-0.668289,-0.661043,-0.614663,-0.588003,-0.493941,-0.348771,0.0,0.519146,0.982794,1.165905,1.199905,1.206817,1.212026,1.170556,1.107149,1.047518,0.954499,0.890275,0.755104,0.632749,0.463648,0.124355,-0.785398,-2.111216,-2.480549
-57,7.211103,7.81025,8.944272,10.440307,12.369317,14.317821,16.278821,18.439089,19.416488,19.646883,19.646883,19.646883,17.464249,15.132746,13.038405,12.165525,11.18034,12.041595,13.601471,16.124515,18.788294,20.615528,22.135944,24.351591,25.298221,26.248809,12.649111,24.351591,23.4094,20.248457,17.720045,14.142136,11.0,8.944272,9.219544,12.649111,16.124515,20.024984,24.020824,27.073973,29.154759,30.413813,30.805844,30.364453,27.856777,24.596748,19.416488,13.453624,8.602325,3.162278,5.385165,10.630146,-0.982794,-0.694738,-0.463648,-0.291457,-0.244979,-0.211093,-0.185348,-0.218669,-0.207496,-0.257324,-0.257324,-0.257324,-0.231091,-0.132552,-0.076772,0.165149,0.463648,0.726642,0.942,1.05165,1.130954,1.172274,1.249046,1.236059,1.249046,1.261093,1.249046,1.236059,1.222025,1.217806,1.284745,1.428899,1.570796,2.034444,2.432966,2.819842,3.017238,3.091634,3.09995,3.067654,3.038511,2.976444,2.912361,2.840672,2.774419,2.677945,2.539305,2.408778,2.191046,1.249046,-0.380506,-0.71883
