rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-66,11.18034,8.944272,5.385165,2.0,1.414214,5.385165,7.615773,10.77033,13.0,13.928388,15.231546,15.231546,14.764823,13.892444,13.038405,12.206556,10.0,8.062258,6.708204,4.123106,3.162278,3.605551,4.0,6.082763,8.246211,8.246211,5.09902,10.77033,9.848858,8.944272,7.211103,6.403124,4.472136,4.0,4.472136,5.656854,6.403124,8.062258,8.062258,8.062258,7.81025,7.81025,8.062258,7.615773,8.246211,7.0,7.071068,6.082763,5.385165,4.472136,2.828427,1.0,2.034444,2.034444,1.951303,1.570796,-0.785398,-1.19029,-1.165905,-1.19029,-1.176005,-1.203622,-1.165905,-1.165905,-1.076855,-1.042722,-1.004067,-0.96007,-0.927295,-1.05165,-1.107149,-1.325818,-1.892547,-2.55359,3.141593,2.976444,2.896614,2.896614,2.944197,2.761086,2.723368,2.677945,2.55359,2.466852,2.034444,1.570796,1.107149,0.785398,0.674741,0.519146,0.519146,0.519146,0.694738,0.876058,1.05165,1.165905,1.325818,1.570796,1.712693,1.735945,1.951303,2.034444,2.356194,3.141593
-66,12.0,10.049876,7.071068,3.605551,2.236068,4.472136,8.246211,10.198039,12.165525,14.142136,15.132746,15.297059,15.297059,14.56022,12.649111,11.7047,9.848858,7.615773,5.385165,4.123106,2.0,2.0,3.605551,5.656854,7.81025,8.485281,5.0,9.899495,9.219544,8.602325,8.062258,6.324555,5.0,5.385165,5.656854,7.211103,8.944272,9.486833,10.440307,10.440307,9.848858,10.29563,10.0,9.219544,9.433981,8.944272,8.544004,7.28011,6.082763,5.0,3.0,2.0,-1.570796,-1.670465,-1.712693,-2.158799,2.677945,2.034444,1.815775,1.768192,1.735945,1.712693,1.703348,1.768192,1.768192,1.849096,1.892547,1.919567,1.989021,1.975688,1.951303,1.815775,1.570796,0.0,-0.588003,-0.785398,-0.694738,-0.785398,-0.927295,-0.785398,-0.86217,-0.950547,-1.05165,-1.249046,-1.570796,-1.951303,-2.356194,-2.55359,-2.677945,-2.819842,-2.850136,-2.850136,-2.723368,-2.634494,-2.498092,-2.279423,-2.129396,-2.034444,-1.929567,-1.849096,-1.735945,-1.570796,-1.570796,-1.570796
-66,11.18034,9.219544,6.324555,2.236068,1.0,4.123106,7.071068,10.198039,12.369317,13.601471,14.56022,15.524175,14.317821,13.152946,12.165525,11.045361,10.0,8.062258,6.082763,3.162278,2.236068,3.162278,4.242641,6.403124,8.062258,9.433981,5.0,10.29563,9.848858,9.848858,8.246211,7.071068,5.09902,4.472136,5.0,6.324555,7.071068,9.0,9.055385,9.0,9.055385,8.246211,8.544004,8.062258,7.81025,7.81025,7.211103,6.708204,6.324555,5.09902,3.0,1.0,2.961739,2.922924,2.819842,2.677945,0.0,-0.244979,-0.141897,-0.197396,-0.244979,-0.298499,-0.2783,-0.260602,-0.211093,-0.152649,-0.165149,-0.09066,0.0,-0.124355,-0.165149,-0.321751,-1.107149,-1.892547,-2.356194,-2.466852,-2.622447,-2.582993,-2.498092,-2.634494,-2.723368,-2.723368,-2.896614,-2.999696,2.944197,2.677945,2.214297,1.892547,1.712693,1.570796,1.460139,1.570796,1.681454,1.815775,1.929567,2.089942,2.265535,2.446854,2.55359,2.677945,2.819842,2.944197,3.141593,3.141593
-66,12.206556,10.29563,6.708204,3.162278,1.0,4.242641,7.071068,10.0,11.401754,13.601471,14.21267,14.866069,14.866069,14.142136,12.727922,11.401754,9.219544,7.211103,5.0,2.828427,2.0,2.236068,4.0,6.0,8.062258,9.055385,5.09902,11.18034,10.198039,9.219544,8.544004,7.211103,5.656854,5.385165,6.0,7.28011,8.062258,9.433981,9.433981,9.433981,9.848858,9.486833,9.219544,9.055385,9.055385,8.246211,8.544004,8.062258,6.403124,5.656854,4.242641,2.236068,-2.530867,-2.634494,-2.677945,-2.819842,1.570796,0.785398,0.785398,0.643501,0.661043,0.628796,0.68573,0.737815,0.737815,0.785398,0.785398,0.909753,0.86217,0.982794,0.927295,0.785398,0.0,-1.107149,-1.570796,-1.570796,-1.695151,-1.681454,-1.768192,-1.75065,-1.768192,-1.789465,-1.929567,-2.158799,-2.356194,-2.761086,3.141593,2.863293,2.622447,2.582993,2.582993,2.582993,2.723368,2.819842,2.922924,3.030935,-3.030935,-2.896614,-2.782822,-2.622447,-2.466852,-2.356194,-2.356194,-2.677945
-65,12.369317,10.198039,7.071068,3.162278,1.414214,4.472136,7.615773,9.486833,12.649111,13.601471,14.866069,14.866069,14.317821,13.416408,12.529964,10.816654,9.433981,7.211103,5.0,3.162278,2.236068,3.162278,4.0,6.324555,8.246211,8.544004,5.385165,10.77033,10.77033,9.848858,8.062258,7.071068,5.830952,5.09902,6.082763,7.615773,8.602325,9.219544,10.0,10.0,9.433981,8.944272,9.219544,9.055385,9.0,8.246211,7.615773,7.211103,6.403124,5.0,4.242641,1.414214,-2.896614,-2.944197,-2.999696,2.819842,0.785398,0.463648,0.404892,0.321751,0.321751,0.298499,0.343024,0.343024,0.432408,0.463648,0.499347,0.588003,0.558599,0.588003,0.643501,0.321751,-0.463648,-1.249046,-1.570796,-1.892547,-1.815775,-1.929567,-1.951303,-1.951303,-1.951303,-1.989021,-2.089942,-2.356194,-2.601173,-2.944197,2.976444,2.736701,2.521343,2.432966,2.498092,2.498092,2.582993,2.677945,2.922924,3.030935,3.141593,-2.896614,-2.736701,-2.55359,-2.466852,-2.498092,-2.356194,-2.356194
-66,12.041595,9.899495,6.403124,3.605551,1.0,4.472136,7.211103,10.0,12.041595,13.453624,14.21267,15.0,14.422205,14.422205,13.038405,11.661904,8.944272,7.615773,5.385165,3.605551,2.0,2.236068,4.123106,6.082763,8.0,9.0,5.0,10.049876,10.049876,9.219544,8.246211,6.708204,5.656854,5.385165,6.0,7.28011,8.544004,8.944272,8.944272,9.848858,9.848858,9.486833,9.055385,9.0,9.055385,8.544004,8.062258,7.211103,6.403124,5.656854,3.605551,1.414214,-2.297439,-2.356194,-2.466852,-2.55359,1.570796,1.107149,0.982794,0.927295,0.844154,0.837981,0.885067,0.927295,0.982794,0.982794,1.004067,1.030377,1.107149,1.165905,1.19029,0.982794,0.0,-1.107149,-1.325818,-1.405648,-1.570796,-1.570796,-1.570796,-1.670465,-1.670465,-1.789465,-1.815775,-2.034444,-2.356194,-2.761086,3.141593,2.863293,2.782822,2.677945,2.677945,2.723368,2.723368,2.819842,3.030935,3.141593,-3.030935,-2.782822,-2.622447,-2.55359,-2.466852,-2.356194,-2.158799,-2.356194
-65,11.313708,9.899495,6.403124,2.236068,1.414214,5.0,7.81025,10.630146,12.727922,13.453624,14.866069,15.620499,15.0,14.422205,13.038405,11.661904,10.29563,8.062258,5.830952,4.242641,3.0,2.828427,4.472136,6.324555,8.246211,9.219544,5.09902,11.18034,10.049876,9.055385,8.0,7.071068,5.830952,5.0,5.09902,6.0,7.28011,8.544004,8.544004,8.544004,9.219544,9.0,9.055385,8.246211,8.944272,8.602325,7.071068,6.403124,5.830952,4.472136,3.162278,2.0,2.356194,2.356194,2.245537,2.034444,-0.785398,-0.643501,-0.694738,-0.71883,-0.785398,-0.732815,-0.737815,-0.694738,-0.643501,-0.588003,-0.566729,-0.54042,-0.507099,-0.519146,-0.54042,-0.785398,-1.570796,-2.356194,-2.677945,-2.819842,-2.896614,-2.922924,-2.944197,-2.961739,-3.041924,-3.030935,3.141593,2.999696,2.601173,2.214297,1.768192,1.570796,1.292497,1.212026,1.212026,1.212026,1.352127,1.570796,1.681454,1.815775,2.034444,2.191046,2.356194,2.466852,2.601173,2.677945,2.819842,3.141593
-65,10.77033,8.544004,5.385165,1.414214,2.0,6.082763,9.219544,11.7047,13.601471,14.866069,15.811388,16.763055,16.492423,15.524175,14.317821,13.152946,11.18034,9.055385,7.071068,4.123106,2.828427,3.0,4.242641,5.830952,7.211103,8.062258,4.472136,9.848858,9.848858,8.544004,7.28011,6.0,4.123106,4.242641,5.09902,6.0,8.246211,8.246211,9.486833,9.219544,9.219544,9.0,8.062258,8.544004,8.062258,7.81025,6.403124,5.830952,4.472136,4.123106,2.0,0.0,1.19029,1.212026,1.19029,0.785398,-1.570796,-1.735945,-1.789465,-1.919567,-1.869295,-1.91382,-1.892547,-1.873681,-1.815775,-1.831399,-1.78189,-1.723446,-1.75065,-1.681454,-1.712693,-1.815775,-2.356194,3.141593,2.356194,2.111216,2.158799,2.089942,2.034444,1.989021,1.989021,1.929567,1.849096,1.570796,1.325818,0.785398,0.197396,0.0,-0.244979,-0.244979,-0.321751,-0.218669,-0.218669,0.0,0.124355,0.358771,0.519146,0.694738,0.896055,1.030377,1.107149,1.325818,1.570796,0.0
-66,11.401754,10.0,7.211103,3.162278,1.0,4.242641,7.071068,9.899495,12.041595,14.21267,14.21267,14.866069,14.866069,13.453624,12.806248,11.401754,9.433981,8.062258,5.830952,2.828427,2.0,2.236068,4.0,6.082763,8.062258,9.055385,5.09902,11.18034,10.198039,9.486833,8.944272,7.211103,5.656854,5.09902,6.082763,7.615773,8.062258,8.602325,9.219544,10.0,9.433981,8.944272,9.219544,9.055385,9.055385,8.246211,8.544004,7.615773,6.708204,5.0,3.605551,2.236068,-2.480549,-2.498092,-2.55359,-2.819842,1.570796,0.785398,0.785398,0.785398,0.726642,0.68573,0.68573,0.737815,0.737815,0.837981,0.896055,0.909753,1.012197,1.05165,1.030377,0.785398,0.0,-1.107149,-1.570796,-1.735945,-1.695151,-1.681454,-1.768192,-1.75065,-1.768192,-1.892547,-2.034444,-2.158799,-2.356194,-2.944197,2.976444,2.736701,2.622447,2.521343,2.432966,2.498092,2.582993,2.677945,2.922924,3.030935,-3.030935,-2.896614,-2.782822,-2.736701,-2.677945,-2.498092,-2.55359,-2.677945
-66,11.0,9.0,6.082763,2.236068,2.828427,5.385165,9.219544,11.18034,13.152946,15.297059,16.278821,16.278821,15.524175,14.56022,13.601471,12.649111,10.77033,8.944272,7.28011,5.09902,3.0,2.236068,3.162278,4.472136,7.211103,8.602325,3.605551,9.219544,9.219544,8.485281,7.211103,5.385165,4.0,4.472136,5.0,6.708204,8.544004,9.219544,9.219544,9.486833,9.486833,8.944272,8.602325,8.485281,8.602325,8.062258,7.28011,6.082763,5.09902,4.0,2.0,1.414214,0.0,0.0,-0.165149,-0.463648,-2.356194,-2.761086,-2.922924,-2.961739,-2.988943,-2.944197,-2.956245,-2.956245,-2.88099,-2.863293,-2.843094,-2.819842,-2.761086,-2.677945,-2.863293,-2.944197,3.141593,2.034444,1.249046,1.107149,0.982794,0.950547,0.982794,0.86217,0.86217,0.785398,0.588003,0.380506,0.0,-0.463648,-0.927295,-1.107149,-1.212026,-1.352127,-1.352127,-1.249046,-1.249046,-1.107149,-0.950547,-0.785398,-0.620249,-0.519146,-0.2783,-0.165149,-0.197396,0.0,0.0,-0.785398
-66,10.630146,9.219544,5.656854,2.236068,1.0,5.0,8.062258,10.0,12.206556,13.601471,15.0,15.811388,15.264338,13.892444,13.416408,12.083046,9.848858,7.615773,5.830952,4.242641,3.162278,3.605551,5.0,6.708204,8.544004,9.848858,5.385165,11.401754,10.440307,9.219544,8.062258,7.0,5.385165,5.0,5.385165,6.082763,7.0,8.062258,8.062258,9.055385,9.0,9.055385,8.246211,8.062258,7.81025,7.81025,7.211103,6.708204,6.324555,5.09902,3.0,1.0,2.422763,2.432966,2.356194,2.034444,0.0,-0.643501,-0.519146,-0.643501,-0.610726,-0.628796,-0.643501,-0.605545,-0.551655,-0.528074,-0.463648,-0.426627,-0.418224,-0.404892,-0.54042,-0.785398,-1.249046,-2.158799,-2.498092,-2.677945,-2.782822,-2.723368,-2.761086,-2.875341,-2.850136,-2.922924,-3.017238,3.141593,2.761086,2.498092,1.951303,1.735945,1.570796,1.446441,1.446441,1.460139,1.570796,1.681454,1.815775,2.089942,2.265535,2.446854,2.55359,2.677945,2.819842,2.944197,3.141593,3.141593
-66,12.165525,10.198039,6.324555,3.162278,1.0,5.09902,7.071068,10.198039,12.369317,13.341664,15.297059,15.297059,14.142136,13.152946,12.041595,11.0,10.0,8.0,6.0,3.162278,2.236068,3.162278,4.242641,6.403124,8.602325,10.0,5.830952,10.816654,10.29563,9.848858,7.615773,6.082763,5.09902,5.0,5.0,6.324555,8.062258,9.0,9.0,9.0,9.055385,9.219544,8.944272,8.602325,8.485281,8.602325,8.062258,7.28011,6.082763,5.0,4.0,2.0,2.976444,2.944197,2.819842,2.819842,0.0,-0.197396,-0.141897,-0.197396,-0.244979,-0.226799,-0.197396,-0.197396,-0.141897,-0.152649,-0.083141,0.0,0.0,0.0,0.0,-0.321751,-1.107149,-1.892547,-2.356194,-2.466852,-2.521343,-2.498092,-2.601173,-2.55359,-2.634494,-2.723368,-2.736701,-2.976444,2.944197,2.498092,2.214297,1.892547,1.695151,1.570796,1.570796,1.570796,1.681454,1.789465,2.034444,2.191046,2.356194,2.521343,2.622447,2.863293,2.976444,3.141593,3.141593,3.141593
-66,12.206556,10.0,7.071068,3.605551,1.0,4.472136,6.708204,9.433981,12.206556,13.601471,14.422205,15.264338,14.764823,13.416408,12.083046,10.77033,9.486833,7.615773,5.385165,3.605551,2.236068,2.236068,4.123106,6.082763,8.062258,8.062258,5.0,11.0,10.0,9.055385,8.246211,6.708204,5.656854,5.385165,6.0,7.071068,8.544004,8.944272,9.848858,9.848858,9.486833,9.219544,9.0,9.055385,9.219544,8.544004,8.062258,7.81025,7.071068,5.0,3.605551,1.414214,-2.181522,-2.214297,-2.356194,-2.55359,1.570796,1.107149,1.107149,1.012197,0.96007,0.942,0.982794,1.019141,1.076855,1.107149,1.144169,1.19029,1.249046,1.165905,1.19029,0.982794,0.463648,-1.107149,-1.325818,-1.405648,-1.446441,-1.446441,-1.570796,-1.570796,-1.570796,-1.681454,-1.815775,-2.034444,-2.356194,-2.761086,3.141593,2.999696,2.782822,2.677945,2.723368,2.723368,2.819842,2.922924,3.141593,-3.030935,-2.922924,-2.782822,-2.622447,-2.446854,-2.356194,-2.214297,-2.158799,-2.356194
-66,10.29563,8.944272,5.09902,3.0,2.236068,5.656854,9.219544,11.401754,13.601471,15.0,15.811388,16.401219,16.278821,14.866069,14.142136,12.041595,10.630146,9.219544,7.071068,5.0,3.162278,2.236068,3.162278,5.0,7.0,8.062258,4.0,10.049876,9.055385,8.246211,6.324555,5.0,3.605551,4.0,5.09902,6.708204,7.81025,9.219544,9.219544,9.219544,9.433981,8.944272,8.544004,8.246211,8.0,7.071068,6.324555,5.830952,5.0,4.242641,2.828427,0.0,0.507099,0.463648,0.197396,0.0,-2.034444,-2.356194,-2.432966,-2.480549,-2.512796,-2.498092,-2.536048,-2.485897,-2.399645,-2.403778,-2.356194,-2.297439,-2.289626,-2.279423,-2.356194,-2.498092,-2.819842,2.677945,1.892547,1.570796,1.570796,1.446441,1.570796,1.471128,1.460139,1.325818,1.249046,0.927295,0.588003,0.0,-0.197396,-0.463648,-0.694738,-0.708626,-0.708626,-0.708626,-0.558599,-0.463648,-0.358771,-0.244979,0.0,0.141897,0.321751,0.54042,0.643501,0.785398,0.785398,0.0
-66,12.206556,10.0,6.403124,2.828427,2.236068,5.830952,8.062258,10.816654,12.206556,14.422205,15.0,15.811388,15.264338,13.892444,13.416408,11.18034,9.848858,7.615773,5.830952,3.605551,2.236068,2.828427,4.472136,6.324555,8.544004,9.486833,5.385165,11.18034,10.198039,9.055385,8.0,6.082763,5.830952,5.0,5.09902,6.0,7.28011,8.246211,8.544004,8.544004,9.219544,9.055385,9.055385,8.246211,8.062258,7.81025,7.071068,7.211103,5.830952,4.472136,3.162278,1.0,2.530867,2.498092,2.466852,2.356194,-0.463648,-0.54042,-0.519146,-0.588003,-0.610726,-0.588003,-0.643501,-0.605545,-0.551655,-0.528074,-0.463648,-0.463648,-0.418224,-0.404892,-0.54042,-0.588003,-1.107149,-2.356194,-2.677945,-2.819842,-2.782822,-2.819842,-2.761086,-2.961739,-2.944197,-3.030935,3.141593,2.976444,2.601173,2.214297,1.768192,1.570796,1.292497,1.325818,1.212026,1.212026,1.352127,1.460139,1.681454,1.815775,2.089942,2.265535,2.356194,2.55359,2.601173,2.677945,2.819842,3.141593
-65,11.401754,9.219544,5.656854,2.828427,1.0,5.0,7.81025,10.0,12.806248,14.21267,15.0,15.811388,14.422205,13.892444,12.529964,12.083046,9.848858,7.615773,5.830952,4.242641,2.236068,2.236068,4.472136,6.324555,8.544004,9.486833,5.385165,10.198039,10.198039,9.055385,8.0,7.071068,5.385165,4.242641,5.385165,6.0,8.062258,8.246211,8.246211,8.246211,9.055385,9.0,8.246211,8.544004,8.062258,7.81025,7.81025,7.211103,5.385165,4.123106,3.162278,2.0,2.480549,2.432966,2.356194,2.356194,0.0,-0.643501,-0.694738,-0.643501,-0.674741,-0.68573,-0.643501,-0.605545,-0.588003,-0.528074,-0.499347,-0.426627,-0.418224,-0.404892,-0.54042,-0.785398,-1.107149,-2.034444,-2.677945,-2.819842,-2.782822,-2.819842,-2.761086,-2.944197,-2.944197,-3.030935,3.141593,2.999696,2.761086,2.356194,1.951303,1.570796,1.446441,1.325818,1.325818,1.325818,1.460139,1.570796,1.815775,1.929567,2.089942,2.265535,2.446854,2.55359,2.761086,2.896614,2.819842,3.141593
-66,10.816654,9.433981,5.385165,2.0,2.236068,5.656854,9.219544,12.041595,14.21267,15.0,16.401219,17.029386,16.278821,15.556349,14.142136,13.453624,11.401754,9.219544,7.071068,5.0,3.162278,2.236068,3.162278,5.0,7.071068,8.062258,4.123106,10.198039,9.219544,8.544004,6.708204,5.0,4.472136,4.0,5.385165,6.403124,8.485281,9.219544,10.0,9.899495,9.899495,9.219544,8.944272,8.544004,8.062258,7.0,7.071068,6.324555,5.385165,3.605551,2.236068,1.0,0.588003,0.558599,0.380506,0.0,-2.034444,-2.356194,-2.432966,-2.41495,-2.455863,-2.498092,-2.485897,-2.439336,-2.399645,-2.356194,-2.356194,-2.303611,-2.231839,-2.279423,-2.356194,-2.498092,-2.819842,2.677945,1.892547,1.570796,1.428899,1.446441,1.325818,1.373401,1.352127,1.212026,1.107149,0.927295,0.463648,0.0,-0.380506,-0.674741,-0.785398,-0.86217,-0.927295,-0.785398,-0.785398,-0.708626,-0.463648,-0.358771,-0.124355,0.0,0.141897,0.321751,0.380506,0.588003,0.463648,0.0
-66,10.29563,8.062258,5.830952,2.236068,1.0,4.472136,6.708204,9.433981,11.661904,12.529964,13.892444,13.416408,13.416408,13.0,11.7047,10.440307,8.544004,7.28011,5.385165,3.605551,2.236068,2.236068,3.605551,5.830952,7.615773,8.944272,5.385165,9.486833,9.486833,8.246211,7.071068,6.082763,5.385165,4.242641,4.472136,6.0,7.071068,7.071068,8.246211,8.062258,8.062258,8.0,7.28011,7.615773,7.211103,7.071068,6.403124,5.830952,5.385165,4.123106,3.162278,2.0,2.634494,2.622447,2.601173,2.677945,0.0,-0.463648,-0.463648,-0.558599,-0.54042,-0.499347,-0.528074,-0.463648,-0.463648,-0.394791,-0.348771,-0.291457,-0.358771,-0.2783,-0.380506,-0.588003,-1.107149,-2.034444,-2.55359,-2.601173,-2.736701,-2.677945,-2.761086,-2.819842,-2.819842,-2.896614,-2.999696,2.976444,2.761086,2.356194,2.034444,1.570796,1.428899,1.428899,1.325818,1.446441,1.446441,1.570796,1.849096,1.975688,2.158799,2.356194,2.466852,2.601173,2.761086,2.896614,2.819842,3.141593
-65,11.401754,9.486833,6.324555,3.605551,1.414214,4.0,7.071068,9.219544,11.401754,12.369317,14.56022,14.56022,14.317821,13.152946,12.165525,11.045361,9.055385,7.0,5.09902,3.162278,1.414214,1.414214,3.162278,5.385165,7.28011,8.246211,5.0,10.049876,9.055385,9.0,7.071068,6.324555,5.0,5.385165,6.082763,7.071068,8.246211,8.544004,8.944272,9.848858,9.486833,9.219544,9.055385,9.055385,8.246211,7.615773,8.062258,7.81025,7.071068,5.656854,3.605551,2.236068,-1.837048,-1.892547,-1.892547,-2.158799,2.356194,1.570796,1.428899,1.352127,1.304544,1.325818,1.292497,1.292497,1.359703,1.418147,1.405648,1.480136,1.460139,1.570796,1.373401,1.249046,0.785398,-0.785398,-1.249046,-1.19029,-1.292497,-1.325818,-1.570796,-1.471128,-1.460139,-1.570796,-1.712693,-1.892547,-2.214297,-2.761086,-2.976444,2.999696,2.896614,2.782822,2.677945,2.723368,2.819842,2.922924,3.030935,-3.030935,-2.896614,-2.736701,-2.622447,-2.446854,-2.356194,-2.356194,-2.158799,-2.034444
-65,11.0,9.055385,6.082763,3.605551,2.236068,4.123106,7.071068,10.049876,11.0,13.0,14.0,14.035669,14.035669,13.038405,12.165525,10.440307,8.544004,7.28011,5.09902,3.0,1.0,1.414214,3.605551,5.830952,7.211103,8.602325,4.472136,9.433981,8.944272,8.944272,7.28011,6.0,5.385165,5.0,5.830952,7.28011,8.062258,9.055385,9.0,9.055385,9.055385,9.486833,8.944272,9.433981,8.485281,7.81025,8.062258,7.615773,6.324555,5.09902,3.162278,2.236068,-1.570796,-1.681454,-1.735945,-2.158799,2.677945,1.815775,1.712693,1.670465,1.570796,1.570796,1.570796,1.642104,1.642104,1.647568,1.735945,1.862253,1.929567,1.849096,1.768192,1.570796,1.570796,-0.785398,-0.982794,-1.030377,-0.982794,-0.950547,-1.107149,-1.012197,-1.107149,-1.107149,-1.292497,-1.570796,-1.951303,-2.214297,-2.601173,-2.863293,-3.017238,-3.030935,3.141593,-3.030935,-3.030935,-2.819842,-2.677945,-2.582993,-2.356194,-2.265535,-2.089942,-1.975688,-1.892547,-1.768192,-1.892547,-2.034444
-65,12.083046,9.848858,6.708204,2.828427,1.0,5.09902,8.544004,10.77033,13.0,13.928388,15.231546,15.811388,15.524175,14.56022,13.341664,12.165525,10.198039,8.062258,6.324555,4.472136,2.828427,3.162278,5.0,6.403124,8.602325,9.433981,5.830952,11.18034,10.29563,9.848858,8.544004,7.071068,5.09902,5.0,5.830952,6.324555,8.062258,9.055385,9.0,9.055385,9.219544,8.544004,8.602325,9.219544,9.219544,8.062258,7.615773,7.071068,6.0,5.0,4.123106,2.0,2.714965,2.723368,2.677945,2.356194,0.0,-0.197396,-0.358771,-0.380506,-0.394791,-0.367174,-0.404892,-0.321751,-0.260602,-0.2783,-0.226799,-0.165149,-0.197396,-0.124355,-0.321751,-0.463648,-0.785398,-1.892547,-2.214297,-2.466852,-2.521343,-2.582993,-2.601173,-2.677945,-2.634494,-2.723368,-2.782822,-2.999696,2.944197,2.498092,2.111216,1.892547,1.695151,1.681454,1.570796,1.681454,1.789465,1.929567,2.191046,2.279423,2.432966,2.622447,2.736701,2.999696,3.141593,3.141593,-2.896614,3.141593
-66,10.630146,8.602325,5.830952,2.0,2.236068,5.656854,8.485281,11.313708,13.453624,15.556349,15.556349,16.278821,15.620499,15.0,13.601471,12.206556,10.816654,8.602325,6.403124,4.242641,3.162278,2.236068,3.605551,5.09902,7.071068,8.062258,4.0,10.049876,9.055385,8.062258,7.28011,5.830952,4.242641,4.0,5.385165,6.708204,7.81025,9.219544,9.219544,9.219544,9.433981,8.944272,8.246211,8.062258,8.062258,7.28011,6.708204,5.830952,5.0,4.242641,2.828427,1.0,0.71883,0.620249,0.54042,0.0,-2.034444,-2.356194,-2.356194,-2.356194,-2.408778,-2.356194,-2.356194,-2.312744,-2.265535,-2.214297,-2.199593,-2.181522,-2.158799,-2.191046,-2.245537,-2.356194,-2.819842,2.677945,2.158799,1.768192,1.712693,1.695151,1.570796,1.471128,1.460139,1.446441,1.292497,1.030377,0.785398,0.0,-0.380506,-0.463648,-0.694738,-0.708626,-0.708626,-0.708626,-0.558599,-0.463648,-0.244979,-0.124355,0.124355,0.2783,0.463648,0.54042,0.643501,0.785398,0.785398,0.0
-66,12.369317,10.198039,7.28011,3.605551,1.414214,5.0,8.0,10.049876,12.041595,14.035669,15.132746,15.033296,15.0,14.0,13.0,11.045361,10.049876,8.062258,6.082763,3.0,1.414214,2.236068,3.605551,5.830952,8.062258,8.062258,4.472136,10.29563,9.848858,8.544004,7.28011,7.0,5.385165,5.656854,6.708204,7.28011,9.055385,10.0,10.0,10.0,10.049876,9.219544,9.486833,9.433981,9.219544,8.485281,8.602325,8.062258,6.708204,5.09902,4.123106,2.236068,-1.815775,-1.768192,-1.849096,-2.158799,2.356194,1.570796,1.570796,1.471128,1.487655,1.499489,1.438245,1.504228,1.570796,1.570796,1.570796,1.661456,1.670465,1.695151,1.735945,1.570796,0.785398,-0.463648,-0.982794,-1.030377,-1.05165,-1.05165,-1.107149,-1.063698,-1.152572,-1.212026,-1.292497,-1.570796,-1.951303,-2.356194,-2.677945,-2.863293,-3.030935,3.141593,3.141593,3.141593,-3.041924,-2.922924,-2.819842,-2.582993,-2.432966,-2.356194,-2.191046,-2.089942,-2.034444,-1.768192,-1.815775,-2.034444
-66,11.661904,9.433981,6.403124,2.828427,1.0,4.472136,8.062258,10.29563,13.038405,13.892444,15.264338,15.652476,15.652476,14.317821,13.0,11.7047,9.486833,7.615773,5.385165,3.605551,2.236068,2.828427,5.0,5.830952,7.615773,9.848858,5.385165,10.440307,10.440307,9.219544,8.062258,7.071068,5.385165,5.0,5.385165,6.0,8.062258,8.246211,8.246211,9.219544,9.055385,9.0,8.062258,8.544004,8.062258,7.81025,7.81025,7.211103,5.385165,5.09902,3.0,2.0,2.601173,2.582993,2.466852,2.356194,0.0,-0.463648,-0.519146,-0.507099,-0.566729,-0.528074,-0.551655,-0.463648,-0.463648,-0.432408,-0.394791,-0.348771,-0.321751,-0.404892,-0.380506,-0.588003,-1.107149,-2.356194,-2.498092,-2.601173,-2.736701,-2.723368,-2.761086,-2.850136,-2.850136,-2.922924,-3.017238,2.999696,2.761086,2.214297,1.951303,1.570796,1.446441,1.325818,1.325818,1.352127,1.460139,1.570796,1.695151,1.929567,2.089942,2.265535,2.446854,2.55359,2.761086,2.944197,3.141593,3.141593
