rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
-48,15.811388,18.439089,21.213203,23.430749,23.600847,23.853721,23.323808,21.470911,18.788294,16.155494,11.7047,8.246211,4.0,2.0,6.403124,10.816654,15.264338,18.35756,20.59126,23.259407,24.166092,24.166092,24.166092,22.847319,20.615528,19.697716,7.615773,9.486833,5.385165,1.0,4.472136,8.544004,13.0,16.155494,19.313208,21.540659,23.259407,23.259407,22.36068,20.59126,18.867962,16.401219,12.727922,10.816654,8.246211,6.324555,7.81025,9.848858,12.165525,15.0,16.03122,17.262677,2.536048,2.432966,2.356194,2.265535,2.205823,2.147172,2.111216,2.055274,2.010639,1.951303,1.919567,1.815775,1.570796,0.0,-0.896055,-0.982794,-1.019141,-1.058407,-1.063698,-1.126377,-1.144169,-1.144169,-1.144169,-1.165905,-1.172274,-1.152572,-1.165905,-1.249046,-1.19029,-1.570796,2.034444,1.929567,1.965587,1.951303,1.941688,1.951303,2.015216,2.015216,2.034444,2.077895,2.129396,2.226492,2.356194,2.55359,2.896614,-2.819842,-2.265535,-1.989021,-1.735945,-1.570796,-1.508378,-1.396124
-48,15.556349,18.439089,21.400935,23.853721,24.698178,23.706539,23.259407,21.540659,19.313208,16.763055,13.341664,9.055385,5.09902,4.0,6.403124,10.630146,15.0,18.027756,21.095023,22.825424,24.186773,23.706539,23.706539,22.36068,20.59126,18.35756,7.211103,8.062258,5.0,1.0,5.09902,9.219544,13.601471,16.763055,20.248457,21.540659,22.847319,23.259407,22.36068,21.470911,19.723083,16.643317,13.453624,10.0,6.324555,5.385165,5.830952,8.246211,11.0,14.142136,15.524175,16.763055,-0.785398,-0.86217,-0.91795,-0.994421,-1.016489,-1.088283,-1.126377,-1.19029,-1.199905,-1.267911,-1.343997,-1.460139,-1.768192,3.141593,2.466852,2.289626,2.214297,2.158799,2.119346,2.07364,2.089942,2.05331,2.05331,2.034444,2.077895,2.083186,2.158799,2.089942,2.214297,3.141593,-1.373401,-1.352127,-1.272297,-1.267911,-1.217806,-1.19029,-1.165905,-1.126377,-1.107149,-1.086318,-1.039072,-0.999459,-0.837981,-0.643501,-0.321751,0.380506,1.030377,1.325818,1.570796,1.712693,1.831399,1.873681
-48,15.811388,18.384776,21.470911,23.853721,23.600847,23.430749,23.345235,21.213203,19.104973,16.401219,12.206556,8.944272,5.0,3.605551,7.28011,11.18034,15.264338,18.027756,20.808652,22.803509,24.083189,24.839485,23.430749,22.671568,21.260292,18.439089,7.211103,8.602325,5.0,1.414214,4.472136,8.602325,12.806248,17.029386,19.849433,21.931712,23.345235,22.627417,22.627417,21.260292,19.209373,15.811388,12.529964,9.486833,7.0,5.0,6.324555,9.055385,11.7047,13.416408,15.811388,16.401219,-0.321751,-0.390607,-0.484478,-0.576375,-0.635027,-0.694738,-0.755104,-0.785398,-0.822418,-0.915101,-0.96007,-1.107149,-1.570796,-2.55359,2.863293,2.677945,2.589938,2.55359,2.52693,2.480549,2.41495,2.4417,2.446854,2.418613,2.422763,2.432966,2.55359,2.521343,2.498092,-2.356194,-1.107149,-0.950547,-0.896055,-0.868539,-0.856706,-0.817645,-0.815692,-0.785398,-0.785398,-0.71883,-0.674741,-0.605545,-0.499347,-0.321751,0.0,0.643501,1.249046,1.681454,1.919567,2.034444,2.176341,2.226492
-48,16.124515,18.439089,22.135944,24.166092,24.596748,24.186773,23.853721,21.633308,19.209373,15.620499,12.041595,8.485281,3.605551,2.236068,6.708204,10.816654,15.0,17.804494,20.615528,22.803509,24.839485,24.083189,24.083189,22.671568,20.518285,19.104973,7.071068,9.219544,5.656854,0.0,4.242641,9.219544,13.453624,16.970563,19.79899,21.931712,23.345235,23.345235,22.671568,21.260292,20.0,16.643317,13.416408,10.440307,8.062258,7.211103,8.544004,10.049876,13.152946,14.56022,16.552945,17.888544,3.017238,2.922924,2.819842,2.714965,2.677945,2.622447,2.565217,2.55359,2.466852,2.446854,2.41495,2.356194,2.158799,0.463648,-0.463648,-0.588003,-0.643501,-0.665969,-0.682317,-0.661043,-0.699893,-0.726642,-0.726642,-0.722979,-0.750929,-0.748378,-0.785398,-0.708626,-0.785398,0.0,2.356194,2.279423,2.303611,2.356194,2.356194,2.388441,2.386488,2.386488,2.418613,2.422763,2.498092,2.570255,2.677945,2.850136,-3.017238,-2.55359,-1.929567,-1.670465,-1.418147,-1.292497,-1.134169,-1.107149
-48,15.0,17.492856,20.124612,22.847319,23.4094,24.041631,22.561028,20.396078,18.11077,15.033296,12.0,8.062258,3.605551,3.162278,7.211103,12.083046,15.231546,18.973666,21.84033,23.769729,24.738634,24.738634,24.738634,23.537205,21.587033,19.416488,7.28011,9.486833,6.324555,1.414214,4.0,8.0,12.041595,16.03122,19.104973,21.213203,22.36068,22.36068,21.377558,20.615528,18.681542,16.155494,12.529964,9.219544,6.708204,5.09902,7.071068,9.848858,12.369317,14.142136,16.03122,17.0,0.643501,0.54042,0.463648,0.404892,0.348771,0.295441,0.223477,0.197396,0.110657,0.066568,0.0,-0.124355,-0.588003,-1.892547,-2.55359,-2.714965,-2.736701,-2.819842,-2.863293,-2.88641,-2.896614,-2.896614,-2.896614,-2.927532,-2.907849,-2.934096,-2.863293,-2.819842,-2.819842,-2.356194,0.0,0.0,0.083141,0.062419,0.104877,0.141897,0.179853,0.179853,0.188222,0.244979,0.270947,0.380506,0.499347,0.708626,1.107149,1.768192,2.356194,2.723368,2.896614,2.999696,3.079174,3.141593
-53,50.537115,51.312766,57.801384,64.498062,68.796802,68.264193,62.968246,52.801515,48.414874,50.931326,47.169906,34.438351,18.681542,12.206556,23.345235,37.576588,51.478151,61.465437,65.0,69.354164,76.059187,75.643903,73.790243,79.881162,79.511006,68.622154,25.806976,39.357337,29.681644,13.038405,5.0,21.095023,37.336309,48.083261,56.612719,71.8401,86.023253,86.977008,81.320354,73.756356,62.64982,56.008928,48.836462,37.589892,25.495098,19.104973,24.166092,31.112698,38.470768,42.37924,50.960769,57.723479,2.669096,2.5644,2.616009,2.622447,2.573749,2.586099,2.571209,2.490516,2.473303,2.328424,2.129396,2.021458,1.841743,0.610726,-0.172191,-0.439843,-0.420197,-0.383528,-0.394791,-0.431401,-0.434244,-0.422251,-0.463648,-0.598419,-0.696349,-0.75448,-0.620249,-0.475011,-0.569313,-0.566729,2.214297,2.593043,2.785957,2.846152,2.8366,2.859469,2.834547,2.801662,2.854847,2.922924,2.997438,3.123737,-2.956245,-2.642246,-2.300696,-1.675673,-1.144169,-0.785398,-0.486899,-0.336675,-0.2783,-0.244979
-48,15.132746,18.027756,21.023796,23.194827,23.345235,23.537205,21.84033,20.248457,18.384776,15.652476,11.661904,7.81025,3.605551,3.605551,7.0,12.165525,15.524175,18.681542,21.18962,23.4094,24.698178,24.698178,24.698178,22.847319,21.540659,19.313208,7.615773,9.848858,6.324555,1.0,3.605551,8.062258,12.529964,15.652476,18.788294,21.023796,21.931712,22.847319,21.540659,20.248457,18.681542,15.297059,13.038405,10.198039,7.211103,6.324555,8.062258,9.848858,12.206556,14.866069,16.278821,17.804494,1.703348,1.626295,1.523213,1.441094,1.398606,1.356736,1.292497,1.217806,1.180189,1.107149,1.030377,0.876058,0.588003,-0.982794,-1.570796,-1.735945,-1.831399,-1.841743,-1.907471,-1.919567,-1.943784,-1.943784,-1.943784,-1.975688,-1.951303,-1.941688,-1.975688,-1.989021,-1.892547,-1.570796,0.982794,1.05165,1.07145,1.107149,1.130954,1.128422,1.147942,1.165905,1.19029,1.217806,1.299849,1.373401,1.494024,1.768192,2.158799,2.819842,-3.017238,-2.723368,-2.530867,-2.403778,-2.312744,-2.236766
-48,16.643317,19.235384,21.540659,24.041631,24.738634,24.515301,23.194827,22.090722,19.026298,16.0,13.0,9.055385,4.472136,2.236068,6.708204,10.440307,14.317821,17.262677,20.099751,22.090722,24.083189,24.020824,23.021729,22.022716,20.024984,18.027756,7.0,8.0,5.0,0.0,5.0,9.0,14.0,17.0,20.0,22.0,23.021729,24.083189,23.086793,21.095023,19.235384,16.492423,13.928388,10.816654,7.81025,7.071068,7.615773,9.219544,12.206556,13.416408,15.811388,16.492423,-2.570255,-2.654693,-2.761086,-2.846152,-2.896614,-2.936197,-3.01189,-3.050933,-3.08901,3.141593,3.141593,3.030935,2.677945,1.107149,0.463648,0.291457,0.211093,0.174672,0.099669,0.09066,0.083141,0.041643,0.043451,0.045423,0.049958,0.055499,0.0,0.0,0.0,0.0,3.141593,3.141593,3.141593,3.141593,3.141593,3.141593,-3.098142,-3.058451,-3.054854,-3.046641,-2.984991,-2.896614,-2.774419,-2.55359,-2.265535,-1.712693,-1.165905,-0.86217,-0.610726,-0.463648,-0.321751,-0.244979
-48,15.264338,17.888544,21.540659,23.086793,23.537205,23.345235,23.194827,21.095023,19.026298,16.0,12.041595,8.062258,3.605551,2.828427,7.28011,11.401754,15.297059,18.11077,21.095023,23.086793,25.019992,25.019992,25.019992,23.0,21.0,20.0,8.0,10.0,6.0,1.0,4.0,8.0,12.0,16.0,19.0,21.0,22.022716,23.021729,22.022716,20.099751,18.248288,15.524175,13.0,10.816654,7.211103,7.0,8.062258,10.630146,12.529964,15.231546,16.763055,17.464249,2.122451,2.034444,1.951303,1.878849,1.784857,1.742987,1.700499,1.665748,1.623379,1.570796,1.487655,1.446441,0.982794,-0.785398,-1.292497,-1.304544,-1.373401,-1.460139,-1.475845,-1.484058,-1.530818,-1.530818,-1.530818,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.61622,1.614247,1.61622,1.670465,1.735945,1.831399,1.965587,2.158799,2.55359,3.141593,-2.622447,-2.289626,-2.070143,-1.975688,-1.873681,-1.801887
-48,16.124515,18.601075,21.931712,24.041631,24.839485,24.207437,23.600847,21.633308,19.723083,16.552945,13.0,9.219544,5.09902,4.123106,6.708204,11.401754,14.866069,17.691806,21.260292,23.430749,24.207437,25.0,23.600847,22.803509,21.400935,19.209373,7.071068,9.219544,5.656854,1.0,5.385165,9.848858,13.416408,17.0,20.59126,21.954498,23.853721,23.853721,23.021729,21.633308,19.209373,16.278821,13.453624,9.433981,7.071068,5.385165,6.708204,9.055385,12.041595,14.56022,16.155494,17.0,-0.519146,-0.632749,-0.753151,-0.785398,-0.870903,-0.902507,-0.93577,-0.982794,-1.039072,-1.134169,-1.176005,-1.352127,-1.768192,-2.896614,2.677945,2.480549,2.403778,2.316216,2.289626,2.265535,2.239086,2.214297,2.205823,2.231839,2.223643,2.245537,2.356194,2.279423,2.356194,3.141593,-1.19029,-1.152572,-1.107149,-1.080839,-1.063698,-1.046001,-0.994421,-0.994421,-0.970746,-0.982794,-0.896055,-0.828849,-0.732815,-0.558599,-0.141897,0.380506,1.107149,1.460139,1.653938,1.849096,1.951303,2.060754
-48,15.264338,17.888544,21.540659,23.086793,23.769729,23.345235,23.194827,21.095023,18.027756,15.0,12.0,8.062258,3.605551,2.828427,7.615773,11.401754,15.297059,18.248288,21.095023,23.086793,24.020824,25.019992,24.020824,23.021729,21.023796,19.026298,8.0,10.0,6.0,1.0,4.0,8.0,13.0,16.0,19.0,21.023796,22.090722,23.086793,22.090722,20.223748,18.439089,15.524175,13.0,10.0,8.062258,7.0,8.062258,10.630146,12.529964,14.866069,16.492423,17.262677,2.122451,2.034444,1.951303,1.878849,1.825979,1.742987,1.700499,1.665748,1.626295,1.570796,1.570796,1.446441,0.982794,-0.785398,-1.165905,-1.304544,-1.373401,-1.405648,-1.475845,-1.484058,-1.529154,-1.530818,-1.529154,-1.527345,-1.523213,-1.518213,-1.570796,-1.570796,-1.570796,-1.570796,1.570796,1.570796,1.570796,1.570796,1.570796,1.618379,1.661456,1.657535,1.661456,1.719686,1.789465,1.831399,1.965587,2.214297,2.622447,3.141593,-2.622447,-2.289626,-2.070143,-1.91382,-1.815775,-1.745469
-48,14.866069,17.888544,21.095023,22.803509,23.430749,23.345235,21.931712,19.849433,17.804494,15.0,11.661904,7.615773,4.0,3.0,7.615773,11.401754,15.620499,18.384776,21.931712,24.083189,24.839485,24.839485,24.839485,23.430749,22.022716,19.209373,7.81025,9.219544,5.656854,1.414214,3.605551,8.062258,12.529964,16.124515,18.867962,20.808652,22.203603,22.203603,22.203603,20.615528,18.439089,15.556349,12.206556,8.944272,7.0,5.830952,7.615773,10.049876,12.041595,14.317821,16.763055,17.464249,1.227772,1.107149,1.022247,0.909753,0.876058,0.815692,0.753151,0.714091,0.665969,0.643501,0.54042,0.404892,0.0,-1.570796,-1.975688,-2.231839,-2.265535,-2.356194,-2.388441,-2.41495,-2.4417,-2.4417,-2.4417,-2.446854,-2.452668,-2.466852,-2.446854,-2.432966,-2.356194,-2.356194,0.588003,0.519146,0.499347,0.519146,0.558599,0.614663,0.625485,0.625485,0.625485,0.682317,0.708626,0.785398,0.96007,1.107149,1.570796,2.111216,2.736701,3.041924,-3.058451,-2.930499,-2.838708,-2.729182
-47,14.866069,16.552945,19.723083,21.633308,22.803509,22.671568,21.931712,19.79899,17.691806,15.0,11.661904,7.615773,4.0,3.162278,6.324555,10.29563,14.422205,17.029386,19.849433,21.260292,23.345235,22.627417,22.627417,21.213203,19.79899,18.384776,7.071068,8.485281,5.0,1.0,4.123106,8.944272,12.529964,16.124515,18.867962,20.808652,22.203603,22.203603,21.400935,20.615528,18.439089,15.556349,12.806248,9.433981,7.071068,5.830952,6.708204,9.055385,11.045361,13.341664,14.866069,16.552945,-0.343024,-0.436627,-0.531724,-0.588003,-0.661043,-0.722979,-0.753151,-0.785398,-0.825377,-0.927295,-1.030377,-1.165905,-1.570796,-2.819842,2.819842,2.634494,2.55359,2.439336,2.427502,2.422763,2.386488,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.356194,2.498092,3.141593,-1.325818,-1.107149,-1.07145,-1.05165,-1.012197,-0.956133,-0.945311,-0.945311,-0.91795,-0.88848,-0.86217,-0.785398,-0.674741,-0.558599,-0.141897,0.54042,1.107149,1.460139,1.661456,1.797595,1.91382,2.007423
-54,34.481879,37.48333,42.579338,48.836462,55.731499,57.723479,55.081757,47.296934,46.69047,54.0,48.507731,30.413813,18.601075,17.464249,25.806976,36.891733,45.177428,55.036352,69.079664,78.294317,85.422479,81.84131,75.153177,81.271151,82.9759,70.035705,24.515301,35.735137,27.313001,4.472136,13.0,23.769729,32.893768,44.418465,62.008064,77.006493,88.005682,93.813645,87.618491,77.155687,67.896981,58.600341,47.413078,30.364453,17.262677,16.763055,25.317978,33.24154,42.190046,47.010637,55.154329,60.440053,0.294235,0.160763,0.165149,0.185348,0.162199,0.244979,0.275806,0.234723,0.172191,0.0,-0.249979,-0.478352,-0.632749,-1.339706,-2.191046,-2.568627,-2.658146,-2.710454,-2.75571,-2.706509,-2.667474,-2.672481,-2.70175,-2.815951,-2.922924,-2.969402,-2.936197,-2.828691,-2.727086,-2.677945,0.394791,0.255182,0.340979,0.54428,0.659629,0.656487,0.632138,0.626445,0.664046,0.739559,0.806228,0.930708,1.088283,1.269876,1.745469,2.838708,-2.982937,-2.772259,-2.593043,-2.476818,-2.356194,-2.250705
-48,16.124515,19.026298,22.0,24.083189,24.33105,24.515301,22.803509,22.135944,19.313208,16.155494,12.529964,8.062258,4.242641,2.236068,6.0,11.18034,14.56022,17.720045,19.924859,22.472205,23.769729,23.769729,23.769729,22.847319,20.615528,18.788294,6.708204,8.944272,5.385165,0.0,4.472136,8.944272,13.416408,16.552945,19.697716,21.931712,22.847319,23.769729,22.472205,21.18962,18.681542,16.278821,14.035669,11.045361,8.062258,7.211103,8.0,9.486833,11.661904,14.21267,15.556349,17.029386,-3.017238,-3.08901,3.141593,3.058451,2.976444,2.936197,2.875341,2.819842,2.770701,2.761086,2.642246,2.622447,2.356194,0.463648,0.0,-0.179853,-0.2783,-0.286051,-0.305879,-0.363979,-0.388319,-0.388319,-0.388319,-0.404892,-0.398522,-0.439843,-0.463648,-0.463648,-0.380506,0.0,2.677945,2.677945,2.677945,2.704965,2.723368,2.718739,2.736701,2.753274,2.777614,2.804918,2.870646,2.956245,3.070285,-3.050933,-2.622447,-2.158799,-1.570796,-1.249046,-1.030377,-0.885067,-0.785398,-0.702257
-48,15.811388,18.35756,21.931712,24.351591,25.0,24.738634,23.537205,22.203603,19.104973,16.03122,13.0,9.055385,4.123106,2.236068,6.708204,10.440307,14.56022,17.464249,20.396078,22.203603,23.194827,24.186773,23.194827,22.090722,20.099751,18.11077,7.071068,8.062258,5.09902,0.0,5.0,9.0,14.035669,17.029386,20.024984,22.090722,23.194827,24.186773,23.194827,21.377558,19.416488,16.763055,14.317821,10.816654,8.602325,7.071068,6.708204,9.219544,11.661904,13.928388,15.524175,17.117243,-2.536048,-2.629203,-2.718739,-2.806856,-2.857799,-2.896614,-2.927532,-3.006065,-3.036716,-3.079174,3.141593,3.030935,2.896614,1.107149,0.463648,0.291457,0.2783,0.231091,0.197396,0.135528,0.129703,0.124355,0.129703,0.09066,0.099669,0.110657,0.141897,0.124355,0.197396,0.0,3.141593,3.141593,-3.070285,-3.082837,-3.091634,-3.050933,-3.01189,-3.017238,-3.01189,-2.953371,-2.934096,-2.838708,-2.709185,-2.55359,-2.191046,-1.712693,-1.107149,-0.708626,-0.54042,-0.367174,-0.260602,-0.117109
-48,15.264338,17.888544,20.248457,22.803509,23.537205,23.345235,22.203603,21.095023,18.027756,15.033296,12.041595,8.246211,4.242641,3.605551,7.211103,11.7047,15.524175,18.439089,21.377558,23.345235,24.33105,25.317978,25.179357,23.194827,21.095023,19.235384,7.071068,9.219544,6.082763,1.414214,4.123106,8.062258,12.0,16.0,19.0,21.023796,22.090722,23.086793,22.090722,20.223748,18.439089,15.524175,13.0,9.433981,7.211103,5.09902,7.071068,9.433981,11.7047,14.317821,16.124515,18.027756,0.551655,0.463648,0.35299,0.266252,0.214061,0.172191,0.135528,0.094952,0.055499,-0.066568,-0.083141,-0.244979,-0.785398,-2.158799,-2.55359,-2.792822,-2.88099,-2.922924,-2.953371,-2.969402,-2.976444,-2.982937,-3.022164,-3.01189,-3.046641,-2.984991,-2.999696,-2.922924,-2.976444,-2.356194,-0.244979,-0.124355,0.0,0.0,0.0,0.047583,0.09066,0.086738,0.09066,0.14889,0.218669,0.260602,0.394791,0.558599,0.982794,1.768192,2.356194,2.582993,2.792822,2.930499,3.017238,3.086094
-48,15.132746,17.464249,21.18962,23.259407,23.706539,23.323808,22.203603,20.0,18.439089,14.866069,11.313708,7.211103,4.123106,3.162278,7.28011,12.083046,15.264338,18.867962,20.808652,23.600847,24.839485,24.839485,24.839485,23.430749,21.260292,19.209373,7.81025,9.219544,6.403124,1.0,4.242641,7.81025,12.041595,15.620499,19.104973,21.213203,21.931712,21.931712,21.260292,19.849433,18.601075,15.264338,12.083046,9.219544,7.071068,5.656854,7.28011,10.049876,12.369317,15.231546,17.0,18.027756,1.438245,1.339706,1.234122,1.126377,1.088283,1.030377,0.945311,0.927295,0.86217,0.832981,0.785398,0.588003,0.244979,-1.249046,-1.849096,-1.997424,-2.122451,-2.129396,-2.185459,-2.205823,-2.270689,-2.270689,-2.270689,-2.265535,-2.289626,-2.245537,-2.265535,-2.279423,-2.245537,-1.570796,0.785398,0.694738,0.726642,0.694738,0.748378,0.785398,0.817645,0.817645,0.851966,0.856706,0.938047,1.019141,1.144169,1.352127,1.712693,2.356194,2.863293,-3.041924,-2.896614,-2.736701,-2.651635,-2.55359
-48,16.03122,19.104973,22.561028,24.041631,25.298221,24.698178,24.166092,21.470911,19.723083,16.643317,12.806248,9.219544,4.472136,2.828427,6.0,10.198039,13.601471,17.088007,20.615528,21.931712,23.259407,23.259407,23.259407,22.36068,20.124612,18.788294,6.708204,8.944272,4.472136,1.0,5.0,10.0,13.601471,17.492856,20.248457,21.954498,24.186773,23.706539,22.825424,21.023796,19.313208,16.763055,14.317821,11.0,7.28011,5.656854,7.071068,8.544004,11.661904,12.806248,15.556349,17.029386,-1.633215,-1.675673,-1.794273,-1.866237,-1.892547,-1.943784,-1.997424,-2.055274,-2.10252,-2.142134,-2.245537,-2.279423,-2.677945,2.356194,1.570796,1.373401,1.272297,1.212026,1.172274,1.147942,1.126377,1.126377,1.126377,1.107149,1.107149,1.130954,1.107149,1.107149,1.107149,3.141593,-2.214297,-2.214297,-2.199593,-2.111216,-2.145101,-2.095592,-2.089942,-2.05331,-2.07364,-2.013171,-1.941688,-1.873681,-1.78189,-1.570796,-1.292497,-0.785398,-0.141897,0.358771,0.54042,0.674741,0.785398,0.868539
-48,14.56022,17.262677,21.095023,23.021729,24.020824,23.086793,22.203603,20.396078,18.681542,15.811388,12.083046,8.062258,4.472136,4.242641,7.28011,12.0,15.033296,18.11077,21.213203,23.345235,24.515301,24.738634,24.738634,23.769729,20.615528,19.646883,7.071068,9.219544,6.082763,1.414214,4.242641,8.602325,12.529964,17.0,19.235384,21.931712,22.847319,22.847319,22.472205,20.248457,18.681542,15.524175,13.038405,10.049876,6.708204,5.830952,7.071068,8.944272,11.401754,14.142136,16.278821,17.204651,0.2783,0.174672,0.094952,0.043451,-0.041643,-0.086738,-0.135528,-0.197396,-0.270947,-0.321751,-0.426627,-0.519146,-1.107149,-2.356194,-2.863293,3.141593,3.075024,3.030935,2.999696,2.969402,2.936197,2.896614,2.896614,2.88641,2.896614,2.884269,2.999696,2.922924,2.976444,-2.356194,-0.785398,-0.620249,-0.499347,-0.489957,-0.486899,-0.422854,-0.404892,-0.404892,-0.363979,-0.35299,-0.270947,-0.260602,-0.076772,0.099669,0.463648,1.030377,1.712693,2.034444,2.231839,2.356194,2.399645,2.521343
-48,16.124515,19.416488,22.022716,24.758837,25.495098,24.839485,24.207437,22.203603,19.723083,17.0,13.0,9.486833,5.0,2.0,6.403124,10.630146,14.21267,17.204651,20.248457,22.472205,24.186773,24.186773,23.706539,22.36068,20.124612,17.888544,6.708204,8.944272,5.0,0.0,5.09902,9.486833,13.601471,18.027756,20.248457,22.472205,23.769729,23.769729,23.769729,21.931712,20.124612,17.492856,14.21267,11.313708,8.944272,7.071068,7.81025,8.944272,11.401754,14.142136,16.03122,17.029386,-2.089942,-2.173084,-2.259721,-2.327631,-2.411693,-2.4417,-2.473303,-2.516108,-2.609869,-2.651635,-2.746802,-2.819842,3.141593,1.570796,0.896055,0.71883,0.68573,0.620249,0.574305,0.563316,0.519146,0.519146,0.482513,0.463648,0.463648,0.463648,0.463648,0.463648,0.643501,0.0,-2.944197,-2.819842,-2.843094,-2.8023,-2.788602,-2.777614,-2.753274,-2.753274,-2.753274,-2.718739,-2.677945,-2.601173,-2.455863,-2.356194,-2.034444,-1.428899,-0.876058,-0.463648,-0.266252,-0.141897,-0.062419,0.058756
-48,15.620499,18.384776,22.022716,24.413111,24.698178,24.186773,23.259407,21.931712,19.313208,15.811388,12.369317,8.062258,4.123106,3.162278,7.211103,11.661904,16.124515,18.788294,21.023796,23.769729,24.698178,25.632011,24.698178,23.4094,21.18962,19.924859,7.28011,9.486833,5.385165,1.0,4.472136,8.544004,12.649111,16.763055,20.248457,22.472205,23.769729,23.769729,22.847319,21.023796,19.723083,15.811388,13.453624,10.816654,8.246211,7.28011,7.81025,9.848858,13.152946,15.033296,17.029386,18.248288,2.446854,2.356194,2.259721,2.181522,2.125104,2.089942,2.015216,1.99365,1.941688,1.892547,1.815775,1.695151,1.325818,-0.321751,-0.982794,-1.030377,-1.05165,-1.130954,-1.128422,-1.182478,-1.197809,-1.212026,-1.197809,-1.222025,-1.234122,-1.264917,-1.292497,-1.249046,-1.19029,-1.570796,2.034444,1.929567,1.892547,1.873681,1.923787,1.934775,1.959115,1.959115,1.975688,2.013171,2.10252,2.176341,2.303611,2.55359,2.896614,-2.863293,-2.265535,-1.989021,-1.723446,-1.637364,-1.512041,-1.405648
-48,14.764823,17.492856,21.400935,23.345235,23.345235,23.430749,22.803509,20.808652,18.867962,14.764823,12.083046,8.246211,4.0,3.0,7.81025,12.041595,15.620499,18.601075,22.203603,23.853721,24.698178,25.553865,24.698178,23.323808,21.954498,19.723083,8.062258,9.433981,6.403124,2.236068,4.123106,8.246211,12.649111,15.811388,18.973666,21.540659,22.847319,22.847319,21.931712,21.023796,18.35756,15.811388,12.806248,10.0,7.28011,6.324555,7.211103,9.486833,12.165525,15.0,17.117243,18.248288,1.076855,1.030377,0.91795,0.815692,0.755104,0.694738,0.661043,0.614663,0.558599,0.493941,0.426627,0.244979,0.0,-1.570796,-2.265535,-2.41495,-2.446854,-2.508844,-2.516108,-2.565217,-2.587285,-2.607884,-2.587285,-2.601173,-2.616797,-2.609869,-2.622447,-2.582993,-2.466852,-2.034444,0.244979,0.244979,0.321751,0.321751,0.321751,0.380506,0.404892,0.404892,0.422854,0.442374,0.512389,0.605545,0.674741,0.927295,1.292497,1.892547,2.55359,2.819842,2.976444,3.141593,-3.024484,-2.976444
-48,14.56022,17.464249,20.59126,23.021729,23.600847,23.430749,21.931712,20.518285,18.439089,15.620499,12.206556,8.062258,4.0,3.0,7.615773,12.206556,15.811388,18.439089,21.260292,23.345235,24.758837,25.455844,24.041631,24.041631,21.213203,19.79899,7.071068,9.899495,5.656854,1.0,3.605551,8.602325,12.806248,15.620499,18.439089,21.260292,21.931712,22.627417,21.931712,20.518285,18.439089,15.811388,12.529964,9.486833,7.071068,5.656854,7.28011,10.049876,12.369317,15.231546,17.0,18.027756,1.292497,1.158386,1.063698,0.970746,0.93577,0.876058,0.817645,0.750929,0.708626,0.694738,0.610726,0.519146,0.0,-1.570796,-1.975688,-2.181522,-2.176341,-2.279423,-2.289626,-2.325901,-2.327631,-2.356194,-2.356194,-2.356194,-2.356194,-2.356194,-2.356194,-2.356194,-2.356194,-1.570796,0.588003,0.620249,0.674741,0.694738,0.708626,0.71883,0.753151,0.785398,0.753151,0.819867,0.86217,0.965252,1.07145,1.249046,1.712693,2.356194,2.863293,-3.041924,-2.896614,-2.736701,-2.651635,-2.55359
