type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4267039,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,5,-2,6,-2,6,-2,6,-2,7,-2,7,-2,6,-2,6,-2,5,-2,3,-2,2,-3,0,-3,-1,-4,-3,-4,-5,-5,-7,-5,-9,-5,-10,-6,-11,-6,-12,-6,-13,-6,-13,-5,-13,-5,-13,-4,-12,-4,-11,-4,-4,-2,-4,-3,-1,-4,3,-4,7,-4,11,-3,15,-3,18,-4,21,-4,22,-4,23,-4,23,-3,21,-2,18,-2,14,-1,9,0,4,2,-2,3,-7,5,-13,7,-18,9,-22,11,-26,14,-29,16,-30,18,-30,19,-30,20,-8,5,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-57,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4284019,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-2,0,-5,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-2,-4,-3,-3,-4,-2,-5,0,-6,1,-7,3,-7,4,-8,5,-8,6,-8,7,-8,8,-8,9,-8,9,-7,9,-7,8,-6,7,-3,2,-4,2,-3,0,-2,-3,-1,-7,0,-11,1,-14,2,-17,2,-20,2,-22,3,-23,4,-22,4,-20,4,-17,3,-13,3,-9,2,-4,2,2,2,7,3,13,4,18,5,23,6,27,7,30,8,32,9,32,10,32,2,8,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-57,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4353951,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,1,-2,4,-2,4,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,4,-1,4,0,3,1,3,2,2,4,1,5,0,7,-1,8,-2,9,-2,9,-3,10,-4,10,-5,10,-6,10,-6,9,-6,9,-6,8,-5,3,-2,4,-1,2,0,0,3,-3,6,-6,8,-9,10,-11,13,-13,14,-14,16,-15,16,-15,16,-14,14,-12,12,-10,9,-8,5,-5,0,-1,-4,2,-9,4,-13,7,-18,9,-22,10,-26,11,-30,11,-32,11,-33,10,-33,2,-9,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-57,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4364231,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-1,4,-3,4,-3,5,-3,5,-4,5,-4,5,-4,5,-4,4,-3,3,-3,2,-3,1,-4,0,-4,-1,-4,-3,-5,-5,-5,-6,-5,-8,-5,-9,-5,-10,-5,-11,-5,-12,-4,-12,-4,-12,-3,-12,-3,-11,-3,-10,-3,-4,-2,-4,-3,-2,-3,2,-3,6,-3,10,-3,14,-4,17,-4,19,-4,21,-4,22,-4,22,-3,20,-2,17,-1,13,-1,8,0,3,1,-2,2,-8,4,-13,6,-18,8,-23,9,-27,11,-29,13,-31,15,-32,15,-31,16,-8,4,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4373957,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-3,3,-3,4,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-2,4,-1,3,1,3,2,3,4,2,5,2,7,1,8,1,9,0,10,0,11,-1,11,-1,11,-2,11,-2,11,-3,10,-2,9,-2,3,-1,4,0,1,1,-2,2,-6,4,-9,5,-13,6,-16,7,-18,8,-20,8,-21,8,-21,8,-20,6,-17,5,-13,3,-9,1,-4,-1,1,-3,6,-6,11,-8,16,-11,20,-14,24,-16,26,-18,28,-20,28,-20,28,-21,7,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4383908,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-2,1,-5,1,-5,1,-6,2,-7,2,-7,2,-7,2,-6,2,-6,1,-6,0,-5,-1,-5,-2,-4,-4,-3,-5,-3,-6,-2,-8,-1,-9,0,-10,1,-11,1,-11,2,-12,3,-12,4,-12,4,-11,4,-11,4,-10,3,-4,1,-4,0,-2,-1,0,-4,3,-6,6,-8,9,-10,12,-12,14,-14,15,-14,16,-15,17,-14,16,-12,14,-10,11,-8,7,-5,3,-1,-1,3,-5,7,-8,11,-12,15,-15,19,-17,22,-19,25,-20,27,-20,28,-20,28,-5,7,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-57,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4393924,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-3,3,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,4,-2,3,-1,3,1,3,2,2,4,1,5,1,6,0,8,-1,9,-2,10,-3,10,-4,10,-5,10,-5,10,-6,10,-6,9,-6,9,-5,3,-2,4,-1,2,1,0,3,-3,6,-6,9,-8,11,-11,14,-12,15,-13,16,-14,17,-15,16,-14,15,-12,12,-10,9,-8,5,-5,1,-2,-4,1,-9,3,-14,5,-19,7,-24,8,-28,9,-31,9,-33,8,-34,7,-34,1,-9,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4404001,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,1,-3,4,-3,5,-3,5,-3,5,-3,6,-3,6,-3,5,-2,5,-2,5,-1,4,0,3,1,3,3,2,4,2,6,1,7,0,8,-1,9,-2,10,-3,11,-3,11,-4,11,-5,11,-5,10,-5,10,-5,9,-5,3,-2,4,-1,2,0,-1,3,-4,5,-7,8,-10,10,-13,12,-15,13,-16,14,-17,14,-18,14,-17,12,-15,10,-12,8,-8,4,-5,0,-1,-4,3,-8,7,-13,10,-17,13,-21,15,-25,17,-28,18,-30,18,-31,17,-31,4,-8,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4413842,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,1,0,4,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,0,4,1,3,2,2,3,1,4,0,6,-1,7,-2,8,-3,8,-4,9,-5,10,-6,10,-6,10,-7,10,-7,9,-7,9,-7,8,-6,3,-2,3,-2,2,0,-1,3,-4,5,-7,8,-9,10,-12,12,-14,14,-15,15,-16,16,-16,15,-15,14,-14,11,-11,8,-8,4,-4,0,0,-4,4,-8,7,-12,11,-17,14,-21,16,-24,17,-27,18,-30,18,-30,17,-30,4,-8,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4423964,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,3,2,4,2,4,3,5,3,5,3,5,3,5,3,4,3,4,2,3,1,3,0,3,-1,3,-2,3,-4,3,-6,2,-8,2,-9,1,-10,1,-11,1,-12,1,-13,0,-13,-1,-13,-1,-12,-1,-12,0,-11,0,-4,0,-4,1,-2,2,2,2,5,3,9,4,13,4,16,4,18,4,20,4,21,3,21,3,19,2,16,0,13,-1,8,-2,3,-3,-3,-4,-8,-5,-14,-7,-19,-8,-24,-10,-28,-12,-31,-13,-33,-14,-33,-14,-33,-4,-8,0,0,0,0,0,0,0,0]"
CSI_DATA,20,60:83:e7:28:84:44,-57,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4433978,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-1,3,-3,4,-3,4,-4,5,-4,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,0,-4,-1,-4,-2,-4,-4,-5,-6,-5,-7,-5,-8,-4,-9,-4,-10,-4,-10,-4,-11,-4,-11,-3,-11,-3,-10,-3,-9,-3,-4,-2,-4,-2,-1,-2,2,-3,5,-3,9,-3,12,-3,15,-3,17,-3,18,-3,19,-2,19,-2,17,-1,15,-1,12,0,7,1,3,1,-2,2,-7,3,-12,4,-16,6,-21,7,-24,8,-27,10,-28,12,-29,12,-28,13,-7,3,0,0,0,0,0,0,0,0]"
CSI_DATA,22,60:83:e7:28:84:44,-57,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4443769,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,0,4,0,5,0,5,0,6,0,6,0,6,0,6,0,5,0,5,0,4,-1,3,-2,2,-3,1,-4,0,-5,-1,-7,-2,-8,-3,-9,-4,-9,-5,-10,-6,-10,-7,-10,-7,-11,-8,-10,-8,-10,-7,-9,-7,-8,-3,-3,-2,-4,0,-3,3,-1,6,1,9,4,12,6,14,8,16,10,18,11,18,12,17,12,16,12,13,10,10,9,6,6,1,3,-3,0,-8,-2,-14,-4,-19,-6,-24,-8,-28,-9,-31,-10,-34,-10,-34,-10,-34,-9,-9,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,24,60:83:e7:28:84:44,-59,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4454124,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,1,-10,8,-13,9,-16,6,-18,3,-18,2,-18,2,-19,1,-17,2,-12,3,-8,2,-6,3,-4,5,-3,6,-1,8,1,11,4,14,9,16,13,18,15,19,20,17,21,17,19,18,19,17,19,16,18,13,15,10,5,4,6,6,1,3,-5,2,-12,0,-22,-4,-32,-10,-38,-14,-44,-18,-50,-20,-49,-17,-44,-17,-39,-18,-35,-17,-26,-14,-16,-11,-5,-8,6,-6,18,0,34,4,47,5,58,6,68,6,75,5,77,4,77,4,76,4,19,1,0,0,0,0,0,0,0,0]"
CSI_DATA,26,60:83:e7:28:84:44,-57,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4464702,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-2,0,-5,0,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,-1,-5,-2,-5,-3,-4,-4,-3,-5,-2,-7,-1,-8,0,-9,1,-10,2,-10,3,-11,3,-12,4,-12,5,-11,5,-11,5,-10,5,-9,4,-4,1,-4,0,-2,-1,0,-3,3,-6,7,-8,10,-10,13,-11,15,-13,16,-13,17,-14,17,-13,16,-12,14,-10,11,-7,7,-4,3,-1,-1,2,-6,5,-11,9,-15,12,-19,15,-23,18,-25,21,-26,23,-26,23,-26,23,-7,6,0,0,0,0,0,0,0,0]"
