type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-52,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4124554,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-2,8,-5,7,-7,7,-8,7,-10,8,-11,8,-12,9,-13,10,-13,11,-13,12,-13,12,-12,13,-12,12,-11,11,-10,10,-9,8,-8,6,-8,4,-8,2,-9,0,-10,-1,-12,-3,-14,-4,-16,-4,-18,-3,-20,-3,-21,-1,-11,0,-22,1,-22,2,-21,2,-19,2,-16,1,-14,-1,-11,-4,-9,-8,-8,-12,-8,-15,-9,-18,-11,-20,-13,-22,-16,-21,-18,-20,-21,-19,-22,-16,-21,-14,-20,-13,-18,-11,-15,-11,-12,-12,-9,-14,-6,-16,-4,-18,-3,-5,-1,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4135135,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-3,7,-9,7,-11,6,-12,6,-14,6,-16,6,-17,7,-19,7,-19,8,-20,9,-20,10,-20,11,-19,10,-18,10,-16,9,-14,7,-13,4,-12,1,-11,-2,-11,-4,-12,-7,-13,-9,-15,-11,-17,-12,-19,-13,-22,-13,-23,-6,-13,-10,-26,-9,-26,-7,-25,-6,-22,-4,-19,-4,-16,-6,-12,-8,-8,-12,-5,-16,-2,-21,-1,-25,-2,-29,-3,-32,-6,-33,-9,-33,-12,-32,-14,-29,-15,-26,-14,-23,-13,-20,-10,-18,-7,-17,-3,-17,2,-19,6,-20,8,-6,2,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4144726,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,0,-11,3,-11,5,-11,7,-12,9,-13,10,-14,11,-15,12,-16,12,-17,12,-18,12,-19,11,-19,10,-18,9,-17,7,-15,7,-12,6,-10,7,-7,8,-5,9,-3,11,-1,13,0,16,0,18,0,21,-1,23,-1,25,-2,12,-5,25,-7,24,-7,23,-7,20,-7,17,-5,14,-2,11,2,10,7,9,12,9,16,11,19,14,21,18,22,21,21,24,19,26,17,27,15,26,13,24,11,21,10,18,10,14,12,10,14,7,18,5,20,4,5,1,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4154650,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-3,-3,-11,-5,-12,-7,-12,-9,-13,-10,-14,-11,-15,-11,-16,-11,-17,-11,-18,-10,-19,-10,-20,-9,-20,-8,-19,-6,-17,-6,-15,-6,-13,-7,-10,-8,-8,-10,-6,-12,-4,-14,-3,-17,-2,-20,-2,-22,-3,-24,-4,-25,-5,-13,-4,-25,-9,-24,-9,-23,-10,-20,-10,-17,-9,-15,-7,-12,-3,-11,1,-11,6,-12,10,-15,14,-18,17,-21,18,-25,19,-28,18,-30,16,-30,14,-29,11,-27,9,-24,7,-20,7,-16,8,-13,10,-10,13,-9,17,-8,19,-2,5,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4164580,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,2,-2,11,-1,12,1,14,2,15,3,17,3,18,3,19,2,20,1,21,0,21,0,22,-1,21,-2,20,-3,18,-2,16,-1,14,1,12,3,10,6,9,8,9,11,9,13,10,16,11,17,13,18,15,19,17,9,9,17,20,16,20,14,20,12,18,10,16,9,13,9,9,10,5,13,1,17,-2,21,-4,25,-4,29,-3,32,-1,33,1,34,4,33,6,30,8,27,8,24,8,21,6,18,3,17,-1,17,-5,18,-9,19,-11,5,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4178220,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-3,-6,-11,-7,-11,-10,-11,-11,-12,-13,-13,-14,-14,-14,-15,-14,-16,-14,-17,-13,-17,-13,-18,-12,-18,-11,-18,-9,-16,-9,-14,-8,-12,-9,-9,-10,-6,-11,-4,-13,-2,-15,-1,-18,0,-20,1,-23,0,-25,-1,-26,-1,-14,-2,-27,-5,-26,-6,-24,-6,-21,-6,-18,-6,-16,-4,-13,-1,-12,3,-11,8,-11,12,-13,17,-16,19,-19,22,-23,22,-25,22,-28,20,-29,17,-28,15,-26,13,-23,11,-19,10,-15,11,-12,12,-9,15,-7,19,-6,21,-2,5,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4186100,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,1,-11,4,-11,6,-11,8,-12,10,-13,11,-13,12,-14,13,-15,13,-16,13,-17,12,-18,11,-19,10,-18,9,-16,8,-14,7,-12,7,-9,7,-6,8,-4,10,-2,12,-1,14,0,17,0,19,0,22,-1,24,-2,25,-2,12,-5,25,-6,24,-7,22,-7,20,-6,17,-4,14,-1,12,3,10,7,10,12,10,16,12,19,16,21,19,21,22,21,25,19,27,17,28,14,27,12,25,10,22,10,18,10,14,12,11,15,8,18,6,21,5,5,1,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4194763,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-2,-11,-5,-12,-4,-14,-3,-16,-3,-17,-3,-19,-3,-20,-4,-20,-5,-21,-6,-21,-7,-21,-8,-20,-8,-18,-8,-16,-8,-15,-7,-13,-5,-12,-2,-11,0,-11,3,-12,5,-13,8,-14,10,-16,11,-18,12,-21,13,-22,13,-12,5,-24,10,-24,9,-23,7,-21,6,-18,5,-15,5,-11,6,-8,8,-5,12,-3,16,-2,20,-3,24,-5,28,-7,30,-10,31,-13,31,-15,29,-16,26,-15,23,-14,20,-11,18,-8,16,-4,16,0,17,3,19,6,21,1,5,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-52,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4204633,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-6,8,-5,9,-5,10,-5,12,-5,13,-5,14,-6,14,-7,15,-8,15,-9,15,-9,15,-10,14,-10,12,-9,11,-8,10,-6,9,-4,8,-2,8,0,9,2,10,4,11,5,13,6,15,6,17,5,19,5,19,2,10,2,21,2,20,1,19,0,17,0,15,1,12,3,10,5,8,9,7,12,6,16,7,18,9,20,11,21,14,21,16,20,18,19,20,16,19,14,18,12,16,11,13,11,10,12,7,14,5,17,3,18,2,4,0,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4214611,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,0,11,-1,12,-2,13,-3,15,-5,16,-5,18,-6,19,-5,20,-5,20,-4,21,-3,21,-2,21,-1,19,0,17,0,15,0,13,-1,11,-3,9,-6,8,-8,8,-11,8,-14,9,-16,10,-18,12,-20,14,-21,15,-21,8,-10,18,-19,18,-18,18,-16,17,-14,14,-12,11,-11,7,-11,3,-12,0,-14,-4,-18,-6,-22,-6,-25,-5,-29,-4,-32,-2,-34,1,-35,4,-34,5,-32,6,-28,6,-25,4,-22,0,-19,-3,-18,-7,-18,-11,-18,-13,-19,-4,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,20,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4224890,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,2,-1,11,0,12,1,13,2,15,3,16,3,18,3,19,2,20,1,20,0,21,-2,21,-2,20,-3,18,-3,16,-2,14,-1,13,1,11,4,9,6,8,9,8,12,9,14,10,16,11,17,13,18,15,18,16,9,9,16,19,15,19,13,18,12,17,10,14,9,11,9,7,11,4,13,0,17,-3,21,-4,24,-4,28,-3,31,-2,32,1,33,3,32,5,29,7,26,7,23,6,20,4,18,1,17,-3,17,-6,18,-10,19,-12,5,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,22,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4234626,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-3,-3,-12,-4,-12,-6,-14,-7,-15,-8,-16,-9,-17,-9,-19,-8,-19,-7,-20,-7,-21,-5,-21,-4,-21,-4,-19,-3,-17,-3,-15,-4,-13,-5,-11,-7,-9,-10,-7,-12,-7,-15,-7,-17,-7,-19,-8,-21,-9,-22,-11,-23,-12,-11,-7,-21,-15,-20,-15,-18,-15,-16,-14,-14,-12,-13,-9,-12,-6,-13,-2,-15,2,-17,6,-20,8,-24,9,-27,9,-30,8,-33,6,-34,4,-33,1,-31,-1,-28,-2,-25,-2,-22,-1,-19,2,-17,5,-16,9,-16,13,-17,16,-5,4,0,0,0,0,0,0,0,0]"
CSI_DATA,24,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4244553,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,1,8,7,10,7,12,7,14,7,16,8,17,8,17,9,17,10,17,12,16,13,16,14,15,14,13,14,11,12,10,10,10,8,10,5,10,2,11,0,13,-2,15,-4,18,-5,20,-5,22,-4,24,-4,25,-3,13,-1,25,0,25,1,23,2,21,2,18,1,15,0,13,-3,11,-7,10,-11,10,-15,12,-19,15,-22,18,-23,21,-24,24,-24,26,-22,27,-20,26,-17,24,-14,21,-13,18,-12,14,-12,10,-14,8,-17,6,-21,5,-23,1,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,26,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4254496,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-3,-8,-8,-10,-8,-12,-8,-14,-9,-16,-9,-16,-10,-17,-12,-17,-13,-17,-14,-16,-15,-15,-15,-14,-16,-13,-15,-11,-14,-10,-11,-10,-9,-10,-6,-11,-3,-12,-1,-14,1,-16,3,-18,3,-21,4,-23,4,-25,3,-26,3,-13,0,-26,-1,-25,-1,-23,-2,-21,-2,-18,-2,-15,0,-13,2,-11,6,-10,10,-10,15,-12,18,-14,21,-17,24,-20,25,-22,24,-25,23,-26,20,-25,18,-23,15,-21,13,-17,12,-13,13,-9,14,-6,16,-4,20,-3,22,-1,5,0,0,0,0,0,0,0,0]"
CSI_DATA,28,60:83:e7:28:84:44,-52,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4264634,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,0,9,0,10,-1,11,-2,12,-3,14,-3,15,-2,16,-2,16,-2,17,-1,17,0,17,1,16,2,15,2,13,2,11,1,10,0,9,-2,8,-4,8,-6,8,-8,9,-10,10,-12,11,-13,13,-14,15,-14,16,-14,8,-7,17,-12,17,-11,16,-10,15,-9,13,-8,10,-8,8,-9,5,-10,2,-13,1,-16,1,-19,1,-22,3,-24,4,-26,7,-27,9,-27,11,-26,11,-24,11,-21,10,-19,8,-17,5,-16,1,-16,-2,-17,-4,-18,-5,-20,-2,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,30,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4274407,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,0,11,-1,12,-2,13,-4,15,-5,17,-5,18,-5,19,-5,20,-4,21,-3,21,-2,21,-1,20,0,18,1,16,1,14,0,12,-1,10,-4,9,-6,8,-9,8,-12,9,-14,10,-16,11,-18,13,-19,16,-20,17,-20,9,-10,19,-18,18,-16,18,-15,16,-13,14,-12,10,-11,7,-12,3,-13,0,-16,-3,-19,-5,-23,-4,-26,-3,-30,-2,-33,1,-34,4,-34,6,-33,7,-31,7,-28,6,-24,4,-21,1,-19,-3,-18,-7,-18,-10,-19,-13,-21,-4,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,32,60:83:e7:28:84:44,-51,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4286478,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,2,1,10,2,11,3,13,4,14,5,16,5,18,5,19,4,20,3,20,2,20,1,20,0,19,0,18,-1,16,0,14,1,11,3,9,6,8,9,7,11,7,14,7,16,8,18,9,19,11,20,13,21,14,10,7,18,16,17,16,15,15,13,14,12,11,11,8,11,5,12,1,14,-2,17,-6,20,-8,24,-9,27,-8,30,-7,32,-4,33,-2,32,0,30,2,27,2,24,2,20,1,17,-2,15,-6,15,-10,15,-14,16,-17,4,-5,0,0,0,0,0,0,0,0]"
