type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4024808,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,3,3,5,4,8,7,9,9,9,12,8,14,7,15,5,15,4,15,2,13,1,11,1,8,2,5,3,2,5,0,8,-2,11,-3,13,-4,15,-4,17,-3,18,-2,18,-1,17,-1,16,-1,15,-1,14,-2,6,-2,9,-5,8,-7,6,-9,5,-12,4,-14,4,-17,4,-20,4,-22,5,-24,5,-25,6,-25,7,-24,7,-22,6,-21,4,-18,2,-16,-2,-15,-6,-14,-10,-14,-14,-15,-18,-17,-20,-20,-22,-22,-22,-24,-21,-26,-20,-27,-5,-7,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4035344,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,2,4,3,6,5,9,5,12,5,14,3,16,2,16,0,16,-2,15,-3,13,-2,11,-2,8,0,5,2,3,5,1,8,0,11,0,13,0,15,1,17,2,17,3,17,3,16,4,16,4,14,3,13,2,5,0,10,-2,9,-4,8,-7,7,-10,7,-13,8,-15,8,-18,9,-20,10,-21,10,-22,11,-22,12,-21,11,-20,10,-18,8,-16,5,-15,1,-14,-3,-14,-8,-15,-11,-17,-14,-20,-16,-22,-17,-25,-17,-27,-15,-28,-14,-29,-4,-8,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4046832,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-1,-4,-4,-6,-6,-9,-9,-10,-12,-10,-14,-9,-16,-8,-17,-6,-18,-4,-17,-2,-15,-2,-13,-2,-10,-3,-6,-4,-3,-7,-1,-10,2,-12,3,-15,3,-17,3,-19,3,-20,2,-20,1,-20,0,-18,0,-17,0,-15,1,-7,1,-10,5,-9,6,-6,9,-5,11,-4,14,-3,17,-3,20,-3,22,-3,24,-4,25,-5,26,-6,25,-6,23,-5,21,-3,18,0,15,3,13,8,12,12,11,17,11,20,13,24,15,26,17,26,20,25,21,24,22,6,5,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4065262,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-1,4,-2,7,-3,11,-3,14,-3,16,-2,17,0,18,3,17,4,16,6,13,6,10,5,8,4,5,1,3,-2,2,-5,2,-9,2,-12,3,-15,4,-17,6,-18,7,-18,8,-18,8,-17,8,-16,7,-15,6,-14,1,-7,0,-11,-2,-10,-6,-10,-9,-10,-12,-10,-15,-11,-17,-12,-19,-13,-21,-14,-22,-15,-21,-16,-20,-17,-19,-16,-17,-14,-15,-12,-15,-8,-14,-4,-15,1,-16,5,-19,9,-22,12,-25,14,-28,15,-30,14,-32,13,-32,12,-8,3,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4074872,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,4,2,6,3,9,5,11,8,12,10,12,12,11,14,9,15,7,15,5,14,4,11,3,8,3,5,3,1,5,-2,7,-5,9,-7,11,-9,14,-9,16,-9,17,-9,18,-8,17,-8,16,-7,15,-6,13,-6,5,-4,7,-8,5,-9,2,-11,-1,-13,-3,-15,-4,-18,-6,-20,-7,-23,-7,-24,-7,-26,-6,-27,-5,-26,-5,-24,-4,-22,-5,-19,-6,-15,-9,-12,-12,-8,-16,-6,-21,-4,-25,-4,-29,-4,-32,-6,-34,-8,-34,-9,-33,-11,-9,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4085943,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-1,0,-5,-1,-8,0,-12,1,-15,3,-17,5,-18,7,-18,9,-16,10,-14,9,-12,8,-10,6,-8,3,-6,-1,-5,-5,-5,-8,-5,-11,-6,-14,-7,-15,-9,-16,-11,-16,-12,-16,-13,-15,-13,-14,-12,-13,-11,-13,-10,-6,-4,-11,-3,-10,-1,-11,2,-11,6,-12,9,-13,11,-15,14,-16,16,-18,17,-19,18,-20,17,-20,16,-19,15,-17,13,-14,12,-10,12,-6,12,-1,13,3,16,7,19,9,22,11,25,11,28,11,31,9,32,8,32,2,8,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4095141,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-5,2,-8,3,-11,4,-15,4,-17,3,-19,1,-20,-1,-19,-3,-17,-4,-15,-5,-12,-5,-9,-3,-7,-1,-5,2,-3,5,-2,9,-2,12,-2,15,-3,17,-5,18,-6,18,-7,18,-7,18,-7,17,-6,15,-5,14,-2,6,0,10,3,10,6,9,9,8,12,8,15,9,18,10,20,11,21,12,23,13,23,13,21,14,20,14,18,12,16,10,14,6,13,2,14,-3,15,-8,17,-12,20,-15,23,-17,26,-18,29,-18,30,-17,31,-16,7,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4105165,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,0,-2,4,-3,6,-5,9,-7,12,-9,13,-11,13,-13,12,-14,10,-14,8,-13,7,-11,5,-8,4,-5,4,-2,4,2,5,5,7,7,8,8,10,9,12,9,14,8,15,8,16,7,15,7,14,6,13,6,12,3,4,7,6,8,4,10,1,12,-1,14,-3,16,-4,18,-6,20,-6,22,-7,23,-7,23,-6,23,-5,22,-5,20,-5,17,-5,14,-6,10,-9,7,-12,5,-16,4,-20,4,-23,4,-27,5,-29,7,-31,9,-31,10,-30,2,-8,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-50,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4114835,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-1,-1,-5,-2,-8,-2,-12,-1,-15,0,-17,2,-18,4,-18,6,-18,7,-16,7,-13,6,-11,4,-8,2,-6,-2,-5,-5,-4,-9,-4,-12,-4,-14,-6,-16,-7,-17,-9,-17,-10,-17,-11,-16,-11,-15,-11,-14,-10,-13,-9,-6,-3,-11,-2,-11,0,-11,3,-11,6,-12,9,-13,12,-14,15,-16,16,-17,18,-18,19,-19,18,-19,17,-18,16,-17,14,-14,13,-10,12,-6,12,-1,14,3,16,6,19,9,22,10,26,11,29,10,31,9,32,8,33,2,8,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-50,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4125385,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,0,2,4,3,6,4,9,4,12,4,14,2,16,0,16,-1,16,-2,15,-3,13,-3,11,-3,8,-1,5,2,3,5,1,7,0,10,-1,13,-1,15,0,16,1,17,2,17,3,16,3,15,3,14,3,13,2,5,0,9,-2,8,-4,6,-7,5,-10,5,-13,5,-15,5,-18,6,-20,6,-22,6,-23,7,-23,8,-22,8,-20,7,-19,5,-16,2,-15,-1,-13,-6,-12,-10,-12,-14,-13,-17,-15,-20,-17,-22,-19,-22,-22,-22,-23,-21,-24,-6,-6,0,0,0,0,0,0,0,0]"
