type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4415347,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,0,8,3,9,2,11,2,13,2,14,2,15,2,16,2,17,2,17,3,17,4,16,4,14,4,12,4,10,3,7,1,5,-1,3,-3,1,-6,0,-9,0,-12,0,-14,1,-16,2,-17,4,-17,5,-16,6,-15,2,-6,5,-8,3,-6,1,-2,-3,1,-7,3,-11,4,-15,4,-18,4,-21,4,-24,3,-25,1,-25,0,-24,-1,-22,-2,-19,-1,-17,0,-14,1,-11,4,-8,7,-6,10,-4,13,-2,16,-1,19,-1,22,0,24,0,26,0,6,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4425584,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-3,-3,-9,-4,-10,-5,-11,-6,-12,-7,-13,-8,-14,-8,-15,-8,-16,-8,-16,-7,-16,-6,-16,-5,-15,-4,-13,-4,-10,-3,-7,-4,-5,-4,-2,-5,1,-7,4,-9,6,-11,7,-13,7,-15,7,-16,6,-16,5,-16,4,-7,1,-10,0,-7,0,-3,0,2,0,6,2,9,4,12,7,14,10,15,12,16,15,16,17,15,17,13,17,12,16,10,14,9,12,9,8,9,4,9,0,10,-3,11,-7,13,-10,14,-13,16,-15,17,-16,19,-17,4,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4435319,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-7,6,-7,7,-7,9,-8,11,-8,12,-9,13,-9,13,-10,14,-10,13,-10,13,-10,12,-10,11,-9,9,-7,7,-5,6,-2,4,1,3,4,3,7,3,9,4,11,5,13,6,13,8,13,9,12,10,11,10,4,4,4,7,3,5,1,1,-1,-3,-2,-7,-1,-11,-1,-15,1,-18,2,-21,4,-23,5,-23,7,-23,7,-21,7,-19,6,-17,4,-15,2,-13,-2,-11,-5,-9,-8,-8,-12,-7,-15,-7,-19,-6,-22,-6,-24,-7,-25,-7,-7,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4445876,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-2,-1,-8,-1,-9,-2,-11,-3,-12,-4,-13,-4,-14,-4,-15,-4,-15,-3,-16,-2,-16,-2,-15,-1,-14,-1,-12,-1,-10,-2,-7,-3,-5,-4,-2,-5,0,-7,2,-10,3,-12,3,-13,3,-15,3,-15,2,-15,0,-14,0,-6,-1,-8,-2,-6,-2,-2,-1,1,1,4,3,7,6,9,9,10,12,11,14,11,16,10,18,8,18,7,18,6,17,6,15,5,12,6,9,7,6,8,2,9,-1,11,-3,13,-6,15,-8,17,-9,19,-10,20,-11,5,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-57,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4455566,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-2,-5,-7,-6,-8,-8,-8,-10,-9,-11,-10,-12,-10,-13,-11,-13,-11,-13,-12,-12,-12,-11,-12,-10,-11,-9,-10,-7,-8,-6,-6,-5,-3,-4,0,-4,4,-4,6,-5,9,-7,11,-8,12,-9,12,-11,12,-12,11,-12,10,-5,3,-8,4,-6,2,-2,0,2,-1,6,-2,10,-2,14,-1,17,1,19,2,21,3,22,5,21,6,20,7,18,7,16,6,14,4,11,1,9,-2,7,-5,6,-8,5,-12,4,-15,4,-19,4,-21,4,-23,4,-25,1,-7,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4465373,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,0,-3,0,-9,-1,-10,-2,-12,-3,-14,-4,-15,-4,-16,-4,-17,-4,-17,-3,-17,-3,-17,-2,-16,-1,-15,-1,-13,-1,-10,-2,-8,-3,-5,-4,-3,-6,0,-8,2,-10,4,-13,4,-14,4,-16,4,-17,2,-17,1,-16,0,-7,-1,-9,-2,-6,-2,-2,-1,2,1,5,3,8,6,10,9,12,12,13,15,13,18,12,19,11,20,9,19,8,18,7,16,7,13,7,9,8,6,9,2,10,-1,12,-5,14,-8,16,-10,18,-12,20,-14,21,-15,5,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4475153,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,1,5,6,7,7,9,7,11,8,12,8,13,9,13,9,14,10,13,11,13,11,11,11,10,11,9,9,7,7,5,4,4,2,4,-1,4,-4,4,-7,5,-10,7,-12,8,-13,10,-13,11,-13,12,-12,12,-11,5,-4,7,-5,5,-3,1,-1,-3,-1,-8,-1,-12,-2,-15,-3,-18,-5,-21,-7,-22,-9,-23,-11,-22,-12,-20,-13,-19,-12,-16,-11,-15,-9,-13,-6,-12,-2,-11,2,-10,6,-10,9,-10,13,-11,16,-12,19,-13,21,-14,23,-4,5,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4485302,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,1,-7,5,-7,7,-7,9,-8,11,-8,12,-9,13,-9,14,-10,14,-11,14,-11,13,-11,12,-11,11,-9,9,-7,7,-5,6,-2,5,1,4,4,3,7,3,9,4,11,6,12,7,13,8,13,10,12,11,10,11,3,4,4,7,3,5,1,1,0,-3,-1,-7,0,-12,1,-15,2,-18,4,-21,6,-23,7,-23,9,-22,9,-21,9,-19,8,-17,6,-15,3,-13,-1,-11,-4,-10,-8,-9,-11,-8,-15,-8,-18,-9,-21,-9,-23,-10,-24,-10,-7,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4495244,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,-2,5,-7,5,-9,5,-11,5,-13,5,-14,6,-15,7,-15,7,-15,8,-15,8,-15,8,-14,8,-13,7,-11,5,-9,3,-7,1,-5,-2,-4,-5,-3,-8,-3,-11,-4,-13,-5,-14,-6,-15,-7,-15,-8,-14,-10,-13,-10,-5,-5,-6,-7,-4,-5,-2,-2,0,2,1,6,2,10,1,14,0,17,-1,20,-2,22,-4,23,-6,23,-6,21,-6,19,-5,17,-4,15,-2,12,1,10,5,8,8,6,11,5,15,4,18,3,21,3,23,3,25,4,6,1,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-56,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4505321,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,-2,-5,-9,-7,-9,-9,-11,-10,-12,-12,-12,-12,-13,-13,-14,-13,-15,-13,-15,-12,-15,-11,-15,-9,-14,-8,-13,-7,-10,-6,-7,-5,-4,-5,0,-5,3,-6,6,-8,9,-9,10,-11,12,-13,12,-15,11,-15,10,-15,8,-7,3,-10,3,-7,2,-2,0,2,0,7,0,11,1,15,3,18,5,21,7,22,10,22,12,21,13,20,14,18,13,16,11,14,8,13,5,11,1,10,-3,9,-7,9,-11,9,-16,10,-19,11,-22,12,-24,13,-25,3,-7,0,0,0,0,0,0,0,0]"
