type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-51,11,1,4,1,0,1,0,0,0,0,-96,0,2,1,3433657,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,4,1,17,4,18,3,18,2,17,0,16,0,15,0,13,1,12,2,11,4,10,6,11,8,11,9,12,11,14,12,15,13,16,13,16,12,16,11,15,10,14,10,12,10,10,10,8,11,6,13,5,15,4,16,2,9,5,22,5,22,7,23,8,23,9,22,9,21,9,19,8,17,7,16,5,15,3,14,0,15,-2,15,-4,16,-5,18,-6,20,-6,21,-5,22,-3,23,-2,23,-1,22,0,20,1,18,1,17,0,15,0,14,-1,3,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-51,11,1,3,1,0,1,0,0,0,0,-96,0,2,1,3444432,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,3,-14,12,-13,13,-12,14,-10,14,-9,13,-8,12,-8,10,-8,8,-10,6,-11,5,-13,4,-15,3,-17,3,-19,4,-20,4,-20,5,-20,6,-19,6,-18,6,-17,5,-15,4,-15,2,-14,-1,-14,-3,-15,-5,-16,-7,-9,-5,-21,-10,-22,-10,-24,-9,-25,-8,-25,-7,-24,-6,-22,-4,-19,-4,-17,-4,-15,-5,-13,-6,-12,-9,-11,-11,-11,-14,-11,-16,-12,-17,-14,-18,-15,-19,-16,-18,-17,-17,-17,-15,-17,-13,-16,-11,-14,-10,-12,-9,-11,-9,-3,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-51,11,1,3,1,0,1,0,0,0,0,-96,0,2,1,3451435,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,4,5,17,7,17,8,16,8,15,8,13,7,12,5,11,3,11,1,11,-1,11,-2,13,-4,14,-5,16,-5,18,-5,19,-4,20,-3,20,-3,19,-3,18,-3,16,-4,15,-5,13,-7,12,-9,11,-12,10,-14,10,-8,5,-18,13,-19,14,-19,15,-19,17,-18,17,-16,17,-15,16,-13,14,-12,12,-12,10,-12,8,-13,5,-15,3,-17,2,-19,1,-21,1,-22,2,-23,3,-23,4,-22,5,-21,7,-20,7,-18,7,-16,6,-14,5,-13,4,-4,1,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-51,11,1,4,1,0,1,0,0,0,0,-96,0,2,1,3461667,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,3,-13,13,-12,14,-11,14,-10,14,-9,13,-8,12,-8,10,-8,8,-9,6,-11,5,-13,4,-15,4,-17,4,-19,4,-20,5,-20,6,-20,6,-19,7,-18,6,-17,6,-15,4,-15,2,-15,0,-15,-2,-16,-4,-17,-6,-10,-4,-21,-9,-22,-9,-23,-8,-24,-7,-24,-6,-23,-5,-22,-4,-20,-4,-18,-4,-16,-5,-14,-6,-13,-8,-12,-11,-12,-13,-12,-15,-13,-17,-15,-17,-16,-18,-17,-17,-18,-16,-18,-14,-17,-12,-16,-10,-15,-9,-13,-9,-12,-9,-3,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-51,11,1,3,1,0,1,0,0,0,0,-96,0,2,1,3471257,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,4,-1,18,-1,18,-3,17,-4,16,-5,15,-5,14,-4,12,-3,11,-1,11,1,11,3,12,5,13,7,14,8,16,9,17,9,18,9,18,8,18,7,17,7,15,6,13,7,11,7,10,9,8,11,7,13,6,15,3,9,8,20,9,21,10,21,11,21,12,20,12,19,12,17,10,15,9,14,6,13,4,13,1,13,-1,15,-2,16,-4,18,-4,20,-4,21,-3,22,-2,23,0,23,1,21,2,20,3,18,2,16,2,14,1,13,0,3,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-52,11,1,3,1,0,1,0,0,0,0,-96,0,2,1,3480465,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,4,-1,17,0,18,1,18,2,17,2,15,2,14,1,12,-1,11,-3,11,-5,11,-7,11,-8,12,-10,14,-11,15,-11,17,-11,17,-10,18,-9,17,-8,16,-8,15,-8,13,-9,11,-10,9,-12,8,-14,7,-16,7,-9,3,-21,8,-22,9,-22,10,-22,11,-21,12,-20,12,-18,12,-16,11,-15,9,-14,7,-14,5,-14,3,-15,0,-17,-1,-19,-2,-21,-2,-22,-2,-23,-1,-23,1,-23,2,-22,3,-21,4,-19,4,-17,4,-15,3,-14,2,-4,0,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-51,11,1,4,1,0,1,0,0,0,0,-96,0,2,1,3491997,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,2,14,10,15,9,16,8,16,6,15,5,13,5,11,5,9,6,8,7,7,9,6,11,6,13,6,15,7,16,8,17,9,18,9,17,10,17,9,15,8,14,6,13,4,13,2,13,-1,14,-3,15,-4,16,-3,9,-6,21,-6,22,-5,23,-4,24,-3,24,-2,23,-1,21,-1,19,-1,17,-3,15,-5,13,-7,12,-9,11,-12,12,-14,13,-15,14,-16,15,-16,16,-15,18,-14,18,-12,18,-10,17,-9,16,-8,14,-7,13,-8,11,-2,2,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-52,11,1,3,1,0,1,0,0,0,0,-96,0,2,1,3500519,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,4,7,16,8,16,10,15,10,13,9,12,9,11,7,10,5,10,3,10,1,11,0,13,-1,15,-2,16,-2,18,-2,19,-1,20,0,20,0,19,0,18,0,16,-1,15,-3,13,-5,13,-7,12,-9,12,-11,13,-7,7,-15,16,-15,17,-15,19,-15,20,-13,20,-12,19,-11,18,-10,16,-9,15,-9,12,-10,10,-12,8,-14,7,-16,6,-18,6,-20,6,-21,7,-22,9,-21,10,-20,11,-19,12,-17,12,-15,11,-13,10,-12,9,-12,7,-3,1,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-51,11,1,4,1,0,1,0,0,0,0,-96,0,2,1,3510818,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,2,-15,11,-14,12,-13,13,-12,13,-11,12,-10,11,-10,10,-10,7,-10,6,-12,4,-14,3,-16,3,-18,2,-19,3,-21,3,-21,4,-21,5,-20,5,-19,5,-17,4,-16,3,-15,1,-15,-1,-15,-3,-16,-6,-17,-7,-10,-5,-21,-10,-22,-10,-24,-9,-25,-8,-25,-7,-24,-6,-22,-5,-20,-4,-18,-4,-16,-5,-14,-7,-13,-9,-12,-11,-12,-14,-12,-16,-13,-17,-15,-18,-16,-18,-17,-17,-18,-16,-18,-14,-18,-12,-17,-11,-15,-10,-13,-9,-12,-9,-3,-3,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-51,11,1,3,1,0,1,0,0,0,0,-96,0,2,1,3521033,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-5,1,-17,8,-17,9,-16,10,-14,11,-13,10,-12,9,-11,7,-11,5,-11,3,-12,1,-14,0,-16,-1,-17,-1,-19,-2,-20,-1,-21,-1,-21,0,-20,1,-19,1,-17,1,-16,-1,-15,-2,-14,-4,-13,-7,-14,-9,-14,-11,-8,-7,-17,-15,-19,-15,-20,-15,-21,-14,-21,-13,-21,-11,-19,-10,-18,-9,-16,-9,-13,-9,-11,-10,-9,-11,-8,-13,-7,-16,-7,-18,-8,-20,-9,-21,-10,-21,-11,-21,-12,-20,-13,-18,-13,-16,-13,-15,-11,-13,-10,-12,-8,-11,-2,-3,0,0,0,0,0,0,0,0]"
