type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4346644,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,1,16,4,18,4,21,4,23,4,23,4,23,4,21,3,19,3,16,3,13,2,9,0,5,-1,0,-3,-4,-4,-9,-6,-12,-8,-15,-9,-17,-10,-18,-11,-19,-11,-19,-10,-18,-10,-17,-9,-16,-8,-13,-7,-11,-6,-4,-2,-5,-2,-3,-2,0,-1,3,-1,6,-1,9,-1,11,-1,13,-1,14,-2,15,-2,16,-2,16,-1,15,-1,13,-1,11,0,8,0,5,1,1,3,-2,3,-6,4,-9,5,-13,7,-16,8,-19,8,-21,8,-23,8,-6,2,0,0,0,0,0,0,0,0]"
CSI_DATA,22,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4356735,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,-2,-16,-9,-18,-9,-21,-10,-22,-11,-23,-11,-22,-10,-21,-9,-19,-9,-16,-7,-13,-5,-9,-3,-6,-1,-2,2,2,5,6,8,9,10,11,12,13,14,14,14,14,15,14,15,14,14,13,13,12,11,10,10,9,8,3,2,3,2,1,1,-2,-1,-4,-2,-6,-3,-9,-4,-12,-4,-14,-5,-15,-5,-17,-5,-17,-5,-16,-5,-15,-5,-13,-5,-11,-5,-8,-5,-5,-4,-1,-4,3,-3,7,-3,10,-3,14,-2,17,-2,21,-1,23,0,24,1,6,0,0,0,0,0,0,0,0,0]"
CSI_DATA,24,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4367783,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-2,3,-7,14,-7,15,-8,18,-9,19,-9,20,-8,19,-8,18,-7,16,-6,14,-4,11,-3,8,0,4,2,0,4,-3,7,-7,9,-9,10,-11,11,-13,12,-14,12,-15,12,-15,11,-14,10,-14,9,-12,8,-11,6,-9,2,-4,2,-4,1,-2,-1,0,-2,2,-2,5,-3,7,-3,9,-3,11,-2,13,-2,14,-3,14,-2,14,-2,13,-3,12,-3,10,-3,7,-3,4,-4,1,-4,-3,-4,-6,-5,-10,-5,-13,-5,-16,-5,-19,-4,-21,-4,-22,-1,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,26,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4377008,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,3,-9,12,-10,14,-11,17,-12,18,-12,19,-11,19,-11,17,-10,15,-8,13,-6,10,-4,7,-1,4,2,0,4,-3,7,-6,10,-9,12,-11,13,-12,14,-13,14,-14,14,-13,13,-13,12,-13,11,-12,9,-10,7,-9,2,-4,2,-4,1,-2,-1,0,-2,2,-3,5,-3,7,-4,10,-4,11,-4,13,-4,14,-4,15,-4,15,-4,14,-4,12,-4,10,-4,7,-4,4,-4,1,-4,-3,-4,-7,-4,-10,-4,-14,-4,-17,-3,-20,-3,-22,-2,-23,-1,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,28,60:83:e7:28:84:44,-61,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4386520,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,2,-10,10,-11,12,-13,15,-13,16,-13,17,-13,17,-12,16,-11,14,-9,12,-7,9,-5,7,-2,4,1,1,4,-3,7,-5,9,-8,11,-10,12,-11,14,-12,14,-13,13,-13,12,-13,11,-13,10,-12,9,-10,7,-9,2,-3,3,-4,1,-2,0,0,-1,3,-1,5,-2,8,-2,10,-2,12,-2,13,-2,15,-3,15,-3,15,-3,14,-3,12,-3,10,-3,7,-4,4,-4,1,-5,-2,-5,-5,-6,-9,-6,-12,-7,-15,-7,-18,-7,-20,-7,-21,-2,-6,0,0,0,0,0,0,0,0]"
CSI_DATA,30,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4396444,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,1,3,4,14,5,16,7,18,7,20,8,20,8,20,7,18,7,16,6,14,5,11,3,7,2,3,1,-2,0,-6,-1,-10,-2,-14,-3,-16,-3,-18,-4,-19,-4,-20,-5,-20,-5,-19,-5,-17,-5,-16,-4,-14,-4,-12,-2,-4,-2,-5,-1,-3,1,0,2,2,4,4,6,6,8,7,9,8,11,9,12,9,12,10,12,9,11,9,9,8,7,7,4,6,2,4,-1,3,-5,1,-8,0,-11,-1,-14,-2,-17,-3,-20,-4,-21,-5,-22,-6,-6,-2,0,0,0,0,0,0,0,0]"
CSI_DATA,32,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4406773,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,3,-1,15,-1,18,-1,20,0,22,0,23,0,22,0,21,0,18,0,16,0,12,0,9,1,4,1,-1,2,-6,3,-10,4,-13,4,-16,4,-18,4,-19,4,-20,4,-20,4,-19,3,-18,2,-17,2,-14,2,-12,0,-5,1,-5,0,-2,1,1,1,3,1,6,2,8,3,10,4,12,5,13,6,15,6,15,5,15,4,14,3,12,2,10,1,7,-1,5,-3,2,-5,-1,-8,-4,-9,-7,-11,-10,-13,-12,-15,-15,-16,-16,-16,-17,-4,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,34,60:83:e7:28:84:44,-61,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4416800,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-4,-3,-17,-4,-19,-4,-21,-5,-22,-5,-23,-5,-22,-4,-21,-4,-18,-4,-16,-3,-13,-3,-9,-3,-4,-3,0,-2,5,-3,9,-3,13,-2,16,-2,18,-2,19,-2,19,-2,19,-2,19,-1,17,-1,16,-1,13,-1,11,-1,3,-1,3,-1,1,-2,-1,-2,-4,-3,-7,-5,-9,-6,-11,-7,-12,-8,-14,-9,-15,-9,-15,-8,-14,-7,-13,-6,-12,-4,-10,-3,-8,-1,-6,2,-3,4,0,6,2,9,5,11,8,13,10,15,11,16,13,16,14,4,3,0,0,0,0,0,0,0,0]"
CSI_DATA,36,60:83:e7:28:84:44,-62,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4426546,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-4,10,-14,10,-16,12,-18,13,-20,13,-20,13,-20,12,-19,10,-16,9,-14,6,-11,4,-8,1,-5,-2,-1,-6,2,-9,6,-12,8,-13,11,-15,12,-16,13,-17,14,-16,14,-16,13,-14,12,-13,11,-11,10,-10,8,-4,2,-4,2,-2,1,0,-2,1,-5,2,-7,3,-10,3,-12,3,-14,3,-15,3,-16,3,-17,3,-16,3,-15,3,-13,3,-11,3,-8,3,-5,3,-1,3,2,3,6,3,9,4,13,4,16,4,19,4,21,4,22,1,5,0,0,0,0,0,0,0,0]"
CSI_DATA,38,60:83:e7:28:84:44,-62,11,0,0,0,0,0,0,0,0,0,-96,0,2,1,4437188,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,4,-2,17,-2,19,-3,21,-3,23,-3,23,-3,23,-3,21,-3,18,-2,15,-2,12,-1,8,1,4,2,-1,4,-5,5,-9,7,-13,8,-15,9,-17,10,-18,10,-19,10,-18,9,-18,8,-17,7,-15,6,-13,5,-12,1,-4,1,-4,0,-2,-1,1,-1,3,-1,6,-2,8,-2,11,-2,13,-1,14,-1,15,-1,16,-1,15,-2,14,-2,12,-2,10,-2,7,-3,4,-3,0,-4,-3,-5,-7,-5,-10,-5,-13,-6,-16,-6,-19,-6,-21,-6,-22,-2,-6,0,0,0,0,0,0,0,0]"
