type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,0,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4175544,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,-1,14,-1,11,0,7,2,2,4,-2,4,-6,5,-9,5,-12,5,-13,5,-14,5,-14,5,-14,5,-12,4,-10,3,-7,3,-4,2,0,2,4,1,8,0,12,-1,15,-1,17,-2,19,-2,20,-3,20,-3,19,-3,8,-2,12,-4,9,-5,5,-5,0,-6,-5,-7,-10,-8,-15,-9,-19,-9,-23,-10,-26,-10,-27,-11,-27,-11,-26,-11,-24,-10,-20,-9,-16,-7,-11,-5,-6,-2,0,0,6,4,12,7,17,11,21,15,24,19,26,22,27,24,7,6,0,0,0,0,0,0,0,0]"
CSI_DATA,2,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4185640,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,-4,-1,-15,1,-12,3,-7,4,-2,4,2,4,6,4,9,3,12,3,13,3,14,3,14,2,14,2,12,2,10,2,7,2,3,2,-1,2,-5,2,-9,2,-13,2,-16,3,-18,3,-20,3,-21,3,-21,2,-21,0,-9,-1,-14,-2,-11,-4,-7,-6,-3,-9,2,-11,6,-14,10,-16,14,-17,17,-19,20,-20,21,-20,21,-20,20,-18,18,-16,15,-12,12,-8,8,-4,4,1,0,7,-5,12,-8,18,-11,23,-13,28,-14,32,-14,34,-14,8,-4,0,0,0,0,0,0,0,0]"
CSI_DATA,4,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4196797,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-3,-11,-9,-8,-9,-4,-7,0,-5,4,-3,7,-1,10,2,11,3,13,5,13,5,13,5,12,5,11,4,9,3,6,1,3,0,0,-3,-3,-5,-6,-7,-9,-9,-11,-11,-13,-13,-15,-14,-16,-14,-16,-14,-16,-13,-7,-5,-12,-7,-10,-5,-8,-1,-5,3,-3,7,0,12,2,16,4,20,6,23,8,25,9,27,8,26,8,25,7,23,6,20,4,16,3,11,1,5,0,-2,-1,-9,-2,-15,-2,-21,-1,-27,0,-32,1,-35,2,-37,0,-10,0,0,0,0,0,0,0,0]"
CSI_DATA,6,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4205560,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,1,-13,5,-11,2,-8,-1,-4,-4,0,-6,3,-7,6,-9,9,-9,10,-10,11,-10,11,-10,11,-10,9,-8,7,-7,5,-6,2,-4,-2,-2,-5,0,-8,2,-12,3,-15,4,-17,6,-19,7,-20,7,-20,8,-19,8,-8,4,-12,7,-9,6,-4,6,1,5,6,4,11,4,16,4,20,3,23,2,26,2,28,3,28,3,27,3,24,2,21,2,16,2,11,1,5,0,-2,-1,-8,-3,-14,-5,-20,-7,-25,-10,-29,-13,-32,-16,-33,-17,-9,-5,0,0,0,0,0,0,0,0]"
CSI_DATA,8,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4220043,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-1,3,-2,14,-3,11,-4,6,-5,1,-5,-3,-5,-7,-4,-11,-4,-13,-4,-15,-3,-15,-3,-15,-3,-15,-3,-13,-3,-11,-3,-8,-3,-4,-2,0,-2,3,-2,8,-2,12,-3,15,-3,17,-2,19,-2,20,-2,20,-2,19,0,8,1,13,2,10,3,6,5,1,7,-4,9,-9,11,-13,12,-17,13,-21,14,-24,15,-25,15,-24,14,-23,13,-21,11,-18,9,-15,6,-10,3,-5,-2,0,-6,5,-11,10,-16,15,-20,18,-25,21,-28,22,-31,22,-8,5,0,0,0,0,0,0,0,0]"
CSI_DATA,10,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4226422,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-4,-1,-14,-3,-11,-4,-6,-5,-2,-5,3,-5,7,-4,10,-3,12,-2,14,-1,14,-1,14,-1,14,-1,12,-2,9,-2,7,-2,3,-2,0,-3,-4,-4,-8,-4,-12,-5,-15,-6,-17,-7,-19,-7,-20,-7,-20,-6,-20,-6,-9,-2,-14,-2,-12,0,-8,2,-4,5,1,8,5,11,8,14,12,17,14,19,17,20,18,22,18,22,17,21,15,19,13,17,10,13,7,9,3,4,0,-2,-4,-8,-6,-14,-8,-20,-10,-26,-11,-31,-10,-34,-10,-37,-3,-10,0,0,0,0,0,0,0,0]"
CSI_DATA,12,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4235515,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,-3,11,-9,9,-6,7,-3,4,1,0,4,-2,7,-5,9,-7,11,-9,11,-9,12,-10,11,-9,11,-8,10,-6,8,-4,6,-2,4,1,1,4,-2,6,-4,9,-7,12,-9,14,-10,15,-12,16,-12,16,-13,15,-13,6,-6,9,-10,6,-9,1,-8,-3,-6,-8,-4,-13,-3,-17,-1,-21,0,-25,2,-28,3,-29,3,-29,2,-27,2,-25,2,-22,1,-17,1,-12,0,-6,0,1,0,8,0,14,1,20,3,26,4,30,6,33,8,35,10,8,2,0,0,0,0,0,0,0,0]"
CSI_DATA,14,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4248756,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,-3,-2,-11,-7,-8,-7,-4,-6,0,-4,4,-2,7,-1,10,0,11,2,12,3,13,3,12,3,12,3,10,2,8,1,6,1,4,-1,1,-3,-3,-4,-6,-6,-9,-7,-11,-9,-13,-10,-15,-11,-16,-11,-16,-11,-16,-10,-7,-4,-11,-5,-10,-3,-7,0,-4,3,-1,7,1,11,4,14,6,17,8,19,10,21,10,23,10,23,9,22,8,20,7,17,5,14,3,9,1,4,-1,-2,-2,-8,-4,-14,-4,-19,-4,-24,-3,-29,-2,-32,-2,-34,-1,-9,0,0,0,0,0,0,0,0]"
CSI_DATA,16,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4255345,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,3,1,11,7,8,7,4,5,-1,4,-5,2,-8,1,-11,-1,-13,-3,-14,-3,-15,-4,-15,-5,-14,-4,-13,-4,-10,-3,-8,-2,-5,0,-2,2,2,3,6,5,10,6,12,8,15,8,16,9,17,10,17,10,17,9,7,3,12,4,10,2,7,-1,3,-5,-1,-9,-4,-12,-8,-16,-11,-19,-14,-21,-16,-23,-16,-25,-16,-25,-15,-23,-14,-21,-12,-18,-10,-15,-7,-10,-4,-5,0,1,3,7,5,13,7,19,8,25,9,30,8,33,8,35,2,9,0,0,0,0,0,0,0,0]"
CSI_DATA,18,60:83:e7:28:84:44,-60,11,1,0,1,0,1,0,0,0,0,-96,0,2,1,4265349,0,83,0,128,1,"[83,-80,4,0,0,0,0,0,0,0,2,2,8,11,5,10,1,7,-3,4,-6,1,-8,-3,-10,-5,-12,-7,-12,-8,-13,-9,-13,-9,-12,-9,-11,-7,-9,-6,-7,-4,-4,-2,-2,1,1,4,4,7,6,10,8,12,10,14,11,15,12,15,12,16,12,15,5,6,9,8,8,6,7,2,4,-3,3,-8,1,-13,0,-17,-2,-21,-3,-25,-4,-27,-5,-29,-4,-29,-4,-27,-4,-25,-3,-22,-2,-17,-2,-12,-1,-6,-1,1,-1,7,-2,14,-3,21,-4,26,-5,30,-7,34,-9,36,-3,9,0,0,0,0,0,0,0,0]"
