rssi,amplitude,phase
-63,"[6.708204, 8.544004, 10.440307, 11.18034, 12.041595, 12.041595, 11.0, 10.0, 8.062258, 6.082763, 4.0, 2.0, 1.414214, 4.242641, 7.81025, 10.630146, 12.041595, 14.142136, 14.866069, 15.620499, 15.620499, 14.21267, 12.206556, 10.29563, 8.944272, 6.708204, 1.0, 2.236068, 4.123106, 7.28011, 10.198039, 12.041595, 14.035669, 16.0, 18.027756, 19.104973, 19.235384, 19.235384, 18.248288, 16.124515, 15.033296, 12.0, 9.055385, 7.615773, 5.656854, 6.082763, 7.28011, 9.433981, 11.401754, 14.142136, 15.620499, 16.643317]","[-2.034444, -1.929567, -1.862253, -1.75065, -1.653938, -1.653938, -1.570796, -1.570796, -1.446441, -1.405648, -1.570796, -1.570796, 2.356194, 2.356194, 2.265535, 2.289626, 2.297439, 2.356194, 2.403778, 2.446854, 2.446854, 2.455863, 2.530867, 2.634494, 2.677945, 2.677945, 3.141593, -0.463648, -0.244979, -0.2783, -0.197396, -0.083141, -0.071307, 0.0, 0.055499, 0.104877, 0.156602, 0.156602, 0.165149, 0.124355, 0.066568, 0.0, -0.110657, -0.404892, -0.785398, -1.405648, -1.849096, -2.129396, -2.231839, -2.356194, -2.446854, -2.570255]"
-63,"[6.708204, 7.81025, 10.630146, 12.041595, 12.806248, 12.806248, 12.206556, 10.29563, 8.944272, 6.708204, 4.123106, 2.0, 1.414214, 5.385165, 8.246211, 11.18034, 13.152946, 15.033296, 16.03122, 16.0, 16.0, 16.03122, 14.035669, 12.041595, 9.055385, 6.082763, 1.0, 2.236068, 5.0, 8.602325, 11.401754, 14.21267, 17.691806, 20.518285, 21.931712, 22.671568, 22.803509, 22.803509, 22.022716, 19.849433, 17.691806, 14.866069, 12.806248, 10.29563, 7.071068, 5.830952, 6.708204, 9.219544, 11.0, 13.152946, 15.524175, 17.088007]","[2.034444, 2.265535, 2.289626, 2.297439, 2.466852, 2.466852, 2.530867, 2.634494, 2.677945, 2.677945, 2.896614, 3.141593, -0.785398, -0.380506, -0.244979, -0.179853, -0.152649, -0.066568, -0.062419, 0.0, 0.0, 0.062419, 0.071307, 0.083141, 0.110657, 0.165149, 0.0, -2.677945, -2.498092, -2.521343, -2.480549, -2.455863, -2.396173, -2.390664, -2.323948, -2.293776, -2.231839, -2.231839, -2.259721, -2.284887, -2.316216, -2.403778, -2.466852, -2.634494, -2.999696, 2.601173, 2.034444, 1.789465, 1.570796, 1.418147, 1.310194, 1.212026]"
-63,"[8.544004, 8.944272, 10.816654, 12.806248, 13.453624, 12.727922, 12.041595, 10.630146, 8.602325, 6.403124, 3.605551, 0.0, 2.236068, 6.324555, 9.219544, 12.369317, 14.317821, 16.278821, 18.248288, 18.248288, 18.11077, 17.029386, 15.0, 13.038405, 10.049876, 8.062258, 2.236068, 2.236068, 4.0, 7.28011, 10.440307, 13.601471, 17.088007, 19.697716, 20.59126, 21.954498, 22.472205, 22.472205, 21.095023, 19.723083, 17.0, 14.317821, 10.440307, 8.0, 5.385165, 5.385165, 8.062258, 10.77033, 13.038405, 15.0, 17.691806, 19.104973]","[-1.212026, -1.107149, -0.982794, -0.896055, -0.837981, -0.785398, -0.726642, -0.71883, -0.620249, -0.674741, -0.588003, 0.0, 2.677945, 2.819842, 2.922924, 2.896614, 2.930499, 2.956245, 2.976444, 2.976444, 3.030935, 3.082837, 3.141593, -3.064821, -3.041924, -3.017238, -2.677945, -0.463648, 0.0, 0.2783, 0.291457, 0.298499, 0.358771, 0.418224, 0.507099, 0.524796, 0.563316, 0.563316, 0.548549, 0.531724, 0.489957, 0.432408, 0.291457, 0.0, -0.380506, -1.19029, -1.695151, -1.951303, -2.137526, -2.214297, -2.316216, -2.393215]"
-63,"[6.403124, 8.485281, 10.630146, 12.206556, 13.038405, 13.038405, 12.529964, 10.77033, 9.486833, 7.28011, 5.09902, 2.0, 1.0, 4.0, 8.0, 11.0, 13.038405, 15.033296, 16.124515, 17.262677, 16.278821, 15.524175, 13.601471, 11.7047, 9.486833, 6.708204, 1.0, 2.828427, 5.0, 8.485281, 11.401754, 15.0, 18.027756, 19.723083, 21.470911, 22.847319, 22.847319, 22.847319, 21.931712, 20.615528, 17.888544, 14.764823, 12.206556, 9.899495, 7.615773, 6.082763, 7.211103, 9.433981, 11.7047, 13.341664, 15.132746, 17.029386]","[2.245537, 2.356194, 2.422763, 2.530867, 2.574863, 2.574863, 2.642246, 2.761086, 2.819842, 2.863293, 2.944197, 3.141593, 0.0, 0.0, 0.0, 0.0, 0.076772, 0.066568, 0.124355, 0.174672, 0.185348, 0.260602, 0.298499, 0.348771, 0.321751, 0.463648, 0.0, -2.356194, -2.214297, -2.356194, -2.231839, -2.214297, -2.158799, -2.10252, -2.055274, -1.975688, -1.975688, -1.975688, -1.99365, -1.969319, -2.034444, -2.064738, -2.181522, -2.356194, -2.736701, 2.976444, 2.55359, 2.129396, 1.919567, 1.797595, 1.703348, 1.629552]"
-63,"[7.28011, 9.219544, 11.045361, 13.0, 13.0, 13.038405, 12.165525, 11.18034, 9.219544, 7.28011, 4.123106, 2.0, 2.236068, 5.0, 8.485281, 11.313708, 14.142136, 15.620499, 17.029386, 17.029386, 17.204651, 16.643317, 15.264338, 12.529964, 9.848858, 7.615773, 2.0, 1.414214, 4.123106, 7.071068, 11.045361, 13.038405, 16.0, 18.027756, 20.099751, 21.213203, 22.36068, 21.377558, 20.396078, 19.235384, 17.117243, 14.0, 11.045361, 8.246211, 6.403124, 6.082763, 7.28011, 10.29563, 12.806248, 14.866069, 16.401219, 18.867962]","[-1.849096, -1.789465, -1.661456, -1.570796, -1.570796, -1.494024, -1.405648, -1.390943, -1.352127, -1.292497, -1.325818, -1.570796, 2.677945, 2.498092, 2.356194, 2.356194, 2.356194, 2.446854, 2.439336, 2.439336, 2.521343, 2.570255, 2.589938, 2.642246, 2.723368, 2.736701, 3.141593, -0.785398, -0.244979, -0.141897, -0.09066, -0.076772, 0.0, 0.055499, 0.099669, 0.141897, 0.179853, 0.188222, 0.197396, 0.156602, 0.117109, 0.0, -0.09066, -0.244979, -0.674741, -1.405648, -1.849096, -2.077895, -2.245537, -2.403778, -2.485897, -2.582993]"
-63,"[7.81025, 8.602325, 10.77033, 11.7047, 12.369317, 12.369317, 12.165525, 10.049876, 8.0, 6.0, 4.0, 1.0, 2.236068, 5.385165, 9.486833, 12.083046, 14.764823, 16.124515, 17.492856, 18.027756, 18.027756, 16.401219, 15.0, 13.453624, 10.630146, 7.81025, 2.236068, 1.0, 3.162278, 7.615773, 10.77033, 13.601471, 16.492423, 18.439089, 20.223748, 21.213203, 22.090722, 22.090722, 21.095023, 19.104973, 17.117243, 14.317821, 10.440307, 8.062258, 5.830952, 5.09902, 7.211103, 10.0, 12.529964, 14.866069, 16.492423, 18.248288]","[-0.694738, -0.620249, -0.380506, -0.348771, -0.244979, -0.244979, -0.165149, -0.099669, 0.0, 0.0, 0.0, 0.0, -2.677945, -2.761086, -2.819842, -2.714965, -2.647651, -2.622447, -2.601173, -2.55359, -2.55359, -2.485897, -2.498092, -2.408778, -2.422763, -2.265535, -2.034444, 1.570796, 1.249046, 1.165905, 1.19029, 1.272297, 1.325818, 1.352127, 1.421906, 1.428899, 1.480136, 1.480136, 1.475845, 1.465919, 1.453688, 1.359703, 1.27934, 1.05165, 0.54042, -0.197396, -0.588003, -0.927295, -1.07145, -1.227772, -1.325818, -1.405648]"
-63,"[7.615773, 8.944272, 10.816654, 12.806248, 13.453624, 13.453624, 12.727922, 11.313708, 9.219544, 7.211103, 5.0, 1.414214, 2.0, 5.09902, 8.246211, 11.18034, 14.035669, 15.033296, 16.03122, 17.0, 16.0, 15.033296, 14.142136, 11.18034, 8.246211, 6.324555, 1.414214, 3.162278, 5.385165, 8.944272, 12.206556, 15.0, 17.804494, 19.849433, 21.213203, 21.931712, 22.671568, 22.022716, 20.615528, 19.209373, 16.278821, 14.142136, 10.816654, 8.544004, 7.0, 7.211103, 8.062258, 10.440307, 12.041595, 15.033296, 17.262677, 18.681542]","[-2.736701, -2.677945, -2.55359, -2.466852, -2.408778, -2.408778, -2.356194, -2.356194, -2.279423, -2.158799, -2.214297, -2.356194, 1.570796, 1.373401, 1.325818, 1.390943, 1.499489, 1.504228, 1.508378, 1.570796, 1.570796, 1.637364, 1.712693, 1.75065, 1.815775, 1.892547, 2.356194, -1.249046, -1.19029, -1.107149, -0.96007, -0.927295, -0.904827, -0.856706, -0.785398, -0.753151, -0.722979, -0.688924, -0.682317, -0.674741, -0.741947, -0.785398, -0.982794, -1.212026, -1.570796, -2.158799, -2.622447, -2.850136, -3.058451, 3.075024, 2.96692, 2.870646]"
-63,"[6.403124, 7.81025, 9.433981, 11.18034, 11.7047, 12.649111, 11.401754, 10.198039, 8.062258, 6.0, 3.0, 1.0, 3.0, 6.0, 9.055385, 12.165525, 14.317821, 15.524175, 16.763055, 17.088007, 17.464249, 16.552945, 14.764823, 12.529964, 9.433981, 7.211103, 2.0, 2.0, 4.472136, 8.062258, 11.18034, 14.317821, 17.464249, 18.973666, 20.880613, 22.803509, 23.537205, 22.561028, 21.587033, 19.646883, 17.464249, 14.56022, 12.083046, 8.602325, 5.830952, 5.0, 6.403124, 8.602325, 10.77033, 13.601471, 15.297059, 17.029386]","[0.896055, 0.876058, 1.012197, 1.107149, 1.222025, 1.249046, 1.304544, 1.373401, 1.446441, 1.570796, 1.570796, 1.570796, -1.570796, -1.570796, -1.460139, -1.405648, -1.359703, -1.310194, -1.267911, -1.212026, -1.158386, -1.134169, -1.076855, -1.07145, -1.012197, -0.982794, -1.570796, 3.141593, 2.677945, 2.622447, 2.677945, 2.709185, 2.729182, 2.819842, 2.850136, 2.875341, 2.927532, 2.918116, 2.907849, 2.884269, 2.910502, 2.863293, 2.714965, 2.521343, 2.111216, 1.570796, 0.896055, 0.620249, 0.380506, 0.298499, 0.197396, 0.058756]"
-62,"[8.944272, 9.433981, 11.401754, 13.453624, 13.453624, 13.453624, 12.041595, 11.401754, 8.602325, 7.211103, 4.472136, 1.0, 2.236068, 5.385165, 8.246211, 11.18034, 13.152946, 14.142136, 16.124515, 16.03122, 16.03122, 15.0, 13.038405, 11.045361, 9.219544, 6.324555, 1.414214, 3.0, 5.09902, 8.544004, 11.7047, 14.317821, 17.0, 18.867962, 20.248457, 22.203603, 22.803509, 22.022716, 20.615528, 18.601075, 15.811388, 13.892444, 10.77033, 8.062258, 6.324555, 6.403124, 8.062258, 11.045361, 13.341664, 14.866069, 16.552945, 17.492856]","[-2.677945, -2.582993, -2.480549, -2.408778, -2.408778, -2.303611, -2.297439, -2.231839, -2.191046, -2.158799, -2.034444, -1.570796, 1.107149, 1.19029, 1.325818, 1.390943, 1.418147, 1.428899, 1.446441, 1.508378, 1.508378, 1.570796, 1.647568, 1.661456, 1.789465, 1.892547, 2.356194, -1.570796, -1.373401, -1.212026, -1.222025, -1.138389, -1.080839, -1.012197, -0.996491, -0.945311, -0.909753, -0.881872, -0.88848, -0.938047, -0.965252, -1.042722, -1.19029, -1.446441, -1.892547, -2.466852, -3.017238, 3.050933, 2.914794, 2.798569, 2.704965, 2.601173]"
-63,"[7.28011, 8.944272, 10.816654, 12.806248, 12.806248, 12.727922, 12.041595, 10.630146, 8.602325, 5.830952, 3.605551, 1.414214, 2.0, 6.0, 9.055385, 12.0, 14.0, 16.0, 17.029386, 18.11077, 17.117243, 16.278821, 14.56022, 12.649111, 10.440307, 7.615773, 2.236068, 1.414214, 3.605551, 7.81025, 10.630146, 13.453624, 16.278821, 17.804494, 19.416488, 21.095023, 21.954498, 21.954498, 20.59126, 18.867962, 16.643317, 13.601471, 10.630146, 8.062258, 6.082763, 5.830952, 8.062258, 10.440307, 13.152946, 15.0, 17.117243, 19.235384]","[-1.292497, -1.107149, -0.982794, -0.896055, -0.896055, -0.785398, -0.726642, -0.71883, -0.620249, -0.54042, -0.588003, -0.785398, 3.141593, 3.141593, 3.030935, 3.141593, 3.141593, 3.141593, -3.082837, -3.030935, -3.024484, -2.956245, -2.863293, -2.819842, -2.850136, -2.736701, -2.677945, 0.785398, 0.588003, 0.694738, 0.71883, 0.837981, 0.828849, 0.904827, 0.968509, 1.022247, 1.046001, 1.046001, 1.063698, 1.012197, 0.999459, 0.942, 0.851966, 0.519146, 0.165149, -0.54042, -1.05165, -1.27934, -1.418147, -1.570796, -1.687905, -1.727398]"
-63,"[6.082763, 8.246211, 9.848858, 11.18034, 11.661904, 12.206556, 11.401754, 10.630146, 8.485281, 5.656854, 2.828427, 0.0, 3.162278, 5.385165, 8.544004, 12.649111, 14.317821, 16.278821, 17.262677, 18.11077, 18.11077, 17.029386, 15.0, 13.038405, 10.049876, 8.0, 2.0, 2.236068, 5.0, 7.81025, 11.401754, 14.866069, 17.691806, 19.79899, 21.260292, 22.022716, 22.803509, 22.203603, 21.400935, 20.0, 17.804494, 14.142136, 11.401754, 8.944272, 6.0, 5.830952, 6.708204, 9.219544, 12.0, 14.035669, 16.278821, 17.720045]","[0.165149, 0.244979, 0.418224, 0.463648, 0.54042, 0.610726, 0.661043, 0.71883, 0.785398, 0.785398, 0.785398, 0.0, -1.892547, -1.951303, -1.929567, -1.892547, -1.78189, -1.756144, -1.745469, -1.681454, -1.681454, -1.629552, -1.570796, -1.494024, -1.471128, -1.570796, -1.570796, 2.677945, 2.214297, 2.265535, 2.231839, 2.308611, 2.316216, 2.356194, 2.422763, 2.452668, 2.480549, 2.516108, 2.488746, 2.498092, 2.475623, 2.356194, 2.231839, 2.034444, 1.570796, 1.030377, 0.463648, 0.218669, 0.0, -0.071307, -0.185348, -0.286051]"
-63,"[6.708204, 8.602325, 9.899495, 12.041595, 12.206556, 11.661904, 11.661904, 10.29563, 7.615773, 5.385165, 3.605551, 1.0, 3.162278, 6.082763, 9.219544, 12.369317, 14.56022, 15.811388, 17.088007, 17.088007, 17.464249, 16.552945, 14.764823, 12.529964, 9.433981, 7.211103, 1.414214, 2.236068, 4.472136, 8.062258, 11.18034, 13.416408, 16.155494, 18.027756, 19.646883, 21.587033, 22.36068, 21.213203, 20.223748, 18.248288, 16.278821, 13.601471, 10.77033, 8.062258, 5.830952, 5.09902, 7.211103, 10.0, 12.529964, 15.231546, 16.763055, 18.439089]","[-1.107149, -0.950547, -0.785398, -0.726642, -0.610726, -0.54042, -0.54042, -0.507099, -0.404892, -0.380506, -0.588003, -1.570796, -2.819842, -2.976444, -2.922924, -2.896614, -2.863293, -2.819842, -2.782822, -2.782822, -2.729182, -2.704965, -2.647651, -2.642246, -2.582993, -2.55359, -2.356194, 1.107149, 1.107149, 1.05165, 1.107149, 1.107149, 1.19029, 1.231504, 1.313473, 1.337053, 1.390943, 1.428899, 1.421906, 1.405648, 1.385448, 1.272297, 1.19029, 1.05165, 0.54042, -0.197396, -0.588003, -0.927295, -1.07145, -1.165905, -1.267911, -1.352127]"
-63,"[7.071068, 8.602325, 9.848858, 11.7047, 12.369317, 12.165525, 12.165525, 10.049876, 8.062258, 6.0, 3.0, 0.0, 3.605551, 5.830952, 9.433981, 12.206556, 15.0, 16.401219, 17.029386, 17.691806, 16.970563, 16.278821, 14.21267, 12.806248, 10.0, 7.211103, 1.414214, 2.0, 5.0, 8.062258, 11.0, 14.0, 17.029386, 19.104973, 20.223748, 21.587033, 21.84033, 21.84033, 20.615528, 18.681542, 16.492423, 14.142136, 11.0, 8.062258, 5.830952, 5.385165, 7.071068, 9.848858, 12.206556, 14.866069, 16.278821, 17.804494]","[-0.785398, -0.620249, -0.418224, -0.348771, -0.244979, -0.165149, -0.165149, -0.099669, -0.124355, 0.0, 0.0, 0.0, -2.55359, -2.601173, -2.582993, -2.530867, -2.498092, -2.485897, -2.439336, -2.396173, -2.356194, -2.312744, -2.256526, -2.245537, -2.214297, -2.158799, -2.356194, 1.570796, 1.570796, 1.446441, 1.570796, 1.570796, 1.629552, 1.675673, 1.719686, 1.80454, 1.849096, 1.849096, 1.815775, 1.841743, 1.815775, 1.712693, 1.570796, 1.446441, 1.030377, 0.380506, -0.141897, -0.418224, -0.610726, -0.737815, -0.828849, -0.904827]"
-62,"[9.899495, 11.401754, 13.038405, 13.892444, 14.317821, 14.317821, 13.0, 11.7047, 9.486833, 6.082763, 3.162278, 0.0, 4.123106, 7.071068, 11.045361, 14.0, 16.03122, 18.027756, 19.104973, 20.223748, 19.235384, 18.439089, 16.492423, 13.601471, 10.77033, 7.615773, 1.414214, 3.0, 5.09902, 8.544004, 12.083046, 16.124515, 18.867962, 21.400935, 22.803509, 24.083189, 24.083189, 24.083189, 22.022716, 20.615528, 17.204651, 13.892444, 10.77033, 7.071068, 5.830952, 6.324555, 9.055385, 12.369317, 15.231546, 17.0, 19.416488, 20.615528]","[-0.785398, -0.661043, -0.566729, -0.528074, -0.432408, -0.432408, -0.394791, -0.348771, -0.321751, -0.165149, -0.321751, 0.0, 2.896614, 2.999696, 3.050933, 3.141593, -3.079174, -3.086094, -3.036716, -2.992703, -2.984991, -2.922924, -2.896614, -2.843094, -2.761086, -2.736701, -2.356194, 0.0, 0.197396, 0.358771, 0.426627, 0.519146, 0.558599, 0.652847, 0.661043, 0.726642, 0.726642, 0.726642, 0.688924, 0.682317, 0.620249, 0.528074, 0.380506, 0.141897, -0.54042, -1.249046, -1.681454, -1.815775, -1.975688, -2.060754, -2.173084, -2.253113]"
-63,"[6.403124, 7.615773, 9.486833, 11.401754, 12.165525, 12.041595, 11.0, 10.0, 8.062258, 6.0, 3.0, 1.414214, 2.828427, 6.403124, 9.219544, 12.041595, 14.866069, 16.278821, 16.970563, 17.691806, 17.029386, 16.401219, 14.422205, 12.206556, 9.433981, 8.062258, 2.236068, 2.236068, 4.0, 8.0, 11.0, 14.035669, 16.124515, 18.248288, 20.396078, 21.587033, 22.135944, 21.18962, 19.924859, 18.973666, 16.492423, 14.317821, 11.045361, 8.062258, 5.830952, 5.385165, 7.071068, 9.848858, 11.661904, 14.21267, 15.556349, 17.804494]","[-0.674741, -0.404892, -0.321751, -0.266252, -0.165149, -0.083141, 0.0, 0.0, 0.124355, 0.0, 0.0, -0.785398, -2.356194, -2.466852, -2.432966, -2.41495, -2.403778, -2.399645, -2.356194, -2.316216, -2.273053, -2.226492, -2.158799, -2.181522, -2.129396, -2.089942, -2.034444, 2.034444, 1.570796, 1.570796, 1.570796, 1.642104, 1.695151, 1.735945, 1.768192, 1.80454, 1.892547, 1.907471, 1.876675, 1.892547, 1.815775, 1.78189, 1.661456, 1.446441, 1.030377, 0.380506, -0.141897, -0.418224, -0.54042, -0.68573, -0.785398, -0.904827]"
-62,"[9.899495, 11.401754, 13.601471, 14.422205, 15.264338, 14.764823, 13.416408, 12.083046, 9.848858, 7.28011, 4.123106, 0.0, 3.162278, 6.082763, 10.049876, 13.038405, 16.03122, 18.0, 19.026298, 19.026298, 18.11077, 17.117243, 14.317821, 12.369317, 9.486833, 6.708204, 1.0, 4.0, 6.082763, 9.486833, 13.0, 17.0, 19.723083, 21.633308, 23.600847, 24.207437, 24.839485, 24.083189, 22.671568, 20.615528, 17.804494, 15.264338, 11.7047, 8.062258, 6.708204, 6.708204, 10.049876, 12.165525, 14.866069, 16.552945, 19.235384, 20.248457]","[-2.356194, -2.231839, -2.199593, -2.158799, -2.122451, -2.064738, -2.034444, -1.997424, -1.989021, -1.849096, -1.815775, 0.0, 1.249046, 1.405648, 1.471128, 1.494024, 1.508378, 1.570796, 1.623379, 1.623379, 1.681454, 1.687905, 1.78189, 1.815775, 1.892547, 2.034444, 3.141593, -1.570796, -1.405648, -1.249046, -1.176005, -1.080839, -1.039072, -0.982794, -0.93577, -0.902507, -0.870903, -0.844154, -0.847817, -0.88848, -0.904827, -1.019141, -1.222025, -1.446441, -2.034444, -2.677945, -3.041924, 2.976444, 2.798569, 2.704965, 2.654693, 2.567288]"
-63,"[7.071068, 8.0, 10.049876, 11.18034, 12.369317, 12.649111, 11.7047, 9.848858, 8.062258, 5.830952, 2.828427, 0.0, 2.828427, 5.656854, 9.219544, 11.401754, 14.422205, 16.643317, 17.492856, 17.492856, 17.0, 16.552945, 15.231546, 12.649111, 10.440307, 8.246211, 2.236068, 1.414214, 4.123106, 7.071068, 10.198039, 13.341664, 16.492423, 18.973666, 20.248457, 21.540659, 21.931712, 21.931712, 20.615528, 19.313208, 17.088007, 14.56022, 11.18034, 8.0, 5.385165, 5.385165, 6.082763, 8.944272, 11.401754, 13.453624, 16.278821, 17.804494]","[-0.141897, 0.0, 0.099669, 0.179853, 0.244979, 0.321751, 0.348771, 0.418224, 0.519146, 0.54042, 0.785398, 0.0, -2.356194, -2.356194, -2.279423, -2.231839, -2.158799, -2.142134, -2.111216, -2.111216, -2.060754, -2.007423, -1.975688, -1.892547, -1.862253, -1.815775, -2.034444, 2.356194, 1.815775, 1.712693, 1.768192, 1.797595, 1.815775, 1.892547, 1.923787, 1.951303, 1.99365, 1.99365, 1.969319, 1.941688, 1.929567, 1.849096, 1.75065, 1.570796, 1.19029, 0.380506, -0.165149, -0.463648, -0.661043, -0.732815, -0.828849, -0.904827]"
-63,"[7.211103, 8.062258, 9.486833, 11.401754, 12.165525, 12.041595, 11.045361, 10.0, 8.0, 6.0, 3.0, 1.0, 2.828427, 6.403124, 9.219544, 12.806248, 14.21267, 16.278821, 16.970563, 17.691806, 17.691806, 16.401219, 14.422205, 12.206556, 9.433981, 7.211103, 1.414214, 2.0, 5.0, 8.0, 11.0, 14.035669, 16.124515, 18.248288, 20.615528, 21.84033, 22.135944, 21.18962, 19.924859, 18.973666, 16.763055, 13.341664, 11.045361, 8.062258, 5.830952, 5.385165, 7.071068, 9.848858, 12.206556, 14.21267, 16.278821, 18.439089]","[-0.588003, -0.519146, -0.321751, -0.266252, -0.165149, -0.083141, -0.09066, 0.0, 0.0, 0.0, 0.0, -1.570796, -2.356194, -2.466852, -2.432966, -2.466852, -2.455863, -2.399645, -2.356194, -2.316216, -2.316216, -2.226492, -2.158799, -2.181522, -2.129396, -2.158799, -2.356194, 1.570796, 1.570796, 1.570796, 1.570796, 1.642104, 1.695151, 1.735945, 1.815775, 1.849096, 1.892547, 1.907471, 1.876675, 1.892547, 1.873681, 1.797595, 1.661456, 1.446441, 1.030377, 0.380506, -0.141897, -0.418224, -0.610726, -0.68573, -0.741947, -0.86217]"
-63,"[8.062258, 8.944272, 10.77033, 12.649111, 13.341664, 13.152946, 13.152946, 11.045361, 9.055385, 7.0, 4.0, 1.414214, 2.236068, 5.385165, 7.615773, 11.18034, 13.892444, 15.264338, 16.643317, 17.204651, 16.401219, 16.278821, 14.142136, 12.727922, 9.899495, 7.211103, 1.414214, 1.414214, 4.472136, 7.615773, 10.77033, 13.928388, 16.763055, 18.439089, 20.396078, 21.213203, 22.203603, 22.090722, 21.095023, 19.104973, 17.262677, 14.317821, 10.77033, 8.602325, 6.708204, 6.082763, 8.062258, 10.630146, 13.038405, 14.764823, 17.088007, 18.681542]","[-2.089942, -2.034444, -1.951303, -1.892547, -1.797595, -1.723446, -1.723446, -1.661456, -1.681454, -1.570796, -1.570796, -2.356194, 2.034444, 1.951303, 1.975688, 2.034444, 2.098871, 2.122451, 2.142134, 2.191046, 2.226492, 2.312744, 2.356194, 2.356194, 2.356194, 2.55359, 2.356194, -0.785398, -0.463648, -0.404892, -0.380506, -0.367174, -0.302885, -0.218669, -0.197396, -0.141897, -0.135528, -0.09066, -0.094952, -0.104877, -0.174672, -0.211093, -0.380506, -0.620249, -1.107149, -1.735945, -2.089942, -2.422763, -2.574863, -2.647651, -2.782822, -2.870646]"
-63,"[7.615773, 8.944272, 10.816654, 12.806248, 13.453624, 13.453624, 12.727922, 11.313708, 9.219544, 7.211103, 5.0, 2.236068, 1.0, 4.123106, 8.246211, 11.18034, 13.152946, 15.132746, 16.03122, 17.029386, 17.0, 16.03122, 14.035669, 12.165525, 9.219544, 7.28011, 1.414214, 1.414214, 4.472136, 8.062258, 10.816654, 14.422205, 17.204651, 19.209373, 21.260292, 21.931712, 22.627417, 22.627417, 21.931712, 19.79899, 16.970563, 14.21267, 11.661904, 8.544004, 7.071068, 6.403124, 7.615773, 10.049876, 12.041595, 15.132746, 16.492423, 18.027756]","[-2.736701, -2.677945, -2.55359, -2.466852, -2.408778, -2.408778, -2.356194, -2.356194, -2.279423, -2.158799, -2.214297, -2.034444, 1.570796, 1.325818, 1.325818, 1.390943, 1.418147, 1.438245, 1.508378, 1.512041, 1.570796, 1.633215, 1.642104, 1.735945, 1.789465, 1.849096, 2.356194, -0.785398, -1.107149, -1.05165, -0.982794, -0.982794, -0.950547, -0.896055, -0.851966, -0.817645, -0.785398, -0.785398, -0.753151, -0.785398, -0.785398, -0.885067, -1.030377, -1.212026, -1.712693, -2.245537, -2.736701, -3.041924, 3.058451, 3.009041, 2.896614, 2.8023]"
-63,"[7.0, 9.0, 11.045361, 12.165525, 12.369317, 12.649111, 11.7047, 10.77033, 8.944272, 6.708204, 4.472136, 2.236068, 1.414214, 4.242641, 7.81025, 10.816654, 13.038405, 14.764823, 15.652476, 15.652476, 15.231546, 14.866069, 12.649111, 10.440307, 8.246211, 6.082763, 1.0, 3.0, 5.09902, 8.246211, 11.401754, 14.56022, 16.763055, 18.384776, 20.124612, 21.470911, 21.954498, 21.954498, 20.248457, 18.867962, 17.0, 14.317821, 11.401754, 9.055385, 7.28011, 7.071068, 8.544004, 10.0, 12.165525, 14.56022, 16.552945, 18.35756]","[3.141593, 3.141593, -3.050933, -2.976444, -2.896614, -2.819842, -2.792822, -2.761086, -2.677945, -2.677945, -2.677945, -2.677945, 0.785398, 0.785398, 0.876058, 0.982794, 1.004067, 1.076855, 1.107149, 1.107149, 1.165905, 1.227772, 1.249046, 1.27934, 1.325818, 1.405648, 1.570796, -1.570796, -1.373401, -1.325818, -1.304544, -1.292497, -1.267911, -1.180189, -1.107149, -1.086318, -1.046001, -1.046001, -0.996491, -1.012197, -1.080839, -1.138389, -1.304544, -1.460139, -1.849096, -2.356194, -2.782822, 3.141593, 2.976444, 2.863293, 2.704965, 2.629203]"
-62,"[8.602325, 10.29563, 11.18034, 13.0, 13.601471, 12.369317, 12.165525, 10.198039, 8.062258, 5.09902, 2.0, 1.0, 4.123106, 7.071068, 10.198039, 12.649111, 14.866069, 16.155494, 17.088007, 17.464249, 17.888544, 17.0, 14.764823, 12.206556, 10.0, 6.403124, 1.414214, 2.236068, 4.242641, 7.81025, 11.401754, 14.422205, 16.643317, 18.35756, 20.124612, 21.931712, 21.540659, 20.615528, 19.697716, 17.464249, 15.652476, 12.529964, 9.219544, 5.830952, 5.09902, 5.656854, 8.944272, 11.401754, 14.142136, 16.03122, 18.027756, 19.104973]","[-0.620249, -0.507099, -0.463648, -0.394791, -0.298499, -0.244979, -0.165149, -0.197396, -0.124355, -0.197396, 0.0, 3.141593, -2.896614, -2.999696, -2.944197, -2.819842, -2.798569, -2.761086, -2.782822, -2.729182, -2.677945, -2.651635, -2.647651, -2.530867, -2.498092, -2.466852, -2.356194, 0.463648, 0.785398, 0.876058, 0.909753, 0.982794, 0.999459, 1.058407, 1.107149, 1.147942, 1.19029, 1.172274, 1.152572, 1.158386, 1.107149, 1.07145, 0.86217, 0.54042, -0.197396, -0.785398, -1.107149, -1.304544, -1.428899, -1.508378, -1.626295, -1.675673]"
