rssi,amplitude,phase
-54,"[7.615773, 5.385165, 2.0, 2.828427, 6.403124, 9.219544, 12.041595, 15.556349, 17.691806, 19.79899, 21.260292, 21.260292, 20.615528, 20.0, 17.804494, 15.0, 11.401754, 7.81025, 3.605551, 2.828427, 6.082763, 10.0, 14.035669, 18.11077, 21.095023, 22.090722, 12.041595, 24.020824, 23.021729, 22.022716, 19.0, 16.03122, 13.038405, 10.198039, 6.708204, 5.830952, 7.0, 10.77033, 13.416408, 16.643317, 19.723083, 21.954498, 22.825424, 24.166092, 23.769729, 22.472205, 21.18962, 17.720045, 14.56022, 11.401754, 6.324555, 2.236068]","[-2.736701, -2.761086, 3.141593, 0.785398, 0.674741, 0.708626, 0.726642, 0.785398, 0.825377, 0.785398, 0.851966, 0.851966, 0.88848, 0.927295, 0.904827, 0.927295, 0.909753, 0.876058, 0.588003, -0.785398, -1.405648, -1.570796, -1.642104, -1.681454, -1.665748, -1.661456, -1.653938, -1.612439, -1.614247, -1.61622, -1.570796, -1.633215, -1.647568, -1.768192, -2.034444, -2.601173, 3.141593, 2.761086, 2.677945, 2.570255, 2.609869, 2.616797, 2.638749, 2.714965, 2.753274, 2.777614, 2.804918, 2.855541, 2.863293, 2.875341, 2.819842, 2.034444]"
-54,"[7.211103, 5.0, 1.414214, 2.236068, 6.403124, 10.0, 12.806248, 15.620499, 18.601075, 20.0, 22.203603, 23.021729, 21.633308, 20.808652, 18.027756, 15.811388, 12.206556, 8.602325, 4.242641, 1.414214, 5.09902, 9.219544, 13.341664, 16.763055, 19.924859, 21.84033, 11.401754, 23.769729, 22.803509, 20.615528, 18.681542, 15.524175, 11.7047, 8.944272, 5.656854, 4.0, 7.211103, 10.630146, 13.601471, 16.643317, 20.248457, 22.203603, 23.600847, 24.207437, 24.839485, 23.345235, 21.931712, 18.384776, 14.866069, 12.041595, 9.219544, 5.0]","[-0.982794, -0.927295, -0.785398, 2.677945, 2.466852, 2.498092, 2.466852, 2.446854, 2.508844, 2.498092, 2.516108, 2.541542, 2.55359, 2.52693, 2.55359, 2.536048, 2.530867, 2.521343, 2.356194, 0.785398, -0.197396, -0.218669, -0.226799, -0.302885, -0.305879, -0.2783, -0.266252, -0.255182, -0.266252, -0.244979, -0.270947, -0.260602, -0.348771, -0.463648, -0.785398, -1.570796, -2.158799, -2.422763, -2.512796, -2.570255, -2.567288, -2.516108, -2.506566, -2.473303, -2.4417, -2.386488, -2.388441, -2.356194, -2.403778, -2.41495, -2.279423, -2.498092]"
-54,"[6.0, 4.0, 1.414214, 3.605551, 6.708204, 11.18034, 14.764823, 17.492856, 19.723083, 21.633308, 23.021729, 23.600847, 22.803509, 21.400935, 19.209373, 17.029386, 12.806248, 9.433981, 5.385165, 2.828427, 5.0, 9.219544, 13.601471, 17.088007, 20.248457, 22.472205, 11.7047, 23.4094, 23.086793, 20.880613, 18.681542, 15.811388, 12.649111, 8.944272, 5.656854, 5.0, 7.211103, 10.630146, 13.601471, 17.204651, 20.0, 22.203603, 24.207437, 24.839485, 24.083189, 23.345235, 21.213203, 18.384776, 15.556349, 11.313708, 6.403124, 3.162278]","[0.0, 0.0, -0.785398, -2.55359, -2.677945, -2.677945, -2.647651, -2.601173, -2.609869, -2.55359, -2.541542, -2.506566, -2.480549, -2.488746, -2.466852, -2.439336, -2.466852, -2.582993, -2.761086, 2.356194, 1.570796, 1.352127, 1.272297, 1.212026, 1.217806, 1.206817, 1.222025, 1.222025, 1.262744, 1.27934, 1.299849, 1.249046, 1.249046, 1.107149, 0.785398, 0.0, -0.588003, -0.851966, -0.942, -0.950547, -0.927295, -0.945311, -0.902507, -0.870903, -0.844154, -0.815692, -0.785398, -0.785398, -0.785398, -0.785398, -0.896055, -1.892547]"
-54,"[7.071068, 5.09902, 2.0, 2.236068, 6.708204, 10.29563, 12.529964, 15.264338, 18.027756, 19.416488, 21.400935, 22.022716, 21.260292, 19.849433, 17.691806, 15.620499, 11.401754, 7.211103, 4.123106, 3.162278, 7.071068, 10.198039, 14.56022, 17.720045, 20.880613, 22.803509, 12.369317, 24.515301, 23.537205, 22.561028, 19.416488, 16.492423, 13.601471, 10.77033, 7.81025, 6.324555, 8.246211, 10.29563, 13.601471, 17.029386, 19.849433, 22.022716, 23.600847, 24.413111, 23.853721, 22.825424, 20.59126, 17.888544, 14.317821, 11.18034, 6.708204, 2.236068]","[-2.999696, -2.944197, 3.141593, 0.463648, 0.463648, 0.507099, 0.499347, 0.551655, 0.588003, 0.602287, 0.652847, 0.688924, 0.71883, 0.714091, 0.745419, 0.694738, 0.661043, 0.588003, 0.244979, -1.249046, -1.712693, -1.768192, -1.849096, -1.856848, -1.862253, -1.837048, -1.815775, -1.776192, -1.784857, -1.794273, -1.778293, -1.815775, -1.869295, -1.951303, -2.265535, -2.819842, 2.896614, 2.634494, 2.512796, 2.439336, 2.427502, 2.452668, 2.506566, 2.530867, 2.565217, 2.638749, 2.634494, 2.677945, 2.709185, 2.677945, 2.677945, 2.034444]"
-54,"[7.211103, 5.0, 2.236068, 3.162278, 6.0, 10.0, 13.0, 15.033296, 18.027756, 20.024984, 21.095023, 22.203603, 21.213203, 20.396078, 18.248288, 15.297059, 12.165525, 8.062258, 4.123106, 3.162278, 5.830952, 9.899495, 13.453624, 17.691806, 20.518285, 21.931712, 11.313708, 24.083189, 23.345235, 21.260292, 19.104973, 16.278821, 12.727922, 10.0, 6.324555, 6.324555, 7.81025, 10.816654, 14.317821, 17.464249, 20.615528, 21.931712, 23.259407, 25.059928, 24.186773, 23.021729, 21.400935, 18.601075, 15.0, 11.401754, 7.615773, 4.123106]","[-2.158799, -2.214297, -2.677945, 1.892547, 1.570796, 1.570796, 1.570796, 1.637364, 1.626295, 1.620755, 1.665748, 1.706324, 1.712693, 1.768192, 1.735945, 1.768192, 1.735945, 1.695151, 1.325818, 0.321751, -0.54042, -0.785398, -0.837981, -0.825377, -0.819867, -0.817645, -0.785398, -0.726642, -0.755104, -0.71883, -0.748378, -0.741947, -0.785398, -0.927295, -1.249046, -1.892547, -2.265535, -2.55359, -2.709185, -2.729182, -2.74307, -2.718739, -2.697173, -2.642246, -2.622447, -2.541542, -2.488746, -2.508844, -2.498092, -2.480549, -2.736701, 2.896614]"
-54,"[7.615773, 5.385165, 2.0, 2.236068, 5.656854, 9.219544, 12.806248, 15.620499, 17.804494, 20.0, 22.203603, 21.633308, 21.633308, 19.723083, 17.492856, 15.264338, 11.661904, 7.81025, 3.605551, 2.828427, 6.082763, 10.049876, 14.035669, 18.0, 21.0, 23.021729, 12.041595, 24.083189, 24.083189, 22.090722, 20.099751, 17.117243, 14.035669, 10.049876, 7.615773, 6.403124, 8.062258, 11.18034, 13.601471, 17.088007, 20.248457, 22.472205, 24.041631, 25.0, 23.769729, 23.345235, 21.213203, 18.248288, 15.132746, 11.18034, 7.28011, 2.828427]","[-2.736701, -2.761086, 3.141593, 1.107149, 0.785398, 0.86217, 0.896055, 0.876058, 0.904827, 0.927295, 0.945311, 0.982794, 0.982794, 1.039072, 1.030377, 1.019141, 1.030377, 0.876058, 0.588003, -0.785398, -1.405648, -1.471128, -1.499489, -1.570796, -1.570796, -1.527345, -1.487655, -1.487655, -1.487655, -1.480136, -1.471128, -1.453688, -1.499489, -1.670465, -1.975688, -2.466852, -3.017238, 2.961739, 2.843094, 2.782822, 2.788602, 2.777614, 2.846152, 2.857799, 2.88641, 2.969402, 2.999696, 2.976444, 3.009041, 2.961739, 2.863293, 2.356194]"
-54,"[6.082763, 4.123106, 1.0, 2.0, 5.0, 8.062258, 11.18034, 14.317821, 16.492423, 17.720045, 19.646883, 19.924859, 18.973666, 18.027756, 16.155494, 13.928388, 10.77033, 7.28011, 4.0, 3.162278, 5.385165, 9.433981, 13.601471, 16.401219, 18.601075, 20.808652, 10.816654, 21.633308, 21.633308, 20.248457, 18.027756, 15.264338, 12.206556, 9.219544, 7.211103, 5.0, 6.708204, 9.219544, 11.661904, 14.764823, 17.0, 19.235384, 19.723083, 21.095023, 20.808652, 20.0, 18.439089, 15.620499, 13.453624, 9.219544, 5.830952, 2.0]","[2.976444, 2.896614, 3.141593, 0.0, 0.0, 0.124355, 0.179853, 0.211093, 0.244979, 0.286051, 0.257324, 0.305879, 0.321751, 0.339293, 0.380506, 0.367174, 0.380506, 0.2783, 0.0, -1.249046, -1.951303, -2.129396, -2.199593, -2.226492, -2.203545, -2.185459, -2.158799, -2.158799, -2.158799, -2.145101, -2.158799, -2.122451, -2.181522, -2.279423, -2.55359, 3.141593, 2.677945, 2.279423, 2.111216, 2.064738, 2.060754, 2.057696, 2.10252, 2.119346, 2.185459, 2.214297, 2.279423, 2.265535, 2.303611, 2.279423, 2.111216, 1.570796]"
-54,"[7.071068, 5.0, 2.0, 2.0, 6.0, 10.049876, 13.152946, 16.278821, 18.248288, 20.396078, 21.587033, 22.803509, 21.84033, 19.924859, 17.720045, 15.524175, 11.401754, 8.062258, 4.123106, 3.0, 5.830952, 10.630146, 14.866069, 18.384776, 21.213203, 23.345235, 12.727922, 25.495098, 24.083189, 22.671568, 19.849433, 17.029386, 14.142136, 10.630146, 6.708204, 5.09902, 7.071068, 9.848858, 13.601471, 16.492423, 19.646883, 21.587033, 23.086793, 24.041631, 23.4094, 22.847319, 21.023796, 17.888544, 14.317821, 10.29563, 5.385165, 1.414214]","[2.999696, 3.141593, 3.141593, 0.0, 0.0, 0.099669, 0.152649, 0.185348, 0.165149, 0.197396, 0.233743, 0.266252, 0.2783, 0.305879, 0.286051, 0.260602, 0.266252, 0.124355, -0.244979, -1.570796, -2.111216, -2.289626, -2.308611, -2.356194, -2.356194, -2.325901, -2.356194, -2.300696, -2.297439, -2.293776, -2.284887, -2.273053, -2.356194, -2.422763, -2.677945, 2.944197, 2.356194, 1.989021, 1.869295, 1.815775, 1.82812, 1.80454, 1.878849, 1.866237, 1.919567, 1.975688, 2.013171, 2.034444, 2.003204, 2.077895, 1.951303, 0.785398]"
-54,"[7.071068, 5.09902, 1.0, 2.0, 6.0, 10.049876, 13.038405, 15.132746, 18.248288, 20.223748, 21.377558, 22.36068, 21.587033, 19.416488, 17.464249, 15.524175, 11.18034, 8.062258, 4.123106, 3.0, 5.830952, 10.630146, 14.142136, 17.691806, 21.260292, 23.345235, 12.727922, 24.041631, 24.041631, 21.931712, 19.79899, 16.970563, 13.453624, 10.0, 6.708204, 5.09902, 6.403124, 9.486833, 13.341664, 16.278821, 19.235384, 21.377558, 22.561028, 23.769729, 23.086793, 22.135944, 20.615528, 17.464249, 14.317821, 9.848858, 6.324555, 2.236068]","[2.999696, 2.944197, 3.141593, 0.0, 0.0, 0.099669, 0.076772, 0.132552, 0.165149, 0.14889, 0.188222, 0.179853, 0.233743, 0.207496, 0.231091, 0.260602, 0.179853, 0.124355, -0.244979, -1.570796, -2.111216, -2.289626, -2.356194, -2.396173, -2.422763, -2.386488, -2.356194, -2.356194, -2.356194, -2.323948, -2.356194, -2.356194, -2.408778, -2.498092, -2.677945, 2.944197, 2.245537, 1.892547, 1.797595, 1.756144, 1.727398, 1.759018, 1.794273, 1.825979, 1.878849, 1.892547, 1.969319, 1.983207, 2.003204, 1.989021, 1.892547, 1.107149]"
-54,"[6.403124, 5.0, 1.0, 2.828427, 7.211103, 10.0, 13.601471, 16.643317, 18.867962, 21.095023, 22.825424, 23.706539, 22.36068, 21.023796, 18.788294, 16.552945, 12.529964, 8.602325, 5.0, 3.605551, 6.708204, 10.440307, 14.56022, 18.439089, 21.377558, 23.537205, 12.369317, 25.70992, 23.769729, 22.803509, 20.880613, 17.720045, 14.317821, 11.18034, 8.062258, 6.403124, 7.28011, 10.0, 13.152946, 16.492423, 19.646883, 21.587033, 23.345235, 24.186773, 23.086793, 23.021729, 21.023796, 18.0, 15.0, 11.0, 6.082763, 2.236068]","[2.245537, 2.214297, 1.570796, -0.785398, -0.588003, -0.643501, -0.628796, -0.571337, -0.558599, -0.548549, -0.502843, -0.482513, -0.463648, -0.442374, -0.439843, -0.436627, -0.499347, -0.620249, -0.927295, -2.158799, -2.677945, -2.850136, -2.863293, -2.922924, -2.953371, -2.927532, -2.896614, -2.906048, -2.88641, -2.875341, -2.850136, -2.855541, -2.930499, -2.961739, 3.017238, 2.466852, 1.849096, 1.570796, 1.418147, 1.325818, 1.313473, 1.337053, 1.398606, 1.446441, 1.484058, 1.527345, 1.523213, 1.570796, 1.570796, 1.570796, 1.405648, 0.463648]"
-54,"[6.082763, 3.162278, 1.0, 3.605551, 6.708204, 9.848858, 13.0, 15.231546, 17.464249, 19.235384, 21.023796, 21.470911, 20.59126, 18.867962, 17.492856, 15.264338, 11.661904, 8.062258, 5.09902, 2.828427, 5.0, 8.544004, 12.083046, 14.764823, 17.888544, 18.788294, 9.848858, 20.615528, 19.697716, 18.384776, 16.155494, 13.928388, 11.18034, 8.062258, 5.656854, 4.0, 6.403124, 9.219544, 12.206556, 15.264338, 18.027756, 19.416488, 20.808652, 21.400935, 21.260292, 20.518285, 18.384776, 15.556349, 12.727922, 9.219544, 5.830952, 3.162278]","[-0.165149, -0.321751, -1.570796, -2.55359, -2.677945, -2.723368, -2.746802, -2.736701, -2.729182, -2.654693, -2.699218, -2.657115, -2.634494, -2.582993, -2.601173, -2.589938, -2.601173, -2.622447, -2.944197, 2.356194, 1.570796, 1.212026, 1.144169, 1.076855, 1.107149, 1.130954, 1.152572, 1.172274, 1.152572, 1.180189, 1.19029, 1.203622, 1.107149, 1.05165, 0.785398, 0.0, -0.674741, -0.86217, -0.96007, -1.019141, -0.982794, -0.968509, -0.956133, -0.91795, -0.851966, -0.819867, -0.785398, -0.785398, -0.785398, -0.86217, -1.030377, -1.892547]"
-54,"[7.28011, 5.385165, 1.414214, 2.236068, 6.082763, 10.049876, 13.038405, 16.124515, 18.11077, 21.213203, 22.203603, 22.36068, 22.36068, 20.396078, 18.439089, 15.297059, 12.165525, 8.062258, 4.0, 2.0, 5.656854, 10.0, 13.601471, 18.027756, 20.808652, 22.203603, 12.206556, 24.207437, 23.430749, 22.022716, 19.209373, 16.401219, 13.601471, 10.29563, 7.071068, 5.830952, 8.062258, 11.401754, 14.142136, 18.027756, 20.099751, 22.090722, 24.186773, 25.317978, 24.515301, 23.769729, 21.84033, 18.973666, 15.811388, 11.401754, 7.071068, 3.162278]","[-1.849096, -1.951303, -2.356194, 2.034444, 1.735945, 1.670465, 1.647568, 1.695151, 1.681454, 1.712693, 1.706324, 1.75065, 1.75065, 1.768192, 1.789465, 1.768192, 1.735945, 1.695151, 1.570796, 0.0, -0.785398, -0.927295, -0.942, -0.982794, -0.956133, -0.945311, -0.96007, -0.902507, -0.876058, -0.881872, -0.896055, -0.915101, -0.942, -1.063698, -1.428899, -2.111216, -2.622447, -2.875341, -2.999696, -3.086094, -3.041924, -3.050933, -3.017238, -2.982937, -2.936197, -2.88641, -2.863293, -2.819842, -2.819842, -2.875341, -2.999696, 2.819842]"
