rssi,amplitude,phase
-55,"[6.0, 9.0, 14.035669, 18.248288, 20.880613, 21.931712, 22.472205, 22.022716, 21.213203, 19.209373, 15.811388, 11.661904, 7.211103, 3.162278, 5.0, 9.219544, 13.601471, 16.401219, 18.384776, 19.849433, 20.808652, 21.095023, 19.235384, 17.888544, 15.652476, 13.892444, 5.0, 8.944272, 9.219544, 10.0, 11.18034, 13.341664, 14.56022, 14.866069, 15.231546, 15.652476, 16.124515, 16.643317, 16.401219, 16.278821, 16.278821, 16.401219, 15.811388, 15.652476, 15.231546, 13.601471, 13.152946, 12.041595, 12.649111, 13.892444, 16.401219, 18.439089]","[-1.570796, -1.570796, -1.642104, -1.735945, -1.862253, -1.99365, -2.134113, -2.259721, -2.356194, -2.466852, -2.536048, -2.601173, -2.55359, -1.892547, -0.927295, -0.708626, -0.628796, -0.655696, -0.785398, -0.856706, -0.956133, -1.022247, -1.083897, -1.107149, -1.107149, -1.042722, -0.927295, -0.463648, -0.218669, 0.0, 0.179853, 0.226799, 0.2783, 0.343024, 0.404892, 0.463648, 0.519146, 0.571337, 0.655696, 0.741947, 0.828849, 0.915101, 0.965252, 1.107149, 1.165905, 1.272297, 1.418147, 1.653938, 1.892547, 2.098871, 2.226492, 2.279423]"
-55,"[5.385165, 9.433981, 13.601471, 16.970563, 20.0, 21.954498, 21.540659, 21.84033, 20.223748, 18.0, 14.035669, 10.198039, 6.0, 2.828427, 5.09902, 9.848858, 13.928388, 16.763055, 19.416488, 21.213203, 22.022716, 21.023796, 20.099751, 18.11077, 16.124515, 14.035669, 6.082763, 10.29563, 10.630146, 10.816654, 12.083046, 13.928388, 15.811388, 16.763055, 17.464249, 17.262677, 18.11077, 18.027756, 18.0, 17.029386, 17.262677, 16.492423, 17.088007, 16.552945, 14.764823, 14.422205, 12.727922, 12.206556, 13.0, 14.317821, 16.03122, 18.027756]","[2.761086, 2.582993, 2.512796, 2.356194, 2.214297, 2.095592, 1.951303, 1.849096, 1.719686, 1.570796, 1.499489, 1.373401, 1.570796, 2.356194, -2.944197, -2.723368, -2.774419, -2.838708, -2.934096, -2.999696, -3.096169, 3.09401, 3.041924, 3.030935, 3.017238, 3.070285, -2.976444, -2.634494, -2.422763, -2.158799, -1.997424, -1.93797, -1.892547, -1.873681, -1.801887, -1.745469, -1.681454, -1.626295, -1.570796, -1.512041, -1.396124, -1.325818, -1.212026, -1.134169, -1.076855, -0.982794, -0.785398, -0.610726, -0.394791, -0.211093, -0.062419, 0.055499]"
-55,"[6.082763, 9.219544, 14.866069, 17.888544, 20.248457, 22.671568, 22.671568, 22.203603, 20.59126, 19.313208, 15.524175, 11.401754, 7.28011, 3.605551, 5.385165, 9.433981, 13.038405, 16.124515, 18.788294, 20.248457, 20.880613, 20.396078, 19.235384, 18.11077, 16.124515, 14.142136, 6.324555, 9.219544, 9.219544, 9.848858, 11.18034, 13.152946, 14.035669, 15.033296, 16.0, 16.03122, 16.124515, 16.278821, 16.492423, 15.811388, 16.552945, 16.124515, 15.811388, 15.0, 14.866069, 14.21267, 13.038405, 11.7047, 13.152946, 14.035669, 16.278821, 18.973666]","[-1.735945, -1.789465, -1.91382, -2.034444, -2.145101, -2.293776, -2.418613, -2.516108, -2.634494, -2.770701, -2.88099, -2.875341, -2.863293, -2.158799, -1.19029, -1.012197, -1.004067, -1.05165, -1.130954, -1.217806, -1.27934, -1.373401, -1.414194, -1.460139, -1.446441, -1.428899, -1.249046, -0.86217, -0.708626, -0.418224, -0.179853, -0.152649, -0.071307, -0.066568, 0.0, 0.062419, 0.124355, 0.185348, 0.244979, 0.321751, 0.436627, 0.519146, 0.605545, 0.643501, 0.737815, 0.885067, 1.004067, 1.222025, 1.418147, 1.642104, 1.756144, 1.892547]"
-55,"[5.0, 9.055385, 13.341664, 17.088007, 19.723083, 21.400935, 21.213203, 21.400935, 19.723083, 17.464249, 14.56022, 10.198039, 6.324555, 2.236068, 5.0, 9.219544, 13.453624, 17.029386, 18.601075, 20.59126, 20.615528, 20.248457, 18.681542, 17.720045, 15.524175, 13.601471, 5.0, 8.602325, 9.848858, 11.18034, 12.0, 14.0, 16.03122, 17.029386, 17.117243, 17.464249, 17.720045, 18.027756, 17.464249, 17.888544, 17.492856, 17.204651, 17.804494, 17.691806, 16.278821, 15.0, 13.416408, 13.601471, 14.035669, 15.132746, 17.464249, 19.313208]","[1.570796, 1.460139, 1.343997, 1.212026, 1.039072, 0.91795, 0.785398, 0.652847, 0.531724, 0.41241, 0.2783, 0.197396, 0.321751, 1.107149, 2.214297, 2.432966, 2.303611, 2.273053, 2.203545, 2.077895, 1.969319, 1.923787, 1.841743, 1.856848, 1.831399, 1.869295, 2.214297, 2.521343, 2.723368, 2.961739, 3.141593, 3.141593, -3.079174, -3.082837, -3.024484, -2.910502, -2.855541, -2.8023, -2.729182, -2.677945, -2.601173, -2.521343, -2.475623, -2.396173, -2.312744, -2.214297, -2.034444, -1.869295, -1.642104, -1.438245, -1.339706, -1.199905]"
-55,"[6.708204, 10.77033, 15.297059, 19.104973, 22.022716, 23.345235, 24.041631, 23.259407, 22.472205, 20.0, 16.278821, 12.041595, 7.071068, 3.0, 5.385165, 10.440307, 14.866069, 18.384776, 20.59126, 22.472205, 22.803509, 22.671568, 21.213203, 19.104973, 16.970563, 14.866069, 5.830952, 10.440307, 10.0, 11.401754, 13.416408, 14.764823, 16.643317, 17.204651, 17.804494, 17.691806, 17.691806, 18.439089, 17.804494, 17.492856, 17.888544, 17.464249, 16.763055, 16.492423, 16.124515, 14.0, 13.152946, 12.649111, 13.038405, 14.866069, 17.204651, 19.235384]","[-2.677945, -2.761086, -2.944197, -3.036716, 3.096169, 2.969402, 2.846152, 2.697173, 2.578276, 2.498092, 2.399645, 2.297439, 2.356194, 3.141593, -1.951303, -1.862253, -1.91382, -1.961403, -2.077895, -2.134113, -2.231839, -2.293776, -2.356194, -2.393215, -2.356194, -2.308611, -2.111216, -1.862253, -1.570796, -1.304544, -1.107149, -1.076855, -0.999459, -0.950547, -0.904827, -0.825377, -0.745419, -0.708626, -0.665969, -0.54042, -0.463648, -0.41241, -0.302885, -0.244979, -0.124355, 0.0, 0.152649, 0.321751, 0.566729, 0.832981, 0.950547, 1.083897]"
-55,"[5.385165, 8.944272, 13.601471, 17.691806, 20.0, 21.954498, 21.540659, 21.84033, 20.223748, 18.0, 14.035669, 10.049876, 6.0, 2.828427, 6.082763, 10.440307, 13.601471, 16.492423, 19.235384, 21.023796, 21.023796, 21.095023, 19.235384, 18.248288, 16.278821, 14.142136, 6.082763, 9.848858, 10.0, 11.401754, 13.038405, 14.764823, 15.652476, 16.552945, 17.088007, 17.720045, 17.464249, 18.248288, 18.11077, 18.027756, 18.0, 17.117243, 17.262677, 16.492423, 15.811388, 14.317821, 13.038405, 13.453624, 13.601471, 15.231546, 16.492423, 18.248288]","[2.761086, 2.677945, 2.512796, 2.396173, 2.214297, 2.095592, 1.951303, 1.849096, 1.719686, 1.570796, 1.499489, 1.471128, 1.570796, 2.356194, -2.976444, -2.850136, -2.843094, -2.896614, -2.984991, -3.09401, 3.09401, 3.046641, 2.984991, 2.976444, 2.956245, 2.999696, -2.976444, -2.723368, -2.498092, -2.231839, -2.137526, -2.064738, -2.034444, -2.007423, -1.929567, -1.856848, -1.801887, -1.735945, -1.681454, -1.626295, -1.570796, -1.453688, -1.396124, -1.325818, -1.249046, -1.138389, -1.004067, -0.837981, -0.628796, -0.404892, -0.244979, -0.165149]"
-55,"[6.403124, 10.0, 14.142136, 18.439089, 20.248457, 22.36068, 23.4094, 22.561028, 21.095023, 18.0, 15.132746, 11.18034, 7.0, 3.605551, 5.0, 9.219544, 13.341664, 16.278821, 19.104973, 21.0, 21.095023, 21.213203, 19.416488, 17.464249, 16.492423, 14.317821, 6.0, 9.486833, 9.433981, 10.630146, 11.661904, 13.416408, 14.317821, 16.155494, 15.811388, 16.492423, 16.278821, 17.117243, 16.03122, 16.0, 16.124515, 16.278821, 15.524175, 14.866069, 14.317821, 13.038405, 12.727922, 12.206556, 12.083046, 13.341664, 16.03122, 18.027756]","[-2.245537, -2.214297, -2.356194, -2.432966, -2.567288, -2.677945, -2.792822, -2.918116, -3.046641, 3.141593, 3.009041, 2.961739, 3.141593, -2.55359, -1.570796, -1.352127, -1.343997, -1.385448, -1.465919, -1.570796, -1.665748, -1.712693, -1.778293, -1.801887, -1.815775, -1.78189, -1.570796, -1.249046, -1.012197, -0.71883, -0.54042, -0.463648, -0.432408, -0.380506, -0.321751, -0.244979, -0.185348, -0.117109, -0.062419, 0.0, 0.124355, 0.185348, 0.260602, 0.343024, 0.432408, 0.566729, 0.785398, 0.96007, 1.144169, 1.343997, 1.508378, 1.626295]"
-55,"[6.082763, 10.0, 15.132746, 18.681542, 21.540659, 23.323808, 24.207437, 24.041631, 22.022716, 20.248457, 16.552945, 12.083046, 7.211103, 3.162278, 5.656854, 10.630146, 14.866069, 18.384776, 20.615528, 22.203603, 23.323808, 23.259407, 21.931712, 19.697716, 17.088007, 15.231546, 6.403124, 10.816654, 10.77033, 12.165525, 14.0, 15.033296, 17.117243, 18.248288, 18.439089, 18.973666, 19.313208, 19.697716, 19.235384, 18.867962, 18.601075, 18.439089, 18.384776, 17.691806, 16.401219, 14.764823, 13.928388, 13.152946, 13.038405, 15.524175, 17.888544, 20.248457]","[-2.976444, 3.141593, 3.009041, 2.870646, 2.761086, 2.601173, 2.473303, 2.356194, 2.259721, 2.145101, 2.007423, 1.997424, 2.158799, 2.819842, -2.356194, -2.289626, -2.308611, -2.356194, -2.459276, -2.516108, -2.601173, -2.697173, -2.718739, -2.723368, -2.782822, -2.736701, -2.466852, -2.158799, -1.951303, -1.735945, -1.570796, -1.504228, -1.453688, -1.405648, -1.352127, -1.249046, -1.199905, -1.152572, -1.083897, -1.012197, -0.938047, -0.86217, -0.785398, -0.745419, -0.655696, -0.493941, -0.367174, -0.152649, 0.076772, 0.260602, 0.463648, 0.574305]"
-55,"[5.09902, 9.055385, 14.0, 18.027756, 20.396078, 22.135944, 23.259407, 22.472205, 21.260292, 19.104973, 16.401219, 12.206556, 7.211103, 3.162278, 5.0, 9.433981, 13.038405, 15.811388, 17.804494, 20.518285, 20.518285, 20.0, 19.416488, 17.492856, 15.264338, 13.601471, 5.656854, 8.944272, 9.219544, 10.049876, 11.401754, 13.0, 14.317821, 14.764823, 15.264338, 15.811388, 16.401219, 16.278821, 15.556349, 15.620499, 15.811388, 16.124515, 15.652476, 15.231546, 14.56022, 13.152946, 13.0, 12.369317, 12.529964, 14.21267, 16.278821, 19.209373]","[-1.373401, -1.460139, -1.570796, -1.626295, -1.768192, -1.892547, -2.015216, -2.134113, -2.289626, -2.393215, -2.485897, -2.530867, -2.55359, -1.892547, -0.927295, -0.558599, -0.566729, -0.605545, -0.665969, -0.750929, -0.819867, -0.927295, -0.968509, -1.030377, -1.019141, -0.942, -0.785398, -0.463648, -0.218669, 0.099669, 0.266252, 0.394791, 0.432408, 0.493941, 0.551655, 0.605545, 0.655696, 0.741947, 0.785398, 0.876058, 0.965252, 1.05165, 1.107149, 1.165905, 1.292497, 1.418147, 1.570796, 1.815775, 2.070143, 2.256526, 2.399645, 2.466852]"
-55,"[5.830952, 10.0, 13.453624, 17.691806, 20.808652, 22.36068, 22.135944, 22.561028, 21.095023, 19.0, 15.132746, 11.18034, 7.0, 3.605551, 5.0, 10.198039, 13.341664, 16.278821, 19.104973, 21.0, 21.095023, 21.213203, 19.416488, 18.439089, 16.492423, 14.142136, 6.0, 9.486833, 9.433981, 10.630146, 11.661904, 13.416408, 14.317821, 15.231546, 15.811388, 16.492423, 16.278821, 17.117243, 16.03122, 16.03122, 16.124515, 15.297059, 15.524175, 14.866069, 14.317821, 13.038405, 12.041595, 12.206556, 12.083046, 13.152946, 16.0, 18.027756]","[-2.111216, -2.214297, -2.303611, -2.396173, -2.52693, -2.677945, -2.819842, -2.918116, -3.046641, 3.141593, 3.009041, 2.961739, 3.141593, -2.55359, -1.570796, -1.373401, -1.343997, -1.385448, -1.465919, -1.570796, -1.665748, -1.712693, -1.778293, -1.789465, -1.815775, -1.712693, -1.570796, -1.249046, -1.012197, -0.71883, -0.54042, -0.463648, -0.432408, -0.404892, -0.321751, -0.244979, -0.185348, -0.117109, -0.062419, 0.062419, 0.124355, 0.197396, 0.260602, 0.343024, 0.432408, 0.566729, 0.726642, 0.96007, 1.144169, 1.418147, 1.570796, 1.626295]"
-55,"[5.830952, 9.433981, 14.317821, 17.720045, 20.396078, 22.022716, 22.090722, 22.36068, 21.18962, 18.788294, 15.264338, 10.816654, 6.708204, 3.162278, 6.324555, 10.198039, 14.317821, 16.492423, 18.973666, 21.023796, 21.954498, 21.633308, 20.0, 17.804494, 16.401219, 14.422205, 5.830952, 9.055385, 10.049876, 10.77033, 13.038405, 13.601471, 15.620499, 16.278821, 16.970563, 17.029386, 17.204651, 17.204651, 17.492856, 17.0, 17.088007, 16.763055, 16.278821, 16.124515, 15.033296, 14.035669, 13.341664, 12.083046, 12.806248, 14.21267, 16.124515, 17.888544]","[-2.601173, -2.582993, -2.709185, -2.855541, -2.944197, -3.096169, 3.050933, 2.961739, 2.804918, 2.70175, 2.589938, 2.55359, 2.677945, -2.819842, -1.892547, -1.768192, -1.78189, -1.815775, -1.892547, -2.013171, -2.095592, -2.158799, -2.214297, -2.236766, -2.226492, -2.158799, -2.111216, -1.681454, -1.471128, -1.19029, -1.004067, -0.942, -0.876058, -0.828849, -0.785398, -0.702257, -0.620249, -0.620249, -0.54042, -0.489957, -0.358771, -0.302885, -0.185348, -0.124355, -0.066568, 0.071307, 0.226799, 0.426627, 0.674741, 0.885067, 1.05165, 1.107149]"
-55,"[6.324555, 10.198039, 14.035669, 18.11077, 20.396078, 21.540659, 22.825424, 22.203603, 20.518285, 18.439089, 15.0, 10.816654, 6.403124, 4.0, 5.656854, 10.0, 13.601471, 17.029386, 19.104973, 21.260292, 21.400935, 21.633308, 19.723083, 18.35756, 17.0, 15.264338, 6.403124, 10.29563, 10.440307, 11.045361, 13.038405, 14.317821, 15.524175, 16.763055, 17.088007, 17.464249, 17.888544, 17.492856, 16.643317, 17.204651, 17.029386, 16.970563, 16.278821, 15.811388, 15.264338, 14.317821, 13.601471, 13.038405, 13.152946, 13.928388, 16.124515, 18.867962]","[-2.819842, -2.944197, -3.070285, 3.030935, 2.944197, 2.761086, 2.638749, 2.516108, 2.390664, 2.279423, 2.214297, 2.158799, 2.245537, 3.141593, -2.356194, -2.214297, -2.199593, -2.273053, -2.319174, -2.422763, -2.488746, -2.55359, -2.609869, -2.629203, -2.651635, -2.589938, -2.466852, -2.077895, -1.862253, -1.661456, -1.494024, -1.359703, -1.310194, -1.267911, -1.212026, -1.158386, -1.107149, -1.030377, -0.999459, -0.950547, -0.868539, -0.785398, -0.741947, -0.605545, -0.551655, -0.432408, -0.298499, -0.076772, 0.152649, 0.367174, 0.519146, 0.558599]"
