rssi,amplitude,phase
-57,"[15.620499, 16.970563, 19.849433, 21.633308, 21.095023, 20.59126, 19.235384, 16.552945, 13.0, 10.440307, 7.0, 5.385165, 5.385165, 8.062258, 11.7047, 14.866069, 17.464249, 19.697716, 20.615528, 21.023796, 21.023796, 19.697716, 18.384776, 16.155494, 13.0, 9.848858, 2.828427, 1.414214, 4.123106, 8.0, 12.0, 15.0, 18.027756, 20.099751, 21.213203, 22.561028, 22.803509, 22.135944, 20.248457, 18.384776, 15.231546, 11.18034, 8.062258, 3.605551, 1.414214, 5.656854, 9.899495, 14.142136, 17.691806, 20.615528, 22.803509, 24.413111]","[2.446854, 2.356194, 2.284887, 2.158799, 2.119346, 2.077895, 2.057696, 2.007423, 1.965587, 1.862253, 1.570796, 1.19029, 0.380506, -0.124355, -0.348771, -0.343024, -0.41241, -0.418224, -0.398522, -0.442374, -0.442374, -0.418224, -0.390607, -0.380506, -0.394791, -0.418224, -0.785398, -2.356194, -2.896614, 3.141593, 3.141593, 3.141593, -3.086094, -3.041924, -2.999696, -2.918116, -2.875341, -2.819842, -2.788602, -2.750986, -2.736701, -2.677945, -2.622447, -2.55359, 0.785398, 0.785398, 0.785398, 0.785398, 0.825377, 0.88848, 0.909753, 0.96007]"
-59,"[14.866069, 16.763055, 20.615528, 21.377558, 22.203603, 21.095023, 19.026298, 17.0, 14.0, 10.049876, 7.28011, 3.605551, 3.605551, 7.211103, 11.18034, 15.231546, 18.027756, 20.248457, 22.135944, 22.135944, 23.086793, 21.84033, 19.924859, 18.027756, 14.866069, 12.083046, 3.605551, 3.162278, 2.828427, 6.0, 9.219544, 12.369317, 15.811388, 17.464249, 18.788294, 20.59126, 21.633308, 20.808652, 20.0, 17.804494, 15.620499, 12.041595, 9.899495, 5.656854, 1.414214, 2.828427, 7.071068, 12.041595, 15.620499, 17.804494, 20.0, 21.400935]","[1.91382, 1.873681, 1.815775, 1.759018, 1.706324, 1.665748, 1.623379, 1.570796, 1.570796, 1.471128, 1.292497, 0.588003, -0.588003, -0.982794, -1.107149, -1.165905, -1.231504, -1.217806, -1.249046, -1.249046, -1.262744, -1.292497, -1.264917, -1.231504, -1.227772, -1.144169, -0.982794, -0.321751, 0.785398, 1.570796, 1.789465, 1.815775, 1.892547, 1.983207, 2.010639, 2.077895, 2.158799, 2.185459, 2.214297, 2.236766, 2.265535, 2.297439, 2.356194, 2.356194, 2.356194, -0.785398, -0.785398, -0.726642, -0.694738, -0.665969, -0.643501, -0.652847]"
-59,"[14.866069, 17.464249, 20.124612, 21.095023, 20.808652, 20.0, 18.439089, 15.556349, 13.453624, 9.433981, 6.324555, 4.123106, 5.09902, 9.219544, 12.649111, 16.155494, 18.384776, 21.023796, 22.36068, 22.36068, 21.954498, 20.59126, 18.35756, 15.652476, 13.0, 9.486833, 2.0, 3.0, 4.472136, 8.485281, 12.041595, 15.0, 16.643317, 19.235384, 20.615528, 21.18962, 21.84033, 21.587033, 20.396078, 18.248288, 16.124515, 13.038405, 10.0, 6.0, 2.236068, 3.162278, 7.071068, 12.041595, 15.033296, 19.026298, 21.0, 22.0]","[2.798569, 2.729182, 2.677945, 2.593043, 2.52693, 2.498092, 2.432966, 2.356194, 2.303611, 2.129396, 1.892547, 1.325818, 0.197396, -0.218669, -0.321751, -0.380506, -0.390607, -0.442374, -0.463648, -0.463648, -0.524796, -0.507099, -0.512389, -0.463648, -0.394791, -0.321751, 0.0, 1.570796, 2.034444, 2.356194, 2.41495, 2.498092, 2.570255, 2.654693, 2.74307, 2.804918, 2.863293, 2.907849, 2.944197, 2.976444, 3.017238, 3.064821, 3.141593, 3.141593, -2.677945, -0.321751, -0.141897, -0.083141, -0.066568, -0.052583, 0.0, 0.0]"
-58,"[15.811388, 17.804494, 20.518285, 21.931712, 22.022716, 21.400935, 19.416488, 17.492856, 14.317821, 11.7047, 9.055385, 7.28011, 6.403124, 9.219544, 12.0, 15.132746, 18.11077, 20.223748, 22.36068, 22.561028, 22.561028, 21.377558, 20.223748, 17.262677, 15.132746, 12.165525, 3.0, 1.0, 3.0, 7.071068, 11.045361, 14.142136, 17.262677, 19.416488, 20.880613, 22.135944, 21.931712, 21.470911, 19.723083, 17.492856, 14.422205, 11.401754, 6.403124, 1.414214, 2.828427, 7.071068, 12.206556, 16.401219, 20.248457, 23.323808, 25.942244, 27.730849]","[-0.605545, -0.665969, -0.750929, -0.817645, -0.881872, -0.91795, -0.968509, -1.030377, -1.138389, -1.222025, -1.460139, -1.849096, -2.466852, -2.922924, 3.141593, 3.009041, 3.030935, 2.992703, 2.961739, 2.918116, 2.918116, 2.953371, 2.992703, 2.96692, 3.009041, 2.976444, 3.141593, 3.141593, 0.0, 0.141897, 0.09066, 0.141897, 0.174672, 0.207496, 0.291457, 0.321751, 0.422854, 0.484478, 0.531724, 0.54042, 0.588003, 0.661043, 0.674741, 0.785398, -2.356194, -2.356194, -2.181522, -2.226492, -2.145101, -2.111216, -2.051684, -2.018316]"
-58,"[13.601471, 16.155494, 17.888544, 18.35756, 18.867962, 17.204651, 15.811388, 12.806248, 9.899495, 7.211103, 5.09902, 4.472136, 5.830952, 9.219544, 12.041595, 15.033296, 17.029386, 19.026298, 20.024984, 20.099751, 20.099751, 20.223748, 18.248288, 16.278821, 14.317821, 11.401754, 4.472136, 2.828427, 1.414214, 5.0, 8.246211, 11.401754, 14.866069, 16.552945, 19.235384, 19.723083, 20.248457, 20.808652, 19.416488, 17.204651, 15.0, 11.401754, 8.602325, 4.472136, 2.236068, 6.082763, 9.848858, 13.928388, 17.464249, 20.615528, 22.472205, 23.769729]","[-0.298499, -0.380506, -0.463648, -0.512389, -0.558599, -0.620249, -0.605545, -0.674741, -0.785398, -0.982794, -1.373401, -2.034444, -2.601173, -2.922924, -3.058451, -3.075024, -3.082837, -3.08901, -3.091634, -3.041924, -3.041924, -2.992703, -2.976444, -2.956245, -2.930499, -2.875341, -2.677945, -2.356194, -0.785398, 0.0, 0.244979, 0.266252, 0.343024, 0.436627, 0.486899, 0.531724, 0.574305, 0.614663, 0.602287, 0.620249, 0.643501, 0.661043, 0.620249, 0.463648, -1.107149, -1.735945, -1.989021, -1.93797, -1.983207, -1.969319, -1.934775, -1.959115]"
-59,"[12.369317, 15.297059, 18.11077, 20.024984, 20.0, 19.026298, 17.117243, 14.317821, 11.401754, 8.944272, 5.656854, 4.0, 5.656854, 8.944272, 11.7047, 15.524175, 18.439089, 20.396078, 22.203603, 23.194827, 23.086793, 22.090722, 20.099751, 18.11077, 15.132746, 12.369317, 4.472136, 3.162278, 3.605551, 7.615773, 10.440307, 13.341664, 16.124515, 19.026298, 20.0, 20.024984, 21.095023, 20.099751, 19.235384, 16.278821, 14.317821, 11.401754, 7.28011, 3.162278, 2.0, 6.324555, 9.486833, 13.928388, 17.088007, 20.248457, 21.540659, 22.847319]","[0.244979, 0.197396, 0.110657, 0.049958, 0.0, -0.052583, -0.117109, -0.211093, -0.266252, -0.463648, -0.785398, -1.570796, -2.356194, -2.677945, -2.792822, -2.88099, -2.922924, -2.944197, -3.006065, -3.01189, -3.054854, -3.050933, -3.041924, -3.030935, -3.009041, -2.896614, -2.677945, -1.892547, -0.982794, -0.404892, -0.291457, -0.226799, -0.124355, -0.052583, 0.0, 0.049958, 0.094952, 0.099669, 0.156602, 0.185348, 0.211093, 0.266252, 0.2783, 0.321751, 3.141593, -2.819842, -2.819842, -2.774419, -2.782822, -2.788602, -2.761086, -2.736701]"
-58,"[16.03122, 18.248288, 21.587033, 23.086793, 23.4094, 22.472205, 20.615528, 18.788294, 15.652476, 12.206556, 9.899495, 6.708204, 6.082763, 8.602325, 11.401754, 14.422205, 17.0, 19.235384, 21.470911, 21.954498, 21.954498, 21.095023, 19.723083, 16.643317, 14.422205, 12.206556, 2.828427, 1.414214, 2.236068, 6.403124, 10.0, 13.601471, 16.643317, 19.235384, 20.615528, 21.18962, 21.84033, 21.587033, 19.416488, 17.262677, 15.132746, 11.045361, 7.071068, 3.162278, 2.828427, 7.211103, 11.661904, 16.124515, 19.723083, 23.021729, 25.806976, 27.202941]","[-1.633215, -1.735945, -1.80454, -1.878849, -1.919567, -1.934775, -1.969319, -2.010639, -2.034444, -2.181522, -2.356194, -2.677945, 2.976444, 2.521343, 2.231839, 2.158799, 2.060754, 2.057696, 2.055274, 2.095592, 2.095592, 2.119346, 2.10252, 2.142134, 2.158799, 2.181522, 2.356194, 2.356194, -0.463648, -0.674741, -0.643501, -0.628796, -0.571337, -0.486899, -0.398522, -0.336675, -0.2783, -0.233743, -0.207496, -0.174672, -0.132552, -0.09066, -0.141897, -0.321751, -2.356194, -2.55359, -2.601173, -2.622447, -2.609869, -2.541542, -2.521343, -2.512796]"
-59,"[14.317821, 16.763055, 19.313208, 21.023796, 21.470911, 20.59126, 18.867962, 16.643317, 13.601471, 10.630146, 7.211103, 4.123106, 5.0, 7.071068, 11.0, 15.0, 18.027756, 20.099751, 22.090722, 23.086793, 22.090722, 21.095023, 20.024984, 17.029386, 15.0, 12.0, 4.0, 2.236068, 1.414214, 5.09902, 9.0, 12.0, 15.033296, 17.117243, 19.416488, 20.880613, 21.18962, 20.615528, 19.697716, 17.888544, 15.652476, 12.529964, 9.433981, 5.830952, 1.0, 3.605551, 7.81025, 12.041595, 15.556349, 18.439089, 21.260292, 22.022716]","[1.359703, 1.267911, 1.199905, 1.128422, 1.086318, 1.063698, 1.012197, 0.999459, 0.942, 0.851966, 0.588003, 0.244979, -0.927295, -1.428899, -1.570796, -1.570796, -1.626295, -1.670465, -1.661456, -1.657535, -1.661456, -1.665748, -1.620755, -1.629552, -1.570796, -1.570796, -1.570796, -1.107149, 0.785398, 1.373401, 1.570796, 1.570796, 1.637364, 1.687905, 1.778293, 1.862253, 1.907471, 1.969319, 1.989021, 2.034444, 2.034444, 2.070143, 2.129396, 2.111216, 1.570796, -0.588003, -0.694738, -0.726642, -0.785398, -0.708626, -0.71883, -0.688924]"
-58,"[14.866069, 17.464249, 20.124612, 21.954498, 21.633308, 20.808652, 19.209373, 16.278821, 12.727922, 10.0, 6.324555, 4.123106, 5.09902, 9.055385, 13.152946, 16.492423, 19.646883, 21.587033, 22.803509, 23.769729, 23.769729, 22.803509, 20.615528, 18.439089, 16.278821, 14.142136, 4.0, 3.162278, 2.236068, 5.830952, 9.486833, 13.341664, 16.278821, 18.11077, 20.024984, 21.023796, 22.090722, 22.203603, 21.213203, 19.235384, 17.464249, 13.341664, 10.440307, 6.324555, 1.0, 3.605551, 8.062258, 12.529964, 17.0, 19.723083, 23.323808, 24.698178]","[1.227772, 1.158386, 1.107149, 1.046001, 0.982794, 0.956133, 0.896055, 0.828849, 0.785398, 0.643501, 0.321751, -0.244979, -1.373401, -1.681454, -1.723446, -1.815775, -1.82812, -1.80454, -1.837048, -1.825979, -1.825979, -1.837048, -1.815775, -1.789465, -1.756144, -1.712693, -1.570796, -1.249046, 0.463648, 1.030377, 1.249046, 1.343997, 1.385448, 1.460139, 1.520838, 1.618379, 1.661456, 1.706324, 1.712693, 1.727398, 1.801887, 1.797595, 1.862253, 1.892547, 1.570796, -0.982794, -1.05165, -1.07145, -1.080839, -1.039072, -1.030377, -1.016489]"
-59,"[14.0, 17.029386, 20.099751, 21.213203, 21.377558, 20.615528, 19.646883, 16.763055, 13.928388, 11.18034, 7.81025, 4.472136, 5.0, 8.062258, 11.401754, 15.297059, 18.248288, 20.223748, 22.203603, 23.194827, 22.203603, 21.213203, 20.223748, 17.262677, 15.297059, 12.649111, 4.472136, 3.162278, 3.605551, 6.324555, 9.055385, 12.0, 15.033296, 17.117243, 18.439089, 19.924859, 20.248457, 20.615528, 18.788294, 17.888544, 14.764823, 11.661904, 8.062258, 4.472136, 1.0, 4.242641, 8.485281, 12.727922, 15.556349, 19.104973, 21.260292, 22.671568]","[0.0, -0.058756, -0.099669, -0.141897, -0.188222, -0.244979, -0.257324, -0.302885, -0.367174, -0.463648, -0.694738, -1.107149, -2.214297, -2.622447, -2.875341, -2.944197, -2.976444, -2.992703, -3.006065, -3.01189, -3.006065, -2.999696, -2.992703, -2.96692, -2.944197, -2.819842, -2.677945, -1.892547, -0.982794, -0.321751, -0.110657, 0.0, 0.066568, 0.117109, 0.218669, 0.305879, 0.35299, 0.398522, 0.439843, 0.463648, 0.493941, 0.54042, 0.519146, 0.463648, 0.0, -2.356194, -2.356194, -2.356194, -2.356194, -2.319174, -2.289626, -2.293776]"
-58,"[14.866069, 17.464249, 20.099751, 22.022716, 22.0, 21.023796, 20.099751, 17.117243, 14.142136, 10.440307, 8.062258, 5.830952, 6.082763, 8.602325, 12.041595, 14.866069, 18.439089, 20.615528, 22.022716, 22.022716, 22.022716, 22.022716, 19.849433, 17.029386, 14.21267, 11.401754, 3.162278, 2.236068, 4.0, 8.246211, 11.7047, 14.866069, 18.027756, 20.880613, 21.587033, 23.194827, 23.086793, 23.021729, 21.0, 19.026298, 16.124515, 12.165525, 8.246211, 4.123106, 1.414214, 5.830952, 11.18034, 14.764823, 18.867962, 22.203603, 24.207437, 26.248809]","[1.91382, 1.801887, 1.670465, 1.61622, 1.570796, 1.523213, 1.471128, 1.453688, 1.428899, 1.27934, 1.05165, 0.54042, -0.165149, -0.620249, -0.726642, -0.832981, -0.86217, -0.88848, -0.881872, -0.881872, -0.881872, -0.881872, -0.856706, -0.868539, -0.885067, -0.909753, -1.249046, -2.034444, 3.141593, 2.896614, 2.792822, 2.798569, 2.8023, 2.850136, 2.907849, 3.01189, 3.054854, 3.098142, 3.141593, -3.08901, -3.017238, -2.976444, -2.896614, -2.896614, 0.785398, 0.54042, 0.463648, 0.493941, 0.558599, 0.625485, 0.668289, 0.704494]"
-59,"[12.083046, 14.866069, 17.464249, 18.248288, 18.11077, 17.029386, 16.0, 14.035669, 11.045361, 8.246211, 5.385165, 3.162278, 4.242641, 7.615773, 10.440307, 14.317821, 16.278821, 18.248288, 20.223748, 20.099751, 20.099751, 19.026298, 17.117243, 15.132746, 12.165525, 10.198039, 3.162278, 2.0, 4.242641, 6.708204, 9.486833, 12.165525, 14.142136, 16.03122, 17.0, 18.027756, 18.11077, 18.248288, 17.262677, 15.524175, 13.601471, 11.7047, 8.062258, 5.0, 2.0, 3.162278, 7.0, 10.198039, 13.341664, 16.492423, 18.681542, 19.646883]","[1.997424, 1.91382, 1.801887, 1.735945, 1.681454, 1.629552, 1.570796, 1.499489, 1.480136, 1.325818, 1.19029, 0.321751, -0.785398, -1.165905, -1.27934, -1.359703, -1.385448, -1.405648, -1.421906, -1.471128, -1.471128, -1.518213, -1.453688, -1.438245, -1.405648, -1.373401, -1.249046, 0.0, 0.785398, 1.107149, 1.249046, 1.405648, 1.428899, 1.508378, 1.570796, 1.626295, 1.681454, 1.735945, 1.745469, 1.831399, 1.869295, 1.919567, 2.089942, 2.214297, 3.141593, -1.892547, -1.570796, -1.373401, -1.343997, -1.325818, -1.299849, -1.313473]"
-58,"[15.524175, 18.027756, 19.697716, 21.023796, 20.59126, 18.867962, 18.027756, 15.0, 12.041595, 9.219544, 6.708204, 4.0, 5.0, 8.246211, 11.045361, 14.035669, 16.03122, 18.027756, 19.026298, 20.099751, 20.099751, 19.104973, 17.262677, 15.297059, 13.341664, 11.401754, 3.605551, 2.236068, 2.828427, 6.0, 10.049876, 13.341664, 15.524175, 18.027756, 19.697716, 20.59126, 21.095023, 21.095023, 20.248457, 18.601075, 15.811388, 12.206556, 9.433981, 5.385165, 2.828427, 5.0, 9.486833, 13.0, 16.155494, 19.313208, 21.540659, 22.472205]","[-1.831399, -1.910089, -1.989021, -2.013171, -2.077895, -2.129396, -2.158799, -2.214297, -2.297439, -2.432966, -2.677945, 3.141593, 2.214297, 1.815775, 1.661456, 1.642104, 1.633215, 1.626295, 1.623379, 1.670465, 1.670465, 1.675673, 1.745469, 1.768192, 1.797595, 1.837048, 2.158799, 2.677945, -2.356194, -1.570796, -1.471128, -1.343997, -1.310194, -1.231504, -1.152572, -1.063698, -1.022247, -1.022247, -0.996491, -0.938047, -0.965252, -0.96007, -1.012197, -1.19029, -2.356194, 3.141593, 2.819842, 2.746802, 2.761086, 2.770701, 2.761086, 2.777614]"
-58,"[13.038405, 15.0, 17.691806, 19.104973, 19.104973, 18.439089, 17.029386, 15.0, 13.038405, 10.29563, 7.28011, 5.09902, 5.0, 7.071068, 10.0, 13.038405, 16.03122, 17.117243, 19.104973, 20.099751, 20.099751, 20.099751, 18.027756, 16.03122, 14.0, 12.0, 4.0, 2.236068, 2.236068, 5.0, 8.062258, 11.661904, 14.422205, 16.401219, 17.804494, 19.104973, 19.79899, 19.849433, 18.439089, 16.401219, 14.422205, 10.816654, 8.062258, 3.605551, 1.414214, 5.0, 9.0, 13.038405, 17.029386, 20.0, 22.022716, 23.086793]","[1.004067, 0.927295, 0.825377, 0.748378, 0.748378, 0.708626, 0.702257, 0.643501, 0.566729, 0.507099, 0.2783, -0.197396, -0.927295, -1.428899, -1.570796, -1.647568, -1.633215, -1.687905, -1.675673, -1.670465, -1.670465, -1.670465, -1.626295, -1.633215, -1.570796, -1.570796, -1.570796, -2.034444, 2.677945, 2.214297, 2.089942, 2.111216, 2.158799, 2.226492, 2.236766, 2.319174, 2.356194, 2.427502, 2.432966, 2.485897, 2.55359, 2.55359, 2.622447, 2.55359, 0.785398, 0.0, 0.0, -0.076772, -0.058756, 0.0, 0.045423, 0.086738]"
-58,"[13.038405, 16.03122, 18.248288, 19.416488, 19.646883, 18.973666, 17.088007, 15.231546, 12.529964, 9.433981, 7.071068, 5.09902, 5.385165, 7.81025, 10.29563, 14.317821, 16.155494, 18.384776, 19.313208, 20.248457, 20.248457, 19.313208, 17.464249, 15.231546, 13.0, 10.77033, 3.162278, 1.414214, 3.162278, 6.403124, 10.0, 12.806248, 15.811388, 18.027756, 19.235384, 20.124612, 20.615528, 19.924859, 18.681542, 16.492423, 14.317821, 11.045361, 7.071068, 3.0, 1.0, 5.09902, 9.219544, 13.341664, 16.492423, 19.924859, 22.135944, 22.847319]","[1.647568, 1.508378, 1.405648, 1.3633, 1.313473, 1.249046, 1.212026, 1.165905, 1.07145, 1.012197, 0.785398, 0.197396, -0.380506, -0.876058, -1.063698, -1.138389, -1.19029, -1.180189, -1.199905, -1.217806, -1.217806, -1.199905, -1.158386, -1.165905, -1.176005, -1.19029, -1.249046, -2.356194, 2.819842, 2.466852, 2.498092, 2.466852, 2.536048, 2.55359, 2.654693, 2.677945, 2.74307, 2.835714, 2.870646, 2.896614, 2.930499, 3.050933, 2.999696, 3.141593, 0.0, 0.197396, 0.218669, 0.226799, 0.244979, 0.305879, 0.321751, 0.404892]"
-58,"[16.124515, 19.026298, 22.022716, 23.194827, 22.36068, 21.377558, 18.681542, 15.811388, 13.0, 8.944272, 5.656854, 4.123106, 5.830952, 9.486833, 13.341664, 17.262677, 20.223748, 21.213203, 23.345235, 23.345235, 23.345235, 22.36068, 20.396078, 18.439089, 15.524175, 12.649111, 4.123106, 2.236068, 2.236068, 6.082763, 10.198039, 14.56022, 17.088007, 19.697716, 21.470911, 23.323808, 23.021729, 23.600847, 22.203603, 20.615528, 17.691806, 13.453624, 9.899495, 5.656854, 1.0, 4.472136, 8.602325, 13.038405, 18.027756, 21.095023, 23.323808, 25.553865]","[1.695151, 1.623379, 1.525373, 1.441094, 1.390943, 1.382575, 1.299849, 1.249046, 1.176005, 1.107149, 0.785398, -0.244979, -1.030377, -1.249046, -1.343997, -1.396124, -1.421906, -1.428899, -1.398606, -1.398606, -1.398606, -1.390943, -1.373401, -1.352127, -1.310194, -1.249046, -1.325818, -0.463648, 1.107149, 1.735945, 1.768192, 1.849096, 1.929567, 1.989021, 2.055274, 2.111216, 2.170847, 2.205823, 2.196281, 2.253113, 2.316216, 2.303611, 2.356194, 2.356194, 1.570796, -0.463648, -0.620249, -0.566729, -0.588003, -0.548549, -0.54042, -0.533708]"
-59,"[14.142136, 16.492423, 19.924859, 21.540659, 20.615528, 20.124612, 17.888544, 16.124515, 13.038405, 10.0, 7.071068, 4.123106, 3.605551, 7.071068, 11.0, 15.0, 18.027756, 20.024984, 21.095023, 22.090722, 22.090722, 21.095023, 20.024984, 17.0, 14.0, 12.041595, 4.0, 2.828427, 2.236068, 5.09902, 9.055385, 12.0, 15.033296, 17.117243, 18.439089, 19.646883, 19.924859, 20.248457, 19.313208, 17.464249, 15.652476, 12.529964, 9.433981, 5.0, 1.414214, 2.828427, 7.071068, 11.313708, 14.866069, 17.691806, 19.79899, 20.518285]","[1.428899, 1.325818, 1.264917, 1.19029, 1.172274, 1.107149, 1.107149, 1.05165, 1.004067, 0.927295, 0.785398, 0.244979, -0.982794, -1.428899, -1.570796, -1.570796, -1.626295, -1.620755, -1.665748, -1.661456, -1.661456, -1.665748, -1.620755, -1.570796, -1.570796, -1.487655, -1.570796, -0.785398, 0.463648, 1.373401, 1.460139, 1.570796, 1.637364, 1.687905, 1.789465, 1.82812, 1.876675, 1.923787, 1.941688, 1.983207, 2.034444, 2.070143, 2.129396, 2.214297, 2.356194, -0.785398, -0.785398, -0.785398, -0.832981, -0.825377, -0.785398, -0.750929]"
-59,"[12.649111, 15.524175, 18.11077, 20.024984, 20.0, 19.026298, 18.11077, 15.297059, 12.369317, 9.848858, 7.071068, 5.09902, 6.708204, 9.219544, 13.038405, 16.552945, 19.697716, 21.540659, 22.472205, 23.4094, 23.086793, 22.135944, 20.248457, 17.088007, 14.317821, 11.18034, 3.605551, 3.0, 3.605551, 7.071068, 11.045361, 13.152946, 15.524175, 18.027756, 19.697716, 20.59126, 21.095023, 20.248457, 18.601075, 17.029386, 14.866069, 12.041595, 8.485281, 5.0, 0.0, 4.242641, 8.602325, 12.806248, 15.811388, 19.416488, 21.633308, 22.472205]","[0.321751, 0.260602, 0.110657, 0.049958, 0.0, -0.052583, -0.110657, -0.197396, -0.244979, -0.418224, -0.785398, -1.373401, -2.034444, -2.432966, -2.574863, -2.704965, -2.723368, -2.761086, -2.777614, -2.792822, -2.83354, -2.819842, -2.788602, -2.782822, -2.709185, -2.677945, -2.55359, -1.570796, -0.588003, -0.141897, 0.09066, 0.152649, 0.260602, 0.339293, 0.418224, 0.507099, 0.548549, 0.574305, 0.632749, 0.702257, 0.737815, 0.726642, 0.785398, 0.927295, 0.0, -2.356194, -2.191046, -2.245537, -2.176341, -2.173084, -2.158799, -2.134113]"
-58,"[15.0, 18.027756, 20.59126, 21.931712, 21.540659, 19.924859, 18.681542, 15.297059, 12.041595, 9.055385, 6.324555, 4.472136, 6.324555, 10.0, 13.453624, 16.970563, 19.104973, 21.260292, 23.345235, 23.345235, 23.345235, 22.627417, 20.518285, 19.104973, 15.620499, 12.806248, 3.605551, 3.0, 2.0, 5.830952, 9.219544, 12.727922, 16.278821, 18.601075, 20.248457, 21.954498, 22.825424, 22.36068, 21.023796, 19.697716, 16.155494, 12.649111, 9.486833, 5.385165, 0.0, 5.09902, 9.055385, 14.035669, 18.11077, 21.095023, 24.020824, 25.019992]","[0.643501, 0.588003, 0.507099, 0.422854, 0.380506, 0.305879, 0.270947, 0.197396, 0.083141, -0.110657, -0.321751, -1.107149, -1.892547, -2.214297, -2.303611, -2.356194, -2.393215, -2.422763, -2.386488, -2.386488, -2.386488, -2.356194, -2.321725, -2.319174, -2.265535, -2.245537, -2.158799, -1.570796, 0.0, 0.54042, 0.708626, 0.785398, 0.828849, 0.938047, 0.996491, 1.046001, 1.067953, 1.107149, 1.128422, 1.152572, 1.19029, 1.249046, 1.249046, 1.19029, 0.0, -1.768192, -1.681454, -1.642104, -1.681454, -1.665748, -1.612439, -1.610775]"
-59,"[15.033296, 18.0, 22.022716, 23.194827, 23.345235, 22.36068, 20.615528, 17.720045, 14.866069, 12.083046, 8.602325, 5.830952, 4.472136, 7.211103, 10.440307, 14.317821, 17.262677, 19.235384, 21.213203, 22.090722, 22.090722, 21.095023, 19.104973, 17.262677, 14.317821, 11.401754, 3.605551, 3.162278, 4.242641, 7.615773, 11.18034, 14.035669, 17.0, 19.026298, 20.099751, 21.377558, 21.587033, 21.84033, 20.880613, 18.973666, 16.155494, 13.0, 9.848858, 6.324555, 2.0, 3.605551, 7.071068, 12.041595, 15.620499, 18.439089, 21.260292, 21.931712]","[-1.504228, -1.570796, -1.61622, -1.700499, -1.742987, -1.75065, -1.815775, -1.856848, -1.91382, -1.997424, -2.191046, -2.601173, 2.677945, 2.158799, 1.862253, 1.78189, 1.745469, 1.727398, 1.712693, 1.661456, 1.661456, 1.665748, 1.675673, 1.745469, 1.78189, 1.837048, 2.158799, 2.819842, -2.356194, -1.975688, -1.75065, -1.642104, -1.570796, -1.518213, -1.471128, -1.382575, -1.337053, -1.292497, -1.27934, -1.249046, -1.19029, -1.176005, -1.152572, -1.249046, -1.570796, 2.55359, 2.356194, 2.297439, 2.265535, 2.279423, 2.289626, 2.323948]"
-58,"[15.297059, 16.763055, 19.313208, 21.023796, 20.124612, 19.723083, 18.35756, 15.811388, 13.601471, 10.630146, 7.81025, 5.09902, 5.0, 6.708204, 10.440307, 13.341664, 15.297059, 17.262677, 19.235384, 20.223748, 20.099751, 19.104973, 17.117243, 15.132746, 12.165525, 10.198039, 2.0, 1.0, 3.605551, 8.062258, 11.661904, 14.422205, 16.643317, 18.601075, 20.615528, 21.931712, 21.931712, 21.260292, 19.209373, 17.204651, 14.422205, 11.661904, 8.062258, 3.605551, 1.0, 5.09902, 9.219544, 13.152946, 17.117243, 20.099751, 22.022716, 23.0]","[2.944197, 2.838708, 2.770701, 2.699218, 2.677945, 2.609869, 2.629203, 2.536048, 2.512796, 2.422763, 2.265535, 1.768192, 0.927295, 0.463648, 0.291457, 0.226799, 0.197396, 0.174672, 0.156602, 0.14889, 0.099669, 0.104877, 0.117109, 0.132552, 0.165149, 0.197396, 0.0, -1.570796, -2.55359, -2.622447, -2.601173, -2.55359, -2.570255, -2.508844, -2.459276, -2.388441, -2.323948, -2.289626, -2.245537, -2.191046, -2.158799, -2.111216, -2.089942, -2.158799, 1.570796, 1.373401, 1.352127, 1.418147, 1.453688, 1.471128, 1.525373, 1.570796]"
-59,"[14.21267, 15.811388, 17.888544, 19.697716, 19.313208, 18.027756, 15.524175, 13.341664, 11.18034, 8.0, 5.09902, 3.605551, 5.09902, 8.062258, 10.0, 12.806248, 15.0, 17.204651, 18.601075, 18.601075, 18.601075, 18.027756, 16.124515, 14.764823, 12.083046, 9.848858, 2.0, 1.414214, 2.236068, 5.830952, 8.944272, 13.0, 16.155494, 17.720045, 19.646883, 20.223748, 21.095023, 21.095023, 20.024984, 18.027756, 16.0, 13.038405, 9.055385, 5.385165, 3.162278, 5.0, 9.219544, 13.038405, 16.643317, 18.867962, 21.633308, 21.633308]","[-2.455863, -2.536048, -2.677945, -2.723368, -2.770701, -2.8023, -2.88099, -2.914794, -2.961739, 3.141593, 2.944197, 2.158799, 1.373401, 1.05165, 0.927295, 0.896055, 0.927295, 0.950547, 0.938047, 0.938047, 0.938047, 0.982794, 1.05165, 1.076855, 1.144169, 1.152572, 1.570796, 2.356194, -2.677945, -2.111216, -2.034444, -1.965587, -1.951303, -1.856848, -1.82812, -1.719686, -1.665748, -1.665748, -1.620755, -1.626295, -1.570796, -1.647568, -1.681454, -1.951303, -2.819842, 2.498092, 2.279423, 2.137526, 2.142134, 2.129396, 2.158799, 2.158799]"
