rssi,amplitude,phase
-59,"[11.401754, 15.231546, 20.615528, 25.317978, 29.154759, 31.064449, 32.062439, 32.015621, 31.0, 29.017236, 26.019224, 22.090722, 16.124515, 10.440307, 5.0, 6.708204, 10.630146, 15.811388, 20.59126, 24.596748, 26.832816, 28.178006, 27.784888, 26.925824, 25.553865, 23.021729, 8.602325, 11.401754, 8.602325, 3.605551, 2.0, 6.708204, 10.77033, 13.928388, 16.763055, 20.396078, 22.090722, 24.020824, 25.019992, 25.179357, 24.738634, 24.041631, 22.847319, 21.023796, 18.35756, 15.264338, 12.206556, 8.602325, 4.472136, 1.414214, 3.605551, 7.211103]","[-2.480549, -2.736701, -2.896614, -2.982937, -3.038511, -3.077166, -3.079174, -3.110353, 3.141593, 3.107124, 3.10315, 3.050933, 3.017238, 2.850136, 2.214297, 1.107149, 0.71883, 0.605545, 0.507099, 0.463648, 0.463648, 0.479519, 0.528074, 0.546789, 0.533708, 0.60005, 0.620249, 0.661043, 0.620249, 0.588003, -1.570796, -2.034444, -1.951303, -1.93797, -1.873681, -1.768192, -1.661456, -1.612439, -1.530818, -1.451367, -1.325818, -1.275355, -1.165905, -1.128422, -1.058407, -1.019141, -0.96007, -0.950547, -1.107149, -2.356194, 2.55359, 2.55359]"
-59,"[11.401754, 14.0, 19.416488, 24.041631, 27.856777, 30.463092, 31.780497, 31.780497, 30.870698, 29.068884, 25.942244, 21.095023, 15.811388, 9.899495, 6.0, 7.81025, 12.649111, 17.262677, 22.203603, 26.172505, 29.274562, 30.265492, 30.413813, 29.427878, 27.45906, 24.738634, 10.198039, 13.341664, 9.219544, 5.0, 2.236068, 5.830952, 10.29563, 13.892444, 16.552945, 19.313208, 21.84033, 23.537205, 24.33105, 25.019992, 25.019992, 24.186773, 23.537205, 22.135944, 19.313208, 16.552945, 12.529964, 9.433981, 4.472136, 1.0, 3.605551, 6.403124]","[1.837048, 1.570796, 1.3633, 1.275355, 1.203622, 1.165905, 1.149377, 1.149377, 1.136126, 1.107149, 1.089909, 1.022247, 0.965252, 0.785398, 0.0, -0.876058, -1.249046, -1.396124, -1.435269, -1.45592, -1.43373, -1.438245, -1.405648, -1.400061, -1.387686, -1.325818, -1.373401, -1.343997, -1.352127, -1.570796, -2.677945, 2.601173, 2.634494, 2.613518, 2.704965, 2.770701, 2.863293, 2.927532, 2.976444, 3.101614, -3.101614, -3.017238, -2.927532, -2.819842, -2.770701, -2.704965, -2.642246, -2.582993, -2.677945, 3.141593, 0.588003, 0.674741]"
-59,"[11.661904, 14.142136, 19.416488, 23.706539, 27.730849, 29.546573, 31.38471, 31.953091, 30.675723, 28.460499, 25.0, 20.880613, 15.297059, 10.0, 5.0, 7.071068, 11.661904, 16.401219, 21.260292, 24.758837, 27.586228, 29.0, 28.319605, 27.658633, 25.612497, 24.207437, 9.219544, 12.806248, 8.602325, 3.605551, 2.828427, 7.0, 11.0, 14.035669, 17.117243, 19.416488, 21.84033, 23.769729, 24.596748, 24.698178, 24.413111, 23.430749, 22.627417, 21.260292, 18.601075, 15.811388, 12.529964, 8.944272, 4.472136, 1.414214, 3.162278, 6.324555]","[2.601173, 2.356194, 2.173084, 2.05331, 2.018316, 1.989021, 1.963136, 1.922241, 1.902856, 1.892547, 1.85459, 1.862253, 1.768192, 1.570796, 0.927295, -0.141897, -0.54042, -0.655696, -0.71883, -0.756835, -0.759763, -0.761013, -0.73544, -0.708626, -0.674741, -0.668289, -0.708626, -0.674741, -0.620249, -0.982794, -2.356194, 3.141593, 3.141593, -3.070285, -3.024484, -2.934096, -2.863293, -2.753274, -2.677945, -2.587285, -2.530867, -2.446854, -2.356194, -2.289626, -2.203545, -2.176341, -2.070143, -2.034444, -2.034444, -2.356194, 1.249046, 1.249046]"
-59,"[10.198039, 14.0, 18.439089, 23.4094, 26.925824, 29.546573, 30.413813, 30.413813, 29.529646, 27.784888, 24.698178, 20.248457, 14.21267, 9.219544, 5.09902, 6.708204, 12.041595, 17.0, 22.022716, 25.079872, 28.071338, 29.068884, 29.068884, 28.017851, 26.0, 24.020824, 9.0, 13.038405, 9.0, 4.0, 2.0, 5.0, 10.0, 13.453624, 16.278821, 19.104973, 21.400935, 23.021729, 24.186773, 24.166092, 24.351591, 23.769729, 22.36068, 21.095023, 19.026298, 16.0, 12.041595, 8.062258, 5.09902, 1.414214, 3.0, 7.0]","[1.768192, 1.570796, 1.352127, 1.222025, 1.19029, 1.152572, 1.092444, 1.092444, 1.076855, 1.042722, 1.016489, 0.996491, 0.885067, 0.708626, -0.197396, -1.107149, -1.487655, -1.570796, -1.61622, -1.650626, -1.642104, -1.639653, -1.639653, -1.606495, -1.570796, -1.529154, -1.570796, -1.494024, -1.570796, -1.570796, 3.141593, 2.214297, 2.214297, 2.303611, 2.312744, 2.393215, 2.488746, 2.541542, 2.622447, 2.714965, 2.806856, 2.88641, 2.961739, 3.046641, 3.08901, 3.141593, -3.058451, -3.017238, -2.944197, -2.356194, 0.0, 0.0]"
-59,"[11.18034, 15.033296, 19.646883, 24.698178, 28.231188, 30.870698, 32.202484, 32.649655, 31.38471, 29.154759, 26.07681, 21.633308, 16.401219, 10.630146, 6.082763, 6.403124, 11.18034, 16.03122, 21.0, 25.0, 27.0, 29.017236, 29.0, 28.017851, 26.019224, 24.083189, 9.055385, 13.038405, 9.055385, 4.0, 2.236068, 6.403124, 10.630146, 14.142136, 17.691806, 20.615528, 22.472205, 24.596748, 25.079872, 25.298221, 25.70992, 24.33105, 23.086793, 22.022716, 19.026298, 16.124515, 12.165525, 9.055385, 5.0, 1.414214, 3.605551, 6.708204]","[-2.961739, 3.075024, 2.884269, 2.768605, 2.741352, 2.706922, 2.691833, 2.664247, 2.606638, 2.601173, 2.574863, 2.55359, 2.485897, 2.289626, 1.735945, 0.674741, 0.179853, 0.062419, 0.0, 0.0, 0.0, -0.034469, 0.0, 0.035699, 0.038443, 0.083141, 0.110657, 0.076772, 0.110657, 0.0, -2.034444, -2.466852, -2.422763, -2.356194, -2.316216, -2.253113, -2.134113, -2.034444, -1.980924, -1.892547, -1.806341, -1.735945, -1.657535, -1.61622, -1.518213, -1.446441, -1.405648, -1.460139, -1.570796, -2.356194, 2.158799, 2.034444]"
-59,"[10.0, 13.928388, 19.235384, 24.083189, 28.017851, 30.0, 31.016125, 31.064449, 30.149627, 28.160256, 25.317978, 21.377558, 15.524175, 10.29563, 6.324555, 8.062258, 12.806248, 17.492856, 22.36068, 25.495098, 28.635642, 29.546573, 29.966648, 29.068884, 27.294688, 24.698178, 9.433981, 13.038405, 9.433981, 4.472136, 1.414214, 5.385165, 8.944272, 13.0, 15.811388, 18.681542, 21.213203, 23.086793, 23.0, 24.083189, 24.33105, 22.803509, 22.135944, 20.615528, 18.35756, 15.264338, 12.206556, 7.81025, 4.242641, 1.0, 3.605551, 7.211103]","[0.643501, 0.367174, 0.156602, 0.083141, 0.035699, 0.0, -0.032247, -0.064427, -0.099669, -0.106736, -0.158655, -0.188222, -0.260602, -0.507099, -1.249046, -2.089942, -2.466852, -2.601173, -2.677945, -2.695487, -2.709185, -2.723368, -2.692869, -2.677945, -2.64517, -2.587285, -2.582993, -2.574863, -2.582993, -2.677945, 2.356194, 1.19029, 1.107149, 1.176005, 1.249046, 1.299849, 1.428899, 1.484058, 1.570796, 1.653938, 1.735945, 1.837048, 1.892547, 1.969319, 2.083186, 2.122451, 2.181522, 2.265535, 2.356194, -1.570796, -0.982794, -0.982794]"
-59,"[11.0, 14.56022, 19.697716, 24.186773, 27.45906, 30.232433, 31.622777, 31.400637, 30.610456, 28.425341, 25.495098, 21.213203, 15.620499, 9.848858, 6.082763, 8.062258, 13.038405, 18.0, 22.090722, 25.179357, 28.160256, 29.154759, 29.154759, 28.071338, 26.07681, 24.0, 10.0, 13.0, 9.0, 4.0, 1.0, 5.0, 9.433981, 12.206556, 15.620499, 19.104973, 21.260292, 22.803509, 22.472205, 23.706539, 23.769729, 23.086793, 21.587033, 20.099751, 18.027756, 15.033296, 11.045361, 7.071068, 4.123106, 0.0, 4.0, 7.071068]","[0.0, -0.2783, -0.418224, -0.519146, -0.577902, -0.597177, -0.605545, -0.64987, -0.669639, -0.68573, -0.7299, -0.785398, -0.876058, -1.152572, -1.735945, -2.622447, -3.064821, 3.141593, 3.050933, 3.022164, 3.034857, 3.038511, 3.038511, 3.070285, 3.064821, 3.141593, 3.141593, 3.141593, 3.141593, 3.141593, 1.570796, 0.643501, 0.558599, 0.610726, 0.694738, 0.748378, 0.851966, 0.909753, 1.00748, 1.088283, 1.182478, 1.262744, 1.337053, 1.471128, 1.515298, 1.637364, 1.661456, 1.712693, 1.815775, 0.0, -1.570796, -1.428899]"
-59,"[10.29563, 14.866069, 19.209373, 25.238859, 27.784888, 30.88689, 31.76476, 32.649655, 31.304952, 28.635642, 26.0, 21.540659, 16.492423, 11.045361, 8.062258, 8.246211, 12.369317, 17.088007, 21.023796, 25.495098, 28.178006, 29.068884, 28.635642, 28.635642, 26.0, 24.698178, 9.486833, 13.601471, 9.486833, 5.385165, 2.0, 5.385165, 9.486833, 12.649111, 15.231546, 18.35756, 20.808652, 22.803509, 23.345235, 23.345235, 23.600847, 22.472205, 21.023796, 19.313208, 16.763055, 14.317821, 10.198039, 7.071068, 3.0, 1.0, 5.0, 9.0]","[-0.507099, -0.737815, -0.896055, -0.982794, -1.042722, -1.063698, -1.078987, -1.093451, -1.107149, -1.138389, -1.176005, -1.19029, -1.325818, -1.480136, -2.089942, -2.896614, 2.896614, 2.782822, 2.699218, 2.695487, 2.662073, 2.677945, 2.709185, 2.709185, 2.746802, 2.768605, 2.819842, 2.843094, 2.819842, 2.761086, 1.570796, 0.380506, 0.321751, 0.321751, 0.404892, 0.512389, 0.614663, 0.661043, 0.755104, 0.815692, 0.93577, 1.00748, 1.128422, 1.199905, 1.267911, 1.359703, 1.373401, 1.428899, 1.570796, -1.570796, -1.570796, -1.570796]"
-59,"[10.440307, 14.422205, 19.104973, 23.430749, 27.202941, 29.410882, 31.064449, 30.528675, 30.016662, 28.178006, 25.495098, 21.023796, 14.866069, 9.055385, 5.0, 8.0, 12.649111, 17.888544, 21.954498, 26.07681, 28.301943, 29.681644, 30.016662, 28.653098, 26.41969, 24.596748, 9.848858, 13.416408, 9.848858, 4.472136, 1.414214, 5.09902, 9.055385, 13.152946, 16.492423, 18.973666, 21.931712, 22.825424, 23.853721, 24.207437, 24.758837, 24.083189, 22.203603, 21.095023, 18.35756, 15.231546, 12.649111, 8.246211, 5.09902, 1.414214, 3.605551, 6.708204]","[1.27934, 0.982794, 0.822418, 0.694738, 0.628796, 0.616297, 0.579074, 0.551655, 0.523278, 0.479519, 0.446106, 0.442374, 0.343024, 0.110657, -0.643501, -1.570796, -1.892547, -2.034444, -2.095592, -2.137526, -2.129396, -2.14011, -2.094075, -2.081285, -2.085248, -2.034444, -1.989021, -2.034444, -1.989021, -2.034444, 2.356194, 1.768192, 1.681454, 1.723446, 1.815775, 1.892547, 1.99365, 2.07364, 2.147172, 2.239086, 2.327631, 2.41495, 2.516108, 2.593043, 2.629203, 2.736701, 2.819842, 2.896614, 2.944197, -2.356194, -0.588003, -0.463648]"
-59,"[10.29563, 13.928388, 18.439089, 22.090722, 26.019224, 28.017851, 29.0, 29.017236, 28.017851, 26.07681, 23.086793, 19.104973, 14.317821, 9.848858, 5.830952, 6.324555, 10.630146, 15.0, 18.867962, 22.825424, 25.059928, 25.553865, 25.553865, 24.698178, 23.021729, 20.808652, 7.81025, 11.401754, 7.81025, 3.605551, 1.0, 4.472136, 8.944272, 12.083046, 14.866069, 17.464249, 19.235384, 21.023796, 21.023796, 22.090722, 21.377558, 20.880613, 19.313208, 17.888544, 16.124515, 13.038405, 10.0, 6.403124, 2.828427, 1.0, 4.242641, 7.071068]","[-1.063698, -1.203622, -1.352127, -1.480136, -1.532354, -1.535097, -1.570796, -1.605265, -1.606495, -1.647568, -1.657535, -1.675673, -1.78189, -1.989021, -2.601173, 2.819842, 2.289626, 2.214297, 2.129396, 2.07364, 2.070143, 2.104505, 2.104505, 2.125104, 2.170847, 2.185459, 2.265535, 2.231839, 2.265535, 2.158799, 0.0, -0.463648, -0.463648, -0.426627, -0.343024, -0.231091, -0.156602, -0.047583, 0.047583, 0.09066, 0.188222, 0.291457, 0.370891, 0.463648, 0.519146, 0.566729, 0.643501, 0.674741, 0.785398, -1.570796, -2.356194, -2.356194]"
-58,"[11.18034, 14.56022, 20.024984, 25.019992, 28.160256, 30.265492, 32.388269, 31.575307, 30.594117, 28.861739, 25.96151, 20.880613, 14.866069, 9.433981, 5.385165, 7.071068, 12.083046, 18.027756, 22.135944, 25.96151, 28.861739, 30.083218, 30.364453, 29.410882, 26.570661, 24.698178, 9.486833, 13.0, 9.486833, 4.123106, 2.236068, 6.708204, 10.29563, 13.892444, 16.552945, 20.248457, 22.803509, 24.515301, 25.179357, 26.019224, 25.019992, 24.186773, 23.537205, 21.84033, 19.313208, 16.552945, 13.416408, 9.433981, 5.0, 1.0, 3.605551, 7.211103]","[2.034444, 1.849096, 1.620755, 1.530818, 1.464061, 1.438245, 1.4158, 1.379612, 1.373401, 1.325818, 1.297788, 1.27934, 1.227772, 1.012197, 0.380506, -0.785398, -1.144169, -1.231504, -1.249046, -1.297788, -1.325818, -1.301629, -1.269876, -1.259798, -1.225241, -1.197809, -1.249046, -1.176005, -1.249046, -1.325818, -2.677945, 2.677945, 2.634494, 2.613518, 2.704965, 2.788602, 2.875341, 2.936197, 3.022164, 3.10315, -3.101614, -3.017238, -2.927532, -2.863293, -2.770701, -2.704965, -2.677945, -2.582993, -2.498092, 3.141593, 0.588003, 0.588003]"
-59,"[11.7047, 14.422205, 19.79899, 24.207437, 28.017851, 30.232433, 31.906112, 31.38471, 30.88689, 28.653098, 25.942244, 21.023796, 16.155494, 10.198039, 5.830952, 7.0, 12.083046, 17.0, 21.095023, 24.698178, 27.45906, 29.154759, 29.154759, 28.653098, 25.942244, 24.596748, 8.944272, 13.0, 8.944272, 3.605551, 2.828427, 6.324555, 10.198039, 14.56022, 17.088007, 20.615528, 22.825424, 23.853721, 25.0, 25.495098, 24.758837, 24.207437, 23.021729, 21.470911, 18.788294, 16.155494, 12.649111, 8.544004, 5.385165, 1.414214, 3.0, 7.071068]","[2.792822, 2.55359, 2.356194, 2.239086, 2.178598, 2.167973, 2.132718, 2.105751, 2.077895, 2.081285, 2.051684, 2.013171, 1.951303, 1.768192, 1.030377, 0.0, -0.426627, -0.489957, -0.548549, -0.554307, -0.577902, -0.54042, -0.54042, -0.510488, -0.480887, -0.463648, -0.463648, -0.394791, -0.463648, -0.588003, -2.356194, -2.819842, -2.944197, -2.863293, -2.782822, -2.74307, -2.638749, -2.565217, -2.498092, -2.411693, -2.327631, -2.239086, -2.170847, -2.055274, -2.010639, -1.951303, -1.892547, -1.929567, -1.951303, -2.356194, 1.570796, 1.428899]"
