rssi,amplitude,phase
-59,"[10.77033, 13.038405, 16.278821, 19.104973, 21.260292, 22.803509, 23.600847, 23.600847, 23.600847, 23.021729, 20.808652, 18.867962, 15.264338, 12.529964, 9.486833, 7.0, 5.830952, 6.708204, 9.219544, 12.041595, 14.0, 16.0, 18.0, 19.0, 19.026298, 19.104973, 9.219544, 17.464249, 15.811388, 14.317821, 12.529964, 10.816654, 9.219544, 7.071068, 5.0, 2.828427, 1.414214, 3.0, 6.082763, 9.219544, 12.165525, 15.132746, 18.11077, 20.024984, 21.0, 22.022716, 22.090722, 21.213203, 21.213203, 19.416488, 18.439089, 16.492423]","[-1.951303, -2.137526, -2.312744, -2.393215, -2.422763, -2.480549, -2.506566, -2.506566, -2.506566, -2.541542, -2.52693, -2.582993, -2.589938, -2.642246, -2.819842, 3.141593, 2.601173, 2.034444, 1.789465, 1.653938, 1.570796, 1.570796, 1.570796, 1.570796, 1.623379, 1.675673, 1.789465, 1.801887, 1.892547, 2.003204, 2.070143, 2.158799, 2.279423, 2.356194, 2.498092, 2.356194, 0.785398, 0.0, -0.165149, -0.218669, -0.165149, -0.132552, -0.110657, -0.049958, 0.0, 0.045423, 0.09066, 0.141897, 0.141897, 0.207496, 0.218669, 0.244979]"
-59,"[10.630146, 12.806248, 15.652476, 19.313208, 21.18962, 22.803509, 23.769729, 23.769729, 22.803509, 21.84033, 20.615528, 17.720045, 15.297059, 12.165525, 9.0, 6.324555, 5.656854, 7.071068, 9.0, 12.165525, 13.341664, 15.524175, 16.492423, 18.248288, 18.248288, 18.11077, 8.0, 16.03122, 15.132746, 13.601471, 12.083046, 10.29563, 8.944272, 7.211103, 5.0, 3.162278, 1.414214, 4.0, 7.071068, 10.198039, 12.165525, 15.132746, 17.029386, 19.026298, 21.0, 21.023796, 21.095023, 21.213203, 20.223748, 19.416488, 17.464249, 16.492423]","[-2.289626, -2.466852, -2.677945, -2.770701, -2.804918, -2.875341, -2.88641, -2.88641, -2.875341, -2.863293, -2.896614, -2.855541, -2.944197, -2.976444, 3.141593, 2.819842, 2.356194, 1.712693, 1.570796, 1.405648, 1.343997, 1.310194, 1.325818, 1.405648, 1.405648, 1.460139, 1.570796, 1.633215, 1.703348, 1.869295, 1.997424, 2.077895, 2.034444, 2.158799, 2.214297, 1.892547, 0.785398, 0.0, -0.141897, -0.197396, -0.165149, -0.132552, -0.058756, -0.052583, 0.0, 0.047583, 0.094952, 0.141897, 0.14889, 0.207496, 0.231091, 0.244979]"
-59,"[10.440307, 12.529964, 15.0, 18.384776, 20.518285, 21.931712, 23.345235, 24.083189, 22.671568, 22.022716, 20.615528, 17.804494, 15.0, 11.661904, 8.544004, 6.082763, 5.385165, 6.403124, 8.544004, 11.401754, 13.341664, 15.297059, 17.262677, 17.464249, 18.439089, 17.720045, 8.944272, 16.124515, 15.264338, 14.21267, 12.727922, 10.630146, 8.602325, 7.211103, 5.0, 2.828427, 1.0, 3.162278, 6.082763, 9.055385, 12.165525, 14.317821, 16.492423, 18.973666, 20.248457, 20.615528, 21.023796, 21.470911, 20.59126, 18.867962, 17.492856, 15.264338]","[-1.862253, -2.070143, -2.214297, -2.356194, -2.390664, -2.388441, -2.386488, -2.41495, -2.418613, -2.452668, -2.459276, -2.475623, -2.498092, -2.601173, -2.782822, -2.976444, 2.761086, 2.245537, 1.929567, 1.837048, 1.797595, 1.768192, 1.745469, 1.801887, 1.789465, 1.856848, 2.034444, 2.089942, 2.122451, 2.256526, 2.356194, 2.422763, 2.521343, 2.55359, 2.498092, 2.356194, 1.570796, 0.321751, 0.165149, 0.110657, 0.165149, 0.211093, 0.244979, 0.321751, 0.35299, 0.398522, 0.442374, 0.484478, 0.507099, 0.558599, 0.54042, 0.551655]"
-59,"[8.544004, 10.198039, 14.0, 17.029386, 19.104973, 20.099751, 20.099751, 20.099751, 20.099751, 19.104973, 18.11077, 15.132746, 12.369317, 9.486833, 7.211103, 6.403124, 6.082763, 7.28011, 9.848858, 12.529964, 14.422205, 16.643317, 17.492856, 17.492856, 18.35756, 17.888544, 8.944272, 15.811388, 14.56022, 13.152946, 11.045361, 10.049876, 8.0, 6.0, 5.09902, 3.162278, 3.162278, 4.123106, 6.324555, 8.544004, 11.18034, 13.0, 15.231546, 17.088007, 17.720045, 18.439089, 19.235384, 19.104973, 19.104973, 18.027756, 17.0, 15.0]","[0.358771, 0.197396, 0.0, -0.058756, -0.104877, -0.099669, -0.099669, -0.099669, -0.099669, -0.104877, -0.110657, -0.132552, -0.244979, -0.321751, -0.588003, -0.896055, -1.405648, -1.849096, -1.989021, -2.070143, -2.158799, -2.142134, -2.111216, -2.111216, -2.083186, -2.034444, -2.034444, -1.892547, -1.849096, -1.723446, -1.661456, -1.670465, -1.570796, -1.570796, -1.768192, -1.892547, -2.819842, 2.896614, 2.819842, 2.782822, 2.677945, 2.746802, 2.736701, 2.782822, 2.855541, 2.922924, 2.984991, 3.036716, 3.036716, 3.086094, 3.141593, 3.141593]"
-59,"[10.0, 12.369317, 16.552945, 19.723083, 21.633308, 23.021729, 23.600847, 23.600847, 23.600847, 22.803509, 20.615528, 18.439089, 14.866069, 12.041595, 8.602325, 6.082763, 5.385165, 7.81025, 9.848858, 12.649111, 14.56022, 16.492423, 17.720045, 18.681542, 19.924859, 19.313208, 8.944272, 17.0, 15.811388, 14.21267, 12.727922, 10.630146, 8.602325, 7.211103, 4.472136, 2.236068, 0.0, 3.0, 6.0, 10.0, 13.0, 15.033296, 18.11077, 19.235384, 20.396078, 21.587033, 21.84033, 20.880613, 20.248457, 19.313208, 17.888544, 16.552945]","[-1.570796, -1.815775, -2.007423, -2.10252, -2.158799, -2.170847, -2.205823, -2.205823, -2.205823, -2.231839, -2.253113, -2.279423, -2.308611, -2.41495, -2.521343, -2.976444, 2.761086, 2.265535, 1.989021, 1.892547, 1.849096, 1.815775, 1.856848, 1.841743, 1.876675, 1.941688, 2.034444, 2.060754, 2.176341, 2.256526, 2.356194, 2.422763, 2.521343, 2.55359, 2.677945, 2.677945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066568, 0.110657, 0.156602, 0.197396, 0.233743, 0.2783, 0.291457, 0.35299, 0.370891, 0.463648, 0.436627]"
-59,"[10.816654, 12.649111, 16.278821, 19.026298, 21.0, 23.0, 23.021729, 24.020824, 23.021729, 22.022716, 20.099751, 18.11077, 15.132746, 11.18034, 8.544004, 5.656854, 5.09902, 6.324555, 9.433981, 12.806248, 14.866069, 16.278821, 17.029386, 18.439089, 18.601075, 18.027756, 8.062258, 16.552945, 14.866069, 13.601471, 12.165525, 10.049876, 8.0, 6.082763, 4.123106, 2.0, 1.414214, 3.605551, 6.403124, 10.0, 13.453624, 15.556349, 17.691806, 19.849433, 20.615528, 21.633308, 22.472205, 21.954498, 20.59126, 20.124612, 18.788294, 16.552945]","[-2.55359, -2.819842, -2.956245, -3.08901, 3.141593, 3.141593, 3.098142, 3.09995, 3.098142, 3.096169, 3.041924, 3.030935, 3.009041, 2.961739, 2.782822, 2.356194, 1.768192, 1.249046, 1.012197, 0.896055, 0.832981, 0.828849, 0.868539, 0.86217, 0.938047, 0.982794, 1.05165, 1.134169, 1.227772, 1.272297, 1.405648, 1.471128, 1.570796, 1.735945, 1.815775, 1.570796, -0.785398, -0.982794, -0.896055, -0.927295, -0.837981, -0.785398, -0.745419, -0.714091, -0.682317, -0.588003, -0.563316, -0.524796, -0.507099, -0.463648, -0.439843, -0.436627]"
-59,"[8.062258, 10.440307, 13.038405, 16.0, 18.027756, 19.104973, 20.099751, 20.099751, 20.099751, 19.104973, 17.117243, 15.132746, 12.165525, 9.219544, 6.708204, 5.0, 5.0, 6.708204, 8.602325, 11.401754, 13.453624, 14.866069, 16.278821, 17.029386, 17.029386, 17.029386, 7.81025, 15.264338, 13.416408, 12.083046, 10.77033, 8.246211, 7.071068, 5.09902, 3.162278, 1.414214, 2.236068, 5.0, 7.071068, 9.899495, 12.041595, 14.21267, 15.620499, 17.204651, 18.027756, 18.867962, 19.235384, 19.235384, 18.788294, 17.464249, 16.155494, 14.866069]","[2.089942, 1.862253, 1.647568, 1.570796, 1.515298, 1.465919, 1.471128, 1.471128, 1.471128, 1.465919, 1.453688, 1.438245, 1.405648, 1.352127, 1.107149, 0.643501, 0.0, -0.463648, -0.620249, -0.661043, -0.732815, -0.737815, -0.741947, -0.702257, -0.702257, -0.702257, -0.694738, -0.551655, -0.463648, -0.426627, -0.380506, -0.244979, -0.141897, -0.197396, -0.321751, -0.785398, -2.034444, -2.214297, -2.356194, -2.356194, -2.297439, -2.256526, -2.265535, -2.191046, -2.158799, -2.129396, -2.057696, -2.057696, -2.010639, -1.983207, -1.951303, -1.91382]"
-59,"[9.848858, 11.401754, 15.0, 17.029386, 20.223748, 21.377558, 22.561028, 22.561028, 21.587033, 20.615528, 19.646883, 16.492423, 13.601471, 10.77033, 7.211103, 5.830952, 5.09902, 7.211103, 9.219544, 12.206556, 14.422205, 16.643317, 18.027756, 18.601075, 19.209373, 19.209373, 9.219544, 17.691806, 15.620499, 14.422205, 12.529964, 10.77033, 8.544004, 6.324555, 4.123106, 2.236068, 2.236068, 5.0, 7.211103, 10.29563, 13.892444, 16.124515, 18.867962, 20.808652, 21.400935, 22.671568, 23.345235, 22.627417, 22.627417, 21.260292, 19.209373, 17.804494]","[1.989021, 1.837048, 1.570796, 1.512041, 1.421906, 1.382575, 1.34732, 1.34732, 1.337053, 1.325818, 1.313473, 1.325818, 1.272297, 1.19029, 0.982794, 0.54042, -0.197396, -0.588003, -0.86217, -0.96007, -0.982794, -0.999459, -0.982794, -0.938047, -0.896055, -0.896055, -0.86217, -0.745419, -0.694738, -0.588003, -0.499347, -0.380506, -0.358771, -0.321751, -0.244979, -0.463648, -2.034444, -2.498092, -2.55359, -2.634494, -2.613518, -2.622447, -2.582993, -2.52693, -2.488746, -2.418613, -2.386488, -2.356194, -2.356194, -2.289626, -2.245537, -2.236766]"
-59,"[9.0, 11.18034, 13.928388, 17.0, 18.867962, 20.808652, 21.633308, 22.203603, 21.400935, 20.0, 18.601075, 16.401219, 13.453624, 9.899495, 7.211103, 6.082763, 5.385165, 7.81025, 9.848858, 12.083046, 13.928388, 16.155494, 17.088007, 18.384776, 18.788294, 19.235384, 9.433981, 16.401219, 15.620499, 14.142136, 12.806248, 10.816654, 9.433981, 6.708204, 4.472136, 2.828427, 3.0, 4.242641, 7.211103, 10.29563, 13.038405, 16.124515, 18.027756, 19.416488, 21.400935, 22.022716, 22.671568, 21.931712, 21.931712, 21.260292, 19.209373, 17.029386]","[1.570796, 1.390943, 1.203622, 1.080839, 1.012197, 0.956133, 0.982794, 0.945311, 0.91795, 0.927295, 0.938047, 0.915101, 0.837981, 0.785398, 0.588003, 0.165149, -0.380506, -0.876058, -1.152572, -1.144169, -1.203622, -1.19029, -1.212026, -1.180189, -1.130954, -1.083897, -1.012197, -0.915101, -0.876058, -0.785398, -0.674741, -0.588003, -0.558599, -0.463648, -0.463648, -0.785398, -1.570796, -2.356194, -2.55359, -2.634494, -2.574863, -2.622447, -2.55359, -2.539305, -2.488746, -2.452668, -2.418613, -2.388441, -2.323948, -2.289626, -2.245537, -2.273053]"
-59,"[9.848858, 12.206556, 15.556349, 19.209373, 21.633308, 23.021729, 23.853721, 23.853721, 23.323808, 22.472205, 20.59126, 17.888544, 14.764823, 11.7047, 8.246211, 6.082763, 5.656854, 7.615773, 9.055385, 12.0, 14.035669, 16.03122, 17.029386, 19.026298, 19.0, 19.0, 8.062258, 16.278821, 15.524175, 13.928388, 12.083046, 10.816654, 8.602325, 7.071068, 4.242641, 2.236068, 1.0, 3.162278, 6.324555, 9.486833, 12.369317, 15.297059, 17.262677, 19.104973, 20.024984, 21.0, 21.023796, 21.095023, 20.099751, 19.235384, 18.248288, 16.278821]","[-1.989021, -2.181522, -2.356194, -2.466852, -2.55359, -2.541542, -2.565217, -2.565217, -2.601173, -2.578276, -2.634494, -2.677945, -2.647651, -2.792822, -2.896614, 2.976444, 2.356194, 1.975688, 1.681454, 1.570796, 1.499489, 1.508378, 1.512041, 1.518213, 1.570796, 1.570796, 1.695151, 1.756144, 1.831399, 1.93797, 1.997424, 2.158799, 2.191046, 2.356194, 2.356194, 2.034444, 0.0, -0.321751, -0.321751, -0.321751, -0.244979, -0.197396, -0.174672, -0.104877, -0.049958, 0.0, 0.047583, 0.094952, 0.099669, 0.156602, 0.165149, 0.185348]"
-59,"[9.219544, 11.18034, 14.56022, 17.262677, 19.104973, 21.023796, 22.022716, 22.022716, 22.022716, 21.023796, 20.0, 17.0, 14.0, 10.049876, 7.28011, 5.0, 5.09902, 6.324555, 9.433981, 12.206556, 14.21267, 16.401219, 17.204651, 18.601075, 18.601075, 18.867962, 8.944272, 16.155494, 15.811388, 13.341664, 12.165525, 10.049876, 8.0, 6.082763, 4.0, 2.236068, 2.0, 4.472136, 7.211103, 10.0, 13.601471, 15.811388, 18.027756, 20.248457, 21.954498, 22.36068, 22.847319, 22.847319, 21.540659, 21.18962, 18.973666, 17.720045]","[2.279423, 2.034444, 1.849096, 1.745469, 1.675673, 1.618379, 1.61622, 1.61622, 1.61622, 1.618379, 1.570796, 1.570796, 1.570796, 1.471128, 1.292497, 0.927295, 0.197396, -0.321751, -0.558599, -0.610726, -0.68573, -0.655696, -0.620249, -0.632749, -0.632749, -0.558599, -0.463648, -0.380506, -0.321751, -0.226799, -0.165149, -0.099669, 0.0, 0.165149, 0.0, -0.463648, -1.570796, -2.034444, -2.158799, -2.214297, -2.199593, -2.176341, -2.158799, -2.145101, -2.095592, -2.034444, -1.975688, -1.975688, -1.951303, -1.907471, -1.892547, -1.856848]"
-59,"[10.198039, 13.0, 16.124515, 19.209373, 21.260292, 22.671568, 23.345235, 23.345235, 21.931712, 21.260292, 19.849433, 17.691806, 14.142136, 10.630146, 8.062258, 6.0, 5.830952, 7.211103, 10.440307, 12.369317, 15.297059, 16.278821, 17.464249, 18.681542, 18.681542, 18.027756, 8.544004, 15.652476, 14.764823, 13.038405, 11.401754, 9.219544, 7.81025, 5.656854, 3.605551, 2.0, 2.236068, 5.09902, 8.062258, 10.198039, 12.165525, 15.297059, 17.464249, 18.681542, 19.924859, 20.615528, 21.023796, 21.023796, 20.59126, 18.867962, 18.027756, 15.811388]","[2.944197, 2.746802, 2.622447, 2.466852, 2.422763, 2.418613, 2.386488, 2.386488, 2.388441, 2.422763, 2.427502, 2.396173, 2.356194, 2.289626, 2.089942, 1.570796, 1.030377, 0.588003, 0.291457, 0.244979, 0.197396, 0.185348, 0.231091, 0.270947, 0.270947, 0.339293, 0.358771, 0.463648, 0.493941, 0.566729, 0.661043, 0.708626, 0.694738, 0.785398, 0.588003, 0.0, -1.107149, -1.373401, -1.446441, -1.373401, -1.405648, -1.373401, -1.339706, -1.299849, -1.264917, -1.172274, -1.128422, -1.128422, -1.063698, -1.012197, -0.982794, -0.965252]"
