rssi,amplitude,phase
-60,"[9.219544, 10.630146, 13.038405, 16.124515, 18.35756, 19.723083, 20.248457, 21.633308, 21.633308, 22.203603, 22.803509, 22.803509, 22.022716, 21.400935, 20.808652, 19.723083, 20.124612, 19.313208, 20.248457, 21.18962, 21.18962, 20.248457, 20.248457, 19.924859, 18.681542, 18.248288, 9.055385, 19.026298, 20.099751, 21.213203, 21.377558, 22.36068, 23.194827, 23.194827, 21.095023, 20.099751, 17.117243, 15.132746, 12.649111, 10.816654, 12.041595, 14.317821, 18.027756, 21.18962, 24.351591, 26.0, 26.832816, 27.45906, 26.400758, 25.495098, 23.345235, 20.615528]","[-0.86217, -0.71883, -0.566729, -0.519146, -0.512389, -0.531724, -0.574305, -0.588003, -0.588003, -0.625485, -0.661043, -0.661043, -0.688924, -0.652847, -0.614663, -0.531724, -0.463648, -0.370891, -0.35299, -0.336675, -0.336675, -0.35299, -0.35299, -0.305879, -0.270947, -0.165149, -0.110657, 0.052583, 0.099669, 0.141897, 0.188222, 0.179853, 0.129703, 0.129703, 0.094952, 0.099669, 0.117109, 0.132552, 0.321751, 0.588003, 0.844154, 1.138389, 1.231504, 1.234122, 1.236059, 1.176005, 1.107149, 0.992894, 0.91972, 0.840897, 0.755104, 0.682317]"
-60,"[7.28011, 9.433981, 11.401754, 13.453624, 15.620499, 16.401219, 17.204651, 18.027756, 18.027756, 18.867962, 19.723083, 19.723083, 18.867962, 17.492856, 16.643317, 16.401219, 16.970563, 17.691806, 17.691806, 18.439089, 18.439089, 17.691806, 17.029386, 17.029386, 16.401219, 16.124515, 7.615773, 17.088007, 17.720045, 18.681542, 19.416488, 19.646883, 20.615528, 19.924859, 18.973666, 16.763055, 15.524175, 13.341664, 11.045361, 10.198039, 11.18034, 12.806248, 15.556349, 19.104973, 21.213203, 23.345235, 24.207437, 24.413111, 23.706539, 22.847319, 21.18962, 18.439089]","[0.2783, 0.558599, 0.661043, 0.732815, 0.694738, 0.655696, 0.620249, 0.588003, 0.588003, 0.558599, 0.531724, 0.531724, 0.558599, 0.54042, 0.571337, 0.655696, 0.785398, 0.825377, 0.825377, 0.86217, 0.86217, 0.825377, 0.868539, 0.868539, 0.915101, 1.05165, 1.165905, 1.212026, 1.284745, 1.299849, 1.3633, 1.313473, 1.325818, 1.264917, 1.249046, 1.267911, 1.310194, 1.343997, 1.480136, 1.768192, 2.034444, 2.245537, 2.356194, 2.393215, 2.356194, 2.325901, 2.239086, 2.181522, 2.05331, 1.975688, 1.907471, 1.789465]"
-60,"[8.062258, 9.486833, 11.18034, 13.416408, 15.652476, 16.552945, 17.464249, 18.027756, 18.973666, 18.681542, 19.646883, 18.681542, 18.681542, 17.720045, 17.088007, 16.552945, 17.0, 16.643317, 18.027756, 18.027756, 18.027756, 18.027756, 17.204651, 16.401219, 16.278821, 16.278821, 8.602325, 16.643317, 17.888544, 18.788294, 19.697716, 20.124612, 20.124612, 20.59126, 19.723083, 17.492856, 15.652476, 13.0, 11.401754, 11.0, 11.401754, 13.416408, 16.643317, 19.416488, 21.633308, 24.186773, 24.596748, 25.632011, 25.0, 23.537205, 22.203603, 19.026298]","[1.695151, 1.892547, 2.034444, 2.034444, 2.034444, 2.007423, 1.983207, 1.910089, 1.892547, 1.841743, 1.82812, 1.841743, 1.841743, 1.856848, 1.929567, 2.007423, 2.060754, 2.142134, 2.158799, 2.158799, 2.158799, 2.158799, 2.191046, 2.226492, 2.312744, 2.399645, 2.521343, 2.570255, 2.677945, 2.70175, 2.723368, 2.677945, 2.677945, 2.634494, 2.609869, 2.601173, 2.677945, 2.746802, 2.875341, 3.141593, -2.875341, -2.677945, -2.570255, -2.539305, -2.55359, -2.622447, -2.677945, -2.782822, -2.857799, -2.927532, -3.006065, -3.08901]"
-60,"[8.062258, 9.486833, 12.165525, 15.132746, 17.262677, 18.439089, 18.681542, 19.646883, 19.924859, 20.248457, 20.248457, 19.313208, 19.313208, 18.027756, 17.720045, 17.262677, 17.117243, 18.027756, 19.026298, 20.024984, 20.024984, 19.026298, 18.027756, 18.027756, 17.0, 17.117243, 8.246211, 17.088007, 18.384776, 18.788294, 20.124612, 20.124612, 20.615528, 20.615528, 19.697716, 18.384776, 16.155494, 14.317821, 11.661904, 10.630146, 11.18034, 13.341664, 15.033296, 18.027756, 21.095023, 23.194827, 24.515301, 24.041631, 23.769729, 23.259407, 21.095023, 18.601075]","[-2.089942, -1.892547, -1.735945, -1.703348, -1.745469, -1.789465, -1.841743, -1.82812, -1.876675, -1.923787, -1.923787, -1.941688, -1.941688, -1.910089, -1.856848, -1.745469, -1.687905, -1.626295, -1.623379, -1.620755, -1.620755, -1.623379, -1.626295, -1.626295, -1.570796, -1.453688, -1.325818, -1.212026, -1.180189, -1.130954, -1.107149, -1.107149, -1.172274, -1.172274, -1.152572, -1.180189, -1.19029, -1.138389, -1.030377, -0.71883, -0.463648, -0.226799, -0.066568, -0.055499, -0.094952, -0.129703, -0.205395, -0.295441, -0.388319, -0.444419, -0.548549, -0.632749]"
-61,"[7.071068, 9.219544, 11.7047, 15.231546, 17.088007, 18.973666, 19.646883, 20.615528, 20.396078, 21.213203, 21.213203, 21.213203, 20.223748, 18.248288, 17.464249, 18.027756, 17.888544, 17.492856, 18.867962, 19.416488, 19.416488, 19.416488, 18.601075, 17.804494, 17.804494, 17.691806, 8.602325, 18.35756, 19.235384, 19.697716, 20.615528, 20.615528, 21.023796, 21.023796, 20.124612, 17.888544, 16.155494, 13.601471, 11.18034, 10.198039, 11.18034, 14.21267, 17.691806, 21.213203, 23.345235, 26.248809, 27.202941, 26.925824, 25.942244, 25.079872, 23.4094, 19.646883]","[-0.141897, 0.218669, 0.348771, 0.404892, 0.358771, 0.321751, 0.257324, 0.244979, 0.197396, 0.141897, 0.141897, 0.141897, 0.14889, 0.165149, 0.231091, 0.339293, 0.463648, 0.54042, 0.558599, 0.602287, 0.602287, 0.602287, 0.632749, 0.665969, 0.665969, 0.745419, 0.950547, 1.058407, 1.083897, 1.152572, 1.172274, 1.172274, 1.128422, 1.128422, 1.107149, 1.107149, 1.19029, 1.272297, 1.390943, 1.768192, 2.034444, 2.256526, 2.316216, 2.356194, 2.325901, 2.27529, 2.199593, 2.117585, 2.051684, 1.980924, 1.919567, 1.82812]"
-61,"[8.485281, 9.433981, 11.661904, 14.764823, 17.0, 18.35756, 18.867962, 19.416488, 20.0, 20.808652, 20.615528, 20.615528, 19.209373, 18.601075, 17.492856, 17.888544, 18.384776, 18.973666, 18.973666, 19.924859, 19.924859, 19.924859, 18.681542, 18.439089, 17.262677, 17.117243, 8.062258, 18.248288, 19.416488, 19.646883, 20.880613, 21.84033, 22.561028, 22.561028, 20.396078, 19.235384, 17.464249, 14.56022, 12.083046, 10.630146, 11.661904, 14.866069, 17.464249, 21.587033, 23.769729, 25.298221, 26.925824, 27.730849, 26.925824, 25.806976, 23.430749, 19.79899]","[0.785398, 1.012197, 1.030377, 1.076855, 1.080839, 1.058407, 1.012197, 0.968509, 0.927295, 0.956133, 0.88848, 0.88848, 0.896055, 0.938047, 1.030377, 1.107149, 1.180189, 1.249046, 1.249046, 1.264917, 1.264917, 1.264917, 1.299849, 1.352127, 1.396124, 1.453688, 1.695151, 1.735945, 1.778293, 1.82812, 1.862253, 1.849096, 1.794273, 1.794273, 1.768192, 1.727398, 1.801887, 1.849096, 1.997424, 2.289626, 2.601173, 2.798569, 2.910502, 2.907849, 2.88641, 2.819842, 2.761086, 2.694073, 2.594804, 2.521343, 2.446854, 2.356194]"
-61,"[7.211103, 9.899495, 12.806248, 15.620499, 17.691806, 19.104973, 20.518285, 21.260292, 22.022716, 22.203603, 22.203603, 22.203603, 20.808652, 20.0, 18.439089, 18.384776, 18.439089, 18.601075, 20.248457, 20.248457, 20.248457, 20.248457, 20.248457, 19.723083, 19.235384, 18.384776, 9.486833, 19.416488, 20.223748, 21.213203, 22.090722, 22.090722, 23.194827, 22.203603, 21.213203, 19.235384, 17.029386, 15.0, 13.152946, 12.083046, 12.806248, 15.620499, 18.601075, 22.203603, 25.0, 26.248809, 27.586228, 27.658633, 27.202941, 26.07681, 24.186773, 21.023796]","[2.158799, 2.356194, 2.466852, 2.446854, 2.396173, 2.393215, 2.321725, 2.289626, 2.259721, 2.196281, 2.196281, 2.196281, 2.185459, 2.214297, 2.279423, 2.356194, 2.432966, 2.508844, 2.567288, 2.567288, 2.567288, 2.567288, 2.567288, 2.609869, 2.654693, 2.750986, 2.819842, 2.934096, 2.992703, 2.999696, 3.050933, 3.050933, 3.01189, 3.006065, 2.999696, 2.984991, 3.082837, 3.141593, -2.988943, -2.714965, -2.466852, -2.265535, -2.203545, -2.196281, -2.214297, -2.27529, -2.330559, -2.432966, -2.512796, -2.574863, -2.622447, -2.699218]"
-60,"[7.81025, 9.219544, 12.206556, 14.422205, 16.643317, 17.204651, 19.209373, 19.104973, 19.79899, 19.79899, 19.79899, 19.79899, 19.104973, 17.691806, 17.029386, 17.204651, 17.492856, 17.888544, 18.788294, 19.697716, 19.235384, 18.788294, 18.384776, 18.384776, 17.088007, 16.763055, 9.055385, 18.027756, 18.0, 19.026298, 20.024984, 21.023796, 21.023796, 21.0, 20.0, 18.0, 16.03122, 14.035669, 12.369317, 11.18034, 11.313708, 14.422205, 17.0, 20.124612, 21.954498, 24.698178, 25.0, 24.839485, 25.455844, 24.083189, 22.203603, 18.867962]","[2.265535, 2.432966, 2.530867, 2.55359, 2.570255, 2.521343, 2.466852, 2.393215, 2.356194, 2.356194, 2.356194, 2.356194, 2.319174, 2.396173, 2.439336, 2.521343, 2.601173, 2.677945, 2.70175, 2.723368, 2.654693, 2.70175, 2.750986, 2.750986, 2.782822, 2.838708, 3.030935, 3.086094, 3.141593, -3.08901, -3.091634, -3.09401, -3.09401, 3.141593, 3.141593, 3.141593, -3.079174, -3.070285, -2.896614, -2.677945, -2.356194, -2.158799, -2.060754, -2.034444, -2.095592, -2.125104, -2.214297, -2.270689, -2.356194, -2.41495, -2.516108, -2.582993]"
-60,"[9.055385, 11.045361, 12.165525, 14.317821, 16.278821, 17.262677, 18.248288, 19.235384, 20.099751, 20.099751, 20.099751, 20.099751, 20.099751, 19.104973, 18.248288, 18.439089, 17.720045, 18.027756, 19.313208, 19.313208, 19.313208, 19.313208, 18.384776, 17.464249, 17.0, 17.492856, 8.602325, 16.970563, 17.691806, 19.104973, 19.849433, 19.849433, 20.518285, 20.518285, 19.79899, 18.384776, 16.278821, 14.21267, 12.206556, 10.440307, 11.0, 12.369317, 14.866069, 18.027756, 20.880613, 22.803509, 24.33105, 24.083189, 24.0, 23.021729, 21.213203, 18.439089]","[-1.681454, -1.480136, -1.405648, -1.359703, -1.385448, -1.396124, -1.405648, -1.414194, -1.471128, -1.471128, -1.471128, -1.471128, -1.471128, -1.465919, -1.405648, -1.352127, -1.284745, -1.231504, -1.199905, -1.199905, -1.199905, -1.199905, -1.180189, -1.158386, -1.080839, -1.030377, -0.950547, -0.785398, -0.745419, -0.748378, -0.714091, -0.714091, -0.750929, -0.750929, -0.785398, -0.785398, -0.741947, -0.68573, -0.610726, -0.291457, 0.0, 0.244979, 0.343024, 0.339293, 0.291457, 0.266252, 0.165149, 0.083141, 0.0, -0.043451, -0.141897, -0.218669]"
-60,"[8.544004, 9.433981, 12.806248, 14.21267, 16.401219, 17.204651, 18.027756, 18.027756, 18.867962, 19.723083, 19.723083, 19.723083, 18.35756, 17.492856, 17.492856, 17.204651, 17.691806, 18.384776, 18.384776, 19.104973, 19.104973, 19.104973, 18.439089, 17.804494, 17.204651, 16.643317, 8.544004, 18.027756, 18.973666, 19.646883, 20.615528, 20.615528, 20.880613, 20.880613, 19.924859, 18.973666, 16.763055, 14.317821, 12.041595, 11.18034, 12.083046, 13.601471, 16.278821, 19.104973, 22.671568, 24.207437, 25.0, 25.553865, 25.495098, 24.698178, 22.135944, 19.416488]","[1.929567, 2.129396, 2.245537, 2.256526, 2.226492, 2.191046, 2.158799, 2.158799, 2.129396, 2.10252, 2.10252, 2.10252, 2.083186, 2.111216, 2.111216, 2.191046, 2.316216, 2.356194, 2.356194, 2.393215, 2.393215, 2.393215, 2.432966, 2.475623, 2.521343, 2.570255, 2.782822, 2.8023, 2.819842, 2.884269, 2.896614, 2.896614, 2.850136, 2.850136, 2.835714, 2.819842, 2.838708, 2.930499, 3.058451, -2.961739, -2.714965, -2.512796, -2.399645, -2.393215, -2.418613, -2.473303, -2.498092, -2.607884, -2.695487, -2.768605, -2.819842, -2.934096]"
-61,"[7.211103, 8.485281, 10.816654, 13.038405, 15.264338, 15.811388, 17.204651, 17.804494, 17.804494, 18.439089, 18.439089, 19.104973, 17.691806, 16.278821, 15.811388, 16.124515, 15.652476, 16.155494, 17.088007, 17.720045, 17.720045, 17.720045, 16.763055, 16.492423, 15.297059, 15.132746, 8.0, 16.124515, 16.278821, 17.464249, 18.681542, 19.646883, 19.646883, 19.416488, 18.439089, 17.262677, 15.297059, 12.649111, 9.848858, 9.219544, 10.29563, 12.649111, 16.278821, 19.416488, 21.587033, 23.769729, 24.351591, 25.079872, 24.186773, 23.021729, 21.400935, 18.384776]","[0.588003, 0.785398, 0.982794, 1.004067, 1.019141, 0.965252, 0.950547, 0.904827, 0.904827, 0.86217, 0.86217, 0.822418, 0.825377, 0.828849, 0.965252, 1.05165, 1.107149, 1.19029, 1.212026, 1.284745, 1.284745, 1.284745, 1.267911, 1.325818, 1.373401, 1.438245, 1.570796, 1.695151, 1.756144, 1.801887, 1.841743, 1.82812, 1.82812, 1.778293, 1.789465, 1.745469, 1.768192, 1.892547, 1.989021, 2.279423, 2.634494, 2.819842, 2.956245, 2.934096, 2.907849, 2.88641, 2.806856, 2.731465, 2.622447, 2.541542, 2.488746, 2.356194]"
-60,"[7.615773, 9.219544, 11.045361, 13.038405, 15.132746, 17.117243, 17.262677, 18.439089, 18.439089, 18.439089, 18.681542, 18.681542, 18.681542, 17.464249, 16.278821, 16.124515, 17.029386, 17.029386, 18.027756, 18.027756, 18.027756, 18.027756, 17.117243, 17.117243, 16.278821, 16.492423, 7.615773, 17.0, 17.492856, 18.027756, 19.416488, 19.416488, 20.248457, 19.723083, 18.35756, 17.492856, 15.264338, 13.601471, 11.313708, 10.29563, 11.401754, 13.0, 16.03122, 19.026298, 22.022716, 24.0, 25.079872, 25.317978, 24.738634, 23.086793, 21.540659, 19.235384]","[1.165905, 1.352127, 1.480136, 1.494024, 1.438245, 1.453688, 1.396124, 1.352127, 1.352127, 1.352127, 1.299849, 1.299849, 1.299849, 1.339706, 1.385448, 1.446441, 1.512041, 1.629552, 1.626295, 1.626295, 1.626295, 1.626295, 1.687905, 1.687905, 1.756144, 1.815775, 1.975688, 2.060754, 2.111216, 2.158799, 2.173084, 2.173084, 2.145101, 2.10252, 2.083186, 2.111216, 2.122451, 2.199593, 2.356194, 2.634494, 2.875341, 3.141593, -3.079174, -3.08901, -3.096169, 3.141593, 3.061763, 2.982937, 2.896614, 2.83354, 2.761086, 2.654693]"
-61,"[7.211103, 8.246211, 11.045361, 14.035669, 16.03122, 18.11077, 19.235384, 19.416488, 20.615528, 20.880613, 19.924859, 19.924859, 18.973666, 17.720045, 16.278821, 16.124515, 16.0, 17.117243, 18.248288, 18.248288, 18.248288, 18.248288, 17.262677, 17.464249, 16.763055, 16.155494, 8.062258, 16.401219, 17.029386, 18.439089, 19.104973, 20.518285, 20.518285, 19.849433, 19.209373, 17.029386, 14.866069, 12.727922, 10.0, 9.219544, 10.049876, 12.649111, 16.552945, 19.697716, 22.847319, 24.351591, 25.0, 25.495098, 25.179357, 24.020824, 22.022716, 19.104973]","[-0.588003, -0.244979, -0.09066, -0.071307, -0.062419, -0.110657, -0.156602, -0.207496, -0.244979, -0.291457, -0.305879, -0.305879, -0.321751, -0.286051, -0.185348, -0.124355, 0.0, 0.117109, 0.165149, 0.165149, 0.165149, 0.165149, 0.174672, 0.231091, 0.302885, 0.380506, 0.519146, 0.655696, 0.702257, 0.708626, 0.748378, 0.750929, 0.750929, 0.714091, 0.674741, 0.702257, 0.737815, 0.785398, 0.927295, 1.352127, 1.670465, 1.892547, 2.007423, 1.989021, 1.975688, 1.905533, 1.85459, 1.768192, 1.690225, 1.612439, 1.525373, 1.465919]"
-61,"[7.615773, 9.219544, 12.165525, 15.033296, 16.124515, 18.11077, 19.235384, 19.416488, 19.646883, 19.924859, 19.924859, 19.924859, 18.973666, 17.720045, 17.464249, 17.117243, 17.029386, 17.0, 18.027756, 19.026298, 19.026298, 19.026298, 18.027756, 17.117243, 17.117243, 16.278821, 8.246211, 17.0, 17.0, 18.35756, 18.867962, 18.867962, 19.723083, 19.723083, 18.35756, 17.0, 15.264338, 13.601471, 11.313708, 10.29563, 10.440307, 12.0, 15.033296, 18.11077, 21.023796, 23.0, 24.020824, 24.186773, 23.537205, 21.84033, 20.615528, 17.888544]","[-1.975688, -1.789465, -1.735945, -1.637364, -1.695151, -1.681454, -1.727398, -1.778293, -1.82812, -1.876675, -1.876675, -1.876675, -1.892547, -1.856848, -1.801887, -1.687905, -1.629552, -1.570796, -1.515298, -1.518213, -1.518213, -1.518213, -1.515298, -1.453688, -1.453688, -1.385448, -1.325818, -1.080839, -1.080839, -1.058407, -1.012197, -1.012197, -1.039072, -1.039072, -1.058407, -1.080839, -1.019141, -0.942, -0.785398, -0.507099, -0.291457, 0.0, 0.066568, 0.110657, 0.047583, 0.0, -0.041643, -0.124355, -0.214061, -0.2783, -0.398522, -0.463648]"
-60,"[7.0, 8.246211, 11.18034, 13.416408, 14.764823, 16.552945, 17.464249, 18.384776, 18.027756, 18.973666, 18.973666, 18.681542, 17.720045, 16.763055, 16.155494, 16.124515, 15.811388, 16.401219, 17.804494, 17.804494, 17.804494, 17.029386, 17.029386, 16.278821, 15.556349, 15.620499, 7.211103, 16.155494, 17.088007, 18.027756, 18.681542, 18.973666, 19.924859, 19.313208, 18.384776, 17.088007, 14.866069, 12.369317, 11.045361, 9.219544, 10.29563, 12.041595, 16.278821, 19.104973, 21.931712, 23.345235, 24.839485, 24.413111, 24.186773, 23.259407, 21.18962, 17.720045]","[0.0, 0.244979, 0.463648, 0.463648, 0.493941, 0.436627, 0.41241, 0.390607, 0.339293, 0.321751, 0.321751, 0.270947, 0.286051, 0.302885, 0.380506, 0.519146, 0.605545, 0.655696, 0.665969, 0.665969, 0.665969, 0.702257, 0.702257, 0.741947, 0.785398, 0.876058, 0.982794, 1.19029, 1.212026, 1.231504, 1.299849, 1.249046, 1.264917, 1.199905, 1.180189, 1.212026, 1.227772, 1.325818, 1.480136, 1.789465, 2.077895, 2.297439, 2.399645, 2.393215, 2.388441, 2.325901, 2.270689, 2.181522, 2.089942, 2.015216, 1.907471, 1.856848]"
-61,"[7.28011, 9.0, 12.041595, 15.132746, 17.117243, 18.11077, 20.024984, 20.024984, 20.0, 20.024984, 21.023796, 21.023796, 20.024984, 19.026298, 18.027756, 18.11077, 18.439089, 18.681542, 19.924859, 19.924859, 19.924859, 19.924859, 18.973666, 18.384776, 17.888544, 18.35756, 9.219544, 18.384776, 19.104973, 20.518285, 21.260292, 21.260292, 22.671568, 21.931712, 21.213203, 19.79899, 17.691806, 14.21267, 12.529964, 11.18034, 12.041595, 14.56022, 18.384776, 21.540659, 24.351591, 26.248809, 27.658633, 28.284271, 27.073973, 26.0, 24.083189, 20.223748]","[1.292497, 1.570796, 1.653938, 1.703348, 1.687905, 1.681454, 1.620755, 1.620755, 1.570796, 1.520838, 1.523213, 1.523213, 1.520838, 1.518213, 1.626295, 1.681454, 1.789465, 1.841743, 1.876675, 1.876675, 1.876675, 1.876675, 1.892547, 1.961403, 2.034444, 2.083186, 2.279423, 2.356194, 2.393215, 2.390664, 2.422763, 2.422763, 2.418613, 2.388441, 2.356194, 2.356194, 2.396173, 2.455863, 2.642246, 2.961739, -3.058451, -2.863293, -2.750986, -2.761086, -2.806856, -2.83189, -2.922924, -2.999696, -3.067654, 3.141593, 3.058451, 2.992703]"
-60,"[6.708204, 8.602325, 11.313708, 14.142136, 16.278821, 17.029386, 18.439089, 18.601075, 18.601075, 19.416488, 18.867962, 18.867962, 18.867962, 17.204651, 16.401219, 16.278821, 16.278821, 17.804494, 18.601075, 18.601075, 18.601075, 18.601075, 17.804494, 17.204651, 16.643317, 15.652476, 8.246211, 17.464249, 18.248288, 19.235384, 20.099751, 20.223748, 21.213203, 20.396078, 19.416488, 18.248288, 16.278821, 14.142136, 12.0, 10.440307, 10.816654, 13.453624, 16.401219, 19.209373, 21.400935, 24.083189, 25.455844, 24.839485, 24.413111, 24.186773, 22.36068, 18.384776]","[2.034444, 2.191046, 2.356194, 2.356194, 2.312744, 2.273053, 2.279423, 2.203545, 2.203545, 2.173084, 2.129396, 2.129396, 2.129396, 2.191046, 2.226492, 2.312744, 2.399645, 2.475623, 2.508844, 2.508844, 2.508844, 2.508844, 2.475623, 2.521343, 2.570255, 2.677945, 2.896614, 2.910502, 2.976444, 2.984991, 3.041924, 2.992703, 2.999696, 2.944197, 2.934096, 2.976444, 2.956245, 2.999696, 3.141593, -2.850136, -2.55359, -2.303611, -2.226492, -2.245537, -2.223643, -2.297439, -2.356194, -2.4417, -2.530867, -2.622447, -2.677945, -2.750986]"
-61,"[7.81025, 8.944272, 11.7047, 14.866069, 16.155494, 18.384776, 18.788294, 19.235384, 19.723083, 19.723083, 21.095023, 20.248457, 19.723083, 18.35756, 17.464249, 18.027756, 18.681542, 19.416488, 20.396078, 20.396078, 20.396078, 19.416488, 19.416488, 18.248288, 17.117243, 17.029386, 8.062258, 17.464249, 18.681542, 19.924859, 21.18962, 22.135944, 23.086793, 21.84033, 20.880613, 19.646883, 17.720045, 14.866069, 12.529964, 11.313708, 12.529964, 14.56022, 17.262677, 21.377558, 23.537205, 25.70992, 27.202941, 27.313001, 27.294688, 26.07681, 24.413111, 21.260292]","[0.876058, 1.107149, 1.222025, 1.227772, 1.19029, 1.180189, 1.130954, 1.083897, 1.039072, 1.039072, 1.022247, 0.996491, 1.039072, 1.058407, 1.158386, 1.231504, 1.299849, 1.3633, 1.373401, 1.373401, 1.373401, 1.3633, 1.3633, 1.405648, 1.453688, 1.512041, 1.695151, 1.801887, 1.841743, 1.876675, 1.907471, 1.892547, 1.878849, 1.849096, 1.862253, 1.82812, 1.856848, 1.91382, 2.070143, 2.356194, 2.642246, 2.863293, 2.96692, 2.953371, 2.927532, 2.906048, 2.843094, 2.727086, 2.64517, 2.574863, 2.530867, 2.422763]"
-60,"[8.062258, 9.899495, 12.806248, 15.0, 17.029386, 18.439089, 19.849433, 19.79899, 20.518285, 21.260292, 21.260292, 21.260292, 19.849433, 19.104973, 18.384776, 18.439089, 18.027756, 18.35756, 19.235384, 20.124612, 20.124612, 20.124612, 18.788294, 18.384776, 18.027756, 17.720045, 9.055385, 19.026298, 19.0, 20.024984, 21.023796, 22.022716, 22.022716, 22.022716, 21.0, 19.0, 17.029386, 15.033296, 12.369317, 10.816654, 12.041595, 14.764823, 17.888544, 21.931712, 24.166092, 26.41969, 27.45906, 27.802878, 26.907248, 26.172505, 24.207437, 20.808652]","[0.519146, 0.785398, 0.896055, 0.927295, 0.868539, 0.86217, 0.856706, 0.785398, 0.750929, 0.71883, 0.71883, 0.71883, 0.714091, 0.748378, 0.785398, 0.86217, 0.982794, 1.058407, 1.083897, 1.107149, 1.107149, 1.107149, 1.130954, 1.180189, 1.231504, 1.284745, 1.460139, 1.518213, 1.570796, 1.620755, 1.618379, 1.61622, 1.61622, 1.61622, 1.570796, 1.570796, 1.629552, 1.637364, 1.815775, 2.158799, 2.41495, 2.647651, 2.677945, 2.718739, 2.714965, 2.627141, 2.563691, 2.483704, 2.408778, 2.329174, 2.239086, 2.185459]"
-60,"[8.062258, 9.486833, 11.18034, 13.892444, 14.764823, 17.0, 17.888544, 17.464249, 18.384776, 19.313208, 19.313208, 19.313208, 18.027756, 18.027756, 17.464249, 17.0, 16.643317, 17.204651, 17.804494, 18.601075, 18.027756, 17.204651, 17.204651, 17.029386, 16.278821, 16.278821, 7.211103, 17.0, 17.888544, 18.788294, 19.697716, 19.697716, 20.124612, 19.723083, 18.35756, 17.0, 14.764823, 13.0, 10.440307, 10.0, 10.440307, 12.529964, 15.811388, 18.601075, 21.633308, 23.323808, 24.596748, 24.698178, 24.041631, 22.561028, 21.213203, 18.027756]","[0.124355, 0.321751, 0.463648, 0.528074, 0.493941, 0.489957, 0.463648, 0.41241, 0.390607, 0.370891, 0.370891, 0.370891, 0.339293, 0.339293, 0.41241, 0.489957, 0.571337, 0.620249, 0.665969, 0.632749, 0.588003, 0.620249, 0.620249, 0.702257, 0.741947, 0.828849, 0.982794, 1.080839, 1.107149, 1.130954, 1.152572, 1.152572, 1.107149, 1.039072, 1.058407, 1.080839, 1.076855, 1.176005, 1.27934, 1.570796, 1.862253, 2.070143, 2.176341, 2.203545, 2.158799, 2.111216, 2.034444, 1.943784, 1.866237, 1.794273, 1.712693, 1.626295]"
-61,"[9.219544, 10.29563, 13.0, 16.155494, 18.384776, 19.697716, 20.124612, 21.470911, 21.954498, 21.954498, 22.472205, 21.633308, 21.095023, 19.723083, 19.235384, 18.788294, 18.973666, 19.646883, 19.646883, 20.615528, 20.615528, 20.615528, 19.416488, 19.235384, 19.104973, 18.027756, 10.049876, 19.235384, 20.396078, 20.615528, 21.84033, 22.803509, 23.537205, 23.537205, 22.36068, 20.396078, 18.439089, 15.524175, 13.0, 11.401754, 12.206556, 15.231546, 18.027756, 21.84033, 24.041631, 26.570661, 27.730849, 27.784888, 28.017851, 27.018512, 24.758837, 21.260292]","[2.432966, 2.634494, 2.746802, 2.761086, 2.750986, 2.723368, 2.677945, 2.657115, 2.616797, 2.616797, 2.578276, 2.55359, 2.593043, 2.609869, 2.654693, 2.70175, 2.819842, 2.884269, 2.884269, 2.896614, 2.896614, 2.896614, 2.934096, 2.984991, 3.036716, 3.086094, -3.041924, -2.984991, -2.944197, -2.896614, -2.863293, -2.875341, -2.927532, -2.927532, -2.961739, -2.944197, -2.922924, -2.88099, -2.746802, -2.480549, -2.181522, -1.975688, -1.910089, -1.849096, -1.866237, -1.916352, -2.018316, -2.098871, -2.178598, -2.251318, -2.327631, -2.422763]"
-60,"[7.211103, 8.602325, 12.206556, 15.811388, 17.492856, 18.867962, 20.248457, 20.808652, 21.400935, 22.022716, 22.671568, 22.671568, 21.260292, 19.849433, 19.416488, 19.723083, 19.235384, 19.697716, 20.248457, 21.18962, 21.18962, 20.248457, 20.248457, 18.973666, 18.681542, 18.439089, 9.055385, 18.027756, 19.104973, 20.223748, 21.377558, 21.377558, 22.36068, 22.203603, 21.213203, 20.099751, 18.11077, 15.132746, 12.649111, 10.816654, 11.401754, 13.928388, 17.720045, 20.880613, 23.086793, 25.632011, 26.400758, 27.294688, 26.627054, 25.612497, 23.345235, 19.849433]","[-0.588003, -0.620249, -0.610726, -0.605545, -0.54042, -0.558599, -0.574305, -0.614663, -0.652847, -0.688924, -0.722979, -0.722979, -0.71883, -0.714091, -0.602287, -0.531724, -0.486899, -0.418224, -0.35299, -0.336675, -0.336675, -0.35299, -0.35299, -0.321751, -0.270947, -0.218669, -0.110657, 0.055499, 0.104877, 0.14889, 0.188222, 0.188222, 0.179853, 0.135528, 0.141897, 0.099669, 0.110657, 0.132552, 0.321751, 0.588003, 0.909753, 1.203622, 1.284745, 1.27934, 1.262744, 1.212026, 1.141034, 1.074374, 0.972377, 0.896055, 0.815692, 0.714091]"
