rssi,amplitude,phase
-49.0,"[6.0, 9.0, 12.0, 15.033296378372908, 17.11724276862369, 18.439088914585774, 18.973665961010276, 17.88854381999832, 16.64331697709324, 15.0, 12.206555615733702, 8.602325267042627, 6.324555320336759, 5.0990195135927845, 7.0710678118654755, 10.0, 12.206555615733702, 14.422205101855956, 16.401219466856727, 18.439088914585774, 18.384776310850235, 19.1049731745428, 17.69180601295413, 16.278820596099706, 14.866068747318506, 14.142135623730951, 6.4031242374328485, 10.44030650891055, 10.04987562112089, 11.180339887498949, 13.601470508735444, 15.231546211727817, 17.88854381999832, 20.12461179749811, 21.470910553583888, 22.360679774997898, 24.596747752497688, 24.166091947189145, 23.769728648009426, 21.540659228538015, 20.615528128088304, 17.88854381999832, 15.811388300841896, 14.212670403551895, 15.231546211727817, 17.26267650163207, 21.095023109728988, 24.020824298928627, 27.073972741361768, 30.14962686336267, 31.400636936215164, 31.78049716414141]","[-1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.6373644905707205, -1.687905071361761, -1.7894652726688385, -1.892546881191539, -2.0344439357957027, -2.1421338066285234, -2.214297435588181, -2.1815222911841055, -2.191045812777718, -1.892546881191539, -1.373400766945016, -0.7853981633974483, -0.6435011087932844, -0.6107259643892086, -0.5880026035475675, -0.6556956262415362, -0.7086262721276703, -0.7853981633974483, -0.8224182792713783, -0.8253768505207384, -0.8288490587889792, -0.8329812666744317, -0.7853981633974483, -0.6747409422235526, -0.2914567944778671, -0.09966865249116202, 0.17985349979247828, 0.2984989315861793, 0.40489178628508343, 0.4636476090008061, 0.4636476090008061, 0.4844779290370232, 0.4636476090008061, 0.4636476090008061, 0.4266274931268761, 0.388318718172466, 0.3805063771123649, 0.39852244566642026, 0.4636476090008061, 0.6055446636049701, 0.8850668158886104, 1.1659045405098132, 1.396124127786657, 1.4758446204521403, 1.5291537476963082, 1.4968572891369563, 1.4711276743037347, 1.4108832036366774, 1.3487144248894165]"
-49.0,"[7.211102550927978, 10.295630140987, 13.038404810405298, 16.401219466856727, 17.69180601295413, 18.439088914585774, 19.4164878389476, 17.88854381999832, 17.08800749063506, 14.866068747318506, 11.704699910719626, 8.54400374531753, 6.4031242374328485, 6.324555320336759, 8.06225774829855, 10.44030650891055, 13.601470508735444, 15.524174696260024, 17.46424919657298, 19.235384061671343, 19.1049731745428, 19.026297590440446, 18.0, 17.0, 16.0312195418814, 14.035668847618199, 6.082762530298219, 11.661903789690601, 11.40175425099138, 12.206555615733702, 13.416407864998739, 16.15549442140351, 18.027756377319946, 19.924858845171276, 22.135943621178654, 23.08679276123039, 24.041630560342615, 24.351591323771842, 23.40939982143925, 22.47220505424423, 20.248456731316587, 17.72004514666935, 16.1245154965971, 14.035668847618199, 14.866068747318506, 16.64331697709324, 20.615528128088304, 23.430749027719962, 26.248809496813376, 29.206163733020468, 30.805843601498726, 31.064449134018133]","[-2.158798930342464, -2.0778948311872334, -2.137525544318403, -2.2264919530364327, -2.316215803069055, -2.432966381462123, -2.539305307454829, -2.677945044588987, -2.782821983319221, -2.79856871316909, -2.7928216500058864, -2.782821983319221, -2.4668517113662407, -1.892546881191539, -1.446441332248135, -1.2793395323170296, -1.2722973952087173, -1.3101939350475555, -1.3397056595989996, -1.4141944498128813, -1.4659193880646628, -1.5182132651839548, -1.5707963267948966, -1.5707963267948966, -1.5083775167989393, -1.4994888620096063, -1.4056476493802699, -1.0303768265243125, -0.9097531579442097, -0.6107259643892086, -0.4636476090008061, -0.3805063771123649, -0.3392926144540447, -0.30587887140485215, -0.3217505543966422, -0.3080527810237764, -0.29544083714372, -0.3347368373168147, -0.348771003583907, -0.36397895650964407, -0.35299038782691045, -0.2860514417173182, -0.12435499454676144, 0.07130746478529032, 0.3430239404207034, 0.5713374798336268, 0.6823165548747481, 0.6947382761967031, 0.7044940642422177, 0.6640461628266846, 0.6240230529767569, 0.5790742693677309]"
-50.0,"[6.4031242374328485, 8.48528137423857, 12.041594578792296, 15.0, 17.4928556845359, 18.788294228055936, 19.313207915827967, 18.439088914585774, 17.26267650163207, 15.033296378372908, 13.038404810405298, 9.055385138137417, 6.324555320336759, 4.242640687119285, 6.0, 9.219544457292887, 11.40175425099138, 14.560219778561036, 16.492422502470642, 18.24828759089466, 19.1049731745428, 19.026297590440446, 18.027756377319946, 17.0, 16.0312195418814, 14.035668847618199, 6.082762530298219, 8.94427190999916, 9.219544457292887, 10.295630140987, 11.40175425099138, 14.142135623730951, 17.029386365926403, 19.026297590440446, 21.0, 23.0, 24.020824298928627, 24.020824298928627, 24.08318915758459, 22.090722034374522, 20.09975124224178, 17.029386365926403, 14.035668847618199, 13.0, 12.041594578792296, 15.264337522473747, 18.384776310850235, 22.47220505424423, 25.632011235952593, 29.154759474226502, 30.463092423455635, 31.304951684997057]","[-2.4668517113662407, -2.356194490192345, -2.4149503129080676, -2.498091544796509, -2.601173153319209, -2.701750070774057, -2.770701364777131, -2.922923707715851, -2.9669204545815537, -3.0750244898139694, -3.064820762320015, -3.0309354324158977, -2.819842099193151, -2.356194490192345, -1.5707963267948966, -1.3521273809209546, -1.3045442776439713, -1.2924966677897853, -1.3258176636680326, -1.4056476493802699, -1.4659193880646628, -1.5182132651839548, -1.5152978215491797, -1.5707963267948966, -1.5083775167989393, -1.4994888620096063, -1.4056476493802699, -1.1071487177940904, -0.8621700546672264, -0.507098504392337, -0.2662520491509254, -0.14189705460416394, -0.058755822715722696, -0.05258306161094172, 0.0, 0.0, -0.04164257909858842, -0.04164257909858842, -0.08314123188844123, -0.09065988720074511, -0.09966865249116202, -0.058755822715722696, 0.07130746478529032, 0.3947911196997615, 0.7266423406817256, 1.0191413442663497, 1.1801892830972098, 1.2068173702852525, 1.2120256565243244, 1.1839206090638685, 1.1659045405098132, 1.1071487177940904]"
-50.0,"[5.830951894845301, 8.602325267042627, 12.206555615733702, 15.264337522473747, 17.0, 18.027756377319946, 18.681541692269406, 18.110770276274835, 17.029386365926403, 15.033296378372908, 12.041594578792296, 8.06225774829855, 5.0990195135927845, 3.605551275463989, 5.0, 8.246211251235321, 11.40175425099138, 14.317821063276353, 16.278820596099706, 17.11724276862369, 18.0, 18.0, 17.029386365926403, 16.0312195418814, 14.0, 13.0, 5.0990195135927845, 8.602325267042627, 9.219544457292887, 9.848857801796104, 12.36931687685298, 14.317821063276353, 17.26267650163207, 19.235384061671343, 21.213203435596427, 23.194827009486403, 24.186773244895647, 24.186773244895647, 23.345235059857504, 21.37755832643195, 19.235384061671343, 17.11724276862369, 15.033296378372908, 13.0, 14.212670403551895, 16.401219466856727, 20.248456731316587, 24.186773244895647, 27.784887978899608, 30.528675044947494, 32.449961479175904, 32.802438933713454]","[-1.0303768265243125, -0.9505468408120752, -0.960070362405688, -1.0191413442663497, -1.0808390005411683, -1.2315037123408519, -1.299849476456476, -1.460139105621001, -1.512040504079174, -1.6373644905707205, -1.6539375586833378, -1.695151321341658, -1.373400766945016, -0.5880026035475675, 0.0, 0.24497866312686414, 0.2662520491509254, 0.21109333322274654, 0.18534794999569476, 0.11710874456686428, 0.0, 0.0, -0.058755822715722696, -0.06241880999595735, 0.0, 0.0, 0.19739555984988075, 0.6202494859828215, 0.8621700546672264, 1.1525719972156676, 1.3258176636680326, 1.35970299357215, 1.396124127786657, 1.4141944498128813, 1.4288992721907328, 1.4410937896389846, 1.446441332248135, 1.446441332248135, 1.3986055122719576, 1.382574821490126, 1.4141944498128813, 1.4536875822280324, 1.6373644905707205, 1.965587446494658, 2.256525837701183, 2.485897027348257, 2.5672878234150915, 2.62244653934327, 2.6135182051634334, 2.5899376710612465, 2.5535900500422257, 2.485897027348257]"
-50.0,"[6.082762530298219, 8.246211251235321, 11.704699910719626, 14.317821063276353, 16.1245154965971, 17.804493814764857, 17.69180601295413, 17.029386365926403, 15.811388300841896, 13.892443989449804, 10.295630140987, 7.211102550927978, 5.0, 5.0990195135927845, 7.211102550927978, 10.63014581273465, 13.45362404707371, 15.620499351813308, 17.204650534085253, 18.867962264113206, 19.235384061671343, 18.788294228055936, 18.384776310850235, 16.55294535724685, 15.652475842498529, 13.892443989449804, 6.4031242374328485, 10.816653826391969, 10.770329614269007, 12.165525060596439, 14.0, 16.1245154965971, 18.24828759089466, 21.213203435596427, 22.360679774997898, 24.331050121192877, 25.317977802344327, 25.179356624028344, 24.186773244895647, 23.08679276123039, 20.09975124224178, 18.24828759089466, 15.811388300841896, 14.422205101855956, 15.620499351813308, 17.0, 20.248456731316587, 24.041630560342615, 27.202941017470888, 29.732137494637012, 32.31098884280702, 33.1058907144937]","[2.976443976175166, 2.896613990462929, 2.7928216500058864, 2.7091848780192556, 2.62244653934327, 2.4756234162106834, 2.396173177315635, 2.2730532583039036, 2.1763409903998667, 2.0988707752212563, 2.0778948311872334, 2.158798930342464, 2.498091544796509, -2.9441970937399127, -2.5535900500422257, -2.4227626539681686, -2.408777551803287, -2.44685437739309, -2.5213431676069717, -2.5829933382462307, -2.654693421778524, -2.701750070774057, -2.7509856098921066, -2.704965493776252, -2.677945044588987, -2.6135182051634334, -2.4668517113662407, -2.158798930342464, -1.9513027039072615, -1.7359450042095235, -1.5707963267948966, -1.446441332248135, -1.4056476493802699, -1.4288992721907328, -1.3909428270024184, -1.4056476493802699, -1.4121410646084953, -1.4513674007765582, -1.446441332248135, -1.4840579881189115, -1.4711276743037347, -1.4056476493802699, -1.2490457723982544, -0.982793723247329, -0.6947382761967031, -0.4899573262537283, -0.35299038782691045, -0.29544083714372, -0.2984989315861793, -0.3430239404207034, -0.3805063771123649, -0.43662715981354133]"
-50.0,"[6.082762530298219, 8.06225774829855, 12.165525060596439, 15.297058540778355, 16.76305461424021, 18.384776310850235, 18.35755975068582, 18.601075237738275, 17.029386365926403, 14.866068747318506, 12.041594578792296, 9.219544457292887, 5.830951894845301, 4.0, 6.4031242374328485, 9.433981132056603, 12.206555615733702, 14.422205101855956, 17.804493814764857, 18.439088914585774, 19.79898987322333, 19.1049731745428, 19.1049731745428, 17.69180601295413, 16.278820596099706, 14.866068747318506, 6.4031242374328485, 10.770329614269007, 10.04987562112089, 11.180339887498949, 13.0, 14.7648230602334, 18.027756377319946, 20.248456731316587, 22.20360331117452, 24.413111231467404, 25.238858928247925, 26.076809620810597, 24.698178070456937, 23.323807579381203, 21.095023109728988, 18.027756377319946, 14.866068747318506, 13.892443989449804, 13.341664064126334, 16.0312195418814, 19.4164878389476, 23.53720459187964, 26.68332812825267, 29.614185789921695, 31.400636936215164, 32.2490309931942]","[2.976443976175166, 3.017237659043032, 2.976443976175166, 2.9441970937399127, 2.838707785214822, 2.7509856098921066, 2.6292031932790554, 2.5088438185876103, 2.439335722080786, 2.3086113869153615, 2.297438667476622, 2.279422598922567, 2.601173153319209, 3.141592653589793, -2.4668517113662407, -2.129395642138459, -2.1815222911841055, -2.158798930342464, -2.2367655641740063, -2.279422598922567, -2.356194490192345, -2.393214606066275, -2.393214606066275, -2.396173177315635, -2.399645385583876, -2.403777593469328, -2.2455372690184494, -1.9513027039072615, -1.6704649792860586, -1.3909428270024184, -1.176005207095135, -1.0768549578753155, -0.982793723247329, -0.9964914966201949, -0.9453112865556675, -0.960070362405688, -0.982793723247329, -1.0040671092713902, -1.0164888305933455, -1.0303768265243125, -1.0222469243443686, -0.982793723247329, -0.8329812666744317, -0.5280744484263596, -0.22679884805388587, 0.06241880999595735, 0.20749622643520266, 0.21406068356382152, 0.22679884805388587, 0.20401797959254858, 0.15991312315821926, 0.12435499454676144]"
-50.0,"[5.0, 7.0710678118654755, 11.045361017187261, 13.341664064126334, 14.866068747318506, 15.652475842498529, 15.264337522473747, 15.0, 14.142135623730951, 12.041594578792296, 9.219544457292887, 6.4031242374328485, 4.47213595499958, 4.123105625617661, 5.656854249492381, 8.48528137423857, 11.40175425099138, 13.45362404707371, 14.866068747318506, 15.556349186104045, 15.620499351813308, 16.401219466856727, 15.0, 13.601470508735444, 12.206555615733702, 11.40175425099138, 5.0, 8.54400374531753, 9.055385138137417, 10.04987562112089, 12.36931687685298, 14.866068747318506, 16.15549442140351, 18.384776310850235, 19.697715603592208, 20.615528128088304, 21.540659228538015, 21.540659228538015, 20.248456731316587, 19.313207915827967, 17.46424919657298, 15.652475842498529, 13.601470508735444, 12.806248474865697, 13.92838827718412, 16.278820596099706, 19.1049731745428, 22.090722034374522, 24.08318915758459, 27.16615541441225, 28.284271247461902, 28.635642126552707]","[0.0, -0.14189705460416394, -0.09065988720074511, -0.22679884805388587, -0.3430239404207034, -0.4636476090008061, -0.5516549825285468, -0.6435011087932844, -0.7853981633974483, -0.844153986113171, -0.8621700546672264, -0.8960553845713439, -0.4636476090008061, 0.24497866312686414, 0.7853981633974483, 0.7853981633974483, 0.9097531579442097, 0.83798122500839, 0.8329812666744317, 0.7853981633974483, 0.6947382761967031, 0.6556956262415362, 0.6435011087932844, 0.628796286415433, 0.6107259643892086, 0.6610431688506869, 0.9272952180016122, 1.2120256565243244, 1.460139105621001, 1.6704649792860586, 1.8157749899217608, 1.9138202672156, 1.9513027039072615, 1.9614033704925835, 1.9890206563741257, 1.9693187724613168, 1.9513027039072615, 1.9513027039072615, 1.923786714621807, 1.941687615607559, 1.9832067683922838, 2.0344439357957027, 2.1995926132103296, 2.4668517113662407, 2.774418819771574, 2.9562447035940984, 3.036715714859559, 3.050932766389048, 3.058451421701352, 3.0309354324158977, 2.999695598985629, 2.930499320367047]"
-49.0,"[4.123105625617661, 7.0710678118654755, 10.198039027185569, 13.601470508735444, 15.231546211727817, 17.0, 17.204650534085253, 17.029386365926403, 16.278820596099706, 14.212670403551895, 11.40175425099138, 8.602325267042627, 5.656854249492381, 4.0, 5.830951894845301, 8.48528137423857, 12.041594578792296, 14.142135623730951, 16.278820596099706, 17.804493814764857, 18.601075237738275, 18.867962264113206, 17.4928556845359, 17.4928556845359, 16.1245154965971, 14.422205101855956, 6.4031242374328485, 10.816653826391969, 10.770329614269007, 12.041594578792296, 14.142135623730951, 16.278820596099706, 18.439088914585774, 20.615528128088304, 23.769728648009426, 25.0, 26.92582403567252, 26.68332812825267, 26.476404589747453, 24.331050121192877, 22.360679774997898, 20.396078054371138, 17.08800749063506, 15.811388300841896, 16.278820596099706, 18.35755975068582, 22.47220505424423, 26.570660511172846, 29.732137494637012, 33.24154027718932, 34.539832078341085, 35.34119409414458]","[1.3258176636680326, 1.4288992721907328, 1.373400766945016, 1.2722973952087173, 1.1659045405098132, 1.0808390005411683, 0.9505468408120752, 0.8685393952858895, 0.7419472680059175, 0.6857295109062863, 0.6610431688506869, 0.6202494859828215, 0.7853981633974483, 1.5707963267948966, 2.1112158270654806, 2.356194490192345, 2.4149503129080676, 2.356194490192345, 2.312743594800814, 2.2367655641740063, 2.20354516179708, 2.129395642138459, 2.1112158270654806, 2.1112158270654806, 2.0899424410414196, 2.158798930342464, 2.4668517113662407, 2.5535900500422257, 2.761086276477428, 3.058451421701352, -2.999695598985629, -2.9562447035940984, -2.922923707715851, -2.896613990462929, -2.8864102629689747, -2.8577985443814655, -2.8785979219088738, -2.9147938055359073, -2.9516043656710775, -2.976443976175166, -2.961739153797315, -2.9441970937399127, -2.782821983319221, -2.5360479899848234, -2.312743594800814, -2.0831857871056343, -1.9347752833045406, -1.9163519073766087, -1.9138202672156, -1.9401299844685223, -1.9566789961929705, -2.0091328866528544]"
-50.0,"[6.4031242374328485, 8.602325267042627, 11.40175425099138, 14.212670403551895, 16.97056274847714, 17.804493814764857, 18.027756377319946, 17.88854381999832, 17.08800749063506, 14.560219778561036, 12.36931687685298, 9.486832980505138, 6.708203932499369, 5.0, 6.0, 9.219544457292887, 11.704699910719626, 14.866068747318506, 16.76305461424021, 17.46424919657298, 18.24828759089466, 18.110770276274835, 18.110770276274835, 17.029386365926403, 15.033296378372908, 14.142135623730951, 6.082762530298219, 10.295630140987, 9.899494936611665, 10.295630140987, 12.649110640673518, 14.317821063276353, 17.26267650163207, 19.235384061671343, 21.213203435596427, 23.194827009486403, 24.331050121192877, 24.331050121192877, 23.53720459187964, 21.587033144922902, 19.4164878389476, 17.26267650163207, 15.0, 13.341664064126334, 13.892443989449804, 16.278820596099706, 19.849433241279208, 22.80350850198276, 27.018512172212592, 29.832867780352597, 31.827660925679098, 31.827660925679098]","[-2.2455372690184494, -2.191045812777718, -2.2318394956455836, -2.256525837701183, -2.356194490192345, -2.4756234162106834, -2.5535900500422257, -2.677945044588987, -2.782821983319221, -2.8632929945846817, -2.896613990462929, -2.819842099193151, -2.677945044588987, -2.214297435588181, -1.5707963267948966, -1.3521273809209546, -1.2220253232109897, -1.2277723863741932, -1.2679114584199251, -1.3397056595989996, -1.4056476493802699, -1.460139105621001, -1.460139105621001, -1.512040504079174, -1.5042281630190728, -1.4288992721907328, -1.4056476493802699, -1.0636978224025597, -0.7853981633974483, -0.507098504392337, -0.3217505543966422, -0.21109333322274654, -0.1746721990082397, -0.15660187698201536, -0.14189705460416394, -0.1297025371559121, -0.16514867741462683, -0.16514867741462683, -0.21406068356382152, -0.23374318086890142, -0.20749622643520266, -0.1746721990082397, 0.0, 0.22679884805388587, 0.5280744484263596, 0.7419472680059175, 0.8567056281827387, 0.9097531579442097, 0.8902751021276822, 0.8803498697402047, 0.8076167287241673, 0.7631795980707292]"
-50.0,"[4.47213595499958, 7.615773105863909, 10.295630140987, 13.892443989449804, 15.0, 16.278820596099706, 17.029386365926403, 16.64331697709324, 15.652475842498529, 13.0, 10.770329614269007, 7.615773105863909, 5.0, 3.0, 5.830951894845301, 9.219544457292887, 12.041594578792296, 14.212670403551895, 15.811388300841896, 17.4928556845359, 18.35755975068582, 17.88854381999832, 17.46424919657298, 15.652475842498529, 14.317821063276353, 12.529964086141668, 5.656854249492381, 9.433981132056603, 9.486832980505138, 11.0, 14.142135623730951, 16.278820596099706, 18.439088914585774, 20.615528128088304, 22.80350850198276, 23.769728648009426, 25.0, 25.709920264364882, 24.515301344262525, 22.561028345356956, 20.615528128088304, 17.72004514666935, 15.652475842498529, 14.866068747318506, 15.264337522473747, 18.027756377319946, 21.587033144922902, 25.495097567963924, 28.442925306655784, 31.78049716414141, 32.984845004941285, 33.52610922848042]","[1.1071487177940904, 1.1659045405098132, 1.0636978224025597, 1.042721878368537, 0.9272952180016122, 0.8288490587889792, 0.702256931509007, 0.5713374798336268, 0.4636476090008061, 0.3947911196997615, 0.3805063771123649, 0.40489178628508343, 0.6435011087932844, 1.5707963267948966, 2.1112158270654806, 2.279422598922567, 2.297438667476622, 2.256525837701183, 2.1763409903998667, 2.1112158270654806, 2.0831857871056343, 2.0344439357957027, 1.9832067683922838, 2.0344439357957027, 2.0032041023654346, 2.0701430484750265, 2.356194490192345, 2.5829933382462307, 2.819842099193151, 3.141592653589793, -2.999695598985629, -2.9562447035940984, -2.922923707715851, -2.896613990462929, -2.875340604438868, -2.8864102629689747, -2.8577985443814655, -2.90604767286893, -2.936197264400026, -2.91811605244916, -2.896613990462929, -2.8555412118724752, -2.677945044588987, -2.403777593469328, -2.1224513093234436, -1.9100889412489412, -1.804539507663798, -1.7681918866447774, -1.7475051828649333, -1.7928782287003768, -1.8157749899217608, -1.873681195169868]"
-50.0,"[4.0, 6.082762530298219, 9.219544457292887, 11.045361017187261, 13.038404810405298, 14.035668847618199, 15.297058540778355, 14.560219778561036, 14.317821063276353, 12.529964086141668, 10.295630140987, 7.211102550927978, 5.385164807134504, 3.1622776601683795, 4.47213595499958, 7.280109889280518, 9.219544457292887, 11.40175425099138, 13.601470508735444, 14.317821063276353, 15.652475842498529, 15.264337522473747, 15.264337522473747, 13.892443989449804, 12.529964086141668, 11.661903789690601, 4.123105625617661, 8.06225774829855, 8.06225774829855, 8.94427190999916, 10.63014581273465, 12.727922061357855, 14.866068747318506, 17.69180601295413, 19.1049731745428, 20.518284528683193, 21.2602916254693, 21.93171219946131, 21.213203435596427, 20.518284528683193, 17.69180601295413, 15.556349186104045, 13.601470508735444, 13.0, 13.038404810405298, 15.132745950421556, 18.681541692269406, 21.840329667841555, 24.041630560342615, 26.92582403567252, 28.861739379323623, 29.427877939124322]","[0.0, 0.16514867741462683, 0.21866894587394195, 0.09065988720074511, 0.07677189126977804, -0.07130746478529032, -0.19739555984988075, -0.27829965900511133, -0.43240777557053783, -0.4993467216801301, -0.507098504392337, -0.5880026035475675, -0.3805063771123649, 0.3217505543966422, 1.1071487177940904, 1.2924966677897853, 1.3521273809209546, 1.3045442776439713, 1.2722973952087173, 1.1383885512243588, 1.1071487177940904, 1.0191413442663497, 1.0191413442663497, 1.042721878368537, 1.0714496051147666, 1.0303768265243125, 1.3258176636680326, 1.446441332248135, 1.695151321341658, 2.0344439357957027, 2.289626326416521, 2.356194490192345, 2.403777593469328, 2.396173177315635, 2.393214606066275, 2.390663591191853, 2.4227626539681686, 2.388441372627599, 2.356194490192345, 2.321725389192837, 2.316215803069055, 2.356194490192345, 2.5127963671743605, 2.746801533890032, 3.064820762320015, -3.0090411212931194, -2.8706458032513726, -2.8632929945846817, -2.8461518164460733, -2.8785979219088738, -2.896613990462929, -2.9708574421145104]"
-50.0,"[4.123105625617661, 7.280109889280518, 10.44030650891055, 13.341664064126334, 15.132745950421556, 17.0, 17.11724276862369, 17.46424919657298, 16.76305461424021, 14.317821063276353, 12.083045973594572, 8.94427190999916, 5.385164807134504, 3.1622776601683795, 4.123105625617661, 8.0, 11.0, 13.0, 16.0312195418814, 17.11724276862369, 18.24828759089466, 18.439088914585774, 17.46424919657298, 16.492422502470642, 14.560219778561036, 13.152946437965905, 5.0, 8.246211251235321, 8.602325267042627, 10.0, 12.083045973594572, 14.866068747318506, 17.72004514666935, 20.615528128088304, 22.80350850198276, 23.769728648009426, 25.0, 25.298221281347036, 24.351591323771842, 23.40939982143925, 21.18962010041709, 18.681541692269406, 15.132745950421556, 14.142135623730951, 13.892443989449804, 16.278820596099706, 19.849433241279208, 23.600847442411894, 27.202941017470888, 30.610455730027933, 32.64965543462902, 33.301651610693426]","[0.24497866312686414, 0.27829965900511133, 0.2914567944778671, 0.22679884805388587, 0.13255153229667402, 0.0, -0.11710874456686428, -0.23109066719589708, -0.3028848683749714, -0.43240777557053783, -0.4266274931268761, -0.4636476090008061, -0.3805063771123649, 0.3217505543966422, 1.3258176636680326, 1.5707963267948966, 1.5707963267948966, 1.5707963267948966, 1.5083775167989393, 1.4536875822280324, 1.4056476493802699, 1.3521273809209546, 1.3397056595989996, 1.3258176636680326, 1.2924966677897853, 1.4181469983996315, 1.5707963267948966, 1.8157749899217608, 2.191045812777718, 2.498091544796509, 2.714965160462917, 2.79856871316909, 2.8555412118724752, 2.896613990462929, 2.875340604438868, 2.8864102629689747, 2.8577985443814655, 2.819842099193151, 2.8068558162729786, 2.7928216500058864, 2.804917834203066, 2.8706458032513726, 3.0090411212931194, -2.999695598985629, -2.6135182051634334, -2.399645385583876, -2.2848870254070546, -2.2058230621852104, -2.1995926132103296, -2.2404352724715344, -2.26945615151636, -2.292451177659658]"
-50.0,"[4.123105625617661, 6.324555320336759, 10.770329614269007, 13.416407864998739, 15.811388300841896, 17.029386365926403, 17.69180601295413, 17.204650534085253, 16.1245154965971, 14.317821063276353, 12.083045973594572, 8.54400374531753, 5.0, 2.0, 4.242640687119285, 8.602325267042627, 10.816653826391969, 13.601470508735444, 16.278820596099706, 17.69180601295413, 18.439088914585774, 19.209372712298546, 17.804493814764857, 16.401219466856727, 15.0, 14.212670403551895, 5.830951894845301, 9.486832980505138, 9.055385138137417, 10.198039027185569, 12.083045973594572, 15.264337522473747, 18.601075237738275, 21.400934559032695, 22.80350850198276, 25.0, 26.40075756488817, 26.40075756488817, 25.238858928247925, 23.853720883753127, 21.633307652783937, 18.601075237738275, 15.556349186104045, 13.892443989449804, 14.142135623730951, 16.1245154965971, 19.6468827043885, 23.40939982143925, 27.51363298439521, 30.675723300355934, 32.57299494980466, 33.95585369269929]","[1.3258176636680326, 1.2490457723982544, 1.1902899496825317, 1.1071487177940904, 0.9652516631899266, 0.8685393952858895, 0.7454194762741583, 0.6202494859828215, 0.5191461142465229, 0.43240777557053783, 0.4266274931268761, 0.35877067027057225, 0.6435011087932844, 1.5707963267948966, 2.356194490192345, 2.5213431676069717, 2.5535900500422257, 2.5127963671743605, 2.399645385583876, 2.396173177315635, 2.279422598922567, 2.2455372690184494, 2.2367655641740063, 2.2264919530364327, 2.214297435588181, 2.256525837701183, 2.601173153319209, 2.819842099193151, 3.0309354324158977, -2.9441970937399127, -2.714965160462917, -2.5899376710612465, -2.5088438185876103, -2.488746022489019, -2.4805494847391065, -2.498091544796509, -2.4905159321453136, -2.4905159321453136, -2.5535900500422257, -2.5652174329986095, -2.5535900500422257, -2.5088438185876103, -2.356194490192345, -2.0988707752212563, -1.7126933813990606, -1.446441332248135, -1.313472611823808, -1.2220253232109897, -1.237552025683224, -1.2387368592520112, -1.2587542052323633, -1.332960399337446]"
-50.0,"[5.830951894845301, 8.94427190999916, 12.529964086141668, 15.811388300841896, 17.029386365926403, 17.69180601295413, 18.601075237738275, 17.4928556845359, 16.55294535724685, 14.866068747318506, 11.704699910719626, 9.848857801796104, 6.4031242374328485, 5.385164807134504, 7.0, 10.44030650891055, 12.649110640673518, 15.524174696260024, 16.492422502470642, 18.439088914585774, 19.1049731745428, 19.026297590440446, 18.027756377319946, 17.029386365926403, 15.033296378372908, 14.035668847618199, 6.082762530298219, 11.180339887498949, 10.63014581273465, 12.206555615733702, 13.416407864998739, 15.231546211727817, 18.027756377319946, 19.924858845171276, 21.840329667841555, 23.08679276123039, 24.041630560342615, 24.351591323771842, 23.40939982143925, 21.540659228538015, 20.248456731316587, 17.72004514666935, 15.132745950421556, 14.035668847618199, 14.866068747318506, 16.64331697709324, 20.0, 23.430749027719962, 27.018512172212592, 28.600699292150182, 30.23243291566195, 31.38470965295043]","[-2.1112158270654806, -2.0344439357957027, -2.0701430484750265, -2.1763409903998667, -2.2730532583039036, -2.396173177315635, -2.5088438185876103, -2.601173153319209, -2.704965493776252, -2.79856871316909, -2.7928216500058864, -2.723368324010564, -2.4668517113662407, -1.9513027039072615, -1.5707963267948966, -1.2793395323170296, -1.2490457723982544, -1.3101939350475555, -1.3258176636680326, -1.3521273809209546, -1.4659193880646628, -1.5182132651839548, -1.5152978215491797, -1.512040504079174, -1.5042281630190728, -1.4994888620096063, -1.4056476493802699, -1.1071487177940904, -0.8519663271732721, -0.6107259643892086, -0.4636476090008061, -0.40489178628508343, -0.3392926144540447, -0.30587887140485215, -0.27829965900511133, -0.3080527810237764, -0.29544083714372, -0.3347368373168147, -0.348771003583907, -0.3805063771123649, -0.35299038782691045, -0.2860514417173182, -0.13255153229667402, 0.07130746478529032, 0.3430239404207034, 0.5713374798336268, 0.6435011087932844, 0.6947382761967031, 0.6805212246672144, 0.636508215787951, 0.5971766580926775, 0.5349550737860964]"
