rssi,amplitude,phase
-59,"[9.055385, 10.049876, 11.045361, 11.0, 10.049876, 9.055385, 8.062258, 7.0, 5.09902, 4.472136, 4.242641, 5.830952, 6.324555, 8.246211, 9.219544, 10.198039, 11.18034, 11.18034, 11.18034, 11.18034, 11.18034, 10.198039, 9.055385, 7.0, 6.082763, 5.385165, 3.162278, 8.246211, 10.049876, 13.038405, 16.03122, 18.11077, 20.223748, 22.36068, 22.561028, 22.803509, 22.135944, 20.615528, 17.464249, 14.866069, 13.152946, 11.18034, 12.529964, 14.866069, 18.439089, 21.400935, 24.413111, 26.400758, 29.068884, 29.732137, 29.698485, 29.0]","[0.110657, 0.099669, 0.09066, 0.0, -0.099669, -0.110657, -0.124355, 0.0, 0.197396, 0.463648, 0.785398, 1.030377, 1.249046, 1.325818, 1.352127, 1.373401, 1.390943, 1.390943, 1.390943, 1.390943, 1.390943, 1.373401, 1.460139, 1.570796, 1.735945, 1.951303, 2.819842, 2.896614, 3.041924, 3.064821, 3.079174, 3.030935, 2.992703, 2.961739, 2.918116, 2.875341, 2.819842, 2.74307, 2.729182, 2.798569, 2.988943, -2.961739, -2.642246, -2.403778, -2.279423, -2.223643, -2.181522, -2.221873, -2.283154, -2.308611, -2.356194, -2.38058]"
-59,"[9.219544, 9.899495, 11.313708, 12.041595, 11.401754, 10.0, 9.433981, 8.602325, 7.81025, 6.403124, 5.830952, 6.082763, 7.0, 8.062258, 9.219544, 10.440307, 10.440307, 10.77033, 11.7047, 11.7047, 10.77033, 10.440307, 9.486833, 8.544004, 7.615773, 6.403124, 2.236068, 7.071068, 8.246211, 11.7047, 13.928388, 17.088007, 18.973666, 20.880613, 22.561028, 22.36068, 22.090722, 20.024984, 18.027756, 15.033296, 12.369317, 11.661904, 12.041595, 14.317821, 16.763055, 20.615528, 23.769729, 25.96151, 27.513633, 28.79236, 29.154759, 27.730849]","[-0.708626, -0.785398, -0.785398, -0.844154, -0.909753, -0.927295, -1.012197, -0.950547, -0.876058, -0.674741, -0.54042, -0.165149, 0.0, 0.124355, 0.218669, 0.291457, 0.291457, 0.380506, 0.348771, 0.348771, 0.380506, 0.291457, 0.321751, 0.358771, 0.404892, 0.674741, 1.107149, 1.712693, 1.815775, 1.919567, 1.93797, 1.929567, 1.892547, 1.862253, 1.794273, 1.75065, 1.661456, 1.620755, 1.626295, 1.637364, 1.815775, 2.111216, 2.41495, 2.709185, 2.838708, 2.896614, 2.88641, 2.868584, 2.808348, 2.786887, 2.754717, 2.694073]"
-59,"[10.198039, 10.440307, 11.401754, 11.7047, 10.77033, 9.848858, 8.544004, 8.544004, 7.071068, 7.0, 7.28011, 8.544004, 8.944272, 10.29563, 11.661904, 11.661904, 11.661904, 13.038405, 13.038405, 12.529964, 11.661904, 11.661904, 10.0, 9.219544, 8.485281, 8.602325, 4.472136, 9.0, 11.045361, 13.341664, 15.524175, 17.464249, 19.416488, 21.213203, 22.090722, 23.021729, 22.0, 21.023796, 18.027756, 16.0, 14.142136, 13.0, 13.601471, 14.866069, 17.804494, 20.248457, 23.021729, 25.806976, 27.018512, 27.658633, 28.319605, 26.870058]","[2.944197, 2.850136, 2.875341, 2.792822, 2.761086, 2.723368, 2.782822, 2.782822, 2.999696, 3.141593, -2.863293, -2.782822, -2.677945, -2.634494, -2.601173, -2.601173, -2.601173, -2.574863, -2.574863, -2.642246, -2.601173, -2.601173, -2.498092, -2.432966, -2.356194, -2.191046, -2.034444, -1.570796, -1.480136, -1.343997, -1.310194, -1.339706, -1.3633, -1.428899, -1.480136, -1.527345, -1.570796, -1.618379, -1.626295, -1.570796, -1.428899, -1.176005, -0.942, -0.737815, -0.665969, -0.574305, -0.60005, -0.620249, -0.680521, -0.708626, -0.73544, -0.785398]"
-59,"[10.0, 10.0, 10.630146, 11.313708, 10.630146, 9.899495, 8.485281, 7.071068, 6.403124, 5.385165, 6.0, 6.324555, 7.615773, 8.944272, 10.29563, 11.661904, 11.661904, 12.529964, 12.529964, 12.529964, 12.529964, 11.18034, 10.29563, 8.602325, 7.071068, 5.830952, 3.0, 8.544004, 9.848858, 13.038405, 15.811388, 18.027756, 20.59126, 22.36068, 22.847319, 23.4094, 22.135944, 20.880613, 17.720045, 14.866069, 12.529964, 10.630146, 10.77033, 13.152946, 17.0, 20.099751, 23.086793, 26.019224, 27.0, 28.017851, 29.068884, 28.160256]","[2.498092, 2.498092, 2.422763, 2.356194, 2.289626, 2.356194, 2.356194, 2.356194, 2.466852, 2.761086, 3.141593, -2.819842, -2.736701, -2.677945, -2.634494, -2.601173, -2.601173, -2.642246, -2.642246, -2.642246, -2.642246, -2.677945, -2.634494, -2.521343, -2.356194, -2.111216, -1.570796, -1.212026, -1.152572, -1.004067, -0.965252, -0.982794, -1.063698, -1.107149, -1.165905, -1.222025, -1.249046, -1.27934, -1.284745, -1.227772, -1.07145, -0.71883, -0.380506, -0.152649, 0.0, 0.099669, 0.086738, 0.038443, 0.0, -0.035699, -0.068856, -0.106736]"
-59,"[11.0, 11.045361, 11.18034, 9.219544, 8.062258, 6.082763, 4.0, 3.605551, 3.605551, 4.123106, 6.0, 7.071068, 9.219544, 9.219544, 10.198039, 11.18034, 11.401754, 10.440307, 9.486833, 9.486833, 8.544004, 6.708204, 5.830952, 4.242641, 3.162278, 4.0, 2.828427, 8.602325, 10.816654, 13.892444, 15.264338, 17.492856, 19.416488, 20.0, 20.0, 19.209373, 17.029386, 14.21267, 11.661904, 8.544004, 7.071068, 9.219544, 12.206556, 17.492856, 20.59126, 25.059928, 27.784888, 28.84441, 29.410882, 29.206164, 28.425341, 24.839485]","[-1.570796, -1.661456, -1.75065, -1.789465, -1.695151, -1.735945, -1.570796, -0.982794, -0.588003, -0.244979, 0.0, 0.141897, 0.218669, 0.218669, 0.197396, 0.179853, 0.266252, 0.291457, 0.321751, 0.321751, 0.358771, 0.463648, 0.54042, 0.785398, 1.249046, 1.570796, 2.356194, 2.521343, 2.55359, 2.613518, 2.589938, 2.601173, 2.539305, 2.498092, 2.498092, 2.466852, 2.439336, 2.455863, 2.601173, 2.782822, -2.999696, -2.432966, -2.181522, -2.111216, -2.077895, -2.070143, -2.098871, -2.158799, -2.187093, -2.234842, -2.256526, -2.270689]"
-59,"[9.848858, 9.848858, 10.77033, 10.440307, 9.486833, 9.219544, 8.246211, 6.324555, 5.385165, 4.242641, 4.472136, 5.09902, 7.0, 8.062258, 9.055385, 10.198039, 11.18034, 11.18034, 12.165525, 11.045361, 11.045361, 10.049876, 9.219544, 7.28011, 6.708204, 6.403124, 3.162278, 8.0, 10.049876, 13.341664, 16.278821, 18.248288, 21.095023, 23.086793, 24.0, 24.020824, 23.086793, 21.095023, 18.11077, 15.0, 13.152946, 11.18034, 12.041595, 14.422205, 17.888544, 21.540659, 24.698178, 27.313001, 29.068884, 29.529646, 30.016662, 28.301943]","[0.418224, 0.418224, 0.380506, 0.291457, 0.321751, 0.218669, 0.244979, 0.321751, 0.380506, 0.785398, 1.107149, 1.373401, 1.570796, 1.695151, 1.681454, 1.768192, 1.75065, 1.75065, 1.735945, 1.661456, 1.661456, 1.670465, 1.789465, 1.849096, 2.034444, 2.245537, 2.819842, 3.141593, -3.041924, -2.914794, -2.956245, -2.976444, -3.046641, -3.054854, 3.141593, 3.09995, 3.054854, 3.046641, 3.030935, 3.141593, -2.988943, -2.677945, -2.41495, -2.158799, -2.034444, -1.951303, -1.943784, -1.985303, -2.034444, -2.064738, -2.094075, -2.129396]"
-59,"[9.848858, 10.77033, 11.7047, 11.7047, 10.440307, 10.198039, 9.219544, 7.28011, 6.708204, 5.0, 5.0, 6.324555, 7.071068, 8.0, 9.0, 10.0, 11.0, 11.0, 11.0, 11.0, 11.0, 10.0, 9.0, 7.071068, 6.324555, 5.385165, 2.236068, 7.071068, 9.0, 12.041595, 15.132746, 17.029386, 19.026298, 21.0, 22.090722, 22.203603, 21.377558, 19.416488, 16.492423, 14.142136, 12.041595, 10.77033, 11.401754, 14.21267, 17.492856, 20.59126, 24.186773, 26.07681, 27.45906, 28.600699, 29.206164, 27.658633]","[-1.152572, -1.19029, -1.222025, -1.222025, -1.27934, -1.373401, -1.352127, -1.292497, -1.107149, -0.927295, -0.643501, -0.321751, -0.141897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.141897, 0.321751, 0.380506, 1.107149, 1.428899, 1.570796, 1.653938, 1.703348, 1.629552, 1.623379, 1.570796, 1.480136, 1.435269, 1.382575, 1.3633, 1.325818, 1.428899, 1.653938, 1.951303, 2.231839, 2.455863, 2.601173, 2.634494, 2.622447, 2.574863, 2.563691, 2.505084, 2.477546, 2.432966]"
-59,"[8.485281, 9.899495, 11.401754, 11.661904, 11.661904, 11.18034, 10.77033, 8.944272, 7.615773, 5.830952, 5.0, 5.385165, 6.0, 7.28011, 8.544004, 9.848858, 11.18034, 12.083046, 13.0, 13.416408, 13.928388, 13.0, 12.083046, 10.77033, 9.848858, 8.062258, 2.828427, 5.0, 6.324555, 9.433981, 12.041595, 15.620499, 17.804494, 20.0, 21.633308, 23.323808, 22.825424, 21.931712, 19.313208, 17.464249, 14.764823, 11.401754, 9.433981, 10.049876, 12.165525, 15.231546, 18.788294, 22.36068, 25.079872, 26.925824, 27.856777, 28.460499]","[2.356194, 2.356194, 2.231839, 2.111216, 2.111216, 2.034444, 1.951303, 2.034444, 1.975688, 2.111216, 2.498092, 2.761086, 3.141593, -2.863293, -2.782822, -2.723368, -2.677945, -2.714965, -2.746802, -2.677945, -2.774419, -2.746802, -2.714965, -2.761086, -2.723368, -2.622447, -2.356194, -1.570796, -1.249046, -1.012197, -0.844154, -0.876058, -0.904827, -0.927295, -0.982794, -1.030377, -1.067953, -1.147942, -1.199905, -1.158386, -1.076855, -0.909753, -0.558599, -0.099669, 0.165149, 0.404892, 0.439843, 0.463648, 0.410127, 0.380506, 0.367174, 0.321751]"
-59,"[10.29563, 11.661904, 12.206556, 12.206556, 11.401754, 10.630146, 9.219544, 7.81025, 6.708204, 6.324555, 6.0, 6.324555, 7.615773, 8.944272, 10.29563, 10.816654, 12.206556, 12.206556, 12.206556, 11.661904, 11.661904, 10.816654, 10.0, 8.602325, 7.071068, 5.830952, 3.0, 6.708204, 8.602325, 12.041595, 14.866069, 17.029386, 19.209373, 21.633308, 21.954498, 22.36068, 21.931712, 19.697716, 17.088007, 14.317821, 11.401754, 10.0, 11.401754, 13.0, 16.124515, 20.396078, 23.537205, 25.317978, 27.166155, 28.160256, 29.017236, 27.0]","[-2.077895, -2.111216, -2.181522, -2.181522, -2.231839, -2.289626, -2.279423, -2.265535, -2.034444, -1.892547, -1.570796, -1.249046, -1.165905, -1.107149, -1.063698, -0.982794, -0.96007, -0.96007, -0.96007, -1.030377, -1.030377, -0.982794, -0.927295, -0.950547, -0.785398, -0.54042, 0.0, 0.463648, 0.620249, 0.726642, 0.737815, 0.702257, 0.674741, 0.588003, 0.524796, 0.463648, 0.422854, 0.418224, 0.358771, 0.432408, 0.661043, 0.927295, 1.304544, 1.570796, 1.695151, 1.768192, 1.784857, 1.729452, 1.681454, 1.677532, 1.605265, 1.570796]"
-59,"[11.045361, 12.041595, 12.165525, 12.369317, 11.7047, 9.486833, 8.544004, 7.28011, 6.0, 5.09902, 5.0, 6.403124, 8.062258, 9.433981, 10.29563, 11.661904, 11.661904, 11.661904, 11.661904, 11.661904, 10.816654, 9.433981, 8.944272, 7.615773, 6.082763, 5.09902, 2.828427, 8.602325, 10.29563, 13.416408, 16.552945, 17.888544, 20.59126, 21.633308, 22.803509, 22.671568, 21.931712, 19.104973, 16.278821, 13.601471, 12.083046, 11.045361, 12.165525, 15.231546, 19.235384, 21.954498, 25.059928, 27.730849, 28.635642, 29.154759, 28.79236, 27.513633]","[-1.661456, -1.653938, -1.735945, -1.815775, -1.919567, -1.892547, -1.929567, -1.849096, -1.570796, -1.373401, -0.927295, -0.674741, -0.519146, -0.558599, -0.507099, -0.54042, -0.54042, -0.54042, -0.54042, -0.54042, -0.588003, -0.558599, -0.463648, -0.404892, -0.165149, 0.197396, 0.785398, 0.950547, 1.063698, 1.107149, 1.134169, 1.107149, 1.063698, 0.982794, 0.909753, 0.847817, 0.817645, 0.822418, 0.828849, 0.942, 1.144169, 1.480136, 1.735945, 1.975688, 2.057696, 2.095592, 2.070143, 2.018316, 2.003204, 1.957672, 1.925502, 1.904041]"
-59,"[8.602325, 10.0, 11.661904, 12.083046, 11.7047, 11.7047, 10.440307, 9.486833, 7.615773, 6.708204, 5.656854, 5.830952, 6.082763, 8.0, 9.055385, 10.198039, 11.18034, 12.165525, 13.152946, 13.152946, 13.152946, 13.038405, 12.041595, 11.045361, 9.219544, 8.246211, 3.605551, 5.385165, 7.0, 10.049876, 13.341664, 16.278821, 19.235384, 22.203603, 23.086793, 24.0, 24.020824, 23.086793, 20.099751, 17.117243, 15.0, 12.165525, 10.29563, 12.041595, 14.317821, 17.088007, 20.880613, 23.769729, 26.248809, 27.513633, 28.79236, 28.231188]","[2.191046, 2.214297, 2.111216, 1.997424, 1.919567, 1.919567, 1.862253, 1.892547, 1.975688, 2.034444, 2.356194, 2.601173, 2.976444, 3.141593, -3.030935, -2.944197, -2.961739, -2.976444, -2.988943, -2.988943, -2.988943, -3.064821, -3.058451, -3.050933, -2.922924, -2.896614, -2.55359, -1.951303, -1.570796, -1.471128, -1.343997, -1.385448, -1.414194, -1.435269, -1.484058, -1.570796, -1.612439, -1.657535, -1.670465, -1.687905, -1.570796, -1.405648, -1.063698, -0.726642, -0.432408, -0.358771, -0.291457, -0.255182, -0.309703, -0.333244, -0.354706, -0.400241]"
-59,"[9.486833, 10.440307, 11.401754, 11.18034, 11.18034, 10.049876, 9.055385, 7.071068, 6.324555, 5.0, 5.0, 5.385165, 6.082763, 8.062258, 9.0, 10.0, 11.0, 11.0, 11.0, 11.0, 10.0, 10.0, 9.0, 7.071068, 6.082763, 5.385165, 2.236068, 7.071068, 9.055385, 12.165525, 14.317821, 17.262677, 19.235384, 21.095023, 22.022716, 22.0, 21.023796, 19.104973, 16.124515, 13.0, 11.18034, 10.29563, 10.630146, 13.416408, 17.088007, 19.924859, 22.803509, 25.298221, 27.513633, 28.231188, 28.635642, 26.832816]","[-1.249046, -1.27934, -1.304544, -1.390943, -1.390943, -1.471128, -1.460139, -1.428899, -1.249046, -0.927295, -0.643501, -0.380506, -0.165149, -0.124355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.141897, 0.165149, 0.380506, 1.107149, 1.712693, 1.681454, 1.735945, 1.78189, 1.745469, 1.727398, 1.665748, 1.61622, 1.570796, 1.523213, 1.465919, 1.446441, 1.570796, 1.75065, 2.077895, 2.422763, 2.677945, 2.782822, 2.835714, 2.875341, 2.819842, 2.808348, 2.741352, 2.709185, 2.677945]"
-59,"[7.81025, 8.602325, 8.602325, 8.944272, 8.062258, 7.615773, 5.830952, 4.472136, 2.828427, 1.0, 2.236068, 4.472136, 6.708204, 8.544004, 10.77033, 13.0, 13.0, 13.416408, 13.416408, 13.892444, 12.529964, 11.661904, 9.433981, 7.615773, 5.09902, 4.0, 2.236068, 7.071068, 9.219544, 12.649111, 15.524175, 18.439089, 20.396078, 22.36068, 22.36068, 22.203603, 21.213203, 19.104973, 16.03122, 12.165525, 8.544004, 6.403124, 7.0, 9.848858, 14.422205, 18.601075, 21.400935, 24.413111, 26.07681, 26.07681, 26.07681, 24.698178]","[0.694738, 0.620249, 0.620249, 0.463648, 0.519146, 0.404892, 0.54042, 0.463648, 0.785398, 1.570796, 2.677945, 2.677945, 2.677945, 2.782822, 2.761086, 2.746802, 2.746802, 2.677945, 2.677945, 2.613518, 2.642246, 2.601173, 2.582993, 2.736701, 2.944197, 3.141593, -2.034444, -1.428899, -1.352127, -1.249046, -1.310194, -1.352127, -1.373401, -1.390943, -1.390943, -1.435269, -1.428899, -1.465919, -1.508378, -1.405648, -1.212026, -0.674741, 0.0, 0.418224, 0.588003, 0.632749, 0.652847, 0.610726, 0.566729, 0.566729, 0.566729, 0.554307]"
-59,"[9.486833, 9.486833, 9.486833, 8.246211, 7.28011, 6.324555, 5.385165, 5.0, 3.605551, 4.123106, 5.0, 6.324555, 7.615773, 8.544004, 9.848858, 10.77033, 10.77033, 11.7047, 10.77033, 10.77033, 9.848858, 8.544004, 7.615773, 5.830952, 4.242641, 3.605551, 2.236068, 7.071068, 9.219544, 12.206556, 14.21267, 15.620499, 17.691806, 19.79899, 19.104973, 18.439089, 17.804494, 15.620499, 12.041595, 10.0, 7.615773, 8.062258, 10.29563, 14.21267, 18.384776, 21.931712, 24.758837, 27.018512, 27.202941, 27.45906, 26.07681, 24.698178]","[-2.819842, -2.819842, -2.819842, -2.896614, -2.863293, -2.819842, -2.761086, -2.498092, -2.158799, -1.815775, -1.570796, -1.249046, -1.165905, -1.212026, -1.152572, -1.19029, -1.19029, -1.222025, -1.19029, -1.19029, -1.152572, -1.212026, -1.165905, -1.030377, -0.785398, -0.588003, 0.463648, 0.785398, 0.86217, 0.96007, 0.885067, 0.876058, 0.825377, 0.785398, 0.748378, 0.708626, 0.665969, 0.694738, 0.726642, 0.927295, 1.165905, 1.695151, 2.077895, 2.256526, 2.356194, 2.323948, 2.327631, 2.251318, 2.199593, 2.148698, 2.137526, 2.125104]"
-60,"[9.433981, 9.433981, 10.29563, 9.848858, 9.848858, 8.944272, 8.062258, 6.708204, 5.656854, 5.0, 5.385165, 6.082763, 7.071068, 9.055385, 10.198039, 11.18034, 11.18034, 12.165525, 12.165525, 12.165525, 11.18034, 10.198039, 9.219544, 8.246211, 6.708204, 6.403124, 3.605551, 8.062258, 9.055385, 12.165525, 15.132746, 17.262677, 19.104973, 21.023796, 22.0, 22.022716, 21.095023, 19.235384, 17.117243, 14.035669, 12.041595, 10.77033, 11.401754, 13.601471, 15.652476, 18.788294, 21.931712, 24.166092, 25.942244, 27.294688, 26.925824, 26.07681]","[2.129396, 2.129396, 2.077895, 1.989021, 1.989021, 2.034444, 2.089942, 2.034444, 2.356194, 2.498092, 2.761086, 2.976444, -2.999696, -3.030935, -2.944197, -2.961739, -2.961739, -2.976444, -2.976444, -2.976444, -2.961739, -2.944197, -2.922924, -2.896614, -2.677945, -2.466852, -2.158799, -1.695151, -1.460139, -1.405648, -1.438245, -1.396124, -1.465919, -1.523213, -1.570796, -1.61622, -1.665748, -1.727398, -1.687905, -1.642104, -1.487655, -1.19029, -0.909753, -0.628796, -0.463648, -0.439843, -0.422854, -0.426627, -0.480887, -0.496423, -0.546789, -0.566729]"
-59,"[9.486833, 10.198039, 10.198039, 10.049876, 10.049876, 9.055385, 8.062258, 7.071068, 5.385165, 5.0, 5.830952, 6.708204, 8.246211, 9.219544, 10.198039, 11.401754, 11.401754, 12.369317, 12.369317, 12.369317, 11.18034, 11.18034, 10.198039, 8.062258, 7.071068, 7.28011, 4.242641, 8.944272, 10.77033, 12.369317, 15.524175, 17.720045, 19.924859, 22.472205, 22.847319, 23.259407, 21.954498, 20.248457, 17.492856, 14.764823, 12.649111, 11.0, 12.369317, 14.764823, 17.204651, 20.615528, 23.430749, 25.612497, 27.202941, 28.84441, 28.301943, 27.784888]","[1.892547, 1.768192, 1.768192, 1.670465, 1.670465, 1.681454, 1.695151, 1.712693, 1.951303, 2.214297, 2.601173, 2.677945, 2.896614, 2.922924, 2.944197, 2.875341, 2.875341, 2.896614, 2.896614, 2.896614, 2.961739, 2.961739, 2.944197, 3.017238, -2.999696, -2.863293, -2.356194, -2.034444, -1.951303, -1.815775, -1.831399, -1.856848, -1.876675, -1.934775, -1.975688, -2.015216, -2.095592, -2.145101, -2.111216, -2.064738, -1.892547, -1.570796, -1.325818, -1.076855, -0.950547, -0.88848, -0.876058, -0.896055, -0.942, -0.982794, -1.012197, -1.042722]"
-59,"[9.219544, 10.198039, 10.440307, 10.440307, 9.486833, 9.486833, 8.544004, 7.28011, 6.082763, 6.0, 6.324555, 6.708204, 7.81025, 8.602325, 10.0, 10.630146, 10.630146, 10.630146, 10.630146, 10.630146, 10.630146, 9.899495, 8.485281, 7.81025, 7.211103, 6.708204, 3.0, 8.544004, 9.848858, 12.529964, 14.422205, 17.0, 19.235384, 20.615528, 21.18962, 21.84033, 20.615528, 19.416488, 17.262677, 14.56022, 13.0, 12.041595, 12.206556, 15.231546, 18.027756, 20.880613, 24.041631, 25.632011, 27.313001, 27.730849, 28.178006, 26.925824]","[-0.218669, -0.197396, -0.291457, -0.291457, -0.321751, -0.321751, -0.358771, -0.2783, -0.165149, 0.0, 0.321751, 0.463648, 0.694738, 0.620249, 0.643501, 0.71883, 0.71883, 0.71883, 0.71883, 0.71883, 0.71883, 0.785398, 0.785398, 0.876058, 0.982794, 1.107149, 1.570796, 1.929567, 1.989021, 2.070143, 2.158799, 2.060754, 2.057696, 1.969319, 1.907471, 1.849096, 1.815775, 1.778293, 1.745469, 1.849096, 1.965587, 2.297439, 2.530867, 2.736701, 2.8023, 2.850136, 2.846152, 2.782822, 2.727086, 2.694073, 2.662073, 2.594804]"
-59,"[8.246211, 9.055385, 10.049876, 10.0, 9.0, 8.062258, 7.071068, 6.0, 5.09902, 3.605551, 3.605551, 5.09902, 6.082763, 7.071068, 9.055385, 10.0, 11.045361, 11.045361, 11.045361, 11.045361, 11.045361, 10.049876, 9.055385, 8.0, 7.071068, 5.385165, 3.605551, 7.071068, 9.0, 11.045361, 14.035669, 17.029386, 19.0, 21.023796, 22.090722, 22.203603, 21.377558, 19.646883, 17.464249, 14.142136, 11.0, 9.219544, 10.0, 12.206556, 14.317821, 18.027756, 21.18962, 23.4094, 26.0, 26.400758, 26.832816, 25.942244]","[1.815775, 1.681454, 1.670465, 1.570796, 1.570796, 1.446441, 1.428899, 1.570796, 1.768192, 2.158799, 2.55359, 2.944197, 2.976444, 2.999696, 3.030935, 3.141593, 3.050933, 3.050933, 3.050933, 3.050933, 3.050933, 3.041924, 3.030935, 3.141593, -2.999696, -2.761086, -2.158799, -1.712693, -1.570796, -1.480136, -1.499489, -1.512041, -1.570796, -1.618379, -1.661456, -1.706324, -1.759018, -1.82812, -1.801887, -1.712693, -1.570796, -1.352127, -0.927295, -0.610726, -0.432408, -0.339293, -0.336675, -0.348771, -0.394791, -0.429762, -0.463648, -0.480887]"
-59,"[9.486833, 9.486833, 9.486833, 8.544004, 7.28011, 6.082763, 5.0, 4.123106, 5.0, 5.830952, 6.708204, 8.544004, 9.486833, 10.198039, 10.440307, 11.401754, 11.18034, 11.18034, 11.18034, 10.049876, 10.049876, 9.055385, 7.0, 5.0, 4.472136, 4.242641, 2.236068, 8.246211, 10.440307, 12.649111, 14.866069, 16.763055, 18.681542, 19.416488, 19.235384, 18.11077, 17.117243, 15.132746, 11.18034, 8.544004, 6.403124, 8.062258, 11.18034, 15.524175, 19.924859, 23.086793, 25.70992, 27.45906, 28.284271, 28.160256, 26.07681, 24.020824]","[2.819842, 2.819842, 2.819842, 2.782822, 2.863293, 2.976444, 3.141593, -2.896614, -2.498092, -2.111216, -2.034444, -1.929567, -1.892547, -1.768192, -1.862253, -1.837048, -1.75065, -1.75065, -1.75065, -1.670465, -1.670465, -1.681454, -1.570796, -1.570796, -1.107149, -0.785398, -0.463648, 0.244979, 0.291457, 0.321751, 0.343024, 0.302885, 0.270947, 0.207496, 0.156602, 0.110657, 0.117109, 0.132552, 0.179853, 0.358771, 0.896055, 1.446441, 1.75065, 1.831399, 1.876675, 1.878849, 1.806341, 1.753907, 1.712693, 1.677532, 1.647568, 1.612439]"
-58,"[9.055385, 10.049876, 11.18034, 11.18034, 10.440307, 10.440307, 9.486833, 8.246211, 7.28011, 7.071068, 7.071068, 6.324555, 8.062258, 8.602325, 9.219544, 10.630146, 11.313708, 11.313708, 12.041595, 12.041595, 12.041595, 11.313708, 11.313708, 9.899495, 8.602325, 8.602325, 4.123106, 7.28011, 8.944272, 10.816654, 13.601471, 15.811388, 18.027756, 20.59126, 21.470911, 21.931712, 21.540659, 20.880613, 17.720045, 15.811388, 13.416408, 12.206556, 12.206556, 13.0, 15.524175, 18.11077, 21.095023, 24.186773, 25.495098, 26.683328, 27.892651, 27.202941]","[3.030935, 3.041924, 2.961739, 2.961739, 2.850136, 2.850136, 2.819842, 2.896614, 2.863293, 2.999696, -2.999696, -2.819842, -2.622447, -2.521343, -2.432966, -2.422763, -2.356194, -2.356194, -2.41495, -2.41495, -2.41495, -2.356194, -2.356194, -2.356194, -2.191046, -2.191046, -1.815775, -1.292497, -1.107149, -0.982794, -0.942, -0.965252, -0.982794, -1.063698, -1.086318, -1.147942, -1.19029, -1.27934, -1.284745, -1.249046, -1.107149, -0.96007, -0.610726, -0.394791, -0.260602, -0.110657, -0.094952, -0.124355, -0.197396, -0.226799, -0.253674, -0.298499]"
-59,"[9.433981, 10.29563, 11.18034, 10.77033, 10.440307, 9.486833, 8.544004, 7.615773, 5.830952, 5.656854, 5.385165, 6.082763, 8.062258, 9.0, 10.0, 11.045361, 12.041595, 12.0, 13.0, 12.0, 12.0, 11.0, 10.0, 8.062258, 7.28011, 6.708204, 3.605551, 8.246211, 10.049876, 13.0, 16.0, 18.027756, 20.099751, 22.203603, 23.345235, 23.769729, 23.086793, 21.18962, 18.027756, 15.524175, 13.038405, 11.18034, 11.18034, 13.453624, 17.029386, 20.0, 23.600847, 25.612497, 27.658633, 28.319605, 29.0, 28.284271]","[2.129396, 2.077895, 2.034444, 1.951303, 1.862253, 1.892547, 1.929567, 1.975688, 2.111216, 2.356194, 2.761086, 2.976444, 3.017238, 3.141593, 3.141593, -3.050933, -3.058451, 3.141593, 3.141593, 3.141593, 3.141593, 3.141593, 3.141593, -3.017238, -2.863293, -2.677945, -2.158799, -1.815775, -1.670465, -1.570796, -1.570796, -1.626295, -1.670465, -1.706324, -1.742987, -1.825979, -1.878849, -1.907471, -1.910089, -1.831399, -1.647568, -1.390943, -1.107149, -0.837981, -0.702257, -0.643501, -0.635027, -0.674741, -0.708626, -0.73544, -0.761013, -0.785398]"
-59,"[10.77033, 10.440307, 11.401754, 11.18034, 10.049876, 8.062258, 7.071068, 5.09902, 4.472136, 3.605551, 5.09902, 7.071068, 8.0, 9.0, 10.0, 11.0, 11.0, 11.0, 11.0, 11.0, 10.0, 9.055385, 8.062258, 7.28011, 6.708204, 6.403124, 4.123106, 10.049876, 12.0, 14.0, 17.029386, 20.0, 22.022716, 23.086793, 24.33105, 23.537205, 22.561028, 20.615528, 17.464249, 15.132746, 13.038405, 13.0, 13.601471, 16.278821, 20.0, 23.600847, 27.202941, 29.206164, 30.479501, 31.144823, 31.112698, 29.0]","[0.380506, 0.291457, 0.266252, 0.179853, 0.099669, 0.124355, 0.141897, 0.197396, 0.463648, 0.982794, 1.373401, 1.428899, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 1.681454, 1.695151, 1.849096, 2.034444, 2.245537, 2.896614, 3.041924, 3.141593, 3.141593, -3.082837, 3.141593, 3.096169, 3.054854, 2.976444, 2.927532, 2.918116, 2.896614, 2.910502, 3.009041, -3.064821, -2.746802, -2.512796, -2.312744, -2.214297, -2.205823, -2.199593, -2.234842, -2.28654, -2.310771, -2.356194, -2.38058]"
