rssi,amplitude,phase
-49,"[6.324555, 8.602325, 12.806248, 16.124515, 19.313208, 21.587033, 22.203603, 23.0, 23.086793, 21.377558, 18.681542, 14.866069, 10.77033, 5.385165, 0.0, 5.0, 9.899495, 14.866069, 17.804494, 21.633308, 24.186773, 25.942244, 26.832816, 26.400758, 26.0, 24.698178, 10.77033, 16.155494, 12.529964, 8.485281, 6.082763, 8.062258, 12.041595, 15.811388, 20.248457, 24.186773, 27.784888, 29.154759, 29.681644, 29.681644, 28.301943, 26.41969, 23.706539, 21.023796, 16.763055, 13.152946, 10.440307, 9.899495, 13.0, 18.248288, 22.090722, 26.0]","[-1.892547, -2.191046, -2.466852, -2.622447, -2.770701, -2.907849, -3.006065, 3.141593, 3.054854, 2.953371, 2.870646, 2.798569, 2.761086, 2.761086, 0.0, -0.643501, -0.785398, -0.832981, -0.904827, -0.982794, -1.05165, -1.089909, -1.107149, -1.141034, -1.176005, -1.197809, -1.19029, -1.19029, -1.07145, -0.785398, -0.165149, 0.519146, 0.844154, 0.965252, 0.996491, 1.05165, 1.042722, 1.030377, 1.001483, 1.001483, 1.012197, 1.056345, 1.088283, 1.128422, 1.267911, 1.418147, 1.862253, 2.356194, 2.746802, 2.976444, 3.050933, 3.141593]"
-49,"[5.830952, 8.062258, 12.369317, 15.231546, 18.867962, 20.615528, 21.931712, 22.803509, 21.633308, 20.59126, 18.384776, 13.928388, 9.486833, 5.09902, 0.0, 5.0, 10.0, 15.033296, 19.235384, 22.561028, 25.0, 26.248809, 27.513633, 26.925824, 26.0, 25.079872, 10.77033, 16.155494, 13.601471, 9.0, 5.830952, 7.28011, 12.041595, 16.278821, 20.615528, 24.041631, 27.513633, 29.410882, 30.364453, 29.410882, 28.460499, 26.570661, 24.351591, 20.615528, 16.124515, 12.041595, 8.944272, 9.219544, 12.206556, 16.970563, 21.400935, 25.0]","[-2.601173, -3.017238, 2.896614, 2.736701, 2.582993, 2.459276, 2.323948, 2.231839, 2.158799, 2.077895, 1.961403, 1.93797, 1.892547, 1.768192, 0.0, -1.570796, -1.570796, -1.637364, -1.727398, -1.794273, -1.85459, -1.880499, -1.904041, -1.951303, -1.965587, -1.980924, -1.951303, -1.951303, -1.869295, -1.570796, -1.030377, -0.2783, 0.083141, 0.185348, 0.244979, 0.295441, 0.333244, 0.310998, 0.30092, 0.310998, 0.321751, 0.345556, 0.334737, 0.398522, 0.519146, 0.726642, 1.107149, 1.789465, 2.181522, 2.356194, 2.488746, 2.498092]"
-48,"[5.09902, 7.81025, 11.401754, 14.764823, 17.088007, 19.646883, 20.223748, 21.023796, 20.024984, 19.235384, 16.492423, 13.601471, 9.486833, 5.385165, 1.0, 5.0, 9.219544, 12.806248, 17.204651, 19.723083, 22.36068, 24.166092, 23.769729, 24.698178, 23.086793, 22.135944, 9.486833, 14.866069, 12.083046, 7.81025, 6.324555, 7.615773, 10.630146, 14.866069, 19.209373, 21.400935, 25.0, 26.400758, 27.018512, 27.018512, 26.248809, 24.207437, 21.400935, 18.027756, 14.764823, 11.401754, 9.055385, 10.0, 11.661904, 16.155494, 19.646883, 22.561028]","[-1.768192, -2.265535, -2.480549, -2.647651, -2.782822, -2.884269, -2.992703, -3.09401, 3.091634, 2.984991, 2.896614, 2.843094, 2.819842, 2.761086, 3.141593, -0.927295, -0.86217, -0.896055, -0.950547, -1.039072, -1.107149, -1.144169, -1.182478, -1.197809, -1.262744, -1.249046, -1.249046, -1.227772, -1.144169, -0.876058, -0.321751, 0.404892, 0.71883, 0.832981, 0.896055, 0.91795, 0.927295, 0.91972, 0.890275, 0.890275, 0.866302, 0.902507, 0.91795, 0.982794, 1.076855, 1.304544, 1.681454, 2.214297, 2.601173, 2.761086, 2.884269, 2.918116]"
-49,"[4.242641, 6.324555, 11.045361, 14.142136, 17.720045, 19.697716, 20.59126, 21.633308, 21.260292, 19.104973, 17.804494, 14.422205, 9.848858, 5.09902, 1.414214, 5.0, 9.486833, 13.341664, 17.262677, 21.095023, 23.021729, 24.0, 24.020824, 24.020824, 24.083189, 22.090722, 9.0, 14.0, 11.045361, 7.615773, 6.708204, 9.055385, 12.649111, 16.552945, 21.470911, 24.186773, 27.784888, 30.016662, 29.529646, 29.529646, 28.653098, 26.41969, 24.698178, 21.633308, 17.804494, 14.21267, 10.440307, 10.198039, 13.038405, 16.970563, 20.0, 23.853721]","[0.785398, 0.321751, 0.09066, -0.141897, -0.286051, -0.418224, -0.507099, -0.588003, -0.71883, -0.822418, -0.904827, -0.982794, -1.152572, -1.373401, -2.356194, 2.214297, 1.892547, 1.797595, 1.745469, 1.665748, 1.614247, 1.570796, 1.529154, 1.529154, 1.487655, 1.480136, 1.570796, 1.570796, 1.661456, 1.975688, 2.677945, -3.030935, -2.819842, -2.704965, -2.657115, -2.622447, -2.613518, -2.618314, -2.647651, -2.647651, -2.631104, -2.627141, -2.587285, -2.55359, -2.475623, -2.256526, -1.862253, -1.373401, -1.004067, -0.785398, -0.643501, -0.576375]"
-49,"[6.082763, 9.433981, 12.727922, 16.124515, 18.384776, 20.615528, 21.095023, 21.0, 20.099751, 18.439089, 15.811388, 12.083046, 7.211103, 2.828427, 2.236068, 7.211103, 12.041595, 16.278821, 19.209373, 23.021729, 24.186773, 25.942244, 25.495098, 25.495098, 23.769729, 22.847319, 9.848858, 13.892444, 11.401754, 8.062258, 8.062258, 10.29563, 14.866069, 17.691806, 22.022716, 25.612497, 27.802878, 29.206164, 29.206164, 29.206164, 27.802878, 25.0, 23.021729, 19.723083, 16.155494, 12.165525, 10.440307, 10.630146, 13.892444, 18.027756, 21.84033, 25.495098]","[2.976444, 2.582993, 2.356194, 2.089942, 1.961403, 1.815775, 1.665748, 1.570796, 1.471128, 1.352127, 1.249046, 1.144169, 0.982794, 0.785398, -2.034444, -2.158799, -2.297439, -2.399645, -2.466852, -2.541542, -2.622447, -2.660705, -2.695487, -2.695487, -2.753274, -2.736701, -2.723368, -2.613518, -2.480549, -2.089942, -1.446441, -1.063698, -0.832981, -0.745419, -0.688924, -0.674741, -0.657889, -0.664046, -0.664046, -0.664046, -0.657889, -0.643501, -0.60005, -0.531724, -0.380506, -0.165149, 0.291457, 0.71883, 1.042722, 1.231504, 1.292497, 1.373401]"
-49,"[4.123106, 5.656854, 9.848858, 13.341664, 16.124515, 18.0, 19.104973, 19.416488, 18.973666, 17.464249, 16.124515, 13.038405, 9.219544, 5.0, 1.0, 5.0, 9.219544, 12.806248, 16.643317, 20.124612, 21.540659, 23.4094, 23.086793, 23.086793, 22.803509, 21.84033, 8.544004, 13.601471, 11.18034, 7.81025, 6.082763, 8.544004, 12.206556, 16.278821, 19.79899, 22.671568, 26.248809, 27.658633, 28.319605, 28.319605, 26.907248, 25.495098, 23.430749, 20.0, 16.643317, 13.0, 10.0, 8.944272, 11.401754, 14.317821, 18.973666, 21.84033]","[1.325818, 0.785398, 0.418224, 0.226799, 0.124355, 0.0, -0.104877, -0.207496, -0.321751, -0.41241, -0.519146, -0.566729, -0.708626, -0.927295, -1.570796, 2.498092, 2.279423, 2.245537, 2.142134, 2.034444, 1.951303, 1.919567, 1.878849, 1.878849, 1.837048, 1.849096, 1.929567, 1.869295, 2.034444, 2.265535, 2.976444, -2.782822, -2.530867, -2.399645, -2.356194, -2.293776, -2.27529, -2.279423, -2.306236, -2.306236, -2.303611, -2.300696, -2.265535, -2.214297, -2.142134, -1.965587, -1.570796, -1.107149, -0.661043, -0.432408, -0.321751, -0.2783]"
-49,"[5.09902, 7.211103, 11.401754, 15.652476, 18.027756, 19.416488, 20.099751, 21.023796, 20.223748, 18.681542, 16.155494, 12.529964, 7.81025, 3.605551, 2.0, 6.708204, 11.401754, 14.866069, 19.104973, 21.400935, 23.853721, 25.553865, 25.059928, 24.596748, 23.259407, 21.931712, 8.944272, 13.038405, 10.630146, 7.615773, 7.071068, 10.0, 14.866069, 19.209373, 22.203603, 26.627054, 28.84441, 30.232433, 30.805844, 29.410882, 28.017851, 26.07681, 23.323808, 20.124612, 17.088007, 14.035669, 11.401754, 12.041595, 15.264338, 18.384776, 21.84033, 25.495098]","[1.373401, 0.982794, 0.661043, 0.463648, 0.339293, 0.207496, 0.099669, -0.047583, -0.14889, -0.270947, -0.380506, -0.499347, -0.694738, -0.982794, 3.141593, 2.677945, 2.480549, 2.403778, 2.319174, 2.223643, 2.147172, 2.104505, 2.070143, 2.034444, 2.015216, 1.99365, 2.034444, 2.137526, 2.289626, 2.736701, -2.999696, -2.498092, -2.308611, -2.245537, -2.196281, -2.169215, -2.158799, -2.167973, -2.194819, -2.187093, -2.178598, -2.137526, -2.111216, -2.034444, -1.929567, -1.642104, -1.304544, -0.844154, -0.551655, -0.390607, -0.2783, -0.197396]"
-48,"[4.472136, 7.071068, 11.18034, 14.866069, 17.0, 19.416488, 20.615528, 21.213203, 20.615528, 18.867962, 17.0, 13.0, 9.486833, 4.472136, 1.0, 5.0, 10.049876, 14.142136, 18.248288, 20.615528, 23.086793, 24.698178, 25.079872, 25.495098, 24.596748, 23.706539, 10.29563, 15.231546, 12.649111, 9.055385, 6.708204, 8.062258, 11.045361, 15.0, 19.104973, 22.203603, 25.179357, 27.166155, 28.071338, 28.071338, 27.166155, 25.179357, 22.36068, 19.416488, 15.811388, 12.529964, 9.219544, 9.055385, 12.369317, 15.652476, 20.248457, 23.021729]","[-2.677945, -2.999696, 2.961739, 2.798569, 2.651635, 2.539305, 2.459276, 2.356194, 2.253113, 2.129396, 2.060754, 1.965587, 1.892547, 2.034444, 3.141593, -1.570796, -1.670465, -1.712693, -1.735945, -1.815775, -1.878849, -1.943784, -1.980924, -2.016902, -2.034444, -2.05331, -2.077895, -1.975688, -1.892547, -1.681454, -1.107149, -0.519146, -0.09066, 0.0, 0.104877, 0.135528, 0.119429, 0.110657, 0.071307, 0.071307, 0.110657, 0.119429, 0.179853, 0.207496, 0.321751, 0.499347, 0.86217, 1.460139, 1.815775, 2.034444, 2.145101, 2.170847]"
-48,"[5.830952, 8.485281, 11.18034, 14.317821, 17.117243, 19.026298, 19.235384, 19.646883, 19.313208, 17.0, 14.422205, 11.401754, 7.071068, 2.828427, 2.236068, 6.403124, 10.816654, 14.764823, 18.384776, 21.18962, 22.803509, 24.738634, 24.515301, 24.33105, 23.194827, 22.203603, 9.219544, 13.341664, 10.77033, 7.81025, 7.28011, 9.219544, 13.416408, 16.643317, 20.808652, 23.600847, 26.400758, 27.802878, 28.017851, 28.017851, 26.400758, 24.207437, 22.022716, 19.104973, 14.21267, 11.18034, 9.0, 10.29563, 12.727922, 16.643317, 20.59126, 23.259407]","[2.601173, 2.356194, 2.034444, 1.78189, 1.687905, 1.518213, 1.414194, 1.313473, 1.199905, 1.080839, 0.982794, 0.909753, 0.785398, 0.785398, -2.034444, -2.466852, -2.55359, -2.647651, -2.750986, -2.804918, -2.875341, -2.896614, -2.936197, -2.976444, -3.01189, -3.006065, -2.922924, -2.914794, -2.761086, -2.446854, -1.849096, -1.352127, -1.107149, -0.999459, -0.956133, -0.93577, -0.91972, -0.912908, -0.962994, -0.962994, -0.91972, -0.902507, -0.881872, -0.822418, -0.68573, -0.463648, 0.0, 0.507099, 0.785398, 0.999459, 1.063698, 1.126377]"
-49,"[4.123106, 7.071068, 10.816654, 14.866069, 17.262677, 19.026298, 20.024984, 20.223748, 19.646883, 18.384776, 16.124515, 12.206556, 7.81025, 3.605551, 1.0, 5.656854, 10.630146, 13.601471, 17.492856, 20.124612, 22.847319, 23.4094, 24.041631, 24.041631, 22.803509, 20.615528, 8.544004, 13.601471, 11.18034, 7.81025, 7.071068, 9.486833, 13.038405, 17.029386, 20.518285, 24.041631, 26.870058, 27.586228, 28.319605, 28.319605, 27.586228, 25.455844, 23.345235, 20.615528, 17.204651, 13.0, 11.045361, 10.77033, 13.453624, 16.401219, 19.723083, 23.259407]","[1.325818, 0.785398, 0.588003, 0.343024, 0.174672, 0.052583, -0.049958, -0.14889, -0.257324, -0.390607, -0.519146, -0.610726, -0.694738, -0.982794, 3.141593, 2.356194, 2.289626, 2.199593, 2.111216, 2.034444, 1.975688, 1.919567, 1.866237, 1.866237, 1.837048, 1.815775, 1.929567, 1.869295, 2.034444, 2.446854, 2.999696, -2.819842, -2.574863, -2.439336, -2.390664, -2.356194, -2.356194, -2.38183, -2.406153, -2.406153, -2.38183, -2.356194, -2.325901, -2.253113, -2.191046, -1.965587, -1.661456, -1.19029, -0.837981, -0.655696, -0.531724, -0.444419]"
-49,"[6.082763, 7.81025, 11.661904, 14.866069, 18.439089, 20.099751, 21.023796, 21.213203, 20.615528, 18.973666, 16.552945, 13.038405, 8.602325, 4.242641, 1.0, 6.403124, 11.313708, 14.866069, 18.601075, 21.633308, 24.186773, 25.942244, 26.400758, 26.0, 24.698178, 23.769729, 9.848858, 15.652476, 13.038405, 8.485281, 7.071068, 8.062258, 12.041595, 15.811388, 21.095023, 24.186773, 27.294688, 30.016662, 30.528675, 29.154759, 28.653098, 26.41969, 23.706539, 20.615528, 15.811388, 12.041595, 9.486833, 9.219544, 12.369317, 17.029386, 21.023796, 24.083189]","[2.976444, 2.446854, 2.111216, 1.91382, 1.789465, 1.670465, 1.523213, 1.428899, 1.325818, 1.249046, 1.134169, 1.004067, 0.950547, 0.785398, -1.570796, -2.245537, -2.356194, -2.403778, -2.508844, -2.55359, -2.622447, -2.660705, -2.71183, -2.746802, -2.768605, -2.753274, -2.723368, -2.677945, -2.574863, -2.356194, -1.712693, -1.05165, -0.726642, -0.605545, -0.548549, -0.519146, -0.496423, -0.523278, -0.551655, -0.54042, -0.510488, -0.514451, -0.482513, -0.398522, -0.321751, -0.083141, 0.321751, 0.86217, 1.325818, 1.512041, 1.618379, 1.653938]"
-49,"[5.0, 8.246211, 12.041595, 16.124515, 18.681542, 21.540659, 22.36068, 22.472205, 22.022716, 21.213203, 18.439089, 15.0, 10.29563, 5.385165, 1.0, 5.09902, 10.198039, 14.142136, 18.027756, 21.0, 23.021729, 25.079872, 25.179357, 25.495098, 24.515301, 23.537205, 9.219544, 15.132746, 12.041595, 8.246211, 6.403124, 8.0, 12.369317, 16.155494, 21.023796, 24.596748, 27.730849, 28.635642, 29.546573, 29.546573, 28.635642, 26.832816, 23.706539, 21.095023, 17.029386, 12.806248, 10.440307, 11.18034, 13.892444, 17.691806, 21.931712, 25.612497]","[-0.927295, -1.325818, -1.487655, -1.695151, -1.841743, -1.951303, -2.034444, -2.134113, -2.259721, -2.356194, -2.432966, -2.498092, -2.634494, -2.761086, 3.141593, 0.197396, 0.197396, 0.141897, 0.055499, 0.0, -0.043451, -0.07983, -0.119429, -0.197396, -0.205395, -0.214061, -0.218669, -0.132552, -0.083141, 0.244979, 0.896055, 1.570796, 1.815775, 1.951303, 2.013171, 2.034444, 2.018316, 2.003204, 1.989021, 1.989021, 2.003204, 2.034444, 2.05331, 2.119346, 2.273053, 2.466852, 2.850136, -2.961739, -2.613518, -2.396173, -2.323948, -2.245537]"
-49,"[6.324555, 8.602325, 12.806248, 16.552945, 19.924859, 21.377558, 23.021729, 23.021729, 22.36068, 21.587033, 18.973666, 15.231546, 10.29563, 5.830952, 0.0, 5.656854, 10.630146, 15.0, 19.416488, 21.954498, 24.596748, 26.400758, 26.925824, 26.570661, 26.248809, 24.351591, 10.440307, 16.155494, 13.416408, 9.219544, 6.324555, 7.615773, 12.041595, 17.029386, 20.808652, 24.413111, 28.017851, 30.232433, 30.805844, 30.0, 29.410882, 26.627054, 23.853721, 20.59126, 16.552945, 13.152946, 10.198039, 10.630146, 13.416408, 18.681542, 22.36068, 26.172505]","[-1.892547, -2.191046, -2.466852, -2.704965, -2.835714, -2.953371, -3.098142, 3.098142, 2.961739, 2.907849, 2.819842, 2.736701, 2.634494, 2.601173, 0.0, -0.785398, -0.851966, -0.927295, -0.968509, -1.046001, -1.107149, -1.141034, -1.19029, -1.225241, -1.261093, -1.236059, -1.27934, -1.19029, -1.107149, -0.86217, -0.321751, 0.404892, 0.726642, 0.868539, 0.956133, 0.96007, 0.962994, 0.97362, 0.946773, 0.927295, 0.954499, 0.972377, 0.994421, 1.063698, 1.134169, 1.418147, 1.768192, 2.289626, 2.677945, 2.870646, 2.961739, 3.026716]"
-48,"[3.605551, 5.0, 8.544004, 11.661904, 14.21267, 15.556349, 16.401219, 16.643317, 16.552945, 16.155494, 13.601471, 11.18034, 8.0, 4.123106, 1.414214, 3.0, 7.071068, 10.440307, 13.601471, 16.155494, 17.888544, 18.35756, 18.867962, 19.416488, 18.601075, 17.204651, 6.403124, 10.816654, 8.944272, 6.082763, 5.385165, 6.708204, 9.486833, 13.152946, 16.124515, 19.104973, 22.090722, 23.086793, 23.194827, 23.194827, 22.203603, 21.213203, 19.104973, 17.029386, 14.035669, 11.401754, 9.433981, 8.944272, 11.18034, 14.035669, 16.278821, 19.646883]","[0.588003, 0.0, -0.358771, -0.54042, -0.68573, -0.785398, -0.915101, -0.999459, -1.134169, -1.19029, -1.272297, -1.390943, -1.570796, -1.815775, -2.356194, 1.570796, 1.428899, 1.27934, 1.272297, 1.19029, 1.107149, 1.058407, 1.012197, 0.968509, 0.938047, 0.950547, 0.896055, 0.982794, 1.107149, 1.405648, 1.951303, 2.677945, 2.819842, 2.988943, 3.017238, 3.036716, 3.050933, 3.054854, 3.01189, 3.01189, 3.006065, 2.999696, 3.036716, 3.082837, -3.070285, -2.875341, -2.582993, -2.034444, -1.75065, -1.499489, -1.385448, -1.313473]"
-48,"[5.0, 7.211103, 10.440307, 14.035669, 17.029386, 18.248288, 19.646883, 19.313208, 19.235384, 17.204651, 14.866069, 12.041595, 7.81025, 3.162278, 2.0, 5.656854, 10.29563, 13.416408, 17.088007, 19.924859, 22.561028, 23.345235, 23.345235, 23.086793, 22.090722, 20.099751, 8.062258, 12.369317, 9.486833, 7.071068, 7.071068, 9.486833, 13.892444, 18.027756, 21.400935, 25.0, 27.202941, 28.600699, 28.84441, 28.017851, 26.627054, 25.0, 22.022716, 19.104973, 15.620499, 12.083046, 11.045361, 10.77033, 13.453624, 17.804494, 20.808652, 23.323808]","[0.927295, 0.588003, 0.291457, 0.071307, -0.058756, -0.165149, -0.257324, -0.370891, -0.486899, -0.620249, -0.737815, -0.844154, -0.876058, -1.249046, 3.141593, 2.356194, 2.077895, 2.034444, 1.929567, 1.876675, 1.794273, 1.742987, 1.742987, 1.657535, 1.661456, 1.670465, 1.695151, 1.815775, 1.892547, 2.356194, 2.999696, -2.819842, -2.613518, -2.55359, -2.488746, -2.498092, -2.512796, -2.505084, -2.55359, -2.533791, -2.543174, -2.498092, -2.452668, -2.393215, -2.265535, -1.997424, -1.661456, -1.19029, -0.837981, -0.665969, -0.614663, -0.54042]"
-48,"[4.123106, 7.071068, 9.848858, 13.341664, 16.03122, 18.027756, 19.235384, 19.646883, 19.313208, 17.888544, 15.264338, 12.206556, 9.219544, 4.242641, 0.0, 5.0, 9.433981, 13.416408, 17.464249, 20.248457, 22.803509, 24.515301, 24.515301, 24.33105, 24.186773, 22.203603, 9.219544, 14.317821, 12.369317, 8.062258, 6.708204, 8.062258, 12.083046, 15.264338, 19.416488, 22.803509, 25.612497, 27.018512, 27.802878, 27.802878, 26.400758, 25.0, 22.803509, 19.104973, 15.556349, 11.661904, 9.219544, 8.544004, 11.313708, 14.422205, 18.788294, 21.931712]","[2.896614, 2.356194, 1.989021, 1.797595, 1.633215, 1.515298, 1.414194, 1.313473, 1.199905, 1.107149, 1.019141, 0.96007, 0.86217, 0.785398, 0.0, -2.498092, -2.582993, -2.677945, -2.729182, -2.788602, -2.875341, -2.936197, -2.936197, -2.976444, -3.017238, -3.006065, -2.922924, -2.930499, -2.896614, -2.622447, -2.034444, -1.446441, -1.144169, -1.019141, -0.968509, -0.909753, -0.896055, -0.890275, -0.912908, -0.912908, -0.91972, -0.927295, -0.909753, -0.822418, -0.785398, -0.54042, -0.218669, 0.358771, 0.785398, 0.982794, 1.130954, 1.147942]"
-48,"[5.830952, 9.055385, 12.165525, 15.811388, 17.888544, 19.416488, 20.518285, 20.615528, 19.416488, 18.35756, 15.231546, 11.7047, 7.28011, 3.162278, 2.0, 7.071068, 11.18034, 15.524175, 18.027756, 21.023796, 22.825424, 24.698178, 23.853721, 24.413111, 22.803509, 21.400935, 8.602325, 13.892444, 11.18034, 8.062258, 8.062258, 10.0, 13.0, 16.763055, 20.615528, 23.537205, 25.495098, 26.683328, 26.925824, 26.683328, 25.70992, 23.537205, 21.213203, 18.11077, 15.033296, 12.369317, 10.816654, 10.816654, 13.341664, 16.03122, 20.024984, 23.086793]","[-2.601173, -3.030935, 2.976444, 2.819842, 2.677945, 2.539305, 2.390664, 2.253113, 2.173084, 2.083186, 1.975688, 1.919567, 1.849096, 1.892547, -1.570796, -1.712693, -1.75065, -1.831399, -1.910089, -2.013171, -2.07364, -2.125104, -2.147172, -2.181522, -2.231839, -2.223643, -2.191046, -2.098871, -2.034444, -1.695151, -1.05165, -0.643501, -0.394791, -0.302885, -0.244979, -0.214061, -0.197396, -0.226799, -0.262995, -0.226799, -0.235545, -0.214061, -0.141897, -0.110657, 0.066568, 0.244979, 0.588003, 0.982794, 1.343997, 1.508378, 1.620755, 1.657535]"
-49,"[3.605551, 6.0, 10.440307, 13.416408, 16.643317, 18.439089, 19.79899, 20.0, 19.723083, 17.888544, 16.155494, 13.601471, 9.219544, 5.0, 1.414214, 4.123106, 8.0, 12.041595, 16.124515, 18.439089, 20.880613, 22.135944, 22.472205, 22.847319, 22.36068, 21.023796, 8.544004, 13.928388, 10.440307, 7.0, 6.403124, 8.246211, 12.0, 16.124515, 19.235384, 23.345235, 25.495098, 27.45906, 28.284271, 28.284271, 27.294688, 25.317978, 22.36068, 19.646883, 16.155494, 13.038405, 10.0, 10.198039, 12.369317, 15.652476, 19.723083, 22.203603]","[0.588003, 0.0, -0.291457, -0.463648, -0.571337, -0.708626, -0.785398, -0.927295, -1.039072, -1.107149, -1.19029, -1.272297, -1.352127, -1.570796, -2.356194, 1.815775, 1.570796, 1.487655, 1.446441, 1.352127, 1.27934, 1.249046, 1.206817, 1.165905, 1.107149, 1.128422, 1.212026, 1.203622, 1.27934, 1.570796, 2.245537, 2.896614, 3.141593, -3.017238, -2.984991, -2.969402, -2.944197, -2.958482, -2.999696, -2.999696, -2.994514, -2.982937, -2.961739, -2.884269, -2.761086, -2.574863, -2.214297, -1.768192, -1.325818, -1.107149, -1.039072, -0.945311]"
-45,"[7.071068, 9.848858, 14.142136, 18.0, 21.095023, 23.537205, 24.351591, 25.495098, 25.059928, 23.021729, 20.615528, 16.278821, 10.630146, 4.472136, 2.0, 7.81025, 14.21267, 19.416488, 24.698178, 28.653098, 31.304952, 33.105891, 34.014703, 33.615473, 32.310989, 29.154759, 11.18034, 17.492856, 12.806248, 8.544004, 8.944272, 12.206556, 17.0, 21.540659, 25.632011, 28.460499, 30.364453, 31.32092, 30.083218, 29.12044, 27.658633, 24.515301, 21.213203, 18.027756, 14.142136, 10.77033, 9.219544, 9.219544, 12.041595, 14.56022, 17.088007, 18.788294]","[-0.785398, -1.152572, -1.428899, -1.570796, -1.665748, -1.784857, -1.905533, -2.016902, -2.070143, -2.170847, -2.253113, -2.312744, -2.422763, -2.677945, 1.570796, 0.876058, 0.68573, 0.602287, 0.554307, 0.510488, 0.463648, 0.436627, 0.424194, 0.397079, 0.380506, 0.386876, 0.463648, 0.54042, 0.674741, 1.212026, 2.034444, 2.530867, 2.651635, 2.761086, 2.782822, 2.819842, 2.840672, 2.850136, 2.872425, 2.863293, 2.922924, 2.936197, 2.999696, 3.086094, -2.999696, -2.761086, -2.279423, -1.789465, -1.487655, -1.292497, -1.212026, -1.130954]"
-49,"[5.09902, 8.062258, 12.727922, 16.643317, 19.697716, 21.18962, 22.561028, 23.086793, 23.0, 21.095023, 18.248288, 15.524175, 10.440307, 5.385165, 1.0, 5.0, 10.0, 14.21267, 18.384776, 21.931712, 24.207437, 25.806976, 26.627054, 26.925824, 26.41969, 24.186773, 10.29563, 15.264338, 12.806248, 8.602325, 6.0, 7.81025, 11.661904, 16.552945, 20.248457, 24.351591, 27.513633, 30.083218, 30.083218, 30.083218, 28.79236, 26.570661, 24.041631, 20.615528, 17.117243, 13.038405, 10.29563, 10.29563, 13.152946, 18.027756, 22.203603, 25.317978]","[-1.768192, -2.089942, -2.356194, -2.570255, -2.723368, -2.804918, -2.918116, -3.054854, 3.141593, 3.046641, 2.976444, 2.88099, 2.850136, 2.761086, 3.141593, -0.643501, -0.643501, -0.68573, -0.785398, -0.817645, -0.902507, -0.950547, -0.972377, -1.024007, -1.056345, -1.05165, -1.063698, -1.019141, -0.896055, -0.620249, 0.0, 0.694738, 1.030377, 1.134169, 1.217806, 1.236059, 1.237552, 1.196463, 1.196463, 1.196463, 1.216091, 1.225241, 1.275355, 1.325818, 1.453688, 1.647568, 2.077895, 2.634494, 2.988943, -3.086094, -3.006065, -2.982937]"
-49,"[3.605551, 6.082763, 11.045361, 14.56022, 18.384776, 20.59126, 21.633308, 22.022716, 21.931712, 20.0, 18.35756, 14.764823, 10.77033, 6.082763, 1.0, 4.123106, 9.055385, 14.035669, 18.027756, 21.095023, 23.345235, 25.70992, 25.96151, 25.298221, 24.351591, 23.4094, 9.486833, 14.866069, 12.165525, 8.062258, 7.071068, 9.219544, 13.0, 17.117243, 21.377558, 25.495098, 28.635642, 30.594117, 30.413813, 30.413813, 29.427878, 27.45906, 25.495098, 21.84033, 18.384776, 14.422205, 11.401754, 11.18034, 13.152946, 17.464249, 21.470911, 24.698178]","[0.588003, 0.165149, -0.09066, -0.2783, -0.390607, -0.507099, -0.588003, -0.688924, -0.817645, -0.927295, -1.058407, -1.076855, -1.19029, -1.405648, -1.570796, 1.815775, 1.681454, 1.642104, 1.515298, 1.475845, 1.398606, 1.335251, 1.297788, 1.249046, 1.236059, 1.222025, 1.249046, 1.227772, 1.405648, 1.695151, 2.356194, 2.922924, 3.141593, -3.024484, -2.953371, -2.944197, -2.930499, -2.944197, -2.976444, -2.976444, -2.970857, -2.958482, -2.944197, -2.863293, -2.750986, -2.55359, -2.231839, -1.75065, -1.418147, -1.158386, -1.086318, -1.016489]"
-49,"[4.472136, 6.403124, 10.77033, 13.152946, 16.0, 18.11077, 19.416488, 18.973666, 18.788294, 17.492856, 15.0, 12.041595, 8.485281, 3.605551, 1.0, 5.0, 10.29563, 14.317821, 17.088007, 19.924859, 22.561028, 24.515301, 24.33105, 24.186773, 24.083189, 22.090722, 9.055385, 15.132746, 12.369317, 8.944272, 6.708204, 8.062258, 12.083046, 15.264338, 19.416488, 22.803509, 25.612497, 27.802878, 28.017851, 27.202941, 26.400758, 25.0, 22.022716, 19.849433, 16.278821, 11.661904, 9.219544, 8.544004, 11.313708, 15.264338, 19.235384, 21.931712]","[2.677945, 2.245537, 1.951303, 1.723446, 1.570796, 1.460139, 1.3633, 1.249046, 1.130954, 1.030377, 0.927295, 0.844154, 0.785398, 0.588003, -1.570796, -2.498092, -2.634494, -2.709185, -2.782822, -2.835714, -2.918116, -2.936197, -2.976444, -3.017238, -3.058451, -3.050933, -3.030935, -3.009041, -2.896614, -2.677945, -2.034444, -1.446441, -1.144169, -1.019141, -0.968509, -0.909753, -0.896055, -0.912908, -0.962994, -0.942, -0.91972, -0.927295, -0.881872, -0.856706, -0.741947, -0.54042, -0.218669, 0.358771, 0.785398, 1.019141, 1.083897, 1.147942]"
