rssi,amplitude,phase
-61,"[16.124515, 19.235384, 22.203603, 24.33105, 25.317978, 25.495098, 24.515301, 22.803509, 20.880613, 18.384776, 16.124515, 14.142136, 13.416408, 14.142136, 17.029386, 19.416488, 21.84033, 24.041631, 25.298221, 25.632011, 24.698178, 22.472205, 20.248457, 18.384776, 14.764823, 13.038405, 5.0, 9.0, 10.198039, 13.928388, 16.552945, 19.235384, 21.023796, 21.931712, 22.135944, 22.803509, 21.213203, 20.024984, 17.029386, 14.142136, 10.198039, 6.324555, 2.236068, 3.162278, 6.082763, 9.848858, 12.529964, 15.0, 16.278821, 18.027756, 18.788294, 19.924859]","[-1.695151, -1.727398, -1.706324, -1.735945, -1.729452, -1.768192, -1.776192, -1.837048, -1.862253, -1.961403, -2.089942, -2.356194, -2.677945, -2.999696, 3.082837, 2.934096, 2.863293, 2.846152, 2.819842, 2.782822, 2.768605, 2.777614, 2.788602, 2.750986, 2.647651, 2.574863, 2.214297, 1.570796, 1.373401, 1.203622, 1.134169, 1.083897, 1.128422, 1.147942, 1.249046, 1.304544, 1.428899, 1.520838, 1.629552, 1.712693, 1.768192, 1.892547, 2.677945, -1.892547, -1.405648, -1.152572, -1.07145, -0.927295, -0.741947, -0.588003, -0.439843, -0.305879]"
-62,"[15.652476, 17.464249, 20.248457, 23.086793, 22.803509, 22.561028, 21.377558, 19.104973, 17.0, 15.132746, 11.7047, 10.630146, 10.77033, 13.0, 16.278821, 18.973666, 21.540659, 23.259407, 23.706539, 24.186773, 22.472205, 20.248457, 18.027756, 15.0, 11.313708, 8.602325, 4.0, 8.485281, 10.816654, 14.764823, 17.888544, 21.023796, 23.259407, 24.186773, 23.853721, 24.207437, 23.345235, 20.518285, 17.804494, 15.264338, 11.18034, 7.071068, 4.472136, 4.0, 7.211103, 9.899495, 13.601471, 15.652476, 17.720045, 19.235384, 21.0, 22.203603]","[2.034444, 1.983207, 1.923787, 1.878849, 1.837048, 1.794273, 1.759018, 1.675673, 1.570796, 1.438245, 1.222025, 0.851966, 0.380506, 0.0, -0.185348, -0.321751, -0.380506, -0.444419, -0.482513, -0.519146, -0.563316, -0.574305, -0.588003, -0.643501, -0.785398, -0.950547, -1.570796, -2.356194, -2.55359, -2.647651, -2.677945, -2.699218, -2.697173, -2.622447, -2.565217, -2.473303, -2.386488, -2.321725, -2.236766, -2.122451, -2.034444, -1.712693, -1.107149, 0.0, 0.588003, 0.785398, 0.942, 1.107149, 1.284745, 1.414194, 1.570796, 1.706324]"
-61,"[16.763055, 19.646883, 22.561028, 24.515301, 24.515301, 24.515301, 22.36068, 20.099751, 18.027756, 15.033296, 11.7047, 10.630146, 10.77033, 13.0, 17.464249, 20.880613, 23.4094, 25.079872, 25.495098, 25.495098, 23.706539, 21.954498, 18.867962, 15.0, 12.041595, 9.848858, 5.09902, 12.206556, 14.866069, 17.691806, 20.518285, 22.671568, 24.758837, 24.758837, 24.083189, 22.803509, 21.095023, 18.788294, 14.866069, 11.401754, 7.0, 3.162278, 3.605551, 6.708204, 10.440307, 14.142136, 16.0, 18.11077, 19.416488, 20.248457, 20.124612, 20.0]","[1.873681, 1.82812, 1.794273, 1.776192, 1.776192, 1.776192, 1.75065, 1.670465, 1.626295, 1.504228, 1.222025, 0.851966, 0.380506, 0.0, -0.231091, -0.291457, -0.348771, -0.410127, -0.446106, -0.446106, -0.482513, -0.524796, -0.558599, -0.643501, -0.844154, -1.152572, -1.768192, -2.181522, -2.308611, -2.396173, -2.390664, -2.418613, -2.384758, -2.327631, -2.297439, -2.231839, -2.119346, -2.010639, -1.91382, -1.837048, -1.570796, -1.249046, 0.588003, 1.107149, 1.27934, 1.428899, 1.570796, 1.681454, 1.778293, 1.923787, 2.034444, 2.214297]"
-61,"[13.601471, 16.492423, 19.235384, 21.095023, 22.022716, 21.0, 20.024984, 18.248288, 16.492423, 13.928388, 11.401754, 9.433981, 10.0, 12.083046, 15.0, 19.104973, 20.518285, 22.022716, 23.600847, 23.853721, 23.323808, 21.095023, 18.35756, 15.652476, 12.083046, 9.486833, 3.0, 5.09902, 7.071068, 11.401754, 14.866069, 18.027756, 19.924859, 20.880613, 21.587033, 22.36068, 21.095023, 20.0, 17.029386, 14.142136, 11.7047, 8.062258, 5.830952, 6.324555, 8.485281, 11.18034, 13.341664, 16.03122, 18.027756, 19.416488, 21.18962, 21.023796]","[0.298499, 0.244979, 0.156602, 0.094952, 0.045423, 0.0, -0.049958, -0.165149, -0.244979, -0.367174, -0.661043, -1.012197, -1.570796, -1.997424, -2.214297, -2.319174, -2.390664, -2.452668, -2.506566, -2.565217, -2.601173, -2.593043, -2.629203, -2.677945, -2.714965, -2.819842, 3.141593, 1.768192, 1.428899, 1.304544, 1.227772, 1.231504, 1.264917, 1.27934, 1.337053, 1.390943, 1.475845, 1.570796, 1.629552, 1.712693, 1.919567, 2.089942, 2.601173, -2.819842, -2.356194, -2.034444, -1.797595, -1.633215, -1.515298, -1.3633, -1.234122, -1.128422]"
-61,"[16.124515, 19.235384, 21.931712, 23.769729, 23.4094, 23.086793, 21.84033, 19.416488, 17.029386, 14.035669, 11.7047, 10.630146, 10.77033, 13.0, 16.492423, 18.973666, 21.540659, 23.259407, 24.186773, 22.472205, 21.633308, 18.601075, 15.620499, 12.041595, 9.433981, 6.324555, 2.828427, 10.77033, 14.56022, 17.464249, 20.396078, 22.561028, 24.738634, 25.0, 24.351591, 23.259407, 21.470911, 18.027756, 14.21267, 10.630146, 6.708204, 4.123106, 5.09902, 8.246211, 12.529964, 15.0, 17.691806, 19.104973, 20.248457, 21.470911, 22.135944, 22.36068]","[-2.622447, -2.654693, -2.718739, -2.753274, -2.792822, -2.83354, -2.863293, -2.934096, -3.082837, 3.070285, 2.792822, 2.422763, 1.951303, 1.570796, 1.325818, 1.249046, 1.19029, 1.126377, 1.05165, 1.00748, 0.982794, 0.938047, 0.876058, 0.726642, 0.558599, 0.321751, -0.785398, -1.19029, -1.292497, -1.339706, -1.373401, -1.34732, -1.325818, -1.287002, -1.236059, -1.126377, -1.086318, -0.982794, -0.885067, -0.71883, -0.463648, 0.244979, 1.373401, 1.815775, 2.070143, 2.214297, 2.316216, 2.393215, 2.567288, 2.657115, 2.819842, 2.961739]"
-61,"[16.401219, 20.0, 23.021729, 25.238859, 26.627054, 26.627054, 25.238859, 23.853721, 21.470911, 19.313208, 16.492423, 15.033296, 14.317821, 16.278821, 18.601075, 22.825424, 25.495098, 27.313001, 28.231188, 29.154759, 27.856777, 26.570661, 23.4094, 20.880613, 17.464249, 14.142136, 6.324555, 12.041595, 13.038405, 16.155494, 19.924859, 23.086793, 25.298221, 26.925824, 27.313001, 26.41969, 25.806976, 23.430749, 20.518285, 17.029386, 12.806248, 8.062258, 3.162278, 2.236068, 6.324555, 10.440307, 13.152946, 16.0, 18.11077, 20.615528, 21.540659, 21.954498]","[0.655696, 0.643501, 0.60005, 0.588003, 0.598419, 0.598419, 0.588003, 0.576375, 0.484478, 0.370891, 0.244979, -0.066568, -0.432408, -0.741947, -0.938047, -1.067953, -1.124691, -1.156289, -1.170556, -1.183921, -1.203622, -1.225241, -1.222025, -1.27934, -1.339706, -1.428899, -1.892547, -2.41495, -2.574863, -2.761086, -2.835714, -2.83354, -2.819842, -2.761086, -2.727086, -2.627141, -2.521343, -2.446854, -2.390664, -2.273053, -2.245537, -2.089942, -1.892547, 1.107149, 1.249046, 1.27934, 1.418147, 1.570796, 1.681454, 1.815775, 1.951303, 2.095592]"
-61,"[15.231546, 17.464249, 20.248457, 23.086793, 23.769729, 23.537205, 22.203603, 20.099751, 18.0, 14.142136, 11.18034, 9.219544, 8.062258, 10.77033, 15.620499, 19.104973, 22.022716, 23.853721, 24.698178, 24.596748, 23.259407, 21.540659, 18.027756, 14.317821, 11.045361, 8.062258, 3.605551, 9.219544, 11.7047, 15.652476, 18.35756, 21.095023, 22.825424, 23.706539, 24.166092, 23.4094, 21.587033, 19.235384, 16.03122, 13.152946, 10.77033, 8.485281, 8.062258, 10.440307, 11.661904, 14.142136, 16.401219, 18.35756, 19.313208, 19.416488, 20.024984, 20.099751]","[1.975688, 1.983207, 1.923787, 1.878849, 1.825979, 1.784857, 1.706324, 1.670465, 1.570796, 1.428899, 1.107149, 0.708626, 0.124355, -0.380506, -0.694738, -0.822418, -0.881872, -0.994421, -1.016489, -1.107149, -1.126377, -1.19029, -1.231504, -1.359703, -1.480136, -1.695151, -2.55359, 2.922924, 2.792822, 2.677945, 2.629203, 2.593043, 2.638749, 2.659079, 2.714965, 2.792822, 2.907849, 2.984991, 3.079174, -2.988943, -2.761086, -2.356194, -1.695151, -1.27934, -1.030377, -0.785398, -0.655696, -0.512389, -0.370891, -0.207496, -0.049958, 0.099669]"
-61,"[16.03122, 19.104973, 22.090722, 24.186773, 25.179357, 25.179357, 24.186773, 22.36068, 20.396078, 17.720045, 15.652476, 14.21267, 13.038405, 14.317821, 17.029386, 20.223748, 22.561028, 24.041631, 25.0, 25.298221, 24.351591, 23.086793, 20.880613, 18.027756, 15.231546, 12.529964, 4.242641, 9.055385, 10.198039, 13.928388, 16.552945, 18.788294, 20.615528, 22.472205, 23.086793, 22.561028, 22.090722, 20.024984, 17.029386, 14.142136, 10.198039, 6.324555, 2.236068, 3.162278, 6.082763, 9.848858, 12.206556, 14.866069, 17.029386, 18.027756, 18.788294, 19.924859]","[-1.633215, -1.675673, -1.661456, -1.695151, -1.690225, -1.690225, -1.695151, -1.75065, -1.768192, -1.856848, -2.034444, -2.256526, -2.574863, -2.930499, 3.082837, 2.992703, 2.918116, 2.846152, 2.857799, 2.819842, 2.806856, 2.83354, 2.850136, 2.8023, 2.736701, 2.642246, 2.356194, 1.681454, 1.373401, 1.203622, 1.134169, 1.130954, 1.172274, 1.206817, 1.262744, 1.34732, 1.480136, 1.520838, 1.629552, 1.712693, 1.768192, 1.892547, 2.677945, -1.892547, -1.405648, -1.152572, -0.96007, -0.832981, -0.702257, -0.588003, -0.439843, -0.305879]"
-61,"[17.804494, 20.615528, 24.207437, 25.612497, 26.400758, 25.0, 24.207437, 21.260292, 18.384776, 16.401219, 14.317821, 13.038405, 13.601471, 15.811388, 19.79899, 22.671568, 25.612497, 27.018512, 27.802878, 27.802878, 26.400758, 24.413111, 21.633308, 17.492856, 14.317821, 12.369317, 5.09902, 11.313708, 13.601471, 17.492856, 19.723083, 21.954498, 23.323808, 24.413111, 24.207437, 23.345235, 21.260292, 18.601075, 15.264338, 12.083046, 7.615773, 4.0, 2.0, 4.472136, 8.246211, 11.045361, 14.0, 15.132746, 16.492423, 17.464249, 17.492856, 18.439089]","[-0.665969, -0.682317, -0.668289, -0.674741, -0.651077, -0.643501, -0.668289, -0.71883, -0.785398, -0.915101, -1.138389, -1.494024, -1.869295, -2.176341, -2.356194, -2.418613, -2.466852, -2.461071, -2.483704, -2.483704, -2.490516, -2.530867, -2.55359, -2.601173, -2.709185, -2.896614, 2.944197, 2.356194, 2.199593, 2.111216, 2.10252, 2.095592, 2.111216, 2.181522, 2.239086, 2.325901, 2.422763, 2.508844, 2.589938, 2.714965, 2.736701, 3.141593, -1.570796, -0.463648, -0.244979, -0.09066, 0.0, 0.132552, 0.244979, 0.41241, 0.54042, 0.708626]"
-61,"[18.439089, 20.615528, 23.769729, 25.96151, 25.96151, 26.248809, 24.351591, 22.472205, 20.124612, 17.492856, 14.866069, 12.529964, 12.165525, 14.317821, 17.888544, 21.954498, 24.413111, 25.0, 26.400758, 25.612497, 25.495098, 23.430749, 19.849433, 16.970563, 12.806248, 11.18034, 4.0, 10.0, 12.041595, 15.264338, 18.867962, 21.095023, 23.021729, 23.600847, 23.430749, 22.627417, 20.615528, 18.867962, 15.264338, 12.083046, 7.28011, 4.123106, 2.0, 5.830952, 9.848858, 12.369317, 15.033296, 18.027756, 19.235384, 19.924859, 21.023796, 20.808652]","[-1.789465, -1.815775, -1.825979, -1.843805, -1.843805, -1.880499, -1.905533, -1.934775, -2.034444, -2.111216, -2.308611, -2.642246, -2.976444, 2.930499, 2.677945, 2.616797, 2.530867, 2.498092, 2.490516, 2.466852, 2.411693, 2.446854, 2.427502, 2.356194, 2.245537, 2.034444, 1.570796, 0.927295, 0.726642, 0.551655, 0.558599, 0.548549, 0.60005, 0.635027, 0.694738, 0.785398, 0.88848, 1.012197, 1.019141, 1.144169, 1.292497, 1.815775, 3.141593, -2.111216, -1.989021, -1.815775, -1.637364, -1.515298, -1.414194, -1.264917, -1.128422, -0.956133]"
-61,"[17.464249, 20.223748, 23.086793, 25.019992, 25.0, 25.079872, 23.194827, 20.396078, 18.973666, 15.652476, 12.041595, 10.77033, 11.045361, 13.892444, 16.970563, 20.808652, 22.472205, 24.186773, 24.596748, 24.166092, 22.847319, 21.540659, 18.027756, 13.601471, 10.198039, 7.071068, 1.0, 8.062258, 10.816654, 15.0, 17.804494, 20.0, 22.203603, 23.323808, 23.706539, 22.847319, 22.135944, 19.416488, 17.117243, 14.0, 11.18034, 7.211103, 6.324555, 7.615773, 10.630146, 13.038405, 15.231546, 17.720045, 19.235384, 21.0, 21.213203, 22.561028]","[-1.339706, -1.421906, -1.484058, -1.530818, -1.570796, -1.650626, -1.700499, -1.768192, -1.892547, -2.034444, -2.297439, -2.761086, 3.050933, 2.613518, 2.356194, 2.185459, 2.134113, 2.089942, 2.034444, 1.997424, 1.975688, 1.951303, 1.910089, 1.869295, 1.768192, 1.712693, 0.0, -0.519146, -0.588003, -0.643501, -0.665969, -0.643501, -0.625485, -0.54042, -0.482513, -0.404892, -0.321751, -0.207496, -0.117109, 0.0, 0.179853, 0.588003, 1.249046, 1.975688, 2.289626, 2.574863, 2.736701, 2.855541, 2.984991, 3.141593, -2.999696, -2.918116]"
-61,"[16.124515, 18.867962, 20.808652, 22.803509, 23.430749, 23.345235, 22.627417, 20.518285, 18.601075, 14.764823, 12.649111, 11.045361, 10.29563, 12.806248, 16.155494, 19.646883, 22.203603, 23.194827, 25.079872, 25.019992, 23.0, 21.023796, 18.027756, 15.132746, 12.369317, 9.486833, 3.162278, 8.246211, 11.18034, 15.0, 17.804494, 21.400935, 23.600847, 24.413111, 25.553865, 25.059928, 24.166092, 22.135944, 19.646883, 16.278821, 12.0, 8.062258, 4.242641, 4.123106, 7.211103, 10.77033, 14.142136, 16.0, 19.104973, 20.615528, 22.472205, 22.825424]","[2.622447, 2.582993, 2.52693, 2.480549, 2.446854, 2.386488, 2.356194, 2.321725, 2.203545, 2.064738, 1.892547, 1.480136, 1.063698, 0.674741, 0.380506, 0.257324, 0.135528, 0.129703, 0.07983, 0.039979, 0.0, -0.047583, -0.055499, -0.132552, -0.244979, -0.321751, -1.249046, -1.815775, -2.034444, -2.214297, -2.236766, -2.223643, -2.205823, -2.181522, -2.104505, -2.070143, -1.997424, -1.892547, -1.82812, -1.756144, -1.570796, -1.446441, -0.785398, 0.244979, 0.982794, 1.19029, 1.428899, 1.570796, 1.675673, 1.815775, 1.934775, 2.07364]"
