rssi,amplitude,phase
-59,"[4.472136, 6.324555, 10.198039, 13.152946, 16.124515, 18.027756, 21.023796, 22.090722, 22.36068, 21.84033, 20.248457, 18.384776, 14.317821, 9.848858, 6.082763, 3.605551, 8.0, 12.165525, 17.262677, 22.203603, 26.07681, 28.0, 29.017236, 29.154759, 28.442925, 27.45906, 11.18034, 17.464249, 13.341664, 9.0, 5.656854, 8.0, 12.369317, 17.720045, 20.880613, 24.041631, 25.96151, 26.683328, 25.317978, 23.345235, 20.396078, 16.492423, 14.317821, 10.630146, 9.848858, 12.041595, 14.142136, 15.297059, 15.524175, 15.811388, 14.317821, 13.601471]","[0.463648, 0.321751, 0.197396, 0.152649, 0.124355, 0.055499, -0.047583, -0.09066, -0.179853, -0.2783, -0.35299, -0.390607, -0.432408, -0.418224, -0.165149, 0.982794, 1.570796, 1.735945, 1.745469, 1.706324, 1.647568, 1.570796, 1.536327, 1.467715, 1.394087, 1.387686, 1.390943, 1.339706, 1.343997, 1.570796, 2.356194, 3.141593, -2.896614, -2.855541, -2.850136, -2.846152, -2.868584, -2.914794, -2.982937, -2.969402, -2.944197, -2.896614, -2.709185, -2.422763, -1.989021, -1.653938, -1.428899, -1.373401, -1.310194, -1.249046, -1.138389, -0.942]"
-60,"[4.242641, 6.403124, 9.899495, 13.453624, 16.401219, 18.601075, 21.095023, 22.36068, 22.847319, 22.135944, 20.880613, 18.439089, 15.297059, 11.18034, 6.324555, 3.162278, 6.403124, 12.041595, 17.029386, 21.213203, 24.758837, 27.018512, 28.600699, 28.84441, 27.784888, 26.41969, 11.18034, 17.464249, 13.416408, 7.81025, 5.09902, 7.071068, 11.661904, 16.552945, 20.124612, 23.259407, 25.495098, 26.41969, 24.698178, 22.472205, 19.723083, 16.552945, 13.601471, 10.0, 10.29563, 11.401754, 13.892444, 15.231546, 15.811388, 15.524175, 15.132746, 14.0]","[-0.785398, -0.674741, -0.785398, -0.837981, -0.915101, -0.938047, -1.022247, -1.107149, -1.165905, -1.249046, -1.27934, -1.352127, -1.373401, -1.390943, -1.249046, -0.321751, 0.674741, 0.844154, 0.868539, 0.785398, 0.756835, 0.680521, 0.636508, 0.588003, 0.528074, 0.514451, 0.463648, 0.41241, 0.463648, 0.694738, 1.373401, 2.356194, 2.601173, 2.704965, 2.677945, 2.697173, 2.695487, 2.627141, 2.587285, 2.578276, 2.609869, 2.704965, 2.843094, 3.141593, -2.634494, -2.231839, -2.098871, -1.975688, -1.892547, -1.831399, -1.703348, -1.570796]"
-59,"[3.605551, 6.708204, 10.440307, 13.341664, 16.278821, 19.104973, 21.0, 22.090722, 22.203603, 21.587033, 20.880613, 18.973666, 14.866069, 10.440307, 7.0, 5.0, 9.0, 14.035669, 19.104973, 24.020824, 28.0, 30.066593, 31.144823, 31.400637, 30.805844, 28.861739, 12.369317, 19.646883, 15.297059, 11.0, 7.211103, 8.544004, 13.0, 17.117243, 21.213203, 24.33105, 26.172505, 27.073973, 26.019224, 24.0, 21.023796, 17.117243, 13.601471, 10.816654, 10.816654, 11.401754, 13.0, 15.033296, 16.278821, 15.524175, 14.866069, 13.416408]","[2.158799, 2.034444, 1.862253, 1.797595, 1.756144, 1.675673, 1.570796, 1.480136, 1.435269, 1.337053, 1.27934, 1.249046, 1.227772, 1.27934, 1.570796, 2.498092, 3.141593, -3.070285, -3.036716, -3.09995, 3.141593, 3.075024, 3.045119, 2.98168, 2.912361, 2.896614, 2.896614, 2.884269, 2.944197, 3.141593, -2.55359, -1.929567, -1.570796, -1.453688, -1.428899, -1.405648, -1.45592, -1.496857, -1.532354, -1.570796, -1.523213, -1.453688, -1.272297, -0.982794, -0.588003, -0.266252, 0.0, 0.066568, 0.185348, 0.260602, 0.343024, 0.463648]"
-60,"[3.605551, 6.403124, 10.0, 13.453624, 16.278821, 19.104973, 20.615528, 22.203603, 22.472205, 22.36068, 20.615528, 19.313208, 15.811388, 10.77033, 6.708204, 4.0, 7.071068, 11.661904, 16.643317, 20.808652, 25.0, 27.658633, 28.284271, 29.068884, 27.802878, 26.400758, 10.816654, 17.204651, 12.806248, 7.81025, 5.0, 7.81025, 12.083046, 16.763055, 20.880613, 24.041631, 26.248809, 25.632011, 25.079872, 22.847319, 20.248457, 16.763055, 13.152946, 10.198039, 10.0, 11.661904, 13.928388, 15.524175, 16.278821, 16.124515, 15.0, 14.142136]","[-0.588003, -0.674741, -0.643501, -0.732815, -0.741947, -0.822418, -0.88848, -0.945311, -1.00748, -1.107149, -1.172274, -1.199905, -1.249046, -1.19029, -1.107149, 0.0, 0.785398, 1.030377, 0.999459, 0.956133, 0.927295, 0.86217, 0.785398, 0.712358, 0.657889, 0.651077, 0.588003, 0.620249, 0.674741, 0.876058, 1.570796, 2.446854, 2.714965, 2.838708, 2.850136, 2.846152, 2.83189, 2.782822, 2.731465, 2.736701, 2.788602, 2.838708, 2.988943, -2.944197, -2.498092, -2.111216, -1.93797, -1.831399, -1.756144, -1.695151, -1.570796, -1.428899]"
-59,"[5.0, 6.708204, 10.198039, 13.038405, 16.0, 19.026298, 20.223748, 21.587033, 22.135944, 21.540659, 20.124612, 18.35756, 14.764823, 10.29563, 6.082763, 5.0, 9.219544, 14.035669, 19.026298, 23.086793, 27.294688, 29.614186, 30.083218, 30.364453, 30.083218, 29.154759, 12.083046, 18.788294, 14.866069, 10.198039, 7.615773, 8.944272, 13.152946, 17.029386, 21.0, 24.0, 27.018512, 27.073973, 26.172505, 24.186773, 21.095023, 17.029386, 14.035669, 10.77033, 9.899495, 10.77033, 13.152946, 15.033296, 16.0, 15.033296, 14.317821, 13.601471]","[2.214297, 2.034444, 1.768192, 1.647568, 1.570796, 1.518213, 1.421906, 1.337053, 1.249046, 1.19029, 1.107149, 1.058407, 1.076855, 1.063698, 1.405648, 2.498092, 2.922924, 3.070285, 3.08901, 3.054854, 2.994514, 2.937575, 2.872425, 2.840672, 2.767259, 2.754717, 2.714965, 2.70175, 2.798569, 2.944197, -2.736701, -2.034444, -1.723446, -1.629552, -1.570796, -1.570796, -1.607816, -1.644735, -1.685673, -1.695151, -1.665748, -1.629552, -1.499489, -1.19029, -0.785398, -0.380506, -0.152649, -0.066568, 0.0, 0.066568, 0.211093, 0.298499]"
-59,"[5.0, 6.403124, 10.630146, 14.142136, 17.029386, 19.416488, 21.095023, 22.36068, 23.769729, 23.086793, 21.587033, 19.235384, 16.278821, 11.18034, 7.615773, 5.385165, 7.615773, 12.206556, 17.204651, 21.633308, 25.553865, 28.178006, 29.546573, 29.732137, 29.410882, 28.160256, 11.401754, 17.464249, 13.601471, 8.944272, 5.385165, 7.615773, 12.806248, 16.970563, 21.213203, 24.083189, 26.248809, 26.400758, 25.806976, 23.021729, 20.0, 17.029386, 13.601471, 10.77033, 11.0, 11.7047, 14.422205, 16.401219, 17.029386, 16.970563, 15.620499, 13.892444]","[-0.643501, -0.674741, -0.71883, -0.785398, -0.868539, -0.968509, -1.022247, -1.107149, -1.182478, -1.262744, -1.337053, -1.414194, -1.385448, -1.390943, -1.165905, -0.380506, 0.404892, 0.610726, 0.620249, 0.588003, 0.533708, 0.479519, 0.418224, 0.343024, 0.310998, 0.288055, 0.266252, 0.231091, 0.298499, 0.463648, 1.19029, 1.975688, 2.245537, 2.356194, 2.356194, 2.297439, 2.27529, 2.221873, 2.191046, 2.170847, 2.214297, 2.273053, 2.512796, 2.761086, 3.141593, -2.792822, -2.55359, -2.485897, -2.439336, -2.356194, -2.265535, -2.098871]"
-59,"[4.0, 7.071068, 10.440307, 13.601471, 16.155494, 18.788294, 21.095023, 23.021729, 22.803509, 21.931712, 21.931712, 19.849433, 15.620499, 11.401754, 6.403124, 4.123106, 8.062258, 12.649111, 18.027756, 22.472205, 26.0, 28.178006, 30.016662, 30.232433, 30.0, 27.802878, 11.401754, 18.439089, 14.21267, 8.944272, 6.082763, 8.062258, 12.369317, 17.262677, 21.213203, 25.179357, 26.305893, 27.45906, 25.70992, 23.769729, 20.615528, 17.262677, 14.0, 11.401754, 10.630146, 11.661904, 13.601471, 15.297059, 16.124515, 16.0, 15.033296, 14.317821]","[0.0, -0.141897, -0.291457, -0.298499, -0.380506, -0.439843, -0.548549, -0.60005, -0.661043, -0.753151, -0.817645, -0.856706, -0.876058, -0.909753, -0.674741, 0.244979, 1.05165, 1.249046, 1.231504, 1.206817, 1.176005, 1.091277, 1.047518, 0.97362, 0.927295, 0.912908, 0.909753, 0.86217, 0.885067, 1.107149, 1.735945, 2.622447, 2.896614, 2.96692, 2.999696, 3.022164, 2.988943, 2.958482, 2.906048, 2.88641, 2.896614, 2.96692, 3.141593, -2.875341, -2.422763, -2.111216, -1.869295, -1.768192, -1.695151, -1.570796, -1.504228, -1.359703]"
-59,"[5.0, 7.071068, 11.18034, 14.56022, 17.088007, 19.697716, 21.470911, 22.472205, 22.803509, 22.671568, 21.931712, 19.104973, 14.866069, 11.313708, 6.708204, 5.385165, 9.433981, 14.317821, 18.788294, 23.259407, 27.294688, 29.681644, 30.805844, 31.240999, 31.144823, 29.0, 12.727922, 19.104973, 14.866069, 10.29563, 7.0, 7.81025, 12.083046, 16.763055, 20.880613, 24.041631, 26.248809, 26.570661, 25.079872, 23.259407, 19.697716, 15.811388, 13.152946, 10.198039, 9.219544, 10.816654, 12.649111, 14.56022, 15.297059, 15.132746, 15.0, 13.152946]","[3.141593, 2.999696, 2.961739, 2.863293, 2.782822, 2.723368, 2.657115, 2.578276, 2.480549, 2.418613, 2.323948, 2.319174, 2.308611, 2.356194, 2.677945, -2.761086, -2.129396, -2.003204, -2.010639, -2.015216, -2.067219, -2.14011, -2.194819, -2.265535, -2.310771, -2.331809, -2.356194, -2.319174, -2.308611, -2.077895, -1.570796, -0.876058, -0.426627, -0.302885, -0.291457, -0.295441, -0.309703, -0.345556, -0.410127, -0.444419, -0.418224, -0.321751, -0.152649, 0.197396, 0.708626, 0.982794, 1.249046, 1.292497, 1.373401, 1.438245, 1.570796, 1.723446]"
-60,"[4.123106, 6.324555, 8.944272, 13.038405, 15.811388, 18.439089, 19.79899, 21.260292, 22.203603, 21.095023, 20.124612, 17.888544, 14.317821, 9.848858, 5.0, 4.123106, 7.81025, 13.038405, 18.027756, 23.021729, 26.400758, 28.319605, 29.0, 29.732137, 28.425341, 27.802878, 11.401754, 17.204651, 14.21267, 9.219544, 6.0, 7.81025, 13.038405, 16.552945, 20.615528, 24.166092, 26.400758, 26.832816, 25.553865, 23.323808, 20.59126, 16.552945, 13.601471, 11.0, 9.848858, 10.630146, 13.038405, 14.317821, 14.866069, 14.56022, 14.142136, 13.0]","[1.325818, 1.249046, 1.107149, 1.004067, 0.965252, 0.86217, 0.785398, 0.71883, 0.625485, 0.548549, 0.463648, 0.463648, 0.432408, 0.418224, 0.643501, 1.815775, 2.446854, 2.574863, 2.55359, 2.541542, 2.490516, 2.406153, 2.38058, 2.308611, 2.256526, 2.228685, 2.231839, 2.191046, 2.256526, 2.432966, 3.141593, -2.446854, -2.137526, -2.007423, -1.969319, -1.997424, -2.000559, -2.034444, -2.104505, -2.111216, -2.077895, -2.007423, -1.869295, -1.570796, -1.152572, -0.71883, -0.566729, -0.432408, -0.343024, -0.2783, -0.141897, 0.0]"
-59,"[5.0, 8.0, 12.041595, 15.132746, 17.262677, 19.646883, 22.135944, 22.847319, 23.706539, 23.323808, 22.472205, 19.416488, 16.401219, 11.401754, 6.708204, 4.472136, 7.28011, 12.165525, 17.117243, 22.203603, 25.495098, 28.861739, 30.083218, 29.732137, 29.154759, 28.635642, 11.18034, 17.888544, 14.317821, 9.486833, 5.385165, 7.28011, 11.045361, 16.124515, 20.223748, 23.345235, 26.305893, 26.172505, 25.019992, 23.021729, 20.099751, 16.278821, 12.649111, 10.0, 9.848858, 11.045361, 14.142136, 15.297059, 16.492423, 16.763055, 15.652476, 14.422205]","[-1.570796, -1.570796, -1.653938, -1.703348, -1.745469, -1.82812, -1.892547, -1.975688, -2.05331, -2.111216, -2.134113, -2.173084, -2.226492, -2.231839, -2.034444, -1.107149, -0.2783, -0.165149, -0.117109, -0.135528, -0.197396, -0.244979, -0.269167, -0.343024, -0.386876, -0.432408, -0.463648, -0.463648, -0.432408, -0.321751, 0.380506, 1.292497, 1.661456, 1.695151, 1.719686, 1.742987, 1.723446, 1.685673, 1.610775, 1.614247, 1.670465, 1.756144, 1.892547, 2.214297, 2.723368, 3.050933, -2.999696, -2.944197, -2.896614, -2.838708, -2.677945, -2.55359]"
-59,"[5.09902, 7.071068, 11.045361, 14.0, 17.029386, 20.223748, 21.377558, 23.086793, 23.4094, 23.259407, 21.470911, 19.723083, 16.124515, 11.661904, 7.28011, 5.385165, 7.615773, 12.165525, 17.262677, 21.377558, 25.70992, 28.160256, 28.79236, 29.546573, 29.068884, 27.294688, 11.661904, 18.027756, 13.892444, 9.486833, 6.324555, 7.615773, 12.165525, 16.03122, 20.024984, 23.021729, 25.079872, 25.179357, 24.33105, 22.36068, 19.235384, 16.03122, 13.038405, 10.77033, 10.630146, 11.7047, 14.317821, 16.124515, 16.03122, 16.0, 15.132746, 14.56022]","[-1.373401, -1.428899, -1.480136, -1.570796, -1.629552, -1.719686, -1.759018, -1.878849, -1.919567, -2.015216, -2.055274, -2.10252, -2.089942, -2.111216, -1.849096, -1.19029, -0.404892, -0.165149, -0.174672, -0.188222, -0.235545, -0.288055, -0.354706, -0.418224, -0.463648, -0.496423, -0.54042, -0.588003, -0.528074, -0.321751, 0.321751, 1.165905, 1.405648, 1.508378, 1.520838, 1.527345, 1.490966, 1.451367, 1.405648, 1.390943, 1.414194, 1.508378, 1.647568, 1.951303, 2.422763, 2.792822, 2.930499, 3.017238, 3.079174, 3.141593, -3.009041, -2.863293]"
-59,"[5.385165, 8.246211, 11.045361, 14.0, 17.029386, 20.223748, 21.377558, 23.086793, 23.769729, 23.259407, 21.470911, 19.723083, 15.264338, 11.18034, 7.28011, 5.0, 9.486833, 14.317821, 19.416488, 23.769729, 27.202941, 29.732137, 31.38471, 30.870698, 30.88689, 29.154759, 13.038405, 19.416488, 15.264338, 10.440307, 7.071068, 7.81025, 11.401754, 16.278821, 20.223748, 24.33105, 26.476405, 26.683328, 25.96151, 23.769729, 20.615528, 16.278821, 13.038405, 10.440307, 9.899495, 11.18034, 13.601471, 14.317821, 15.132746, 15.0, 15.033296, 13.601471]","[-2.761086, -2.896614, -3.050933, 3.141593, 3.082837, 2.992703, 2.953371, 2.83354, 2.753274, 2.697173, 2.657115, 2.609869, 2.589938, 2.677945, 2.863293, -2.498092, -1.892547, -1.78189, -1.778293, -1.825979, -1.869295, -1.91382, -1.963136, -2.005467, -2.077895, -2.111216, -2.137526, -2.173084, -2.122451, -1.862253, -1.428899, -0.694738, -0.266252, -0.185348, -0.14889, -0.165149, -0.189988, -0.226799, -0.273009, -0.255182, -0.244979, -0.185348, -0.076772, 0.291457, 0.785398, 1.107149, 1.272297, 1.359703, 1.438245, 1.570796, 1.637364, 1.869295]"
-59,"[4.123106, 7.071068, 10.049876, 14.035669, 16.0, 19.026298, 21.213203, 22.561028, 23.086793, 22.472205, 21.023796, 19.235384, 16.124515, 11.18034, 6.324555, 4.242641, 8.062258, 13.038405, 18.027756, 22.0, 26.019224, 29.154759, 29.274562, 29.614186, 30.083218, 28.160256, 11.7047, 18.027756, 14.56022, 9.055385, 5.830952, 8.246211, 13.038405, 17.262677, 21.377558, 25.495098, 27.294688, 28.160256, 26.07681, 24.083189, 21.095023, 17.262677, 13.601471, 11.401754, 10.816654, 12.165525, 14.0, 16.03122, 16.124515, 16.492423, 15.811388, 13.892444]","[0.244979, 0.141897, 0.099669, 0.071307, 0.0, -0.052583, -0.141897, -0.223477, -0.308053, -0.363979, -0.442374, -0.486899, -0.519146, -0.463648, -0.321751, 0.785398, 1.446441, 1.647568, 1.626295, 1.570796, 1.532354, 1.467715, 1.43373, 1.366778, 1.301629, 1.282741, 1.222025, 1.231504, 1.292497, 1.460139, 2.111216, 2.896614, -3.064821, -2.96692, -2.953371, -2.944197, -2.994514, -3.034857, -3.064821, -3.058451, -3.046641, -2.96692, -2.843094, -2.480549, -2.158799, -1.735945, -1.570796, -1.508378, -1.446441, -1.325818, -1.249046, -1.042722]"
-59,"[4.123106, 6.324555, 9.848858, 13.038405, 15.811388, 19.209373, 20.518285, 21.931712, 22.803509, 22.472205, 20.59126, 17.888544, 14.317821, 10.29563, 5.656854, 4.123106, 7.81025, 13.892444, 18.867962, 23.021729, 27.018512, 29.068884, 30.413813, 31.144823, 30.610456, 29.206164, 11.401754, 18.027756, 14.21267, 10.0, 7.0, 8.602325, 13.038405, 17.888544, 22.36068, 24.596748, 27.294688, 27.784888, 26.925824, 24.698178, 21.095023, 17.888544, 13.601471, 11.045361, 10.77033, 11.313708, 13.601471, 14.764823, 16.552945, 16.155494, 15.524175, 14.035669]","[1.325818, 1.249046, 1.152572, 1.004067, 0.965252, 0.896055, 0.819867, 0.753151, 0.661043, 0.563316, 0.507099, 0.463648, 0.432408, 0.507099, 0.785398, 1.815775, 2.446854, 2.613518, 2.582993, 2.541542, 2.461071, 2.429235, 2.379446, 2.310771, 2.240435, 2.234842, 2.231839, 2.158799, 2.256526, 2.498092, 3.141593, -2.521343, -2.137526, -2.034444, -2.034444, -2.034444, -2.067219, -2.098871, -2.117585, -2.125104, -2.119346, -2.034444, -1.869295, -1.661456, -1.19029, -0.785398, -0.628796, -0.493941, -0.436627, -0.380506, -0.260602, -0.071307]"
-60,"[5.385165, 8.246211, 12.165525, 16.03122, 19.0, 21.023796, 23.194827, 24.515301, 25.96151, 25.632011, 24.166092, 21.023796, 17.888544, 13.0, 8.246211, 5.830952, 9.219544, 14.0, 19.0, 24.0, 29.068884, 31.256999, 32.388269, 32.756679, 32.280025, 30.675723, 13.0, 20.248457, 15.811388, 10.049876, 6.708204, 8.246211, 12.041595, 17.464249, 22.561028, 25.70992, 27.45906, 28.284271, 27.166155, 25.179357, 22.203603, 17.262677, 13.928388, 12.041595, 10.77033, 13.038405, 15.132746, 17.464249, 18.681542, 18.027756, 17.888544, 15.811388]","[-1.19029, -1.325818, -1.405648, -1.508378, -1.570796, -1.618379, -1.700499, -1.776192, -1.843805, -1.929567, -1.997424, -2.013171, -2.034444, -1.965587, -1.815775, -1.030377, -0.218669, 0.0, 0.0, 0.0, -0.068856, -0.128323, -0.154997, -0.215358, -0.282555, -0.332059, -0.394791, -0.35299, -0.321751, -0.099669, 0.463648, 1.325818, 1.653938, 1.801887, 1.794273, 1.806341, 1.753907, 1.712693, 1.681454, 1.690225, 1.706324, 1.745469, 1.93797, 2.297439, 2.761086, 3.064821, -3.009041, -2.910502, -2.870646, -2.8023, -2.677945, -2.536048]"
-59,"[4.123106, 7.0, 10.0, 13.152946, 16.278821, 18.681542, 21.18962, 21.931712, 22.825424, 22.472205, 20.808652, 18.439089, 14.866069, 10.630146, 6.708204, 4.472136, 7.615773, 12.165525, 17.464249, 21.84033, 25.298221, 27.856777, 28.635642, 29.529646, 29.154759, 27.45906, 10.816654, 17.204651, 13.892444, 8.544004, 6.324555, 8.062258, 12.369317, 17.117243, 21.095023, 24.186773, 26.305893, 26.476405, 25.70992, 22.803509, 20.615528, 17.262677, 14.0, 11.7047, 10.630146, 12.529964, 14.866069, 16.492423, 17.262677, 17.117243, 16.0, 14.142136]","[0.244979, 0.0, 0.0, -0.152649, -0.185348, -0.270947, -0.336675, -0.422854, -0.502843, -0.563316, -0.614663, -0.708626, -0.737815, -0.71883, -0.463648, 0.463648, 1.165905, 1.405648, 1.339706, 1.292497, 1.249046, 1.203622, 1.138389, 1.076855, 1.030377, 0.992894, 0.982794, 0.950547, 1.042722, 1.212026, 1.892547, 2.622447, 2.896614, 3.024484, 3.046641, 3.017238, 2.988943, 2.951604, 2.906048, 2.875341, 2.896614, 2.96692, 3.141593, -2.792822, -2.422763, -2.070143, -1.91382, -1.815775, -1.745469, -1.687905, -1.570796, -1.428899]"
-59,"[3.605551, 6.403124, 9.899495, 13.453624, 16.401219, 18.867962, 20.59126, 21.931712, 22.135944, 22.803509, 21.377558, 18.248288, 15.132746, 10.049876, 5.385165, 4.0, 8.062258, 13.453624, 18.439089, 22.803509, 26.627054, 29.154759, 30.413813, 30.870698, 30.083218, 28.79236, 11.7047, 18.027756, 14.317821, 8.602325, 6.324555, 8.944272, 13.453624, 17.691806, 21.931712, 25.495098, 27.586228, 28.284271, 26.907248, 24.083189, 20.518285, 17.691806, 13.601471, 11.7047, 10.049876, 12.083046, 14.21267, 15.556349, 16.278821, 16.401219, 15.264338, 13.928388]","[0.982794, 0.896055, 0.785398, 0.732815, 0.655696, 0.558599, 0.507099, 0.422854, 0.321751, 0.266252, 0.188222, 0.165149, 0.132552, 0.099669, 0.380506, 1.570796, 2.089942, 2.303611, 2.279423, 2.231839, 2.169215, 2.111216, 2.049149, 2.005467, 1.94513, 1.925502, 1.919567, 1.910089, 2.003204, 2.191046, 2.819842, -2.677945, -2.408778, -2.316216, -2.323948, -2.300696, -2.330559, -2.356194, -2.408778, -2.41495, -2.390664, -2.316216, -2.199593, -1.919567, -1.471128, -1.144169, -0.885067, -0.785398, -0.741947, -0.655696, -0.551655, -0.367174]"
-59,"[4.472136, 7.211103, 10.0, 14.142136, 16.278821, 19.209373, 20.808652, 21.954498, 22.847319, 22.472205, 20.880613, 18.681542, 15.297059, 10.440307, 6.708204, 5.0, 8.062258, 13.453624, 18.439089, 22.803509, 27.202941, 29.681644, 30.016662, 31.304952, 30.463092, 28.79236, 12.649111, 18.973666, 14.866069, 9.433981, 6.708204, 7.615773, 12.041595, 16.970563, 20.518285, 23.345235, 26.172505, 26.172505, 24.839485, 23.430749, 19.849433, 16.278821, 12.206556, 10.440307, 9.055385, 10.816654, 12.727922, 14.866069, 15.0, 15.264338, 14.317821, 13.341664]","[2.677945, 2.55359, 2.498092, 2.356194, 2.312744, 2.245537, 2.185459, 2.095592, 1.975688, 1.934775, 1.862253, 1.841743, 1.768192, 1.862253, 2.034444, 3.141593, -2.622447, -2.408778, -2.432966, -2.480549, -2.512796, -2.572279, -2.618314, -2.677945, -2.736701, -2.786887, -2.819842, -2.819842, -2.798569, -2.582993, -2.034444, -1.165905, -0.844154, -0.785398, -0.750929, -0.755104, -0.758378, -0.812419, -0.870903, -0.876058, -0.856706, -0.741947, -0.610726, -0.291457, 0.110657, 0.588003, 0.785398, 0.832981, 0.927295, 1.019141, 1.138389, 1.343997]"
-60,"[5.09902, 7.28011, 10.77033, 13.416408, 16.124515, 18.867962, 21.400935, 22.671568, 22.627417, 22.022716, 20.0, 18.601075, 15.264338, 10.816654, 6.403124, 5.09902, 8.602325, 13.038405, 18.35756, 23.323808, 26.627054, 28.600699, 29.832868, 30.413813, 29.732137, 28.319605, 12.041595, 18.439089, 14.866069, 10.0, 7.071068, 7.81025, 11.18034, 16.155494, 20.248457, 23.4094, 24.698178, 25.079872, 24.596748, 22.36068, 19.697716, 16.155494, 12.369317, 9.055385, 8.602325, 10.29563, 12.649111, 14.317821, 15.297059, 15.033296, 14.0, 13.341664]","[2.944197, 2.863293, 2.761086, 2.677945, 2.622447, 2.582993, 2.488746, 2.418613, 2.356194, 2.259721, 2.214297, 2.203545, 2.122451, 2.158799, 2.466852, -2.944197, -2.191046, -2.137526, -2.083186, -2.111216, -2.169215, -2.207305, -2.261243, -2.332943, -2.403778, -2.406153, -2.41495, -2.432966, -2.403778, -2.214297, -1.712693, -0.876058, -0.463648, -0.380506, -0.35299, -0.348771, -0.372988, -0.410127, -0.463648, -0.463648, -0.418224, -0.380506, -0.244979, 0.110657, 0.620249, 1.063698, 1.249046, 1.359703, 1.373401, 1.504228, 1.570796, 1.797595]"
-59,"[5.385165, 9.219544, 13.038405, 16.0, 19.104973, 22.36068, 23.769729, 25.298221, 25.079872, 25.059928, 23.323808, 21.633308, 16.643317, 12.529964, 8.246211, 6.403124, 10.440307, 15.297059, 21.377558, 25.70992, 30.083218, 32.572995, 34.176015, 34.014703, 34.0, 32.249031, 13.892444, 21.095023, 17.0, 11.401754, 7.28011, 8.602325, 13.341664, 18.11077, 23.021729, 26.07681, 28.071338, 29.274562, 27.45906, 25.495098, 22.36068, 18.11077, 14.035669, 11.7047, 10.630146, 11.7047, 14.142136, 16.03122, 17.0, 17.117243, 16.278821, 15.231546]","[-2.761086, -2.922924, -3.064821, 3.141593, 3.036716, 2.961739, 2.88641, 2.819842, 2.731465, 2.642246, 2.601173, 2.55359, 2.570255, 2.642246, 2.896614, -2.466852, -1.862253, -1.768192, -1.759018, -1.806341, -1.839964, -1.882838, -1.929567, -1.994991, -2.060754, -2.089942, -2.098871, -2.119346, -2.060754, -1.837048, -1.292497, -0.620249, -0.226799, -0.110657, -0.043451, -0.076772, -0.071307, -0.137066, -0.183111, -0.197396, -0.179853, -0.110657, 0.071307, 0.348771, 0.851966, 1.222025, 1.428899, 1.508378, 1.570796, 1.687905, 1.756144, 1.975688]"
-59,"[4.472136, 7.211103, 10.630146, 14.866069, 17.029386, 20.0, 22.472205, 24.596748, 24.698178, 24.041631, 22.561028, 20.396078, 16.278821, 11.18034, 6.708204, 5.0, 8.602325, 14.866069, 20.518285, 24.839485, 28.600699, 31.064449, 32.756679, 32.649655, 31.780497, 30.463092, 13.0, 19.313208, 15.231546, 10.0, 7.071068, 8.944272, 13.453624, 19.104973, 23.430749, 27.658633, 29.732137, 30.413813, 29.0, 26.172505, 22.627417, 18.439089, 15.264338, 12.369317, 11.045361, 12.529964, 14.866069, 16.278821, 17.804494, 17.204651, 16.124515, 14.56022]","[1.107149, 0.982794, 0.851966, 0.737815, 0.702257, 0.643501, 0.563316, 0.463648, 0.372988, 0.295441, 0.223477, 0.197396, 0.185348, 0.179853, 0.463648, 1.570796, 2.191046, 2.308611, 2.321725, 2.270689, 2.207305, 2.149871, 2.116451, 2.048142, 1.992216, 1.975688, 1.965587, 1.941688, 1.975688, 2.214297, 2.999696, -2.677945, -2.408778, -2.319174, -2.265535, -2.279423, -2.308611, -2.332943, -2.38058, -2.383215, -2.356194, -2.279423, -2.122451, -1.815775, -1.480136, -1.07145, -0.832981, -0.741947, -0.665969, -0.620249, -0.519146, -0.2783]"
-59,"[5.09902, 8.062258, 11.0, 14.0, 17.029386, 19.104973, 21.377558, 22.561028, 23.086793, 22.847319, 21.470911, 19.235384, 16.124515, 11.661904, 7.28011, 4.472136, 7.28011, 12.0, 17.029386, 21.023796, 25.019992, 28.160256, 29.274562, 29.614186, 29.12044, 27.202941, 11.7047, 18.027756, 13.601471, 9.055385, 4.472136, 6.082763, 11.18034, 15.811388, 20.248457, 23.086793, 25.0, 25.70992, 24.33105, 22.36068, 19.416488, 15.524175, 12.529964, 9.899495, 9.486833, 11.045361, 13.601471, 15.811388, 16.155494, 16.552945, 15.264338, 14.142136]","[-1.373401, -1.446441, -1.570796, -1.570796, -1.629552, -1.675673, -1.759018, -1.794273, -1.878849, -1.975688, -2.055274, -2.057696, -2.089942, -2.111216, -1.849096, -1.107149, -0.2783, 0.0, 0.058756, 0.047583, -0.039979, -0.106736, -0.137066, -0.204018, -0.2783, -0.298499, -0.348771, -0.339293, -0.298499, -0.110657, 0.463648, 1.405648, 1.75065, 1.892547, 1.923787, 1.878849, 1.85459, 1.806341, 1.735945, 1.75065, 1.778293, 1.831399, 2.070143, 2.356194, 2.819842, -3.050933, -2.843094, -2.819842, -2.761086, -2.704965, -2.589938, -2.356194]"
