rssi,amplitude,phase
-53,"[19.416488, 20.615528, 22.135944, 22.472205, 21.023796, 20.124612, 18.788294, 16.552945, 15.231546, 13.928388, 13.341664, 12.041595, 11.045361, 11.7047, 12.529964, 15.0, 17.029386, 18.439089, 19.849433, 21.400935, 21.633308, 21.954498, 21.023796, 19.313208, 16.763055, 14.866069, 5.385165, 7.81025, 7.211103, 8.062258, 10.049876, 11.18034, 13.152946, 14.142136, 14.142136, 15.132746, 15.132746, 14.142136, 13.038405, 12.165525, 10.198039, 9.219544, 8.246211, 7.28011, 6.324555, 4.472136, 2.236068, 1.414214, 3.162278, 6.324555, 8.544004, 10.29563]","[-1.778293, -1.815775, -1.892547, -1.934775, -2.013171, -2.034444, -2.010639, -2.007423, -1.975688, -1.93797, -1.797595, -1.653938, -1.480136, -1.222025, -1.07145, -0.927295, -0.868539, -0.86217, -0.856706, -0.91795, -0.982794, -1.046001, -1.128422, -1.199905, -1.267911, -1.227772, -1.19029, -0.876058, -0.588003, -0.124355, 0.099669, 0.179853, 0.152649, 0.141897, 0.141897, 0.132552, 0.132552, 0.141897, 0.076772, 0.165149, 0.197396, 0.218669, 0.244979, 0.2783, 0.321751, 0.463648, 0.463648, 2.356194, 2.819842, 2.819842, 2.782822, 2.634494]"
-53,"[20.024984, 21.0, 23.021729, 23.194827, 22.36068, 21.587033, 20.615528, 19.646883, 18.681542, 17.464249, 16.278821, 16.124515, 15.0, 14.142136, 14.317821, 15.811388, 17.464249, 18.788294, 19.697716, 21.540659, 22.135944, 22.803509, 21.377558, 20.223748, 19.104973, 17.117243, 7.28011, 13.0, 11.661904, 12.806248, 13.453624, 14.21267, 14.21267, 15.0, 15.0, 14.422205, 13.892444, 13.416408, 13.416408, 13.928388, 13.928388, 14.866069, 13.928388, 13.0, 12.083046, 9.848858, 6.708204, 4.123106, 2.828427, 5.09902, 9.055385, 12.165525]","[0.049958, 0.0, -0.043451, -0.129703, -0.179853, -0.233743, -0.244979, -0.257324, -0.270947, -0.231091, -0.185348, -0.124355, 0.0, 0.141897, 0.211093, 0.321751, 0.41241, 0.439843, 0.418224, 0.380506, 0.321751, 0.266252, 0.188222, 0.14889, 0.104877, 0.117109, 0.2783, 0.394791, 0.54042, 0.674741, 0.837981, 0.885067, 0.885067, 0.927295, 0.927295, 0.982794, 1.042722, 1.107149, 1.107149, 1.203622, 1.203622, 1.227772, 1.203622, 1.176005, 1.144169, 1.152572, 1.107149, 1.325818, 2.356194, 2.944197, 3.030935, 2.976444]"
-53,"[21.023796, 22.090722, 24.33105, 24.515301, 23.769729, 22.803509, 20.880613, 19.924859, 18.681542, 17.464249, 16.278821, 15.132746, 14.0, 13.152946, 13.601471, 14.764823, 16.401219, 17.804494, 19.209373, 20.808652, 21.633308, 21.954498, 21.470911, 20.124612, 18.788294, 17.0, 8.062258, 12.806248, 12.041595, 10.816654, 10.29563, 10.440307, 11.18034, 12.041595, 12.041595, 13.152946, 14.317821, 15.524175, 15.524175, 15.524175, 15.297059, 15.132746, 14.035669, 12.0, 10.0, 7.071068, 3.162278, 1.0, 5.385165, 9.433981, 13.453624, 17.029386]","[-1.618379, -1.661456, -1.735945, -1.776192, -1.825979, -1.837048, -1.862253, -1.876675, -1.841743, -1.801887, -1.756144, -1.703348, -1.570796, -1.418147, -1.272297, -1.076855, -0.915101, -0.904827, -0.896055, -0.956133, -0.982794, -1.046001, -1.086318, -1.107149, -1.130954, -1.080839, -1.05165, -0.896055, -0.844154, -0.588003, -0.507099, -0.291457, -0.179853, -0.083141, 0.083141, 0.152649, 0.211093, 0.260602, 0.260602, 0.260602, 0.197396, 0.132552, 0.071307, 0.0, 0.0, -0.141897, -0.321751, 3.141593, 2.761086, 2.582993, 2.408778, 2.273053]"
-54,"[21.954498, 22.36068, 22.847319, 23.086793, 20.880613, 19.646883, 17.720045, 15.811388, 13.928388, 12.529964, 12.806248, 12.041595, 12.529964, 13.601471, 15.524175, 17.262677, 19.235384, 20.223748, 22.203603, 22.561028, 22.803509, 22.472205, 20.615528, 18.788294, 15.652476, 13.416408, 5.09902, 8.062258, 8.544004, 10.630146, 12.041595, 14.21267, 16.278821, 17.691806, 16.970563, 16.970563, 16.278821, 15.556349, 14.142136, 12.727922, 10.630146, 10.0, 8.602325, 7.211103, 6.324555, 4.123106, 3.0, 2.828427, 4.123106, 7.071068, 9.0, 10.049876]","[2.095592, 2.034444, 1.975688, 1.878849, 1.862253, 1.82812, 1.856848, 1.892547, 1.93797, 2.070143, 2.245537, 2.41495, 2.642246, 2.843094, 2.88099, 2.96692, 2.984991, 2.992703, 3.006065, 2.918116, 2.875341, 2.777614, 2.74307, 2.70175, 2.677945, 2.677945, 2.944197, -3.017238, -2.782822, -2.422763, -2.297439, -2.256526, -2.312744, -2.316216, -2.356194, -2.356194, -2.399645, -2.356194, -2.356194, -2.356194, -2.289626, -2.214297, -2.191046, -2.158799, -1.892547, -1.815775, -1.570796, -0.785398, -0.244979, -0.141897, 0.0, -0.099669]"
-53,"[25.942244, 27.784888, 28.017851, 27.802878, 25.612497, 22.671568, 19.849433, 17.204651, 14.764823, 13.0, 12.165525, 12.165525, 13.0, 15.264338, 17.804494, 19.849433, 22.627417, 24.758837, 26.172505, 27.018512, 27.202941, 26.627054, 24.186773, 21.470911, 17.888544, 14.764823, 5.656854, 7.28011, 8.062258, 12.083046, 14.764823, 17.492856, 19.235384, 21.023796, 21.023796, 20.615528, 19.313208, 18.027756, 16.155494, 13.0, 11.18034, 9.433981, 8.485281, 6.403124, 5.830952, 4.123106, 4.123106, 4.242641, 6.324555, 8.246211, 10.198039, 12.165525]","[1.089909, 1.042722, 0.962994, 0.912908, 0.896055, 0.847817, 0.856706, 0.950547, 1.076855, 1.176005, 1.405648, 1.735945, 1.965587, 2.122451, 2.236766, 2.284887, 2.356194, 2.327631, 2.329174, 2.251318, 2.199593, 2.169215, 2.089942, 2.055274, 2.034444, 2.064738, 2.356194, 2.863293, -3.017238, -2.714965, -2.647651, -2.601173, -2.654693, -2.699218, -2.699218, -2.74307, -2.770701, -2.8023, -2.761086, -2.746802, -2.677945, -2.582993, -2.356194, -2.245537, -2.111216, -1.815775, -1.325818, -0.785398, -0.321751, -0.244979, -0.197396, -0.165149]"
-53,"[20.615528, 21.931712, 23.345235, 22.671568, 21.400935, 20.0, 18.601075, 16.401219, 14.21267, 13.453624, 12.806248, 12.529964, 12.649111, 13.152946, 14.0, 16.124515, 18.248288, 19.235384, 21.213203, 22.022716, 22.0, 22.090722, 21.213203, 18.439089, 16.492423, 14.317821, 5.0, 8.544004, 8.602325, 10.630146, 13.038405, 13.892444, 16.124515, 16.124515, 16.643317, 16.643317, 16.124515, 15.264338, 13.892444, 12.529964, 12.083046, 10.77033, 9.486833, 8.246211, 7.071068, 6.0, 4.123106, 3.605551, 5.09902, 7.0, 10.0, 12.0]","[0.88848, 0.817645, 0.755104, 0.722979, 0.652847, 0.643501, 0.632749, 0.655696, 0.68573, 0.732815, 0.896055, 1.07145, 1.249046, 1.418147, 1.570796, 1.695151, 1.735945, 1.727398, 1.712693, 1.61622, 1.570796, 1.480136, 1.428899, 1.352127, 1.325818, 1.359703, 1.570796, 1.929567, 2.191046, 2.422763, 2.574863, 2.613518, 2.622447, 2.622447, 2.570255, 2.570255, 2.622447, 2.589938, 2.613518, 2.642246, 2.714965, 2.761086, 2.819842, 2.896614, 2.999696, 3.141593, -2.896614, -2.158799, -1.768192, -1.570796, -1.570796, -1.570796]"
-53,"[20.099751, 21.095023, 23.0, 23.021729, 23.086793, 22.090722, 20.099751, 19.104973, 18.11077, 17.029386, 16.0, 15.033296, 13.341664, 13.0, 12.529964, 14.21267, 14.866069, 16.401219, 18.601075, 20.0, 20.615528, 21.260292, 21.213203, 19.849433, 19.209373, 17.804494, 7.81025, 12.727922, 11.401754, 9.848858, 9.219544, 9.0, 10.198039, 10.440307, 12.083046, 13.416408, 13.892444, 14.764823, 14.764823, 15.652476, 15.231546, 13.928388, 13.601471, 11.401754, 9.219544, 6.082763, 3.0, 1.0, 4.0, 8.062258, 11.401754, 14.317821]","[-1.471128, -1.475845, -1.570796, -1.614247, -1.657535, -1.661456, -1.670465, -1.675673, -1.681454, -1.629552, -1.570796, -1.504228, -1.343997, -1.176005, -1.07145, -0.885067, -0.737815, -0.655696, -0.632749, -0.643501, -0.682317, -0.71883, -0.785398, -0.856706, -0.896055, -0.904827, -0.876058, -0.785398, -0.661043, -0.418224, -0.218669, 0.0, 0.197396, 0.291457, 0.426627, 0.463648, 0.528074, 0.493941, 0.493941, 0.463648, 0.404892, 0.367174, 0.298499, 0.266252, 0.218669, 0.165149, 0.0, -1.570796, 3.141593, 3.017238, 2.875341, 2.709185]"
-54,"[19.209373, 20.808652, 21.633308, 21.954498, 21.470911, 20.124612, 19.235384, 17.888544, 17.0, 15.264338, 13.601471, 13.453624, 12.041595, 11.661904, 12.649111, 14.142136, 16.03122, 18.0, 20.0, 21.023796, 21.213203, 21.377558, 20.615528, 18.681542, 16.763055, 14.56022, 6.082763, 10.0, 9.219544, 8.944272, 10.0, 11.313708, 12.041595, 12.806248, 12.206556, 13.038405, 13.416408, 14.317821, 14.317821, 14.317821, 13.416408, 12.529964, 11.661904, 10.816654, 8.602325, 5.656854, 2.828427, 0.0, 3.605551, 8.062258, 10.77033, 14.317821]","[0.674741, 0.614663, 0.588003, 0.524796, 0.484478, 0.463648, 0.486899, 0.463648, 0.489957, 0.551655, 0.628796, 0.732815, 0.844154, 1.030377, 1.249046, 1.428899, 1.508378, 1.570796, 1.570796, 1.523213, 1.428899, 1.382575, 1.325818, 1.299849, 1.267911, 1.292497, 1.405648, 1.570796, 1.789465, 2.034444, 2.214297, 2.356194, 2.41495, 2.466852, 2.530867, 2.574863, 2.677945, 2.709185, 2.709185, 2.709185, 2.677945, 2.642246, 2.601173, 2.55359, 2.521343, 2.356194, 2.356194, 0.0, -0.982794, -1.05165, -1.19029, -1.359703]"
-53,"[21.470911, 23.323808, 24.413111, 24.207437, 23.430749, 21.931712, 19.79899, 18.384776, 16.970563, 15.620499, 14.422205, 14.317821, 13.601471, 14.317821, 15.033296, 17.029386, 18.11077, 20.223748, 22.090722, 23.021729, 24.0, 23.086793, 22.203603, 20.396078, 18.439089, 16.492423, 7.071068, 10.198039, 9.848858, 10.816654, 12.727922, 14.142136, 14.866069, 16.278821, 16.278821, 16.278821, 16.278821, 14.866069, 14.21267, 13.601471, 13.601471, 12.206556, 11.661904, 10.816654, 9.433981, 6.708204, 4.472136, 3.0, 3.605551, 6.082763, 9.219544, 11.401754]","[-2.055274, -2.111216, -2.181522, -2.239086, -2.265535, -2.323948, -2.356194, -2.356194, -2.356194, -2.265535, -2.158799, -2.003204, -1.869295, -1.78189, -1.637364, -1.512041, -1.460139, -1.421906, -1.480136, -1.527345, -1.570796, -1.657535, -1.706324, -1.768192, -1.789465, -1.815775, -1.712693, -1.373401, -1.152572, -0.982794, -0.785398, -0.785398, -0.737815, -0.741947, -0.741947, -0.741947, -0.741947, -0.737815, -0.68573, -0.628796, -0.628796, -0.610726, -0.54042, -0.588003, -0.558599, -0.463648, -0.463648, 0.0, 0.982794, 1.405648, 1.352127, 1.304544]"
-53,"[19.646883, 20.880613, 22.135944, 22.472205, 22.472205, 21.540659, 20.615528, 19.697716, 18.384776, 17.088007, 16.763055, 15.524175, 14.142136, 13.0, 12.369317, 13.416408, 15.0, 16.278821, 18.439089, 20.518285, 22.022716, 22.803509, 22.203603, 21.633308, 20.248457, 18.867962, 8.602325, 13.601471, 12.041595, 10.816654, 9.848858, 9.219544, 10.0, 11.18034, 11.7047, 13.0, 14.764823, 16.124515, 17.0, 17.0, 16.552945, 16.155494, 15.811388, 14.56022, 11.18034, 9.0, 6.082763, 2.828427, 3.605551, 7.071068, 11.045361, 14.56022]","[2.884269, 2.850136, 2.819842, 2.777614, 2.777614, 2.761086, 2.74307, 2.723368, 2.750986, 2.782822, 2.838708, 2.88099, 2.999696, 3.141593, -2.896614, -2.677945, -2.498092, -2.399645, -2.432966, -2.390664, -2.452668, -2.480549, -2.516108, -2.55359, -2.567288, -2.582993, -2.521343, -2.512796, -2.41495, -2.158799, -1.989021, -1.789465, -1.570796, -1.390943, -1.222025, -1.176005, -1.076855, -1.05165, -1.080839, -1.080839, -1.134169, -1.19029, -1.249046, -1.292497, -1.390943, -1.570796, -1.735945, -2.356194, 2.158799, 1.712693, 1.480136, 1.292497]"
-53,"[21.213203, 22.671568, 23.430749, 23.600847, 23.021729, 21.095023, 18.867962, 18.027756, 15.811388, 14.866069, 12.806248, 12.529964, 12.369317, 13.038405, 15.033296, 17.262677, 19.646883, 21.84033, 23.537205, 24.515301, 25.179357, 25.079872, 24.0, 21.023796, 19.104973, 16.124515, 6.0, 8.544004, 7.81025, 8.944272, 11.401754, 14.317821, 16.492423, 17.464249, 17.720045, 18.681542, 17.720045, 16.763055, 14.56022, 13.601471, 12.369317, 11.18034, 10.049876, 9.055385, 7.0, 6.0, 4.0, 1.414214, 2.236068, 5.656854, 7.81025, 10.630146]","[2.356194, 2.293776, 2.265535, 2.205823, 2.170847, 2.119346, 2.129396, 2.158799, 2.176341, 2.308611, 2.466852, 2.642246, 2.896614, 3.064821, -3.075024, -2.96692, -2.884269, -2.863293, -2.927532, -2.936197, -3.022164, -3.061763, 3.141593, 3.09401, 3.036716, 3.017238, 3.141593, -2.782822, -2.446854, -2.034444, -1.837048, -1.78189, -1.815775, -1.801887, -1.856848, -1.841743, -1.856848, -1.873681, -1.849096, -1.869295, -1.815775, -1.75065, -1.670465, -1.681454, -1.570796, -1.570796, -1.570796, -0.785398, 0.463648, 0.785398, 0.694738, 0.71883]"
-54,"[20.615528, 22.671568, 23.345235, 23.345235, 22.671568, 21.260292, 20.615528, 18.439089, 17.691806, 16.970563, 15.620499, 14.422205, 13.416408, 13.601471, 14.142136, 15.0, 17.117243, 18.248288, 20.223748, 21.095023, 22.022716, 22.0, 21.095023, 20.223748, 18.248288, 16.124515, 7.0, 10.198039, 9.486833, 9.433981, 10.630146, 10.630146, 11.401754, 12.206556, 12.529964, 13.416408, 13.0, 13.0, 13.0, 12.649111, 12.649111, 11.7047, 11.18034, 10.29563, 8.062258, 5.656854, 3.162278, 1.414214, 4.123106, 7.211103, 10.630146, 13.038405]","[-2.253113, -2.293776, -2.325901, -2.386488, -2.418613, -2.422763, -2.459276, -2.432966, -2.396173, -2.356194, -2.265535, -2.158799, -2.034444, -1.869295, -1.712693, -1.570796, -1.453688, -1.405648, -1.421906, -1.475845, -1.525373, -1.570796, -1.665748, -1.719686, -1.735945, -1.695151, -1.570796, -1.373401, -1.249046, -1.012197, -0.851966, -0.71883, -0.661043, -0.610726, -0.499347, -0.463648, -0.394791, -0.394791, -0.394791, -0.321751, -0.321751, -0.348771, -0.463648, -0.507099, -0.519146, -0.785398, -1.249046, -2.356194, 2.896614, 2.55359, 2.289626, 2.137526]"
