rssi,amplitude,phase
-59,"[5.385165, 5.0, 5.385165, 7.071068, 8.062258, 10.440307, 12.165525, 13.038405, 14.0, 15.033296, 15.033296, 14.142136, 13.152946, 11.18034, 9.219544, 6.324555, 3.162278, 1.0, 2.828427, 6.403124, 9.219544, 12.041595, 14.142136, 16.970563, 19.104973, 19.104973, 10.0, 19.209373, 17.804494, 16.401219, 14.21267, 11.313708, 8.602325, 7.28011, 6.324555, 7.81025, 10.0, 12.529964, 13.892444, 14.764823, 16.124515, 16.643317, 16.643317, 15.811388, 15.0, 13.601471, 12.206556, 10.816654, 9.848858, 9.219544, 9.0, 10.440307]","[-1.951303, -1.570796, -1.19029, -0.785398, -0.519146, -0.291457, -0.165149, -0.076772, 0.0, 0.066568, 0.066568, 0.141897, 0.152649, 0.179853, 0.218669, 0.321751, 0.321751, -1.570796, -2.356194, -2.466852, -2.432966, -2.41495, -2.356194, -2.356194, -2.319174, -2.319174, -2.214297, -2.245537, -2.236766, -2.226492, -2.256526, -2.356194, -2.521343, -2.863293, 2.819842, 2.446854, 2.214297, 2.070143, 2.098871, 2.064738, 2.089942, 2.142134, 2.142134, 2.176341, 2.214297, 2.199593, 2.181522, 2.158799, 1.989021, 1.789465, 1.570796, 1.27934]"
-59,"[4.472136, 3.605551, 5.0, 7.615773, 9.433981, 12.041595, 14.142136, 15.620499, 16.401219, 17.204651, 17.492856, 17.0, 15.652476, 13.0, 10.77033, 8.246211, 5.09902, 2.0, 2.236068, 5.09902, 9.219544, 12.041595, 15.033296, 17.029386, 19.0, 20.024984, 10.0, 20.024984, 19.026298, 17.029386, 14.0, 11.045361, 8.544004, 7.071068, 7.071068, 9.219544, 11.7047, 15.231546, 16.552945, 17.888544, 18.788294, 19.697716, 19.313208, 18.384776, 18.027756, 16.155494, 14.866069, 13.0, 11.661904, 11.313708, 11.661904, 12.649111]","[0.463648, 0.982794, 1.570796, 1.975688, 2.129396, 2.297439, 2.356194, 2.446854, 2.485897, 2.521343, 2.601173, 2.651635, 2.677945, 2.746802, 2.761086, 2.896614, 2.944197, 3.141593, -0.463648, -0.197396, -0.218669, -0.083141, -0.066568, -0.058756, 0.0, 0.049958, 0.0, 0.049958, 0.052583, 0.058756, 0.0, -0.09066, -0.358771, -0.785398, -1.428899, -1.789465, -1.919567, -1.975688, -2.007423, -2.034444, -2.010639, -1.989021, -1.941688, -1.961403, -1.910089, -1.951303, -1.91382, -1.965587, -2.111216, -2.356194, -2.601173, -2.819842]"
-59,"[4.242641, 3.162278, 2.236068, 4.472136, 6.082763, 8.0, 10.049876, 11.18034, 13.341664, 14.56022, 14.866069, 15.231546, 14.317821, 12.529964, 10.816654, 9.219544, 6.403124, 2.828427, 0.0, 3.605551, 5.830952, 8.944272, 12.083046, 15.231546, 17.464249, 18.027756, 9.486833, 19.646883, 18.681542, 17.464249, 15.524175, 12.649111, 9.848858, 7.81025, 6.708204, 7.0, 9.219544, 11.18034, 12.529964, 15.264338, 16.124515, 17.0, 17.0, 17.888544, 17.464249, 16.155494, 15.231546, 14.317821, 13.416408, 13.601471, 13.453624, 13.601471]","[-0.785398, -0.321751, 0.463648, 1.107149, 1.405648, 1.570796, 1.670465, 1.75065, 1.797595, 1.849096, 1.91382, 1.975688, 2.003204, 2.070143, 2.158799, 2.279423, 2.245537, 2.356194, 0.0, -0.588003, -0.54042, -0.463648, -0.426627, -0.404892, -0.41241, -0.339293, -0.321751, -0.257324, -0.270947, -0.231091, -0.260602, -0.321751, -0.418224, -0.694738, -1.107149, -1.570796, -1.789465, -2.034444, -2.070143, -2.122451, -2.089942, -2.060754, -2.060754, -2.034444, -1.983207, -1.951303, -1.975688, -2.003204, -2.034444, -2.199593, -2.303611, -2.512796]"
-59,"[4.242641, 4.472136, 5.09902, 7.615773, 9.433981, 11.313708, 12.806248, 13.601471, 15.264338, 16.124515, 15.652476, 15.231546, 14.317821, 13.0, 10.440307, 8.246211, 5.09902, 2.236068, 1.414214, 5.09902, 8.246211, 11.401754, 13.601471, 15.811388, 18.027756, 18.384776, 8.944272, 18.384776, 17.464249, 15.231546, 13.0, 10.440307, 8.062258, 6.082763, 5.656854, 7.28011, 10.0, 12.041595, 14.035669, 15.132746, 16.03122, 17.029386, 16.0, 16.03122, 15.033296, 13.038405, 12.041595, 11.0, 9.219544, 9.848858, 10.0, 11.313708]","[2.356194, 2.677945, -2.944197, -2.736701, -2.582993, -2.356194, -2.245537, -2.199593, -2.122451, -2.089942, -2.034444, -1.975688, -2.003204, -1.965587, -1.862253, -1.815775, -1.768192, -2.034444, 2.356194, 1.768192, 1.815775, 1.837048, 1.869295, 1.892547, 1.910089, 1.961403, 2.034444, 1.961403, 1.983207, 1.975688, 1.965587, 1.862253, 1.695151, 1.405648, 0.785398, 0.2783, 0.0, -0.083141, -0.071307, -0.132552, -0.062419, -0.058756, 0.0, 0.062419, 0.066568, 0.076772, 0.083141, 0.0, -0.218669, -0.418224, -0.643501, -0.785398]"
-59,"[5.09902, 3.605551, 3.162278, 4.472136, 6.403124, 8.602325, 10.29563, 12.083046, 13.928388, 14.56022, 15.524175, 15.297059, 14.142136, 12.041595, 10.0, 8.0, 5.09902, 2.0, 1.0, 4.123106, 6.708204, 10.29563, 13.038405, 15.811388, 18.027756, 19.209373, 10.0, 19.849433, 19.104973, 17.691806, 15.620499, 12.806248, 10.29563, 8.246211, 7.071068, 8.062258, 9.899495, 12.206556, 14.422205, 15.264338, 16.643317, 18.027756, 18.601075, 18.601075, 17.804494, 17.029386, 15.620499, 15.0, 13.038405, 13.0, 13.341664, 14.035669]","[-1.373401, -0.982794, -0.321751, 0.463648, 0.674741, 0.950547, 1.063698, 1.144169, 1.203622, 1.292497, 1.310194, 1.373401, 1.428899, 1.487655, 1.570796, 1.570796, 1.768192, 1.570796, -1.570796, -1.325818, -1.107149, -1.063698, -1.004067, -0.965252, -0.982794, -0.896055, -0.927295, -0.856706, -0.822418, -0.825377, -0.876058, -0.896055, -1.063698, -1.325818, -1.712693, -2.089942, -2.356194, -2.530867, -2.55359, -2.589938, -2.570255, -2.55359, -2.508844, -2.508844, -2.475623, -2.439336, -2.446854, -2.498092, -2.574863, -2.746802, -2.914794, -3.070285]"
-59,"[4.0, 3.605551, 4.472136, 7.0, 9.219544, 10.77033, 13.0, 14.764823, 15.264338, 16.401219, 17.029386, 16.278821, 14.866069, 12.727922, 10.0, 7.211103, 4.472136, 1.0, 2.236068, 5.830952, 8.944272, 11.7047, 14.56022, 16.763055, 18.681542, 20.396078, 10.198039, 19.235384, 18.248288, 16.278821, 14.317821, 11.7047, 8.062258, 7.211103, 7.0, 9.219544, 12.083046, 13.892444, 16.643317, 17.492856, 18.35756, 18.867962, 19.235384, 17.888544, 17.0, 15.652476, 14.317821, 13.038405, 11.401754, 10.630146, 11.18034, 12.369317]","[0.0, 0.588003, 1.107149, 1.570796, 1.789465, 1.951303, 1.965587, 2.064738, 2.122451, 2.226492, 2.273053, 2.312744, 2.308611, 2.356194, 2.498092, 2.55359, 2.677945, 3.141593, -0.463648, -0.54042, -0.463648, -0.348771, -0.2783, -0.302885, -0.270947, -0.197396, -0.197396, -0.156602, -0.165149, -0.185348, -0.211093, -0.348771, -0.519146, -0.982794, -1.570796, -1.789465, -1.997424, -2.098871, -2.142134, -2.111216, -2.083186, -2.129396, -2.057696, -2.034444, -2.060754, -2.034444, -2.003204, -2.137526, -2.231839, -2.422763, -2.677945, -2.896614]"
-59,"[3.605551, 2.828427, 3.162278, 4.242641, 7.211103, 8.944272, 11.7047, 13.341664, 14.317821, 15.132746, 16.124515, 16.03122, 15.0, 14.035669, 12.041595, 9.219544, 7.28011, 4.123106, 1.0, 2.828427, 5.656854, 9.219544, 12.041595, 14.866069, 16.970563, 18.384776, 9.219544, 19.209373, 18.601075, 17.204651, 15.811388, 12.806248, 9.899495, 7.211103, 6.082763, 6.324555, 8.485281, 10.630146, 12.206556, 14.422205, 15.811388, 16.401219, 17.029386, 17.029386, 16.278821, 15.556349, 14.866069, 13.453624, 12.806248, 12.529964, 13.0, 14.317821]","[0.588003, 0.785398, 1.892547, 2.356194, 2.55359, 2.677945, 2.792822, 2.914794, 2.930499, 3.009041, 3.017238, 3.079174, 3.141593, -3.070285, -3.058451, -2.922924, -2.863293, -2.896614, 3.141593, 0.785398, 0.785398, 0.708626, 0.726642, 0.737815, 0.785398, 0.785398, 0.86217, 0.896055, 0.938047, 0.950547, 0.965252, 0.896055, 0.785398, 0.588003, 0.165149, -0.321751, -0.785398, -0.851966, -0.96007, -0.982794, -0.965252, -0.915101, -0.868539, -0.868539, -0.828849, -0.785398, -0.832981, -0.837981, -0.896055, -1.07145, -1.176005, -1.359703]"
-59,"[5.385165, 5.0, 6.708204, 8.485281, 10.0, 12.529964, 13.928388, 15.811388, 16.492423, 17.464249, 18.248288, 17.117243, 16.124515, 14.035669, 11.0, 9.0, 5.0, 2.0, 2.236068, 5.385165, 8.944272, 12.083046, 15.652476, 17.888544, 19.235384, 20.59126, 10.816654, 20.248457, 18.867962, 17.492856, 14.764823, 11.18034, 8.246211, 6.082763, 5.656854, 8.246211, 11.045361, 13.0, 15.033296, 17.029386, 18.0, 18.0, 18.027756, 17.029386, 16.124515, 14.142136, 13.038405, 11.0, 10.198039, 9.848858, 10.0, 12.206556]","[2.761086, 3.141593, -2.677945, -2.356194, -2.214297, -2.070143, -1.93797, -1.892547, -1.815775, -1.801887, -1.735945, -1.687905, -1.695151, -1.642104, -1.570796, -1.570796, -1.570796, -1.570796, 2.034444, 1.951303, 2.034444, 1.997424, 2.034444, 2.034444, 2.057696, 2.077895, 2.158799, 2.145101, 2.129396, 2.111216, 2.064738, 2.034444, 1.815775, 1.405648, 0.785398, 0.244979, 0.09066, 0.0, -0.066568, -0.058756, 0.0, 0.0, 0.055499, 0.058756, 0.124355, 0.141897, 0.076772, 0.0, -0.197396, -0.418224, -0.643501, -0.96007]"
-59,"[4.472136, 3.605551, 3.0, 5.0, 7.211103, 9.486833, 11.401754, 13.152946, 15.033296, 16.0, 17.029386, 17.117243, 15.297059, 14.317821, 11.401754, 9.486833, 6.324555, 3.162278, 0.0, 4.242641, 7.071068, 10.630146, 12.806248, 16.401219, 19.416488, 20.248457, 10.29563, 21.470911, 20.124612, 19.235384, 17.0, 13.892444, 11.401754, 9.219544, 7.28011, 8.062258, 9.848858, 13.038405, 15.0, 16.401219, 17.804494, 18.601075, 19.416488, 18.867962, 18.867962, 18.35756, 17.492856, 15.264338, 14.422205, 14.21267, 14.21267, 15.264338]","[-1.107149, -0.588003, 0.0, 0.643501, 0.982794, 1.249046, 1.304544, 1.418147, 1.504228, 1.570796, 1.629552, 1.687905, 1.768192, 1.78189, 1.837048, 1.892547, 1.892547, 1.892547, 0.0, -0.785398, -0.785398, -0.71883, -0.674741, -0.655696, -0.602287, -0.574305, -0.507099, -0.484478, -0.463648, -0.486899, -0.489957, -0.528074, -0.661043, -0.86217, -1.292497, -1.695151, -1.989021, -2.137526, -2.214297, -2.226492, -2.236766, -2.203545, -2.173084, -2.129396, -2.129396, -2.083186, -2.111216, -2.122451, -2.158799, -2.256526, -2.455863, -2.589938]"
-59,"[4.472136, 4.472136, 5.0, 7.28011, 8.944272, 10.816654, 12.806248, 14.21267, 15.556349, 16.278821, 16.401219, 16.401219, 14.422205, 13.038405, 10.29563, 8.062258, 4.472136, 1.414214, 2.0, 5.0, 8.0, 11.0, 13.038405, 15.033296, 17.117243, 18.11077, 9.219544, 18.248288, 17.262677, 15.132746, 13.152946, 10.0, 7.071068, 5.830952, 5.385165, 7.0, 10.440307, 12.649111, 13.928388, 15.811388, 16.763055, 16.763055, 16.492423, 16.492423, 15.297059, 13.152946, 12.369317, 11.401754, 9.848858, 9.219544, 10.0, 11.18034]","[2.034444, 2.677945, 3.141593, -2.863293, -2.677945, -2.55359, -2.466852, -2.455863, -2.356194, -2.312744, -2.226492, -2.226492, -2.158799, -2.137526, -2.077895, -2.089942, -2.034444, -2.356194, 1.570796, 1.570796, 1.570796, 1.570796, 1.647568, 1.637364, 1.687905, 1.681454, 1.789465, 1.735945, 1.745469, 1.703348, 1.723446, 1.570796, 1.428899, 1.030377, 0.380506, 0.0, -0.291457, -0.321751, -0.367174, -0.321751, -0.302885, -0.302885, -0.244979, -0.244979, -0.197396, -0.152649, -0.244979, -0.266252, -0.418224, -0.708626, -0.927295, -1.107149]"
-59,"[4.472136, 4.123106, 5.385165, 7.071068, 8.062258, 9.848858, 11.401754, 13.152946, 14.142136, 15.033296, 15.0, 15.0, 13.038405, 11.045361, 9.055385, 7.071068, 4.0, 1.414214, 2.828427, 5.830952, 9.433981, 12.206556, 14.21267, 17.029386, 18.439089, 19.104973, 9.899495, 19.79899, 18.384776, 16.970563, 14.142136, 11.401754, 8.944272, 7.071068, 6.324555, 7.071068, 10.29563, 12.083046, 13.928388, 14.866069, 16.155494, 16.552945, 16.552945, 15.652476, 14.764823, 13.892444, 12.529964, 10.77033, 9.486833, 9.055385, 9.219544, 9.848858]","[-2.034444, -1.815775, -1.19029, -0.785398, -0.519146, -0.418224, -0.266252, -0.152649, -0.141897, -0.066568, 0.0, 0.0, 0.076772, 0.09066, 0.110657, 0.141897, 0.0, -0.785398, -2.356194, -2.601173, -2.582993, -2.530867, -2.455863, -2.439336, -2.432966, -2.393215, -2.356194, -2.356194, -2.356194, -2.356194, -2.356194, -2.480549, -2.677945, -2.999696, 2.819842, 2.356194, 2.077895, 1.997424, 1.93797, 1.91382, 1.951303, 2.007423, 2.007423, 2.034444, 2.064738, 2.098871, 2.070143, 1.951303, 1.892547, 1.681454, 1.352127, 1.152572]"
-59,"[4.0, 3.162278, 4.472136, 6.082763, 8.0, 10.049876, 12.369317, 13.601471, 13.928388, 15.231546, 15.652476, 14.764823, 13.892444, 12.206556, 10.0, 7.211103, 4.242641, 1.414214, 2.236068, 5.656854, 8.602325, 11.401754, 13.601471, 16.643317, 18.027756, 19.235384, 9.433981, 18.788294, 17.464249, 15.652476, 13.416408, 10.816654, 7.81025, 6.324555, 6.324555, 8.602325, 11.313708, 13.453624, 15.0, 16.401219, 17.029386, 17.691806, 17.691806, 16.970563, 16.970563, 14.866069, 14.142136, 12.041595, 10.816654, 9.848858, 10.049876, 12.041595]","[0.0, 0.321751, 1.107149, 1.405648, 1.570796, 1.670465, 1.815775, 1.869295, 1.93797, 1.975688, 2.034444, 2.064738, 2.098871, 2.181522, 2.214297, 2.158799, 2.356194, 2.356194, -1.107149, -0.785398, -0.620249, -0.661043, -0.628796, -0.571337, -0.588003, -0.486899, -0.558599, -0.439843, -0.41241, -0.463648, -0.463648, -0.588003, -0.876058, -1.249046, -1.892547, -2.191046, -2.356194, -2.408778, -2.498092, -2.485897, -2.439336, -2.396173, -2.396173, -2.356194, -2.356194, -2.308611, -2.356194, -2.41495, -2.55359, -2.723368, -3.041924, 3.058451]"
