rssi,amplitude,phase
-60,"[15.033296, 12.165525, 7.615773, 4.472136, 4.472136, 6.708204, 10.440307, 12.165525, 14.142136, 15.033296, 15.033296, 14.035669, 12.041595, 10.049876, 7.071068, 4.123106, 2.0, 5.385165, 9.486833, 13.601471, 16.763055, 18.681542, 20.615528, 21.84033, 21.84033, 21.587033, 9.055385, 15.033296, 12.0, 8.544004, 7.211103, 9.055385, 13.0, 17.492856, 21.633308, 25.806976, 29.206164, 30.0, 30.0, 29.410882, 26.627054, 23.021729, 18.027756, 12.206556, 5.830952, 1.0, 7.615773, 15.231546, 21.540659, 27.513633, 32.572995, 36.138622]","[3.075024, 2.976444, 2.736701, 2.034444, 1.107149, 0.463648, 0.291457, 0.165149, 0.141897, 0.066568, 0.066568, 0.071307, 0.083141, 0.099669, 0.141897, 0.244979, 1.570796, 2.761086, 2.819842, 2.843094, 2.838708, 2.870646, 2.896614, 2.863293, 2.863293, 2.907849, 3.030935, 3.075024, 3.141593, -2.782822, -2.158799, -1.460139, -1.176005, -1.030377, -0.982794, -0.950547, -0.90675, -0.927295, -0.927295, -0.954499, -0.972377, -0.970746, -0.982794, -0.96007, -1.030377, 1.570796, 1.975688, 1.975688, 1.951303, 1.904041, 1.882838, 1.822486]"
-60,"[14.0, 11.045361, 7.615773, 4.472136, 5.830952, 8.602325, 10.77033, 13.601471, 14.56022, 15.524175, 15.297059, 15.297059, 13.341664, 11.401754, 7.28011, 4.472136, 2.0, 4.123106, 8.0, 12.0, 15.0, 18.027756, 20.024984, 21.023796, 21.023796, 20.099751, 8.246211, 13.601471, 10.77033, 7.071068, 6.0, 9.433981, 13.453624, 18.027756, 22.825424, 25.495098, 28.635642, 30.870698, 29.966648, 28.635642, 26.400758, 23.259407, 18.788294, 13.416408, 6.708204, 0.0, 7.211103, 14.422205, 20.808652, 26.400758, 31.240999, 34.71311]","[1.570796, 1.480136, 1.165905, 0.463648, -0.54042, -0.950547, -1.19029, -1.272297, -1.292497, -1.310194, -1.373401, -1.373401, -1.343997, -1.304544, -1.292497, -1.107149, 0.0, 1.325818, 1.570796, 1.570796, 1.570796, 1.626295, 1.620755, 1.618379, 1.618379, 1.670465, 1.815775, 1.869295, 1.951303, 2.356194, 3.141593, -2.582993, -2.303611, -2.158799, -2.07364, -2.016902, -2.003204, -2.005467, -2.01952, -2.003204, -2.000559, -2.015216, -2.010639, -2.034444, -2.034444, 0.0, 0.982794, 0.982794, 0.956133, 0.91972, 0.876058, 0.846546]"
-60,"[13.601471, 10.816654, 7.28011, 3.605551, 5.0, 7.615773, 10.816654, 12.806248, 14.21267, 14.866069, 14.866069, 14.866069, 12.041595, 10.630146, 7.211103, 3.605551, 1.414214, 4.472136, 8.602325, 12.206556, 15.0, 17.204651, 19.416488, 20.0, 20.0, 20.0, 8.485281, 13.453624, 10.816654, 8.246211, 6.708204, 8.944272, 13.341664, 18.027756, 22.022716, 25.079872, 28.160256, 29.154759, 29.068884, 28.071338, 25.079872, 22.090722, 18.027756, 13.038405, 6.0, 0.0, 7.0, 14.035669, 20.099751, 26.172505, 31.400637, 34.71311]","[2.199593, 2.158799, 1.849096, 0.982794, 0.0, -0.404892, -0.588003, -0.674741, -0.68573, -0.737815, -0.737815, -0.737815, -0.726642, -0.71883, -0.588003, -0.588003, 0.785398, 2.034444, 2.191046, 2.181522, 2.214297, 2.191046, 2.173084, 2.214297, 2.214297, 2.214297, 2.356194, 2.408778, 2.55359, 2.896614, -2.677945, -2.034444, -1.797595, -1.626295, -1.525373, -1.490966, -1.464061, -1.467715, -1.50194, -1.499489, -1.490966, -1.480136, -1.515298, -1.494024, -1.570796, 0.0, 1.570796, 1.499489, 1.471128, 1.45592, 1.410883, 1.367751]"
-60,"[13.038405, 10.77033, 7.0, 5.0, 6.0, 8.544004, 11.661904, 13.601471, 14.866069, 16.278821, 15.556349, 14.866069, 13.453624, 10.630146, 7.81025, 4.472136, 2.828427, 5.0, 8.246211, 12.649111, 14.866069, 17.464249, 19.697716, 20.615528, 20.615528, 19.697716, 8.062258, 12.206556, 9.899495, 6.708204, 6.324555, 9.433981, 13.928388, 18.681542, 22.36068, 26.305893, 29.274562, 30.413813, 30.413813, 28.442925, 26.305893, 22.36068, 17.262677, 12.041595, 6.0, 2.0, 8.602325, 15.652476, 21.954498, 27.784888, 33.286634, 36.619667]","[0.566729, 0.380506, 0.0, -0.643501, -1.570796, -1.929567, -2.111216, -2.199593, -2.308611, -2.312744, -2.356194, -2.308611, -2.303611, -2.289626, -2.265535, -2.034444, -0.785398, 0.0, 0.244979, 0.321751, 0.343024, 0.41241, 0.418224, 0.398522, 0.398522, 0.418224, 0.519146, 0.610726, 0.785398, 1.107149, 1.892547, 2.582993, 2.774419, 2.870646, 2.961739, 2.988943, 3.004526, 2.976444, 2.976444, 2.964884, 2.988943, 2.961739, 2.96692, 3.058451, 3.141593, -1.570796, -0.620249, -0.463648, -0.524796, -0.528074, -0.571337, -0.610726]"
-60,"[14.035669, 11.401754, 7.211103, 5.09902, 5.830952, 8.602325, 11.661904, 13.416408, 15.231546, 15.231546, 15.652476, 14.317821, 12.529964, 10.816654, 7.81025, 4.472136, 3.605551, 5.385165, 9.0, 13.038405, 16.124515, 18.248288, 19.646883, 20.615528, 20.880613, 19.924859, 7.615773, 12.529964, 9.219544, 5.385165, 5.0, 9.848858, 14.317821, 19.104973, 23.021729, 27.0, 30.016662, 31.016125, 30.016662, 28.017851, 26.019224, 22.022716, 17.0, 11.045361, 5.09902, 3.605551, 10.198039, 16.124515, 23.086793, 29.017236, 34.014703, 37.013511]","[-0.071307, -0.266252, -0.588003, -1.373401, -2.111216, -2.521343, -2.601173, -2.677945, -2.736701, -2.736701, -2.677945, -2.709185, -2.642246, -2.55359, -2.446854, -2.034444, -0.982794, -0.380506, 0.0, 0.076772, 0.124355, 0.165149, 0.257324, 0.244979, 0.291457, 0.305879, 0.404892, 0.499347, 0.708626, 1.19029, 2.214297, 2.723368, 2.930499, 3.036716, 3.098142, 3.141593, -3.108272, -3.109346, -3.108272, -3.105894, -3.10315, -3.096169, 3.141593, 3.050933, 2.944197, 0.588003, 0.197396, 0.124355, 0.086738, 0.034469, 0.029403, -0.02702]"
-60,"[14.317821, 11.7047, 7.0, 3.605551, 5.09902, 7.81025, 11.313708, 12.806248, 15.0, 15.811388, 15.811388, 14.422205, 13.038405, 10.0, 7.81025, 4.242641, 1.414214, 4.123106, 8.246211, 12.649111, 15.811388, 18.027756, 19.313208, 20.248457, 20.615528, 20.615528, 8.062258, 13.601471, 10.630146, 7.615773, 7.28011, 9.219544, 13.416408, 18.027756, 22.803509, 25.70992, 28.635642, 30.594117, 29.832868, 28.635642, 26.683328, 22.561028, 18.439089, 12.369317, 6.082763, 0.0, 7.615773, 14.317821, 21.023796, 26.832816, 32.249031, 35.510562]","[2.003204, 1.919567, 1.570796, 0.982794, -0.197396, -0.694738, -0.785398, -0.896055, -0.927295, -0.965252, -0.965252, -0.982794, -1.004067, -0.927295, -0.876058, -0.785398, 0.785398, 1.815775, 1.815775, 1.892547, 1.892547, 1.910089, 1.941688, 1.923787, 1.969319, 1.969319, 2.089942, 2.199593, 2.289626, 2.736701, -2.863293, -2.279423, -2.034444, -1.910089, -1.837048, -1.806341, -1.78189, -1.768192, -1.807645, -1.78189, -1.797595, -1.794273, -1.789465, -1.815775, -1.735945, 0.0, 1.165905, 1.138389, 1.128422, 1.107149, 1.05165, 1.006227]"
-59,"[14.142136, 10.816654, 7.071068, 5.830952, 7.615773, 11.045361, 13.038405, 15.297059, 15.524175, 15.811388, 15.811388, 14.866069, 11.7047, 8.544004, 5.09902, 1.0, 3.605551, 8.062258, 12.529964, 16.124515, 19.723083, 21.954498, 23.323808, 24.186773, 24.186773, 22.825424, 9.848858, 14.866069, 11.18034, 8.246211, 7.211103, 10.0, 14.56022, 19.697716, 24.596748, 27.784888, 30.528675, 31.906112, 31.38471, 30.528675, 27.45906, 23.853721, 18.027756, 12.206556, 5.0, 2.0, 9.848858, 16.552945, 22.847319, 29.154759, 34.785054, 38.600518]","[2.356194, 2.158799, 1.712693, 1.030377, 0.404892, 0.09066, -0.076772, -0.197396, -0.260602, -0.321751, -0.321751, -0.343024, -0.348771, -0.358771, -0.197396, 0.0, 2.55359, 2.622447, 2.642246, 2.622447, 2.609869, 2.616797, 2.601173, 2.622447, 2.622447, 2.638749, 2.723368, 2.798569, 2.961739, -2.896614, -2.158799, -1.570796, -1.292497, -1.152572, -1.107149, -1.042722, -1.019141, -1.008875, -1.035841, -1.019141, -0.992894, -0.994421, -0.982794, -0.96007, -0.927295, 1.570796, 1.989021, 2.007423, 1.975688, 1.957672, 1.892547, 1.859772]"
-60,"[13.601471, 11.18034, 7.071068, 5.0, 6.082763, 8.544004, 11.18034, 13.892444, 14.422205, 15.811388, 15.811388, 15.0, 13.038405, 10.816654, 8.062258, 4.472136, 2.236068, 4.123106, 8.062258, 11.661904, 14.422205, 17.204651, 18.601075, 19.209373, 20.0, 19.209373, 7.81025, 12.041595, 10.0, 7.28011, 5.0, 8.544004, 13.038405, 17.0, 21.095023, 25.179357, 27.294688, 29.427878, 29.274562, 27.294688, 25.317978, 22.203603, 17.117243, 12.165525, 6.082763, 1.414214, 7.071068, 14.142136, 21.213203, 26.305893, 30.413813, 34.71311]","[0.628796, 0.463648, 0.141897, -0.643501, -1.405648, -1.929567, -2.034444, -2.098871, -2.158799, -2.176341, -2.176341, -2.214297, -2.137526, -2.158799, -2.089942, -2.034444, -1.107149, 0.244979, 0.519146, 0.54042, 0.588003, 0.620249, 0.632749, 0.674741, 0.643501, 0.674741, 0.694738, 0.844154, 0.927295, 1.292497, 2.214297, 2.782822, 3.064821, 3.141593, -3.046641, -3.022164, -2.994514, -2.970857, -3.004526, -2.994514, -2.982937, -3.006065, -3.024484, -2.976444, -2.976444, -0.785398, -0.141897, -0.141897, -0.141897, -0.152649, -0.165149, -0.203045]"
-60,"[14.866069, 11.401754, 7.0, 4.242641, 4.472136, 7.81025, 10.816654, 13.892444, 15.231546, 16.155494, 16.155494, 16.155494, 14.317821, 11.18034, 8.062258, 5.0, 2.0, 5.09902, 9.0, 13.0, 16.0, 19.0, 20.024984, 21.023796, 22.022716, 21.023796, 9.219544, 14.56022, 11.7047, 8.485281, 7.071068, 9.848858, 14.866069, 19.104973, 23.430749, 27.202941, 30.232433, 31.622777, 30.805844, 30.0, 27.802878, 23.600847, 18.601075, 13.601471, 5.830952, 2.236068, 8.062258, 15.811388, 22.472205, 28.301943, 33.12099, 37.121422]","[1.91382, 1.837048, 1.570796, 0.785398, -0.463648, -0.876058, -0.982794, -1.042722, -1.165905, -1.19029, -1.19029, -1.19029, -1.138389, -1.107149, -1.05165, -0.927295, 0.0, 1.373401, 1.570796, 1.570796, 1.570796, 1.570796, 1.620755, 1.618379, 1.61622, 1.618379, 1.789465, 1.849096, 1.919567, 2.356194, 2.999696, -2.723368, -2.403778, -2.319174, -2.265535, -2.199593, -2.167973, -2.176341, -2.194819, -2.214297, -2.228685, -2.205823, -2.203545, -2.199593, -2.111216, -0.463648, 0.519146, 0.605545, 0.563316, 0.558599, 0.504166, 0.475695]"
-59,"[12.041595, 8.602325, 6.082763, 5.830952, 8.062258, 10.198039, 13.0, 14.035669, 15.132746, 15.132746, 15.132746, 14.142136, 11.045361, 9.055385, 5.09902, 2.0, 2.236068, 6.324555, 10.440307, 13.601471, 16.763055, 18.681542, 19.646883, 20.615528, 20.615528, 19.416488, 8.062258, 12.0, 9.055385, 5.830952, 5.0, 9.433981, 13.453624, 17.691806, 21.400935, 25.238859, 27.45906, 28.84441, 28.84441, 27.45906, 24.698178, 21.633308, 16.643317, 11.661904, 5.830952, 0.0, 7.211103, 13.601471, 20.0, 25.612497, 29.832868, 33.301652]","[0.844154, 0.620249, 0.165149, -0.54042, -1.05165, -1.373401, -1.570796, -1.642104, -1.703348, -1.703348, -1.703348, -1.712693, -1.661456, -1.681454, -1.768192, -1.570796, 1.107149, 1.249046, 1.27934, 1.272297, 1.267911, 1.299849, 1.313473, 1.325818, 1.325818, 1.3633, 1.446441, 1.570796, 1.681454, 2.111216, 3.141593, -2.582993, -2.408778, -2.316216, -2.223643, -2.158799, -2.148698, -2.158799, -2.158799, -2.148698, -2.125104, -2.158799, -2.142134, -2.111216, -2.111216, 0.0, 0.982794, 0.942, 0.927295, 0.896055, 0.88035, 0.849141]"
-60,"[13.152946, 10.0, 6.324555, 4.123106, 5.830952, 8.602325, 11.18034, 13.928388, 14.866069, 15.811388, 15.524175, 14.56022, 13.601471, 10.77033, 8.062258, 6.403124, 5.0, 7.211103, 10.630146, 13.601471, 16.643317, 18.867962, 20.248457, 21.095023, 21.095023, 21.095023, 8.062258, 13.928388, 11.18034, 8.062258, 8.485281, 10.77033, 15.132746, 19.0, 23.086793, 26.172505, 29.274562, 30.149627, 29.154759, 28.071338, 25.019992, 21.023796, 17.029386, 11.18034, 5.0, 5.0, 11.661904, 18.35756, 24.698178, 31.064449, 35.805028, 38.418745]","[0.152649, 0.0, -0.321751, -1.325818, -2.111216, -2.521343, -2.677945, -2.774419, -2.798569, -2.819842, -2.88099, -2.863293, -2.843094, -2.761086, -2.622447, -2.245537, -1.570796, -0.982794, -0.71883, -0.628796, -0.571337, -0.558599, -0.574305, -0.548549, -0.548549, -0.548549, -0.519146, -0.367174, -0.179853, 0.124355, 0.785398, 1.19029, 1.438245, 1.570796, 1.657535, 1.685673, 1.707863, 1.670465, 1.673878, 1.642104, 1.610775, 1.618379, 1.629552, 1.75065, 2.214297, -2.498092, -2.111216, -2.083186, -2.125104, -2.149871, -2.197539, -2.245537]"
-60,"[14.866069, 12.083046, 7.81025, 4.123106, 4.242641, 7.28011, 11.0, 13.038405, 14.035669, 15.132746, 15.132746, 14.142136, 13.152946, 10.049876, 7.071068, 4.123106, 2.0, 5.0, 8.062258, 12.529964, 15.652476, 18.788294, 20.124612, 21.470911, 21.470911, 21.023796, 9.486833, 14.56022, 12.165525, 8.246211, 7.071068, 9.055385, 13.152946, 18.027756, 21.931712, 25.495098, 29.068884, 29.966648, 29.546573, 28.635642, 25.495098, 22.36068, 17.888544, 12.083046, 5.385165, 1.0, 8.246211, 14.317821, 21.377558, 27.294688, 32.249031, 36.055513]","[2.798569, 2.714965, 2.446854, 1.815775, 0.785398, 0.2783, 0.0, -0.076772, -0.071307, -0.132552, -0.132552, -0.141897, -0.152649, -0.099669, -0.141897, 0.244979, 1.570796, 2.498092, 2.622447, 2.642246, 2.677945, 2.70175, 2.677945, 2.657115, 2.657115, 2.699218, 2.819842, 2.863293, 2.976444, -2.896614, -2.356194, -1.681454, -1.418147, -1.231504, -1.147942, -1.124691, -1.107149, -1.122073, -1.152572, -1.138389, -1.124691, -1.107149, -1.107149, -1.144169, -1.19029, 1.570796, 1.815775, 1.78189, 1.759018, 1.717875, 1.695151, 1.626295]"
