rssi,amplitude,phase
-64,"[8.544004, 8.062258, 7.211103, 7.071068, 5.656854, 5.0, 3.605551, 2.236068, 1.414214, 1.0, 2.236068, 3.162278, 3.605551, 5.0, 5.656854, 5.656854, 5.830952, 5.385165, 4.123106, 4.0, 3.605551, 3.605551, 4.472136, 5.09902, 5.0, 5.0, 2.0, 3.0, 2.0, 1.0, 3.605551, 5.656854, 8.485281, 9.899495, 12.041595, 12.727922, 13.453624, 12.041595, 10.630146, 8.602325, 7.071068, 7.615773, 9.219544, 12.529964, 16.552945, 20.615528, 22.847319, 24.698178, 25.079872, 25.495098, 24.186773, 21.095023]","[2.782822, 2.622447, 2.55359, 2.356194, 2.356194, 2.214297, 2.158799, 2.034444, 2.356194, -1.570796, -1.107149, -1.249046, -0.982794, -0.927295, -0.785398, -0.785398, -0.54042, -0.380506, -0.244979, 0.0, 0.588003, 0.982794, 1.107149, 1.373401, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 0.0, -0.588003, -0.785398, -0.785398, -0.785398, -0.726642, -0.785398, -0.732815, -0.726642, -0.851966, -0.950547, -1.428899, -1.975688, -2.432966, -2.642246, -2.704965, -2.74307, -2.736701, -2.768605, -2.731465, -2.695487, -2.622447, -2.593043]"
-64,"[6.403124, 6.708204, 6.324555, 6.082763, 5.0, 4.123106, 3.162278, 2.236068, 1.0, 1.414214, 2.236068, 3.162278, 4.123106, 5.385165, 6.708204, 6.708204, 6.403124, 6.403124, 5.830952, 5.385165, 5.09902, 5.09902, 5.385165, 5.0, 5.656854, 5.656854, 2.236068, 3.605551, 3.162278, 2.236068, 4.472136, 6.324555, 9.219544, 11.18034, 12.369317, 13.341664, 13.341664, 12.369317, 11.18034, 9.0, 6.324555, 6.403124, 8.0, 11.401754, 14.866069, 18.384776, 21.540659, 22.847319, 23.4094, 23.086793, 21.587033, 19.235384]","[0.674741, 0.463648, 0.321751, 0.165149, 0.0, -0.244979, -0.321751, -0.463648, -1.570796, -2.356194, -2.677945, -2.819842, -2.896614, -2.761086, -2.677945, -2.677945, -2.466852, -2.466852, -2.111216, -1.951303, -1.768192, -1.373401, -1.19029, -0.927295, -0.785398, -0.785398, -1.107149, -0.982794, -1.249046, -2.034444, -2.677945, -2.819842, -2.922924, -2.961739, -2.896614, -2.914794, -2.914794, -2.896614, -2.961739, 3.141593, 2.819842, 2.245537, 1.570796, 1.304544, 1.227772, 1.180189, 1.19029, 1.165905, 1.222025, 1.262744, 1.337053, 1.414194]"
-64,"[8.062258, 8.246211, 7.615773, 7.211103, 6.403124, 5.0, 4.242641, 2.828427, 2.236068, 1.0, 1.0, 2.236068, 3.162278, 4.123106, 5.09902, 5.09902, 5.0, 5.09902, 4.472136, 4.242641, 4.472136, 5.09902, 6.0, 6.082763, 6.324555, 6.324555, 3.162278, 4.123106, 3.0, 2.236068, 3.0, 5.385165, 7.615773, 9.848858, 11.18034, 12.083046, 12.083046, 11.18034, 9.433981, 7.81025, 5.830952, 6.082763, 7.81025, 12.206556, 16.124515, 19.723083, 22.472205, 23.853721, 25.238859, 25.0, 23.430749, 19.849433]","[-1.695151, -1.815775, -1.975688, -2.158799, -2.245537, -2.214297, -2.356194, -2.356194, -2.677945, 3.141593, 1.570796, 1.107149, 1.249046, 1.325818, 1.373401, 1.373401, 1.570796, 1.768192, 2.034444, 2.356194, 2.677945, 2.944197, 3.141593, -2.976444, -2.819842, -2.819842, -2.819842, -2.896614, 3.141593, 2.677945, 1.570796, 1.19029, 1.165905, 1.152572, 1.107149, 1.144169, 1.144169, 1.107149, 1.012197, 0.876058, 0.54042, -0.165149, -0.694738, -0.96007, -1.05165, -1.039072, -1.00748, -0.994421, -0.982794, -0.927295, -0.876058, -0.856706]"
-65,"[7.211103, 7.071068, 6.403124, 5.830952, 5.830952, 4.472136, 2.236068, 1.414214, 0.0, 1.0, 2.0, 3.162278, 4.123106, 5.385165, 5.830952, 5.830952, 5.656854, 5.0, 4.472136, 4.123106, 4.123106, 3.605551, 4.242641, 4.472136, 5.385165, 5.09902, 2.0, 3.162278, 2.236068, 1.0, 3.605551, 5.830952, 8.062258, 10.29563, 12.083046, 13.416408, 13.416408, 12.083046, 10.77033, 9.219544, 7.071068, 6.403124, 8.544004, 12.041595, 16.0, 19.026298, 22.022716, 24.020824, 25.0, 24.020824, 23.086793, 20.223748]","[2.55359, 2.356194, 2.245537, 2.111216, 2.111216, 2.034444, 2.034444, 2.356194, 0.0, -1.570796, -1.570796, -1.249046, -1.325818, -1.19029, -1.030377, -1.030377, -0.785398, -0.643501, -0.463648, -0.244979, 0.244979, 0.588003, 0.785398, 1.107149, 1.19029, 1.373401, 1.570796, 1.249046, 1.107149, 0.0, -0.982794, -1.030377, -1.05165, -1.063698, -1.144169, -1.107149, -1.107149, -1.144169, -1.19029, -1.352127, -1.712693, -2.245537, -2.782822, -3.058451, 3.141593, 3.08901, 3.096169, 3.09995, 3.141593, -3.09995, -3.054854, -2.992703]"
-64,"[8.602325, 8.062258, 7.615773, 7.28011, 6.082763, 5.0, 4.0, 3.0, 2.0, 0.0, 1.0, 2.0, 3.162278, 4.123106, 4.472136, 5.830952, 5.0, 4.242641, 3.605551, 4.123106, 4.123106, 5.0, 5.0, 5.830952, 5.385165, 6.324555, 3.162278, 4.472136, 2.828427, 2.0, 2.828427, 5.385165, 7.615773, 9.486833, 11.7047, 12.649111, 12.649111, 11.7047, 10.440307, 8.062258, 6.324555, 6.403124, 9.219544, 13.038405, 17.117243, 20.223748, 23.194827, 25.179357, 25.079872, 25.019992, 24.0, 20.024984]","[-2.521343, -2.622447, -2.736701, -2.863293, -2.976444, 3.141593, 3.141593, 3.141593, 3.141593, 0.0, 0.0, 0.0, 0.321751, 0.244979, 0.463648, 0.54042, 0.643501, 0.785398, 0.982794, 1.325818, 1.815775, 2.214297, 2.498092, 2.601173, 2.761086, 2.819842, 2.819842, 2.677945, 2.356194, 1.570796, 0.785398, 0.380506, 0.404892, 0.321751, 0.348771, 0.321751, 0.321751, 0.348771, 0.291457, 0.124355, -0.321751, -0.896055, -1.352127, -1.647568, -1.687905, -1.719686, -1.700499, -1.690225, -1.650626, -1.610775, -1.570796, -1.520838]"
-64,"[6.0, 6.082763, 6.324555, 5.830952, 5.0, 4.242641, 2.828427, 2.236068, 1.0, 1.0, 2.0, 4.123106, 5.09902, 5.09902, 6.082763, 6.0, 6.082763, 6.082763, 5.385165, 5.0, 5.0, 5.09902, 5.0, 6.082763, 6.324555, 6.324555, 3.162278, 4.123106, 3.0, 2.828427, 4.123106, 6.0, 8.062258, 10.198039, 12.369317, 13.341664, 13.341664, 12.369317, 10.440307, 8.062258, 6.403124, 6.082763, 7.615773, 11.401754, 14.866069, 18.439089, 21.260292, 22.671568, 24.041631, 23.345235, 22.022716, 19.209373]","[0.0, -0.165149, -0.321751, -0.54042, -0.643501, -0.785398, -0.785398, -1.107149, -1.570796, 3.141593, 3.141593, 2.896614, 2.944197, 2.944197, 2.976444, 3.141593, -2.976444, -2.976444, -2.761086, -2.498092, -2.214297, -1.768192, -1.570796, -1.405648, -1.249046, -1.249046, -1.249046, -1.325818, -1.570796, -2.356194, -2.896614, 3.141593, 3.017238, 2.944197, 2.896614, 2.914794, 2.914794, 2.896614, 2.850136, 2.622447, 2.245537, 1.735945, 1.165905, 0.909753, 0.737815, 0.708626, 0.71883, 0.722979, 0.785398, 0.815692, 0.881872, 0.896055]"
-64,"[6.708204, 6.403124, 7.071068, 6.403124, 5.385165, 4.123106, 3.162278, 2.0, 0.0, 1.414214, 2.828427, 4.242641, 5.0, 5.656854, 6.403124, 6.403124, 7.211103, 6.708204, 6.324555, 5.0, 5.09902, 5.0, 5.0, 5.830952, 6.324555, 5.09902, 2.236068, 3.605551, 2.828427, 2.0, 4.242641, 6.403124, 10.0, 11.401754, 13.601471, 13.601471, 13.601471, 13.601471, 11.661904, 9.848858, 7.071068, 6.708204, 8.062258, 12.165525, 16.124515, 19.026298, 22.022716, 24.020824, 25.079872, 24.186773, 22.36068, 19.646883]","[1.107149, 0.896055, 0.785398, 0.674741, 0.380506, 0.244979, 0.321751, 0.0, 0.0, -2.356194, -2.356194, -2.356194, -2.498092, -2.356194, -2.466852, -2.245537, -2.158799, -2.034444, -1.892547, -1.570796, -1.373401, -0.927295, -0.643501, -0.54042, -0.321751, -0.197396, -0.463648, -0.588003, -0.785398, -1.570796, -2.356194, -2.466852, -2.498092, -2.480549, -2.512796, -2.512796, -2.512796, -2.512796, -2.601173, -2.723368, -2.999696, 2.677945, 2.089942, 1.735945, 1.695151, 1.623379, 1.61622, 1.612439, 1.650626, 1.695151, 1.75065, 1.82812]"
-64,"[7.81025, 8.062258, 7.615773, 7.28011, 6.082763, 6.0, 4.0, 3.162278, 2.236068, 1.414214, 2.236068, 2.828427, 4.242641, 4.242641, 5.656854, 6.403124, 5.830952, 5.385165, 5.09902, 5.0, 5.385165, 5.830952, 5.656854, 5.830952, 6.708204, 6.708204, 3.162278, 4.472136, 2.828427, 3.0, 3.605551, 5.656854, 8.602325, 10.816654, 12.206556, 13.601471, 13.601471, 12.206556, 10.816654, 8.944272, 7.071068, 5.830952, 8.062258, 11.18034, 15.033296, 19.026298, 22.090722, 24.083189, 24.186773, 24.33105, 22.561028, 19.924859]","[-0.876058, -1.05165, -1.165905, -1.292497, -1.405648, -1.570796, -1.570796, -1.892547, -2.034444, -2.356194, 2.677945, 2.356194, 2.356194, 2.356194, 2.356194, 2.466852, 2.601173, 2.761086, 2.944197, 3.141593, -2.761086, -2.601173, -2.356194, -2.111216, -2.034444, -2.034444, -1.892547, -2.034444, -2.356194, 3.141593, 2.55359, 2.356194, 2.191046, 2.158799, 2.181522, 2.199593, 2.199593, 2.181522, 2.158799, 2.034444, 1.712693, 1.030377, 0.519146, 0.179853, 0.066568, 0.052583, 0.09066, 0.083141, 0.124355, 0.165149, 0.223477, 0.305879]"
-65,"[7.81025, 7.81025, 7.211103, 6.708204, 5.385165, 5.09902, 4.123106, 2.0, 1.0, 0.0, 1.414214, 3.162278, 3.605551, 4.472136, 5.0, 5.0, 5.656854, 5.0, 4.472136, 4.0, 4.123106, 4.242641, 4.472136, 5.385165, 5.09902, 5.09902, 3.0, 4.0, 3.162278, 1.414214, 2.236068, 4.242641, 6.403124, 8.602325, 10.0, 10.816654, 10.816654, 10.0, 8.062258, 7.28011, 6.082763, 7.071068, 8.944272, 13.341664, 16.278821, 19.235384, 22.203603, 23.345235, 24.515301, 23.769729, 21.84033, 18.973666]","[-2.265535, -2.446854, -2.55359, -2.677945, -2.761086, -2.944197, -2.896614, 3.141593, 3.141593, 0.0, 0.785398, 0.321751, 0.588003, 0.463648, 0.643501, 0.643501, 0.785398, 0.927295, 1.107149, 1.570796, 1.815775, 2.356194, 2.677945, 2.761086, 2.944197, 2.944197, 3.141593, 3.141593, 2.819842, 2.356194, 1.107149, 0.785398, 0.674741, 0.620249, 0.643501, 0.588003, 0.588003, 0.643501, 0.519146, 0.2783, -0.165149, -0.785398, -1.107149, -1.343997, -1.385448, -1.414194, -1.435269, -1.398606, -1.365401, -1.315614, -1.292497, -1.249046]"
-64,"[8.944272, 8.246211, 8.062258, 7.0, 6.0, 5.09902, 4.123106, 3.0, 1.0, 0.0, 1.0, 3.0, 4.0, 4.0, 5.09902, 5.385165, 5.385165, 5.0, 4.242641, 4.472136, 4.0, 4.123106, 4.472136, 5.0, 5.656854, 6.403124, 2.236068, 3.605551, 2.236068, 1.414214, 3.162278, 6.0, 8.0, 10.0, 12.0, 13.0, 13.038405, 12.0, 10.0, 8.246211, 7.211103, 6.324555, 9.055385, 12.649111, 16.552945, 20.124612, 22.825424, 24.596748, 25.495098, 24.698178, 24.351591, 20.880613]","[-2.677945, -2.896614, -3.017238, 3.141593, 3.141593, 2.944197, 2.896614, 3.141593, 3.141593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.197396, 0.380506, 0.380506, 0.643501, 0.785398, 1.107149, 1.570796, 1.815775, 2.034444, 2.214297, 2.356194, 2.466852, 2.677945, 2.55359, 2.034444, 0.785398, 0.321751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076772, 0.0, 0.0, -0.244979, -0.588003, -1.249046, -1.681454, -1.892547, -2.007423, -2.034444, -2.07364, -2.034444, -2.016902, -1.943784, -1.905533, -1.862253]"
-64,"[7.211103, 7.615773, 7.28011, 7.071068, 7.0, 6.0, 4.0, 3.162278, 2.236068, 1.0, 1.414214, 2.828427, 3.605551, 4.242641, 5.0, 5.656854, 5.830952, 5.385165, 5.09902, 5.0, 5.09902, 5.830952, 5.656854, 6.403124, 6.708204, 6.708204, 3.162278, 4.472136, 2.828427, 3.0, 3.605551, 6.403124, 8.602325, 10.816654, 12.206556, 13.038405, 13.601471, 12.206556, 10.29563, 8.544004, 7.0, 5.830952, 7.615773, 12.165525, 16.03122, 19.026298, 22.022716, 24.020824, 24.083189, 24.33105, 22.561028, 19.646883]","[-0.982794, -1.165905, -1.292497, -1.428899, -1.570796, -1.570796, -1.570796, -1.892547, -2.034444, 3.141593, 2.356194, 2.356194, 2.158799, 2.356194, 2.214297, 2.356194, 2.601173, 2.761086, 2.944197, 3.141593, -2.944197, -2.601173, -2.356194, -2.245537, -2.034444, -2.034444, -1.892547, -2.034444, -2.356194, 3.141593, 2.55359, 2.245537, 2.191046, 2.158799, 2.181522, 2.137526, 2.199593, 2.181522, 2.077895, 1.929567, 1.570796, 1.030377, 0.404892, 0.165149, 0.062419, 0.052583, 0.045423, 0.041643, 0.083141, 0.165149, 0.223477, 0.257324]"
-64,"[7.81025, 8.062258, 7.615773, 7.28011, 6.082763, 5.0, 5.0, 3.162278, 2.236068, 1.414214, 2.236068, 2.828427, 4.242641, 4.242641, 5.656854, 6.403124, 5.830952, 6.324555, 6.082763, 6.0, 5.385165, 6.403124, 6.403124, 5.830952, 6.708204, 6.324555, 3.162278, 4.472136, 3.605551, 3.0, 3.605551, 5.656854, 8.485281, 10.630146, 12.041595, 12.806248, 12.806248, 12.806248, 10.0, 8.062258, 7.071068, 5.830952, 8.062258, 11.401754, 15.297059, 18.248288, 21.213203, 23.345235, 24.515301, 23.769729, 22.135944, 19.313208]","[-0.876058, -1.05165, -1.165905, -1.292497, -1.405648, -1.570796, -1.570796, -1.892547, -2.034444, -2.356194, 2.677945, 2.356194, 2.356194, 2.356194, 2.356194, 2.466852, 2.601173, 2.819842, 2.976444, 3.141593, -2.761086, -2.466852, -2.245537, -2.111216, -2.034444, -1.892547, -1.892547, -2.034444, -2.158799, 3.141593, 2.55359, 2.356194, 2.356194, 2.289626, 2.297439, 2.245537, 2.245537, 2.245537, 2.214297, 2.089942, 1.712693, 1.030377, 0.519146, 0.266252, 0.197396, 0.165149, 0.141897, 0.172191, 0.205395, 0.255182, 0.321751, 0.370891]"
-64,"[8.0, 8.062258, 8.246211, 7.615773, 6.708204, 5.830952, 5.0, 3.605551, 2.236068, 1.0, 1.414214, 3.0, 4.0, 4.0, 5.09902, 5.385165, 5.385165, 5.0, 5.0, 4.472136, 5.09902, 5.09902, 5.385165, 5.830952, 6.403124, 6.403124, 2.828427, 4.242641, 3.162278, 2.236068, 3.605551, 5.09902, 8.062258, 10.049876, 11.045361, 12.165525, 12.165525, 12.165525, 10.049876, 8.062258, 6.708204, 6.708204, 8.0, 12.369317, 15.811388, 19.313208, 21.540659, 23.4094, 24.351591, 23.769729, 22.561028, 19.235384]","[-1.570796, -1.695151, -1.815775, -1.975688, -2.034444, -2.111216, -2.214297, -2.158799, -2.677945, 3.141593, 2.356194, 1.570796, 1.570796, 1.570796, 1.768192, 1.951303, 1.951303, 2.214297, 2.498092, 2.677945, 2.944197, -2.944197, -2.761086, -2.601173, -2.466852, -2.466852, -2.356194, -2.356194, -2.819842, 2.677945, 2.158799, 1.768192, 1.695151, 1.670465, 1.661456, 1.735945, 1.735945, 1.735945, 1.670465, 1.446441, 1.107149, 0.463648, 0.0, -0.244979, -0.321751, -0.370891, -0.380506, -0.348771, -0.334737, -0.255182, -0.223477, -0.156602]"
-64,"[8.062258, 7.211103, 7.071068, 5.830952, 5.385165, 5.385165, 4.123106, 3.0, 1.0, 1.0, 2.236068, 3.605551, 4.472136, 5.0, 5.830952, 5.830952, 6.324555, 6.082763, 6.0, 5.09902, 5.0, 5.0, 5.830952, 6.324555, 6.082763, 7.071068, 3.162278, 5.09902, 3.605551, 3.162278, 4.123106, 5.830952, 8.602325, 10.0, 12.041595, 12.806248, 12.806248, 12.041595, 10.630146, 8.602325, 6.324555, 6.324555, 7.81025, 11.18034, 14.866069, 18.973666, 21.84033, 23.086793, 24.351591, 23.769729, 22.36068, 19.723083]","[-0.519146, -0.588003, -0.785398, -1.030377, -1.19029, -1.19029, -1.325818, -1.570796, -1.570796, 3.141593, 2.677945, 2.55359, 2.677945, 2.498092, 2.601173, 2.601173, 2.819842, 2.976444, 3.141593, -2.944197, -2.498092, -2.214297, -2.111216, -1.892547, -1.735945, -1.712693, -1.892547, -1.768192, -2.158799, -2.819842, 2.896614, 2.601173, 2.521343, 2.498092, 2.41495, 2.466852, 2.466852, 2.41495, 2.422763, 2.191046, 1.892547, 1.249046, 0.694738, 0.463648, 0.343024, 0.321751, 0.2783, 0.308053, 0.334737, 0.388319, 0.463648, 0.531724]"
-65,"[6.403124, 7.071068, 6.403124, 5.830952, 5.385165, 5.09902, 4.0, 2.0, 1.414214, 2.0, 2.236068, 3.605551, 4.242641, 5.0, 5.830952, 6.708204, 6.324555, 6.082763, 6.0, 5.09902, 5.385165, 5.0, 5.0, 5.385165, 6.082763, 6.082763, 3.0, 4.123106, 3.162278, 2.236068, 3.162278, 5.0, 7.211103, 8.602325, 10.630146, 11.401754, 11.401754, 10.630146, 8.485281, 7.211103, 6.082763, 5.830952, 8.602325, 12.083046, 15.231546, 18.027756, 21.18962, 22.472205, 22.847319, 22.36068, 20.59126, 17.492856]","[-0.674741, -0.785398, -0.896055, -1.030377, -1.19029, -1.373401, -1.570796, -1.570796, -2.356194, 3.141593, 2.677945, 2.55359, 2.356194, 2.498092, 2.601173, 2.677945, 2.819842, 2.976444, 3.141593, -2.944197, -2.761086, -2.498092, -2.214297, -1.951303, -1.735945, -1.735945, -1.570796, -1.815775, -1.892547, -2.677945, 2.819842, 2.498092, 2.55359, 2.521343, 2.422763, 2.480549, 2.480549, 2.422763, 2.356194, 2.158799, 1.735945, 1.030377, 0.620249, 0.426627, 0.404892, 0.339293, 0.336675, 0.363979, 0.404892, 0.463648, 0.507099, 0.54042]"
-64,"[8.062258, 7.615773, 7.28011, 7.071068, 6.0, 5.0, 4.123106, 3.162278, 1.414214, 1.0, 1.414214, 3.605551, 4.472136, 4.472136, 5.0, 5.656854, 6.403124, 5.830952, 5.385165, 5.0, 5.09902, 5.830952, 5.656854, 6.403124, 6.708204, 6.708204, 3.162278, 4.472136, 2.828427, 3.0, 3.605551, 5.656854, 8.062258, 10.29563, 11.661904, 12.529964, 12.529964, 11.661904, 10.29563, 8.544004, 6.0, 5.656854, 8.246211, 12.041595, 15.0, 19.026298, 22.022716, 24.020824, 24.0, 24.020824, 22.090722, 19.235384]","[-1.05165, -1.165905, -1.292497, -1.428899, -1.570796, -1.570796, -1.815775, -1.892547, -2.356194, 3.141593, 2.356194, 2.158799, 2.034444, 2.034444, 2.214297, 2.356194, 2.466852, 2.601173, 2.761086, 3.141593, -2.944197, -2.601173, -2.356194, -2.245537, -2.034444, -2.034444, -1.892547, -2.034444, -2.356194, 3.141593, 2.55359, 2.356194, 2.089942, 2.077895, 2.111216, 2.070143, 2.070143, 2.111216, 2.077895, 1.929567, 1.570796, 0.785398, 0.244979, 0.083141, 0.0, -0.052583, -0.045423, -0.041643, 0.0, 0.041643, 0.09066, 0.156602]"
-64,"[6.708204, 6.324555, 6.082763, 6.0, 5.0, 4.123106, 3.162278, 2.236068, 1.0, 1.414214, 2.236068, 3.162278, 4.472136, 5.385165, 5.385165, 6.708204, 6.403124, 5.656854, 5.830952, 5.385165, 5.0, 5.09902, 5.830952, 5.656854, 5.656854, 5.656854, 2.828427, 4.242641, 3.162278, 2.236068, 4.472136, 6.708204, 8.544004, 10.77033, 12.649111, 13.928388, 13.928388, 13.0, 11.7047, 9.055385, 7.071068, 6.403124, 7.615773, 11.0, 15.033296, 18.11077, 21.213203, 23.194827, 24.186773, 24.020824, 22.0, 19.026298]","[0.463648, 0.321751, 0.165149, 0.0, 0.0, -0.244979, -0.321751, -0.463648, -1.570796, -2.356194, -2.677945, -2.819842, -2.677945, -2.761086, -2.761086, -2.677945, -2.466852, -2.356194, -2.111216, -1.951303, -1.570796, -1.373401, -1.030377, -0.785398, -0.785398, -0.785398, -0.785398, -0.785398, -1.249046, -2.034444, -2.677945, -2.677945, -2.782822, -2.761086, -2.819842, -2.774419, -2.774419, -2.746802, -2.792822, -3.030935, 2.999696, 2.466852, 1.975688, 1.570796, 1.504228, 1.460139, 1.428899, 1.441094, 1.446441, 1.529154, 1.570796, 1.623379]"
-64,"[7.615773, 7.28011, 7.071068, 6.0, 5.09902, 4.123106, 3.162278, 2.0, 0.0, 1.0, 2.236068, 4.123106, 5.09902, 5.0, 6.0, 6.082763, 6.324555, 5.385165, 5.0, 4.242641, 4.472136, 4.0, 4.123106, 5.385165, 5.0, 5.0, 1.414214, 3.605551, 2.0, 2.236068, 4.0, 6.082763, 9.055385, 11.18034, 13.152946, 13.152946, 14.142136, 13.152946, 11.18034, 8.944272, 7.071068, 7.28011, 9.219544, 12.529964, 15.811388, 19.209373, 22.022716, 24.207437, 25.0, 24.413111, 23.323808, 20.59126]","[1.975688, 1.849096, 1.712693, 1.570796, 1.373401, 1.325818, 1.249046, 1.570796, 0.0, -1.570796, -2.034444, -1.815775, -1.768192, -1.570796, -1.570796, -1.405648, -1.249046, -1.19029, -0.927295, -0.785398, -0.463648, 0.0, 0.244979, 0.380506, 0.643501, 0.643501, 0.785398, 0.588003, 0.0, -1.107149, -1.570796, -1.735945, -1.681454, -1.75065, -1.723446, -1.723446, -1.712693, -1.723446, -1.75065, -2.034444, -2.356194, -2.863293, 2.922924, 2.642246, 2.536048, 2.466852, 2.452668, 2.473303, 2.498092, 2.530867, 2.601173, 2.634494]"
-64,"[7.071068, 7.071068, 6.324555, 5.830952, 5.0, 4.242641, 2.828427, 1.414214, 1.0, 1.0, 2.236068, 3.162278, 4.472136, 5.385165, 6.324555, 6.082763, 6.0, 6.0, 5.09902, 4.472136, 4.242641, 4.472136, 4.0, 5.0, 5.09902, 5.385165, 2.0, 3.162278, 2.236068, 2.236068, 4.123106, 6.324555, 9.486833, 10.77033, 12.649111, 13.601471, 13.601471, 12.649111, 11.7047, 9.433981, 7.81025, 7.28011, 8.544004, 12.206556, 15.620499, 19.104973, 21.931712, 23.345235, 24.083189, 24.207437, 23.021729, 20.248457]","[1.428899, 1.428899, 1.249046, 1.030377, 0.927295, 0.785398, 0.785398, 0.785398, 0.0, -1.570796, -2.034444, -1.892547, -2.034444, -1.951303, -1.892547, -1.735945, -1.570796, -1.570796, -1.373401, -1.107149, -0.785398, -0.463648, 0.0, 0.0, 0.197396, 0.380506, 0.0, 0.321751, -0.463648, -1.107149, -1.815775, -1.892547, -1.892547, -1.951303, -1.892547, -1.869295, -1.869295, -1.892547, -1.919567, -2.129396, -2.446854, -2.863293, 2.782822, 2.530867, 2.446854, 2.393215, 2.388441, 2.386488, 2.41495, 2.473303, 2.541542, 2.567288]"
-64,"[6.082763, 6.082763, 5.385165, 5.830952, 5.0, 4.242641, 3.605551, 2.236068, 1.0, 1.414214, 2.0, 3.162278, 4.123106, 5.09902, 5.09902, 6.082763, 6.0, 6.082763, 5.385165, 5.0, 5.0, 4.472136, 5.09902, 5.0, 6.082763, 6.082763, 3.0, 4.0, 3.162278, 2.236068, 4.0, 5.385165, 7.615773, 9.848858, 11.18034, 12.083046, 12.083046, 11.18034, 9.433981, 7.81025, 5.830952, 5.09902, 7.071068, 10.816654, 13.416408, 16.552945, 19.697716, 21.023796, 21.470911, 21.095023, 20.248457, 17.204651]","[-0.165149, -0.165149, -0.380506, -0.54042, -0.643501, -0.785398, -0.982794, -1.107149, -1.570796, -2.356194, 3.141593, 2.819842, 2.896614, 2.944197, 2.944197, 2.976444, 3.141593, -2.976444, -2.761086, -2.498092, -2.214297, -2.034444, -1.768192, -1.570796, -1.405648, -1.405648, -1.570796, -1.570796, -1.892547, -2.677945, 3.141593, 2.761086, 2.736701, 2.723368, 2.677945, 2.714965, 2.714965, 2.677945, 2.582993, 2.446854, 2.111216, 1.373401, 0.785398, 0.588003, 0.463648, 0.436627, 0.418224, 0.442374, 0.484478, 0.548549, 0.574305, 0.620249]"
-64,"[7.071068, 7.28011, 6.708204, 5.830952, 5.0, 4.242641, 2.828427, 1.414214, 1.0, 1.0, 2.236068, 2.236068, 3.605551, 4.242641, 5.0, 5.0, 5.385165, 4.472136, 4.123106, 3.162278, 3.605551, 3.605551, 4.123106, 4.123106, 5.0, 5.0, 2.0, 3.0, 2.0, 1.0, 2.828427, 5.0, 7.81025, 10.0, 11.401754, 11.401754, 11.401754, 11.401754, 9.433981, 7.615773, 6.0, 5.830952, 8.062258, 11.401754, 15.132746, 18.11077, 21.213203, 22.203603, 23.194827, 22.36068, 21.587033, 18.973666]","[2.999696, 2.863293, 2.677945, 2.601173, 2.498092, 2.356194, 2.356194, 2.356194, 3.141593, -1.570796, -1.107149, -1.107149, -0.982794, -0.785398, -0.643501, -0.643501, -0.380506, -0.463648, -0.244979, 0.321751, 0.588003, 0.982794, 1.325818, 1.325818, 1.570796, 1.570796, 1.570796, 1.570796, 1.570796, 0.0, -0.785398, -0.927295, -0.876058, -0.927295, -0.909753, -0.909753, -0.909753, -0.909753, -1.012197, -1.165905, -1.570796, -2.111216, -2.622447, -2.875341, -3.009041, -3.030935, -2.999696, -3.006065, -3.01189, -2.961739, -2.907849, -2.819842]"
-64,"[7.071068, 6.403124, 6.708204, 6.324555, 5.09902, 4.0, 3.0, 2.236068, 1.414214, 1.414214, 2.236068, 3.605551, 4.472136, 5.830952, 6.403124, 7.071068, 6.403124, 5.830952, 5.385165, 5.09902, 5.09902, 4.472136, 5.0, 5.0, 5.830952, 5.385165, 2.236068, 3.605551, 2.236068, 3.162278, 4.242641, 6.403124, 9.433981, 10.816654, 13.038405, 13.601471, 13.601471, 13.038405, 11.661904, 9.848858, 7.071068, 6.708204, 8.062258, 11.401754, 15.132746, 19.104973, 22.203603, 23.194827, 24.33105, 23.537205, 22.803509, 19.924859]","[0.785398, 0.674741, 0.463648, 0.321751, 0.197396, 0.0, 0.0, -0.463648, -0.785398, -2.356194, -2.677945, -2.55359, -2.677945, -2.601173, -2.466852, -2.356194, -2.245537, -2.111216, -1.951303, -1.768192, -1.373401, -1.107149, -0.927295, -0.643501, -0.54042, -0.380506, -0.463648, -0.588003, -1.107149, -1.892547, -2.356194, -2.466852, -2.582993, -2.55359, -2.574863, -2.512796, -2.512796, -2.574863, -2.601173, -2.723368, -2.999696, 2.677945, 2.089942, 1.837048, 1.703348, 1.675673, 1.706324, 1.700499, 1.735945, 1.784857, 1.837048, 1.876675]"
